89300,4777,2511,0.5256437094410717,1154,966,0.4437931756332426,1312,0.549298723047938,0.43,3.0145631067961167,3.1738755587505514,6.84789644012945,2.1284413464615684,8304.15174002542,428.5970436577548,7853.0,8729.325756394863,8711.284293947203,5.664434644380318,7853.0,0.0,27.616077035796526,20.78813391019532,32.768553459119495,18.98851734573504,0.1452794640988068,0.09880678249947666,0.09901611890307725,0.08080385178982626,0.08185053380782918,0.07326774126020515,0.06719698555578815,0.06468494871258111,0.05652082897215826,0.05463680133975298,0.04647268159933012,0.03998325308771195,0.03391249738329496,0.024492359221268578,0.01737492149884865,0.010048147372828135,0.005652082897215826,0.8904833493682912,0.021759963979434145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10048147372828137,4.08205987021143,15.957714046472685,9.081013188193428,0.7787314213941806,0.0,4.318598559266536,2.962602729330771,nan,nan,nan,4.3057199211045365,2.922721552474352,4.331592689295039,3.0025610167260988,1.0060089296713628,0.41,0.01359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018840276324052756,7.165585095248053,21.56583629893239,1.2497383294954996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318598559266536,2.962602729330771,nan,0.41,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012664852417835462,0.0008896797153024911,0.0004605400879212895,0.002993510571488382,0.005526481055055474,0.0017793594306049821,0.006133556625497174,0.006845300397739167,0.013627799874398158,0.03062591584676575,0.017730793384969645,0.004720535901193218,0.02160351685158049,0.022723466610843627,0.027067196985555788,0.028584885911660037,0.028019677621938455,0.04680761984509106,0.03278208080385179,0.05542181285325518,0.10300397739166842,0.0654280929453632,0.08285534854511199,0.07047310027213732,0.05850952480636383,0.04498639313376596,0.03793175633242621,0.015187356081222524,0.029244295583001883,0.023341009001465355,0.034142767427255596,0.02783127485869793,0.0028783755495080596,0.01419300816411974,0.027998743981578398,0.001601423487544484,0.0036110529621101108,0.0011408833996231944,3.140046054008792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318598559266536,2.962602729330771,nan,0.8900400568934752,0.021535544563735638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752688172043014,4.026284348864995,16.22461170848268,8.94862604540024,0.6929510155316608,0.0,0.8909745706411346,0.021995541922931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267431597528687,4.14386584289497,15.66195939982348,9.227714033539279,0.8737864077669905,0.0,0.4097,0.01353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011947431302270014,7.371565113500587,21.397849462365595,1.2186379928315414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,6.937334510150034,21.751985878199477,1.2842012356575465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89400,4814,2482,0.5155795596177815,1172,970,0.4449522226838388,1334,0.5542168674698795,0.43,3.0321612349914235,3.135900399461243,6.622222222222222,2.0978531059921686,8295.49168143383,428.93328384848564,7853.0,8729.61355614066,8711.24131926771,5.909586147509509,7853.0,0.0,28.1032405484005,20.94346996663498,32.95171224439517,19.227585861044254,0.13439966763606148,0.10573327793934358,0.09202326547569589,0.08537598670544246,0.08122143747403407,0.07353552139592855,0.06730369754881595,0.061695056086414624,0.061279601163273786,0.052970502700457,0.050270045700041545,0.03946821769837973,0.0317823016202742,0.02638138761944329,0.019526381387619442,0.01100955546323224,0.006024096385542169,0.8904287328252567,0.02239867861860291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14956377233070214,4.13793103448276,15.85999169090154,8.936435396759453,0.9036144578313254,0.01246364769422518,4.371898163067999,2.964111771652681,nan,nan,nan,4.407672301690507,2.9372932201066173,4.336741214057508,2.9898163021980566,0.9839073590825265,0.41,0.013756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,7.060656418778552,21.46863315330287,1.458246780224346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371898163067999,2.964111771652681,nan,0.41,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270461154964686e-05,0.0008724553385957624,0.0006751142501038637,0.0006855006231823847,0.002690070627336934,0.0055151641046946405,0.002077274615704196,0.00646032405484005,0.007779393435812214,0.012235147486497715,0.03241587037806398,0.018581221437474035,0.004705027004570004,0.019983381803074365,0.022434565849605317,0.0281678437889489,0.028884503531366845,0.025664727877025343,0.05010386373078521,0.03278977980889074,0.054299958454507684,0.10224345658496053,0.06617158288325717,0.07921686746987952,0.07042999584545077,0.059939759036144576,0.04551308683007894,0.03791026173660158,0.01366846697133361,0.030151641046946405,0.022850020772746157,0.03347528043207312,0.028749480681346074,0.0029081844619858743,0.01430203572912339,0.028988367262152058,0.002139592854175322,0.003157457415870378,0.0009867054424594931,7.270461154964686e-05,2.077274615704196e-05,1.038637307852098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371898163067999,2.964111771652681,nan,0.8900793169795458,0.02244490329220217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14504431909750204,4.254633360193393,15.761482675261888,8.920225624496375,0.9186140209508463,0.0,0.8908006239612147,0.02234337359246153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15437392795883365,4.013722126929675,15.964837049742714,8.953687821612352,0.8876500857632935,0.02572898799313894,0.4094,0.01395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,7.65108783239322,20.946817082997587,1.390008058017728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286449399656947,6.432246998284724,22.024013722126934,1.530874785591767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89500,4820,2472,0.512863070539419,1154,976,0.44190871369294604,1360,0.5643153526970954,0.40599999999999997,2.9275979557069847,3.0052262577894022,6.2700729927007295,2.150211836907512,8293.050257179448,428.89198843214757,7853.0,8730.339029604196,8711.026795956688,5.86712367350566,7853.0,0.0,28.332365145228216,21.146032219744043,33.36399604352127,19.36713975604943,0.13921161825726142,0.10311203319502074,0.08941908713692946,0.08547717842323652,0.07468879668049792,0.07489626556016597,0.06493775933609959,0.06659751037344398,0.06099585062240664,0.053526970954356844,0.046473029045643155,0.03900414937759336,0.03568464730290456,0.02863070539419087,0.01784232365145228,0.011203319502074689,0.008298755186721992,0.8893263444242636,0.022295330022449465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14937759336099588,4.618257261410789,15.86514522821577,8.607883817427387,0.753112033195021,0.006224066390041495,4.237212276214834,2.789732068912691,nan,nan,nan,4.308236808236808,2.825849898788958,4.167090216010165,2.7518106864613388,0.9672379679880204,0.4097,0.01395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,7.562240663900404,21.024896265560173,1.4004149377593365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237212276214834,2.789732068912691,nan,0.4097,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012448132780082987,0.0004045643153526971,0.0004149377593360996,0.0006224066390041493,0.00262448132780083,0.006265560165975103,0.002385892116182573,0.006721991701244813,0.008132780082987552,0.011950207468879669,0.030342323651452282,0.020612033195020748,0.0047614107883817425,0.019325726141078838,0.022095435684647304,0.027396265560165976,0.02863070539419087,0.026224066390041493,0.05116182572614108,0.0333298755186722,0.05307053941908714,0.10508298755186722,0.06537344398340249,0.07698132780082988,0.07139004149377594,0.06098547717842324,0.04463692946058091,0.0379045643153527,0.013267634854771785,0.030363070539419088,0.025103734439834026,0.03378630705394191,0.02726141078838174,0.0031016597510373444,0.013973029045643154,0.028246887966804978,0.0025103734439834023,0.002365145228215768,0.0010062240663900415,5.186721991701245e-05,0.0,0.0,1.037344398340249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237212276214834,2.789732068912691,nan,0.8893486092102181,0.02221986604521038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13349514563106799,4.526699029126214,15.910194174757285,8.665048543689322,0.7524271844660196,0.01213592233009709,0.8893029038148601,0.022374480340917696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1660988074957411,4.714650766609881,15.817717206132881,8.547700170357754,0.7538330494037481,0.0,0.4092,0.01378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.791262135922318,21.031553398058257,1.1771844660194177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025553662691652476,7.321124361158422,21.017887563884162,1.6354344122657585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89600,4735,2485,0.5248152059134108,1149,941,0.44139387539598735,1288,0.5440337909186906,0.422,2.8866666666666667,3.102407667172922,6.619047619047619,2.120979359721884,8303.353748419104,428.5507653008135,7853.0,8732.277449810505,8711.11871177644,5.737894422752244,7853.0,0.0,27.72249208025343,20.76696952242663,32.68069556451613,19.032458753659192,0.1385427666314678,0.10348468848996832,0.0941921858500528,0.09165786694825766,0.07793030623020063,0.0737064413938754,0.06863780359028511,0.061034846884899685,0.05807814149947202,0.05237592397043295,0.04920802534318902,0.03780359028511088,0.034424498416050685,0.026187961985216474,0.01795142555438226,0.008870116156283,0.005913410770855333,0.8893808451096636,0.021689429026725122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13938753959873287,4.282998944033792,16.156282998944036,8.81309398099261,0.6082365364308343,0.0,4.235274652547981,2.949033185862186,nan,nan,nan,4.292440318302387,2.9758125096504218,4.178335535006605,2.9210041302880736,0.9734172697033772,0.4094,0.01355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.235480464625121,21.4466737064414,1.3178458289334745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235274652547981,2.949033185862186,nan,0.4094,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1119324181626187e-05,0.0,0.00011615628299894404,0.0001900739176346357,0.00023231256599788808,0.0005068637803590286,0.0028827877507919745,0.006958817317845829,0.0021964097148891235,0.006399155227032735,0.0074868004223864835,0.011573389651531152,0.03183738120380148,0.021784582893347414,0.006378035902851109,0.018996832101372756,0.021784582893347414,0.02631467793030623,0.030211193241816262,0.02497360084477297,0.05114044350580781,0.0319324181626188,0.05474128827877508,0.1057233368532207,0.06299894403379092,0.07722280887011615,0.07120380147835269,0.060739176346356914,0.042449841605068636,0.038753959873284054,0.013484688489968321,0.030982048574445618,0.025881731784582893,0.033812038014783524,0.026473072861668428,0.0031045406546990496,0.013970432946145724,0.028141499472016895,0.002840549102428722,0.0025659978880675817,0.0008130939809926082,0.00011615628299894404,1.0559662090813093e-05,0.0,5.279831045406547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235274652547981,2.949033185862186,nan,0.8894344232451747,0.021636302902663492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09657947686116702,4.382293762575453,16.104627766599602,8.75251509054326,0.6639839034205233,0.0,0.8893216710355547,0.021747799668734028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666673,4.173333333333334,16.21333333333334,8.88,0.5466666666666667,0.0,0.4094,0.01359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.014084507042243,21.633802816901415,1.3521126760563384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.479999999999989,21.240000000000002,1.2800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89700,4947,2460,0.49727107337780474,1149,1041,0.4426925409338993,1411,0.570446735395189,0.40599999999999997,2.925211097708082,3.0642555291290625,6.511299435028248,2.0954988095012483,8279.740191693243,429.0942372301409,7853.0,8728.139412546157,8711.164117197752,5.660954968049566,7853.0,0.0,27.762482312512635,20.870609869393782,32.72847841813359,19.14381666726939,0.1404891853648676,0.10430563978168587,0.09096422073984232,0.0861127956337174,0.08247422680412371,0.07519708914493632,0.07074994946432181,0.058823529411764705,0.054982817869415807,0.055993531433191836,0.04770568021022842,0.038407115423488986,0.03456640388114009,0.02263998382858298,0.021224984839296544,0.009904992925005053,0.005457853244390539,0.8895345228547782,0.02218522988602098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16979987871437238,4.342025469981808,16.009702850212253,8.750758035172833,0.7277137659187388,0.0,4.285849056603774,2.846003664389636,nan,nan,nan,4.254545454545455,2.847058047692521,4.316287878787879,2.8451779795484886,1.0145121082621082,0.4094,0.01365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064281382656156,7.331716191631282,21.419041843541546,1.2431776834445123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285849056603774,2.846003664389636,nan,0.4094,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053567818880129e-05,4.0428542551041034e-05,0.00021224984839296544,0.0007580351728320194,0.0031028906407923993,0.006478673943804326,0.0021730341621184557,0.006620173842732969,0.0071356377602587425,0.011956741459470385,0.03332322619769557,0.022377198302001213,0.006549423893268648,0.018243379826157268,0.022387305437638973,0.026490802506569638,0.028259551243177684,0.026480695370931878,0.05002021427127552,0.0343844754396604,0.052546998180715586,0.10730745906610066,0.059248029108550634,0.07696583788154437,0.0683343440468971,0.060834849403678996,0.04342025469981807,0.040347685465938955,0.013877097230644835,0.03266626238124116,0.02689508793208005,0.03306044067111381,0.02468162522741055,0.003790175864160097,0.01637355973317162,0.02693551647463109,0.002759248029108551,0.0022741055184960584,0.00048514251061249243,6.0642813826561554e-05,6.0642813826561554e-05,0.0,3.0321406913280777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285849056603774,2.846003664389636,nan,0.8896025952769488,0.022170707651421623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18292682926829273,4.26829268292683,16.146341463414636,8.634146341463417,0.7682926829268295,0.0,0.8894671894576974,0.02219937976469197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15681544028950548,4.414957780458384,15.874547647768399,8.866103739445116,0.6875753920386009,0.0,0.4097,0.013466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219514,7.158536585365844,21.64634146341464,1.1829268292682928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.013824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.503015681544019,21.19420989143547,1.302774427020507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89800,4691,2455,0.5233425708804093,1170,967,0.4555531869537412,1323,0.5640588360690685,0.426,3.024150268336315,3.101927951288764,6.547433903576983,2.162634497994127,8302.158522979445,428.6768510057659,7853.0,8730.198740595579,8711.249544316322,5.720125072732013,7853.0,0.0,28.229162225538264,21.084640518328868,33.27547649301144,19.27059622592307,0.1411212960989128,0.09486250266467704,0.09251758686847154,0.08249840119377531,0.08399062033681517,0.07759539543807291,0.06928160306970794,0.06032828821146877,0.058836069068428906,0.05137497335322959,0.047964186740567044,0.038797697719036454,0.03133660200383714,0.03240247282029418,0.019398848859518227,0.010445534001279046,0.007247921551907909,0.8892527753624218,0.022308796910118292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006395224898742253,0.13429972287358774,4.617352376891922,15.962481347260715,8.55041568961842,0.722660413557877,0.006395224898742274,4.20978792822186,2.8930984063728364,nan,nan,nan,4.245965138799225,2.9424529279377496,4.1716171617161715,2.8418582144189726,0.9824897344531472,0.4097,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01918567469622682,7.303346834363664,21.37284161159668,1.3046258793434238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20978792822186,2.8930984063728364,nan,0.4097,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2634832658281814e-05,5.329354082285227e-05,0.0001598806224685568,0.0008633553613302068,0.002984438286079727,0.005510552121082925,0.0018972500532935409,0.005606480494564059,0.006523129396717118,0.011852483479002345,0.03362822425921978,0.022649754849712215,0.007311873800895332,0.01831166062673204,0.024930718396930292,0.025890002131741634,0.026465572372628438,0.027446173523768918,0.04746322745683223,0.03616499680238755,0.052931144745256876,0.11079727137070987,0.0607866126625453,0.07455766361117033,0.06803453421445321,0.06014709017267107,0.042400341078661266,0.03949051374973353,0.01405883606906843,0.0321786399488382,0.026785333617565552,0.03449157962054999,0.025197186101044555,0.0033894691963334044,0.01691536985717331,0.027137070986996376,0.0022809635472180773,0.0019292261777872522,0.0004903005755702409,0.00018119803879769773,5.329354082285227e-05,1.0658708164570453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20978792822186,2.8930984063728364,nan,0.8899331027281503,0.022203132576769764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14663951120162935,4.325865580448066,16.008146639511203,8.737270875763748,0.7698574338085542,0.012219959266802447,0.8885058148602467,0.022400452489097816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013416815742397097,0.12075134168157427,4.937388193202148,15.912343470483009,8.345259391771021,0.670840787119857,0.0,0.4097,0.01338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.246435845213839,21.592668024439924,1.1608961303462324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025044722719142,7.365831842576017,21.131484794275494,1.4624329159212883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89900,4690,2451,0.5226012793176972,1175,934,0.449680170575693,1265,0.5394456289978679,0.422,2.915587315765967,3.0367001850203197,6.4332784184514,2.0628700660253894,8301.47842333218,428.6645378560852,7853.0,8731.767677628994,8711.165567290058,5.777079528519683,7853.0,0.0,27.784434968017056,20.67806365125066,32.677067478437344,18.921825793236277,0.13923240938166312,0.10319829424307037,0.08912579957356077,0.08848614072494669,0.08081023454157782,0.07121535181236674,0.07185501066098081,0.06801705756929638,0.058422174840085286,0.0535181236673774,0.04456289978678039,0.04093816631130064,0.031982942430703626,0.027505330490405117,0.01535181236673774,0.010447761194029851,0.005330490405117271,0.8894307102984202,0.022019769980944282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663113006396589,4.362473347547975,16.10660980810235,8.686567164179106,0.6780383795309171,0.0,4.111848655824759,2.8400966571405246,nan,nan,nan,4.082,2.8207462369616545,4.141440846001322,2.8588439164521793,1.0145616967176192,0.4097,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,7.036247334754787,21.82515991471216,1.1257995735607678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111848655824759,2.8400966571405246,nan,0.4097,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.396588486140725e-05,0.0,0.00021321961620469082,0.0007356076759061833,0.003411513859275053,0.00605543710021322,0.0017164179104477613,0.006407249466950959,0.0069829424307036245,0.010874200426439232,0.03529850746268657,0.020788912579957356,0.008059701492537314,0.01772921108742004,0.023763326226012793,0.02384861407249467,0.025660980810234543,0.02777185501066098,0.04593816631130064,0.03415778251599147,0.052302771855010664,0.11317697228144989,0.060533049040511724,0.07329424307036247,0.07101279317697227,0.0629637526652452,0.04126865671641791,0.0420362473347548,0.014594882729211087,0.03288912579957356,0.027739872068230278,0.03393390191897654,0.02464818763326226,0.0028891257995735608,0.016066098081023453,0.027132196162046908,0.0017590618336886994,0.0018976545842217484,0.00018123667377398722,0.00019189765458422174,1.0660980810234541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111848655824759,2.8400966571405246,nan,0.8895647211592327,0.022068735490416314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958384332925337,4.332925336597308,15.911872705018363,8.93512851897185,0.6242350061199511,0.0,0.8892840106021938,0.02196510564390044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398838767306837,4.3948191156766425,16.319785618579726,8.414470745868693,0.736936132201876,0.0,0.4097,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024479804161566712,7.062423500611985,21.738066095471243,1.1750305997552022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007592675301464,21.920500223313983,1.071907101384547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
