90000,4882,2513,0.5147480540761983,1178,1020,0.4502253174928308,1386,0.5678000819336337,0.414,2.975094976783453,3.1330110051636026,6.673846153846154,2.1855664235424137,8294.73401318841,428.91141505626246,7853.0,8734.047565454244,8711.155770945412,5.8052911125071995,7853.0,0.0,27.49877099549365,20.598543103970716,32.4818805093046,18.832771330676678,0.1417451863990168,0.1034412126177796,0.08930766079475624,0.09176566980745596,0.07865628840639083,0.07558377714051619,0.06595657517410897,0.06964358869315854,0.05919705038918476,0.05120852109791069,0.04752150757886112,0.0383039737812372,0.031544448996312986,0.025604260548955347,0.013519049569848422,0.01106104055714871,0.00594018844735764,0.8900048528377856,0.022231277119507717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14133551823023355,4.301515772224499,15.675952478492425,9.082343301925443,0.7804178615321591,0.01843506759524785,4.287956438180654,2.935573807912624,nan,nan,nan,4.310924369747899,2.973862151222546,4.2653968253968255,2.8972964000652732,0.9894390296729478,0.4092,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290045063498569,7.552232691519858,21.267922982384274,1.167554281032364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287956438180654,2.935573807912624,nan,0.4092,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.217533797623924e-05,0.0,0.00038918476034412126,0.0010036870135190497,0.0036562884063908235,0.0065956575174108975,0.0013416632527652602,0.005407619827939369,0.006626382630069643,0.010641130684145841,0.036706267922982386,0.023986071282261368,0.008613273248668578,0.016069233920524374,0.0241396968455551,0.02433428922572716,0.023555919705038918,0.029414174518639903,0.04736788201556739,0.033684965178205656,0.05354362965997542,0.11260753789430561,0.057312576812781645,0.0756349856616141,0.07335108562064728,0.05868496517820565,0.04056739041376485,0.04136624334289226,0.014205243752560427,0.03294756247439574,0.02735559197050389,0.03405366653011061,0.02505120852109791,0.00325686194182712,0.014983613273248668,0.027283900040966817,0.0017922982384268743,0.00191519868906186,0.0001536255632937321,0.0003072511265874642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287956438180654,2.935573807912624,nan,0.8899118577964363,0.022147519597424763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162753680859532,4.560286510147235,15.531237564663751,9.108635097493037,0.6923995224830881,0.03581376840429766,0.8901035005958737,0.022319358798514335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21528070915998315,4.02701561840439,15.82946390882229,9.05445335584635,0.8737864077669905,0.0,0.4092,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.485077596498199,21.297254277755677,1.2176681257461204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,7.623469818488803,21.236808780075986,1.1143942591810894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90100,4801,2484,0.5173922099562591,1143,962,0.4384503228494064,1332,0.5548843990835243,0.418,2.9175658178679327,3.037192490883305,6.383076923076923,2.1367170527034247,8297.034827610549,428.86895551411305,7853.0,8729.261328542232,8711.217072205412,5.772334030494167,7853.0,0.0,28.23620079150177,21.040147439370557,33.23313492063492,19.251976637685463,0.14059570922724432,0.09685482191210165,0.09956259112684858,0.08019162674442824,0.0760258279525099,0.07248489897937929,0.07435950843574256,0.06248698187877526,0.05373880441574672,0.05082274526140387,0.05123932514059571,0.0439491772547386,0.036242449489689646,0.026661112268277443,0.017912934805248908,0.009164757342220371,0.007706727765048948,0.8902026370301194,0.022226465877667283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812122474484483,4.180379087690065,15.684232451572592,9.166840241616331,0.7748385752968133,0.012497396375755055,4.252109020116808,2.8458738242034873,nan,nan,nan,4.315483870967742,2.8385285132807097,4.18680600914435,2.852408367564596,0.9701822864663989,0.4087,0.01384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874609456363258,8.110810247865016,20.67069360549886,1.199750052072485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252109020116808,2.8458738242034873,nan,0.4087,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082899395959175e-05,0.0,0.00020828993959591752,0.0012913976254946887,0.004478233701312227,0.007008956467402625,0.0016246615288481566,0.005290564465736305,0.006311185169756301,0.010081233076442408,0.03493022287023537,0.02401583003540929,0.008883565923765883,0.0169235575921683,0.023078525307227662,0.023984586544469902,0.0227244324099146,0.030139554259529265,0.04549052280774839,0.034513642991043536,0.05423870027077692,0.11609039783378462,0.053655488439908354,0.08107685898771089,0.07605707144344928,0.057310976879816705,0.040564465736304935,0.04245990418662779,0.014111643407623413,0.031358050406165384,0.026827744219954177,0.03424286606956884,0.022766090397833786,0.0033847115184336596,0.014996875650906061,0.025484274109560508,0.0017496354926057071,0.002249531347635909,1.0414496979795876e-05,0.00036450739429285566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252109020116808,2.8458738242034873,nan,0.8905152394143856,0.02210896910013505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053140096618358,4.009661835748793,15.664251207729471,9.359903381642514,0.7487922705314012,0.012077294685990341,0.8898675035288173,0.02234688885163396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15537332757876568,4.363400949503669,15.705653862753564,8.959861890375487,0.8027621924902894,0.012947777298230474,0.409,0.01385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012077294685990341,8.019323671497572,20.736714975845416,1.2318840579710146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.013824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025895554596460948,8.208890807078106,20.599913681484683,1.1652999568407425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90200,5014,2602,0.5189469485440766,1223,1016,0.44654966094934184,1408,0.5616274431591544,0.39799999999999996,2.9834162520729683,3.061241730551542,6.4323570432357045,2.107292682549338,8298.442270819274,428.89077567850836,7853.0,8730.562045031786,8711.358011486489,5.752445704553371,7853.0,0.0,28.25129637016354,21.199422395127538,33.31548893647395,19.415560583814774,0.13960909453530115,0.09672915835660152,0.09254088552054249,0.08675708017550858,0.08017550857598724,0.07379337854008776,0.07040287195851616,0.06282409254088551,0.060031910650179494,0.05305145592341444,0.045871559633027525,0.03948942959712804,0.03211009174311927,0.023932987634623055,0.01814918228958915,0.014559234144395692,0.00997207818109294,0.8907922136507807,0.022491581138928577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11368169126445954,4.122457120063822,15.323095333067414,9.585161547666535,0.8316713203031514,0.023932987634623062,4.27800061709349,2.8555970062780833,nan,nan,nan,4.348466257668711,2.863571835995109,4.206703910614525,2.8457300930929046,0.9673994602570085,0.409,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059832469086557654,7.616673314718776,21.258476266453936,1.118867171918628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27800061709349,2.8555970062780833,nan,0.409,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9888312724371757e-05,0.0,0.0,3.9888312724371757e-05,5.983246908655764e-05,0.0008575987235739928,0.004726765057838054,0.0068508177104108494,0.0015257279617072199,0.005504587155963303,0.007199840446749103,0.010929397686477863,0.03327682489030714,0.024970083765456723,0.00810729956122856,0.017580773833266852,0.023015556441962504,0.02371360191463901,0.021519744714798564,0.028240925408855207,0.043099321898683686,0.033456322297566815,0.05589349820502593,0.12039289988033507,0.054248105305145594,0.0812026326286398,0.07437175907459115,0.05735939369764659,0.03969884323893099,0.042550857598723575,0.014000797766254488,0.03464299960111687,0.026565616274431592,0.03414439569206223,0.02367371360191464,0.0032010370961308337,0.015097726366174711,0.023125249301954528,0.001994415636218588,0.00278220981252493,0.0,0.00033905065815715993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27800061709349,2.8555970062780833,nan,0.8909001117894322,0.021986317607383156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14988470407378943,3.850883935434282,15.484242890084554,9.800153727901616,0.714834742505765,0.0,0.8906758160733464,0.02302364959738502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746268656716418,4.4154228855721405,15.149253731343286,9.353233830845772,0.9577114427860698,0.04975124378109454,0.4092,0.01338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.563412759415823,21.30668716372022,1.1299000768639509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,7.674129353233821,21.206467661691548,1.1069651741293534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90300,4691,2457,0.5237689192069921,1132,965,0.44702622042208484,1306,0.5568109145171605,0.43,3.063563115487914,3.1778788636977553,6.775974025974026,2.1843170407224046,8302.5864643349,428.7197346247932,7853.0,8733.628863626718,8711.367970775342,5.858806689310585,7853.0,0.0,27.58089959496909,20.820906227487107,32.5570555272542,19.118478761350644,0.14176081858878703,0.1033894691963334,0.09145171605201449,0.09102536772543168,0.08164570454060968,0.07354508633553614,0.0705606480494564,0.06608399062033682,0.051588147516521,0.04839053506714986,0.047111490087401404,0.04199531016840759,0.03133660200383714,0.02558089959496909,0.01620123641014709,0.011085056491153272,0.007247921551907909,0.8916153686561454,0.022358230823468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429972287358774,3.849925389042849,15.354934981880199,9.784694095075679,0.8697505862289493,0.006395224898742274,4.307052561543579,2.950782257307094,nan,nan,nan,4.280405405405405,2.9651844385409443,4.334426229508197,2.9368704903936096,1.012620492450218,0.4084,0.01381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025580899594969096,8.166702195693869,20.73331912172245,1.074397782988702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307052561543579,2.950782257307094,nan,0.4084,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197612449371136e-05,0.0,0.0,0.0,1.0658708164570453e-05,0.0006075463653805159,0.004423363888296739,0.006363248774248561,0.0014389256022170113,0.005190790876145811,0.006992112555958218,0.012662545299509699,0.033766787465359195,0.024483052654018334,0.008164570454060967,0.01783201875932637,0.024067363035600087,0.022660413557876784,0.02160520144958431,0.02817096567895971,0.04528885099125986,0.03504583244510765,0.05871882327861863,0.11621189511831166,0.056896184182477084,0.08013216798124068,0.0763376678746536,0.05668301001918567,0.04007674269878491,0.04143039863568535,0.011991046685141761,0.03324451076529525,0.02538904284800682,0.03273289277339587,0.02353442762737156,0.003591984651460243,0.014197399275207846,0.023790236623321255,0.0023342570880409293,0.0032935408228522704,0.0,0.0006075463653805159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307052561543579,2.950782257307094,nan,0.8914159583666968,0.022518203565855068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14652014652014655,3.9804639804639814,15.384615384615387,9.597069597069599,0.8791208791208793,0.012210012210012213,0.8918346842699213,0.02217888705345558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12085944494180845,3.706356311548792,15.32229185317816,9.991047448522831,0.8594449418084156,0.0,0.4087,0.013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024420024420024427,7.826617826617815,21.196581196581203,0.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026857654431512987,8.540734109221114,20.223813786929277,1.2085944494180842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90400,4999,2528,0.5057011402280456,1209,1081,0.45809161832366474,1455,0.582116423284657,0.41,2.9295831647106434,3.1247984942339624,6.718518518518518,2.179540732634428,8287.060183199112,429.15831602339796,7853.0,8735.299551779031,8711.33340815362,5.7545923657529565,7853.0,0.0,27.774154830966193,20.588141695561728,32.55523944997629,18.85373079311844,0.1380276055211042,0.09581916383276655,0.09561912382476495,0.08861772354470894,0.08761752350470094,0.07181436287257452,0.06941388277655532,0.0650130026005201,0.0618123624724945,0.046409281856371276,0.046609321864372874,0.04500900180036007,0.03120624124824965,0.02560512102420484,0.016803360672134428,0.008001600320064013,0.006601320264052811,0.8913652886984753,0.022278389031520043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18603720744148836,3.798759751950391,15.71714342868574,9.349869973994801,0.9361872374474897,0.012002400480096022,4.259577076310144,2.9242734974177886,nan,nan,nan,4.216606498194946,2.9328651094263,4.305625,2.914998860956038,1.021111408390411,0.4087,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024004800960192044,7.789557911582305,21.046209241848377,1.140228045609122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259577076310144,2.9242734974177886,nan,0.4087,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000600120024005e-05,0.0,0.0,0.0,1.0002000400080016e-05,0.000600120024004801,0.004770954190838167,0.006541308261652331,0.001280256051210242,0.005201040208041608,0.00657131426285257,0.01257251450290058,0.03340668133626725,0.0249249849969994,0.008011602320464092,0.017523504700940187,0.023114622924584917,0.024744948989797958,0.021884376875375075,0.027305461092218444,0.04492898579715943,0.03626725345069014,0.059251850370074015,0.11368273654730947,0.05907181436287257,0.07925585117023405,0.0754250850170034,0.05654130826165233,0.041538307661532305,0.04164832966593319,0.012972594518903782,0.030136027205441087,0.025775155031006202,0.029975995199039807,0.025395079015803162,0.003740748149629926,0.016333266653330666,0.023174634926985398,0.0021704340868173634,0.0036107221444288858,0.0,0.0006101220244048809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259577076310144,2.9242734974177886,nan,0.8911366295069456,0.022523592274763544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16613924050632917,3.9636075949367098,15.61708860759494,9.256329113924052,0.9849683544303799,0.01186708860759494,0.8915992225051071,0.022022247831070048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20639417239983818,3.6301092675030358,15.819506272764066,9.44556859571024,0.8862808579522462,0.012140833670578716,0.4087,0.01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560126582278481,7.6305379746835325,21.08781645569621,1.2460443037974687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,7.952246054229045,21.00364225010118,1.0319708619991907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90500,4258,2226,0.5227806481916393,1002,853,0.4356505401596994,1161,0.5453264443400657,0.414,2.8794291338582676,3.0063466444428517,6.290492957746479,2.1530639247442034,8301.703045109993,428.72437158050394,7853.0,8728.510704451799,8711.300793386505,5.673885503692182,7853.0,0.0,27.734382339126352,20.911725864558978,32.72258064516129,19.203966340681898,0.14091122592766558,0.11108501643964303,0.09159229685298262,0.07750117426021606,0.08313762329732269,0.07797087834664161,0.060591827148896195,0.06317519962423673,0.06200093940817285,0.05307656176608737,0.04462188821042743,0.040394551432597466,0.02888680131517144,0.029356505401596993,0.01925786754344763,0.011507750117426021,0.004931892907468295,0.8914354117390358,0.02218215497429871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13386566463128233,3.93142320338187,15.028182245185537,10.089243776420856,0.8172851103804605,0.0,4.134300595238095,2.7782984931042525,nan,nan,nan,4.134873323397914,2.76077862303618,4.133729569093611,2.795656878630413,0.9997233883084566,0.4087,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00704556129638328,7.433067167684348,21.531235321747303,1.0286519492719588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134300595238095,2.7782984931042525,nan,0.4087,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1742602160638798e-05,0.0006458431188351339,0.005495537811178957,0.006681540629403476,0.001162517613903241,0.005155002348520432,0.005366369187411931,0.012423673085955848,0.03294974166275247,0.0242132456552372,0.008008454673555659,0.017895725692813527,0.02383748238609676,0.024788633161108502,0.02294504462188821,0.025927665570690466,0.0441286989196806,0.03594410521371536,0.06309300140911225,0.1138914983560357,0.05851338656646313,0.07537576326914044,0.07447158290277126,0.05692813527477689,0.04275481446688586,0.043201033348990135,0.01163691874119305,0.03027242837012682,0.02646782527007985,0.02912165335838422,0.027007984969469233,0.004908407703147017,0.01652184124001879,0.022205260685767968,0.0019257867543447627,0.0035227806481916393,1.1742602160638798e-05,0.0005871301080319399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134300595238095,2.7782984931042525,nan,0.8914372981772805,0.022069304236874223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10781671159029652,3.962264150943397,15.040431266846365,10.040431266846364,0.8490566037735852,0.0,0.8914333451979273,0.022305124347344767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16240157480314962,3.8976377952755916,15.014763779527563,10.142716535433072,0.7824803149606302,0.0,0.4084,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,7.668463611859827,21.42857142857143,0.8894878706199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17519685039369,21.643700787401578,1.1811023622047245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90600,4269,2219,0.5197938627313188,1001,885,0.4417896462871867,1202,0.5631295385336145,0.43,3.0253658536585366,3.133196059789098,6.726296958855098,2.03859164033341,8299.298087375531,428.9864532767217,7853.0,8737.163048201799,8711.605919335801,5.749095981017979,7853.0,0.0,28.071211056453503,21.329528413607314,33.33201914953534,19.538360980986734,0.14687280393534785,0.10142890606699462,0.08971656125556336,0.08245490747247598,0.07847271023658936,0.07823846334036073,0.06746310611384398,0.060669946123213865,0.057156242679784496,0.05083157648161162,0.04544389786835325,0.04193019442492387,0.02881236823612087,0.029983602717263996,0.019442492386975874,0.010306863434059498,0.010775357226516749,0.8921664829107826,0.022622099281392402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11243851018974,3.8158819395643016,15.263527758257206,9.73295853829937,1.0541110330288126,0.021082220660576252,4.344777209642075,2.896216160357452,nan,nan,nan,4.380640465793304,2.930530581296036,4.303741746148202,2.8560796023326,0.9824457815596661,0.4087,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028109627547435,7.673928320449743,21.180604356992273,1.1173576950105413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344777209642075,2.896216160357452,nan,0.4087,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004333567580229562,0.005903021784961349,0.005645350199109862,0.001745139376903256,0.004579526821269618,0.005504802061372687,0.011454673225579762,0.03434059498711642,0.023120168657765283,0.00890138205668775,0.017884750527055515,0.02297962052002811,0.02569688451628016,0.02043804169594753,0.026294214101663153,0.04716561255563364,0.03518388381353947,0.06170063246661982,0.11584680252986648,0.05913562895291637,0.07549777465448583,0.07265167486530803,0.05631295385336144,0.04351136097446709,0.044120402904661515,0.01227453736237995,0.031353947060201455,0.027863668306394942,0.026423049894588897,0.027605996720543452,0.005188568751464043,0.015811665495432184,0.02215975638322792,0.0016748653080346685,0.0033145935816350433,0.0,0.00026938393066291874,1.1712344811431248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344777209642075,2.896216160357452,nan,0.892483459823354,0.022531930473182506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12167643082469583,3.569175304191078,15.520504731861202,9.65299684542587,1.1086074808472286,0.02703920684993241,0.8918233747307848,0.022714313320162466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243902439024392,4.082926829268294,14.985365853658541,9.819512195121954,0.9951219512195124,0.014634146341463419,0.4087,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,7.7602523659305875,21.036502929247412,1.1762054979720598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029268292682926838,7.580487804878038,21.33658536585366,1.0536585365853661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
