90700,4468,2301,0.5149955237242614,1082,900,0.44359892569382275,1246,0.5577439570277529,0.39799999999999996,2.991693585602215,3.076463674787867,6.464856230031949,2.152243363772341,8295.268807067114,429.2176375284736,7853.0,8730.67144035697,8711.78184701254,5.754729452817596,7853.0,0.0,28.27775290957923,20.967971849308974,33.16538359437218,19.199979855344502,0.1378692927484333,0.09422560429722471,0.10138764547896151,0.07699194270367055,0.08124440465532677,0.0747538048343778,0.0756490599820949,0.05998209489704566,0.060653536257833485,0.051029543419874666,0.04588182632050134,0.04297224709042077,0.03088630259623993,0.028871978513876455,0.021038495971351837,0.010071620411817368,0.006490599820948971,0.893127990281251,0.022521286265806986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743061772605195,3.6123545210384966,14.872426141450317,10.306624888093108,1.1011638316920325,0.0,4.195854922279793,2.836838242147951,nan,nan,nan,4.111498257839721,2.870025346650284,4.278767123287671,2.80136241081502,1.0406831901555607,0.409,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,7.728290062667849,21.123545210384965,1.1347358997314236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195854922279793,2.836838242147951,nan,0.409,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2381378692927485e-05,0.0004252461951656222,0.0051589077887197856,0.005337958818263205,0.0014659803043867502,0.003614592658907789,0.0058527305282005376,0.010866159355416294,0.03587735004476276,0.022627573858549688,0.00837063563115488,0.018408683974932855,0.0220680393912265,0.02673455684870188,0.02090420769919427,0.025940017905102954,0.04664279319606088,0.036145926589077886,0.06411145926589078,0.11612578334825426,0.05851611459265891,0.07707027752909579,0.06894583706356311,0.055494628469113697,0.04603849597135184,0.04421441360787825,0.012119516562220232,0.03150179051029543,0.02966651745747538,0.02433974932855864,0.02736123545210385,0.004431512981199642,0.015353625783348254,0.022213518352730527,0.002350044762757386,0.0034019695613249777,0.0,0.00027976723366159354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195854922279793,2.836838242147951,nan,0.8932548463992169,0.022197931234948516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822685788787485,3.5071707953063895,14.889178617992181,10.45632333767927,1.0691003911342896,0.0,0.8929932898071211,0.022858859473329166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13844023996308263,3.7240424550069227,14.854637748038767,10.147669589293956,1.1352099676972776,0.0,0.4087,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.874837027379389,21.016949152542377,1.108213820078227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027688047992616528,7.572681125980607,21.236732810336875,1.162898015689894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90800,4528,2336,0.5159010600706714,1085,926,0.44412544169611307,1281,0.5658127208480566,0.40599999999999997,2.9812956204379564,3.0754081920364738,6.5111821086261985,2.0646197018246064,8295.979501867501,429.1284859489231,7853.0,8731.79216813445,8711.65204814043,5.7133046173557975,7853.0,0.0,28.060512367491167,20.974426101028723,32.90882892323815,19.27656955307877,0.13758833922261485,0.09916077738515901,0.09253533568904594,0.09098939929328621,0.07950530035335689,0.07862190812720848,0.06713780918727916,0.06073321554770318,0.05874558303886926,0.05454946996466431,0.04284452296819788,0.0359982332155477,0.03489399293286219,0.030697879858657243,0.018772084805653712,0.00993816254416961,0.007287985865724381,0.892415177564107,0.02186393977900049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613074204947,3.504858657243817,15.503533568904597,9.99779151943463,0.9076855123674914,0.0,4.308722527472527,2.850526414645445,nan,nan,nan,4.37140902872777,2.8767815389504254,4.245517241379311,2.8223975943756074,0.9712010963693557,0.409,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,7.7120141342756074,21.181537102473502,1.0931978798586575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308722527472527,2.850526414645445,nan,0.409,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625441696113074e-05,0.0006183745583038869,0.0044390459363957595,0.004693021201413428,0.000982773851590106,0.004284452296819788,0.006404593639575972,0.012268109540636042,0.03381183745583039,0.022769434628975266,0.008624116607773851,0.01875,0.021665194346289753,0.026799911660777387,0.022007508833922263,0.025596289752650176,0.04577075971731449,0.03806316254416961,0.06455388692579506,0.12045053003533569,0.05641563604240283,0.0774845406360424,0.06791077738515901,0.05305874558303887,0.04551678445229682,0.0439708480565371,0.01116386925795053,0.02959363957597173,0.030212014134275617,0.023917844522968197,0.029218197879858656,0.004615724381625442,0.016309628975265018,0.021322879858657245,0.0023741166077738515,0.0038317137809187277,0.0,0.00044169611307420494,0.0,0.0,2.2084805653710246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308722527472527,2.850526414645445,nan,0.8923996742814779,0.021885211341008022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852739726027398,3.6215753424657544,15.526541095890414,9.888698630136988,0.9246575342465755,0.0,0.8924316993105585,0.021841235899631176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13686131386861317,3.380474452554745,15.47901459854015,10.114051094890513,0.8895985401459856,0.0,0.409,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692636986301359,21.125856164383567,1.1815068493150687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027372262773722636,7.732664233576631,21.24087591240876,0.9990875912408761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90900,4769,2403,0.5038792199622563,1127,989,0.4436988886559027,1344,0.563640176137555,0.418,2.908706677937447,3.1296499229278347,6.68849840255591,2.159848972835996,8285.52354839812,429.19957873590437,7853.0,8730.479952329397,8711.387350108458,5.662395018962011,7853.0,0.0,27.10756972111554,20.6146575280187,32.074893189243525,18.966682086267735,0.14153910673097087,0.10840847137764731,0.099601593625498,0.08366533864541832,0.08702033969385616,0.06730970853428392,0.07003564688613965,0.06898720905850284,0.053260641643950515,0.054518767037114696,0.04256657580205494,0.03921157475361711,0.026630320821975258,0.02432375760117425,0.016145942545607046,0.010065003145313483,0.006710002096875656,0.8911761107447763,0.022103705571325842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11323128538477671,3.994548123296289,15.688823652757394,9.385615433004824,0.8114908785908997,0.006290626965820928,4.355162044771133,2.909451098648235,nan,nan,nan,4.391190006574622,2.968190104387591,4.318150917743032,2.8479607801667415,0.983366903112315,0.4087,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025162507863283713,7.787796183686297,21.061019081568467,1.1260222268819462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355162044771133,2.909451098648235,nan,0.4087,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013629691759278674,0.00042985950933109666,0.0034388760746487733,0.003029985321870413,0.0010065003145313482,0.004246173201929126,0.007003564688613965,0.012088488152652548,0.03472426085133152,0.024722163975676243,0.008628643321451038,0.017435521073600337,0.021587334871042148,0.02733277416649193,0.02210106940658419,0.02410358565737052,0.047148249108827846,0.03942126231914447,0.0644789263996645,0.11976305305095408,0.05652128328790103,0.07722793038372824,0.06798070874397148,0.054382470119521915,0.04800796812749004,0.042524638288949465,0.010914237785699308,0.029335290417278257,0.031138603480813588,0.025581882994338435,0.028349758859299645,0.004413923254351017,0.015485426714195848,0.018850912140910045,0.002537219542881107,0.003680016775005242,1.0484378276368211e-05,0.00023065632208010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355162044771133,2.909451098648235,nan,0.8911396062379076,0.022022400971230507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13732833957553062,4.032459425717853,15.717852684144821,9.41323345817728,0.6991260923845195,0.0,0.8912131861167143,0.02218591517000369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08875739644970417,3.9560439560439566,15.659340659340662,9.357565511411666,0.925612848689772,0.012679628064243453,0.409,0.013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059926,7.652933832709103,21.17353308364545,1.136079900124844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,7.9247675401521445,20.946745562130182,1.1158072696534236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91000,4764,2446,0.5134340890008396,1144,989,0.4477329974811083,1359,0.570528967254408,0.41,2.902502157031924,3.0762502447579356,6.535369774919614,2.166213027972806,8293.498784677884,428.8380172726655,7853.0,8733.998386406898,8710.946120280225,5.754341483402425,7853.0,0.0,28.004198152812762,20.93345337494198,32.860986547085204,19.226720310927114,0.1374895046179681,0.09991603694374475,0.09361880772460117,0.09235936188077246,0.07577665827036104,0.07556675062972293,0.07388748950461797,0.06297229219143577,0.052267002518891686,0.04848866498740554,0.051217464315701094,0.036733837111670865,0.03757346767422334,0.025398824517212426,0.020990764063811923,0.008816120906801008,0.0069269521410579345,0.8901959658419756,0.022310290636781797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18891687657430736,4.200251889168767,15.654911838790936,9.200251889168767,0.7493702770780858,0.006297229219143578,4.186084142394822,2.873830231596814,nan,nan,nan,4.23741935483871,2.8775695028089867,4.134415584415584,2.8691344427660086,0.9756918629482575,0.408,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,8.52644836272039,20.52267002518892,0.9382871536523931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186084142394822,2.873830231596814,nan,0.408,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0990764063811922e-05,0.000272879932829555,0.0006297229219143577,0.003264063811922754,0.0034005037783375316,0.0013748950461796808,0.0040092359361880775,0.007756087321578505,0.011523929471032746,0.035453400503778335,0.023299748110831235,0.008921074727120067,0.01647774979009236,0.021767422334172965,0.02929261125104954,0.023457178841309823,0.026060033585222502,0.04825776658270361,0.037909319899244336,0.06656171284634761,0.12229219143576826,0.0558144416456759,0.07355163727959697,0.0654911838790932,0.05482787573467674,0.04835222502099076,0.04222292191435768,0.011702350965575146,0.03087741393786734,0.0293975650713686,0.024989504617968093,0.028830814441645675,0.004376574307304786,0.014221242653232578,0.01662468513853904,0.0025608732157850547,0.003757346767422334,5.2476910159529805e-05,0.00033585222502099076,1.0495382031905961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186084142394822,2.873830231596814,nan,0.8903487841077058,0.02266185466583238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19623875715453806,4.280457890433361,15.588716271463618,9.051512673753068,0.8830744071954213,0.0,0.8900347089489746,0.0219320489681329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18119068162208807,4.115616911130285,15.724762726488356,9.357204486626404,0.6082830025884384,0.01294219154443486,0.4077,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65903515944398,20.396565821749803,0.9443990188062145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,8.386540120793775,20.655737704918035,0.93183779119931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91100,4999,2570,0.5141028205641128,1231,1055,0.45729145829165835,1450,0.580116023204641,0.3539999999999999,2.895841910251132,3.0247128143718185,6.378612716763006,2.1899677552618986,8293.965667304848,428.71801575586454,7853.0,8727.666527950763,8710.73827659803,5.703763049283585,7853.0,0.0,28.233246649329867,20.681691259470213,32.97612857480501,18.930232960031734,0.1318263652730546,0.09921984396879376,0.09281856371274255,0.08741748349669934,0.07881576315263053,0.07561512302460492,0.0704140828165633,0.06741348269653931,0.0618123624724945,0.054210842168433686,0.045809161832366475,0.03840768153630726,0.03680736147229446,0.02380476095219044,0.020404080816163232,0.009001800360072015,0.00620124024804961,0.8893791477092149,0.02225545950335865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18003600720144033,4.530906181236248,15.663132626525307,8.92978595719144,0.6901380276055212,0.006001200240048011,4.1918017742428875,2.8372139320398126,nan,nan,nan,4.20097739767868,2.8463909820297273,4.180870631514408,2.8279548675872666,0.9952137885399284,0.408,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024004800960192044,8.19163832766552,20.89017803560713,0.8941788357671536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1918017742428875,2.8372139320398126,nan,0.408,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001600320064013e-05,0.0005601120224044809,0.0008301660332066413,0.002400480096019204,0.0033806761352270453,0.001260252050410082,0.004430886177235447,0.007141428285657132,0.010182036407281457,0.034716943388677736,0.02471494298859772,0.009241848369673934,0.015833166633326665,0.022164432886577316,0.03069613922784557,0.022414482896579317,0.02625525105021004,0.04728945789157832,0.03662732546509302,0.07104420884176835,0.1267253450690138,0.05537107421484297,0.07099419883976796,0.06670334066813363,0.05357071414282857,0.04604920984196839,0.04271854370874175,0.011582316463292658,0.029595919183836767,0.026955391078215644,0.02559511902380476,0.03127625525105021,0.004080816163232646,0.015063012602520505,0.016623324664932985,0.0021304260852170434,0.0033406681336267253,0.00015003000600120024,0.00021004200840168033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1918017742428875,2.8372139320398126,nan,0.8892581005040774,0.022425428851770207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21011673151750976,4.470817120622569,16.03891050583658,8.4863813229572,0.793774319066148,0.0,0.8895072215326827,0.022073476103334697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14820913956360646,4.5944833264718,15.265541375051464,9.39892960065871,0.5804857966241252,0.012350761630300537,0.408,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035019455252918295,8.147859922178977,20.871595330739304,0.945525291828794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,8.237958007410445,20.90983944009881,0.8398517908604366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91200,4570,2366,0.5177242888402626,1068,953,0.4422319474835886,1299,0.5684901531728666,0.40599999999999997,2.9795825771324864,3.0804459997142635,6.522364217252396,2.139760109034375,8297.046563499205,428.595949256211,7853.0,8728.216844791174,8710.689262549184,5.87485398213352,7853.0,0.0,27.703063457330416,20.649179982296356,32.53914174252276,18.940804090679347,0.13654266958424507,0.10240700218818381,0.09781181619256017,0.09037199124726478,0.07833698030634573,0.07308533916849015,0.0687089715536105,0.061706783369803064,0.05667396061269147,0.05536105032822757,0.0474835886214442,0.043982494529540485,0.03260393873085339,0.025820568927789934,0.016192560175054705,0.006783369803063457,0.00612691466083151,0.889034331966542,0.022638800512208877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319455,0.1706783369803064,4.667396061269147,15.78118161925602,8.599562363238514,0.7746170678336982,0.0,4.294461644306845,2.838863711627144,nan,nan,nan,4.262483130904184,2.8416240606996226,4.327719298245614,2.8356075604702426,1.0153047332594585,0.4082,0.01344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.310722100656442,20.730853391684906,0.9584245076586435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294461644306845,2.838863711627144,nan,0.4082,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005798687089715537,0.000962800875273523,0.0024070021881838076,0.0032275711159737417,0.0011925601750547045,0.004770240700218818,0.005579868708971553,0.01025164113785558,0.03596280087527352,0.025459518599562362,0.008315098468271335,0.015514223194748359,0.02412472647702407,0.029452954048140044,0.022450765864332603,0.024365426695842452,0.046663019693654266,0.03514223194748359,0.07529540481400437,0.12359956236323852,0.056291028446389495,0.06811816192560174,0.067417943107221,0.05610503282275711,0.04402625820568928,0.044146608315098465,0.012844638949671772,0.029431072210065645,0.028205689277899345,0.023522975929978117,0.03349015317286652,0.0036214442013129105,0.015142231947483589,0.017067833698030634,0.001673960612691466,0.0031838074398249454,0.00020787746170678338,0.00018599562363238512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294461644306845,2.838863711627144,nan,0.8886796152904088,0.022760427526111033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01267962806424341,0.15215553677092142,4.9704142011834325,15.519864750633985,8.63482671174979,0.7100591715976333,0.0,0.8894151212840244,0.02250127947368305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905626134301271,4.342105263157896,16.06170598911071,8.56170598911071,0.8439201451905628,0.0,0.4084,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.216398985629743,20.908706677937452,0.8748943364327981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411978221415596,20.539927404718696,1.048094373865699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91300,4340,2291,0.5278801843317973,1062,908,0.4539170506912442,1226,0.5649769585253456,0.422,2.945827232796486,3.0548097769697846,6.564056939501779,2.152625621043648,8305.839282229927,428.2746968896513,7853.0,8729.713076049089,8710.844820985541,5.641153494710917,7853.0,0.0,27.86267281105991,20.639455710521727,32.85101704233095,18.80778068815333,0.1403225806451613,0.09861751152073733,0.09193548387096774,0.08847926267281106,0.07880184331797235,0.07350230414746543,0.07211981566820276,0.06175115207373272,0.06313364055299539,0.05391705069124424,0.04516129032258064,0.041013824884792625,0.037096774193548385,0.02488479262672811,0.016589861751152075,0.0066820276497695855,0.005990783410138249,0.8897898198547451,0.022031315219072027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16589861751152077,4.1405529953917055,16.161290322580648,8.785714285714288,0.7465437788018435,0.0,4.155350159971561,2.8695486180362106,nan,nan,nan,4.157303370786517,2.832739478474854,4.153347732181426,2.9068000675763765,0.9990485085517484,0.4084,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006912442396313365,7.9354838709677304,21.193548387096776,0.8640552995391707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155350159971561,2.8695486180362106,nan,0.4084,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018433179723502304,0.0010599078341013825,0.0018548387096774194,0.0029262672811059907,0.0015783410138248848,0.004032258064516129,0.006094470046082949,0.010138248847926268,0.03608294930875576,0.025069124423963134,0.007649769585253457,0.014804147465437787,0.024827188940092167,0.03182027649769585,0.023709677419354837,0.024055299539170506,0.04523041474654378,0.034147465437788016,0.07493087557603686,0.12577188940092165,0.05694700460829493,0.06504608294930876,0.06775345622119816,0.056370967741935486,0.04370967741935484,0.04611751152073733,0.014032258064516129,0.03141705069124424,0.02683179723502304,0.020069124423963133,0.03444700460829493,0.0033064516129032257,0.014527649769585253,0.018640552995391704,0.0017626728110599079,0.0025460829493087556,0.0003225806451612903,0.00018433179723502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155350159971561,2.8695486180362106,nan,0.8891887891401843,0.022048325944048843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19642077695329554,4.242688782191184,16.329113924050635,8.511567001309473,0.720209515495417,0.0,0.8904618361393029,0.02199283874339953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13177159590043927,4.026354319180089,15.973645680819915,9.09224011713031,0.7759882869692535,0.0,0.4084,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,7.725883893496278,21.501527717154087,0.7594936708860761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16983894582722,20.84919472913617,0.9809663250366034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
