91400,4342,2233,0.5142791340396131,1006,876,0.4334408106863197,1208,0.5564256103178259,0.426,3.0374585111427215,3.1338135668235383,6.589700996677741,2.134846212057257,8294.224383165534,428.81766032934667,7853.0,8727.620504283905,8710.947277968988,5.626984996303654,7853.0,0.0,27.994242284661446,21.229313533939827,33.366138448707254,19.369192983342923,0.14808843850760017,0.09926301243666513,0.09396591432519576,0.0783049286043298,0.08083832335329341,0.0743896821741133,0.06748042376784892,0.06149239981575311,0.061031782588668815,0.052740672501151546,0.04398894518654998,0.0391524643021649,0.031552280055274065,0.025794564716720404,0.02233993551358821,0.011054813450023031,0.00852141870105942,0.8892643638658722,0.02180111866318085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003684937816675,4.242284661446339,16.20912022109627,8.684937816674346,0.6632888070013819,0.0,4.428726483357453,2.8547165074021583,nan,nan,nan,4.438218390804598,2.8241933521337543,4.419096209912537,2.8853227254175065,0.9956914736481469,0.4087,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048364808843850776,7.524182404421914,21.58452326116997,0.8429295255642563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.428726483357453,2.8547165074021583,nan,0.4087,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3030861354214647e-05,0.00012666973744818055,0.0014624596959926302,0.001600644864117918,0.0026600644864117917,0.0014970059880239522,0.004364348226623676,0.005354675264854906,0.008532934131736527,0.03484569322892676,0.02693459235375403,0.007980193459235375,0.01514279134039613,0.02793643482266237,0.031356517733763245,0.021361123906034087,0.023249654537079688,0.04713265776140028,0.033325656379548596,0.07763703362505758,0.1235951174573929,0.05481345002303086,0.06280515891294335,0.06795255642561032,0.057853523721787196,0.04435743896821741,0.04549746660525104,0.014187010594196223,0.03257715338553662,0.02633578995854445,0.02018654997696914,0.035686319668355594,0.0035582680792261632,0.014900967296176877,0.018701059419622294,0.001278212805158913,0.002717641639797328,0.0002878857669276831,0.00017273146015660986,1.1515430677107323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.428726483357453,2.8547165074021583,nan,0.8894678036620998,0.021812942763436628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17465293327362297,4.2185400806090465,16.068069861173313,8.947604120017914,0.5911330049261084,0.0,0.8890489626970829,0.02178652194274647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22759601706970134,4.2674253200568995,16.358463726884782,8.406827880512093,0.7396870554765294,0.0,0.4087,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,7.2145096283027215,21.992834751455444,0.7792207792207794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08534850640113799,7.8520625889046824,21.152204836415365,0.9103840682788054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91500,4464,2344,0.525089605734767,1118,929,0.4585573476702509,1265,0.5667562724014337,0.41,2.956603773584906,3.0247413383228894,6.4573378839590445,2.1335262384293547,8303.512944477943,428.46637962678074,7853.0,8729.471458399295,8710.973457401677,5.723818080430572,7853.0,0.0,28.738351254480285,20.946608149783177,33.43707214323328,19.161974562992544,0.13216845878136202,0.08938172043010753,0.09363799283154121,0.08221326164874553,0.08288530465949821,0.07818100358422939,0.0750448028673835,0.06653225806451613,0.053763440860215055,0.05712365591397849,0.04592293906810036,0.04278673835125448,0.03539426523297491,0.027553763440860215,0.01747311827956989,0.013440860215053764,0.006496415770609319,0.8885910715574005,0.02213023708192429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064518,4.610215053763442,16.155913978494628,8.420698924731184,0.6384408602150539,0.013440860215053767,4.140688259109312,2.871419791334468,nan,nan,nan,4.101085481682497,2.8475439038610246,4.17986577181208,2.8943124014668506,1.0192096191316802,0.4092,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067204301075268836,7.3857526881720315,21.693548387096776,0.9139784946236561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140688259109312,2.871419791334468,nan,0.4092,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.840501792114695e-05,0.001153673835125448,0.0016241039426523297,0.0025985663082437275,0.0017697132616487454,0.004838709677419355,0.004558691756272402,0.00913978494623656,0.032795698924731186,0.02601926523297491,0.008142921146953405,0.016297043010752688,0.02699372759856631,0.031227598566308242,0.020967741935483872,0.025224014336917563,0.04476926523297491,0.034027777777777775,0.07645609318996416,0.12112455197132617,0.05452508960573477,0.06246639784946237,0.068290770609319,0.06075268817204301,0.045530913978494625,0.04704301075268817,0.013194444444444444,0.03459901433691756,0.027486559139784945,0.020844534050179213,0.034475806451612905,0.004222670250896057,0.014336917562724014,0.018066756272401435,0.0008848566308243727,0.0030577956989247313,0.00022401433691756272,0.00016801075268817206,0.0,0.0,2.2401433691756272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140688259109312,2.871419791334468,nan,0.8887921517568643,0.022298639159869252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638225255972702,4.633105802047782,15.998293515358364,8.54948805460751,0.6271331058020478,0.025597269624573385,0.8883687451481819,0.0219403920151999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556603773584906,4.584905660377359,16.330188679245285,8.278301886792455,0.6509433962264152,0.0,0.4094,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064846416382242,21.988054607508538,0.9470989761092152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226419,7.740566037735837,21.36792452830189,0.877358490566038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91600,4455,2317,0.5200897867564535,1103,909,0.4516273849607183,1250,0.5611672278338945,0.426,2.989710009354537,3.1157715839322018,6.7452006980802794,2.16541081952407,8299.156933131058,428.5956798084648,7853.0,8729.538724774122,8710.845980621003,5.604102014145865,7853.0,0.0,27.865544332210998,20.594303970196073,32.77371092706385,18.800294257302472,0.1382716049382716,0.09921436588103255,0.08754208754208755,0.08843995510662177,0.0850729517396184,0.0749719416386083,0.0749719416386083,0.0675645342312009,0.05544332210998878,0.048484848484848485,0.045342312008978675,0.04197530864197531,0.036139169472502806,0.027384960718294053,0.013916947250280583,0.00920314253647587,0.006060606060606061,0.8884142414220388,0.02232325040096717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818188,4.754208754208755,15.838383838383841,8.632996632996635,0.585858585858586,0.0067340067340067354,4.2094711372277915,2.8812816220023714,nan,nan,nan,4.165387299371947,2.8588330094444023,4.251542152159013,2.903129179642665,1.020683515504082,0.4094,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013468013468013471,6.9023569023568925,22.168350168350173,0.915824915824916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2094711372277915,2.8812816220023714,nan,0.4094,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000920314253647587,0.0017957351290684624,0.0016722783389450057,0.00202020202020202,0.0054769921436588105,0.003849607182940516,0.010134680134680135,0.03373737373737374,0.023916947250280582,0.0077777777777777776,0.01643097643097643,0.027732884399551065,0.02907968574635241,0.020561167227833896,0.026419753086419754,0.048945005611672275,0.03693602693602693,0.07214365881032547,0.11895622895622895,0.05405162738496072,0.06244668911335578,0.06662177328843996,0.06032547699214366,0.0478675645342312,0.04845117845117845,0.01180695847362514,0.03576879910213244,0.02927048260381594,0.019405162738496073,0.03429854096520763,0.004320987654320987,0.014208754208754209,0.018473625140291806,0.0008529741863075196,0.0028956228956228958,8.978675645342312e-05,0.0003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2094711372277915,2.8812816220023714,nan,0.8883354612141783,0.022163792951929953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18126888217522663,4.829520932239967,15.757444971946486,8.571428571428573,0.6603366422097541,0.0,0.8884996173535695,0.022494470389337523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18241347053320867,4.672591206735268,15.926099158091677,8.69971936389149,0.5051449953227316,0.014031805425631434,0.4094,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,7.004747518342675,21.881743634009503,1.1005610703495903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014031805425631434,6.791393826005603,22.478952291861557,0.7156220767072031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91700,4556,2349,0.5155838454784899,1097,923,0.4433713784021071,1294,0.5680421422300264,0.422,3.0412324422292705,3.1418112179018505,6.66347687400319,2.146171109507201,8295.25101503221,428.6958794105668,7853.0,8729.834736430645,8710.767400803214,5.844872985699888,7853.0,0.0,27.790166812993853,20.726242518723854,32.7520942408377,18.955543424133417,0.14091308165057068,0.0996488147497805,0.09460052677787532,0.08735733099209833,0.07638279192273925,0.07660228270412643,0.07309043020193152,0.06255487269534679,0.05465320456540825,0.05201931518876207,0.04697102721685689,0.04499561018437226,0.036215978928884986,0.024363476733977173,0.014266900790166813,0.008560140474100088,0.006804214223002634,0.8885444041089702,0.022095471215957754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065847234416154315,0.15144863915715542,4.64881474978051,16.26426690079017,8.29675153643547,0.6123792800702371,0.01975417032484636,4.408065618591935,2.9625579673619744,nan,nan,nan,4.450240219629375,2.8961245986824244,4.366235534377127,3.0264283242755985,0.9811235616266926,0.4084,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006584723441615454,7.855575065847224,21.347673397717298,0.7901668129938545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408065618591935,2.9625579673619744,nan,0.4084,0.06247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001009657594381036,0.001766900790166813,0.001514486391571554,0.00204126426690079,0.004993415276558385,0.0046532045654082525,0.009174714661984197,0.0358099209833187,0.02559262510974539,0.00757243195785777,0.01643985952589991,0.028292361720807725,0.027359525899912203,0.020687006145741878,0.027952151009657596,0.05127304653204565,0.03978270412642669,0.07107111501316944,0.11714223002633889,0.05314969271290606,0.05955882352941176,0.06678007023705004,0.06246707638279192,0.048145302897278315,0.04928665496049166,0.011424495171202809,0.03364793678665496,0.03005926251097454,0.018909130816505706,0.034910008779631255,0.0045983318700614575,0.01251097453906936,0.01634108867427568,0.0007243195785776997,0.0029960491659350307,0.0,0.00036215978928884985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408065618591935,2.9625579673619744,nan,0.8887020459881535,0.022362438663367096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01277139208173687,0.16602809706257987,4.584929757343551,16.270753512132824,8.326947637292466,0.6130268199233717,0.025542784163473824,0.8883766194355666,0.02180648490011081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359311282283643,4.716810149524242,16.257362936112372,8.26461259628455,0.6116900770276394,0.013593112822836434,0.4087,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,7.739463601532556,21.570881226053647,0.6768837803320564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979157227004973,21.11010421386498,0.910738559130041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91800,4652,2394,0.5146173688736028,1110,953,0.4434651762682717,1281,0.5507308684436801,0.43,2.9397697077059344,3.115847708779786,6.6375404530744335,2.1545500365538124,8294.453262782461,428.75045521166976,7853.0,8729.33126180768,8710.828144721805,5.731066590195948,7853.0,0.0,27.225279449699055,20.63537139706743,32.401503369621565,18.86404024404067,0.15111779879621667,0.09759243336199484,0.09114359415305245,0.09178847807394669,0.08297506448839209,0.07674118658641445,0.07136715391229578,0.06040412725709372,0.05653482373172829,0.05051590713671539,0.043422184006878764,0.037403267411865865,0.030309544282029234,0.026225279449699053,0.015692175408426483,0.011392949269131557,0.005374032674118658,0.888338703255354,0.022322339440864085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612209802235598,4.785038693035254,15.960877042132418,8.454428202923475,0.6384350816852967,0.0,4.285083248386001,2.9299103809100555,nan,nan,nan,4.2772002772002775,2.9313134727897596,4.292666666666666,2.9285399471788365,1.0036160077770575,0.4094,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926053310404117,22.035683576956153,1.038263112639725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285083248386001,2.9299103809100555,nan,0.4094,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008813413585554601,0.0014079965606190886,0.0017304385210662081,0.0019024075666380052,0.005599742046431642,0.00484737747205503,0.009565778159931213,0.03421109200343938,0.025902837489251936,0.0068035253654342214,0.016251074806534822,0.02775150472914875,0.025257953568357694,0.019303525365434223,0.030030094582975064,0.05055889939810834,0.0418207222699914,0.06714316423043852,0.11395098882201203,0.05484737747205503,0.061726139294926916,0.06559544282029235,0.06320937231298367,0.049828030954428205,0.05293422184006879,0.01141444539982803,0.03297506448839209,0.02912725709372313,0.019206792777300086,0.03324376612209802,0.004696904557179708,0.014628116938950988,0.017379621668099744,0.0006126397248495271,0.003288907996560619,4.299226139294927e-05,0.00032244196044711954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285083248386001,2.9299103809100555,nan,0.8887737146893838,0.022489826885108616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122812,4.548872180451129,15.989974937343362,8.671679197994989,0.6140350877192984,0.0,0.8878774909555015,0.022134045191266515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14614703277236496,5.035429583702392,15.93002657218778,8.224092116917628,0.6643046944198406,0.0,0.409,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19298245614034,21.867167919799506,0.9398496240601506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.643046944198396,22.214348981399475,1.142604074402126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91900,4696,2426,0.5166098807495741,1167,950,0.450809199318569,1306,0.5562180579216355,0.41,2.9004405286343613,3.1091381272050698,6.583201267828843,2.194714127292486,8296.211472213852,428.7439615851674,7853.0,8735.165428304672,8710.922948687652,5.651556033103615,7853.0,0.0,28.43462521294719,21.011627398485548,33.24848942598187,19.263266840798256,0.13287904599659284,0.0975298126064736,0.09114139693356048,0.08858603066439523,0.07985519591141398,0.08028109028960818,0.06814310051107325,0.05898637137989778,0.06132879045996593,0.05025553662691652,0.047913117546848384,0.0434412265758092,0.038756388415672915,0.02278534923339012,0.01852640545144804,0.011499148211243612,0.008091993185689948,0.888848413537166,0.022037154933754098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006388415672913098,0.18526405451448047,4.510221465076662,16.111584327086884,8.464650766609882,0.7091141396933562,0.012776831345826238,4.08961038961039,2.9138756453862564,nan,nan,nan,4.066836409929981,2.9124704085948045,4.113320079522863,2.9151488732507476,1.0114299334685268,0.409,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,7.314735945485508,21.8164395229983,0.8560477001703579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.08961038961039,2.9138756453862564,nan,0.409,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129471890971039e-05,0.00022359454855195912,0.0008198466780238501,0.0014373935264054515,0.002161413969335605,0.006281942078364565,0.0046103066439523,0.0089118398637138,0.03547700170357751,0.02590502555366269,0.006590715502555366,0.015939097103918227,0.03003620102214651,0.02373296422487223,0.018537052810902895,0.03000425894378194,0.05015971039182283,0.04075809199318569,0.07047487223168654,0.1188458262350937,0.05569633730834753,0.061584327086882454,0.06561967632027257,0.06386286201022147,0.04994676320272572,0.051650340715502556,0.011201022146507667,0.03098381601362862,0.02774701873935264,0.018899063032367974,0.033060051107325385,0.004312180579216354,0.014640119250425894,0.01563032367972743,0.000702725724020443,0.003034497444633731,3.194207836456559e-05,0.000436541737649063,1.0647359454855195e-05,0.0,2.129471890971039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.08961038961039,2.9138756453862564,nan,0.8889169711911373,0.021769803509019754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896912,0.17312448474855735,4.315746084089036,16.409727947238256,8.35943940643034,0.7172300082440233,0.012366034624896953,0.8887751444320847,0.022319106752318366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982378854625551,4.718061674008811,15.792951541850224,8.577092511013218,0.7004405286343615,0.013215859030837008,0.4092,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,7.085737840065942,22.08573784006596,0.803792250618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559471365638755,21.528634361233483,0.9118942731277535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000,4708,2424,0.5148683092608326,1145,964,0.44796091758708584,1308,0.5556499575191164,0.40199999999999997,2.9154991243432575,3.075287873344492,6.584786053882726,2.1641122540308286,8294.602334849536,428.6790937652962,7853.0,8732.283206069469,8710.699584352978,5.617704714093806,7853.0,0.0,27.989804587935428,20.87668364091547,33.118290511320275,19.026685292533838,0.14528462192013594,0.0955819881053526,0.09239592183517417,0.08177570093457943,0.07646559048428207,0.07710280373831775,0.07370433305012744,0.0637213254035684,0.05989804587935429,0.0514018691588785,0.0475785896346644,0.043542905692438405,0.03334749362786746,0.02570093457943925,0.015293118096856415,0.009345794392523364,0.007858963466440102,0.8880001970312812,0.022214500038687166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655904842820733,5.084961767204758,15.85386576040782,8.271028037383179,0.6308411214953272,0.012744265080713682,4.191601049868766,2.84139494934471,nan,nan,nan,4.260220635950682,2.886862039779329,4.121433311214333,2.7923938903832353,0.9674225030588404,0.409,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006372132540356841,7.13678844519965,21.964740866610033,0.8920985556499577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191601049868766,2.84139494934471,nan,0.409,0.06137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0620220900594732e-05,0.00013806287170773152,3.18606627017842e-05,0.0009558198810535259,0.0012638062871707732,0.0020390824129141887,0.005957943925233645,0.0040887850467289715,0.008793542905692439,0.03461129991503823,0.024161002548853016,0.007073067119796092,0.015909090909090907,0.029949022939677144,0.02312022090059473,0.01992353440951572,0.029864061172472388,0.049097281223449446,0.041121495327102804,0.07529736618521665,0.12051826677994902,0.05653143585386576,0.05860237892948173,0.0671516567544605,0.06366822429906542,0.050095581988105355,0.04973449447748513,0.011979609175870858,0.03276338147833475,0.02542480883602379,0.018882752761257435,0.032752761257434156,0.004821580288870008,0.013636363636363636,0.01611087510620221,0.0007646559048428207,0.0028462192013593885,0.0,0.00030798640611724726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191601049868766,2.84139494934471,nan,0.8881144424279531,0.021995750016880693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851485148514854,4.9628712871287135,15.915841584158418,8.353960396039605,0.6064356435643565,0.012376237623762379,0.8878789488519762,0.022443690536344613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14448336252189145,5.214535901926445,15.78809106830123,8.183012259194397,0.6567425569176883,0.013134851138353769,0.409,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.153465346534643,22.017326732673272,0.8292079207920794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,7.11908931698773,21.908931698774087,0.9588441330998251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
