92100,4603,2442,0.5305235715837497,1180,899,0.45166195959157074,1263,0.5487725396480556,0.426,3.02776492364646,3.0690295216572765,6.42967542503864,2.1056155990009655,8307.96425338689,428.0086600325712,7853.0,8729.215753757953,8710.575945266115,5.740949575814254,7853.0,0.0,28.734303714968497,21.132883181496197,33.558891454965355,19.368492454943,0.1303497718878992,0.10145557245274821,0.08668259830545297,0.08559635020638715,0.08168585704975016,0.07777536389311318,0.06713013252226809,0.06539213556376276,0.058222898109928305,0.051705409515533346,0.04583966978057789,0.043449923962633065,0.03780143384749077,0.027590701716271995,0.018248968064305888,0.01390397566804258,0.0071692374538344554,0.8880860565435412,0.022267060503014073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17597219204866396,5.096676080816859,15.785357375624596,8.296762980664786,0.6256789050619163,0.019552465783184883,4.129947229551451,2.8553981183193744,nan,nan,nan,4.045454545454546,2.844899700499984,4.214663143989432,2.8633836574499196,1.0418268445816572,0.4084,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658049098414066,21.559852270258535,0.7820986313273953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.129947229551451,2.8553981183193744,nan,0.4084,0.06134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022811210080382358,1.0862480990658266e-05,0.0011188355420378015,0.0014229850097762329,0.0019335216163371715,0.00488811644579622,0.005094503584618727,0.010004344992396262,0.036617423419509014,0.023028459700195524,0.007245274820769063,0.015218335867912231,0.028850749511188354,0.024288507495111883,0.022018248968064306,0.029220073864870737,0.04633934390614816,0.04085379100586574,0.07171409950032588,0.12340864653486856,0.056756463176189445,0.062003041494677384,0.06703237019335216,0.06371931349120138,0.0528894199435151,0.0487508146860743,0.011927004127742776,0.031913969150553986,0.02360417119270041,0.018770367151857485,0.03113187051922659,0.004801216597870954,0.013208776884640451,0.01636975885292201,0.0006626113404301542,0.002650445361720617,0.0,0.0002932869867477732,0.0,1.0862480990658266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.129947229551451,2.8553981183193744,nan,0.8882735782134348,0.022258594314050806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20884520884520888,4.914004914004915,15.933660933660937,8.292383292383294,0.6265356265356267,0.024570024570024575,0.8878741509822826,0.022274723849026134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13882461823229988,5.303100416473855,15.617769551133737,8.301712170291534,0.6247107820453495,0.01388246182322999,0.4082,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985257985257974,21.117936117936125,0.896805896805897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.288292457195733,22.059231837112453,0.6524757056918095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92200,4767,2473,0.5187749108453954,1181,955,0.44808055380742606,1323,0.5550660792951542,0.39799999999999996,2.985178727114211,3.12535933952986,6.737089201877934,2.085733260281523,8298.117632019854,428.7250936896641,7853.0,8729.201244288683,8711.016883072638,5.63436563865509,7853.0,0.0,28.03356408642752,20.82447160256277,32.808045691581825,19.129027598808708,0.13635410111181037,0.09754562617998741,0.09397944199706314,0.08873505349276274,0.08328088944829033,0.07719739878330187,0.07153345919865743,0.060625131109712606,0.055590518145584224,0.052443885043003985,0.0486679253199077,0.03901825047199497,0.030627228865114327,0.027690371302706105,0.017411369834277324,0.01195720578980491,0.007342143906020558,0.888885382476132,0.022497628203196483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18879798615481438,4.650723725613594,15.934550031466333,8.502202643171808,0.7174323473882948,0.006293266205160479,4.1665582303188025,2.8601496715751735,nan,nan,nan,4.159090909090909,2.8141597817909743,4.17351598173516,2.9064389399597883,1.0034683234773063,0.4094,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.903713027061034,22.13971050975457,0.9565764631843929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1665582303188025,2.8601496715751735,nan,0.4094,0.06104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2443885043003985e-05,0.0,0.0009754562617998742,0.0016362492133417243,0.0024019299349695824,0.004877281308999371,0.005160478288231592,0.008275645059786028,0.035315712187958884,0.02214180826515628,0.0078980490874764,0.015491923641703377,0.027396685546465283,0.0237151248164464,0.022655758338577723,0.028319697923222153,0.04632892804698972,0.04025592615900986,0.07212083071113908,0.12428151877491085,0.05420599958044892,0.065764631843927,0.06658275645059786,0.06145374449339207,0.05317809943360604,0.04833228445563247,0.012838263058527376,0.034308789595133206,0.025057688273547304,0.02012796307950493,0.032704006712817285,0.005359765051395007,0.010677574994755612,0.016761065659744074,0.0003566184182924271,0.0025697503671071953,5.2443885043003985e-05,0.0003671071953010279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1665582303188025,2.8601496715751735,nan,0.8891835181856753,0.022462356922793015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183582693085322,4.597654670440761,15.96441568944602,8.491710473109585,0.7278608976951073,0.0,0.888563983343743,0.02253117156662815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693112467306017,4.707933740191805,15.902353966870098,8.513513513513516,0.7061900610287709,0.013077593722755016,0.4094,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866154468257167,22.272543469470286,0.8613020622725437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944202266782901,21.996512641673938,1.0592850915431562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92300,4531,2418,0.5336570293533436,1179,862,0.45045243875524166,1198,0.5288015890531892,0.43,3.0638902035021296,3.1646993116772464,6.614516129032258,2.148093436289534,8310.874703012862,428.0438339666569,7853.0,8729.90680848956,8710.994325620873,5.622531567595399,7853.0,0.0,28.408739792540278,21.042174830220606,33.236615304256986,19.311562324647294,0.13639373206797617,0.09909512248951666,0.0904877510483337,0.08232178327080114,0.08430809975722799,0.07305230633414257,0.06665195321121166,0.06576914588391083,0.06466563672478481,0.050982123151622157,0.04921650849702053,0.03972632972853675,0.0317810637828294,0.026704921650849704,0.01809755020966674,0.011476495254910615,0.009269476936658574,0.8898257471635835,0.02211257639788096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917898918561026,4.4559699845508725,15.67203707790775,8.945045243875526,0.7945265945707352,0.013242109909512252,4.253640365729766,2.9626312065671345,nan,nan,nan,4.185365853658537,2.9728964610112576,4.318181818181818,2.9514425786393663,1.0317334180970545,0.4092,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006621054954756126,7.322886779960262,21.657470757007285,1.0130214080776871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253640365729766,2.9626312065671345,nan,0.4092,0.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2070183182520416e-05,0.0,0.00017656146546016332,0.0,0.0004965791216067093,0.00211873758552196,0.002284263959390863,0.006565879496799824,0.006654160229529905,0.008199073052306334,0.03555506510704039,0.020657691458839108,0.008397704700949018,0.016221584639152506,0.026462149635841977,0.02287574486868241,0.024244096225998674,0.028073273008165967,0.04535422644007945,0.03895387331714853,0.07403442948576473,0.12535864047671597,0.05440300154491282,0.06298830280291326,0.06458839108364599,0.06109026704921651,0.0551864930478923,0.04608254248510263,0.012668285146766718,0.03217832708011476,0.026760097108806002,0.02076804237475171,0.033767380269256235,0.005440300154491282,0.01225998675789009,0.016354005738247628,0.0004414036636504083,0.0018870006621054954,7.724564113882145e-05,0.00035312293092032665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253640365729766,2.9626312065671345,nan,0.8893050264237438,0.021713704000500975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11166253101736975,4.602977667493797,15.78163771712159,8.796526054590572,0.7071960297766752,0.0,0.8904216310958754,0.02254562179219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12778040700425938,4.287742546142925,15.546616185518223,9.115002366303836,0.8944628490298157,0.028395646000946528,0.4092,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419354838709667,21.48883374689827,1.0918114143920596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014197823000473264,7.212494084240406,21.850449597728353,0.9228584950307621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92400,4820,2491,0.5168049792531121,1164,972,0.44315352697095434,1352,0.5609958506224066,0.414,3.0588235294117645,3.1905924656508557,6.779299847792998,2.2442208812120445,8296.36661668144,428.72752099064303,7853.0,8730.047572785616,8710.899274349473,5.793324035029735,7853.0,0.0,27.625933609958505,20.618972441499363,32.41383554899065,18.924461403163875,0.1400414937759336,0.0987551867219917,0.09937759336099584,0.0908713692946058,0.07655601659751038,0.07240663900414938,0.07178423236514522,0.06431535269709543,0.06037344398340249,0.051659751037344395,0.04211618257261411,0.03755186721991701,0.03568464730290456,0.02759336099585062,0.017634854771784232,0.00975103734439834,0.0035269709543568465,0.8897434724440713,0.022360775773909873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21784232365145234,4.344398340248963,15.827800829875521,8.86307053941909,0.7344398340248964,0.01244813278008299,4.444371941272431,2.9503098195472814,nan,nan,nan,4.383233532934132,2.9701618251342787,4.503201024327785,2.929876566216399,1.0273696325993715,0.4082,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,7.717842323651442,21.441908713692953,0.8278008298755188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.444371941272431,2.9503098195472814,nan,0.4082,0.06146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149377593360996e-05,0.0,0.00021784232365145228,0.0,0.0005394190871369295,0.00212655601659751,0.0018464730290456432,0.007136929460580913,0.007686721991701245,0.008734439834024896,0.03430497925311203,0.021244813278008298,0.008433609958506224,0.01628630705394191,0.025435684647302906,0.025051867219917014,0.024906639004149377,0.028381742738589212,0.04809128630705394,0.03823651452282158,0.07360995850622407,0.12598547717842323,0.05381742738589212,0.064201244813278,0.06511410788381743,0.0625207468879668,0.0537448132780083,0.04479253112033195,0.012157676348547718,0.031825726141078835,0.025809128630705395,0.018983402489626554,0.03341286307053942,0.005197095435684647,0.011493775933609958,0.01549792531120332,0.00034232365145228216,0.0017116182572614108,0.0001970954356846473,0.0008713692946058091,0.0,0.0,1.037344398340249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.444371941272431,2.9503098195472814,nan,0.8897135797297319,0.022759311488048346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529104777197913,4.468085106382979,15.70453633079085,8.791649939783222,0.758731433159374,0.024086712163789648,0.8897754444283649,0.021926458080676475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18033490768570207,4.212108200944612,15.95963933018463,8.939458995276944,0.7084585659081153,0.0,0.4082,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,7.948615014050571,21.232436772380577,0.8069048574869532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,7.47101760412193,21.665951051953634,0.8501502790897383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500,4866,2509,0.5156185778873819,1132,1034,0.44512946979038226,1390,0.5713111385121249,0.414,2.952057700466695,3.1134388192727633,6.703470031545741,2.209190855603833,8295.328379944753,428.74038700507344,7853.0,8730.197737210989,8710.859663934301,5.748675405096675,7853.0,0.0,27.336621454993836,20.729952031598422,32.36363636363637,19.030151208549796,0.14241676942046855,0.09946568023016851,0.0957665433621044,0.09330045211672831,0.0865187011919441,0.07562679819153309,0.06822852445540485,0.060624743115495275,0.05281545417180436,0.05158240854911632,0.04521167283189478,0.04027949034114262,0.030004110152075627,0.02383888203863543,0.016440608302507192,0.009864364981504316,0.008014796547472256,0.8893149923112135,0.022117258700063508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16646115906288536,4.463625154130703,16.091245376078916,8.569667077681876,0.6966707768187425,0.012330456226880398,4.280038759689923,2.9097207656230872,nan,nan,nan,4.274193548387097,2.9163020930663017,4.285899094437258,2.903095617742546,1.0027386560570188,0.4082,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018495684340320596,8.18742293464857,20.986436498150436,0.807644882860666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280038759689923,2.9097207656230872,nan,0.4082,0.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015413070283600493,0.0,0.0009556103575832306,0.002866831072749692,0.002250308261405672,0.007213316892725031,0.007850390464447184,0.008497739416358405,0.03391903000411015,0.020304151253596383,0.007048910809699959,0.016748869708179202,0.026531031648170982,0.02565762433210029,0.02352034525277435,0.029778051787916152,0.04982531853678586,0.03676531031648171,0.07178380600082203,0.12718865598027126,0.05235306206329634,0.06445745992601726,0.06303945745992602,0.06445745992601726,0.05169543773119605,0.04613645704891081,0.013388820386354295,0.03383682696259761,0.02633579942457871,0.01825935059597205,0.03164817098232635,0.0060008220304151256,0.012135224003288122,0.01408754623921085,0.0004212905877517468,0.0018803945745992602,0.00032881216605014385,0.0006781750924784217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280038759689923,2.9097207656230872,nan,0.8895133997919836,0.02211943531843395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14348345954563574,4.37624551614189,16.165803108808294,8.573136707851734,0.7174172977281787,0.023913909924272624,0.8891037897786499,0.02211298545972955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19092066185829448,4.556639796351295,16.011879507848963,8.56597369537548,0.6745863385659739,0.0,0.4082,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956954962136312,8.250298923874041,20.888800318852137,0.8489438023116781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254560882477726,8.120492151039445,21.0903691132796,0.7636826474331779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92600,4632,2409,0.5200777202072538,1088,931,0.43588082901554404,1293,0.5582901554404145,0.41,2.8960863697705803,2.9881303611235532,6.264240506329114,2.1268595123314284,8299.011363391033,428.46725477780745,7853.0,8730.704750084877,8710.585983905048,5.755968351477882,7853.0,0.0,28.423359240069086,21.15809799225525,33.25881451200818,19.451174549075798,0.13363557858376512,0.10103626943005181,0.09887737478411053,0.08484455958549222,0.07512953367875648,0.07253886010362694,0.07081174438687392,0.06001727115716753,0.05785837651122625,0.05397236614853195,0.047711571675302246,0.0403713298791019,0.03562176165803109,0.030224525043177894,0.018998272884283247,0.011873920552677029,0.006476683937823834,0.8888167000290438,0.022513041123341168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20725388601036274,4.540155440414509,15.887305699481868,8.620466321243525,0.7318652849740934,0.012953367875647671,4.212395309882747,2.8579631836279797,nan,nan,nan,4.230820105820106,2.863569268772116,4.193482688391039,2.8520734151936105,0.9911748983659919,0.408,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,8.341968911917085,20.667098445595858,0.9779792746113991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212395309882747,2.8579631836279797,nan,0.408,0.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016191709844559586,0.0,0.0007016407599309154,0.0030548359240069084,0.00233160621761658,0.0065630397236614854,0.008333333333333333,0.009088946459412781,0.03438039723661485,0.01982944732297064,0.006735751295336788,0.016828583765112263,0.025939119170984456,0.026640759930915373,0.024147236614853195,0.028788860103626943,0.0503454231433506,0.03657167530224525,0.07407167530224525,0.12712651122625215,0.05177029360967185,0.06196027633851468,0.06286701208981002,0.06353626943005182,0.05172711571675302,0.04635146804835924,0.0158786701208981,0.03511442141623489,0.02616580310880829,0.017918825561312607,0.029976252158894646,0.004760362694300518,0.013147668393782383,0.013244818652849741,0.0004317789291882556,0.0024179620034542313,0.000442573402417962,0.0006476683937823834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212395309882747,2.8579631836279797,nan,0.8884058659034133,0.02225769448516985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19925280199252807,4.582814445828145,16.201743462017436,8.29389788293898,0.7222914072229143,0.0,0.8892619089398146,0.02277815813078278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21592442645074228,4.493927125506073,15.546558704453444,8.974358974358976,0.7422402159244267,0.026990553306342785,0.4082,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,8.343711083437098,20.697384806973854,0.9464508094645083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,8.340080971659907,20.63427800269906,1.0121457489878545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92700,4575,2372,0.5184699453551913,1090,878,0.4301639344262295,1277,0.5582513661202185,0.418,3.047208352246936,3.12059696758809,6.5120845921450154,2.1894429906161905,8297.747889526741,428.63167039243734,7853.0,8732.096352094411,8710.808429420253,5.777371172622146,7853.0,0.0,28.137704918032785,21.081010779790095,32.97719025401763,19.415780250686904,0.13704918032786886,0.10316939890710383,0.09486338797814207,0.09005464480874317,0.07737704918032787,0.06950819672131148,0.07081967213114754,0.06426229508196721,0.05333333333333334,0.05180327868852459,0.04961748633879781,0.03912568306010929,0.03519125683060109,0.026885245901639345,0.016174863387978144,0.01180327868852459,0.008961748633879782,0.8887162982440385,0.02243321159361884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19016393442622956,4.7934426229508205,15.455737704918036,8.94426229508197,0.6098360655737706,0.00655737704918033,4.369394043135912,2.892838069146296,nan,nan,nan,4.368818681318682,2.8534421530792753,4.370901639344262,2.932249599136584,1.0004767783186992,0.4084,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655737704918033,8.104918032786873,21.042622950819677,0.8459016393442625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369394043135912,2.892838069146296,nan,0.4084,0.06165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037158469945355193,0.0,0.0008524590163934427,0.0029726775956284155,0.0021311475409836068,0.006885245901639345,0.007551912568306011,0.008852459016393442,0.032502732240437156,0.020185792349726776,0.006939890710382514,0.01681967213114754,0.0267103825136612,0.025868852459016392,0.02450273224043716,0.02974863387978142,0.04637158469945355,0.03781420765027323,0.07618579234972678,0.12468852459016394,0.053060109289617484,0.0646120218579235,0.061311475409836065,0.0646448087431694,0.04956284153005464,0.04636065573770492,0.016754098360655736,0.0346448087431694,0.02676502732240437,0.018524590163934426,0.03028415300546448,0.004480874316939891,0.012786885245901639,0.012808743169398907,0.0006994535519125683,0.003191256830601093,0.0007650273224043716,0.0007868852459016393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369394043135912,2.892838069146296,nan,0.8891176013731433,0.022432746258704405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18971332209106245,4.527824620573357,15.518549747048906,9.118887015177068,0.6323777403035414,0.01264755480607083,0.8882842097182844,0.02242568533472061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19064911484339542,5.079437131184749,15.388107126645487,8.756241488878803,0.5855651384475716,0.0,0.4084,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005902192242822,21.134064080944356,0.8600337268128164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,8.211529732183374,20.944167044938723,0.8306854289605086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
