92800,4604,2385,0.5180278019113814,1131,919,0.44526498696785405,1299,0.5642919200695048,0.426,3.0333483551149167,3.0989053164475866,6.453717754172989,2.1376523333989566,8297.441361102601,428.71499434476823,7853.0,8728.327124679088,8710.948858078144,5.679791652096493,7853.0,0.0,28.446133796698522,21.053300244115945,33.24146779574031,19.321727946807737,0.13423110338835795,0.10447437011294526,0.08536055603822763,0.08883579496090356,0.078627280625543,0.0710251954821894,0.06972198088618592,0.0686359687228497,0.05495221546481321,0.0497393570807993,0.04930495221546481,0.044092093831450914,0.035838401390095566,0.027150304083405734,0.022806255430060818,0.009774109470026065,0.005430060816681147,0.8902869502634302,0.022349320912727226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006516072980017356,0.16941789748045183,4.170286707211122,15.82754126846221,9.005212858384015,0.7819287576020854,0.039096437880104265,4.246343085106383,2.892261994723576,nan,nan,nan,4.16710875331565,2.8492039693096287,4.326,2.9327559280194686,1.0381298535964354,0.4084,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065160729800173775,7.825803649000858,21.255430060816686,0.9122502172024328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246343085106383,2.892261994723576,nan,0.4084,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023892267593397047,0.0,0.0013249348392701998,0.0037467419635099915,0.0014878366637706341,0.007591225021720243,0.008025629887054735,0.008253692441355343,0.03272154648132059,0.02082971329278888,0.00724370112945265,0.01657254561251086,0.02547784535186794,0.02447871416159861,0.024022589052997395,0.029702432667245874,0.04781711555169418,0.03722849695916594,0.07161164205039096,0.12342528236316247,0.050532145960034754,0.06911381407471763,0.06129452649869679,0.06724587315377932,0.049120330147697656,0.049228931364031274,0.015812337098175498,0.03693527367506516,0.025260642919200695,0.01799522154648132,0.02879018245004344,0.005245438748913988,0.013314509122502172,0.013553431798436143,0.0006733275412684622,0.003116854908774978,0.0003366637706342311,0.000629887054735013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246343085106383,2.892261994723576,nan,0.8898270823420719,0.02209792640145502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20125786163522016,4.025157232704403,16.301886792452834,8.679245283018869,0.7798742138364781,0.01257861635220126,0.8907812202014381,0.022605977795162237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351960342496616,0.13519603424966203,4.326273095989185,15.317710680486709,9.355565570076612,0.7841369986480399,0.06759801712483102,0.4084,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962264150943384,21.22012578616353,0.8176100628930819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,7.67913474538079,21.29337539432177,1.0139702568724653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92900,4649,2362,0.508066250806625,1143,965,0.45343084534308453,1306,0.5618412561841256,0.422,2.9322256230870134,3.1174709018052296,6.625607779578607,2.2198877850224386,8288.898260602637,428.941144237608,7853.0,8731.576585674286,8710.955551880463,5.6929176300005055,7853.0,0.0,27.766616476661646,20.663545173437466,32.57372448979592,18.93265921913157,0.1391697139169714,0.098730909873091,0.09485910948591095,0.08668530866853087,0.08173800817380082,0.07550010755001076,0.0696924069692407,0.06926220692622069,0.057861905786190576,0.0499032049903205,0.04517100451710045,0.0404388040438804,0.03420090342009034,0.022585502258550227,0.018498601849860186,0.0101097010109701,0.005592600559260056,0.8899484284207703,0.021880298018586316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14196601419660143,4.336416433641644,15.822757582275761,9.027747902774792,0.6711120671112069,0.0,4.257181028724115,2.9123221163726325,nan,nan,nan,4.24710687542546,2.940214377950246,4.266404199475065,2.886051155072212,1.0045436398507566,0.4084,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193590019359002,7.982361798236169,21.114218111421813,0.8840610884061091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257181028724115,2.9123221163726325,nan,0.4084,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002688750268875027,0.0,0.0008819100881910088,0.0038287803828780382,0.0008819100881910088,0.007528500752850075,0.007281135728113573,0.008679285867928587,0.03472789847278985,0.020294687029468704,0.007593030759303076,0.01700365670036567,0.02600559260055926,0.025586147558614755,0.02581200258120026,0.029716067971606797,0.04688104968810497,0.03556678855667886,0.0698967519896752,0.12448913744891374,0.0500752850075285,0.0705958270595827,0.05949666594966659,0.06611099161109917,0.05047322004732201,0.047322004732200475,0.01500322650032265,0.03725532372553237,0.026252957625295763,0.016584211658421166,0.029490212949021294,0.005226930522693052,0.014443966444396645,0.01387395138739514,0.0011077651107765111,0.0028178102817810282,0.0002796300279630028,0.0005700150570015057,8.604000860400086e-05,1.0755001075500108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257181028724115,2.9123221163726325,nan,0.8898669197385741,0.021700849142734364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430990685859443,4.534292972057579,15.533446232006778,9.246401354784084,0.5715495342929722,0.0,0.8900326101030384,0.02206378367213236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052907739396594,4.132050721469175,16.121556624398778,8.801923917796241,0.7739396589418455,0.0,0.4084,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,8.065198983911927,21.12193056731584,0.787468247248095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,7.896808045474409,21.10625273283778,0.9838216003498035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93000,4708,2468,0.524214103653356,1149,962,0.4483857264231096,1308,0.5556499575191164,0.434,3.0839285714285714,3.1357829271693105,6.583975346687211,2.1861284715925247,8302.841843579738,428.57974414982397,7853.0,8730.906628423929,8711.126174867662,5.73155368250149,7853.0,0.0,28.25106202209006,21.08244952896693,33.147392290249435,19.33666126849196,0.1378504672897196,0.1032285471537808,0.0875106202209006,0.08772302463891249,0.07837723024638912,0.07434154630416312,0.06903143585386576,0.06584536958368734,0.05586236193712829,0.05012744265080714,0.04481733220050977,0.044180118946474084,0.036321155480033986,0.031011045029736617,0.016355140186915886,0.011257434154630416,0.006159728122344945,0.890540324195827,0.021986230310482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744265080713682,4.148258283772304,15.54800339847069,9.405267629566696,0.7710280373831777,0.0,4.253755715218811,2.9169783745817504,nan,nan,nan,4.285067873303167,2.8290309884246416,4.221782178217822,3.003790914851503,0.9852311102282352,0.409,0.013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614698385726412,21.435853865760414,0.9494477485131693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253755715218811,2.9169783745817504,nan,0.409,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047790994052676297,3.18606627017842e-05,0.0007965165675446049,0.00336661002548853,0.0006796941376380628,0.00617034834324554,0.005915463041631266,0.009101529311809686,0.035875106202209,0.019870433305012744,0.008188190314358539,0.019243840271877654,0.025392948173322005,0.027633814783347494,0.025711554800339848,0.026454970263381478,0.044849192863211554,0.03591758708581139,0.07127230246389125,0.12132540356839422,0.0507965165675446,0.07245114698385727,0.059218351741716226,0.06520815632965166,0.049607051826677996,0.04806711979609176,0.0151231945624469,0.03889124893797791,0.027495751911639763,0.016525063721325405,0.028823279524214103,0.00536321155480034,0.015590484282073068,0.013604502973661852,0.001348768054375531,0.0026444350042480885,0.0003292268479184367,0.0005416312659303313,9.558198810535259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253755715218811,2.9169783745817504,nan,0.8903549769515929,0.02215212935249168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10940032414910861,4.43679092382496,15.267423014586713,9.384116693679093,0.8022690437601299,0.0,0.8907445371417063,0.021800158975927058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473214285714286,3.8303571428571437,15.857142857142861,9.42857142857143,0.736607142857143,0.0,0.4087,0.013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7917341977309444,21.36952998379255,0.8387358184764994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419642857142846,21.508928571428573,1.0714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93100,4908,2595,0.5287286063569682,1173,991,0.4409127954360228,1352,0.5509372453137734,0.41,3.0025940337224384,3.1345379777055173,6.717357910906298,2.1509808628174736,8306.763796836016,428.4194009896741,7853.0,8730.297468358278,8711.21684580777,5.675660810570394,7853.0,0.0,27.535859820700896,20.854146190620295,32.574566756163044,19.149830400249215,0.14364303178484109,0.10452322738386308,0.09270578647106764,0.08659331703341483,0.08272208638956806,0.07559087204563977,0.06744091279543603,0.061124694376528114,0.05888345558272209,0.051140994295028525,0.04176854115729421,0.03993480032599837,0.031988590057049716,0.024857375713121434,0.02078239608801956,0.010187449062754686,0.006112469437652812,0.8900423061828255,0.022141729070527652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12224938875305626,4.321515892420539,15.66625916870416,9.119804400977996,0.7640586797066017,0.006112469437652813,4.377899484536083,2.9993407729650974,nan,nan,nan,4.322768434670117,2.9831283395510506,4.432605905006419,3.01434563414191,1.0254090571808954,0.4092,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024449877750611252,7.475550122249379,21.497555012224947,1.0024449877750614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377899484536083,2.9993407729650974,nan,0.4092,0.06198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093724531377343,0.0,0.0011511817440912795,0.0035248573757131214,0.0005093724531377343,0.006336593317033415,0.004991850040749796,0.00956601466992665,0.03286471067644662,0.02252444987775061,0.00795639771801141,0.017705786471067644,0.025081499592502037,0.028147921760391197,0.025967807660961694,0.025937245313773432,0.04519152404237979,0.03617563162184189,0.07310513447432763,0.12164832925835371,0.051385493072534635,0.07134270578647106,0.05962713936430318,0.06364099429502852,0.048186634066829666,0.04969437652811736,0.015525672371638141,0.03807049714751426,0.028035859820700896,0.01617766911165444,0.02877954360228199,0.005990220048899756,0.015046862265688672,0.01447636511817441,0.0019661776691116545,0.002597799511002445,8.149959250203749e-05,0.0004584352078239609,2.0374898125509373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377899484536083,2.9993407729650974,nan,0.8898271286878053,0.022396498252316793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271676300578035,4.508670520231215,15.526011560693645,9.00578034682081,0.8208092485549134,0.0115606936416185,0.8902837180287303,0.021849841070980574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11673151750972766,4.111543450064851,15.823605706874192,9.247730220492867,0.7003891050583659,0.0,0.4097,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023121387283237,6.971098265895944,22.04624277456648,0.9595375722543354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940337224383922,8.041504539559003,20.881971465629057,1.050583657587549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93200,5023,2583,0.5142345212024686,1225,1082,0.45928727851881346,1452,0.5781405534541111,0.39399999999999996,2.971311475409836,3.104860798025286,6.576168929110105,2.2857363039294283,8294.184160946266,428.81735227002855,7853.0,8733.335281217098,8710.943492231161,5.699699567750677,7853.0,0.0,27.634879554051363,20.5393450776266,32.46805489824894,18.804787048822252,0.14015528568584512,0.10213020107505474,0.08500895878956799,0.09556042205853076,0.0820226956002389,0.06868405335456898,0.07724467449731236,0.06510053752737407,0.06171610591280111,0.050965558431216404,0.04499303205255823,0.035636074059327096,0.03384431614572964,0.024288273939876568,0.018116663348596455,0.009157873780609197,0.005375273740792355,0.8898832518314428,0.02230846712768306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137368106709138,4.324109098148518,15.803304797929528,8.916981883336653,0.8182361138761698,0.0,4.283605044601661,2.9550365822374367,nan,nan,nan,4.3166974738139245,3.0051524349689247,4.250768285187462,2.904724183329482,0.9847269378902728,0.409,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01791757913597452,7.555245869002577,21.405534541110896,1.0213020107505477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283605044601661,2.9550365822374367,nan,0.409,0.06213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9725263786581725e-05,0.0,0.0,0.00039816842524387816,0.0,0.0009356957993231137,0.0035138363527772247,0.0006171610591280112,0.006191519012542305,0.0055544495321521005,0.009924347999203663,0.034332072466653395,0.02098347601035238,0.008590483774636672,0.0173103722874776,0.024318136571769858,0.028309775034839738,0.026408520804300218,0.026886322914592874,0.04656579733227155,0.03688035038821422,0.07149114075253832,0.11812661755922756,0.05299621739996018,0.07194903444156879,0.058451124825801316,0.06495122436790762,0.047481584710332474,0.049034441568783595,0.016494127015727653,0.03848297829982082,0.028618355564403744,0.015429026478200278,0.02872785188134581,0.005444953215210034,0.013846306987855862,0.014682460680868007,0.002428827393987657,0.002568186342823014,5.9725263786581725e-05,0.0008958789567987259,5.9725263786581725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283605044601661,2.9550365822374367,nan,0.8891823225551181,0.02218075455489814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393728222996516,4.552845528455285,15.83042973286876,8.78048780487805,0.696864111498258,0.0,0.8906252601596175,0.022419006657279274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13524590163934427,4.081967213114755,15.774590163934429,9.061475409836067,0.94672131147541,0.0,0.409,0.01329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5609756097560865,21.49825783972126,0.9407665505226482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688524590163935,7.549180327868842,21.307377049180335,1.1065573770491806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93300,4449,2268,0.5097774780849629,1024,902,0.43290627107215107,1260,0.5664194200944033,0.442,3.1104997707473636,3.1954783473720427,6.728,2.2569926893988828,8290.452481035192,428.9995630880966,7853.0,8730.356364393234,8711.12437748041,5.716779637068718,7853.0,0.0,27.846257585974378,21.055273244434485,32.99326327135543,19.265429807282597,0.1449763991908294,0.09687570240503483,0.09710047201618341,0.08451337379186334,0.08091706001348618,0.07529781973477186,0.06495841762193752,0.06383456956619465,0.05956394695437177,0.049224544841537425,0.042031917284783095,0.04540346145201169,0.033041132838840186,0.026972353337828724,0.016857720836142953,0.011013710946280062,0.007417397167902899,0.888872013062031,0.022227406575050904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427511800404586,4.288604180714768,16.29804450438301,8.482805124747136,0.6810519217801754,0.006743088334457183,4.428018303414291,2.8849540957922817,nan,nan,nan,4.46914446002805,2.9073035607860196,4.386572438162545,2.8616564523214763,0.981523975650367,0.4097,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013486176668914366,7.208361429534716,21.510451786918413,1.2677006068779504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.428018303414291,2.8849540957922817,nan,0.4097,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247696111485727e-05,0.0,0.0,0.00021353113059114409,0.0,0.0006743088334457181,0.003169251517194875,0.0005619240278714318,0.006023825578781749,0.0049561699258260285,0.00964261631827377,0.03242301640818161,0.02231962238705327,0.007979321195774332,0.017902899527983816,0.021611598111935266,0.027725331535176444,0.025241627331984717,0.028287255563047876,0.04756124971903799,0.03815464149247022,0.06917284783097326,0.12004944931445269,0.05438300741739717,0.07263429984266127,0.05972128568217577,0.06545291076646437,0.04739267251067655,0.04665093279388627,0.01572263429984266,0.04067206113733423,0.02875927174645988,0.01654304338053495,0.028298494043605304,0.005754102045403461,0.012969206563272646,0.0152281411553158,0.0025511350865363,0.002685996853225444,0.0,0.0008878399640368622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.428018303414291,2.8849540957922817,nan,0.8891643300205732,0.022233109027026313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523814,4.153439153439154,16.21693121693122,8.783068783068785,0.5952380952380953,0.01322751322751323,0.8885680355920752,0.022217396237337674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475928473177442,4.429160935350757,16.382393397524076,8.17056396148556,0.7702888583218709,0.0,0.41,0.013565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,7.195767195767186,21.494708994708997,1.2830687830687832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.221458046767528,21.526822558459425,1.25171939477304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93400,4753,2452,0.5158847043972228,1206,961,0.45592257521565327,1328,0.558804965285083,0.40599999999999997,3.0882225119513254,3.1756550878339493,6.677941176470588,2.2263360554583644,8295.721820336012,428.8928485531116,7853.0,8733.696380847692,8711.179776532244,5.702007044905312,7853.0,0.0,28.605722701451715,21.125839608578218,33.73519076305221,19.215327784119626,0.14201556911424362,0.094045865768988,0.08710288239006943,0.08647170208289501,0.0738480959394067,0.07069219440353461,0.0704818009678098,0.06942983378918578,0.06711550599621292,0.05133599831685252,0.04670734273090679,0.039764359351988215,0.033873343151693665,0.02608878602987587,0.020828950136755734,0.011992425836313906,0.00820534399326741,0.8893650817966401,0.022331292573964646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082895013675574,4.228908058068589,16.08878602987587,8.754470860509153,0.7006101409636021,0.01893540921523249,4.266410502721742,2.927797285639953,nan,nan,nan,4.318595578673602,2.911334757325791,4.21780303030303,2.9426180917560827,0.9766608040659532,0.4092,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006311803071744163,7.511045655375542,21.504313065432363,0.9783294761203453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266410502721742,2.927797285639953,nan,0.4092,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012623606143488322,0.0,0.0005996212918156954,0.0032190195665895223,0.00035766884073216916,0.0061119293078055964,0.005133599831685251,0.009562381653692404,0.03371554807490006,0.02230170418682937,0.009225752156532716,0.018367346938775512,0.023637702503681884,0.027140753208499895,0.025299810645907847,0.026488533557752998,0.050357668840732166,0.038533557752998104,0.06588470439722281,0.11814643383126447,0.05591205554386703,0.07390069429833789,0.0585945718493583,0.06758889122659373,0.046339154218388384,0.04586576898800757,0.013644014306753629,0.040679570797391124,0.03010730065221965,0.01748369450873133,0.028666105617504732,0.005712181779928467,0.011277088154849568,0.014559225752156534,0.0025036818851251843,0.002493162213338944,2.1039343572480537e-05,0.0004418262150220913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266410502721742,2.927797285639953,nan,0.8899926658944632,0.022037748057079466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15905383360522027,4.03752039151713,16.12561174551387,8.931484502446983,0.7340946166394782,0.012234910277324635,0.8886963133447225,0.02262075724160627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075619295958286,4.432855280312908,16.049543676662324,8.565840938722296,0.6649282920469363,0.026075619295958283,0.4092,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.377650897226744,21.655791190864605,0.9665579119086462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.013664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,7.653194263363744,21.342894393741854,0.9908735332464148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
