93500,4797,2490,0.5190744215134458,1194,965,0.45007296226808424,1347,0.5616010006253909,0.418,3.080624187256177,3.163716868152664,6.7791044776119405,2.0880997083639237,8298.234069285316,428.58036876699396,7853.0,8731.342955493927,8710.74611661111,5.674646293694945,7853.0,0.0,28.242443193662705,20.75486555353852,33.03426176978063,18.97147189271801,0.13466750052115906,0.09526787575568063,0.09797790285595163,0.08567854909318325,0.07942464040025016,0.07734000416927246,0.0654575776526996,0.062122159683135295,0.06337294142172191,0.05274129664373567,0.04878048780487805,0.045653533458411506,0.0327287888263498,0.02564102564102564,0.017719407963310403,0.009172399416301855,0.006253908692933083,0.888711105156919,0.022005822381842552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19387116948092561,4.377736085053159,16.253908692933088,8.567854909318326,0.600375234521576,0.006253908692933085,4.35397946084724,2.961160686389366,nan,nan,nan,4.360103626943006,2.89046386180691,4.348185868873329,3.0299315588405595,0.9972666342157486,0.4087,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126954346466542,7.548467792370221,21.494684177611013,0.9255784865540965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35397946084724,2.961160686389366,nan,0.4087,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022930998540754638,0.0,0.0008234313112361893,0.0026787575568063375,0.00038565770273087346,0.00579528872211799,0.005274129664373567,0.010391911611423806,0.03330206378986867,0.022566187200333543,0.00846362309776944,0.019543464665415886,0.02271211173650198,0.02674588284344382,0.02577652699603919,0.025265791119449658,0.05481550969355847,0.04072336877214926,0.06638524077548467,0.11867834062956015,0.052282676672920574,0.0742234730039608,0.059870752553679386,0.06631227850740046,0.046289347508859706,0.04648738795080259,0.01337294142172191,0.03910777569314155,0.029237023139462165,0.01707317073170732,0.02905982905982906,0.005701480091723994,0.012361892849697728,0.012768396914738378,0.0024390243902439024,0.002230560767146133,3.1269543464665416e-05,0.0005941213258286429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35397946084724,2.961160686389366,nan,0.8888350267965631,0.022018730766691842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18072289156626511,4.3012048192771095,16.18072289156627,8.734939759036147,0.5903614457831327,0.01204819277108434,0.8885773535822706,0.021991097972469054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20806241872561773,4.4603381014304295,16.33289986996099,8.387516254876465,0.611183355006502,0.0,0.4084,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,7.78313253012047,21.277108433734945,0.9036144578313254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,7.295188556566959,21.729518855656703,0.9492847854356309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93600,4808,2548,0.5299500831946755,1203,932,0.44405158069883527,1308,0.5440931780366056,0.426,3.038938053097345,3.1350553940235586,6.5718608169440245,2.2173284722841027,8307.531525940041,428.09410449123567,7853.0,8734.751690590381,8710.687431993607,5.74534718888514,7853.0,0.0,28.400582362728784,21.146999952286023,33.511050409734295,19.301100237786073,0.14122296173044926,0.09712978369384359,0.09380199667221298,0.08049084858569051,0.07820299500831947,0.0709234608985025,0.07529118136439268,0.059276206322795344,0.05698835274542429,0.05324459234608985,0.0478369384359401,0.046381031613976706,0.037229617304492514,0.027038269550748752,0.018094841930116474,0.008527454242928452,0.008319467554076539,0.8886777486484777,0.022068635105914412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18094841930116476,4.461314475873545,16.435108153078207,8.186356073211316,0.7113144758735442,0.024958402662229623,4.175,2.9162701195630714,nan,nan,nan,4.159309021113244,2.8905533758734476,4.190751445086705,2.9417756884074464,1.007559530636905,0.4082,0.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018718801996672217,7.943011647254564,21.214642262895183,0.8236272878535775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175,2.9162701195630714,nan,0.4082,0.06107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013519134775374377,0.0,0.0011335274542429285,0.0028182196339434275,0.00030158069883527456,0.005366056572379368,0.00562603993344426,0.010461730449251248,0.03249792013311148,0.020705074875207986,0.008631447587354409,0.02144342762063228,0.02160981697171381,0.028452579034941763,0.025561564059900167,0.02655990016638935,0.05772670549084859,0.040349417637271213,0.06663893510815308,0.11869800332778702,0.04990640599001664,0.07607113144758736,0.060898502495840265,0.06314475873544093,0.043001247920133115,0.052079866888519136,0.012614392678868552,0.039787853577371045,0.02824459234608985,0.017086106489184693,0.02767262895174709,0.005542845257903494,0.010763311148086523,0.012655990016638936,0.0026934276206322795,0.0021526622296173044,2.0798668885191348e-05,0.0009463394342762063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175,2.9162701195630714,nan,0.888889724268831,0.0223732323962251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20015698587127162,4.521193092621664,16.153846153846157,8.359497645211933,0.7417582417582419,0.02354788069073784,0.8884387602057077,0.021717618540094605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929203539823011,4.393805309734514,16.752212389380535,7.991150442477878,0.6769911504424779,0.026548672566371688,0.4082,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177394034536892,8.124018838304542,21.02825745682889,0.8359497645211933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548672566371688,7.738938053097334,21.42477876106195,0.8097345132743364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93700,4933,2519,0.5106426109872289,1170,1030,0.4459760794648287,1404,0.5692276505169268,0.39399999999999996,2.995857497928749,3.1442770684092567,6.685294117647059,2.272810174644024,8290.930197235812,428.7247167710537,7853.0,8732.074528479576,8710.606059136268,5.623736418355651,7853.0,0.0,27.754915872694102,20.85071265890852,32.65323359073359,19.15532109927886,0.13987431583215082,0.10297993107642409,0.0900060814919927,0.09020879789174945,0.08027569430366917,0.07399148591121021,0.07318062031218325,0.06324751672410298,0.05615244273261707,0.054327995134806406,0.04581390634502331,0.03729981755524022,0.030204743563754306,0.02493411717007906,0.01844719237786337,0.010135819987837016,0.008919521589296575,0.8886538319623473,0.022363299404135055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25542266369349287,4.4698966146361245,15.994323940806813,8.593148185688223,0.6750456111899454,0.012162983985404422,4.305432722678459,2.918001643856124,nan,nan,nan,4.318352059925093,2.89793508316113,4.293026231605886,2.9391127688732657,0.9941353025488046,0.4084,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741739306709901,21.552807622136637,0.7054530711534565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305432722678459,2.918001643856124,nan,0.4084,0.06067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002533954996959254,0.0,0.001277113318467464,0.0021589296574092845,0.00022298803973241435,0.005919318872896817,0.00608149199270221,0.00975065882829921,0.030083113723900264,0.019095884857084938,0.008372187309953375,0.02242043381309548,0.0214676667342388,0.028613419825663896,0.025633488749239812,0.029373606324751673,0.061220352726535573,0.039347253192783295,0.06909588485708494,0.11372390026353132,0.050314210419622946,0.07472126495033449,0.0609264139468883,0.06465639570241233,0.044111088587066694,0.05102371781877154,0.01365294952361646,0.038850598013379284,0.02883640786539631,0.016957226839651326,0.028653963105615243,0.005351712953577945,0.01076424082708291,0.011838637745793634,0.0022298803973241437,0.001946077437664707,1.0135819987837015e-05,0.0010439894587472127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305432722678459,2.918001643856124,nan,0.8885047123894989,0.02238860928740399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381897578404129,4.573243350535928,16.030170702659788,8.431917427550617,0.7026597856292182,0.023818975784041293,0.8888094376806592,0.02233579662617917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734051367025684,4.362054681027341,15.956917978458993,8.761391880695943,0.6462303231151617,0.0,0.4082,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931718936085737,21.41325922985312,0.6550218340611356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5434962717481255,21.69842584921293,0.7580778790389398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93800,4584,2299,0.5015270506108203,1054,953,0.43782722513089006,1316,0.5741710296684118,0.418,2.9715536105032823,3.1094653958520246,6.529595015576324,2.200232816449095,8283.146795047434,428.8526717362108,7853.0,8733.89528864026,8710.674166375566,5.484441835626372,7853.0,0.0,27.978184991273995,21.10210477713337,33.010413954699295,19.35496927340731,0.14288830715532286,0.10078534031413612,0.0931500872600349,0.0831151832460733,0.08115183246073299,0.0780977312390925,0.0700261780104712,0.06195462478184991,0.04952006980802792,0.05148342059336824,0.04930191972076789,0.03643106457242583,0.03883071553228621,0.02617801047120419,0.018542757417102967,0.01025305410122164,0.008289703315881327,0.8888266733465603,0.02175060994575401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18324607329842937,4.378272251308902,16.335078534031418,8.475130890052357,0.6151832460732986,0.013089005235602098,4.404160982264666,2.861399811272625,nan,nan,nan,4.429836512261581,2.8559623993809433,4.378415300546448,2.8666108208156302,0.9883920746120537,0.408,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,7.94502617801046,21.43324607329843,0.6086387434554975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404160982264666,2.861399811272625,nan,0.408,0.05997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010907504363001745,1.0907504363001746e-05,0.0010471204188481676,0.00256326352530541,0.00015270506108202444,0.006206369982547993,0.005508289703315882,0.00894415357766143,0.02911212914485166,0.019317190226876092,0.007722513089005236,0.02369109947643979,0.022611256544502616,0.02793411867364747,0.024869109947643978,0.02994109947643979,0.061027486910994765,0.04128490401396161,0.06672120418848168,0.11780104712041885,0.04857111692844677,0.0792975567190227,0.060209424083769635,0.06496509598603839,0.045669720767888305,0.049705497382198954,0.013928883071553228,0.03959424083769633,0.025959860383944152,0.016350349040139617,0.026352530541012217,0.005104712041884817,0.011714659685863875,0.011540139616055847,0.001756108202443281,0.002465095986038394,0.0,0.00022905759162303665,0.0,1.0907504363001746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404160982264666,2.861399811272625,nan,0.8890609981807329,0.02177186174397581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19573727707699004,4.201826881252719,16.363636363636367,8.612440191387561,0.6002609830361028,0.026098303610265338,0.8885909128241257,0.021726656615425454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706783369803064,4.555798687089716,16.306345733041578,8.336980306345735,0.6301969365426697,0.0,0.408,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,7.907785993910385,21.531100478468908,0.5350152240104394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98249452954047,21.334792122538296,0.6827133479212256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93900,4544,2350,0.5171654929577465,1110,930,0.448943661971831,1266,0.5572183098591549,0.43,2.943482224247949,3.11851820366707,6.6281833616298815,2.2483996029460416,8296.495926611284,428.54274730164923,7853.0,8733.870982968807,8710.551272562412,5.737908027616946,7853.0,0.0,27.415713028169016,20.62466238567994,32.43779652082235,18.868952807939372,0.14392605633802816,0.10255281690140845,0.09308978873239436,0.08230633802816902,0.08714788732394366,0.07548415492957747,0.07108274647887323,0.06536091549295775,0.05237676056338028,0.05149647887323944,0.047975352112676055,0.03895246478873239,0.03191021126760563,0.021786971830985914,0.017605633802816902,0.011003521126760563,0.005941901408450704,0.8883700607423212,0.02224413920508911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006602112676056318,0.1518485915492958,4.786531690140846,16.082746478873243,8.298855633802818,0.6734154929577466,0.0,4.235557083906465,2.9486459367346027,nan,nan,nan,4.25455773126266,2.963545303616274,4.2166900420757365,2.9338239765747645,0.9910995004466221,0.408,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,7.995158450704214,21.470070422535215,0.5215669014084509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235557083906465,2.9486459367346027,nan,0.408,0.06012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017605633802816902,0.0027838908450704227,0.0003961267605633803,0.006007922535211267,0.006338028169014085,0.008670774647887325,0.029247359154929577,0.019377200704225352,0.008065580985915493,0.023569542253521127,0.02169894366197183,0.02637544014084507,0.02540713028169014,0.028202024647887323,0.060090228873239435,0.04372799295774648,0.06773767605633803,0.11270906690140844,0.04944982394366197,0.08127200704225353,0.060486355633802814,0.06514084507042253,0.05001100352112676,0.05110035211267606,0.013325264084507042,0.03879841549295775,0.023558538732394368,0.014832746478873239,0.026221390845070424,0.005391725352112676,0.011938820422535211,0.012191901408450704,0.0015184859154929577,0.0024317781690140843,4.4014084507042256e-05,0.0001210387323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235557083906465,2.9486459367346027,nan,0.8883495215152173,0.022370851076155336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808472,0.16595744680851068,4.914893617021278,15.727659574468088,8.514893617021277,0.6638297872340427,0.0,0.8883920603702583,0.02210759103198759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367365542388332,4.649042844120329,16.46308113035552,8.06745670009116,0.683682771194166,0.0,0.408,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799999999999989,21.625531914893624,0.574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734731084776664,8.20419325432998,21.30355515041021,0.4649042844120329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94000,4591,2388,0.5201481158788935,1109,927,0.4434763668046177,1255,0.5467218470921368,0.43,2.9605083976395825,3.1260088144230327,6.694630872483222,2.119905190829838,8298.919822865942,428.318700415683,7853.0,8728.297419214248,8710.293930811364,5.72358933289071,7853.0,0.0,27.812894794162492,20.970715683474044,32.882490880667014,19.203118798686102,0.14637333914179917,0.0980178610324548,0.0978000435634938,0.08451317795687215,0.07601829666739272,0.07013722500544543,0.06883032019167937,0.06578087562622523,0.05989980396427794,0.05489000217817469,0.042910041385319106,0.040514049226747985,0.031365715530385536,0.026791548682204312,0.01895011979960793,0.00958396863428447,0.007623611413635374,0.887697216135514,0.022169553680381843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679154868220432,4.86822043127859,15.996514920496628,8.272707471139187,0.5750381180570683,0.019603572206490963,4.285958904109589,2.900768929417297,nan,nan,nan,4.266304347826087,2.894148037660503,4.30822391154112,2.9070526608721896,1.0098257321319313,0.4077,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603572206490963,8.037464604661283,21.282944892180357,0.6599869309518624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285958904109589,2.900768929417297,nan,0.4077,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002221738183402309,0.003299934654759312,0.00038118057068176867,0.005238510128512307,0.005521672838161621,0.008189936832934001,0.028719233282509256,0.01938575473752995,0.008004791984317142,0.024940100196035722,0.021999564365062077,0.025201481158788935,0.024754955347418863,0.029960792855587018,0.06091265519494663,0.04509910694837726,0.06294924852973209,0.11447397081245916,0.052199956436506205,0.08070137225005446,0.06273143106077107,0.06402744500108909,0.04782182531038989,0.05180788499237639,0.012491831844913962,0.03962099760400784,0.024253975168808537,0.014179917229361795,0.025963842300152473,0.005685035939882378,0.011533434981485515,0.01181659769113483,0.0009148333696362448,0.002798954476148987,7.623611413635374e-05,0.00011979960792855587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285958904109589,2.900768929417297,nan,0.8873301546028511,0.022612447334205123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512562814070352,5.2386934673366845,15.55276381909548,8.26633165829146,0.6783919597989951,0.012562814070351761,0.8880951021727356,0.02167222934429891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859736722650931,4.466636404902407,16.477530640036317,8.279618701770314,0.46300499319110316,0.027235587834770772,0.408,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562814070351761,7.8015075376884315,21.482412060301513,0.7035175879396987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027235587834770772,8.293236495687687,21.06672719019519,0.6128007262823424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94100,4934,2561,0.5190514795297932,1225,1030,0.4570328334008918,1404,0.5691122821240373,0.41,2.962494732406237,3.0626044040742677,6.681020733652312,2.057469430466796,8297.979985329239,428.3556438187219,7853.0,8729.140275472402,8710.294512930288,5.696816151521323,7853.0,0.0,27.749290636400488,20.49959154346671,32.648492159227985,18.695495629529976,0.13903526550466153,0.0954600729631131,0.09667612484799351,0.08188082691528172,0.08228617754357519,0.08127280097284151,0.07336846372111877,0.06303202269963519,0.05715443858937981,0.06019456830158087,0.04600729631130928,0.035873530603972435,0.032833400891771385,0.023915687069314958,0.015200648561005269,0.008917713822456425,0.006890960680989056,0.8876856301398136,0.0220437391701287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23713011755168226,4.797324685853264,16.20997162545602,8.202269963518445,0.5472233481961898,0.006080259424402109,4.305329153605015,2.8639259616130928,nan,nan,nan,4.262632563942607,2.8559108671683595,4.348456206679269,2.8713547030875315,1.0201339527743112,0.4077,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018240778273206325,8.22659100121604,21.134981759221734,0.6201864612890151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305329153605015,2.8639259616130928,nan,0.4077,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133765707336847e-05,7.093635995135792e-05,0.002898256992298338,0.002877989460883664,0.0004762869882448318,0.005907985407377381,0.006657884069720308,0.007428050263477908,0.02889136603161735,0.019466963923794083,0.007833400891771381,0.0253850830968788,0.02079448723145521,0.02455411430887718,0.02394608836643697,0.029185245237130116,0.05962707742197,0.0416396432914471,0.06217065261451155,0.11436967977300365,0.05444872314552088,0.08505269558167815,0.06622415889744629,0.06249493311714633,0.04832792865828942,0.05405350628293474,0.011542359140656667,0.038356303202269966,0.02433117146331577,0.013994730441832184,0.02445277665180381,0.0049655451965950545,0.012728009728415078,0.0112484799351439,0.0008512363194162951,0.0021483583299554115,1.0133765707336847e-05,0.0005776246453182002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305329153605015,2.8639259616130928,nan,0.8875191196339617,0.022314391799447865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281140179617337,4.849668098399064,16.130417805544713,8.199921905505663,0.5271378367825069,0.011714174150722376,0.8878653323755855,0.021746434974279874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896333754740835,4.740834386852087,16.295828065739574,8.204804045512011,0.5689001264222504,0.0,0.4077,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035142522452167126,8.469347910972264,20.85122998828583,0.6442795782897307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964601769911494,21.44121365360304,0.5941845764854615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
