94200,4638,2373,0.5116429495472187,1094,944,0.43941354031910307,1302,0.5614489003880984,0.41,2.9187637969094924,3.0477475154149554,6.479495268138801,2.1016117588635113,8291.726709735325,428.64506949067527,7853.0,8728.058217608928,8710.486085019988,5.53462933814505,7853.0,0.0,28.214963346269943,21.04096028748926,33.03780332056194,19.356152507005923,0.1313065976714101,0.10370849504096594,0.09961190168175937,0.08495040965933592,0.07761966364812418,0.07028891763691246,0.07460112117291937,0.062095730918499355,0.054980595084087966,0.052393272962483826,0.05002156101768004,0.041828374299266925,0.030185424752048298,0.027598102630444158,0.019836136265631736,0.01250539025442001,0.00646830530401035,0.8875408978002655,0.022091809214580687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005174644243209,5.045278137128073,15.937904269081503,8.31824062095731,0.498059508408797,0.0,4.242281879194631,2.8164826750397656,nan,nan,nan,4.2152070604209095,2.7590226436730196,4.268745852687458,2.871288658395132,1.0127013433739132,0.4084,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064683053040103505,7.445019404915901,21.91461836998707,0.6338939197930143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242281879194631,2.8164826750397656,nan,0.4084,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078050884001725e-05,0.0,0.0,0.0,0.0,4.3122035360069e-05,3.234152652005175e-05,0.003040103492884864,0.002544200086244071,0.00047434238896075894,0.00603708495040966,0.007945235015092712,0.007352307028891764,0.026897369555843036,0.018477792151789563,0.007438551099611902,0.024827511858559723,0.01920008624407072,0.02328589909443726,0.024202242345838725,0.029366106080206986,0.06033850797757654,0.044760672703751614,0.05963777490297542,0.11513583441138421,0.05608020698576973,0.08231996550237171,0.06844545062526951,0.06316300129366106,0.04431867184131091,0.055907718844329456,0.010284605433376455,0.0423134971970677,0.025204829667960327,0.013022854678740836,0.025172488141440276,0.00443078913324709,0.012031047865459249,0.01226821905993963,0.0008624407072013799,0.0026196636481241914,0.0,0.00047434238896075894,0.0,3.234152652005175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242281879194631,2.8164826750397656,nan,0.8874214693709259,0.022289278379868573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22756005056890016,5.1706700379266755,15.815423514538562,8.166877370417195,0.6194690265486726,0.0,0.8876660208302092,0.02188231381465187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721854304635762,4.913907284768213,16.066225165562916,8.476821192052983,0.370860927152318,0.0,0.4087,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,7.218710493046766,22.022756005056895,0.7458912768647283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.682119205298002,21.801324503311264,0.5165562913907286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94300,4836,2468,0.5103391232423491,1132,1000,0.44086021505376344,1367,0.5653432588916459,0.40599999999999997,3.0122466216216215,3.0840317844156346,6.4985337243401755,2.0862974730903963,8290.644672667822,428.70512114882234,7853.0,8728.026848638057,8710.556579020089,5.57683360686942,7853.0,0.0,28.194168734491313,21.168368119476504,33.19975369458128,19.41650686543771,0.1401985111662531,0.10421836228287841,0.09098428453267163,0.0837468982630273,0.07630272952853598,0.07154673283705541,0.07196029776674938,0.06492969396195203,0.055417700578990904,0.05066170388751034,0.04755996691480562,0.04259718775847808,0.035773366418527706,0.026674937965260544,0.018196856906534328,0.011166253101736972,0.008064516129032258,0.8877347724880434,0.022020130126814502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15508684863523575,4.888337468982631,16.56947890818859,7.723325062034741,0.6637717121588091,0.0,4.404884318766067,2.8589285208604047,nan,nan,nan,4.36716224951519,2.862666975427158,4.442172523961661,2.8547384087471235,1.01717597610549,0.4084,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861042183622829,7.344913151364754,22.01612903225807,0.620347394540943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404884318766067,2.8589285208604047,nan,0.4087,0.0604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0678246484698098e-05,0.0,3.1017369727047146e-05,0.002760545905707196,0.003101736972704715,0.0006617038875103391,0.006637717121588089,0.008385028949545079,0.006730769230769231,0.027202233250620347,0.018424317617866004,0.008023159636062862,0.026437138130686516,0.018186517783291976,0.023211331679073615,0.02465880893300248,0.02823614557485525,0.059636062861869316,0.04423076923076923,0.06084574028122415,0.11145574855252274,0.05607940446650124,0.08040736145574855,0.06904466501240694,0.06117659222497932,0.04575062034739454,0.058622828784119105,0.0108767576509512,0.04109801488833747,0.02630272952853598,0.01240694789081886,0.024048800661703888,0.004683622828784119,0.013327129859387924,0.012468982630272954,0.0007340777502067825,0.0035669975186104217,0.0,0.000423904052936311,2.0678246484698098e-05,7.237386269644334e-05,1.0339123242349049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404884318766067,2.8589285208604047,nan,0.8877236889720542,0.02214704752962872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448946515397086,4.935170178282011,16.373581847649923,7.828200972447327,0.6685575364667748,0.0,0.8877463240579173,0.021887063840954846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140202702702703,4.839527027027028,16.773648648648653,7.614020270270272,0.658783783783784,0.0,0.4087,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036466774716369534,7.086709886547801,22.269043760129666,0.6077795786061589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6140202702702595,21.75253378378379,0.633445945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94400,4905,2489,0.5074413863404689,1168,989,0.4397553516819572,1405,0.5728848114169215,0.38599999999999995,2.8981788079470197,2.9762409056211525,6.222381635581062,2.0630418844637055,8288.15499655262,428.74503358737667,7853.0,8731.0972450912,8710.547311406426,5.6462866154706965,7853.0,0.0,28.198572884811416,20.920229005760294,32.956155143338954,19.2181433051517,0.1343527013251784,0.10234454638124363,0.09051987767584098,0.0854230377166157,0.08501529051987768,0.07543323139653414,0.0691131498470948,0.06258919469928645,0.05321100917431193,0.053007135575942915,0.04892966360856269,0.04525993883792049,0.032823649337410804,0.026503567787971458,0.01834862385321101,0.010397553516819572,0.00672782874617737,0.888110794678376,0.022354311158691947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006116207951070317,0.19571865443425082,4.966360856269114,15.639143730886854,8.550458715596331,0.6422018348623855,0.0,4.179446888749214,2.748437406836357,nan,nan,nan,4.17548226509023,2.6749330753940948,4.184243964421855,2.8221948043222715,1.0020983682303906,0.4082,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006116207951070338,7.522935779816503,21.987767584097867,0.4831804281345567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179446888749214,2.748437406836357,nan,0.4082,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019367991845056e-05,5.0968399592252805e-05,0.0,3.0581039755351684e-05,0.002691131498470948,0.003404689092762487,0.0010703363914373089,0.006880733944954129,0.00855249745158002,0.007196738022426096,0.02854230377166157,0.016462793068297656,0.007716615698267075,0.02706422018348624,0.01783893985728848,0.02239551478083588,0.02634046890927625,0.028858307849133537,0.0591335372069317,0.04399592252803262,0.06005096839959225,0.11063200815494394,0.05527013251783894,0.08070336391437309,0.06770642201834863,0.06258919469928645,0.04850152905198777,0.05796126401630989,0.01235474006116208,0.040071355759429154,0.02454638124362895,0.012619775739041795,0.023323139653414884,0.005035677879714577,0.012905198776758409,0.012558613659531091,0.0007033639143730887,0.0035474006116207953,0.0,0.0006320081549439347,2.038735983690112e-05,3.0581039755351684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179446888749214,2.748437406836357,nan,0.8879630907609694,0.022227954564962286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290076335877863,4.7488951386098845,15.982322217758139,8.340699075934111,0.6990759341100845,0.0,0.8882629615038831,0.022482728272890863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012417218543046319,0.1614238410596027,5.190397350993379,15.285596026490069,8.76655629139073,0.5836092715231789,0.0,0.4084,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484933708316583,22.05705102450784,0.4580152671755726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,7.562086092715221,21.916390728476827,0.5091059602649007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94500,4618,2359,0.510827197921178,1108,947,0.44499783456041575,1295,0.5608488523170203,0.422,2.924745462594068,3.0950135343191727,6.616144975288303,2.071840612664725,8291.0168863866,428.6513094123384,7853.0,8730.012361907959,8710.465867457957,5.632908783395299,7853.0,0.0,27.64833261152014,20.947028884563927,32.702408702408704,19.19341613406486,0.14465136422693806,0.10155911650064964,0.09116500649631876,0.08596795149415332,0.08250324815937635,0.07600692940666956,0.07189259419662192,0.06236466002598527,0.056301429190125596,0.051104374187960155,0.0422260718925942,0.03659592897358164,0.033780857514075356,0.0259852750108272,0.019055868341273277,0.012126461671719359,0.0067128627111303595,0.8882591721039925,0.02243740710972637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24036379385015164,4.846253789519273,15.721091381550458,8.484192291035082,0.7080987440450414,0.0,4.2919633774160735,2.854895881775105,nan,nan,nan,4.271418779986292,2.8829719362394473,4.3120805369127515,2.826989119796306,1.0095194966873724,0.408,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006496318752706801,7.808575140753562,21.496318752706806,0.688609787786921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2919633774160735,2.854895881775105,nan,0.408,0.06094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.661758336942399e-05,0.0,4.3308791684711995e-05,0.002912516240796882,0.003020788220008662,0.001364226938068428,0.006593763533997402,0.00839107838891295,0.007091814638371589,0.03155045474231269,0.01628410567345171,0.008315288003464703,0.02776093546990039,0.01797314854915548,0.021892594196621915,0.024935036812472933,0.028443048938934602,0.057449112169770465,0.04608055435253357,0.061162841056734515,0.11014508445214378,0.05940883499350368,0.07975313988739714,0.06320918146383715,0.06316587267215244,0.04771546123863144,0.05621481160675617,0.013772195755738416,0.03948679081853616,0.02483759203118233,0.011227804244261586,0.023072758770030316,0.005251190991771329,0.013295799047206583,0.012451277609354699,0.0007687310524036379,0.0041251624079688175,0.0,0.0006929406669553919,1.0827197921177999e-05,4.3308791684711995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2919633774160735,2.854895881775105,nan,0.8882994863278485,0.022533338723527356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24162780839338707,4.921576939381095,15.565917761763462,8.507842306061892,0.7630351844001697,0.0,0.8882170732752735,0.022336711429676918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23904382470119526,4.767596281540506,15.883134130146086,8.459495351925632,0.6507304116865871,0.0,0.4077,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,8.088172954641784,21.21237812632472,0.6867316659601528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5166002656042386,21.79282868525897,0.6905710491367864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94600,4687,2422,0.516748453168338,1144,948,0.44634094303392363,1286,0.548751866865799,0.422,2.9399558498896248,3.083949332578194,6.449838187702265,2.2715864834538677,8295.993314268064,428.4142089786976,7853.0,8729.348623001575,8710.27071179786,5.670717100691993,7853.0,0.0,27.771922338382762,20.79467313428186,32.70963640986524,19.05639792167758,0.13974823981224663,0.10411777256240666,0.09088969490078942,0.08555579261787924,0.07958182206101984,0.0753147002346917,0.07126093449967996,0.06358011521228932,0.061233198207808835,0.0512054619159377,0.042884574354597825,0.04117772562406657,0.03371026242799232,0.024322594410070408,0.019415404309793046,0.009174311926605505,0.006827394922125027,0.8880952319052012,0.022288686081886357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880307232771496,4.557286110518456,16.31534030296565,8.180072541071048,0.6592703221676981,0.0,4.229409803267756,2.8767134914611465,nan,nan,nan,4.218852999340804,2.8745858438009675,4.239702903443619,2.8797537066077035,1.0049420788318704,0.4077,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920204821847664,8.333688926818848,20.834222317047153,0.8128867079155112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229409803267756,2.8767134914611465,nan,0.4077,0.06064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1335609131640708e-05,1.0667804565820354e-05,5.3339022829101774e-05,0.0027309579688500106,0.00360571794324728,0.0009494346063580115,0.005493919351397482,0.008246212929379134,0.007915510987838702,0.03014721570300832,0.016641775122679753,0.007734158310219757,0.02919778109665031,0.017324514614892254,0.022989118839342862,0.026029443140601665,0.02917644548751867,0.05692340516321741,0.04978664390868359,0.05947301045444847,0.11041177725624067,0.062054619159377,0.07866439086835929,0.06312139961595904,0.06002773629187113,0.046191593770002135,0.054704501813526776,0.01505227224237252,0.03962022615745679,0.02563473437166631,0.012001280136547898,0.02224237251973544,0.004992532536803926,0.013196074247919779,0.012395988905483251,0.000661403883080862,0.003797738425432046,1.0667804565820354e-05,0.000693407296778323,0.0,7.467463196074248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229409803267756,2.8767134914611465,nan,0.8876801505992473,0.022510958371331206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601156069364162,4.830718414533444,16.226259289843107,8.001651527663089,0.6812551610239473,0.0,0.888539084851347,0.022039880698074048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178807947019868,4.264900662251656,16.41059602649007,8.37086092715232,0.6357615894039736,0.0,0.4075,0.013115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715937241948803,8.472336911643257,20.747316267547486,0.7431874483897607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.185430463576148,20.927152317880797,0.8874172185430466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94700,4810,2419,0.5029106029106029,1117,1017,0.4436590436590437,1387,0.5767151767151767,0.418,3.028858218318695,3.136315317299223,6.701649175412294,2.042145220181565,8284.155596460914,428.67229456262424,7853.0,8727.95669093132,8710.320553525009,5.7330977639953975,7853.0,0.0,28.066320166320168,21.086722447782186,33.2713216957606,19.231629197620418,0.14677754677754679,0.09417879417879418,0.09251559251559252,0.083991683991684,0.0841995841995842,0.07234927234927235,0.06403326403326404,0.06735966735966736,0.057380457380457384,0.049272349272349275,0.0446985446985447,0.041164241164241167,0.04095634095634096,0.024324324324324326,0.01975051975051975,0.011434511434511435,0.005613305613305614,0.8876481622147708,0.02236468829582651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,4.93970893970894,16.141372141372145,7.977130977130979,0.7110187110187112,0.0,4.378378378378378,2.895489048468803,nan,nan,nan,4.431626701231368,2.881605980111495,4.325878594249201,2.908157735847653,0.9761378576961857,0.4075,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948024948024953,8.264033264033252,21.087318087318092,0.6237006237006238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378378378378378,2.895489048468803,nan,0.4075,0.06085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158004158004158e-05,0.0,0.002162162162162162,0.0041683991683991685,0.0006029106029106029,0.004854469854469854,0.008378378378378378,0.009002079002079002,0.029334719334719334,0.016642411642411644,0.007858627858627858,0.030093555093555095,0.01873180873180873,0.024126819126819125,0.025873180873180874,0.030332640332640333,0.055301455301455305,0.050883575883575886,0.06264033264033264,0.1103950103950104,0.05944906444906445,0.07639293139293139,0.059948024948024946,0.05846153846153846,0.04597713097713098,0.056434511434511433,0.014553014553014554,0.03826403326403326,0.028908523908523907,0.012037422037422037,0.021392931392931393,0.005446985446985447,0.014012474012474012,0.012307692307692308,0.0002390852390852391,0.0037525987525987526,0.0,0.0009147609147609147,0.0,8.316008316008316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378378378378378,2.895489048468803,nan,0.8877044564783696,0.0225685018796765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356345597354279,5.010334849111204,15.948739148408436,8.036378668871436,0.7689127738735017,0.0,0.8875912087126189,0.022156434567621355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22584692597239653,4.868255959849436,16.336260978670015,7.91718946047679,0.6524466750313678,0.0,0.4077,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,8.185200496072746,21.169904919388184,0.6076891277387351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,8.343789209535746,21.00376411543288,0.6398996235884568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94800,4935,2522,0.5110435663627153,1236,999,0.45288753799392095,1440,0.5835866261398176,0.3339999999999999,2.8470783257355987,2.9522075090024935,6.2,2.0591260281974,8291.2031389184,428.6479134185744,7853.0,8731.85716369152,8710.467284124625,5.624908673721061,7853.0,0.0,29.059574468085106,20.883148071475087,33.59919507575758,19.129371883840797,0.12482269503546099,0.09969604863221884,0.09078014184397164,0.07922998986828773,0.07963525835866261,0.07092198581560284,0.07436676798378926,0.06342451874366768,0.06504559270516717,0.0585612968591692,0.052279635258358666,0.042958459979736574,0.03768996960486322,0.02634245187436677,0.017223910840932118,0.009523809523809525,0.007497467071935157,0.888117339449209,0.022083021464305436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006079027355623081,0.18844984802431616,4.869300911854104,16.066869300911858,8.303951367781156,0.5592705167173253,0.006079027355623102,4.133495885400793,2.8132750577398586,nan,nan,nan,4.204294478527608,2.852721221442805,4.0635978195033315,2.7720070625863418,0.9665350132482752,0.408,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006079027355623102,8.188449848024304,21.04559270516718,0.7598784194528877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133495885400793,2.8132750577398586,nan,0.408,0.06085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131712259371834e-05,0.0,3.0395136778115502e-05,0.0,0.0019148936170212765,0.0045390070921985815,0.0008611955420466059,0.005481256332320162,0.007315096251266464,0.008733535967578521,0.028601823708206686,0.015339412360688956,0.008156028368794326,0.03130699088145897,0.019148936170212766,0.02276595744680851,0.026312056737588654,0.028419452887537992,0.05583586626139818,0.052239108409321174,0.061691995947315094,0.10840932117527863,0.059422492401215804,0.08,0.05802431610942249,0.05982776089159068,0.044944275582573454,0.056271529888551164,0.015724417426545085,0.03877406281661601,0.030820668693009118,0.011418439716312057,0.01982776089159068,0.00624113475177305,0.01397163120567376,0.011641337386018236,0.0004457953394123607,0.004457953394123607,0.0,0.0010030395136778115,1.0131712259371834e-05,6.0790273556231004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133495885400793,2.8132750577398586,nan,0.8880762680951421,0.02194956630757382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011895321173671652,0.17842981760507537,4.936558287073752,15.892149088025379,8.50515463917526,0.47581284694686765,0.0,0.8881602660778692,0.022221567332430643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19892250310816414,4.79900538748446,16.24948197264816,8.093659345213428,0.6464981351015335,0.012432656444260259,0.408,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011895321173671692,8.362410785091186,20.876288659793822,0.7494052339413166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006630750103593,21.222544550352264,0.7708246995441361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
