94900,4169,2170,0.5205085152314703,993,846,0.4411129767330295,1160,0.5564883665147518,0.43,3.010005002501251,3.110263142948548,6.583928571428571,2.153093852518998,8299.271842872977,428.34670703152415,7853.0,8731.810743951797,8710.376641906654,5.614048128008894,7853.0,0.0,27.655552890381387,20.93610064874382,32.720977011494256,19.215326054149788,0.1441592708083473,0.10362197169585033,0.09690573278963781,0.08083473254977212,0.08347325497721277,0.07387862796833773,0.06668265771168146,0.06092588150635644,0.06068601583113457,0.049892060446150154,0.04365555289038139,0.03837850803550012,0.03645958263372511,0.026864955624850084,0.01703046294075318,0.009354761333653155,0.007195970256656272,0.8876864216430035,0.021644167962512943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16550731590309428,4.88606380426961,16.507555768769492,7.944351163348527,0.49652194770928293,0.0,4.334586466165414,2.889715887712239,nan,nan,nan,4.344486692015209,2.8994489483685553,4.324907063197026,2.8801352216013187,0.9954932238935915,0.4087,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014391940513312548,7.6996881746222,21.479971216118976,0.8059486687455027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334586466165414,2.889715887712239,nan,0.4087,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011993283761093787,0.0,0.001295274646198129,0.0058527224754137686,0.0009474694171264092,0.005277044854881266,0.007591748620772367,0.009294794914847686,0.029311585512113218,0.01424802110817942,0.008815063564403933,0.029539457903574,0.017426241304869274,0.023039098105061166,0.027032861597505398,0.027080834732549772,0.05569680978651955,0.05059966418805469,0.06160949868073878,0.10339409930438954,0.05905492923962581,0.08227392660110339,0.057675701607100026,0.061417606140561284,0.043895418565603264,0.058563204605420964,0.01677860398177021,0.04100503717917966,0.031278484048932596,0.012377068841448789,0.018817462221156152,0.00652434636603502,0.015159510674022547,0.011513552410650036,0.00035979851283281364,0.004173662748860638,0.0,0.0008755097145598465,0.0,8.395298632765651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334586466165414,2.889715887712239,nan,0.8871177260776819,0.02139985122345709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17972350230414752,5.03225806451613,16.700460829493093,7.686635944700463,0.4009216589861752,0.0,0.8883037650030574,0.021889581717083894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15007503751875942,4.727363681840921,16.29814907453727,8.224112056028016,0.6003001500750377,0.0,0.4084,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,7.741935483870956,21.414746543778804,0.8294930875576039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015007503751875942,7.653826913456718,21.55077538769385,0.780390195097549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,4255,2297,0.5398354876615746,1075,822,0.44582843713278497,1129,0.5306698002350176,0.426,3.034729315628192,3.1372777936148935,6.761467889908257,2.1111285845123433,8315.834529407755,427.3389895642317,7853.0,8729.120485031604,8710.362177897256,5.70880352010699,7853.0,0.0,28.05334900117509,20.855999425847134,32.97735532569192,19.095548383552636,0.13607520564042302,0.10646298472385429,0.09165687426556991,0.08390129259694477,0.07943595769682726,0.07215041128084607,0.06862514688601645,0.06792009400705053,0.05734430082256169,0.04700352526439483,0.04935370152761457,0.04676850763807285,0.03572267920094007,0.02890716803760282,0.01245593419506463,0.009400705052878966,0.006815511163337251,0.8877426942142841,0.022071858197604294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21856639247943602,4.900117508813162,16.307873090481788,7.967097532314925,0.5992949471210341,0.007050528789659226,4.108333333333333,2.9334779485102893,nan,nan,nan,4.099046221570066,2.962919377906958,4.1203438395415475,2.9033848237501974,1.0051957496501038,0.408,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007050528789659226,8.291421856639236,21.010575793184493,0.690951821386604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108333333333333,2.9334779485102893,nan,0.408,0.06134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002702702702702703,0.0,0.0017743830787309049,0.006145710928319624,0.0007285546415981199,0.005734430082256169,0.007297297297297297,0.010916568742655699,0.029036427732079907,0.01464159811985899,0.008777908343125734,0.028072855464159812,0.018848413631022326,0.022867215041128083,0.028296122209165688,0.027767332549941244,0.05681551116333725,0.050493537015276146,0.06310223266745006,0.10126909518213865,0.05799059929494712,0.08323149236192715,0.05406580493537015,0.062479435957696824,0.04615746180963572,0.05674500587544066,0.015887191539365454,0.04126909518213866,0.029870740305522916,0.012408930669800235,0.01991774383078731,0.005722679200940071,0.0163689776733255,0.010387779083431258,0.00022326674500587545,0.0036075205640423032,5.8754406580493536e-05,0.0007520564042303173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108333333333333,2.9334779485102893,nan,0.887895186880541,0.021932151247243774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16978667827601224,4.897692642577275,16.37788419677841,7.9016107966913385,0.6530256856769701,0.0,0.887563799600192,0.02223330133490394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757916241062309,4.902962206332994,16.22574055158325,8.043922369765069,0.5362614913176712,0.015321756894790607,0.4077,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,8.162821070962114,21.262516325642146,0.5616020896821943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.442288049029608,20.715015321756898,0.8426966292134834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95100,4397,2282,0.5189902206049579,1018,894,0.4348419376847851,1219,0.5544689561064362,0.434,2.985342789598109,3.1888210191894384,6.735652173913043,2.3656303987235283,8298.026584564566,428.4533724024421,7853.0,8730.17327311039,8710.485491818752,5.742361422771828,7853.0,0.0,27.384125540141007,20.86028014403627,32.4537517053206,19.158749534922595,0.14760063679781668,0.10029565612917898,0.09460996133727541,0.0871048442119627,0.08733227200363884,0.07414146008642256,0.068455765294519,0.05753923129406414,0.055037525585626565,0.05162610871048442,0.042983852626791,0.04002729133500114,0.03365931316806914,0.027973618376165566,0.015010234250625426,0.009551967250397999,0.007050261541960427,0.8874081993254852,0.022132826372470812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26609051626108715,4.864680463952696,16.52490334318854,7.812144644075508,0.5321810325221743,0.0,4.401517889410914,2.9624144535500547,nan,nan,nan,4.493553008595988,2.996289727742781,4.305839416058395,2.9247063967276294,0.9582260202164067,0.4077,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013645667500568573,8.364794177848522,20.96656811462361,0.6549920400272914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401517889410914,2.9624144535500547,nan,0.4077,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1371389583807141e-05,0.00028428473959517855,0.0,0.002012735956333864,0.006140550375255857,0.0005913122583579714,0.006231521491926313,0.007243575164885149,0.00962019558790084,0.030043211280418466,0.013350011371389584,0.011030247896292927,0.029201728451216737,0.016261087104844214,0.023675233113486467,0.028496702297020695,0.02858767341369115,0.05531043893563793,0.04887423243120309,0.06371389583807141,0.09733909483738913,0.05836934273368206,0.08647941778485331,0.056697748464862405,0.06189447350466227,0.04814646349783944,0.05627700705026154,0.013725267227655219,0.04182397088924267,0.029269956788719582,0.011917216283829885,0.019820332044575846,0.0059244939731635205,0.01602228792358426,0.011269047077552876,5.6856947919035704e-05,0.0035023879918125995,2.2742779167614282e-05,0.0007618831021150784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401517889410914,2.9624144535500547,nan,0.8881580504171688,0.02231909489084754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24978089395267314,4.574934268185802,16.327782646801055,8.216476774758984,0.63102541630149,0.0,0.8865991401334181,0.02190130069892512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836879432624114,5.177304964539008,16.737588652482273,7.375886524822697,0.42553191489361714,0.0,0.408,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,8.321647677475886,20.98159509202454,0.6836108676599476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01418439716312057,8.411347517730485,20.950354609929082,0.6241134751773051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95200,4595,2403,0.5229597388465723,1131,916,0.4454842219804135,1281,0.5575625680087051,0.422,3.053832116788321,3.1664331958047147,6.500770416024653,2.37158630339287,8301.463808766637,428.3410167422432,7853.0,8729.723360741138,8710.549397121385,5.521864461483851,7853.0,0.0,28.442002176278564,21.097582973126062,33.435187580853814,19.27781513555873,0.13732317736670294,0.1016322089227421,0.08487486398258977,0.08574537540805223,0.08161044613710555,0.07290533188248095,0.07159956474428728,0.061371055495103376,0.062023939064200215,0.05005440696409141,0.049183895538628945,0.04417845484221981,0.03286180631120784,0.024374319912948857,0.021109902067464634,0.013057671381936888,0.006093579978237214,0.8887117079993198,0.02218890933663874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18933623503808492,4.655059847660501,15.910772578890102,8.52665941240479,0.718171926006529,0.0,4.255566633433034,2.9593720231353227,nan,nan,nan,4.196286472148541,2.946010565519278,4.31512325116589,2.9715446740092264,1.0283195105496463,0.4075,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.494015233949932,20.892274211099025,0.6137105549510339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255566633433034,2.9593720231353227,nan,0.4075,0.06152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088139281828074e-05,0.00039173014145810664,0.0,0.001838955386289445,0.006637649619151252,0.0007181719260065288,0.006507072905331882,0.00793253536452666,0.009880304678998912,0.030174102285092493,0.01236126224156692,0.011436343852013057,0.029314472252448313,0.015386289445048966,0.025767138193688793,0.028563656147986942,0.02842219804134929,0.05627856365614799,0.04821545157780196,0.061991294885745375,0.09639825897714907,0.055451577801958654,0.08923830250272034,0.060228509249183895,0.06272034820457019,0.048443960826985856,0.05434167573449401,0.013427638737758433,0.040554951033732314,0.029477693144722525,0.012535364526659412,0.018269858541893363,0.006017410228509249,0.014374319912948857,0.01233949945593036,7.616974972796518e-05,0.003438520130576714,6.528835690968444e-05,0.0007725788900979325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255566633433034,2.9593720231353227,nan,0.8887973893348544,0.02190805610215075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13732833957553062,4.619225967540575,15.96754057428215,8.564294631710364,0.711610486891386,0.0,0.8886177790534757,0.022492393157451034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463503649635037,4.694343065693431,15.848540145985405,8.485401459854016,0.7253649635036499,0.0,0.4075,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152309612983759,21.248439450686647,0.5992509363295881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.868613138686118,20.50182481751825,0.6295620437956205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95300,4323,2251,0.5207032153597039,988,899,0.4365024288688411,1236,0.5718251214434421,0.434,3.086872586872587,3.214377310369522,6.902777777777778,2.162076690888635,8299.431012208805,428.332940025454,7853.0,8727.269940191507,8710.361735130455,5.695159982585651,7853.0,0.0,27.96622715706685,21.042487389595248,32.84528716680407,19.363759425296703,0.13624797594263244,0.10131852879944483,0.09530418690724034,0.09854267869535045,0.0737913486005089,0.07471663196854036,0.06662040249826509,0.061531343974092066,0.05436039787184825,0.04950266018968309,0.04695813092759658,0.04140643071940782,0.03816793893129771,0.02590793430488087,0.018736988202637056,0.008790191996298867,0.008096229470275272,0.8886645907002303,0.022153923639249062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804302567661347,4.809160305343513,15.801526717557255,8.535739070090218,0.6662040249826511,0.006939625260235949,4.425516491482421,2.944234857783754,nan,nan,nan,4.542584434654919,2.9386819773774446,4.311381531853973,2.9451620100282945,0.9491032239187186,0.4067,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020818875780707846,8.854961832061056,20.582928521859824,0.541290770298404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425516491482421,2.944234857783754,nan,0.4067,0.06137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013879250520471896,3.469812630117974e-05,0.0016076798519546612,0.006800832755031228,0.0004510756419153366,0.006396021281517465,0.008223455933379597,0.011265325005783021,0.029238954429794125,0.012352532963219986,0.010663890816562572,0.029065463798288227,0.01682859125607217,0.028313671061762666,0.028198010640758733,0.02929678464029609,0.057633587786259544,0.04806847096923433,0.06426092990978487,0.09687716863289382,0.052405736756881795,0.09170714781401804,0.06022438121674763,0.06466574138329864,0.04643765903307888,0.05145732130464955,0.012606985889428638,0.038838769373120516,0.02708767059912098,0.013104325699745546,0.018158686097617394,0.006326625028915105,0.0140411751098774,0.013069627573444367,2.313208420078649e-05,0.0031459634513069626,8.096229470275272e-05,0.0009021512838306732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425516491482421,2.944234857783754,nan,0.8889964451158592,0.02248326446542247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999111505997335,4.784540204353622,15.69968902709907,8.529542425588629,0.7729897823189695,0.013327410039982234,0.8883040673944481,0.021784762109645577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15926640926640928,4.835907335907336,15.912162162162165,8.542471042471044,0.5501930501930503,0.0,0.4065,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327410039982234,9.142603287427796,20.324300310972905,0.5197689915593071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957528957528966,8.54247104247103,20.86389961389962,0.5646718146718148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95400,4562,2348,0.5146865409907935,1052,926,0.4335817623849189,1271,0.5572117492327926,0.422,3.0013550135501355,3.131490256454409,6.696869851729819,2.2247018394965763,8294.295177332619,428.53716036933724,7853.0,8728.91059281826,8710.405706555113,5.666817098805475,7853.0,0.0,27.648838228846998,20.86695836776015,32.59806485355649,19.168524431765515,0.13919333625602806,0.1058746163963174,0.09864094695309075,0.08702323542306006,0.07409031126698816,0.07496711968434897,0.07430951337132836,0.05940377027619465,0.05480052608505041,0.05019728189390618,0.04756685664182376,0.0394563787812363,0.03463393248575186,0.0265234546251644,0.017536168347216132,0.010960105217010083,0.004822446295484437,0.8891562017784052,0.022391625634200357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12494519947391497,4.616396317404648,15.835160017536172,8.686979395002194,0.7299430074528718,0.006576063130206052,4.41995841995842,2.8869320110192307,nan,nan,nan,4.44179523141655,2.8928587660405696,4.398630136986301,2.880971732501956,0.9902820611528995,0.4062,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,9.278825076720723,20.24769837790443,0.4603244191144236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.41995841995842,2.8869320110192307,nan,0.4062,0.06174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672073651907058e-05,0.0,0.002356422621657168,0.00653222270933801,0.0007124068391056555,0.007124068391056554,0.00791319596668128,0.009907935116177114,0.03183910565541429,0.01057650153441473,0.011266988163086366,0.029734765453748355,0.017722490135905305,0.02879219640508549,0.02803594914511179,0.03140070144673389,0.0553266111354669,0.04853134590092065,0.06433581762384918,0.09864094695309075,0.0511946514686541,0.09082639193336256,0.06161771153003069,0.06219859710653222,0.04541867601928978,0.05012056115738711,0.013426128890837353,0.038842612889083736,0.02644673388864533,0.013754932047347655,0.017700569925471286,0.006378781236299869,0.01311924594476107,0.013393248575186322,2.1920210434020168e-05,0.0034633932485751864,1.0960105217010084e-05,0.0012275317843051293,1.0960105217010084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.41995841995842,2.8869320110192307,nan,0.8895643918538622,0.022535964507514317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022146507666099,4.599659284497445,15.702725724020446,8.752129471890973,0.8432708688245317,0.0,0.8887233064318952,0.022229339021550908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14905149051490518,4.634146341463415,15.975609756097564,8.61788617886179,0.6097560975609757,0.013550135501355016,0.4062,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,9.416524701873922,20.187393526405454,0.38330494037478713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,9.132791327913266,20.31165311653117,0.5420054200542006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95500,4676,2388,0.5106928999144568,1080,959,0.43605645851154834,1353,0.5786997433704021,0.40599999999999997,3.0301573426573425,3.121583387061149,6.533234859675037,2.1462420235654536,8290.758646687376,428.5137368777858,7853.0,8731.197134667635,8710.185691754676,5.633421058401898,7853.0,0.0,28.2382378100941,21.026423369192006,33.20712468193384,19.252846856732123,0.13922155688622753,0.09901625320786997,0.09538066723695467,0.08190761334473909,0.08169375534644996,0.07078699743370402,0.06544054747647562,0.06287425149700598,0.06437125748502993,0.05260906757912746,0.04961505560307956,0.04491017964071856,0.03165098374679213,0.020530367835757058,0.019461077844311378,0.01240376390076989,0.008126603934987169,0.8887122805501988,0.022115323989704005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18605645851154837,4.587254063301968,16.071428571428573,8.545765611633877,0.5966638152266895,0.012831479897348164,4.349734042553192,2.8616177788526125,nan,nan,nan,4.342671009771987,2.8824703313275704,4.357094365241005,2.839705907805659,1.003321309727714,0.406,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019247219846022245,9.630025662959781,19.927288280581696,0.4234388366124894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349734042553192,2.8616177788526125,nan,0.4058,0.06134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019247219846022241,0.0,0.002683917878528657,0.006875534644995723,0.0008875106928999144,0.006961077844311377,0.0071535500427715995,0.009719846022241232,0.031768605645851156,0.009281437125748504,0.010778443113772455,0.02864627887082977,0.017504277159965782,0.03173652694610778,0.029961505560307956,0.030506843455945253,0.05537852865697177,0.04829982891360137,0.06499144568006844,0.09894140290846877,0.053860136869118905,0.08977758768177929,0.060372112917023095,0.06282078699743371,0.047251924721984605,0.05042771599657827,0.012275449101796407,0.03951026518391788,0.024925149700598802,0.01333404619332763,0.01608212147134303,0.007164242942686056,0.01293840889649273,0.012478614200171087,3.2078699743370405e-05,0.0032827202737382376,0.0,0.0011869118905047048,1.0692899914456802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349734042553192,2.8616177788526125,nan,0.8888834591586785,0.02244709567756471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100502512562818,4.773869346733669,15.603015075376888,8.881909547738696,0.5276381909547739,0.012562814070351761,0.8885336203591807,0.02176222244775413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704545454545455,4.392482517482518,16.560314685314687,8.194930069930072,0.6687062937062938,0.013111888111888115,0.4058,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025125628140703522,9.7361809045226,19.76130653266332,0.4773869346733669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,9.519230769230754,20.10052447552448,0.36713286713286725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
