95600,4749,2431,0.5118972415245315,1173,959,0.448936618235418,1337,0.5630659086123394,0.434,2.9767040552200172,3.1590524853593904,6.834115805946792,2.0396754304039075,8291.68187627633,428.3840388738635,7853.0,8728.366349095106,8709.97253411612,5.652266346450099,7853.0,0.0,27.902926931985682,20.829797127465547,32.84707946853848,19.058135114237743,0.1410823331227627,0.10023162771109707,0.09496736154979996,0.08170141082333122,0.0861233943988208,0.07075173720783323,0.0684354600968625,0.05853863971362392,0.06001263423878711,0.059170351652979576,0.05158980838071173,0.036849863129079806,0.028427037271004423,0.03095388502842704,0.01558222783743946,0.008633396504527269,0.006948831332912192,0.8880416274095841,0.022146033525727443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400505369551485,4.819962097283639,16.089703095388504,8.325963360707519,0.5243209096651927,0.0,4.348266841072596,2.930640091414844,nan,nan,nan,4.375402446877012,2.9167611165676326,4.320265780730897,2.9446310051690903,0.9873984926379813,0.4058,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031585596967782695,9.82943777637396,19.652558433354393,0.48641819330385355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348266841072596,2.930640091414844,nan,0.4058,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022109917877447883,2.1057064645188462e-05,0.003190145293746052,0.005022109917877448,0.0010107391029690461,0.007906927774268267,0.006938302800589598,0.01177089913666035,0.03166982522636345,0.00950726468730259,0.011518214360918088,0.029648347020425354,0.017266793009054537,0.03319646241313961,0.03071172878500737,0.029406190777005684,0.05520109496736155,0.04602021478205938,0.06418193303853442,0.09612550010528532,0.05392714255632765,0.08988208043798694,0.06132870077911139,0.06188671299220889,0.04650452726889871,0.04910507475257949,0.013329121920404296,0.039787323647083594,0.024773636555064225,0.014013476521372921,0.016719309328279638,0.007327858496525584,0.012907980627500527,0.013718677616340283,2.1057064645188462e-05,0.0028216466624552535,6.317119393556538e-05,0.0013371236049694673,0.0,0.0,1.0528532322594231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348266841072596,2.930640091414844,nan,0.887915530600993,0.021959749695360683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591526120937886,4.6524064171123,16.37597696421226,8.194158782394078,0.5183052241875772,0.0,0.8881738713015966,0.022338965101153907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22001725625539262,4.9956859361518555,15.78947368421053,8.464193270060399,0.5306298533218292,0.0,0.4058,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,9.638009049773743,19.930069930069934,0.4195804195804197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176876617773944,10.030198446937,19.36151855047455,0.556514236410699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95700,4861,2558,0.5262291709524789,1239,950,0.450318864431187,1327,0.5459781937872865,0.39799999999999996,3.0017368649587493,3.0737068706071806,6.352011494252873,2.24336735808386,8303.958857802818,427.9115143302911,7853.0,8729.555095785856,8709.96286465187,5.710611647130254,7853.0,0.0,28.678872659946514,20.860247160245756,33.27152158186641,19.12916174853325,0.12857436741411232,0.09607076733182472,0.08948775972022217,0.08763628882945895,0.08557909895083317,0.0730302406912158,0.07159020777617774,0.06397860522526229,0.0619214153466365,0.05266406089282041,0.04443530137831722,0.0436124254268669,0.037852293766714666,0.024686278543509566,0.02201193170129603,0.011314544332441884,0.005554412672289653,0.8882665286410422,0.0223193582144455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366179798395398,4.696564492902696,16.225056572721666,8.226702324624565,0.6480148117671263,0.0,4.161109379869118,2.863667944249634,nan,nan,nan,4.205015673981191,2.876993366428802,4.118412895226286,2.850521007946845,0.9794048856248586,0.4055,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024686278543509573,10.11520263320303,19.4095865048344,0.45052458341904966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161109379869118,2.863667944249634,nan,0.4055,0.06207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015428924089693478,4.114379757251594e-05,0.0031166426661180828,0.004854968113556881,0.001460604813824316,0.009010491668380992,0.007426455461839128,0.01145854762394569,0.02993211273400535,0.010820818761571692,0.0127751491462662,0.02911952273194816,0.016910100802304054,0.03179386957416169,0.02826578893231845,0.030847562229993828,0.0576630322978811,0.04689364328327505,0.0649763423163958,0.09547418226702324,0.05119317012960296,0.09081464719193581,0.06067681547006789,0.062312281423575394,0.046070767331824726,0.05014400329150381,0.012703147500514298,0.03943632997325653,0.02354453816087225,0.014462044846739354,0.016920386751697183,0.007045875334293355,0.013371734211067682,0.014667763834601933,2.057189878625797e-05,0.002242336967702119,6.171569635877391e-05,0.0012960296235342522,0.0,0.0,2.057189878625797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161109379869118,2.863667944249634,nan,0.8880983667041847,0.022354125831546723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345582486317436,4.702892885066459,16.149335418295546,8.326817826426897,0.586395621579359,0.0,0.8884533103320892,0.02227918953415429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16934433347807212,4.689535388623535,16.309161962657406,8.11550151975684,0.7164567954841513,0.0,0.4055,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046911649726348724,10.12118842845972,19.374511336982025,0.45738858483190004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.108554059921827,19.44854537559705,0.4429005644811117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95800,4700,2425,0.5159574468085106,1126,945,0.44063829787234043,1292,0.5497872340425531,0.422,2.952087912087912,3.2047888331056913,6.959527824620573,2.21105175456556,8295.025052720042,428.15561567713416,7853.0,8728.003242695331,8709.708349601731,5.710465241784231,7853.0,0.0,27.452765957446807,20.821574909482266,32.476942675159236,19.1168259718697,0.1453191489361702,0.10106382978723404,0.09957446808510638,0.08340425531914894,0.08148936170212766,0.07042553191489362,0.07276595744680851,0.06446808510638298,0.0548936170212766,0.05127659574468085,0.044893617021276595,0.036808510638297876,0.030638297872340424,0.02702127659574468,0.020851063829787235,0.00978723404255319,0.005319148936170213,0.887338516217597,0.022309649637463826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148936170212771,5.055319148936171,16.168085106382982,8.004255319148937,0.5808510638297874,0.0,4.387357094821789,2.9875196930222,nan,nan,nan,4.376351351351351,2.94858787746725,4.398259705488621,3.0255533171619153,1.0050060775240326,0.4055,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,9.855319148936156,19.691489361702132,0.4404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387357094821789,2.9875196930222,nan,0.4053,0.06168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014893617021276596,0.0,0.003202127659574468,0.004468085106382979,0.0014148936170212767,0.009170212765957447,0.008202127659574468,0.01073404255319149,0.02702127659574468,0.009521276595744681,0.013468085106382978,0.030382978723404255,0.018127659574468085,0.02997872340425532,0.029053191489361703,0.033,0.057914893617021276,0.04970212765957447,0.06607446808510638,0.09503191489361702,0.05278723404255319,0.0913936170212766,0.06123404255319149,0.06310638297872341,0.042893617021276594,0.048095744680851066,0.013542553191489361,0.03801063829787234,0.0225,0.012702127659574469,0.016872340425531915,0.006542553191489362,0.014063829787234042,0.016223404255319148,0.0001276595744680851,0.002095744680851064,3.1914893617021275e-05,0.001148936170212766,1.0638297872340426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387357094821789,2.9875196930222,nan,0.887240446965719,0.02238920876469932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16082474226804128,5.232989690721651,16.14432989690722,7.905154639175259,0.5567010309278352,0.0,0.8874430515739944,0.022224054773390785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241758241758242,4.865934065934066,16.193406593406596,8.109890109890111,0.6065934065934067,0.0,0.4053,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.884536082474211,19.64536082474227,0.47010309278350526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,9.82417582417581,19.740659340659345,0.4087912087912089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95900,4929,2515,0.5102454858997768,1165,998,0.4388314059646987,1396,0.5664434976668695,0.40599999999999997,2.975144987572494,3.0557176566841564,6.390820584144645,2.1120158968664575,8290.163689930889,428.3151718673885,7853.0,8730.966039353609,8709.77130324825,5.716482678315202,7853.0,0.0,28.470886589571922,21.163585634605717,33.35848149927919,19.40006703745951,0.137147494420775,0.09657131263948063,0.09373097991479001,0.0894704808277541,0.07547169811320754,0.06816798539257456,0.0671535808480422,0.06471900994116454,0.06187867721647393,0.05538648813146683,0.05234327449786975,0.03773584905660377,0.03530127814972611,0.026374518157841347,0.018462162710488943,0.013390139987827145,0.006695069993913573,0.8879103317273318,0.02225148724442495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21302495435179555,4.814363968350579,16.037735849056606,8.247108947048083,0.6816798539257458,0.0060864272671941584,4.322590738423028,2.831655989172343,nan,nan,nan,4.278088144009931,2.796581280780986,4.36782334384858,2.8661583550855445,1.0209755378612977,0.4053,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042604990870359113,9.945222154595237,19.561777236762023,0.4503956177723677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322590738423028,2.831655989172343,nan,0.4053,0.06165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0720227226617976e-05,0.00023331304524244268,0.0,0.003408399269628728,0.005305335767904241,0.0016839115439237168,0.008825319537431528,0.007709474538445932,0.008764455264759587,0.027165753702576588,0.009920876445526475,0.014850882531953742,0.03255224183404341,0.017285453438831404,0.028454047474132684,0.02880908906471901,0.03410428078717793,0.05772976262933658,0.048437817001420164,0.06487117062284439,0.0898559545546764,0.05294177317914384,0.092006492189085,0.06325826739703794,0.06912152566443498,0.04332521809697708,0.04827551227429499,0.011645364171231487,0.038892270237370664,0.02258064516129032,0.012822073442889024,0.016220328667072428,0.006269020085209982,0.012396023534185433,0.01687969162101846,0.00016230472712517753,0.002383850679651045,3.0432136335970785e-05,0.0007709474538445932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322590738423028,2.831655989172343,nan,0.8876585754912132,0.022307996098785383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789264413518887,4.986083499005965,16.103379721669985,8.015904572564613,0.7157057654075548,0.0,0.8881726212608192,0.022189423131322696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24855012427506218,4.63545981772991,15.969345484672745,8.487986743993373,0.6462303231151617,0.01242750621375311,0.4053,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059642147117296235,9.888667992047699,19.514910536779325,0.5367793240556661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485501242750622,10.004142502071236,19.610604805302405,0.3603976801988402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96000,4837,2525,0.5220177796154641,1205,989,0.45358693405003103,1356,0.5606781062642133,0.434,3.0583910034602075,3.1476852877385477,6.722727272727273,2.050963960688748,8300.156749775557,427.900640474696,7853.0,8729.774731391668,8709.592949966085,5.672584619005647,7853.0,0.0,28.103783336778996,21.03278154887369,33.32447864945382,19.173196042286722,0.1447178002894356,0.09737440562332024,0.08621046102956378,0.0824891461649783,0.08765763903245813,0.0754599958652057,0.07008476328302667,0.060781476121562955,0.05726690097167666,0.05685342154227827,0.046929915236716975,0.03762662807525326,0.03183791606367583,0.0262559437667976,0.016952656605333884,0.014678519743642754,0.006822410585073393,0.8876789106375328,0.022361359773025943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062021914409757925,0.21087450899317764,4.930742195575771,16.268348149679557,7.882985321480258,0.6946454413892911,0.006202191440975813,4.238683127572016,2.903209787878129,nan,nan,nan,4.255372945638432,2.8851629398717504,4.221940393151554,2.921106024668363,0.9921434494898632,0.4045,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012404382881951627,10.754599958652042,18.947694852181108,0.28530080628488735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238683127572016,2.903209787878129,nan,0.4045,0.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067397146991937e-05,0.00024808765763903245,0.0,0.0027393012197643165,0.0056026462683481494,0.0020363861897870583,0.00885879677486045,0.008042174901798635,0.008683068017366137,0.029036592929501757,0.009778788505271863,0.014347736200124044,0.03390531321066777,0.016880297705189166,0.028033905313210667,0.029470746330370064,0.036747984287781685,0.055395906553648955,0.04868720281166012,0.064616497829233,0.0919474881124664,0.0546929915236717,0.0901798635517883,0.058393632416787265,0.07203845358693405,0.04308455654331197,0.049720901385156085,0.011701467851974364,0.03839156501964027,0.021232168699607194,0.012631796568120735,0.01546413065949969,0.006233202398180691,0.012032251395493075,0.016652884019020053,0.00012404382881951622,0.0016642547033285094,0.0,0.0006822410585073393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238683127572016,2.903209787878129,nan,0.8873810577864694,0.022521133765659666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011881188118811845,0.23762376237623767,4.97821782178218,16.14653465346535,8.00792079207921,0.617821782178218,0.0,0.8880042040843039,0.02218098273585654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18166089965397927,4.878892733564014,16.401384083044984,7.746539792387545,0.7785467128027683,0.012975778546712806,0.4048,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.752475247524737,18.962376237623765,0.2851485148514852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595155709342561,10.756920415224897,18.931660899653984,0.2854671280276817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96100,4772,2501,0.5240989103101426,1146,957,0.44069572506286675,1311,0.549455155071249,0.434,2.9370321444297667,3.1213526912095246,6.662771285475793,2.1858093704125148,8302.051293225575,427.9247085086922,7853.0,8728.92644893527,8709.806385954595,5.62866662563568,7853.0,0.0,27.631810561609388,20.76620188298164,32.58894170627971,19.05039621642701,0.13935456831517185,0.10792120704107293,0.09178541492036882,0.08968985750209556,0.08005029337803855,0.07376362112321877,0.06307627829002514,0.0626571668063705,0.054484492875104776,0.057837384744341996,0.04861693210393965,0.04316848281642917,0.03038558256496228,0.025356244761106456,0.01697401508801341,0.008801341156747695,0.006077116512992456,0.8882561675510982,0.0221168784890347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20746018440905287,4.63327745180218,16.137887678122382,8.373847443419951,0.6475272422464378,0.0,4.254287598944591,2.8873384008975123,nan,nan,nan,4.204682274247491,2.8919640967995153,4.302537410540013,2.8820129712568,1.0232728967160865,0.4048,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03143336127409892,10.599329421626138,19.036043587594303,0.33319362950544856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254287598944591,2.8873384008975123,nan,0.4048,0.06183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015716680637049455,0.0,0.0027870913663034366,0.0054798826487845766,0.0016974015088013412,0.009189019279128248,0.008989941324392289,0.00759639564124057,0.028782481139983235,0.010509220452640402,0.013757334450963957,0.03448239731768651,0.018430427493713326,0.026823134953897737,0.03164291701592624,0.034147108130762785,0.05602472757753563,0.048396898575020955,0.0654861693210394,0.0893336127409891,0.05720871751886002,0.08986797988264879,0.05560561609388097,0.07287300922045264,0.042759849119865884,0.048187342833193626,0.011515088013411567,0.038317267393126575,0.02129086336965633,0.013055322715842414,0.015852891869237218,0.006339061190276614,0.013034367141659682,0.017665549036043587,0.0002514668901927913,0.0015716680637049454,0.0,0.0008801341156747695,1.0477787091366304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254287598944591,2.8873384008975123,nan,0.8881416764082026,0.021622626828376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21591363454618157,4.330267892842864,16.553378648540587,8.372650939624151,0.5277888844462216,0.0,0.8883822540100951,0.022648040576064687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981505944517834,4.966974900924703,15.680317040951126,8.375165125495379,0.7793923381770147,0.0,0.4048,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03598560575769693,10.423830467812861,19.240303878448625,0.2998800479808077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,10.792602377807118,18.811096433289304,0.36988110964332904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96200,4745,2469,0.5203371970495259,1159,979,0.4505795574288725,1331,0.5610115911485775,0.43,2.986379613356766,3.153552531857315,6.740983606557377,2.223228862151116,8298.620798426793,427.8683585052817,7853.0,8731.847380691766,8709.407731281948,5.567894609543762,7853.0,0.0,28.008219178082193,20.84280409392649,32.877938969484745,19.0890886426482,0.139304531085353,0.09546891464699683,0.09610115911485774,0.08661749209694415,0.07903055848261328,0.07839831401475238,0.06912539515279241,0.0636459430979979,0.061959957850368806,0.04657534246575343,0.04847207586933614,0.039409905163329824,0.03329820864067439,0.028029504741833508,0.017702845100105374,0.010326659641728134,0.006533192834562698,0.8866782305112503,0.022104968398016497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276080084299263,5.216016859852478,16.3940990516333,7.637513171759749,0.5184404636459432,0.006322444678609064,4.216568819308545,2.9147597887675554,nan,nan,nan,4.204015544041451,2.912668317050018,4.2314266929651545,2.916607528741266,1.0065202301553224,0.405,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006322444678609064,10.722866174920954,18.872497365648055,0.398314014752371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216568819308545,2.9147597887675554,nan,0.405,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000136986301369863,1.053740779768177e-05,0.003024236037934668,0.006343519494204425,0.0016649104320337197,0.00922023182297155,0.00850368809272919,0.007639620653319284,0.02785036880927292,0.01053740779768177,0.011464699683877765,0.03359325605900949,0.020063224446786092,0.02756585879873551,0.030621707060063223,0.03478398314014752,0.05695468914646997,0.05100105374077977,0.06389884088514225,0.0883245521601686,0.05512118018967334,0.088145416227608,0.059841938883034775,0.07458377239199157,0.04324552160168599,0.045995785036880926,0.01185458377239199,0.03811380400421496,0.02094836670179136,0.014446786090621708,0.01500526870389884,0.006701791359325606,0.013730242360379346,0.016280295047418337,0.00020021074815595365,0.0017175974710221286,2.107481559536354e-05,0.0007903055848261328,3.161222339304531e-05,2.107481559536354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216568819308545,2.9147597887675554,nan,0.8863662392468334,0.022034621146111048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25516403402187127,5.2976913730255175,16.500607533414342,7.484811664641557,0.4495747266099636,0.012150668286755775,0.8870166779769116,0.022176065773576746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19771528998242535,5.127416520210897,16.278558875219687,7.80316344463972,0.593145869947276,0.0,0.4048,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.631834750911285,19.015795868772784,0.35236938031591747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,10.821616871704729,18.7170474516696,0.44815465729349746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
