96300,4626,2366,0.5114569822741029,1098,958,0.4444444444444444,1311,0.5667963683527886,0.438,3.0,3.1514851113530025,6.699029126213592,2.2237390221502755,8291.031008956688,428.125166036365,7853.0,8727.534754508733,8709.437636277955,5.607219630774187,7853.0,0.0,27.77539991353221,20.869717336608446,32.87697487697488,19.07468766921098,0.1454820579334198,0.09533073929961089,0.09424989191526156,0.08690012970168612,0.08019887591872028,0.08084738434932988,0.06441850410722005,0.06463467358408993,0.05425853869433636,0.05512321660181582,0.04582792909641158,0.0399913532209252,0.032641591007349764,0.02248162559446606,0.020103761348897537,0.010808473843493299,0.006701253782965845,0.8874230983450049,0.022177268448409882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22697795071335933,5.149156939040208,16.011673151750976,8.0674448767834,0.5382619974059664,0.0064850843060959805,4.340174966352625,2.908952806369136,nan,nan,nan,4.431137724550898,2.932215214509151,4.24710687542546,2.881987935729191,0.9584687137784483,0.4043,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324254215304799,10.972762645914381,18.696498054474713,0.2983138780804151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340174966352625,2.908952806369136,nan,0.4043,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001945525291828794,0.0,0.002993947254647644,0.007101167315175097,0.001880674448767834,0.00953307392996109,0.009489840034587116,0.00730652831820147,0.02692390834414181,0.010116731517509728,0.010959792477302204,0.033841331603977516,0.022849113705144832,0.025929528750540425,0.034446606139213146,0.03293341980112408,0.059673584089926505,0.04881106787721574,0.06303501945525292,0.08538694336359706,0.05821444012105491,0.08937527021184609,0.05737137916126243,0.07460008646779075,0.042412451361867706,0.047438391699092086,0.010397751837440553,0.03911586683960225,0.0187094682230869,0.01425637699956766,0.014418504107220061,0.007003891050583658,0.015056204063986165,0.015953307392996108,0.00014051015996541287,0.001772589710332901,5.404236921746649e-05,0.00022697795071335928,2.16169476869866e-05,5.404236921746649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340174966352625,2.908952806369136,nan,0.8872438148986659,0.022035620106940428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627218934911245,5.03381234150465,16.432797971259514,7.734573119188505,0.5325443786982249,0.0,0.8876107906609509,0.022323054810345265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858407079646018,5.26991150442478,15.570796460176995,8.415929203539825,0.5442477876106195,0.013274336283185844,0.404,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038038884192730354,11.15807269653422,18.562975486052412,0.24091293322062557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548672566371688,10.778761061946886,18.83628318584071,0.3584070796460178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96400,4905,2558,0.5215086646279307,1193,972,0.4413863404689093,1348,0.5496432212028542,0.422,3.0306774605879845,3.1877609485130454,6.7507552870090635,2.1750697534935934,8299.724346928486,427.9238647596674,7853.0,8727.19743245244,8709.60004757006,5.772791528099641,7853.0,0.0,27.47196738022426,20.583448887317093,32.37168572123571,18.882332025313236,0.13720693170234455,0.10682976554536187,0.10132517838939857,0.08419979612640163,0.07726809378185524,0.07400611620795107,0.06687054026503568,0.06442405708460755,0.05790010193679918,0.0564729867482161,0.045056065239551475,0.04097859327217125,0.03527013251783894,0.021406727828746176,0.015494393476044852,0.009785932721712538,0.005504587155963303,0.8869334913418077,0.022340522545300744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446483180428135,5.192660550458717,16.238532110091747,7.737003058103977,0.5810397553516821,0.006116207951070338,4.396646243147372,2.949326144809718,nan,nan,nan,4.452707110241357,2.9587092425458037,4.341836734693878,2.9390899420790366,0.9751004562387511,0.4053,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024464831804281353,9.987767584097844,19.58409785932722,0.4036697247706423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396646243147372,2.949326144809718,nan,0.4053,0.06183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019367991845056e-05,1.019367991845056e-05,2.038735983690112e-05,0.0031192660550458714,0.006799184505606524,0.002242609582059123,0.010061162079510704,0.006972477064220183,0.008338430173292558,0.024994903160040775,0.00979612640163099,0.010132517838939857,0.03492354740061162,0.022996941896024466,0.025902140672782875,0.03381243628950051,0.031060142711518857,0.05890927624872579,0.04967380224260958,0.06126401630988787,0.08484199796126402,0.05796126401630989,0.09409785932721712,0.05971457696228338,0.073506625891947,0.040499490316004076,0.046228338430173294,0.012558613659531091,0.038144750254842,0.019938837920489297,0.015494393476044852,0.013404689092762488,0.008236493374108053,0.014689092762487258,0.017186544342507645,9.174311926605505e-05,0.0019775739041794087,0.0001529051987767584,0.0001834862385321101,3.0581039755351684e-05,2.038735983690112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396646243147372,2.949326144809718,nan,0.8869375763133319,0.022673091761599606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31665363565285387,5.2071931196247085,16.067240031274437,7.763878029710713,0.6333072713057077,0.011727912431587181,0.8869290391231629,0.021972321710997274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16616957818491696,5.176821474222413,16.42522368981679,7.707711972731148,0.524073285044738,0.0,0.4053,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023455824863174362,10.226739640344004,19.26896012509774,0.48084440969507436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,9.727311461440122,19.92756710694504,0.31955688112484026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96500,4969,2576,0.5184141678406118,1229,1016,0.4518011672368686,1402,0.564298651640169,0.414,2.9820309235269535,3.137350801237529,6.751152073732719,2.0907545128720346,8297.038802871906,427.9954280072561,7853.0,8730.92136233449,8709.532923707493,5.674139176305764,7853.0,0.0,27.58603340712417,20.651091816697374,32.50287907869482,18.91676615108768,0.13986717649426444,0.09901388609378145,0.09639766552626283,0.08935399476755887,0.07949285570537332,0.08110283759307708,0.06761923928355806,0.06339303682833568,0.05836184342926142,0.04930569531092775,0.04689072247937211,0.040450794928557056,0.030790903602334475,0.024954719259408332,0.017911048500704366,0.009257395854296638,0.005836184342926142,0.8862457043041667,0.022053380250415852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28375930770778834,5.379351982290201,16.572751056550615,7.226806198430269,0.5373314550211311,0.0,4.249921801689084,2.8968996662099102,nan,nan,nan,4.272113022113022,2.9047590717419713,4.226896112173359,2.8885418994182674,0.9894157973570422,0.4053,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036224592473334684,10.10062386798147,19.452606158180725,0.4105453813644597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249921801689084,2.8968996662099102,nan,0.4053,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0187160394445563e-05,0.0,0.0031696518414167842,0.006651237673576172,0.001911853491648219,0.009478768363855907,0.007083920305896559,0.009146709599517005,0.024028979673978667,0.010364258402092976,0.011933990742604145,0.035228416180317974,0.02321392634332864,0.026655262628295432,0.033628496679412354,0.03160595693298451,0.05694304689072248,0.05071442946266855,0.05902596095793922,0.084282551821292,0.058935399476755884,0.09124572348561079,0.06369490843228014,0.07037633326625076,0.03861944053129402,0.04837995572549809,0.013433286375528276,0.03860937814449587,0.019531092775206278,0.01524451599919501,0.013232038639565305,0.008220970014087342,0.015465888508754277,0.017327430066411752,0.00022137250955926746,0.00197222781243711,0.0002012477359629704,0.00012074864157778225,7.043670758703965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249921801689084,2.8968996662099102,nan,0.8864031673079322,0.022430730373340462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32608695652173925,5.392080745341616,16.385869565217394,7.243788819875777,0.6521739130434785,0.0,0.8860761996248104,0.021638539467300284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23819473464270793,5.365649811951527,16.77392394483912,7.208524864187214,0.4137066443794401,0.0,0.4053,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011645962732919258,9.945652173913029,19.635093167701868,0.407608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268282490597578,10.267446719598814,19.25616381111576,0.4137066443794401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96600,4474,2328,0.5203397407241842,1063,900,0.4387572641931158,1218,0.5444792132320071,0.426,2.929636533084809,3.0832178936809136,6.404006677796327,2.201164657563125,8298.760068758187,428.000532091675,7853.0,8729.399003469944,8709.671197433043,5.662224147765024,7853.0,0.0,27.810683951721057,20.8655393109,32.745672436751,19.146197066199914,0.1399195350916406,0.09812248547161377,0.09991059454626733,0.08806437192668753,0.08225301743406348,0.06951274027715691,0.06325435851586947,0.06638354939651318,0.05744300402324542,0.05252570406794815,0.05006705409029951,0.042914617791685296,0.03173893607510058,0.021904336164506034,0.016987036209208762,0.012069736253911488,0.006928922664282521,0.8867419414691857,0.022413674716032877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24810013410818066,5.303978542691105,16.092981671881986,7.865444792132322,0.48949485918641045,0.0,4.275983146067416,2.889775007716269,nan,nan,nan,4.302861130495464,2.8844408110237505,4.248763250883393,2.8949127226679994,0.9874274632688779,0.4053,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03352704514975414,10.158694680375488,19.34510505140814,0.4626732230666072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275983146067416,2.889775007716269,nan,0.4053,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1175681716584712e-05,0.004358515869468038,0.006873044255699598,0.002279839070183281,0.008661153330353152,0.007666517657577112,0.00948815377738042,0.023971837282074207,0.009991059454626732,0.012282074206526598,0.033940545373267766,0.022474295932051854,0.027905677246312027,0.03224184175234689,0.03229772016092982,0.05618015198927134,0.047630755476084044,0.05771122038444345,0.0880867232901207,0.060236924452391594,0.0942221725525257,0.060236924452391594,0.06840634778721502,0.038611980330800176,0.04861421546714349,0.014025480554313813,0.03864550737594993,0.018819848010728654,0.015344210996870809,0.013455520786767993,0.008147071971390255,0.017467590523021905,0.016573535985695127,0.0004470272686633885,0.002291014751899866,0.0003017434063477872,6.705409029950827e-05,3.352704514975413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275983146067416,2.889775007716269,nan,0.8870110904535478,0.0222105214078996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21907216494845366,5.103092783505155,16.23711340206186,7.886597938144331,0.5541237113402063,0.0,0.8864499662429066,0.022628375394213862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795899347623486,5.521901211556385,15.93662628145387,7.842497670083879,0.4193849021435229,0.0,0.4055,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038659793814433,10.37371134020617,19.085051546391757,0.502577319587629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,9.925442684063361,19.62721342031687,0.4193849021435229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96700,4750,2409,0.5071578947368421,1137,991,0.448,1368,0.576,0.38999999999999996,2.9222554463904316,3.0837554072743285,6.579510703363915,2.1221726805260372,8287.44492762852,428.28885661240605,7853.0,8728.89060434103,8709.626569628666,5.733496691652685,7853.0,0.0,27.861052631578946,20.905654207398896,32.862597337352426,19.14064236353641,0.1425263157894737,0.09768421052631579,0.09094736842105264,0.08863157894736842,0.07831578947368421,0.07936842105263157,0.07452631578947369,0.06315789473684211,0.04905263157894737,0.052421052631578945,0.046526315789473686,0.040842105263157895,0.03663157894736842,0.02273684210526316,0.018526315789473686,0.010526315789473684,0.007578947368421052,0.8863505179380116,0.022276905191856107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147368421052632,5.602105263157896,15.751578947368424,7.907368421052633,0.5242105263157896,0.0,4.272549019607843,2.8597210726940046,nan,nan,nan,4.30348913759052,2.854271772610805,4.242050616482803,2.864755411748908,0.9857235561323815,0.4058,0.01329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044210526315789485,9.896842105263143,19.50947368421053,0.5494736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272549019607843,2.8597210726940046,nan,0.4058,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004852631578947369,0.006652631578947368,0.0024105263157894736,0.008831578947368421,0.007168421052631579,0.00983157894736842,0.023494736842105263,0.009452631578947369,0.011947368421052632,0.03496842105263158,0.022473684210526316,0.026473684210526316,0.03387368421052631,0.03017894736842105,0.05488421052631579,0.04804210526315789,0.05690526315789474,0.08785263157894736,0.0586,0.099,0.06064210526315789,0.06551578947368421,0.03673684210526316,0.05206315789473684,0.012736842105263158,0.04162105263157895,0.01725263157894737,0.017810526315789475,0.012042105263157894,0.00871578947368421,0.017705263157894738,0.016052631578947367,0.0007052631578947368,0.002305263157894737,0.00010526315789473685,8.421052631578948e-05,1.0526315789473684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272549019607843,2.8597210726940046,nan,0.8864844137081322,0.02198185893177306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16189290161892905,5.491905354919055,15.927770859277711,7.957658779576589,0.46077210460772117,0.0,0.8862127328418046,0.022575667574997817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26911576249466046,5.7155061939342175,15.570269115762498,7.855617257582232,0.589491670226399,0.0,0.4058,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03735990037359901,9.962640099626386,19.551681195516814,0.4483188044831881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051260145237078183,9.829132849209726,19.46604015378044,0.6535668517727468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96800,4581,2340,0.5108055009823183,1079,982,0.449901768172888,1322,0.5771665575201921,0.414,2.9781347612672913,3.122511761072731,6.730508474576271,2.14403028037118,8290.45981151373,428.12436092766075,7853.0,8727.051413589716,8709.411707924955,5.570543480190804,7853.0,0.0,27.636542239685657,20.868073682030726,32.77169069462647,19.093081937589243,0.1436367605326348,0.09975987775594848,0.09408426107836716,0.08993669504475005,0.07924034053700066,0.07618423924907225,0.07050862257149094,0.06395983409735866,0.05326347958960925,0.051735428945645055,0.04453176162409954,0.03929273084479371,0.030997598777559483,0.0275049115913556,0.01768172888015717,0.009386596812922943,0.008295132067234229,0.8851688788905724,0.022173947874130906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28159790438768834,5.821872953503603,16.142763588736088,7.347740667976426,0.39947609692206953,0.006548788474132287,4.344769021739131,2.9284411337472633,nan,nan,nan,4.403137789904502,2.9703796439695416,4.286391333784699,2.885991715628046,0.9734856228239146,0.406,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584151931892601,9.666011787819238,19.888670595939754,0.39947609692206953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344769021739131,2.9284411337472633,nan,0.406,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046496398166339225,0.007007203667321545,0.002433966382885833,0.008808120497707924,0.008295132067234229,0.009714036236629557,0.02314996725605763,0.010445317616240995,0.011263916175507531,0.036116568434839555,0.020901549879938877,0.023804846103470858,0.03367168740449684,0.030932110892818162,0.05165902641344684,0.04750054573237284,0.05905915738921633,0.09112639161755075,0.05940842610783672,0.09748963108491596,0.059026413446845664,0.0638397729753329,0.036804191224623445,0.05468238375900458,0.012628247107618423,0.042763588736083824,0.01664483737175289,0.017714472822527833,0.010914647456887142,0.009899585243396639,0.01806374154114822,0.015826238812486355,0.0006221349050425671,0.0028268936913337698,0.0001855490067670814,0.00012006112202575857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344769021739131,2.9284411337472633,nan,0.8852258582909902,0.02227997870676335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32051282051282054,5.756410256410258,16.243589743589748,7.256410256410258,0.41025641025641035,0.012820512820512824,0.885109382327887,0.02206253206749876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216868,5.890227576974566,16.037483266398933,7.44310575635877,0.388219544846051,0.0,0.406,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051282051282051294,9.410256410256396,20.217948717948723,0.32051282051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016064257028113,9.933065595716183,19.544846050870152,0.4819277108433736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96900,4751,2471,0.5201010313618185,1150,967,0.4455904020206272,1288,0.5422016417596296,0.422,2.8916666666666666,3.0931617891408734,6.629194630872483,2.1694384318919564,8298.261978284918,427.72720933289537,7853.0,8730.720474177599,8709.106701267361,5.7224544563940185,7853.0,0.0,27.68659229635866,20.804936107430922,32.722306143001006,19.03840597935065,0.1433382445800884,0.10334666386023995,0.09029677962534204,0.08650810355714586,0.07935171542833087,0.07872026941696485,0.0658808671858556,0.06714375920858767,0.051357608924436964,0.05619869501157651,0.04272784676910124,0.039781098716059775,0.035992422647863606,0.02841507051147127,0.01599663228793938,0.009471690170490423,0.005472532098505577,0.884173353931272,0.02210301196301826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006314460113660263,0.3220374657966744,6.093454009682174,16.562828878130922,6.585981898547676,0.4293832877288993,0.0,4.176005273566249,2.90420632276129,nan,nan,nan,4.116094986807388,2.876706477874123,4.23731048121292,2.930593320382113,1.029449148961344,0.406,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157230056830142,9.591664912649955,19.934750578825515,0.4420122079562198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176005273566249,2.90420632276129,nan,0.406,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0524100189433804e-05,6.314460113660282e-05,0.0049673752894127555,0.006714375920858767,0.003115133656072406,0.008198274047568933,0.008250894548516102,0.009166491264996843,0.022584719006524943,0.011302883603451904,0.010787202694169648,0.03338244580088402,0.021479688486634393,0.02343717112186908,0.03567669964218059,0.031919595874552724,0.05238897074300147,0.04823195116817512,0.05730372553146706,0.09006524942117448,0.05918753946537571,0.10026310250473584,0.06029256998526626,0.06226057672069038,0.03856030309408546,0.05310460955588297,0.012586823826562829,0.04368553988633972,0.016533361397600504,0.018332982529993685,0.009734792675226268,0.008619238055146285,0.01839612713113029,0.015144180172595244,0.0008419280151547042,0.0031256577562618396,0.00010524100189433803,0.00017890970322037466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176005273566249,2.90420632276129,nan,0.8838992822946975,0.022188959366972655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578676,0.35208417644678275,6.118980169971673,16.52367462565763,6.556050182112506,0.43707001214083374,0.0,0.8844703850777526,0.022005631580759077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894736842105264,6.065789473684212,16.60526315789474,6.6184210526315805,0.42105263157894746,0.0,0.406,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024281667341157432,9.615540267098327,19.923108053419675,0.43707001214083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03947368421052632,9.565789473684196,19.947368421052634,0.4473684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
