97000,4701,2440,0.519038502446288,1162,915,0.4418208891725165,1260,0.5360561582641991,0.426,3.0168067226890756,3.1511643800760347,6.545454545454546,2.190741810806321,8297.394635343951,427.80312163108596,7853.0,8727.542675966024,8709.188188832752,5.6663155482924195,7853.0,0.0,27.942778132312274,20.811854610913393,32.88978971370661,19.044578925559176,0.14124654328866199,0.09742607955754094,0.09359710699851095,0.0874282067645182,0.0799829823441821,0.07700489257604765,0.0631780472239949,0.06424165071261434,0.05913635396724101,0.05679642629227824,0.04764943629015103,0.03935332907891938,0.03360987024037439,0.02616464582003829,0.01574133163156775,0.011274196979366092,0.006168900233992768,0.884237689709212,0.02227698811270732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211869814932994,5.928525845564775,16.32418634333121,6.917677089980857,0.40842373962986606,0.0,4.262071262071262,2.9376215467445896,nan,nan,nan,4.236120401337793,2.9971725246795775,4.290643662906437,2.875969364365529,1.012871036798535,0.4062,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031908104658583285,9.272495213784287,20.287172941927253,0.40842373962986606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262071262071262,2.9376215467445896,nan,0.4062,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254413954477771e-05,0.00417996171027441,0.006785790257392044,0.0036800680706232714,0.007104871303977877,0.009572431397574984,0.009019357583492874,0.020740268028079132,0.009891512444160817,0.011710274409700063,0.03385449904275686,0.02034673473728994,0.021995320144650075,0.03553499255477558,0.032588810891299724,0.05147840884918103,0.05074452244203361,0.05917889810678579,0.09076792171878324,0.06129546904913848,0.1013401403956605,0.0601148691767709,0.060731759200170175,0.03830036162518613,0.05055307381408211,0.012582429270368007,0.04529887258030206,0.017698362050627525,0.017124016166773028,0.0101148691767709,0.00797702616464582,0.017932354818123802,0.015911508189746862,0.0008189746862369709,0.0027228249308657733,4.254413954477771e-05,0.00022335673261008297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262071262071262,2.9376215467445896,nan,0.8840548674591252,0.022147062316517946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44262295081967223,5.950819672131149,16.352459016393446,6.811475409836067,0.44262295081967223,0.0,0.8844349857243433,0.02241468226106646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39805395842547553,5.904467049977887,16.293675364882798,7.032286598850068,0.3715170278637772,0.0,0.4062,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,9.344262295081954,20.200819672131153,0.44262295081967223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307386112339674,9.19504643962847,20.380362671384347,0.3715170278637772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97100,4675,2429,0.519572192513369,1137,930,0.4421390374331551,1289,0.5514438502673796,0.434,3.0863757791629562,3.2108483674912995,6.943396226415095,2.117597080764834,8297.849369023319,427.7832766210207,7853.0,8728.180102431774,8709.183944085638,5.653327039768001,7853.0,0.0,27.90951871657754,20.864229945344654,32.77425088877603,19.134234255078457,0.14203208556149732,0.09775401069518716,0.09518716577540107,0.08513368983957219,0.08149732620320856,0.07251336898395722,0.06909090909090909,0.06010695187165775,0.06181818181818182,0.04855614973262032,0.04919786096256684,0.0427807486631016,0.03657754010695187,0.025240641711229948,0.01625668449197861,0.010267379679144385,0.005989304812834224,0.8847538624472797,0.022229797792406844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006417112299465221,0.2438502673796792,5.935828877005349,16.524064171122998,6.795721925133692,0.4941176470588236,0.0,4.374331550802139,2.9685713730725656,nan,nan,nan,4.302709847984137,2.9714836466890007,4.44722598105548,2.964766444776374,1.0335872364572876,0.4055,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038502673796791446,10.222459893048114,19.296256684491983,0.4427807486631017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374331550802139,2.9685713730725656,nan,0.4055,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0695187165775402e-05,5.3475935828877e-05,6.41711229946524e-05,3.20855614973262e-05,0.004919786096256685,0.008,0.004245989304812834,0.007893048128342246,0.009807486631016042,0.009229946524064172,0.019818181818181818,0.009497326203208556,0.011850267379679145,0.03563636363636364,0.02013903743315508,0.02186096256684492,0.034288770053475935,0.03272727272727273,0.054877005347593585,0.04935828877005347,0.0593903743315508,0.08997860962566845,0.060213903743315506,0.09790374331550802,0.05916577540106952,0.06279144385026739,0.03977540106951872,0.04733689839572192,0.013112299465240642,0.046021390374331554,0.016973262032085563,0.018737967914438502,0.009657754010695187,0.007807486631016043,0.016684491978609627,0.016128342245989306,0.0006310160427807486,0.00293048128342246,0.0,0.00044919786096256684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374331550802139,2.9685713730725656,nan,0.884951850989072,0.022135677450261723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24701523260601074,5.817208727871553,16.624125154384522,6.867023466447099,0.44462741869081934,0.0,0.8845397421587607,0.02232916457633248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003521,0.24042742653606416,6.064113980409619,16.41585040071238,6.718610863757793,0.5476402493321462,0.0,0.4053,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061753808151502686,10.28818443804033,19.26718814326884,0.3828736105393167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,10.151380231522692,19.327693677649158,0.5075690115761354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97200,4758,2442,0.5132408575031526,1131,961,0.4396805380411938,1355,0.569567044976881,0.38999999999999996,2.848013816925734,2.941022232460989,6.193265007320644,2.0335721871768553,8292.57577237256,428.10522643028065,7853.0,8735.132805103063,8709.470730937199,5.782516158543773,7853.0,0.0,28.98486759142497,21.27555413014874,33.74783683559951,19.506563147502902,0.1307271963009668,0.0937368642286675,0.09289617486338798,0.09163514081546868,0.0748213535098781,0.06956704497688104,0.0725094577553594,0.06116015132408575,0.057587221521647754,0.057166876839007986,0.05191256830601093,0.0439260193358554,0.03257671290458176,0.02711223203026482,0.021227406473308112,0.011769651113913409,0.009667927700714587,0.8853208474899451,0.022643565778542016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00630517023959645,0.3467843631778059,5.712484237074403,16.361916771752842,6.954602774274907,0.6179066834804541,0.0,4.069849407241269,2.758156052348472,nan,nan,nan,3.999355254674404,2.724746228283634,4.139490445859873,2.7890198255818004,1.03503944567607,0.4058,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783102143757882,10.025220680958371,19.4703656998739,0.4665825977301388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069849407241269,2.758156052348472,nan,0.4058,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016813787305590584,0.00015762925598991173,2.101723413198823e-05,0.004854981084489281,0.007292980243799916,0.003741067675493905,0.007755359394703657,0.009815048339638503,0.009520807061790669,0.018862967633459436,0.010025220680958387,0.012284573350147121,0.035498108448928124,0.02119588062211013,0.023034888608659102,0.035477091214796135,0.03290248003362758,0.05324716267339218,0.04815048339638504,0.05901639344262295,0.09128835645229087,0.05814417822614544,0.09599621689785624,0.06014081546868432,0.06057166876839008,0.04191887347625053,0.04577553593947037,0.013598150483396385,0.04509247583018075,0.0189260193358554,0.021364018495166035,0.009478772593526691,0.0069777217318200925,0.017023959646910468,0.016467002942412778,0.0005359394703656999,0.0031630937368642286,1.0508617065994115e-05,0.0005044136191677175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069849407241269,2.758156052348472,nan,0.8856550206130495,0.022759296752150087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012248,0.34398034398034405,5.466830466830468,16.449631449631454,7.076167076167078,0.6511056511056513,0.0,0.8849684939637703,0.022515523224313938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497409326424871,5.971502590673577,16.269430051813476,6.826424870466322,0.5829015544041452,0.0,0.4058,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,10.122850122850108,19.373464373464376,0.4791154791154792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051813471502590684,9.9222797927461,19.57253886010363,0.4533678756476685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97300,4413,2267,0.5137094946748244,1079,866,0.4407432585542715,1222,0.5538182642193519,0.40599999999999997,2.9613233923578752,3.06209348570142,6.460815047021944,2.093623838635924,8292.806882185738,427.9275254914978,7853.0,8727.065236532688,8709.139290289222,5.599788413428872,7853.0,0.0,28.65080444142307,21.241166381602085,33.48033181696548,19.49290783380232,0.13460231135282122,0.09879900294584183,0.09449354180829368,0.08316338092000906,0.07455245864491276,0.07704509404033537,0.06662134602311352,0.06254248810333107,0.05529118513482891,0.06095626557897122,0.051212327215046455,0.041241785633355996,0.03331067301155676,0.023340131429866306,0.020394289598912305,0.013369589848175845,0.009064128710627692,0.884942284847046,0.021849440182131943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25152957171991847,5.778382053025155,16.648538409245415,6.89326988443236,0.4214819850441877,0.00679809653297077,4.266109369557645,2.8565306723876036,nan,nan,nan,4.244306418219462,2.817856343750827,4.287825475017593,2.8961960759880325,1.0102535143578038,0.4058,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020394289598912308,9.714479945615214,19.823249490142764,0.44187627464310003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266109369557645,2.8565306723876036,nan,0.4058,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010197144799456152,0.00039655563108996147,3.399048266485384e-05,0.004169499206888738,0.007647858599592114,0.0029458418309539994,0.007670518921368683,0.01173804668026286,0.009993201903467029,0.020246997507364604,0.009925220938137322,0.011647405393156583,0.03791071833220032,0.021051438930432813,0.023158848855653752,0.03367323815998187,0.03222297756628144,0.05307047360072513,0.04716745977792885,0.05832766825288919,0.08996147745297983,0.05646952186721051,0.09577384998866983,0.061896668932698844,0.06145479265805574,0.04214819850441876,0.04474280534783594,0.013471561296170406,0.044266938590527986,0.01937457511896669,0.02193519147971901,0.008599592114208021,0.007364604577384999,0.018649444822116473,0.01640607296623612,0.0003059143439836846,0.0034443689100385226,5.665080444142307e-05,0.0005778382053025153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266109369557645,2.8565306723876036,nan,0.8844309289601598,0.021901454403277933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382002646669608,6.021173356859287,16.568151742390828,6.762240846934276,0.4102337891486547,0.0,0.8854824730090082,0.021781322840516894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656104380242312,5.521901211556385,16.733457595526563,7.0316868592730675,0.43336439888164036,0.013979496738117431,0.4055,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,9.673577415086003,19.929422143802384,0.383767093074548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,9.75768872320595,19.711090400745576,0.5032618825722275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97400,4408,2322,0.5267695099818511,1057,879,0.43920145190562615,1211,0.5494555353901996,0.426,3.00575263662512,3.187789124996518,6.7612456747404845,2.241883439179842,8304.133441776723,427.6138603112835,7853.0,8728.33437281251,8709.415250366837,5.753302969781749,7853.0,0.0,27.70508166969147,21.021748990497066,32.76657608695652,19.328358930053874,0.1426950998185118,0.10390199637023594,0.09596188747731398,0.08598003629764066,0.07894736842105263,0.07418330308529945,0.06692377495462795,0.05989110707803993,0.05716878402903811,0.05308529945553539,0.04764065335753176,0.03833938294010889,0.03334845735027223,0.026996370235934663,0.016107078039927405,0.010435571687840291,0.00839382940108893,0.8848967199938916,0.022235314243044015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994555353901997,5.955081669691472,16.17740471869329,7.098457350272234,0.4627949183303086,0.006805807622504539,4.338209061719586,2.977701515942869,nan,nan,nan,4.371228070175438,2.9551762913397024,4.304063860667634,3.0004350485691798,0.9846349336091474,0.4062,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166969147005446,9.249092558983653,20.15199637023594,0.517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338209061719586,2.977701515942869,nan,0.4062,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.671506352087114e-05,0.0003629764065335753,4.537205081669691e-05,0.003856624319419238,0.008563974591651542,0.0030399274047186934,0.007236842105263158,0.010197368421052632,0.008926950998185117,0.02207350272232305,0.009947822141560798,0.01212568058076225,0.03718239564428312,0.020508166969147007,0.022867513611615244,0.03193058076225045,0.03313294010889292,0.05306261343012704,0.04553085299455535,0.057985480943738656,0.09182168784029038,0.05794010889292196,0.09597323049001814,0.06310117967332124,0.06211433756805808,0.03933756805807623,0.04572368421052632,0.013430127041742287,0.04204854809437387,0.019294464609800364,0.02175589836660617,0.009902450090744102,0.007611161524500907,0.01939655172413793,0.017502268602540835,0.0001588021778584392,0.003368874773139746,6.805807622504538e-05,0.0007599818511796734,5.671506352087114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338209061719586,2.977701515942869,nan,0.8851040839943569,0.022094684184391828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196382428940569,5.8139534883720945,16.356589147286826,7.157622739018089,0.4392764857881138,0.012919896640826876,0.8846658958284647,0.02238855700671141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38830297219558974,6.112176414189839,15.977948226270378,7.032598274209014,0.48897411313518707,0.0,0.4062,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043927648578814,9.289405684754508,20.103359173126616,0.516795865633075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719079578139981,9.20421860019174,20.206136145733463,0.5177372962607864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97500,4307,2177,0.5054562340376132,991,879,0.4341769212909218,1207,0.5604829347573718,0.43,3.0272300469483566,3.1898033448793175,6.934142114384748,2.106973401749229,8285.889721160303,428.2095384892429,7853.0,8726.959722721576,8709.433637591837,5.555639051119264,7853.0,0.0,27.7334571627583,21.010837854912303,32.53899145770185,19.40773462631939,0.13977246343162295,0.10424889714418388,0.09960529370791735,0.08521012305549105,0.07661945669839795,0.07731599721383794,0.0726723937775714,0.06036684467146506,0.05015091711167866,0.04922219642442535,0.04991873693986534,0.037845368005572325,0.0325052240538658,0.02507545855583933,0.02112839563501277,0.011609008590666357,0.006733224982586487,0.885228758265697,0.021884877612458668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27165080102159284,5.669839795681449,16.59856048293476,7.062920826561413,0.3970280938007895,0.0,4.3288172830465035,2.9057401038316955,nan,nan,nan,4.282909090909091,2.880271245261632,4.375645756457565,2.931669084939329,1.0216527279893277,0.4065,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027861620617599264,9.431158579057335,20.081263060134667,0.45971674019038783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3288172830465035,2.9057401038316955,nan,0.4065,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.643603436266543e-05,0.0,9.287206872533086e-05,0.000650104481077316,8.12630601346645e-05,0.0041211980496865565,0.008045042953331786,0.0022869746923612723,0.008056651961922451,0.010842814023682378,0.0071163222660784765,0.02158114697004876,0.009705131181797074,0.01335035987926631,0.03682377524959368,0.01944508938936615,0.023531460413280705,0.03216856280473648,0.03384026004179243,0.05485256559089854,0.04308103087996285,0.056744833991177156,0.0938588344555375,0.05895054562340376,0.09352217320640817,0.060575806826097055,0.060970513118179706,0.041211980496865565,0.04450893893661481,0.013779893197120965,0.04618063617367077,0.019421871372184814,0.020861388437427443,0.010889250058045042,0.007580682609705131,0.0188065939168795,0.01733224982586487,0.00047596935221732065,0.0037613187833758998,2.3218017181332715e-05,0.0008010215927559786,2.3218017181332715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3288172830465035,2.9057401038316955,nan,0.88497758248447,0.02149889359068018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24804777216352783,5.594855305466239,16.881028938906756,7.014239779513093,0.26182820395039047,0.0,0.8854854764233173,0.02226954030462059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295774647887324,5.746478873239438,16.30985915492958,7.11267605633803,0.5352112676056339,0.0,0.4062,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134129536058797,9.604960955443257,19.830041341295363,0.5236564079007809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253525,9.25352112676055,20.338028169014088,0.3943661971830987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97600,4456,2280,0.5116696588868941,1019,941,0.4398563734290844,1255,0.5632854578096947,0.438,2.969669117647059,3.1319040031001135,6.695804195804196,2.201028816206777,8291.194246734234,428.10383348011715,7853.0,8728.577416324615,8709.400685722692,5.804069270730701,7853.0,0.0,27.409335727109514,20.919554880516863,32.663958841050636,19.13554182630115,0.151032315978456,0.09605026929982047,0.09515260323159784,0.08774685816876122,0.08303411131059246,0.0763016157989228,0.07203770197486535,0.061714542190305206,0.051840215439856376,0.04421005385996409,0.04308797127468582,0.042639138240574505,0.035457809694793535,0.026481149012567325,0.017504488330341114,0.00763016157989228,0.00807899461400359,0.8854191952403401,0.02244882856129272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24236983842010776,5.729353680430881,16.178186714542193,7.3451526032315995,0.5049371633752245,0.0,4.214235377026075,2.873890685319409,nan,nan,nan,4.128040057224607,2.858874298223851,4.297916666666667,2.8859325651915944,1.0411518800901056,0.4062,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.459156193895858,19.934919210053863,0.6059245960502694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214235377026075,2.873890685319409,nan,0.4062,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008415619389587073,0.0001570915619389587,0.004488330341113106,0.009358168761220826,0.002300269299820467,0.006956912028725314,0.011108617594254936,0.0073159784560143624,0.02146543985637343,0.009885547576301616,0.015552064631956911,0.03632181328545781,0.01977109515260323,0.024046229802513464,0.03179982046678635,0.033830789946140034,0.05264811490125673,0.0425157091561939,0.055935816876122084,0.09456912028725314,0.06149012567324955,0.09322262118491921,0.057899461400359065,0.06181552962298025,0.041214093357271095,0.043907091561938956,0.01350987432675045,0.04631956912028725,0.018626570915619388,0.02056777378815081,0.009605026929982047,0.007405745062836625,0.020926840215439856,0.0171229802513465,0.00033662477558348296,0.004106822262118492,0.0,0.00105475763016158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214235377026075,2.873890685319409,nan,0.8849375982817851,0.022575072755491005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31578947368421056,5.947368421052633,15.881578947368425,7.421052631578949,0.43421052631578955,0.0,0.8859238097005907,0.022304631335933106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16544117647058826,5.50091911764706,16.488970588235297,7.265625000000002,0.5790441176470589,0.0,0.4062,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07894736842104,20.368421052631582,0.5526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857536764705868,19.480698529411768,0.661764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
