97700,4763,2442,0.5127020785219399,1144,983,0.4465672895234096,1345,0.5647701028763384,0.38999999999999996,2.8569582076691082,3.029121198787467,6.466453674121405,2.172951470810906,8292.07016184803,428.0734363756007,7853.0,8730.503188604116,8709.384594955844,5.681758688975141,7853.0,0.0,27.801175729582194,20.959408664146167,32.80767301905717,19.235784817731414,0.14297711526348938,0.09783749737560361,0.09195884946462314,0.09090909090909091,0.08062145706487509,0.07957169850934286,0.06634474070963678,0.062145706487507876,0.05584715515431451,0.049758555532227584,0.04325005248792778,0.041990342221289105,0.034012177199244174,0.025194205332773462,0.02057526768843166,0.01070753726642872,0.006298551333193366,0.8846126043844093,0.0222189149906352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258240604660928,6.052907831198826,16.319546504304014,6.827629645181609,0.5416754146546295,0.0,4.215615811826201,2.87355739493595,nan,nan,nan,4.150128865979381,2.8263784127124887,4.282968853545395,2.9197542834803754,1.0320086416243524,0.4067,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031492756665966834,8.9124501364686,20.42620197354609,0.6298551333193366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215615811826201,2.87355739493595,nan,0.4067,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010182657988662607,0.00017845895444047868,0.004681923157673735,0.010382112114213731,0.0016586185177409195,0.007495276086500105,0.011631324795297082,0.007306319546504304,0.020375813562880537,0.010046189376443419,0.016029813142977117,0.03564980054587445,0.020501784589544405,0.025488137728322487,0.02750367415494436,0.032962418643711945,0.05165861851774092,0.03903002309468822,0.055416754146546295,0.09154944362796556,0.0631954650430401,0.09768003359227377,0.06005668696199874,0.06263909300860802,0.04134998950241445,0.042284274616838126,0.012880537476380433,0.045507033382322065,0.019546504304010077,0.02019735460844006,0.011032962418643712,0.006665966827629645,0.022254881377283226,0.01807684232626496,0.0004408985933235356,0.004618937644341801,0.0,0.0010077682133109384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215615811826201,2.87355739493595,nan,0.8842340958450389,0.021961379367123498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257985257985258,6.253071253071255,16.351351351351354,6.597051597051599,0.5405405405405407,0.0,0.8850108455964483,0.02247981350260129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585092632485998,5.842309349418356,16.286083584661785,7.070228349849205,0.5428694528220596,0.0,0.407,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685503685503686,8.83292383292382,20.479115479115485,0.6511056511056513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585092632485998,8.996122361051258,20.370529943989663,0.6074967686342095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97800,4543,2343,0.5157384987893463,1117,920,0.44838212634822805,1273,0.5604226282192384,0.41,2.915,3.0731317310463013,6.429699842022117,2.1496616593216795,8294.518305906717,427.8532546654945,7853.0,8726.42890586853,8709.089485161847,5.84882732216417,7853.0,0.0,27.78252256218358,20.806716838933255,32.75393907563025,19.055621543913485,0.14241690512876953,0.09927360774818401,0.0887079022672243,0.09333039841514418,0.08078362315650452,0.07594100814439797,0.06867708562623817,0.06295399515738499,0.0561303103675985,0.049966982170372,0.04864626898525204,0.0387409200968523,0.03345806735637244,0.025533788245652653,0.01981069777679947,0.009024873431653093,0.006603565925599824,0.8843875735729192,0.02251071879826631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094210873871892,5.817741580453446,16.436275588817963,6.933744221879817,0.40281752146158933,0.0,4.167578659370725,2.8874158811814565,nan,nan,nan,4.186429061000686,2.9264799066234874,4.148805460750853,2.8478553585183803,0.9910129612369832,0.4065,0.013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019810697776799474,9.350649350649338,20.00220118864187,0.6273387629319833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167578659370725,2.8874158811814565,nan,0.4065,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100594320933304e-05,1.100594320933304e-05,0.0,0.0,0.0011556240369799693,1.100594320933304e-05,0.003951133612150561,0.011270085846357032,0.0020581113801452786,0.008100374202069117,0.010224521241470394,0.007715166189742461,0.02191283292978208,0.009311027955095752,0.017675544794188862,0.03605546995377504,0.019645608628659477,0.027206691613471275,0.02678846577151662,0.031851199647809816,0.052124147039401277,0.04092009685230024,0.054985692273827866,0.08856482500550297,0.06363636363636363,0.09454105216817081,0.062293638564825005,0.06090688972044904,0.04208672683248955,0.040975126568346905,0.011864406779661017,0.04535549196566146,0.021791767554479417,0.019425489764472816,0.01046665199207572,0.007065815540391812,0.022650231124807397,0.018985252036099493,0.00035219018269865726,0.005018710103455866,2.201188641866608e-05,0.0010125467752586396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167578659370725,2.8874158811814565,nan,0.8835471204036431,0.022696985870751755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609475032010244,6.043533930857876,16.504481434058903,6.5941101152368775,0.3969270166453266,0.0,0.8852826561981981,0.02227579314266314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35454545454545466,5.577272727272728,16.363636363636367,7.295454545454547,0.40909090909090917,0.0,0.4062,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384122919334187,9.59026888604352,19.859154929577468,0.5121638924455827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095454545454531,20.154545454545456,0.7500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97900,4265,2211,0.5184056271981242,1003,872,0.4396248534583822,1178,0.5524032825322391,0.43,2.946445959104187,3.0468676794435483,6.417962003454232,2.1251244787940617,8296.728670759503,427.7023519578683,7853.0,8726.825361603498,8708.948792758607,5.453031065824923,7853.0,0.0,27.56295427901524,20.92731431861092,32.660196905766526,19.201657789000866,0.14583821805392733,0.10293083235638921,0.09308323563892146,0.08464243845252052,0.07901524032825323,0.08042203985932005,0.06822977725674091,0.059788980070339975,0.056037514654161784,0.05345838218053927,0.044548651817116064,0.042438452520515826,0.028370457209847596,0.023681125439624855,0.01805392731535756,0.011019929660023447,0.008440797186400938,0.883246976004396,0.02149750866717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26729191090269644,6.295427901524034,16.874560375146544,6.267291910902698,0.29542790152403287,0.0,4.239571797711332,2.8367361432780536,nan,nan,nan,4.25402635431918,2.8166068980328616,4.225037257824143,2.8580472771723424,0.9931854920302494,0.4062,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03516998827667058,9.144196951934335,20.342321219226264,0.4783118405627199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239571797711332,2.8367361432780536,nan,0.4062,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516998827667058e-05,1.1723329425556858e-05,0.00123094958968347,3.516998827667058e-05,0.003962485345838218,0.010691676436107855,0.0019577960140679954,0.008112543962485346,0.009859320046893317,0.007643610785463072,0.021688159437280186,0.00951934349355217,0.017889800703399766,0.03621336459554513,0.01858147713950762,0.028464243845252053,0.028604923798358734,0.034314185228604924,0.05396248534583822,0.04178194607268464,0.051887456037514657,0.09085580304806565,0.06270808909730363,0.09219226260257914,0.06316529894490035,0.05706916764361079,0.04303634232121922,0.03817116060961313,0.013106682297772567,0.046260257913247366,0.021805392731535755,0.01921453692848769,0.010199296600234466,0.007268464243845252,0.023235638921453694,0.01933177022274326,0.00023446658851113716,0.00473622508792497,2.3446658851113717e-05,0.0009378663540445487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239571797711332,2.8367361432780536,nan,0.8830463675986798,0.02138105387780878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352781546811402,6.445047489823611,17.069199457259163,6.024423337856176,0.2578018995929444,0.0,0.8834629181587476,0.021620083712562396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33592989289191827,6.134371957156769,16.665043816942553,6.528724440116847,0.33592989289191827,0.0,0.406,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040705563093622804,9.402985074626853,20.149253731343286,0.40705563093622804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029211295034079852,8.86562804284322,20.550146056475175,0.5550146056475171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98000,4496,2279,0.5068950177935944,1071,940,0.4472864768683274,1271,0.5653914590747331,0.418,2.9269282814614344,3.062435726063941,6.560131795716639,2.1166770098856578,8286.695520597508,427.7746056026595,7853.0,8727.620385462045,8708.592391665816,5.675902238476647,7853.0,0.0,27.95529359430605,20.906002635060286,33.006113769271664,19.11671849296342,0.14212633451957296,0.10320284697508897,0.08763345195729537,0.08563167259786476,0.07873665480427046,0.07384341637010676,0.06917259786476869,0.06850533807829182,0.054048042704626334,0.05738434163701068,0.04693060498220641,0.04203736654804271,0.03069395017793594,0.025133451957295373,0.017126334519572954,0.00956405693950178,0.008229537366548042,0.8822529639160506,0.02204721975811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42037366548042715,6.89946619217082,16.17437722419929,6.258896797153026,0.24688612099644133,0.0,4.2590799031477,2.821628500136991,nan,nan,nan,4.312760055478502,2.8676232281259777,4.205659075224292,2.7740682250641693,0.9751664876143158,0.4053,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338078291814948,10.068950177935928,19.47064056939502,0.4070284697508898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2590799031477,2.821628500136991,nan,0.4053,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336298932384342e-05,0.0,0.0014679715302491102,1.112099644128114e-05,0.004470640569395018,0.010020017793594306,0.002491103202846975,0.008718861209964414,0.009352758007117438,0.007295373665480427,0.022597864768683276,0.01015346975088968,0.01747108540925267,0.03852313167259786,0.017515569395017794,0.028636565836298932,0.029259341637010675,0.03584297153024911,0.05479314946619217,0.0431605871886121,0.05152357651245552,0.09361654804270463,0.06224421708185053,0.08896797153024912,0.06293371886120996,0.053947953736654806,0.043249555160142346,0.03995774021352313,0.013044928825622776,0.04654137010676156,0.020651690391459074,0.018193950177935944,0.009052491103202847,0.008140569395017793,0.022709074733096087,0.01727090747330961,0.00036699288256227756,0.004559608540925267,5.560498220640569e-05,0.0010120106761565837,0.0,0.0,0.0001445729537366548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2590799031477,2.821628500136991,nan,0.8825612835530494,0.022015257416559155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36858271171566487,6.831943835015359,16.25713032031593,6.265906099166303,0.2764370337867486,0.0,0.8819360218985854,0.022075539688920804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736129905277403,6.968876860622465,16.089309878213804,6.251691474966172,0.21650879566982414,0.0,0.405,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658183413777973,10.438788942518634,19.13997367266345,0.3554190434401054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040595399188092025,9.688768606224613,19.810554803788907,0.4600811907983763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
