98100,4888,2518,0.515139116202946,1198,971,0.44373977086743044,1367,0.559328968903437,0.38599999999999995,2.9371308016877635,3.0267187459123392,6.294871794871795,2.136363212467917,8293.783522580627,427.6531058447746,7853.0,8727.584857726097,8708.6591971303,5.713743600387046,7853.0,0.0,28.257978723404257,20.97353219042798,33.170755404420696,19.200544475967224,0.13727495908346973,0.09656301145662848,0.0926759410801964,0.0910392798690671,0.07753682487725042,0.07528641571194762,0.06505728314238952,0.06689852700490999,0.05544189852700491,0.0544189852700491,0.05094108019639935,0.04050736497545008,0.03539279869067103,0.023527004909983634,0.01738952536824877,0.013911620294599018,0.0061374795417348605,0.8835610874155735,0.02223393539006656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621112929623569,6.278641571194764,16.620294599018006,6.327741407528643,0.39893617021276606,0.012274959083469724,4.206983328090595,2.871134173239077,nan,nan,nan,4.056998100063331,2.8526034652714563,4.355,2.8816618469209745,1.0734537933187638,0.4043,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490998363338789,11.01677577741406,18.6088379705401,0.3252864157119477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206983328090595,2.871134173239077,nan,0.4043,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06873977086743e-05,0.00016366612111292964,0.0,0.0015343698854337151,0.0,0.005523731587561375,0.009298281505728314,0.0033142389525368248,0.00845949263502455,0.009359656301145663,0.007211538461538462,0.02504091653027823,0.009349427168576105,0.01702127659574468,0.039198036006546644,0.016734860883797054,0.02742430441898527,0.030298690671031095,0.03647708674304419,0.055400981996726675,0.042614566284779054,0.051258183306055645,0.0965834697217676,0.06574263502454991,0.08777618657937807,0.06284779050736497,0.052015139116202945,0.04294189852700491,0.03696808510638298,0.013256955810147299,0.045990180032733224,0.02188011456628478,0.018821603927986905,0.008797054009819968,0.007835515548281506,0.02025368248772504,0.017062193126022914,0.0004909983633387888,0.004275777414075287,8.183306055646482e-05,0.0005523731587561375,1.0229132569558102e-05,0.0,0.00010229132569558102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206983328090595,2.871134173239077,nan,0.8836284281006874,0.0221388186512187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812549642573472,6.481334392374902,16.203335980937254,6.600476568705323,0.3335980937251788,0.0,0.8834895414893638,0.022334325648877336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417721518987343,6.0632911392405076,17.06329113924051,6.037974683544306,0.46835443037974694,0.025316455696202538,0.4043,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238284352660842,11.11596505162826,18.57426528991263,0.28594122319301035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594936708860761,10.911392405063276,18.645569620253166,0.3670886075949368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98200,4463,2336,0.5234147434461125,1066,882,0.4364777055792068,1225,0.5489580999327807,0.422,3.0507757404795486,3.1486085627680898,6.6118421052631575,2.211064705738841,8300.894402710239,427.40843052608176,7853.0,8727.077184730768,8708.716061342377,5.687002691152434,7853.0,0.0,27.96773470759579,21.11084535433628,33.193374629679504,19.301784621672706,0.1458660094107103,0.10150123235491822,0.08940174770333856,0.08536858615281201,0.07416535962357158,0.07931884382702219,0.06789155276719695,0.06228993950257674,0.05713645529912615,0.054223616401523636,0.044588841586376875,0.0398834864440959,0.03405780864889088,0.025095227425498544,0.022182388527896033,0.010306968406901188,0.0067219359175442524,0.883451824321251,0.021960118058138575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28904324445440294,6.3791171857494975,16.690566883262385,6.224512659645979,0.4100380909701995,0.006721935917544254,4.333684580259923,2.87675663099927,nan,nan,nan,4.352568613652357,2.873397497220038,4.313684210526316,2.8806411515731454,0.9910663319576225,0.404,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721935917544254,11.528120098588378,17.99462245126597,0.4100380909701995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333684580259923,2.87675663099927,nan,0.404,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003697064754649339,0.0,0.0019829710956755548,0.0,0.005915303607438942,0.009735603853909926,0.00345059377100605,0.008122339233699306,0.008816939278512211,0.006766748823661214,0.025061617745910824,0.009388303831503473,0.01732018821420569,0.03692583464037643,0.017051310777503922,0.026181940398834865,0.030517589065650906,0.03747479274030921,0.05535514228097692,0.04600044812906117,0.049675106430652025,0.09943983867353798,0.0648554783777728,0.08682500560161327,0.0636903428187318,0.05190454850997087,0.04121667040107551,0.03939054447680932,0.013231010531032938,0.04344611248039435,0.021857494958548062,0.018272462469191127,0.009242661886623347,0.0085368586152812,0.020412278736276046,0.016356710732691015,0.0003697064754649339,0.004055568003585032,5.601613264620211e-05,0.000582567779520502,0.0,0.0,0.0001456419448801255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333684580259923,2.87675663099927,nan,0.8836653324175779,0.021862632731306605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24400684931506855,6.305650684931509,16.75941780821918,6.241438356164385,0.43664383561643844,0.01284246575342466,0.8832173368210069,0.02206430572257047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33850493653032443,6.4598025387870255,16.614950634696758,6.205923836389283,0.3808180535966151,0.0,0.4045,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136986301369864,11.314212328767107,18.146404109589046,0.4880136986301371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462623413258111,11.763046544428756,17.827926657263756,0.32440056417489427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98300,4483,2352,0.5246486727637742,1087,927,0.4492527325451706,1271,0.5670310060227526,0.422,2.990145471609573,3.0986284681037413,6.667808219178082,2.039655992063329,8301.85276099548,427.2653623912854,7853.0,8731.244359755516,8708.530156268169,5.761921096773882,7853.0,0.0,27.58822217265224,20.691200471800716,32.586666666666666,18.931098459648055,0.14186928396163284,0.0999330805264332,0.09056435422708008,0.09078741913896944,0.08721838054873968,0.07249609636404193,0.07138077180459514,0.061788980593352666,0.060673656033905864,0.04639750167298684,0.041936203435199645,0.04349765781842516,0.03569038590229757,0.0238679455721615,0.016283738567923266,0.008476466651795673,0.007138077180459514,0.8836430201380481,0.022143811268237404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145215257639974,6.330582199420033,16.56926165514165,6.364041936203437,0.42159268347089013,0.0,4.286902286902287,2.9258830668491997,nan,nan,nan,4.218836565096953,2.891966095668618,4.356002775850104,2.958699117705442,1.0325128050439183,0.404,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08699531563685035,11.322774927503888,18.289092125808615,0.3011376310506358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286902286902287,2.9258830668491997,nan,0.404,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017845192951148784,4.461298237787196e-05,0.0018737452598706224,0.0,0.006368503234441223,0.010807494981039483,0.0027660049074280614,0.006703100602275262,0.008699531563685033,0.0063573499888467545,0.02603167521748829,0.009759089895159492,0.017733660495204105,0.03613651572607629,0.017510595583314744,0.02607628819986616,0.03091679678786527,0.036772250724960966,0.05664733437430292,0.049866161052866384,0.04889582868614767,0.09810394824894045,0.06414231541378541,0.08553424046397502,0.06585991523533348,0.0505576622797234,0.041679678786526876,0.03816640642426946,0.012346642873076066,0.04185813071603837,0.02158153022529556,0.019094356457729198,0.00953602498327013,0.0087106848092795,0.020432745929065358,0.01670756190051305,0.0004238233325897836,0.0039817086772250725,8.922596475574392e-05,0.0009145661387463752,0.0,0.0,0.0001338389471336159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286902286902287,2.9258830668491997,nan,0.8834155812149956,0.022222672290253535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188775510204082,6.3775510204081645,16.46683673469388,6.479591836734696,0.35714285714285726,0.0,0.8838940461103707,0.022053721565259053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309713749413421,6.27874237447208,16.682308775222904,6.236508681370251,0.4927264195213516,0.0,0.4038,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275510204081633,11.441326530612228,18.112244897959187,0.3188775510204082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223369310183013,11.191928671984968,18.48427968090099,0.2815579540122009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98400,4724,2499,0.5290008467400508,1185,957,0.4534292972057578,1324,0.5605419136325148,0.40599999999999997,3.0269662921348313,3.05855822849035,6.557632398753894,2.014112050995648,8305.54644037428,427.03746738136783,7853.0,8729.159894281625,8708.473943308563,5.7666234641412455,7853.0,0.0,28.470364098221847,20.95321009608311,33.40733299849322,19.106979653802423,0.1367485182049111,0.09398814563928874,0.08763759525825572,0.08848433530906012,0.08044030482641829,0.07557154953429297,0.07070279424216766,0.06731583403895004,0.05800169348010161,0.05270956816257409,0.04784081287044877,0.04254868755292125,0.03598645215918713,0.02582557154953429,0.016088060965283656,0.011854360711261643,0.00825571549534293,0.8831036543942022,0.02203734973046421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31752751905165116,6.344199830651991,16.84165961049958,6.064775613886538,0.4254868755292126,0.0063505503810330245,4.216277561608301,2.849826653340157,nan,nan,nan,4.232421875,2.8563736970189115,4.200258397932816,2.8432248560058206,0.9924006920819575,0.4033,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10160880609652839,12.015241320914463,17.540220152413212,0.3429297205757833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216277561608301,2.849826653340157,nan,0.4033,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001905165114309907,1.0584250635055039e-05,0.001651143099068586,2.1168501270110077e-05,0.005429720575783234,0.012171888230313293,0.0029000846740050803,0.006795088907705335,0.008784928027095682,0.0062129551227773075,0.027063928873835734,0.008636748518204911,0.018543607112616427,0.03926756985605419,0.018077900084674005,0.026206604572396274,0.029879339542760373,0.03590177815410669,0.05689034716342083,0.04939669771380186,0.051460626587637594,0.0995554614733277,0.05878492802709568,0.08828323454699408,0.064997883149873,0.05093141405588485,0.040664690939881454,0.0379233700254022,0.013314987298899237,0.040071972904318374,0.021729466553767993,0.017950889077053344,0.009229466553767994,0.008774343776460627,0.018850550381033022,0.017485182049110922,0.000550381033022862,0.00420194750211685,0.00020110076206604572,0.0008996613039796782,0.0,0.0,0.00010584250635055038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216277561608301,2.849826653340157,nan,0.8833596494589963,0.022353178789772252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241296518607444,6.278511404561826,16.68667466986795,6.206482593037216,0.4921968787515007,0.01200480192076831,0.8828161345439011,0.021673537030027206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101123595505618,6.41797752808989,17.015730337078654,5.905617977528092,0.3505617977528091,0.0,0.4036,0.013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09603841536614648,11.764705882352924,17.8031212484994,0.3361344537815127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10786516853932587,12.296629213483127,17.244943820224723,0.3505617977528091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
