98500,4586,2318,0.505451373746184,1064,966,0.4426515481901439,1285,0.5604012211077192,0.43,2.931216931216931,3.1165817718447832,6.62847790507365,2.1781027812709453,8285.370341041818,427.7007169895237,7853.0,8725.7841124475,8708.414315797141,5.667551214594611,7853.0,0.0,27.35630178805059,20.782321454989326,32.570715036803364,18.989301720316373,0.14980375054513737,0.09768861753161796,0.09572612298299171,0.09049280418665503,0.07435673789795029,0.07849978194505015,0.0651984300043611,0.06563453990405582,0.056694286960314,0.04993458351504579,0.04295682511993022,0.04339293501962495,0.03554295682511993,0.022241604884430877,0.016790231138246837,0.008068033144352376,0.006977758395115569,0.8837689394988298,0.02188697848758064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074574792847798,6.266899258613172,16.583078935891848,6.528565198430006,0.31399912778020067,0.0,4.314922813036021,2.9254253539888637,nan,nan,nan,4.2999313658201785,2.9137604560583474,4.329903978052126,2.9369595275556573,1.0069704861966398,0.4033,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541648495420847,11.925425207152184,17.727867422590496,0.2812908853030964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314922813036021,2.9254253539888637,nan,0.4033,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1805494984736154e-05,0.0,0.0,0.0,0.0001853467073702573,4.361098996947231e-05,0.0016027038813781072,4.361098996947231e-05,0.005069777583951156,0.012385521151330136,0.003096380287832534,0.00646532926297427,0.010368512865242041,0.0058002616659398164,0.028281726995202792,0.009485390318360227,0.018774531181857828,0.03872655909289141,0.018022241604884432,0.026504579153946793,0.029110335804622765,0.03508504143044047,0.05509158307893589,0.04974923680767553,0.05130832969908417,0.09755778456170955,0.0618512865242041,0.08624073266463149,0.06391190580026167,0.05168992586131705,0.042662450937636286,0.036873092019188834,0.01241822939380724,0.039936764064544265,0.024454862625381595,0.017150021805494985,0.008547754034016572,0.009223724378543394,0.018338421282163106,0.01719363279546446,0.000556040122110772,0.0050043610989969475,0.00022895769733972962,0.0006868730920191889,0.0,0.0,0.00025076319232446574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314922813036021,2.9254253539888637,nan,0.8840262746893197,0.022035247377293836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364969801553064,6.06988783433995,16.69542709232097,6.561691113028474,0.3364969801553064,0.0,0.8835059311339464,0.021731247173801923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27777777777777785,6.46825396825397,16.468253968253972,6.494708994708996,0.29100529100529104,0.0,0.4028,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07765314926660916,12.540983606557358,17.14840379637619,0.2329594477998275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291005291005292,11.29629629629628,18.320105820105823,0.33068783068783075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98600,4654,2435,0.5232058444348947,1140,908,0.44005156854318866,1277,0.5487752470992694,0.43,3.0419107706173953,3.2015869134630917,6.709480122324159,2.25337030054507,8300.524450609055,427.2340341238905,7853.0,8726.805716389417,8708.350633730815,5.654958671273948,7853.0,0.0,28.710356682423722,21.140268444233733,33.44306680161943,19.422098559555195,0.1289213579716373,0.10227761065749892,0.09411259131929522,0.08508809626128062,0.07434464976364417,0.07477438762354964,0.06961753330468415,0.06080790717662226,0.05930382466695316,0.05543618392780404,0.052213149978513104,0.04211431027073485,0.03373442200257843,0.028792436613665665,0.01847872797593468,0.01310700472711646,0.006875805758487323,0.8836521992342227,0.022019971451849824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351955307262571,6.21400945423292,16.527718091963905,6.5620971207563406,0.3609798023205845,0.0,4.244540039708802,2.931395411256004,nan,nan,nan,4.228852459016394,2.9063108824495654,4.260521042084168,2.9566447241946965,1.007488694243814,0.403,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446067898581866,12.002578427159415,17.68801031370864,0.24495058014611093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244540039708802,2.931395411256004,nan,0.403,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1486892995272882e-05,0.0,0.0,0.0,0.00024709926944563814,8.594757198109153e-05,0.002019767941555651,0.0001504082509669102,0.004899011602922217,0.013386334336055006,0.0038998710786420283,0.005135367425870219,0.009572410829394069,0.007069187795444779,0.027417275461968198,0.009615384615384616,0.019241512677266866,0.036968199398367,0.01793081220455522,0.027911474000859474,0.029705629565964762,0.03565749892565535,0.05687580575848732,0.04818435754189944,0.052288354103996564,0.09531585732703052,0.06174258702191663,0.08604426299957026,0.06449290932531156,0.051192522561237644,0.041770519982810485,0.036935969058874085,0.013923506660936828,0.03840782122905028,0.024699183498066178,0.017264718521701763,0.009454232917920068,0.009583154275891705,0.01742587021916631,0.01644821658788139,0.00047271164589600346,0.0049527288354104,0.00039750752041254836,0.0010206274172754619,0.0,0.0,0.00017189514396218306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244540039708802,2.931395411256004,nan,0.8833805656286235,0.021969449552637774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572895277207393,6.381930184804929,16.447638603696102,6.4804928131416855,0.3326488706365504,0.0,0.883950273965919,0.022071431534154154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31095087877422267,6.029743127534927,16.615592609283464,6.651644885083373,0.39206849932401994,0.0,0.403,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07392197125256675,12.036960985626266,17.63039014373717,0.25872689938398363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407841369986482,11.96484903109507,17.751239296980625,0.22983325822442546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98700,4617,2447,0.5299978340914013,1153,920,0.4489928525016244,1263,0.5471085120207927,0.446,2.999078341013825,3.174059471469446,6.8953900709219855,2.164685952598342,8306.495009708447,427.07716140831883,7853.0,8730.022474968433,8708.65445844867,5.762395616177699,7853.0,0.0,27.48819579813732,20.699368406556893,32.466338684619366,18.975161092464592,0.14165042235217673,0.1061295213341997,0.09248429716265974,0.08685293480615118,0.07840589127138835,0.07472384665367121,0.07255793805501408,0.06735975741823695,0.05241498808750271,0.05198180636777128,0.04613385315139701,0.042018626813948454,0.03313840155945419,0.02230885856616851,0.01537795105046567,0.009746588693957114,0.006714316655837124,0.8837456235205015,0.02210783386755635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36387264457439905,6.348278102664069,16.419753086419757,6.419753086419755,0.4483430799220274,0.0,4.27790973871734,2.935651463664388,nan,nan,nan,4.395061728395062,2.951882573896129,4.163196776359973,2.9151123320076917,0.9472442103515669,0.404,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147498375568552,11.111111111111095,18.453541260558808,0.36387264457439905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27790973871734,2.935651463664388,nan,0.404,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022742040285899935,0.0,0.0019276586528048517,0.00014078405891271387,0.006032055447260125,0.012659735759150964,0.0035412605588044186,0.00451591942820013,0.009021009313406974,0.008414554905782976,0.025860948667966212,0.008392895819796405,0.018854234351310374,0.035369287416071045,0.015172189733593243,0.02857916395928092,0.028665800303227205,0.03613818496859433,0.055100714749837555,0.049469352393329,0.05167857916395928,0.09890621615767814,0.06098115659519168,0.08735109378384232,0.06380766731643925,0.051147931557288286,0.04155295646523717,0.03870478665800303,0.015215507905566385,0.038423218540177606,0.025481914663201214,0.017944552739874376,0.010277236300628113,0.009952350010829543,0.018042018626813948,0.016038553173056098,0.0003248862897985705,0.004981589776911414,0.0003682044617717132,0.0006822612085769981,2.1659085986571366e-05,0.0,2.1659085986571366e-05,1.0829542993285683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27790973871734,2.935651463664388,nan,0.8837373703900873,0.022002570867110712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923171230077647,6.191254597466287,16.673477727829997,6.289333878218228,0.45361667347772794,0.0,0.8837549301611114,0.022225931949716914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33179723502304154,6.525345622119818,16.133640552995395,6.5668202764976975,0.4423963133640554,0.0,0.404,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903964037597059,11.033919084593363,18.573763792398857,0.34327748263179414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838712,11.198156682027633,18.317972350230416,0.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98800,4955,2555,0.515640766902119,1189,1008,0.44339051463168516,1404,0.5667003027245207,0.422,3.0479166666666666,3.17618019950415,6.750724637681159,2.1872902425912786,8294.140288947769,427.5696556639581,7853.0,8727.011331015825,8708.518642558194,5.712002846137741,7853.0,0.0,28.03531786074672,20.977681760944055,32.84870936902486,19.278905646410063,0.13723511604439959,0.10191725529767912,0.09646821392532795,0.08758829465186681,0.07447023208879919,0.07689202825428859,0.06801210898082745,0.06074672048435923,0.057719475277497476,0.05529767911200807,0.04520686175580222,0.04238143289606458,0.034308779011099896,0.023814328960645812,0.01977800201816347,0.01170534813319879,0.006458123107971746,0.8833732974156362,0.02197594553625738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054490413723493,0.3632694248234108,6.357214934409688,16.49243188698285,6.339051463168518,0.44197780020181643,0.0,4.382445141065831,2.9341475094977865,nan,nan,nan,4.432845321451305,2.9089367318445882,4.331273176761434,2.957092997703641,0.9770864676467853,0.404,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01816347124117054,11.007063572149328,18.635721493440972,0.33905146316851675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382445141065831,2.9341475094977865,nan,0.404,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002926337033299697,0.0,0.0017558022199798183,0.0001311806256306761,0.006094853683148335,0.012008072653884965,0.004046417759838547,0.004651866801210898,0.008496468213925327,0.008839556004036327,0.025247225025227044,0.007769929364278507,0.019011099899091825,0.03559031281533804,0.015438950554994954,0.026296670030272452,0.029656912209889003,0.03597376387487387,0.05646821392532795,0.04928355196770939,0.0518970736629667,0.10196770938446015,0.06053481331987891,0.0884460141271443,0.06204843592330979,0.050756811301715436,0.04049445005045409,0.039515640766902116,0.0156912209889001,0.03824419778002018,0.02579212916246216,0.017800201816347123,0.009455095862764884,0.010373360242179617,0.01751765893037336,0.015388496468213926,0.0003733602421796166,0.005227043390514632,0.00042381432896064584,0.0009989909182643794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382445141065831,2.9341475094977865,nan,0.8828309387376864,0.02203697916087781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011741682974559652,0.3287671232876713,6.657534246575344,16.367906066536207,6.293542074363994,0.340508806262231,0.0,0.8839506834248702,0.021896024771844453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,6.037500000000001,16.625000000000004,6.387500000000002,0.55,0.0,0.4043,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.896281800391375,18.657534246575345,0.4461839530332682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,11.124999999999984,18.612500000000004,0.22500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98900,4872,2557,0.5248357963875205,1219,999,0.4552545155993432,1366,0.5607553366174056,0.43,3.044924406047516,3.1590883572868242,6.71141975308642,2.1791079745042667,8302.351432242604,427.5788798445313,7853.0,8731.352870517969,8709.175274886962,5.6614636343223435,7853.0,0.0,27.783045977011493,20.852114750609797,32.81378802747792,19.08449052206953,0.14326765188834154,0.09954844006568145,0.0888752052545156,0.08969622331691297,0.08169129720853859,0.07327586206896551,0.07183908045977011,0.06609195402298851,0.06096059113300493,0.04864532019704434,0.044745484400656815,0.038998357963875206,0.03099343185550082,0.02586206896551724,0.01744663382594417,0.009852216748768473,0.008210180623973728,0.8851135734511518,0.021985346322487376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27093596059113306,5.548029556650248,16.527093596059117,7.25369458128079,0.4002463054187193,0.0,4.247155499367889,2.9044368822328206,nan,nan,nan,4.219230769230769,2.8699395907297194,4.27431421446384,2.937344652403754,1.0130553288610742,0.4045,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389162561576355,10.603448275862053,18.953201970443352,0.36945812807881784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247155499367889,2.9044368822328206,nan,0.4045,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002770935960591133,0.0,0.0020320197044334976,0.00010262725779967159,0.005028735632183908,0.010580870279146141,0.0037766830870279147,0.006003694581280788,0.00769704433497537,0.00917487684729064,0.025420771756978655,0.007471264367816092,0.018698686371100164,0.03401067323481117,0.014501231527093596,0.029566912972085385,0.030131362889983578,0.037458949096880134,0.05715311986863711,0.04814244663382594,0.05290435139573071,0.10399220032840722,0.05657840722495895,0.08873152709359607,0.06119663382594417,0.05129310344827586,0.041430623973727425,0.0375,0.015640394088669952,0.03695607553366174,0.026539408866995073,0.01683087027914614,0.009585385878489327,0.009903530377668309,0.020094417077175696,0.01579433497536946,0.0004926108374384236,0.005439244663382595,0.0007491789819376026,0.0011083743842364533,1.026272577996716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247155499367889,2.9044368822328206,nan,0.8855178349410644,0.021886922077776174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22291748142354326,5.443879546343372,16.296441141963243,7.649589362534221,0.3871724677356278,0.0,0.8846670522288164,0.022084950759823283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239740820734342,5.6630669546436305,16.78185745140389,6.8164146868250555,0.4146868250539958,0.0,0.4048,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058662495111458754,10.535784122017974,18.98318341806805,0.422369964802503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09071274298056158,10.678185745140373,18.920086393088557,0.3110151187904968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000,4662,2442,0.5238095238095238,1185,926,0.4528099528099528,1287,0.5521235521235521,0.43,2.986036036036036,3.1288088224354733,6.570063694267516,2.226761521789869,8301.437483390047,427.5877744885622,7853.0,8727.262744867801,8709.107922835545,5.629294055314261,7853.0,0.0,28.45667095667096,21.126301703481026,33.45271475911292,19.29661662971047,0.14071214071214072,0.09287859287859287,0.09223509223509224,0.08301158301158301,0.08365508365508366,0.07293007293007293,0.06928356928356928,0.06906906906906907,0.0546975546975547,0.05062205062205062,0.049764049764049766,0.038395538395538394,0.03753753753753754,0.02445302445302445,0.021021021021021023,0.01287001287001287,0.006864006864006864,0.8858049532365819,0.02208133059115976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895752895752896,5.270270270270271,16.653796653796658,7.342342342342344,0.4440154440154441,0.0,4.173429319371728,2.9340527818496454,nan,nan,nan,4.168310322156476,2.8819546198690986,4.178501628664495,2.9847703062282656,1.002444949084968,0.4043,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148005148005149,11.280566280566266,18.352638352638355,0.31531531531531537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173429319371728,2.9340527818496454,nan,0.4043,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.435006435006435e-05,0.0,0.002273702273702274,0.00018232518232518232,0.004429429429429429,0.01064993564993565,0.003925353925353926,0.00590948090948091,0.009041184041184041,0.01004933504933505,0.02457099957099957,0.006595881595881596,0.017374517374517374,0.03532818532818533,0.013084513084513085,0.030705705705705705,0.030587730587730587,0.03781638781638782,0.05723938223938224,0.052552552552552555,0.053346203346203346,0.10144787644787645,0.057024882024882026,0.08497425997425997,0.06516516516516517,0.04965679965679966,0.039993564993564996,0.03916773916773917,0.016033891033891034,0.03632561132561132,0.027295152295152295,0.015347490347490347,0.009834834834834836,0.009952809952809952,0.019294294294294294,0.015304590304590304,0.000311025311025311,0.005437580437580437,0.0006435006435006435,0.001018876018876019,1.0725010725010725e-05,3.217503217503217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173429319371728,2.9340527818496454,nan,0.8857220461337318,0.022076680087044637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27027027027027034,5.294840294840296,16.633906633906637,7.3587223587223605,0.44226044226044237,0.0,0.8858961510497171,0.022086085560821006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31081081081081086,5.243243243243244,16.675675675675677,7.324324324324326,0.44594594594594605,0.0,0.404,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914004914004915,11.351351351351335,18.292383292383295,0.30712530712530717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,11.202702702702686,18.418918918918923,0.3243243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99100,4979,2535,0.5091383812010444,1153,1054,0.44326169913637276,1424,0.5720024101225145,0.40199999999999997,2.979541734860884,3.12799624522217,6.666666666666667,2.143033502442879,8288.886895772557,428.01061704541416,7853.0,8729.89264228344,8709.126569645585,5.627081043030639,7853.0,0.0,27.407310704960835,20.671407415391602,32.42303992303992,18.934057314823033,0.1462140992167102,0.09961839726852782,0.09600321349668609,0.09138381201044386,0.0781281381803575,0.0723036754368347,0.07109861417955413,0.05824462743522796,0.061056437035549305,0.049407511548503716,0.04659570194818237,0.039365334404498895,0.03293834103233581,0.026511347660172727,0.018477605944968868,0.007431211086563567,0.005221932114882507,0.8861234790830158,0.022411785197272823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651134766017273,5.525205864631453,16.280377585860617,7.411126732275559,0.5121510343442459,0.006025306286402894,4.3882390135946885,2.9414801650850735,nan,nan,nan,4.343302180685359,2.8632204705897113,4.434810533076429,3.020230787064749,1.0210688431484245,0.4036,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05422775657762604,11.640891745330372,17.97348865233983,0.3313918457521592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3882390135946885,2.9414801650850735,nan,0.4036,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008435428800964e-05,1.004217714400482e-05,0.0024904599317131953,0.00018075918859208675,0.005201847760594497,0.01035348463546897,0.003454508937537658,0.005633661377786705,0.009580236995380598,0.011849769029925688,0.024904599317131956,0.0057340831492267525,0.017071701144808195,0.03553926491263306,0.012843944567182165,0.031130749146414942,0.029132355894757985,0.03462542679252862,0.05989154448684475,0.05552319742920265,0.05467965454910625,0.10281180960032135,0.05782285599517976,0.08368146214099216,0.06420968065876682,0.04800160674834304,0.041012251456115686,0.03912432215304278,0.016680056236192006,0.036422976501305486,0.027425185780277164,0.014932717413135168,0.00837517573810002,0.009660574412532636,0.0158264711789516,0.016670014059048003,0.00016067483430407713,0.005713998794938743,0.0007632054629443663,0.0008535850572404097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3882390135946885,2.9414801650850735,nan,0.8865165231966173,0.022506712547053304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248520710059172,5.656804733727812,15.988165680473376,7.562130177514795,0.5680473372781066,0.0,0.8857158003481632,0.022305580431179407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068739770867431,5.38870703764321,16.583469721767596,7.254500818330607,0.4541734860883798,0.012274959083469724,0.4036,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059171597633136105,11.680473372781048,17.952662721893493,0.30769230769230776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490998363338789,11.599836333878871,17.995090016366614,0.355973813420622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
