99200,4772,2446,0.5125733445096395,1144,952,0.4392288348700754,1309,0.5486169321039397,0.422,3.0124677558039554,3.136109722878046,6.64751552795031,2.1514786280662803,8291.798155224184,427.9189397534394,7853.0,8733.081834191084,8709.06900929264,5.748481365114393,7853.0,0.0,27.576068734283318,20.806977172246985,32.5476846057572,19.098228830213937,0.14333612740989102,0.10247275775356245,0.09765297569153394,0.08989941324392288,0.0699916177703269,0.07271584241408215,0.07502095557418273,0.06684828164291702,0.05658005029337804,0.05092204526404023,0.042958927074601846,0.038558256496227995,0.03310980720871752,0.02451802179379715,0.01760268231349539,0.012573344509639563,0.005238893545683152,0.8865112737757962,0.02252139436648141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006286672254819763,0.2640402347024309,5.299664710813078,16.345347862531437,7.405699916177705,0.6663872590108971,0.012573344509639567,4.329790767186981,2.8923746659617513,nan,nan,nan,4.399322033898305,2.91085628056843,4.263020833333333,2.872931726981918,0.9690176805619766,0.4036,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886001676445935,11.774937133277435,17.96730930427494,0.23889354568315177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329790767186981,2.8923746659617513,nan,0.4036,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095557418273261e-05,2.095557418273261e-05,0.0022317686504610226,0.00010477787091366304,0.005249371332774518,0.010551131601005868,0.003918692372170998,0.0053227158424140825,0.009409052808046941,0.01201802179379715,0.025052388935456832,0.005217937971500419,0.017309304274937133,0.034911986588432524,0.013474434199497067,0.03221919530595138,0.02797569153394803,0.034639564124057,0.06263621123218777,0.05523889354568315,0.05517602682313495,0.10002095557418274,0.05856035205364627,0.08456621961441743,0.06396689019279128,0.047558675607711653,0.0412929589270746,0.039050712489522216,0.01604149203688181,0.033287929589270744,0.027619446772841574,0.015067057837384745,0.009702430846605197,0.009995808885163453,0.015465213746856664,0.018388516345347862,0.00015716680637049455,0.004756915339480302,0.0008067896060352053,0.0009849119865884325,0.0,0.0,0.0,1.0477787091366304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329790767186981,2.8923746659617513,nan,0.8862198656782788,0.02276024355524703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28209321340964844,5.519215044971383,16.17743254292723,7.358953393295177,0.6500408830744073,0.012264922322158629,0.8868177158250341,0.02226334514045134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884742,0.2450558899398109,5.068787618228719,16.521926053310406,7.454858125537405,0.6835769561478936,0.012897678417884783,0.4036,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036794766966475885,11.786590351594423,17.96811120196239,0.2085036794766967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.762682717110902,17.966466036113502,0.2708512467755804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99300,4863,2459,0.5056549455068887,1152,1010,0.44458153403249023,1395,0.5737199259716225,0.414,2.964226289517471,3.056656048425645,6.5204236006051435,2.0407995382961004,8285.95534379096,428.1044991831058,7853.0,8728.440612757206,8709.226855166915,5.589777081780411,7853.0,0.0,27.785728973884435,20.71197627597589,32.726470588235294,18.949512004015073,0.13942011104256632,0.10034957844951677,0.0964425251902118,0.08369319350195353,0.07772979642196175,0.07443964630886284,0.07176639934196997,0.06765371170059634,0.05860579888957434,0.05716635821509356,0.043388854616491876,0.040098704503392965,0.029816985399958872,0.0238535883199671,0.018301460004112688,0.011309891013777504,0.005963397079991775,0.8864960872952937,0.021893367429593903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28377544725478104,5.040098704503394,16.502159161011726,7.748303516347935,0.4256631708821716,0.0,4.3393200769724185,2.782643410227192,nan,nan,nan,4.320102432778489,2.783473817730097,4.359485530546624,2.7823568612179925,1.0091162416588362,0.4036,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04935225169648366,11.745835903763092,17.94571252313387,0.25909932140653924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3393200769724185,2.782643410227192,nan,0.4036,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023750771128932756,7.197203372403867e-05,0.005140859551717047,0.010353691137158132,0.0032078963602714373,0.005644663787785317,0.009397491260538762,0.012687641373637672,0.02599218589348139,0.005202549866337652,0.01647131400370142,0.03385770100760847,0.013427925149084927,0.0342586880526424,0.02411063129755295,0.032336006580300225,0.06714990746452806,0.05503804236068271,0.05573719925971622,0.09833436150524368,0.05984988690108986,0.08460826650215916,0.06400370141887723,0.04656590581945301,0.04573308657207485,0.04023236685173761,0.015360888340530537,0.030927411063129757,0.028243882377133458,0.014096236890808142,0.00976763314826239,0.009150730002056344,0.014096236890808142,0.019782027555007197,0.0001850709438618137,0.004544519843717869,0.0009459181575159366,0.001110425663170882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3393200769724185,2.782643410227192,nan,0.8869643207971233,0.021766174654407097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196014640097601,4.78243188287922,16.73851159007727,7.747051647010982,0.5124034160227736,0.0,0.8860171412965422,0.02201240823910972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494176372712147,5.303660565723796,16.2603993344426,7.749584026622298,0.3369384359400999,0.0,0.4036,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07320048800325336,11.943879625864154,17.76331842212282,0.2196014640097601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,11.543261231281182,18.13227953410982,0.2995008319467555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99400,4775,2450,0.5130890052356021,1103,1036,0.4479581151832461,1376,0.5763350785340314,0.418,2.9204301075268817,3.032886383465018,6.445820433436532,2.1156953329224075,8292.29422254465,427.95946561913917,7853.0,8730.341802114248,8709.175474551306,5.545484823592634,7853.0,0.0,27.90157068062827,20.981296773242807,32.88461538461539,19.250197478829904,0.13926701570680627,0.10282722513089006,0.09277486910994764,0.0843979057591623,0.08586387434554973,0.073717277486911,0.06806282722513089,0.06219895287958115,0.05863874345549738,0.05193717277486911,0.045654450261780104,0.037277486910994764,0.036020942408376964,0.025340314136125655,0.01842931937172775,0.010471204188481676,0.0071204188481675396,0.8860774810151903,0.02217563771730506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21361256544502621,5.572774869109949,16.140314136125657,7.595811518324608,0.4712041884816755,0.006282722513089006,4.27027027027027,2.8452818278341456,nan,nan,nan,4.335278858625162,2.7942479399641735,4.206806282722513,2.8941456993326655,0.9703657872787009,0.4038,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141361256544503,11.183246073298413,18.54031413612566,0.24502617801047125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27027027027027,2.8452818278341456,nan,0.4038,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024921465968586387,3.141361256544503e-05,0.005162303664921466,0.010209424083769634,0.0030785340314136126,0.0055916230366492145,0.00880628272251309,0.012764397905759162,0.026952879581151834,0.0054345549738219895,0.01669109947643979,0.03237696335078534,0.013172774869109947,0.03258638743455498,0.022984293193717278,0.031916230366492146,0.06836649214659686,0.055015706806282726,0.05240837696335079,0.09826178010471204,0.061162303664921466,0.08731937172774869,0.06267015706806282,0.05162303664921466,0.044921465968586385,0.04012565445026178,0.015874345549738218,0.03380104712041885,0.028785340314136126,0.01287958115183246,0.009225130890052356,0.008335078534031414,0.014596858638743455,0.018806282722513088,0.00012565445026178012,0.003738219895287958,0.0007539267015706806,0.0009528795811518325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27027027027027,2.8452818278341456,nan,0.8862237649061242,0.022128886526492954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23265306122448984,5.46122448979592,16.126530612244903,7.702040816326532,0.4653061224489797,0.012244897959183676,0.8859233323989376,0.02222375408923213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838709677424,5.690322580645163,16.154838709677424,7.483870967741937,0.4774193548387098,0.0,0.404,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036734693877551024,11.25306122448978,18.404081632653064,0.3061224489795919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,11.109677419354822,18.68387096774194,0.18064516129032263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99500,4758,2519,0.5294241277847835,1201,956,0.45334174022698615,1339,0.5628415300546448,0.41,2.983921393479232,3.087630465148003,6.558502340093604,2.1633942830879183,8306.18706717273,427.2779402045901,7853.0,8726.32918792367,8709.000026045196,5.6356387594635065,7853.0,0.0,28.153425809163515,20.713898078193832,32.87171215880893,18.986351864382478,0.1328289197141656,0.10025220680958385,0.0891130727196301,0.0878520386717108,0.0878520386717108,0.07566204287515763,0.06788566624632199,0.0664144598570828,0.0533837746952501,0.05653635981504834,0.050021017234131986,0.04077343421605717,0.031105506515342583,0.025851197982345524,0.017864649012189995,0.010718789407313998,0.0058848255569567045,0.8856843406535738,0.021843471492489983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23959646910466587,5.592686002522069,16.525851197982348,7.156368221941994,0.4854981084489282,0.0,4.151699807568955,2.869921316248239,nan,nan,nan,4.209050350541746,2.8982568204370507,4.093608779857973,2.8397513424318523,0.9725730126585643,0.4038,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413619167717529,11.569987389659504,18.11475409836066,0.2711223203026482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151699807568955,2.869921316248239,nan,0.4038,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203446826397646e-05,0.002795292139554435,0.0,0.0048865069356872634,0.010046237915090375,0.0038776796973518284,0.004560739806641446,0.009415720891130727,0.011370323665405633,0.027133249264396805,0.005538041193778899,0.016866330390920555,0.03169398907103825,0.014050021017234132,0.03147330811265237,0.021984026902059688,0.028867171080285834,0.06843211433375368,0.058049600672551493,0.05390920554854981,0.10235393022278268,0.06193778898696931,0.087505254308533,0.06445985708280791,0.050851197982345525,0.04165615804960067,0.04016393442622951,0.015458175704077343,0.031525851197982346,0.03097940311055065,0.012610340479192938,0.009363177805800756,0.007313997477931904,0.015153425809163514,0.017885666246321985,0.0001366120218579235,0.0036885245901639345,0.0008827238335435057,0.001082387557797394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151699807568955,2.869921316248239,nan,0.8854152442870419,0.02215135242182716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858277094084955,5.847558554982137,16.089718142119892,7.264787614132594,0.5121079793568878,0.0,0.8859870890891675,0.02148778844683217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18758374274229572,5.305940151853507,17.016525234479683,7.034390352836089,0.45556051808843245,0.0,0.404,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047637951568082586,11.314013497419595,18.412068281063917,0.22628026994839226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040196516301920504,11.857972309066529,17.78025904421617,0.32157213041536403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
