99600,4634,2390,0.5157531290461804,1083,916,0.4313767803193785,1268,0.5472593871385412,0.438,2.9393939393939394,3.1571833026147025,6.717532467532467,2.245793560521164,8294.328354320112,427.6545181864847,7853.0,8726.191552603244,8708.696901221503,5.534528896255585,7853.0,0.0,28.151920586965904,21.296745522607925,33.34661148473875,19.499489564534905,0.14630988347000431,0.1037980146741476,0.09020284851100561,0.08157099697885196,0.07466551575312905,0.07401812688821752,0.06927060854553302,0.06279671989641779,0.05265429434613725,0.053949072075960294,0.047475183426845056,0.0440224428139836,0.03215364695727233,0.029995684074233923,0.017263703064307294,0.011221406991799741,0.008631851532153647,0.8848988373036728,0.021997415069416375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330599913681485,6.020716443677171,16.230038843331897,7.101855848079414,0.4013810962451447,0.012947777298230474,4.320908166723145,2.939298918367985,nan,nan,nan,4.321645313553607,2.9094650090461207,4.320163487738419,2.969133117916636,0.9996571153559177,0.4038,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051791109192921896,11.173931808372881,18.52179542511869,0.2524816573154942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320908166723145,2.939298918367985,nan,0.4038,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473888649115235e-05,0.002406128614587829,2.1579628830384117e-05,0.004056970220112214,0.011447993094518775,0.004089339663357791,0.004909365558912387,0.009969788519637462,0.01153431160984031,0.028366422097539923,0.005848079413034096,0.016281829952524817,0.0307078118256366,0.015138109624514458,0.03122572291756582,0.022313336210617176,0.025852395338800172,0.06925981873111782,0.05727233491583945,0.05318299525248166,0.10283772119119551,0.061555891238670696,0.08599482088908071,0.06605524384980578,0.05378722485973241,0.04086102719033233,0.03952309020284851,0.014220975399223134,0.029693569270608546,0.029337505394907207,0.012883038411739317,0.01179326715580492,0.008459214501510574,0.015278377211911956,0.018051359516616315,0.00017263703064307294,0.0035822183858437635,0.0010034527406128616,0.0009602934829520932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320908166723145,2.939298918367985,nan,0.8843296792217877,0.021895447649332624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25104602510460255,6.238493723849374,15.979079497907954,7.205020920502093,0.32635983263598334,0.0,0.8855050261698517,0.022089378113270705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21390374331550807,5.788770053475938,16.49732620320856,6.99197860962567,0.48128342245989314,0.02673796791443851,0.4038,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050209205020920515,11.284518828451866,18.414225941422597,0.25104602510460255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05347593582887702,11.056149732620305,18.63636363636364,0.25401069518716585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99700,4901,2534,0.5170373393185064,1167,1007,0.4435829422566823,1369,0.5586614976535401,0.414,2.922686945500634,3.0524808080742187,6.540031397174254,2.0649687829038568,8295.334887890378,427.5305845966539,7853.0,8728.27461861968,8708.518265805345,5.730300758124266,7853.0,0.0,27.986533360538665,20.80031621643018,32.6840077071291,19.12448708564384,0.13425831462966742,0.10487655580493777,0.09671495613140176,0.08508467659661294,0.07610691695572332,0.07590287696388492,0.0648847174046113,0.0648847174046113,0.0646806774127729,0.053458477861660886,0.045704958171801674,0.041216078351356863,0.03325851866965925,0.02407671903693124,0.01815955927361763,0.010814119567435217,0.005917159763313609,0.8836946653069537,0.022531885936181915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006121199755151991,0.42848398286064077,6.102836155886555,16.58845133646195,6.402774943889003,0.47133238114670484,0.0,4.303213490295896,2.8359559888868096,nan,nan,nan,4.319845857418112,2.8592228445665646,4.289589905362776,2.8116564752226587,0.9929960574858523,0.4036,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04284839828606408,11.973066721077313,17.641297694348093,0.3427871862885126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303213490295896,2.8359559888868096,nan,0.4036,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060599877576005e-05,7.141399714344011e-05,0.0026729238930830444,5.100999795960008e-05,0.0036013058559477657,0.0123342175066313,0.004142011834319527,0.004315445827382167,0.009436849622526016,0.01250765149969394,0.027484186900632524,0.005233625790654968,0.016914915323403387,0.029606202815751888,0.015772291369108345,0.03346255866149765,0.022219955111201794,0.027096510916139564,0.07054682717812691,0.05599877576004897,0.052060803917567844,0.10244847990206081,0.06324219547031218,0.08331973066721077,0.06472148541114059,0.052887165884513365,0.04107325035706998,0.040552948377882064,0.016394613344215467,0.029596000816159967,0.028432972862681087,0.01323199347072026,0.010569271577229138,0.008794123648235053,0.015405019383799224,0.01821056927157723,0.00037747398490104063,0.0033972658641093652,0.0007447459702101612,0.0010406039583758418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303213490295896,2.8359559888868096,nan,0.8837019681648278,0.02258018599119195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838989739542189,0.42620363062352024,6.1207576953433325,16.716653512233627,6.2036306235201275,0.520915548539858,0.0,0.8836868472073115,0.022480060499771876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4309252217997466,6.08365019011407,16.451204055766798,6.615969581749051,0.4182509505703423,0.0,0.4036,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03551696921862668,11.862667719021292,17.79400157853197,0.30781373322809796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069708491761725,12.091254752851695,17.477820025348546,0.38022813688212936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99800,4895,2553,0.5215526046986722,1256,981,0.45699693564862104,1374,0.5613891726251277,0.414,2.9846285226302305,3.0809909062639376,6.5276967930029155,2.151334849346572,8299.108738100616,427.29648320029156,7853.0,8726.361177408695,8708.347541324916,5.75577152524312,7853.0,0.0,28.410010214504595,20.89534264199933,33.1196725258849,19.175941079658788,0.13237997957099082,0.09458631256384066,0.09519918283963227,0.08437180796731358,0.08845760980592442,0.07538304392236976,0.07007150153217569,0.05965270684371808,0.05944841675178754,0.05352400408580184,0.04759959141981614,0.0414708886618999,0.034525025536261494,0.02676200204290092,0.015526046986721144,0.014504596527068437,0.006537282941777324,0.8836181634780214,0.022064771655668752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006128702757916223,0.3432073544433096,6.3064351378958134,16.639427987742597,6.386108273748724,0.31256384065372833,0.0061287027579162425,4.191167387276097,2.9383550895468074,nan,nan,nan,4.183271832718328,2.9178359975993855,4.199131513647643,2.9588868942018287,1.0037912145238264,0.4028,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858018386108274,12.398365679264538,17.24004085801839,0.27579162410623087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191167387276097,2.9383550895468074,nan,0.4028,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0214504596527069e-05,0.00010214504596527068,0.0023493360572012256,2.0429009193054138e-05,0.0034831460674157304,0.011378958120531154,0.004627170582226762,0.004994892747701736,0.009244126659856997,0.014473953013278857,0.027262512768130746,0.00644535240040858,0.015240040858018385,0.02801838610827375,0.01738508682328907,0.0351685393258427,0.02284984678243105,0.02710929519918284,0.07182839632277835,0.05982635342185904,0.048508682328907045,0.10225740551583248,0.06183861082737487,0.0870582226762002,0.06572012257405516,0.04995914198161389,0.04160367722165475,0.03861082737487232,0.015597548518896833,0.029152196118488252,0.026843718079673135,0.01174668028600613,0.011164453524004086,0.008998978549540347,0.01599591419816139,0.0173953013278856,0.00042900919305413686,0.0033810010214504597,0.0005311542390194076,0.0013687436159346273,1.0214504596527069e-05,0.0,1.0214504596527069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191167387276097,2.9383550895468074,nan,0.883811184951851,0.021980062490332155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011750881316098671,0.3525264394829613,6.09870740305523,16.92126909518214,6.321974148061106,0.29377203290246773,0.0,0.8834077519397263,0.022154827983416187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33304867634500435,6.532877882152008,16.33219470538002,6.456020495303162,0.33304867634500435,0.01280956447480786,0.4026,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057579318448884,12.502937720329006,17.156286721504117,0.2350176263219742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404782237403929,12.284372331340718,17.331340734415033,0.32023911187019644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,4842,2494,0.5150764147046675,1188,969,0.4454770755885997,1331,0.5497728211482859,0.414,2.9646507666098807,3.113556800716806,6.62111801242236,2.0812505180761693,8293.709060058452,427.6331292006984,7853.0,8724.882082903385,8708.61879262351,5.505976551473206,7853.0,0.0,27.891780256092524,20.78565941981046,32.79322200392927,19.02840068540262,0.13899215200330442,0.09562164394878149,0.09727385377942999,0.08736059479553904,0.08013217678645188,0.08033870301528294,0.06526228831061545,0.0644361833952912,0.055349029326724496,0.053696819496076,0.04708798017348203,0.040892193308550186,0.036968194960760016,0.022304832713754646,0.016728624535315983,0.010326311441553077,0.007228418009087154,0.8838364251484215,0.021829473007948155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061957868649318276,0.2602230483271376,6.375464684014871,16.375464684014872,6.6232961586121455,0.3593556381660472,0.0,4.330003222687721,2.926760783171446,nan,nan,nan,4.245295262816353,2.8894040340643103,4.4135723431498075,2.960779937813176,1.0396384868226618,0.4033,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08054522924411403,11.871127633209401,17.8004956629492,0.2478314745972739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330003222687721,2.926760783171446,nan,0.4033,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261049153242462e-05,0.00201363073110285,1.0326311441553078e-05,0.0034283353985956216,0.011286658405617513,0.004285419248244527,0.005700123915737299,0.00959314332920281,0.015757951259809996,0.025444031391986782,0.0071561338289962825,0.015344898802147873,0.02540272614622057,0.01664601404378356,0.03563610078479967,0.021747211895910782,0.026363073110285008,0.06856670797191243,0.060109458901280464,0.04701569599339116,0.10568979760429574,0.06305245766212308,0.09090251961999174,0.0655824039653036,0.0485026848409748,0.04324659231722429,0.038579099545642294,0.016047087980173482,0.03032837670384139,0.027375051631557207,0.011668731928954977,0.010192069392812888,0.008157786038826931,0.01660470879801735,0.017203634861627428,0.0004853366377529946,0.00295332507228418,0.00039239983477901694,0.0014456836018174309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330003222687721,2.926760783171446,nan,0.88429661258852,0.021838324573099296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264635124298316,6.12269446672013,16.347233360064156,6.928628708901365,0.3368083400160386,0.0,0.8833476229867496,0.021809435130779438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826196,0.25553662691652473,6.643952299829643,16.40545144804089,6.298977853492335,0.38330494037478713,0.0,0.4033,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036086607858861273,11.776263031275043,17.94707297514034,0.24057738572574183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12776831345826237,11.971890971039166,17.644804088586035,0.25553662691652473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,4620,2387,0.5166666666666667,1129,950,0.45,1309,0.5666666666666667,0.426,2.9650694133452755,3.099143621093611,6.51033386327504,2.188705953711086,8295.111752139468,427.63188499870756,7853.0,8728.726154887676,8708.700165431226,5.69056988110809,7853.0,0.0,28.306277056277057,20.976618698616228,33.21026957637997,19.185512754956253,0.13614718614718616,0.10108225108225108,0.08831168831168831,0.0854978354978355,0.07922077922077922,0.07510822510822511,0.07164502164502165,0.06471861471861472,0.05887445887445888,0.05822510822510823,0.044805194805194806,0.0380952380952381,0.03744588744588745,0.023376623376623377,0.01774891774891775,0.013203463203463203,0.006493506493506494,0.8851401973467369,0.02226152009697075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31818181818181823,5.733766233766235,16.402597402597404,7.05844155844156,0.4870129870129871,0.0,4.2939424031777556,2.8972803479739566,nan,nan,nan,4.250998668442077,2.9074006197140325,4.336405529953917,2.886610342948424,1.0200910111183688,0.4026,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,12.50649350649349,17.266233766233768,0.16233766233766236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2939424031777556,2.8972803479739566,nan,0.4026,0.0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575757575757576e-05,0.002640692640692641,5.411255411255411e-05,0.0028354978354978356,0.011893939393939394,0.004924242424242424,0.005898268398268398,0.009805194805194805,0.016233766233766232,0.025887445887445886,0.006071428571428571,0.01524891774891775,0.02666666666666667,0.017673160173160174,0.03474025974025974,0.022002164502164502,0.02577922077922078,0.06923160173160173,0.05908008658008658,0.04922077922077922,0.10404761904761904,0.0633982683982684,0.0925,0.06452380952380952,0.049112554112554115,0.04551948051948052,0.0372943722943723,0.014166666666666666,0.028712121212121213,0.026796536796536798,0.011049783549783549,0.010021645021645022,0.008106060606060606,0.016147186147186146,0.01737012987012987,0.0005735930735930736,0.003073593073593074,0.00036796536796536797,0.0012554112554112554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2939424031777556,2.8972803479739566,nan,0.8855878688772703,0.022346236494850406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639296187683285,5.756179304566403,16.2253875157101,7.151235860913282,0.6032677000418937,0.0,0.884661651917546,0.022160604919688943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37617554858934177,5.709807433945366,16.59202866099418,6.9592476489028225,0.36274070756829385,0.0,0.4023,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628403854210306,12.706325932132366,17.117720988688735,0.11311269375785507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671742051052396,12.292879534258827,17.42498880429915,0.21495745633676674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0