year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,976,510,0.5225409836065574,242,196,0.4487704918032787,263,0.5389344262295082,0.454,3.11587982832618,3.3009760844365847,6.913385826771654,2.2484417072675518,9352.021572460406,1432.9623361680128,7853.0,10769.183860301971,10721.715793571286,18.553306051286036,7853.0,0.0,27.22438524590164,20.85640453860193,32.42345679012346,19.094881814438974,0.1526639344262295,0.09016393442622951,0.10348360655737705,0.0942622950819672,0.0778688524590164,0.07274590163934426,0.06864754098360656,0.06762295081967214,0.05430327868852459,0.042008196721311473,0.0471311475409836,0.0389344262295082,0.025614754098360656,0.027663934426229508,0.020491803278688523,0.010245901639344262,0.006147540983606557,0.9503933257866101,0.023588965999146463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09221311475409838,0.5225409836065575,6.331967213114756,15.584016393442626,7.469262295081969,4.479740680713128,3.128267305506101,nan,nan,nan,4.537704918032787,3.1683974298661415,4.423076923076923,3.0874818831368427,0.9747387727879057,0.3975,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09221311475409838,2.797131147540984,13.58606557377047,11.772540983606559,1.6905737704918038,0.061475409836065587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.479740680713128,3.128267305506101,nan,0.3975,0.111,0.00035860655737704917,0.0,0.00015368852459016395,0.0,0.0,0.0,0.0003073770491803279,0.00015368852459016395,0.001127049180327869,0.00020491803278688525,0.0011782786885245903,0.0018954918032786886,0.004149590163934426,0.0020491803278688526,0.0017418032786885246,0.004405737704918033,0.0023565573770491805,0.004354508196721311,0.004149590163934426,0.00584016393442623,0.008555327868852458,0.010809426229508196,0.0125,0.011936475409836066,0.014190573770491804,0.019723360655737706,0.015983606557377048,0.018442622950819672,0.020491803278688523,0.01951844262295082,0.022848360655737705,0.022899590163934426,0.026434426229508198,0.03171106557377049,0.03043032786885246,0.03043032786885246,0.03632172131147541,0.03119877049180328,0.03627049180327869,0.036116803278688527,0.037038934426229506,0.030686475409836066,0.03206967213114754,0.03247950819672131,0.03770491803278689,0.03493852459016394,0.026280737704918032,0.032991803278688524,0.030276639344262297,0.02028688524590164,0.0315061475409836,0.017110655737704917,0.023104508196721312,0.01839139344262295,0.01403688524590164,0.009426229508196722,0.014754098360655738,0.013217213114754099,0.009989754098360656,0.00819672131147541,0.0073258196721311475,0.004969262295081967,0.0046618852459016395,0.002663934426229508,0.002305327868852459,0.003637295081967213,0.001997950819672131,0.0009221311475409836,0.001127049180327869,0.0004098360655737705,0.0,0.0005122950819672131,0.000665983606557377,0.000665983606557377,0.0015368852459016393,0.0,5.122950819672131e-05,0.0,0.0,0.0007172131147540983,0.0,5.122950819672131e-05,0.0,5.122950819672131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.479740680713128,3.128267305506101,nan,0.9503287965176153,0.023456493565549026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.6470588235294119,5.764705882352942,16.117647058823533,7.35294117647059,0.9504639479479564,0.02373289803866252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437768240343349,0.3862660944206009,6.952789699570817,15.000000000000004,7.596566523605152,0.3975,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,3.0000000000000004,13.529411764705863,11.411764705882355,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12875536480686697,2.5751072961373396,13.648068669527877,12.16738197424893,1.3519313304721032,0.12875536480686697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1149,590,0.5134899912967799,286,221,0.4412532637075718,318,0.5535248041775457,0.438,2.9892665474060824,3.2138830106081273,6.69811320754717,2.341194440572525,9326.066816933784,1433.9159822099286,7853.0,10775.995294570923,10721.73520789308,19.846235284004536,7853.0,0.0,27.30461270670148,20.643633509740205,32.75449735449735,18.71442426421391,0.15839860748476936,0.08616187989556136,0.09399477806788512,0.09138381201044386,0.08006962576153177,0.07484769364664925,0.07745865970409051,0.057441253263707574,0.04699738903394256,0.06005221932114883,0.04699738903394256,0.03220191470844212,0.04003481288076589,0.02610966057441253,0.013054830287206266,0.007832898172323759,0.006962576153176675,0.9512515109035635,0.023094640446678635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46997389033942566,5.848563968668409,15.874673629242823,7.806788511749349,4.310013717421125,3.004782858585072,nan,nan,nan,4.235294117647059,3.0849358488580725,4.3887323943661976,2.915888930040184,1.03622848200313,0.3967,0.02446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088772845953003,2.8459530026109667,13.629242819843324,11.122715404699742,2.088772845953003,0.10443864229765015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310013717421125,3.004782858585072,nan,0.3967,0.11163,0.0,0.0,8.703220191470844e-05,0.0,0.0,0.0,0.001174934725848564,0.0,0.0005657093124456048,0.0002175805047867711,0.001000870322019147,0.002001740644038294,0.002959094865100087,0.0030896431679721496,0.0030896431679721496,0.002393385552654482,0.00278503046127067,0.0045691906005221935,0.004308093994778068,0.004351610095735422,0.010879025239338555,0.012924281984334204,0.015274151436031332,0.008268059181897302,0.016623150565709312,0.017972149695387293,0.017406440382941687,0.021235857267188858,0.02280243690165361,0.021192341166231504,0.021975630983463883,0.017798085291557877,0.029329852045256746,0.02328111401218451,0.02906875543951262,0.028590078328981722,0.03333333333333333,0.03455178416013925,0.035726718885987815,0.040557006092254134,0.0386858137510879,0.03215839860748477,0.03111401218450827,0.03224543080939948,0.040905134899912966,0.033028720626631855,0.026153176675369885,0.03494342906875544,0.027980852915578763,0.021975630983463883,0.029503916449086162,0.017188859878154918,0.01927763272410792,0.019538729329852046,0.01636205395996519,0.008920800696257615,0.013577023498694517,0.012358572671888599,0.010139251523063534,0.009704090513489992,0.0045691906005221935,0.004873803307223673,0.004395126196692777,0.0026109660574412533,0.0028285465622280245,0.002567449956483899,0.0016100957354221062,0.0006092254134029591,0.0030461270670147957,0.0008268059181897302,0.0,0.0005221932114882506,0.0006962576153176675,0.001392515230635335,0.001784160139251523,0.0,0.0,0.0,4.351610095735422e-05,0.00047867711053089645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310013717421125,3.004782858585072,nan,0.9503443998805547,0.023737995222182305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101694915254239,6.610169491525426,14.949152542372884,7.8305084745762725,0.9522089268312471,0.022355679263008587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32200357781753136,5.044722719141324,16.85152057245081,7.781753130590341,0.3975,0.02502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169491525423731,3.2033898305084754,12.81355932203388,11.593220338983054,2.1355932203389836,0.15254237288135597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.02385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32200357781753136,2.468694096601074,14.490161001788888,10.626118067978535,2.0393559928443654,0.05366726296958856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1261,620,0.4916732751784298,292,268,0.44409199048374304,355,0.56304520222046,0.40599999999999997,2.8845553822152885,3.0526981232929358,6.408045977011494,2.1172916114699594,9263.851644636052,1434.609286722449,7853.0,10787.701427698135,10722.490199816228,19.19738378848169,7853.0,0.0,27.988897700237906,20.864652854845545,32.96691871455577,19.08680405393718,0.13957176843774782,0.09040444091990484,0.1070578905630452,0.08485329103885805,0.08247422680412371,0.07137192704203013,0.06423473433782712,0.06502775574940524,0.0626486915146709,0.0499603489294211,0.047581284694686754,0.03647898493259318,0.03251387787470262,0.029341792228390166,0.014274385408406027,0.017446471054718478,0.004758128469468675,0.952089776130634,0.02305827839753167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38065027755749414,6.066613798572563,15.511498810467886,8.041237113402063,4.334158415841584,2.857545428491824,nan,nan,nan,4.2781954887218046,2.8889732029387094,4.388753056234719,2.82548144373601,1.0258421027754263,0.397,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19032513877874707,3.1403647898493268,13.275178429817585,11.419508326724824,1.9508326724821574,0.023790642347343384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334158415841584,2.857545428491824,nan,0.397,0.1125,0.0,0.0,3.965107057890563e-05,0.0,0.0,0.0,0.0007137192704203013,0.0,0.0008326724821570182,0.00031720856463124506,0.0015463917525773195,0.0010309278350515464,0.0014670896114195083,0.0036082474226804126,0.005987311657414751,0.0018636003172085647,0.0029341792228390166,0.0031720856463124504,0.005432196669310071,0.0036875495638382235,0.010864393338620142,0.013124504361617764,0.01804123711340206,0.008049167327517842,0.015503568596352102,0.015344964314036478,0.016732751784298176,0.022997620935765267,0.022640761300555114,0.02232355273592387,0.021094369547977797,0.019706582077716098,0.03215701823949246,0.027081681205392547,0.028191911181601904,0.027597145122918318,0.03183980967486122,0.03057097541633624,0.03588421887390959,0.04389373513084853,0.03766851704996035,0.027835051546391754,0.029103885804916733,0.031601903251387786,0.04091990483743061,0.029896907216494847,0.027359238699444885,0.03544805709754163,0.02874702616970658,0.023869944488501188,0.02505947660586836,0.019825535289452814,0.01823949246629659,0.016653449643140365,0.017089611419508325,0.011657414750198256,0.01843774781919112,0.011102299762093577,0.012133227597145123,0.01070578905630452,0.004797779540047582,0.0042823156225218085,0.003330689928628073,0.0021808088818398097,0.002339413164155432,0.0005551149881046788,0.0022997620935765266,0.0007930214115781126,0.003647898493259318,7.930214115781126e-05,0.0,0.0010309278350515464,0.0003965107057890563,0.0020222045995241873,0.0022204599524187152,0.0,0.0,0.0,0.0,0.0003965107057890563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334158415841584,2.857545428491824,nan,0.9525834466180494,0.02404255754371355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48387096774193555,5.951612903225808,15.048387096774196,8.516129032258066,0.9516122789353179,0.022054000288430735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280811232449298,6.177847113884557,15.959438377535104,7.5819032761310465,0.3965,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14516129032258066,3.3387096774193554,13.306451612903205,11.467741935483874,1.7419354838709682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.02473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23400936037441503,2.9485179407176294,13.244929797191867,11.372854914196571,2.152886115444618,0.046801872074883004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1304,648,0.49693251533742333,307,298,0.4639570552147239,378,0.5797546012269938,0.414,2.841463414634146,2.9958080965076075,6.237113402061856,1.959766427678946,9278.53767668625,1434.3736394262107,7853.0,10782.985636472702,10721.674583948872,19.12198673650851,7853.0,0.0,28.62346625766871,20.6499848098645,32.96342551293488,19.008742541098886,0.12423312883435583,0.08205521472392638,0.10122699386503067,0.09662576687116564,0.09355828220858896,0.07131901840490798,0.06365030674846625,0.0651840490797546,0.0651840490797546,0.04677914110429448,0.05674846625766871,0.04371165644171779,0.032208588957055216,0.014570552147239263,0.024539877300613498,0.012269938650306749,0.006134969325153374,0.9496220489221117,0.023665431209173134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71319018404908,6.533742331288345,15.736196319018408,7.016871165644173,4.161882893226177,2.9410930183230124,nan,nan,nan,4.269141531322505,3.000688081325248,4.056818181818182,2.877648797769767,0.9502655632411068,0.3977,0.02448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16104294478527612,2.9447852760736204,12.837423312883416,11.733128834355831,2.2546012269938656,0.06901840490797546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161882893226177,2.9410930183230124,nan,0.3977,0.11255,0.0,0.0,0.0,0.0,0.0,0.0,0.000843558282208589,0.0,0.0003450920245398773,0.00026840490797546015,0.002338957055214724,0.0006134969325153375,0.0018021472392638037,0.004256134969325153,0.006326687116564417,0.001687116564417178,0.0026457055214723925,0.005061349693251534,0.005406441717791411,0.0036426380368098157,0.011503067484662576,0.01142638036809816,0.015605828220858896,0.00786042944785276,0.014570552147239263,0.013458588957055215,0.016909509202453987,0.022354294478527607,0.020858895705521473,0.022430981595092023,0.020283742331288344,0.01759969325153374,0.03301380368098159,0.026265337423312884,0.02994631901840491,0.027952453987730063,0.0352760736196319,0.031096625766871167,0.040682515337423314,0.048466257668711654,0.03289877300613497,0.028374233128834355,0.029524539877300613,0.03385736196319018,0.04095092024539877,0.02503834355828221,0.0285659509202454,0.034700920245398774,0.02933282208588957,0.022967791411042944,0.02657208588957055,0.018289877300613495,0.017829754601226995,0.01710122699386503,0.015299079754601227,0.010659509202453987,0.01798312883435583,0.010927914110429447,0.011733128834355828,0.010161042944785276,0.008282208588957056,0.0036426380368098157,0.0034892638036809814,0.0019171779141104294,0.0027223926380368097,0.00030674846625766873,0.002415644171779141,0.0006134969325153375,0.004792944785276074,0.0,0.0,0.001303680981595092,0.0005368098159509203,0.0014187116564417178,0.0027607361963190185,0.0,7.668711656441718e-05,0.0,0.0,0.00015337423312883436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161882893226177,2.9410930183230124,nan,0.950320105953717,0.023545067455352703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444446,6.157407407407409,15.740740740740744,7.407407407407409,0.9489325047811357,0.02376360572251372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317073170731709,6.90548780487805,15.731707317073173,6.631097560975611,0.3972,0.02478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23148148148148154,2.870370370370371,12.87037037037035,11.620370370370374,2.3148148148148153,0.09259259259259262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.02415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09146341463414637,3.01829268292683,12.804878048780468,11.844512195121954,2.1951219512195124,0.045731707317073184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
