500,1310,717,0.5473282442748092,344,243,0.4480916030534351,336,0.5129770992366413,0.422,3.133220910623946,3.2147624146897233,6.576923076923077,2.2899962533237224,9423.337314999286,1428.1797719335057,7853.0,10784.52718758583,10722.096070640257,19.50010447454509,7853.0,0.0,28.520610687022902,20.963271106984326,33.055456171735244,19.34048007918928,0.12595419847328243,0.1083969465648855,0.09465648854961832,0.0816793893129771,0.07099236641221374,0.07786259541984733,0.07099236641221374,0.0633587786259542,0.06412213740458016,0.04961832061068702,0.05419847328244275,0.04198473282442748,0.029770992366412213,0.030534351145038167,0.017557251908396947,0.00916030534351145,0.00916030534351145,0.9514110954208228,0.02295161960724856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41221374045801534,6.114503816793895,15.916030534351147,7.557251908396948,4.078454332552694,2.9606600076958776,nan,nan,nan,4.111111111111111,2.9840108893323967,4.045023696682464,2.9361872582572475,0.9839246829768157,0.3972,0.02487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045801526717557266,3.664122137404581,13.213740458015248,10.969465648854964,1.9923664122137408,0.11450381679389315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.078454332552694,2.9606600076958776,nan,0.3972,0.11206,0.0,0.0,0.0,0.0,0.0,0.0,0.0003816793893129771,0.0,0.001068702290076336,0.00019083969465648855,0.002519083969465649,0.00019083969465648855,0.0014122137404580153,0.003816793893129771,0.00816793893129771,0.0021755725190839696,0.002099236641221374,0.008091603053435115,0.004656488549618321,0.0030916030534351145,0.010763358778625954,0.010877862595419847,0.014732824427480916,0.008206106870229008,0.016106870229007635,0.011946564885496183,0.012786259541984733,0.021259541984732823,0.022290076335877863,0.02267175572519084,0.02053435114503817,0.016526717557251908,0.031603053435114506,0.02931297709923664,0.03064885496183206,0.026412213740458015,0.037442748091603056,0.030572519083969466,0.039045801526717556,0.04904580152671756,0.03148854961832061,0.03179389312977099,0.0316412213740458,0.03461832061068702,0.03900763358778626,0.024465648854961834,0.035076335877862595,0.036984732824427484,0.027862595419847327,0.021870229007633586,0.026297709923664123,0.01629770992366412,0.017557251908396947,0.01549618320610687,0.01381679389312977,0.012366412213740458,0.018587786259541984,0.01148854961832061,0.010381679389312977,0.011221374045801527,0.005954198473282443,0.003129770992366412,0.0037404580152671754,0.0016793893129770992,0.0024427480916030535,0.0,0.0020610687022900765,0.0006106870229007634,0.004198473282442748,0.0,0.0,0.001564885496183206,0.00022900763358778625,0.0016793893129770992,0.002786259541984733,3.816793893129771e-05,0.0004580152671755725,0.0,0.0,0.0004580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.078454332552694,2.9606600076958776,nan,0.9514356907275265,0.02315905491316391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33472803347280344,6.317991631799164,15.69037656903766,7.656903765690378,0.951381357082026,0.022698241067051077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059021922428332,5.868465430016865,16.18887015177066,7.436762225969647,0.397,0.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08368200836820086,3.514644351464436,13.682008368200817,10.585774058577408,2.0920502092050213,0.04184100418410043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.02542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844856661045532,12.647554806070808,11.43338954468803,1.8718381112984828,0.20236087689713328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1342,687,0.5119225037257824,320,278,0.4456035767511177,376,0.5603576751117735,0.414,2.981679389312977,3.1953640446942533,6.8654970760233915,2.2450809552453754,9321.75548846862,1434.2039607264119,7853.0,10780.251433849335,10722.09732973055,18.815682538764747,7853.0,0.0,27.035767511177347,20.735260564319923,32.36708860759494,18.957575220759068,0.15201192250372578,0.10730253353204174,0.08643815201192251,0.09016393442622951,0.08271236959761549,0.07451564828614009,0.06631892697466468,0.06333830104321908,0.05067064083457526,0.06035767511177347,0.044709388971684055,0.03502235469448584,0.028315946348733235,0.023099850968703428,0.020864381520119227,0.00819672131147541,0.005961251862891207,0.9528756681302265,0.02344353429279517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576751117734725,5.655737704918034,15.782414307004474,8.204172876304025,4.481613285883748,3.022349530673923,nan,nan,nan,4.58472553699284,3.060153584457744,4.379716981132075,2.9810191867209497,0.9552844430475479,0.3953,0.02515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682563338301044,3.3979135618479885,13.301043219075988,11.199701937406859,1.8107302533532046,0.02235469448584203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.481613285883748,3.022349530673923,nan,0.3953,0.11224,0.0,0.0,0.0,0.0,0.0,0.00014903129657228018,7.451564828614009e-05,0.0,0.000819672131147541,7.451564828614009e-05,0.003315946348733234,0.00037257824143070045,0.001639344262295082,0.004992548435171386,0.0084575260804769,0.0013412816691505216,0.0007078986587183308,0.007451564828614009,0.007563338301043219,0.003241430700447094,0.009575260804769002,0.012108792846497764,0.012481371087928465,0.005625931445603576,0.01628166915052161,0.015014903129657227,0.011326378539493294,0.023286140089418778,0.02518628912071535,0.02533532041728763,0.020380029806259314,0.015424739195230998,0.03446348733233979,0.029992548435171386,0.030365126676602086,0.027570789865871834,0.038897168405365126,0.02660208643815201,0.0370715350223547,0.04634873323397914,0.031333830104321905,0.035171385991058124,0.03330849478390462,0.03334575260804769,0.03979135618479881,0.02477645305514158,0.03953055141579732,0.036289120715350225,0.02447839046199702,0.018815201192250372,0.02533532041728763,0.01583457526080477,0.01687779433681073,0.013673621460506706,0.015312965722801788,0.010022354694485843,0.01639344262295082,0.010283159463487332,0.013673621460506706,0.010506706408345752,0.006594634873323398,0.002459016393442623,0.0038002980625931448,0.0011922503725782414,0.0017511177347242922,0.0,0.002384500745156483,0.0006333830104321908,0.0065201192250372575,0.0,0.0,0.0017511177347242922,0.00022354694485842027,0.0013040238450074517,0.0028315946348733234,0.0,0.00014903129657228018,0.0,0.0,0.00011177347242921013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.481613285883748,3.022349530673923,nan,0.9527404880072525,0.023041440922629254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34934497816593896,5.72052401746725,15.764192139737993,8.165938864628822,0.9530174524729489,0.0238571686087055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664122137404581,5.5877862595419865,15.801526717557255,8.244274809160308,0.3958,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620087336244542,3.449781659388647,12.663755458515265,11.746724890829697,1.8340611353711793,0.04366812227074237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.02486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748091603053436,3.3435114503816803,13.969465648854943,10.625954198473286,1.7862595419847331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,1227,653,0.5321923390383048,313,255,0.46291768541157297,341,0.5558272208638957,0.454,3.019163763066202,3.158084917478306,6.545454545454546,2.323671456082523,9379.608881534263,1431.3580950098728,7853.0,10778.869506120682,10721.52848031017,19.367159352254696,7853.0,0.0,27.76365118174409,20.87498120077248,33.015717092337916,19.042237937400124,0.14425427872860636,0.09616951915240424,0.08964955175224124,0.08964955175224124,0.08394458027709861,0.06845965770171149,0.08394458027709861,0.05460472697636512,0.06682966585167074,0.05134474327628362,0.042379788101059496,0.03667481662591687,0.03341483292583537,0.017114914425427872,0.017929910350448247,0.015484922575387123,0.008149959250203748,0.9524424744507308,0.023237127231816333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178484107579463,5.843520782396089,15.305623471882644,8.533007334963326,4.076441102756892,2.9179113905536256,nan,nan,nan,4.07196029776675,2.9381182476431085,4.073604060913706,2.897077768990232,1.0004036785790513,0.395,0.02483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22004889975550126,3.5696821515892427,13.594132029339832,10.635696821515895,1.9315403422982889,0.048899755501222504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.076441102756892,2.9179113905536256,nan,0.395,0.11053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004889975550122249,0.0,0.002567237163814181,4.0749796251018746e-05,0.0009779951100244498,0.004237978810105949,0.008679706601466993,0.0008557457212713936,0.0008557457212713936,0.007212713936430318,0.00941320293398533,0.0041972290138549305,0.010309698451507742,0.011409942950285249,0.013039934800325998,0.008312958435207823,0.014873675631621841,0.014751426242868786,0.0117359413202934,0.021597392013039934,0.02367563162184189,0.02473512632436838,0.019967400162999183,0.015607171964140179,0.03602281988590057,0.02534637326813366,0.03394458027709862,0.028973105134474327,0.039445802770986145,0.02925835370823146,0.03581907090464548,0.04792176039119805,0.03345558272208639,0.03288508557457213,0.02819885900570497,0.03744906275468623,0.03916055419722901,0.02660961695191524,0.039038304808475956,0.03557457212713937,0.02440912795436023,0.015525672371638141,0.02762836185819071,0.01719641401792991,0.018989405052974737,0.016014669926650366,0.015647921760391197,0.009168704156479218,0.015281173594132029,0.007823960880195598,0.013732681336593318,0.010839445802770986,0.005582722086389568,0.002567237163814181,0.0041972290138549305,0.0013854930725346374,0.0006927465362673187,0.0,0.002730236348818256,0.0006519967400162999,0.005949470252648737,0.0,0.0,0.0015077424612876937,0.0,0.0006519967400162999,0.0028524857375713123,0.0,0.00032599837000814997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.076441102756892,2.9179113905536256,nan,0.951740725938613,0.02264723042518533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756508422664625,6.248085758039817,15.620214395099543,7.856049004594182,0.9532408050751436,0.02386543133952163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658547,5.3832752613240435,14.947735191637634,9.303135888501744,0.3955,0.02542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756508422664625,3.491577335375192,13.27718223583459,10.842266462480861,2.067381316998469,0.04594180704441042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.02411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15679442508710803,3.6585365853658542,13.954703832752593,10.4006968641115,1.777003484320558,0.05226480836236935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,1259,668,0.5305798252581414,310,258,0.4511517077045274,341,0.5416997617156474,0.466,3.0862944162436547,3.175253026882027,6.89873417721519,2.1411870404045685,9374.857607795853,1431.526858058492,7853.0,10778.711632847786,10721.291509303861,18.84709962367638,7853.0,0.0,27.921366163621922,20.89926699198758,32.99619771863118,19.11775558737348,0.1453534551231136,0.09054805401111994,0.09054805401111994,0.0937251787132645,0.08419380460683082,0.07148530579825259,0.08022239872915012,0.05480540111199365,0.05321683876092136,0.04527402700555997,0.04289118347895155,0.05321683876092136,0.03812549642573471,0.021445591739475776,0.020651310563939634,0.008737092930897538,0.005559968228752979,0.9536526573376584,0.022786996065948553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26211278792692616,5.456711675933282,15.416997617156476,8.864177918983321,4.156934306569343,2.926669771997149,nan,nan,nan,4.284037558685446,2.99005843184032,4.010126582278481,2.847143580196722,0.9360624241373331,0.3936,0.02473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953137410643368,4.1461477362986505,13.915806195393149,10.15091342335187,1.6203335980937255,0.07148530579825259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156934306569343,2.926669771997149,nan,0.3936,0.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027799841143764893,0.0,0.002819698173153296,0.0,0.0014297061159650516,0.005996822875297856,0.007069102462271644,0.0005957108816521049,0.0013105639396346306,0.007466243050039714,0.010881652104845116,0.00369340746624305,0.008339952343129467,0.010166799046862589,0.0159253375694996,0.010524225575853852,0.014336775218427323,0.013780778395552026,0.008816521048451152,0.022756155679110403,0.020611596505162828,0.029150119142176332,0.022200158856235108,0.013145353455123113,0.0403494837172359,0.02466243050039714,0.036219221604447974,0.02930897537728356,0.03816521048451152,0.026012708498808577,0.03812549642573471,0.05158856235107228,0.03554408260524226,0.030420969023034154,0.028792692613185067,0.03375694996028594,0.03641779189833201,0.02716441620333598,0.03824463860206513,0.033995234312946786,0.028792692613185067,0.012867355043685465,0.025933280381254965,0.014138204924543289,0.018149324861000793,0.016163621922160445,0.016799046862589356,0.011675933280381254,0.015329626687847498,0.009650516282764098,0.011636219221604448,0.010762509928514694,0.005440826052422558,0.0014694201747418587,0.005758538522637013,0.0007148530579825258,0.0009928514694201747,0.0,0.0020254169976171564,0.0017077045274027005,0.0046465448768864175,0.0,0.0,0.0012311358220810167,0.0,0.0007545671167593328,0.002819698173153296,0.0,0.0004765687053216839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156934306569343,2.926669771997149,nan,0.953534061858754,0.02311328162355043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13473053892215572,6.062874251497007,14.820359281437128,8.982035928143715,0.9537867043425791,0.022411725956541072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40609137055837574,4.771573604060914,16.091370558375637,8.730964467005078,0.3933,0.02518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796407185628743,4.266467065868264,13.652694610778424,10.059880239520961,1.8413173652694614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.02423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0101522842639605,14.213197969543126,10.253807106598986,1.370558375634518,0.15228426395939088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1547,787,0.5087265675500969,370,295,0.4298642533936652,423,0.5468648998060762,0.43,2.8828947368421054,3.0985093257163587,6.742424242424242,1.9486639250382911,9312.04118043635,1433.8548453828532,7853.0,10788.291512489319,10721.026310209701,18.408341587334366,7853.0,0.0,28.09825468648998,20.985528693275715,32.72831050228311,19.379766450561835,0.129928894634777,0.1092436974789916,0.10213316095669037,0.08597285067873303,0.0698125404007757,0.0691661279896574,0.07175177763413057,0.06787330316742081,0.05623787976729153,0.04524886877828054,0.055591467356173235,0.03878474466709761,0.04201680672268908,0.021331609566903685,0.01809954751131222,0.00904977375565611,0.007756948933419522,0.9519998149557428,0.022975721922642925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019392372333548808,0.3296703296703297,6.244343891402716,15.261797026502911,8.1447963800905,4.371165644171779,2.818335175365249,nan,nan,nan,4.331325301204819,2.8221482479729083,4.4125,2.8137774876489434,1.0187413073713492,0.3943,0.02473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07756948933419523,4.033613445378152,13.632837750484791,10.471881060116356,1.7259211376858439,0.05817711700064642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371165644171779,2.818335175365249,nan,0.3943,0.10846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.464124111182935e-05,0.0,0.0018422753716871364,0.0,0.0006140917905623788,0.005203619909502262,0.006884292178409825,0.0007110536522301228,0.0005494505494505495,0.005042016806722689,0.012605042016806723,0.0037168713639301873,0.009308338720103426,0.009469941822882999,0.017970265029088557,0.012443438914027148,0.015966386554621848,0.013025210084033614,0.00795087265675501,0.023626373626373626,0.018648998060762766,0.027278603749191985,0.018584356819650937,0.011990950226244345,0.042695539754363285,0.02524240465416936,0.038267614738202976,0.0213639301874596,0.03968972204266322,0.025500969618616677,0.037944408532643824,0.048933419521654815,0.03584356819650937,0.029896574014221074,0.03170652876535229,0.041693600517129926,0.03914027149321267,0.027278603749191985,0.038106011635423404,0.03422753716871364,0.031221719457013575,0.01182934712346477,0.02359405300581771,0.014996767937944409,0.0200387847446671,0.015740142210730446,0.016968325791855202,0.013930187459599225,0.01809954751131222,0.008597285067873304,0.00856496444731739,0.009987071751777633,0.005623787976729153,0.0014221073044602456,0.00601163542340013,0.0006787330316742081,0.0006787330316742081,0.0,0.0017129928894634777,0.0005171299288946348,0.004524886877828055,0.0,0.0,0.0012281835811247576,0.0,0.0007110536522301228,0.0020361990950226246,0.0,0.0002585649644473174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371165644171779,2.818335175365249,nan,0.9523045082104403,0.023035878335760703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811944091486659,0.3430749682337993,5.717916137229988,15.133418043202035,8.767471410419317,0.95168429707226,0.02290899134167106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842106,6.789473684210527,15.394736842105265,7.500000000000001,0.394,0.02467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15247776365946636,4.155019059720458,13.646759847522215,10.368487928843713,1.67725540025413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9078947368421058,13.61842105263156,10.578947368421055,1.7763157894736845,0.11842105263157897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1559,814,0.5221295702373316,373,327,0.4490057729313663,435,0.5580500320718409,0.446,2.959731543624161,3.1304505639444784,6.762626262626263,2.4182005940048947,9350.845775232856,1433.0241734333504,7853.0,10796.62679862976,10721.724279592167,19.261134649874837,7853.0,0.0,27.405388069275176,20.58577379110914,32.3448275862069,18.865501519324564,0.14560615779345734,0.09300833867864015,0.09685695958948044,0.09685695958948044,0.07440667094291212,0.07953816549069917,0.07248236048749199,0.0654265554842848,0.05195638229634381,0.05131494547787043,0.048749198203976905,0.04169339320076972,0.028223220012828735,0.02052597819114817,0.01667735728030789,0.008980115458627326,0.007697241821680564,0.951902774758183,0.02376542184438764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848620910840283,6.38871071199487,15.10583707504811,8.120590121872997,4.243951612903226,2.9170251966101852,nan,nan,nan,4.395959595959596,3.0199310712556318,4.092555331991952,2.802608175426337,0.9309811072316252,0.3943,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11545862732520848,3.521488133418859,14.432328415651037,10.083386786401542,1.7896087235407316,0.05772931366260424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243951612903226,2.9170251966101852,nan,0.3943,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002148813341885824,0.0,0.0001924310455420141,0.005035279025016036,0.006510583707504811,0.0007055805003207184,0.0005131494547787043,0.00391276459268762,0.012892880051314946,0.004490057729313663,0.00917254650416934,0.008915971776779988,0.017062219371391917,0.013213598460551635,0.014015394483643362,0.012283515073765234,0.0077613855035279025,0.024406670942912122,0.015298268120590122,0.025593329057087878,0.01856959589480436,0.013566388710711995,0.04339320076972418,0.029153303399615138,0.04188582424631174,0.018152661962796666,0.04201411161000641,0.02485567671584349,0.040474663245670305,0.051796023091725464,0.03588838999358563,0.032168056446440024,0.03396407953816549,0.04114817190506735,0.03717126363053239,0.03072482360487492,0.034990378447722896,0.03386786401539448,0.027934573444515717,0.012251443232841564,0.02158434894162925,0.01472097498396408,0.0186337395766517,0.014432328415651058,0.014945477870429763,0.015202052597819114,0.017415009621552277,0.011257216164207825,0.0073765234124438745,0.010038486209108403,0.006799230275817832,0.001828094932649134,0.006542655548428479,0.0009942270686337396,0.0012828736369467607,0.0,0.0011545862732520846,0.0006735086593970494,0.0032713277742142397,0.0,0.0,0.0013470173187940988,0.0,0.0005452212957023733,0.0018601667735728032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243951612903226,2.9170251966101852,nan,0.9523819672534155,0.023623672986648872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948402948402949,6.375921375921377,15.000000000000002,8.329238329238331,0.9513792006761436,0.023908361439970792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4832214765100672,6.402684563758391,15.221476510067117,7.892617449664431,0.3953,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371007371007372,3.243243243243244,14.557739557739538,10.098280098280101,1.9533169533169539,0.07371007371007372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16107382550335575,3.8255033557046985,14.295302013422798,10.067114093959734,1.6107382550335574,0.04026845637583894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
