1100,1583,843,0.5325331648768161,379,317,0.4396715097915351,449,0.5672773215413771,0.446,3.141891891891892,3.1759444969602497,6.829596412556054,2.144473200571458,9379.997165629025,1430.7333827557773,7853.0,10774.3731392622,10720.42172383244,18.050560693377673,7853.0,0.0,28.578016424510423,21.314717732648297,33.66967644845749,19.467941426526362,0.1408717624763108,0.10044219835754896,0.082122552116235,0.09096651926721415,0.07833228048010107,0.07580543272267846,0.05622236260265319,0.053063802905874924,0.06190777005685408,0.060644346178142766,0.0574857864813645,0.047378395451674035,0.03095388502842704,0.026531901452937462,0.017056222362602652,0.013265950726468731,0.006948831332912192,0.9521094368969574,0.023222387788400196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47378395451674044,6.007580543272269,15.38850284270373,8.130132659507266,4.2559923298178335,2.9024818368045784,nan,nan,nan,4.3034351145038165,2.9157226517053596,4.212355212355212,2.889416490852083,0.9788355349330959,0.3936,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07580543272267848,3.4870499052432096,15.028427037270983,10.176879343019586,1.2128869235628557,0.01895135818066962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2559923298178335,2.9024818368045784,nan,0.3936,0.10565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030322173089071384,0.0,0.0,0.0036007580543272267,0.005906506632975363,0.0007896399241945673,0.0006317119393556538,0.00527479469361971,0.01010739102969046,0.004011370814908401,0.01020214782059381,0.007296272899557802,0.017656348704990523,0.014939987365761213,0.016045483259633606,0.012697409981048641,0.006001263423878711,0.0220783322804801,0.014403032217308907,0.02770056854074542,0.016740366392924828,0.012792166771951989,0.04639924194567277,0.028111181301326595,0.042545799115603286,0.02018319646241314,0.046651926721415035,0.02204674668351232,0.04213518635502211,0.05435881238155401,0.03335439039797852,0.03547062539481996,0.03335439039797852,0.042830069488313326,0.03771320277953253,0.028774478837650032,0.03076437144662034,0.033070120025268476,0.029722046746683512,0.014687302590018951,0.019519898926089702,0.014497789008212256,0.01926721415034744,0.014118761844598864,0.013455464308275426,0.01525584333543904,0.020120025268477573,0.009349336702463677,0.006601389766266582,0.007612128869235629,0.007454200884396715,0.0017056222362602652,0.00574857864813645,0.0017056222362602652,0.0020214782059380923,6.317119393556538e-05,0.0012950094756790903,0.00022109917877447883,0.002368919772583702,0.0,0.0,0.0007264687302590019,0.0,0.0006317119393556538,0.002179406190777006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2559923298178335,2.9024818368045784,nan,0.9521930851263225,0.02316108017549054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626334519572955,5.907473309608542,15.800711743772247,7.829181494661924,0.9520141457383697,0.023291666098423747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48648648648648657,6.121621621621623,14.918918918918921,8.472972972972975,0.393,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14234875444839862,3.2028469750889683,15.302491103202826,10.2491103202847,1.0676156583629897,0.035587188612099654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8108108108108114,14.716216216216194,10.094594594594597,1.3783783783783787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1639,870,0.5308114704087858,395,347,0.4527150701647346,456,0.5564368517388651,0.446,2.9817945383615085,3.159345359331271,6.849740932642487,2.283804759954048,9375.113280262869,1431.1007076491496,7853.0,10768.896842002869,10720.52145557568,18.698234530916043,7853.0,0.0,27.948139109212935,20.994415013516864,32.975218658892125,19.255175318747085,0.1391092129347163,0.09945088468578402,0.09517998779743746,0.08907870652837095,0.0787065283709579,0.08053691275167785,0.07077486272117145,0.06040268456375839,0.04697986577181208,0.04758999389871873,0.05613178767541183,0.035387431360585725,0.039048200122025624,0.024405125076266018,0.018913971934106162,0.010372178157413058,0.007931665649786455,0.9510917777037606,0.023790445764268673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125076266015864,6.571079926784626,14.844417327638807,8.071995118974987,4.1169811320754715,2.91345194008605,nan,nan,nan,4.176691729323308,2.972110645134881,4.05123339658444,2.8516837126089967,0.9699622713694518,0.394,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151921903599758,3.4777303233679078,14.276998169615599,10.59792556436852,1.5375228798047593,0.018303843807199516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1169811320754715,2.91345194008605,nan,0.394,0.10504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111653447223917,0.0,0.0,0.003691275167785235,0.004850518608907871,0.0003660768761439902,0.0011287370347773033,0.005643685173886516,0.010219646125686394,0.0037827943868212325,0.010982306284319707,0.006863941427699817,0.014887126296522269,0.014185478950579622,0.01693105552165955,0.011805979255643684,0.006223306894447834,0.02107992678462477,0.014795607077486271,0.028615009151921902,0.016534472239170227,0.012629652226967663,0.047559487492373397,0.02736424649176327,0.04627821842586943,0.021049420378279438,0.04890176937156803,0.021384990848078097,0.040634533251982914,0.054789505796217206,0.031330079316656496,0.03300793166564979,0.032031726662599146,0.03938377059182428,0.04194630872483222,0.02736424649176327,0.030048810250152533,0.03444173276388041,0.029987797437461865,0.014307504575960951,0.021629042098840756,0.012995729103111654,0.021232458816351434,0.014307504575960951,0.012080536912751677,0.014826113483831605,0.021629042098840756,0.009456985967053081,0.010555216595485051,0.006802928615009152,0.00774862721171446,0.002654057352043929,0.005704697986577181,0.0011897498474679683,0.0006711409395973154,0.00012202562538133008,0.0014032946918852958,0.00012202562538133008,0.0021964612568639414,0.0,0.0,9.151921903599755e-05,0.0,0.0006101281269066504,0.0018303843807199512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1169811320754715,2.91345194008605,nan,0.951356596234201,0.023893100439764375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517243,6.172413793103449,15.034482758620694,8.20689655172414,0.9507921780659412,0.023670200101953844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42912873862158657,7.022106631989598,14.629388816644996,7.919375812743825,0.394,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206898,3.6551724137931045,13.86206896551722,10.793103448275865,1.5517241379310347,0.03448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07802340702210665,3.2769830949284793,14.746423927178132,10.377113133940185,1.5214564369310797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,1784,928,0.5201793721973094,461,356,0.4579596412556054,482,0.5403587443946188,0.434,3.022196261682243,3.1583183208294505,6.780590717299578,2.1034337180732208,9344.407863569835,1432.439400964053,7853.0,10767.24229311943,10720.103048069595,17.53930840039793,7853.0,0.0,28.043161434977577,20.833442584355634,32.87367021276596,19.119236674031296,0.1350896860986547,0.1031390134529148,0.08968609865470852,0.08464125560538116,0.08352017937219731,0.08295964125560538,0.06502242152466367,0.07006726457399103,0.05044843049327354,0.0476457399103139,0.04932735426008968,0.03755605381165919,0.04147982062780269,0.026345291479820628,0.016816143497757848,0.010089686098654708,0.00616591928251121,0.9499103006961099,0.023318906753265086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42040358744394624,6.961883408071751,15.319506726457403,7.298206278026908,4.159965782720274,2.9351540864549075,nan,nan,nan,4.092436974789916,2.8396697542592366,4.229965156794425,3.029369766709726,1.033605448990835,0.3948,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18497757847533636,2.825112107623319,14.915919282511188,10.762331838565025,1.2780269058295968,0.0336322869955157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159965782720274,2.9351540864549075,nan,0.3948,0.1059,0.0,0.0,0.0,0.0,0.0,0.0,5.6053811659192826e-05,0.0,0.0,0.0,0.00257847533632287,0.0,0.0,0.004176008968609865,0.0039517937219730945,0.0008408071748878924,0.000616591928251121,0.003475336322869955,0.009360986547085202,0.004820627802690583,0.010201793721973095,0.009080717488789237,0.016591928251121078,0.016535874439461883,0.016928251121076234,0.01398542600896861,0.006866591928251121,0.020291479820627803,0.014826233183856502,0.031446188340807174,0.015975336322869956,0.011743273542600897,0.039405829596412555,0.025980941704035875,0.04728139013452915,0.020908071748878924,0.05086883408071749,0.024411434977578476,0.041087443946188344,0.049103139013452916,0.03478139013452915,0.03192264573991031,0.030016816143497757,0.0382567264573991,0.039041479820627806,0.02920403587443946,0.03172645739910314,0.03293161434977578,0.030661434977578474,0.013621076233183857,0.022701793721973094,0.012471973094170403,0.020515695067264573,0.014630044843049327,0.012696188340807175,0.015498878923766815,0.02040358744394619,0.008884529147982063,0.010369955156950673,0.008492152466367713,0.009052690582959641,0.003054932735426009,0.008380044843049328,0.0007006726457399103,8.408071748878924e-05,0.0002242152466367713,0.0013172645739910314,0.0002522421524663677,0.002774663677130045,0.0,0.0,0.0,2.8026905829596413e-05,0.0007847533632286995,0.0011210762331838565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159965782720274,2.9351540864549075,nan,0.9492979654078854,0.023507197603181675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202586206896553,7.273706896551726,15.452586206896555,6.853448275862071,0.9505741408216619,0.023094711473664473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42056074766355145,6.6238317757009355,15.175233644859818,7.780373831775703,0.3955,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616379310344828,2.5538793103448283,14.741379310344806,11.08836206896552,1.4224137931034486,0.03232758620689656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21028037383177572,3.1191588785046735,15.105140186915866,10.408878504672899,1.121495327102804,0.03504672897196263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1916,1012,0.5281837160751566,478,391,0.4535490605427975,523,0.545929018789144,0.40199999999999997,2.811946902654867,3.003322454731122,6.373390557939914,2.1949170909867406,9366.926049404205,1430.9303956931005,7853.0,10774.81083226204,10719.28686823958,18.842462105115732,7853.0,0.0,27.698329853862212,20.801447710573076,32.73953778888195,19.042940845329095,0.1440501043841336,0.09864300626304802,0.09394572025052192,0.08350730688935282,0.07881002087682672,0.08037578288100208,0.07254697286012526,0.06263048016701461,0.06367432150313153,0.04488517745302714,0.0407098121085595,0.04175365344467641,0.0360125260960334,0.025052192066805846,0.013048016701461378,0.010438413361169102,0.009916492693110648,0.9493528225290003,0.02367722320828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131524008350731,0.4853862212943634,6.576200417536536,15.986430062630484,6.920668058455116,4.110474631751227,2.8514914013044548,nan,nan,nan,4.19376026272578,2.8182889360551555,4.027732463295269,2.88171615651638,0.9604107557348547,0.3945,0.02415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15657620041753656,3.147181628392485,14.780793319415428,10.052192066805848,1.8162839248434244,0.046972860125260966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110474631751227,2.8514914013044548,nan,0.3948,0.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025052192066805845,5.2192066805845514e-05,0.0,0.004305845511482255,0.004906054279749478,0.00039144050104384135,0.0010177453027139876,0.0027139874739039666,0.009420668058455114,0.005741127348643006,0.01174321503131524,0.009342379958246346,0.017980167014613777,0.014274530271398748,0.016597077244258872,0.013230688935281837,0.005610647181628393,0.02168580375782881,0.014926931106471817,0.03431628392484343,0.016623173277661794,0.010360125260960334,0.03794363256784969,0.025704592901878914,0.04835594989561587,0.020302713987473905,0.05007828810020877,0.027322546972860125,0.03770876826722338,0.045433194154488515,0.037056367432150315,0.03335073068893528,0.027348643006263048,0.03903966597077244,0.039822546972860126,0.03014091858037578,0.03178496868475992,0.03308977035490605,0.030584551148225468,0.01127348643006263,0.02252087682672234,0.013282881002087682,0.018319415448851774,0.018136743215031316,0.012656576200417536,0.01448329853862213,0.018502087682672235,0.008481210855949895,0.009551148225469729,0.00900313152400835,0.01004697286012526,0.0032620041753653444,0.009994780793319415,0.0007828810020876827,5.2192066805845514e-05,0.00031315240083507306,0.0015918580375782882,0.0005219206680584551,0.002661795407098121,0.0,0.0,0.0,0.00013048016701461377,0.0004697286012526096,0.0011482254697286012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110474631751227,2.8514914013044548,nan,0.9481280785304285,0.023892507317478395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059288537549407126,0.6521739130434784,6.6403162055335985,16.511857707509886,6.1363636363636385,0.9507238855008531,0.023357812265511094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986725663716815,6.504424778761063,15.398230088495579,7.798672566371684,0.3953,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17786561264822137,2.905138339920949,14.733201581027647,10.31620553359684,1.8083003952569174,0.059288537549407126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274336283185845,3.418141592920355,14.834070796460155,9.756637168141594,1.8252212389380535,0.03318584070796461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1911,982,0.5138670852956567,454,380,0.4364207221350079,533,0.5578231292517006,0.422,3.071044133476857,3.131717509773698,6.637992831541219,1.9569170362299382,9325.590471260277,1432.3648622867338,7853.0,10787.842691421509,10718.703045395509,18.963637537203912,7853.0,0.0,28.15018315018315,21.06499743462909,33.04288377874456,19.363136072062932,0.13657770800627944,0.11145996860282574,0.08843537414965986,0.0837257980115123,0.07221350078492936,0.07326007326007326,0.07639979068550497,0.054945054945054944,0.06593406593406594,0.05442176870748299,0.044479330193615906,0.03924646781789639,0.03924646781789639,0.023547880690737835,0.015698587127158554,0.012035583464154892,0.00837257980115123,0.9481312447602308,0.023394514587295613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808477237048667,7.472527472527474,15.227629513343803,6.718995290423864,4.345528455284553,2.8873357351656006,nan,nan,nan,4.340495867768595,2.881074710876541,4.3504,2.893375164060133,1.00228179741051,0.3945,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21978021978021983,3.2339089481946632,14.034536891679728,10.832025117739406,1.6326530612244903,0.04709576138147568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345528455284553,2.8873357351656006,nan,0.3945,0.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2328623757195185e-05,0.002250130821559393,2.6164311878597592e-05,7.849293563579278e-05,0.004526425954997384,0.00499738356881214,0.0004971219256933542,0.0007849293563579278,0.0018315018315018315,0.00858189429618001,0.005363683935112507,0.011564625850340135,0.007221350078492936,0.017870225013082157,0.013971742543171115,0.018210361067503924,0.01227106227106227,0.006357927786499215,0.022344322344322345,0.01664050235478807,0.03652537938252224,0.016012558869701727,0.010779696493982208,0.03880167451596023,0.024594453165881738,0.04814233385661957,0.02074829931972789,0.05054945054945055,0.02687074829931973,0.039638932496075356,0.04356357927786499,0.03686551543694401,0.029722658294086865,0.030036630036630037,0.038226059654631085,0.039952904238618525,0.032757718472004184,0.03270538984824699,0.03597592883307169,0.028205128205128206,0.01271585557299843,0.02226582940868655,0.01402407116692831,0.01698063840920984,0.01705913134484563,0.013631606488749346,0.012768184196755626,0.01577708006279435,0.008738880167451595,0.00805860805860806,0.009262166405023548,0.009942438513867086,0.003872318158032444,0.010256410256410256,0.0009942438513867084,0.00013082155939298797,0.00018315018315018315,0.00206698063840921,0.0004186289900575615,0.0021716378859236002,0.0,0.0,0.0,0.00015698587127158556,0.0010204081632653062,0.0013867085295656725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345528455284553,2.8873357351656006,nan,0.9483763706052861,0.023880005896919666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026476578411407,6.995926680244401,15.274949083503058,7.026476578411407,0.9478721343405921,0.022867267039630074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520990312163618,7.976318622174383,15.177610333692146,6.393972012917116,0.394,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21384928716904283,3.665987780040734,14.05295315682279,10.478615071283098,1.5274949083503058,0.06109979633401223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260495156081809,2.777179763186222,14.015069967707193,11.205597416576966,1.7438105489773956,0.03229278794402584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1870,996,0.532620320855615,475,358,0.44545454545454544,496,0.5304812834224599,0.438,3.040045766590389,3.1320295578463972,6.659919028340081,2.03952165382953,9379.2918098931,1429.8243813317267,7853.0,10778.2237149477,10718.628197289256,18.363164966875143,7853.0,0.0,27.93582887700535,20.75778701208696,32.65992414664981,19.075288970260026,0.13689839572192514,0.10374331550802139,0.09197860962566845,0.08128342245989305,0.08181818181818182,0.08502673796791443,0.06256684491978609,0.06631016042780749,0.0572192513368984,0.05508021390374331,0.0481283422459893,0.034759358288770054,0.03048128342245989,0.029411764705882353,0.01764705882352941,0.01229946524064171,0.0053475935828877,0.9479601242006781,0.022648308506889505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652406417112301,7.49197860962567,15.721925133689844,6.320855614973263,4.262322472848789,2.8966651443803277,nan,nan,nan,4.264462809917355,2.901035993467464,4.260135135135135,2.892189852672306,0.9989851770375026,0.3953,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06417112299465243,3.096256684491979,14.374331550802118,10.989304812834227,1.4438502673796794,0.032085561497326213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262322472848789,2.8966651443803277,nan,0.3953,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027272727272727275,0.0,0.0,0.004171122994652407,0.005802139037433155,0.00024064171122994654,0.00045454545454545455,0.0017647058823529412,0.0074866310160427805,0.004759358288770054,0.011042780748663102,0.0062299465240641715,0.017887700534759358,0.013663101604278074,0.019545454545454546,0.011283422459893049,0.007513368983957219,0.02427807486631016,0.015294117647058824,0.039491978609625666,0.0146524064171123,0.010160427807486631,0.03751336898395722,0.027593582887700533,0.04510695187165775,0.01967914438502674,0.04842245989304813,0.027620320855614975,0.04564171122994652,0.04251336898395722,0.03622994652406417,0.030668449197860964,0.031016042780748664,0.03663101604278075,0.03815508021390374,0.03264705882352941,0.03334224598930481,0.037085561497326204,0.027754010695187167,0.011283422459893049,0.02200534759358289,0.0143048128342246,0.01609625668449198,0.015614973262032086,0.014705882352941176,0.012486631016042781,0.016042780748663103,0.009625668449197862,0.00874331550802139,0.008529411764705883,0.010828877005347593,0.003422459893048128,0.010775401069518716,0.0017647058823529412,0.0002941176470588235,0.000374331550802139,0.0017647058823529412,0.000748663101604278,0.002245989304812834,0.0,0.0,0.0,0.0001871657754010695,0.0009358288770053476,0.0011497326203208555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262322472848789,2.8966651443803277,nan,0.9476202553414915,0.02252319301887375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42168674698795194,7.560240963855423,15.93373493975904,6.084337349397591,0.9483474347084011,0.022783871316849145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148741418764303,7.414187643020597,15.480549199084672,6.590389016018308,0.3945,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602409638554217,3.283132530120483,14.457831325301184,10.722891566265062,1.4759036144578315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06864988558352404,2.8832951945080096,14.279176201372977,11.292906178489705,1.4073226544622428,0.06864988558352404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
