1700,2004,978,0.4880239520958084,463,453,0.45708582834331335,564,0.562874251497006,0.438,2.922027290448343,3.1018704951135554,6.588652482269503,2.1140224908920398,9251.727186341188,1432.6964034498487,7853.0,10773.817627429962,10719.103559742067,18.093028426095223,7853.0,0.0,27.640219560878243,20.867890679913938,32.41089402013026,19.267566005928053,0.1312375249500998,0.10528942115768464,0.09730538922155689,0.09880239520958084,0.07984031936127745,0.0748502994011976,0.06786427145708583,0.06836327345309381,0.056387225548902194,0.04241516966067864,0.040419161676646706,0.03942115768463074,0.028942115768463075,0.028942115768463075,0.01996007984031936,0.013972055888223553,0.005988023952095809,0.9481397758343977,0.023955369873204797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485029940119762,7.724550898203595,14.925149700598807,6.60179640718563,4.325635103926097,3.0100238428104427,nan,nan,nan,4.218798151001541,2.9648507557617654,4.432307692307693,3.0507304392584005,1.0506090914199024,0.3943,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485029940119763,3.0538922155688626,14.62574850299399,11.152694610778445,1.0778443113772458,0.014970059880239524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325635103926097,3.0100238428104427,nan,0.3943,0.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98003992015968e-05,0.0,0.0,0.002869261477045908,0.0,0.0,0.004416167664670658,0.0054890219560878245,0.0006736526946107785,0.0,0.0019211576846307385,0.007335329341317366,0.0033932135728542913,0.010254491017964072,0.006137724550898204,0.01499500998003992,0.01347305389221557,0.0187874251497006,0.011452095808383234,0.006986027944111776,0.024226546906187623,0.015968063872255488,0.038897205588822356,0.01404690618762475,0.010404191616766468,0.04246506986027944,0.031012974051896208,0.041766467065868264,0.02285429141716567,0.04718063872255489,0.027919161676646705,0.04730538922155689,0.04156686626746507,0.03722554890219561,0.03413173652694611,0.030439121756487025,0.03570359281437126,0.04109281437125749,0.03375748502994012,0.037125748502994015,0.03630239520958084,0.025848303393213572,0.010354291417165668,0.01996007984031936,0.014296407185628742,0.016666666666666666,0.015818363273453095,0.015244510978043913,0.011427145708582834,0.013947105788423154,0.008782435129740519,0.00908183632734531,0.006487025948103792,0.009131736526946108,0.0035179640718562876,0.010878243512974051,0.0012225548902195609,7.48502994011976e-05,0.0003992015968063872,0.0015718562874251496,0.0012974051896207585,0.002969061876247505,0.0,0.0,0.0,7.48502994011976e-05,0.0005738522954091816,0.0006986027944111777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325635103926097,3.0100238428104427,nan,0.9483585151060958,0.02348312195433611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214723926380369,7.975460122699388,15.153374233128838,6.349693251533744,0.9479312699789192,0.024395190321052647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649122807017546,7.485380116959066,14.70760233918129,6.8421052631578965,0.3948,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030674846625766878,3.006134969325154,14.325153374233109,11.656441717791413,0.9815950920245401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169590643274854,3.0994152046783636,14.912280701754364,10.672514619883042,1.169590643274854,0.02923976608187135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2172,1082,0.498158379373849,513,466,0.4507366482504604,622,0.572744014732965,0.442,2.8954128440366973,3.1657683190251444,6.7534246575342465,2.2469511880732496,9281.170029320769,1433.4995998614895,7853.0,10777.022246837616,10719.899541298255,18.512950869536112,7853.0,0.0,27.22099447513812,20.362709239100255,32.235099337748345,18.566357450066555,0.14594843462246776,0.09576427255985268,0.0943830570902394,0.09668508287292818,0.07965009208103131,0.07412523020257827,0.06860036832412524,0.061694290976058934,0.0630755064456722,0.04465930018416206,0.049723756906077346,0.0432780847145488,0.034530386740331494,0.019337016574585635,0.017955801104972375,0.008747697974217311,0.001841620626151013,0.949334075053533,0.02316366274523534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972375690607736,7.085635359116024,15.234806629834258,7.182320441988952,4.345100864553314,2.963234938553731,nan,nan,nan,4.432314410480349,2.893199027284649,4.25962910128388,3.0278657105542615,0.9610394721123238,0.3945,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09668508287292821,3.066298342541437,14.765193370165724,10.745856353591162,1.2983425414364642,0.0276243093922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345100864553314,2.963234938553731,nan,0.3945,0.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.604051565377532e-05,0.0,0.0,0.0018876611418047883,0.0,0.0,0.00501841620626151,0.0054097605893186,0.001220073664825046,0.0,0.001427255985267035,0.006906077348066298,0.0034990791896869246,0.009507366482504604,0.005248618784530387,0.01397329650092081,0.013006445672191528,0.017633517495395948,0.012730202578268877,0.008379373848987109,0.02272099447513812,0.01593001841620626,0.03784530386740331,0.014871086556169429,0.012246777163904236,0.04541896869244936,0.03296500920810313,0.04042357274401473,0.025138121546961326,0.049447513812154696,0.0289134438305709,0.04877992633517495,0.0432780847145488,0.03708563535911602,0.03139963167587477,0.029742173112338857,0.03149171270718232,0.04210405156537753,0.034415285451197056,0.03388581952117864,0.03259668508287293,0.024263351749539596,0.009484346224677717,0.02124769797421731,0.016068139963167586,0.018001841620626152,0.015607734806629834,0.014019337016574585,0.010220994475138122,0.01565377532228361,0.009185082872928177,0.011256906077348066,0.006238489871086556,0.009023941068139963,0.0023020257826887663,0.012845303867403315,0.0005755064456721916,2.302025782688766e-05,2.302025782688766e-05,0.0019567219152854514,0.001427255985267035,0.002716390423572744,0.0,0.0,0.00018416206261510129,0.00023020257826887662,0.00020718232044198895,0.0006445672191528545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345100864553314,2.963234938553731,nan,0.949608477558975,0.023172580787159003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099815157116452,6.9870609981515726,14.972273567467656,7.430683918669133,0.9490616865114334,0.023151590365815187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38532110091743127,7.183486238532112,15.4954128440367,6.935779816513763,0.3948,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16635859519408505,2.5785582255083184,15.110905730129367,10.757855822550834,1.358595194085028,0.027726432532347512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,3.550458715596331,14.422018348623833,10.733944954128441,1.2385321100917432,0.02752293577981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,2443,1292,0.528857961522718,588,487,0.4400327466230045,684,0.5599672533769955,0.418,3.0773240660295396,3.1155168059185985,6.52046783625731,2.238261599055749,9368.425683955604,1430.4049999450963,7853.0,10772.458021879196,10718.468224383545,17.893253473359987,7853.0,0.0,28.67703643061809,21.028489551018186,33.42857142857143,19.289871566794602,0.12853049529267294,0.10315186246418338,0.08636921817437576,0.09209987720016373,0.08104789193614409,0.06794924273434302,0.0683585755218993,0.06508391322144903,0.059762586983217354,0.05648792468276709,0.046254604993860006,0.038477282030290626,0.04257060990585346,0.029062627916496112,0.01882930822758903,0.011870650839132215,0.004093327875562832,0.9471380453689441,0.022742732947440298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017191977077365,7.4907900122799855,15.939418747441673,5.968072042570611,4.251095804633688,2.9051279972213155,nan,nan,nan,4.336633663366337,2.903658422083098,4.163498098859316,2.904022110331938,0.9600760456273765,0.3958,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024559967253377002,2.8121162505116666,14.772820302906242,10.966025378632832,1.4121981170691775,0.012279983626688501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251095804633688,2.9051279972213155,nan,0.3958,0.10547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010233319688907081,0.0,2.0466639377814162e-05,0.002394596807204257,0.0,0.0,0.006139991813344249,0.006139991813344249,0.0009619320507572657,0.0,0.001268931641424478,0.0062013917314776915,0.0031927957429390094,0.010171919770773639,0.004400327466230045,0.014510847318870241,0.011706917724109702,0.01858370855505526,0.013200982398690135,0.006733524355300859,0.022779369627507165,0.01686451084731887,0.03753581661891117,0.015002046663937781,0.011625051166598444,0.04390094146541138,0.030720425706099057,0.04011461318051576,0.02562423250102333,0.0478305362259517,0.029226361031518624,0.048219402374130166,0.04484240687679083,0.03542775276299632,0.032275890298812934,0.0309250920998772,0.028796561604584527,0.0408923454768727,0.032480556692591075,0.034199754400327464,0.032173557101923864,0.027404830126893164,0.009435120753172328,0.02142857142857143,0.01749897666803111,0.018399508800654933,0.015431846090871879,0.01381498158002456,0.011502251330331559,0.014879246827670896,0.009557920589439214,0.011297584936553418,0.006569791240278346,0.009926320098239868,0.002762996316004912,0.014838313548915268,0.0003888661481784691,2.0466639377814162e-05,0.00010233319688907081,0.001882930822758903,0.0012075317232910355,0.002885796152271797,0.0,0.0,0.00014326647564469913,0.0004297994269340974,4.0933278755628324e-05,0.0009619320507572657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251095804633688,2.9051279972213155,nan,0.9463041141490818,0.0230958946566112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626934984520124,8.475232198142416,15.139318885448919,5.7585139318885465,0.9480741349745584,0.02230254325634362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734144222415292,6.38575152041703,16.837532580364904,6.203301476976543,0.3955,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6702786377708985,15.092879256965922,10.890092879256969,1.3235294117647063,0.023219814241486073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212858384013902,2.971329278887924,14.413553431798414,11.051259774109473,1.5117289313640316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2357,1206,0.5116673737802291,565,487,0.44633008061094614,673,0.5710649130250318,0.442,3.0156385751520416,3.20643880149052,6.828571428571428,2.2458023327786067,9319.767652899469,1432.99083127966,7853.0,10781.697818517685,10719.642916985116,18.279418680641594,7853.0,0.0,27.907509546033094,20.73879245641584,32.72571716155007,19.018221811520434,0.13619007212558337,0.09843020789138736,0.09546033092914723,0.0848536274925753,0.0903691132795927,0.0759439966058549,0.06406448875689436,0.06745863385659737,0.05388205345778532,0.048366567670767927,0.05515485787017395,0.03691132795927026,0.03606279168434451,0.023759015697921087,0.014849384811200678,0.010606703436571913,0.007636826474331778,0.9470067284953863,0.023527050943661722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,0.7509546033092916,7.94229953330505,15.29910903691133,5.994908782350447,4.345191040843215,2.9740998676560837,nan,nan,nan,4.301460823373174,2.99325678474268,4.3882352941176475,2.954490128345818,1.0201732560884806,0.397,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254560882477726,2.5710649130250323,14.331777683495948,11.31523122613492,1.743742044972423,0.0127280441238863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345191040843215,2.9740998676560837,nan,0.397,0.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002545608824777259,0.0,0.0,0.0019304200254560882,0.0,2.1213406873143828e-05,0.005685193042002545,0.006745863385659737,0.0006576156130674586,0.0,0.0010182435299109036,0.007382265591854052,0.0032668646584641495,0.009524819686041578,0.004582095884599066,0.013767501060670343,0.012558336868901145,0.019558761137038607,0.013555366991938905,0.004751803139584217,0.023674162070428512,0.01724649978786593,0.03604157827747136,0.011243105642766229,0.008570216376750105,0.04365719134493,0.03065337293169283,0.03408994484514213,0.027344081459482392,0.04985150615188799,0.03330504879083581,0.047199830292745014,0.04359355112431056,0.04000848536274926,0.03432329232074671,0.03190496393720831,0.028532032244378447,0.041090369113279596,0.029062367416207043,0.03551124310564276,0.03440814594823929,0.028341111582520152,0.0103097157403479,0.01996181586762834,0.014679677556215529,0.017204072974119643,0.014594823928722953,0.012834111158252016,0.015507000424268138,0.015931268561731014,0.008782350445481544,0.011243105642766229,0.007339838778107764,0.010543063215952482,0.00243954179041154,0.015782774713619007,0.0006788290199406025,0.0,0.00012728044123886295,0.001845566397963513,0.0014425116673737802,0.002545608824777259,0.0,0.0,6.364022061943148e-05,6.364022061943148e-05,0.0,0.0011667373780229104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345191040843215,2.9740998676560837,nan,0.9477097894718398,0.023172114488090628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721393034825871,7.761194029850747,15.273631840796023,6.393034825870648,0.9462700720769649,0.02387108764305907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606429192006951,0.9383145091225024,8.132059079061687,15.325803649000871,5.577758470894875,0.3962,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487562189054727,2.761194029850747,14.303482587064655,11.442786069651744,1.4676616915422889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606429192006951,2.3718505647263255,14.361424847958276,11.18158123370982,2.0330147697654217,0.02606429192006951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2563,1337,0.5216543113538822,626,518,0.44635193133047213,727,0.5673039406944986,0.39799999999999996,2.9404567699836868,3.036839247235051,6.393767705382436,2.1503450470548486,9348.285324419052,1431.9301665872927,7853.0,10785.780465602875,10719.429533646993,18.168135937424314,7853.0,0.0,28.417869683964106,20.90230943756764,33.11218390804598,19.20115689913054,0.12875536480686695,0.11002731174404994,0.08427623878267655,0.0815450643776824,0.09285992976980101,0.0721810378462739,0.06710885680842762,0.06164650799843933,0.0518923136948888,0.060085836909871244,0.0499414748341787,0.04564962934061646,0.03394459617635583,0.023800234100663287,0.019508388607101055,0.009754194303550527,0.00702301989855638,0.9476938171169045,0.023375924346380608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320717908700743,7.7604369879048,15.087787748731957,6.519703472493173,4.133451957295374,2.8237021404427574,nan,nan,nan,4.178147268408551,2.7260679464424227,4.087781731909846,2.9187299907668716,0.9783718642035504,0.3972,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5634022629730793,14.139680062426823,11.79867342957472,1.4514241123683187,0.04682013265704254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133451957295374,2.8237021404427574,nan,0.3972,0.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011705033164260632,0.0,0.0,0.002243464689816621,0.0,0.0,0.006203667577058135,0.006788919235271166,0.0003901677721420211,0.0,0.0010339445961763559,0.006827936012485368,0.003316426063207179,0.008369098712446352,0.003550526726492392,0.013558330081935232,0.01149044088958252,0.019001170503316425,0.014163090128755365,0.005540382364416699,0.024307452204447914,0.01796722590714007,0.035271166601638704,0.010846664065548186,0.00852516582130316,0.04315255559890753,0.029047990635973468,0.03536870854467421,0.0296332422941865,0.046527506827936015,0.03300819352321498,0.05,0.04354272337104955,0.04049941474834179,0.03493952399531799,0.030277019118220835,0.027838470542333203,0.04143581740148264,0.03265704252828716,0.035622317596566526,0.03554428404213812,0.02854077253218884,0.010690596956691377,0.01944986344127975,0.016016387046429964,0.016250487709715176,0.012992586812329301,0.01277799453765119,0.015977370269215762,0.016972298088177917,0.0075107296137339056,0.01184159188451034,0.006632852126414358,0.010846664065548186,0.001794771751853297,0.015060476004682013,0.0007998439328911432,3.901677721420211e-05,5.852516582130316e-05,0.0020288724151385096,0.0013655872024970737,0.0027311744049941474,0.0,0.0,5.852516582130316e-05,1.9508388607101055e-05,0.0,0.0009364026531408506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133451957295374,2.8237021404427574,nan,0.947184273486897,0.02338504047202507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282722513089007,7.920718025430069,15.145848915482427,6.30516080777861,0.9482494939793187,0.02335330912868986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362153344208811,7.585644371941274,15.024469820554652,6.753670473083199,0.3965,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006731488406882,14.023934181002225,11.645474943904267,1.278982797307405,0.04487658937920719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079934747145188,14.2659053833605,11.965742251223494,1.6394779771615011,0.04893964110929854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,2667,1326,0.49718785151856015,615,564,0.4420697412823397,753,0.5646794150731158,0.39799999999999996,2.9321401938851603,3.0992559735511525,6.610810810810811,2.082070666789374,9278.003679433832,1433.1006003706636,7853.0,10781.094690442085,10719.127309992482,18.53758832613291,7853.0,0.0,27.736032995875515,20.99043801114983,33.10612244897959,19.12578209503891,0.151106111736033,0.09748781402324709,0.09711286089238845,0.0791151106111736,0.07424071991001124,0.07836520434945632,0.06636670416197975,0.06186726659167604,0.06299212598425197,0.047994000749906264,0.050243719535058115,0.03974503187101612,0.0359955005624297,0.023247094113235847,0.016497937757780277,0.010498687664041995,0.007124109486314211,0.9459078946183315,0.023198910739042657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499437570303713,0.6861642294713163,8.087739032620924,15.534308211473569,5.64679415073116,4.410619469026549,2.884421471782096,nan,nan,nan,4.49764705882353,2.9254452238566127,4.318720379146919,2.8387268143573654,0.9602177144323518,0.397,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499437570303713,2.654668166479191,14.263217097862745,11.158605174353209,1.8447694038245224,0.03374578177727785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410619469026549,2.884421471782096,nan,0.397,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002249718785151856,0.0,0.0,0.002980877390326209,0.0,3.749531308586427e-05,0.006899137607799025,0.007105361829771279,0.00028121484814398203,7.499062617172853e-05,0.000843644544431946,0.0074053243344581925,0.003655793025871766,0.0068241469816272965,0.0038245219347581554,0.012673415823022123,0.01027371578552681,0.02107236595425572,0.012204724409448819,0.005943007124109487,0.023903262092238472,0.017716535433070866,0.03517060367454068,0.010854893138357705,0.008211473565804274,0.044244469441319836,0.031233595800524934,0.03882639670041245,0.029752530933633295,0.044919385076865395,0.02742782152230971,0.05324334458192726,0.04120734908136483,0.03918260217472816,0.03333333333333333,0.03038995125609299,0.027652793400824896,0.04143232095988002,0.03460817397825272,0.03449568803899512,0.03995125609298838,0.02971503562054743,0.009523809523809525,0.01837270341207349,0.017472815898012747,0.016366704161979752,0.013160854893138358,0.012992125984251968,0.014360704911886015,0.016947881514810647,0.007367829021372329,0.011736032995875516,0.007892763404574428,0.01053618297712786,0.0016497937757780278,0.01362954630671166,0.0010686164229471316,1.8747656542932134e-05,0.00018747656542932134,0.0021747281589801276,0.0012185976752905887,0.0028683914510686166,0.0,0.0,1.8747656542932134e-05,0.0,0.0,0.0006374203224596925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410619469026549,2.884421471782096,nan,0.9459648248297057,0.023801089012088515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045248868778280556,0.7013574660633486,8.30316742081448,14.909502262443441,6.040723981900454,0.9458516012102165,0.02258754719902973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044742729306487705,0.6711409395973156,7.874720357941836,16.15212527964206,5.2572706935123055,0.3972,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045248868778280556,2.7375565610859733,14.11764705882351,11.289592760180998,1.7647058823529416,0.045248868778280556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044742729306487705,2.572706935123043,14.407158836689016,11.02908277404922,1.9239373601789713,0.022371364653243853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
