2300,2572,1293,0.5027216174183515,615,518,0.4405132192846034,725,0.5637636080870918,0.422,2.8733385457388585,3.0949883629345534,6.519337016574585,2.1429343238312466,9293.568013518028,1432.8064805050235,7853.0,10778.09215939045,10718.538229519234,18.275023053718193,7853.0,0.0,28.366251944012443,21.162565899220656,33.34581599630143,19.390973702599098,0.13724727838258166,0.10225505443234836,0.09292379471228616,0.08164852255054432,0.08398133748055987,0.07076205287713841,0.06493001555209954,0.060653188180404355,0.05482115085536547,0.0583203732503888,0.04743390357698289,0.04665629860031104,0.030715396578538102,0.027993779160186624,0.02255054432348367,0.012052877138413685,0.00505443234836703,0.9454792136120759,0.02333436484902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011664074650077762,0.7698289269051324,8.164852255054434,15.524883359253502,5.52877138413686,4.2831433713257345,2.938721929670204,nan,nan,nan,4.311218335343788,2.936748912160787,4.255369928400954,2.9404087102713072,0.9870457948081677,0.3962,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034992223950233284,2.7993779160186634,14.510108864696715,11.209175738724731,1.3530326594090205,0.0933125972006221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2831433713257345,2.938721929670204,nan,0.3962,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720062208398134e-05,0.0,0.0,0.0033242612752721616,0.0,3.888024883359253e-05,0.0070373250388802485,0.005190513219284603,3.888024883359253e-05,3.888024883359253e-05,0.0004860031104199067,0.00598755832037325,0.00406298600311042,0.00651244167962675,0.0033048211508553654,0.01380248833592535,0.009875583203732503,0.025486003110419906,0.011936236391912908,0.007912130637636081,0.024902799377916018,0.016368584758942456,0.03658631415241057,0.01098367029548989,0.00905909797822706,0.0442846034214619,0.031784603421461895,0.038919129082426125,0.030093312597200623,0.045917573872472785,0.028265940902021773,0.05734836702954899,0.04142690513219285,0.03683903576982893,0.030948678071539656,0.02717729393468118,0.02534992223950233,0.042729393468118194,0.03302877138413686,0.035089424572317264,0.039132970451010884,0.026535769828926904,0.006609642301710731,0.0208398133748056,0.01844867807153966,0.015454898911353033,0.013413685847589424,0.014405132192846034,0.013277604976671851,0.016426905132192846,0.009311819595645412,0.011897356143079315,0.0072900466562986,0.009311819595645412,0.0016912908242612754,0.015066096423017107,0.0011664074650077762,0.0,5.8320373250388805e-05,0.0022161741835147746,0.0013608087091757388,0.0032465007776049768,0.0,0.0,0.0,0.0,3.888024883359253e-05,0.0005443234836702955,0.0,1.9440124416796266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2831433713257345,2.938721929670204,nan,0.9455328757967584,0.02308891210685939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960556844547565,8.0046403712297,15.823665893271464,5.4756380510440845,0.9454249640383507,0.023579783217188104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023455824863174362,0.844409695074277,8.326817826426897,15.22283033620016,5.582486317435498,0.3965,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023201856148491885,2.7378190255220423,14.547563805104389,11.206496519721581,1.392111368909513,0.09280742459396754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046911649726348724,2.861610633307272,14.472243940578558,11.211884284597344,1.3135261923377641,0.09382329945269745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2688,1413,0.5256696428571429,676,550,0.45610119047619047,750,0.5580357142857143,0.41,2.9686274509803923,3.0807110330328555,6.528409090909091,2.233344865261539,9359.065947096351,1430.6922240529473,7853.0,10781.222184419632,10718.04265095187,18.073114001283095,7853.0,0.0,27.901041666666668,20.590751480555006,32.5170902716915,18.915257226658564,0.1328125,0.09933035714285714,0.09151785714285714,0.0859375,0.08630952380952381,0.08444940476190477,0.06845238095238096,0.06436011904761904,0.059895833333333336,0.050595238095238096,0.046130952380952384,0.042782738095238096,0.03273809523809524,0.023065476190476192,0.013392857142857142,0.009672619047619048,0.00855654761904762,0.9458790350084504,0.02333550279556161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022321428571428575,0.7924107142857144,8.247767857142858,15.27901785714286,5.658482142857144,4.174785100286533,2.904762470689248,nan,nan,nan,4.202488687782806,2.865529754645537,4.146341463414634,2.9442281919832465,0.9866395299215441,0.3955,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812500000000003,3.1138392857142865,14.486607142857121,10.66964285714286,1.5848214285714288,0.06696428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174785100286533,2.904762470689248,nan,0.3955,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001674107142857143,0.0,0.0,0.002994791666666667,0.00013020833333333333,0.00013020833333333333,0.006082589285714286,0.005040922619047619,1.8601190476190478e-05,0.00013020833333333333,0.0006696428571428571,0.0049479166666666664,0.003050595238095238,0.004780505952380953,0.004352678571428572,0.012574404761904762,0.010565476190476191,0.027622767857142856,0.011793154761904762,0.007049851190476191,0.02689732142857143,0.01876860119047619,0.0415922619047619,0.011532738095238096,0.009244791666666667,0.044661458333333334,0.029557291666666666,0.03997395833333333,0.029055059523809525,0.04728422619047619,0.027139136904761905,0.05764508928571429,0.03950892857142857,0.03415178571428571,0.03201264880952381,0.026004464285714287,0.02537202380952381,0.045665922619047616,0.03552827380952381,0.035379464285714285,0.03725818452380952,0.02609747023809524,0.005338541666666667,0.019717261904761904,0.01839657738095238,0.01603422619047619,0.014397321428571428,0.015066964285714286,0.011476934523809525,0.01568080357142857,0.007589285714285714,0.012369791666666666,0.0069010416666666664,0.009114583333333334,0.0013950892857142857,0.015885416666666666,0.0014694940476190476,0.0,0.00011160714285714285,0.0019717261904761904,0.0012462797619047618,0.002883184523809524,0.0,0.0,0.0,0.0,0.0,0.0005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174785100286533,2.904762470689248,nan,0.9459262623149118,0.023047083761880385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04246284501061572,0.615711252653928,8.301486199575374,15.541401273885352,5.498938428874736,0.9458266960405836,0.023650920300095198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882352941176472,8.188235294117648,14.98823529411765,5.83529411764706,0.3953,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08492569002123145,2.738853503184714,15.201698513800402,10.42462845010616,1.4861995753715502,0.06369426751592358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.02385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411766,3.529411764705883,13.694117647058803,10.941176470588237,1.694117647058824,0.07058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2610,1360,0.5210727969348659,652,510,0.4452107279693487,729,0.5586206896551724,0.43,2.9944,3.143623488905756,6.435135135135135,2.338250237020769,9344.661228140514,1430.124155947007,7853.0,10770.079290032387,10715.6733863579,18.03164374691793,7853.0,0.0,28.722605363984673,21.2768574138972,33.863864778437645,19.37338898772726,0.14521072796934867,0.09157088122605364,0.08199233716475096,0.08544061302681992,0.0839080459770115,0.0735632183908046,0.06053639846743295,0.06743295019157088,0.06360153256704981,0.05172413793103448,0.04904214559386973,0.04674329501915709,0.03333333333333333,0.02490421455938697,0.0210727969348659,0.00996168582375479,0.00996168582375479,0.9437165662703386,0.023741418068288618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,9.103448275862071,14.885057471264371,5.011494252873565,4.2602100350058345,2.974605307490145,nan,nan,nan,4.26406429391504,2.9977536964099154,4.2562277580071175,2.9504920080028696,0.998162190959666,0.3943,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425289,2.9425287356321848,15.11494252873561,10.873563218390807,1.0114942528735633,0.011494252873563222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2602100350058345,2.974605307490145,nan,0.3943,0.1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013409961685823755,0.0,0.0,0.002758620689655172,5.747126436781609e-05,0.0,0.007969348659003832,0.0041954022988505745,0.0,0.0004789272030651341,0.00022988505747126436,0.005306513409961686,0.0026628352490421455,0.004425287356321839,0.004291187739463602,0.013122605363984675,0.010363984674329502,0.02810344827586207,0.01342911877394636,0.0072796934865900385,0.03045977011494253,0.01756704980842912,0.039616858237547896,0.01053639846743295,0.010900383141762452,0.045842911877394636,0.029885057471264367,0.04084291187739464,0.02971264367816092,0.047681992337164754,0.023486590038314176,0.05883141762452107,0.03955938697318007,0.03273946360153257,0.03203065134099617,0.026034482758620688,0.026130268199233718,0.04434865900383142,0.0360919540229885,0.035038314176245214,0.035114942528735635,0.02490421455938697,0.005229885057471264,0.020402298850574714,0.020881226053639845,0.01599616858237548,0.012586206896551724,0.014501915708812261,0.011532567049808429,0.01703065134099617,0.005689655172413793,0.01318007662835249,0.006168582375478927,0.009846743295019156,0.0015517241379310344,0.01557471264367816,0.0012452107279693487,1.9157088122605363e-05,0.00019157088122605365,0.0018390804597701149,0.0010727969348659004,0.0027011494252873565,0.0,9.578544061302682e-05,1.9157088122605363e-05,0.0,0.0,0.0004789272030651341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2602100350058345,2.974605307490145,nan,0.9431921706041869,0.023808030702829042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941179,9.573529411764708,14.669117647058826,4.786764705882354,0.9442871087551117,0.023655529975666473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320000000000003,8.592000000000002,15.120000000000003,5.256000000000001,0.3938,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764708,3.176470588235295,15.044117647058803,10.610294117647062,1.0808823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6880000000000006,15.191999999999977,11.160000000000004,0.9360000000000002,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2769,1476,0.5330444203683641,645,592,0.4467316720837848,771,0.5568797399783315,0.414,3.0030935808197987,3.0712079625653175,6.688760806916426,2.017492785303602,9378.8621631633,1428.2039139298276,7853.0,10773.317260622978,10715.54222886123,18.21636282263666,7853.0,0.0,27.568075117370892,20.955846356363455,32.89441535776614,19.110526878468804,0.15023474178403756,0.09859154929577464,0.09209100758396534,0.0830624774286746,0.07945106536655833,0.07764535933550018,0.06933911159263272,0.06789454676778621,0.056338028169014086,0.04947634525099314,0.045142650776453595,0.03539183820873962,0.029974720115565186,0.028169014084507043,0.01733477789815818,0.01119537739256049,0.00866738894907909,0.9434070114238721,0.02400941894957479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333694474539546,1.0617551462621886,8.851570964247022,15.07042253521127,4.9729144095341296,4.2997724687144485,2.8315446313671364,nan,nan,nan,4.298043728423475,2.899507254344394,4.302927927927928,2.764705233988183,1.0011363773411965,0.3928,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13001083423618637,3.499458288190683,15.0379198266522,10.335861321776818,0.9967497291440955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2997724687144485,2.8315446313671364,nan,0.3928,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.028530155290719e-05,0.0,0.0,0.002564102564102564,0.00023474178403755868,0.0,0.008360418923799205,0.004550379198266522,0.0,0.00041531238714337306,0.00021668472372697725,0.004983748645720477,0.0031599855543517517,0.003665583243048032,0.0046767786204405925,0.014012278801011196,0.011412062116287468,0.024918743228602384,0.011502347417840376,0.00877573131094258,0.03367641747923438,0.01785843264716504,0.03979776092452149,0.010021668472372697,0.011339833875045143,0.04763452509931383,0.030353918382087397,0.04167569519682196,0.03066088840736728,0.048212351029252434,0.02325749368002889,0.05803539183820874,0.043409172986637774,0.03387504514265078,0.031130371975442397,0.02585771036475262,0.02473817262549657,0.045196821957385336,0.03519321054532322,0.03253882267966775,0.032213795594077284,0.023781148429035753,0.006247742867461177,0.02262549656915854,0.022517154207295054,0.01518598772119899,0.01218851570964247,0.01143011917659805,0.009082701336222463,0.017515348501263996,0.0039003250270855903,0.01330805344889852,0.005958829902491874,0.012856626941133983,0.001570964247020585,0.014247020585048753,0.0009389671361502347,0.0,0.0003791982665222102,0.0013001083423618636,0.0010834236186348862,0.003178042614662333,3.611412062116287e-05,0.00018057060310581438,0.0,0.0,0.0,0.00027085590465872155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2997724687144485,2.8315446313671364,nan,0.9439244190367256,0.023916388560347498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016260162601626,8.597560975609758,14.97967479674797,5.406504065040652,0.9428163744272968,0.02410160426370794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09280742459396754,1.1136890951276104,9.141531322505802,15.174013921113692,4.4779582366589334,0.3928,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219515,3.2113821138211387,15.18292682926827,10.569105691056913,0.9146341463414636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392111368909513,3.828306264501161,14.872389791183272,10.069605568445478,1.0904872389791185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,2566,1339,0.5218238503507404,612,525,0.4431021044427124,713,0.5557287607170693,0.446,3.0440097799511,3.1799626678267003,6.707602339181286,2.3022746404867616,9346.633526006297,1429.8627157992537,7853.0,10786.870091676712,10715.332806372036,18.16864403395756,7853.0,0.0,27.138737334372564,20.65041966238564,32.41603773584906,18.848515465252405,0.15159781761496494,0.09742790335151988,0.0950896336710834,0.09275136399064692,0.08106001558846454,0.06780982073265783,0.06975837879968823,0.06118472330475448,0.056508183943881525,0.05455962587685113,0.04871395167575994,0.03936087295401403,0.0323460639127046,0.02299298519095869,0.013639906469212782,0.008963367108339828,0.006235385814497272,0.9435772713468303,0.022856298812080716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691348402182387,0.8885424785658614,8.803585346843338,15.467653936087299,4.828526890101326,4.283950617283951,2.8956526286330506,nan,nan,nan,4.393422655298417,2.912847864634788,4.171464330413016,2.8735358434725367,0.9494794053975842,0.3928,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11691348402182387,3.741231488698364,15.070148090413072,9.844115354637571,1.2275915822291508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283950617283951,2.8956526286330506,nan,0.3926,0.10443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897116134060795e-05,0.0,0.0,0.0019290724863600935,0.00017537022603273576,0.0,0.008846453624318004,0.005124707716289946,0.0,0.00040919719407638347,0.0005845674201091193,0.0047739672642244735,0.0029423226812159003,0.0034684333593141075,0.00465705378020265,0.015530007794232269,0.009937646141855027,0.02289555728760717,0.012236944660950896,0.009138737334372564,0.03409976617303195,0.01979734996102884,0.039088074824629775,0.009431021044427125,0.01083398285268901,0.049727201870615745,0.027961808261886205,0.039516757599376465,0.03427513639906469,0.05107170693686672,0.02338269680436477,0.05378020265003897,0.04565471551052221,0.03585346843335931,0.03068978955572876,0.023421667965705377,0.02690958690568979,0.04407638347622759,0.036204208885424784,0.030007794232268122,0.0333008573655495,0.02260327357755261,0.006703039750584568,0.02234996102883866,0.022038191738113794,0.016796570537802025,0.011301636788776305,0.00892439594699922,0.007540919719407639,0.01942712392829306,0.003955572876071707,0.01245128604832424,0.005105222135619642,0.013990646921278254,0.001597817614964926,0.013854247856586127,0.0010132501948558067,0.0,0.00048713951675759937,0.0019095869056897895,0.0009742790335151987,0.004325798908807483,0.0,0.00027279812938425563,0.0,0.0,0.0,0.0006040530007794232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283950617283951,2.8956526286330506,nan,0.9438848688230308,0.02283234687948882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393577296489919,9.0739357729649,15.1680358476475,5.018670649738612,0.9432415965133891,0.02287768971051933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024449877750611252,1.051344743276284,8.508557457212715,15.794621026894868,4.621026894865526,0.3923,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13442867811799852,3.719193427931293,15.168035847647477,9.835698282300227,1.1426437640029874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779951100244501,3.7652811735941327,14.963325183374062,9.853300733496335,1.3202933985330076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,2906,1502,0.5168616655196145,690,603,0.4449415003441156,837,0.5760495526496903,0.418,3.0534188034188032,3.214660327054149,6.877862595419847,2.209243480166203,9331.594198457635,1429.6032253372919,7853.0,10782.721402645111,10713.715539758914,18.070903571869625,7853.0,0.0,28.164831383344804,21.11983673481457,33.28465651995064,19.2935390477571,0.1459050240880936,0.09084652443220922,0.09359944941500344,0.09084652443220922,0.0743289745354439,0.07777013076393668,0.06159669649002065,0.07088781830695114,0.05987611837577426,0.04439091534755678,0.04955264969029594,0.040605643496214726,0.03475567790777701,0.02477632484514797,0.022711631108052306,0.009979353062629044,0.007570543702684102,0.9423074377091769,0.024007186255901727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010323468685478324,0.010323468685478324,1.0736407432897457,9.54920853406745,14.607708189951826,4.748795595320029,4.4096,2.952551637708193,nan,nan,nan,4.462113127001067,2.959150022185053,4.357142857142857,2.9450108044692214,0.9764752109884853,0.3914,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11355815554026155,3.675154852030283,16.15622849277355,9.198210598761186,0.8465244322092225,0.010323468685478324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4096,2.952551637708193,nan,0.3914,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014452856159669649,5.1617343427391604e-05,0.0,0.007346868547832072,0.005557467309015829,0.0,0.0009463179628355127,0.0006366139022711631,0.004576737783895389,0.0047143840330351,0.0029077770130763935,0.005333792154163799,0.01570887818306951,0.01102890571231934,0.026445285615966964,0.011441844459738473,0.009291121816930488,0.034428768066070196,0.016655196145905025,0.038368891947694425,0.009497591190640055,0.009273916035788025,0.049827942188575364,0.02797660013764625,0.04325533379215416,0.03606331727460427,0.05077426015141087,0.02317618719889883,0.05321748107364074,0.04800412938747419,0.035874053682037166,0.03153819683413627,0.025017205781142464,0.025326909841706814,0.042825189263592564,0.037198898830006884,0.030832759807295253,0.030970406056434963,0.02174810736407433,0.007192016517549897,0.022591190640055058,0.01958017894012388,0.017876806607019957,0.009480385409497591,0.007639366827253957,0.006951135581555403,0.017790777701307638,0.0033895388850653818,0.012680660701995871,0.0067790777701307635,0.014693737095664143,0.0017894012388162423,0.013816242257398486,0.0009291121816930489,1.720578114246387e-05,0.00032690984170681347,0.001565726083964212,0.0007226428079834824,0.004198210598761184,0.0,0.0003785271851342051,0.0,0.0,0.0,0.00032690984170681347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4096,2.952551637708193,nan,0.9425448421314457,0.024071619319566525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0386151797603198,9.806924101198405,14.061251664447406,5.093209054593876,0.9420534623229605,0.023935456880625636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02136752136752137,0.02136752136752137,1.1111111111111114,9.273504273504276,15.192307692307695,4.380341880341882,0.3909,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11984021304926766,4.014647137150467,16.118508655126472,8.888149134487353,0.8388814913448737,0.019973368841544614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10683760683760686,3.3119658119658126,16.196581196581175,9.529914529914533,0.8547008547008549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
