2900,2996,1553,0.5183578104138852,709,630,0.4469292389853137,863,0.5761014686248331,0.418,3.0533610533610536,3.1617178237931354,6.724815724815725,2.246033556090475,9335.860531467462,1429.4392768675643,7853.0,10775.487498044968,10713.689087106579,18.059600278684556,7853.0,0.0,27.5086782376502,20.80658894789828,32.53756994404476,19.088752787537402,0.1431909212283044,0.10146862483311081,0.09512683578104139,0.08544726301735647,0.08311081441922563,0.07977303070761015,0.0664218958611482,0.06341789052069426,0.05807743658210948,0.0514018691588785,0.04606141522029372,0.033711615487316424,0.033044058744993325,0.02102803738317757,0.019692923898531375,0.011014686248331108,0.00801068090787717,0.9428152206424718,0.02316331149158973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030040053404539392,0.8711615487316423,9.352469959946598,15.170226969292392,4.5761014686248345,4.381002087682672,2.985688591487751,nan,nan,nan,4.290946083418108,2.937253168373379,4.47588424437299,3.0329924655946834,1.0430996235700922,0.3904,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16021361815754342,4.125500667556744,15.881174899866467,9.102136181575437,0.7209612817089455,0.010013351134846464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381002087682672,2.985688591487751,nan,0.3904,0.10364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6688918558077437e-05,0.0016688918558077437,0.0,0.0,0.006942590120160214,0.005757676902536715,0.0,0.000917890520694259,0.0009345794392523365,0.0038050734312416556,0.003955273698264352,0.002303070761014686,0.005824432576769025,0.015203604806408545,0.01360146862483311,0.02863818424566088,0.012750333778371162,0.008294392523364487,0.03492990654205608,0.015604138851802403,0.04033711615487316,0.008744993324432578,0.009529372496662216,0.05031708945260347,0.026802403204272362,0.04512683578104139,0.03496328437917223,0.048748331108144194,0.023230974632843793,0.05435580774365821,0.04791388518024032,0.03162550066755674,0.03227636849132176,0.025951268357810413,0.026285046728971962,0.04469292389853138,0.03673230974632844,0.03080774365821095,0.03169225634178905,0.022112817089452605,0.005574098798397864,0.021194926568758345,0.019025367156208277,0.01985981308411215,0.008427903871829106,0.007176234979973298,0.0065921228304405876,0.017022696929238985,0.004706275033377837,0.014168891855807744,0.006909212283044058,0.01465287049399199,0.001218291054739653,0.011899198931909213,0.0012349799732977304,0.00023364485981308412,0.00045060080106809077,0.0013518024032042723,0.00038384512683578104,0.0039886515353805075,0.0,0.0001835781041388518,0.0,0.0,0.0,0.00035046728971962614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381002087682672,2.985688591487751,nan,0.9430912969500805,0.022833083953885582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920154539600774,9.465550547327755,14.971023824855122,4.771410173857052,0.9425180990168888,0.023509909524807936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237006237006238,0.9563409563409565,9.230769230769234,15.384615384615387,4.365904365904367,0.3901,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124919510624598,4.230521571152609,15.820991629104935,8.982614294913073,0.7533805537669029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10395010395010397,4.012474012474013,15.945945945945923,9.230769230769234,0.6860706860706862,0.020790020790020795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,3011,1518,0.5041514447027565,704,621,0.4400531384921953,858,0.5699103287944205,0.422,2.967180174146015,3.102555158587591,6.58560794044665,2.175772602320589,9294.691993955677,1429.8265108196845,7853.0,10775.124795675278,10712.640707378489,17.733444984349806,7853.0,0.0,27.935237462636998,21.123448035136924,32.83451816745656,19.470982005273125,0.1384921952839588,0.10395217535702425,0.09266024576552641,0.09299236134174693,0.07605446695450016,0.06941215543008968,0.07738292925938227,0.05878445699103288,0.058452341414812356,0.050813683161740286,0.04450348721355032,0.038857522417801396,0.02889405513118565,0.02889405513118565,0.017270009963467288,0.013616738625041515,0.008967120557954168,0.942520459064096,0.023124937462894204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664563268017271,9.535038193291268,14.915310528063769,4.583194951843242,4.377903975219412,2.8622996096341877,nan,nan,nan,4.392894461859979,2.8435837107609774,4.363265306122449,2.88038361089963,0.9932552088390068,0.3887,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01992693457323149,0.15941547658585192,4.712720026569247,15.881766854865472,8.508801062769846,0.7173696446363336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377903975219412,2.8622996096341877,nan,0.3887,0.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018100298904018598,0.0,1.6605778811026237e-05,0.007389571570906675,0.006592494187977416,0.0,0.0005812022583859183,0.0009465293922284955,0.004085021587512454,0.004051810029890402,0.0017768183327798073,0.005745599468615078,0.015210893390900032,0.014048488874128197,0.02930919960146131,0.014380604450348722,0.007140484888741282,0.03937230156094321,0.014048488874128197,0.03623380936565925,0.008884091663899037,0.009913649950182664,0.05147791431418133,0.026436399867153768,0.042394553304549984,0.03425772168714713,0.05021587512454334,0.02515775489870475,0.0567087346396546,0.05092992361341747,0.03248090335436732,0.03349385586183992,0.024593158419129856,0.02630355363666556,0.042328130189305875,0.033560278977084024,0.02907671869810694,0.03684822318166722,0.021338425772168716,0.0050979740949850545,0.019860511457987378,0.0211391564264364,0.02105612753238127,0.00812022583859183,0.006658917303221521,0.006725340418465626,0.015642643639986714,0.004035204251079376,0.013666555961474593,0.006476253736300232,0.013517103952175357,0.0015111258718033876,0.010262371305214214,0.0010295582862836267,4.981733643307871e-05,0.00046496180670873465,0.0008302889405513118,9.963467286615742e-05,0.004284290933244769,0.0,8.302889405513119e-05,0.0,0.0,0.0,0.00024908668216539354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377903975219412,2.8622996096341877,nan,0.9423665515833064,0.023094152252867338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312252964426879,10.118577075098816,14.604743083003955,4.545454545454547,0.9426769436962718,0.023155147398446662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2056262558606834,8.941728064300069,15.231078365706633,4.62156731413262,0.3892,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019762845849802375,0.11857707509881425,4.584980237154151,15.69169960474306,8.695652173913047,0.8893280632411069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009377093101139,0.2009377093101139,4.842598794373745,16.075016744809083,8.318821165438717,0.5425318151373076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,3100,1607,0.5183870967741936,779,629,0.4541935483870968,847,0.5464516129032259,0.40599999999999997,2.8459477561955793,3.025075819426452,6.525380710659898,2.037868768841307,9335.966458394681,1429.4603843091722,7853.0,10781.15901529789,10713.731811464537,18.487805599622984,7853.0,0.0,28.29064516129032,20.844796122539037,32.89996210685866,19.15689385148895,0.13129032258064516,0.0996774193548387,0.09322580645161291,0.08709677419354839,0.08032258064516129,0.07612903225806451,0.07064516129032258,0.06741935483870967,0.05870967741935484,0.05096774193548387,0.05096774193548387,0.032903225806451615,0.034516129032258064,0.027741935483870966,0.02193548387096774,0.011612903225806452,0.004838709677419355,0.9423087630348821,0.023885164628021538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193548387096778,9.387096774193552,14.845161290322583,4.548387096774195,4.1369727047146405,2.8562061228364484,nan,nan,nan,4.116417910447761,2.8226833682668273,4.157425742574257,2.8890317174250293,1.0099620186819263,0.3901,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21290322580645166,4.461290322580647,15.21290322580643,9.106451612903228,0.9967741935483874,0.009677419354838712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1369727047146405,2.8562061228364484,nan,0.3901,0.10406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019677419354838708,0.0,4.838709677419355e-05,0.006629032258064516,0.007,0.00016129032258064516,0.0005645161290322581,0.000967741935483871,0.0032258064516129032,0.004419354838709678,0.0011935483870967741,0.006338709677419355,0.015032258064516128,0.015306451612903225,0.028919354838709676,0.015580645161290322,0.0070967741935483875,0.03795161290322581,0.013919354838709678,0.03538709677419355,0.009209677419354838,0.00903225806451613,0.04925806451612903,0.025693548387096775,0.04264516129032258,0.032370967741935486,0.04967741935483871,0.025048387096774195,0.05520967741935484,0.05325806451612903,0.03333870967741936,0.03509677419354839,0.024306451612903224,0.02638709677419355,0.040677419354838706,0.03264516129032258,0.030193548387096775,0.03493548387096774,0.021161290322580645,0.00617741935483871,0.01932258064516129,0.022338709677419355,0.020806451612903225,0.007983870967741936,0.0068548387096774195,0.006387096774193549,0.01638709677419355,0.00432258064516129,0.013951612903225807,0.007064516129032258,0.015112903225806452,0.0019838709677419356,0.011,0.0018870967741935485,0.0,4.838709677419355e-05,0.0006612903225806452,0.0001935483870967742,0.0053709677419354835,0.0,6.451612903225807e-05,0.0,0.0,0.0,0.00022580645161290321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1369727047146405,2.8562061228364484,nan,0.9424877090341346,0.024165211678206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2507778469197264,9.558182949595523,14.243932794026138,4.94710640945862,0.9421161533759411,0.02357850036000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185532484929672,9.202947086403217,15.492297387809781,4.119223040857335,0.3909,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22401991288114503,4.144368388301183,14.971997510889834,9.632856253889237,1.0080896079651527,0.018668326073428755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009377093101139,4.802411252511723,15.472203616878746,8.539852645679842,0.9845947756195581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,3076,1570,0.5104031209362809,718,625,0.43660598179453836,863,0.5611183355006502,0.438,2.8904382470119523,3.0948831427324204,6.535980148883374,2.231195635722354,9312.789473861107,1429.7839472679807,7853.0,10767.684245824814,10713.07160611259,17.980841406070628,7853.0,0.0,27.567620286085827,20.92398259851588,32.56194174757282,19.215748701816537,0.14336801040312094,0.09947984395318596,0.0988296488946684,0.0900520156046814,0.08289986996098829,0.06892067620286085,0.06631989596879063,0.06729518855656696,0.05819245773732119,0.04681404421326398,0.043563068920676205,0.035435630689206764,0.03706111833550065,0.027633289986996098,0.017230169050715213,0.010078023407022107,0.0068270481144343306,0.9407103977448299,0.024240912927900433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029258777633289993,1.4336801040312097,10.094278283485048,13.99544863459038,4.447334200260079,4.345856922285126,2.8521271010651255,nan,nan,nan,4.3003064351378955,2.835228174756136,4.3921161825726145,2.868446903457321,1.02134958259824,0.3923,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728218465539664,3.832899869960989,15.341352405721695,9.343302990897271,1.3166449934980498,0.058517555266579986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345856922285126,2.8521271010651255,nan,0.3923,0.1046,0.0,0.0,0.0,0.0,0.0,0.0,4.876462938881665e-05,0.0,0.0,0.0,0.0020318595578673604,0.0,0.0,0.007038361508452536,0.006810793237971392,0.00030884265279583874,0.0003576072821846554,0.0007639791937581274,0.0024219765929778935,0.003559817945383615,0.000959037711313394,0.006940832249674902,0.013849154746423927,0.015897269180754226,0.026154096228868662,0.01657997399219766,0.0077535760728218465,0.03824772431729519,0.013312743823146945,0.033387516254876466,0.010988296488946683,0.011215864759427829,0.04673276983094928,0.023455786736020806,0.04318920676202861,0.0310630689206762,0.04821196358907672,0.025959037711313394,0.055916775032509754,0.054616384915474644,0.03190832249674903,0.03709362808842653,0.024366059817945384,0.025520156046814044,0.03748374512353706,0.031924577373211964,0.029730169050715214,0.03577698309492848,0.020562418725617686,0.0059980494148244475,0.021976592977893367,0.02628413524057217,0.021602730819245772,0.006518205461638491,0.0073309492847854355,0.007672301690507152,0.017945383615084524,0.004470091027308193,0.012662548764629388,0.007802340702210663,0.014726918075422627,0.0011540962288686606,0.011378413524057216,0.0023081924577373213,0.0,0.0,0.000959037711313394,0.00024382314694408323,0.006355656697009103,0.0,8.127438231469441e-05,0.0,0.0,0.0,0.0003901170351105332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345856922285126,2.8521271010651255,nan,0.9409406086441817,0.023861257158397996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821656050955415,1.261146496815287,10.146496815286627,14.312101910828028,4.242038216560511,0.9404704036465679,0.02462818233737027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019920318725099605,1.613545816733068,10.039840637450201,13.665338645418329,4.661354581673308,0.3914,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433122,4.108280254777071,15.687898089171952,8.980891719745225,1.1082802547770703,0.05732484076433122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15936254980079684,3.5458167330677295,14.980079681274878,9.721115537848608,1.5338645418326695,0.059760956175298814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,3300,1724,0.5224242424242425,806,689,0.453030303030303,931,0.5642424242424242,0.41,2.9746192893401013,3.1388131033400173,6.673758865248227,2.193359160103745,9347.580055328392,1429.047667464408,7853.0,10779.049008131027,10713.855094306084,18.029065378314666,7853.0,0.0,27.493636363636362,20.76041444646471,32.50235763511063,19.046125355786277,0.1409090909090909,0.10787878787878788,0.09454545454545454,0.08,0.08545454545454545,0.07636363636363637,0.0693939393939394,0.06,0.05909090909090909,0.05090909090909091,0.04303030303030303,0.037575757575757575,0.03424242424242424,0.03,0.015151515151515152,0.01,0.005454545454545455,0.9413250790220319,0.02348780340695661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272728,1.072727272727273,9.872727272727275,14.609090909090911,4.418181818181819,4.318847425602267,2.961234182350344,nan,nan,nan,4.430754536771729,2.9196056477563284,4.209345794392523,2.9973674652180593,0.9500291111724449,0.392,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,3.60909090909091,15.463636363636342,9.863636363636365,0.9545454545454548,0.009090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318847425602267,2.961234182350344,nan,0.392,0.10443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002181818181818182,3.0303030303030302e-05,0.0,0.007954545454545454,0.006909090909090909,0.0001818181818181818,0.0005606060606060606,0.0009696969696969697,0.002393939393939394,0.0031363636363636364,0.0005303030303030304,0.006121212121212121,0.014318181818181818,0.015696969696969695,0.02406060606060606,0.017333333333333333,0.008378787878787878,0.03681818181818182,0.01343939393939394,0.03440909090909091,0.011606060606060606,0.01109090909090909,0.04587878787878788,0.022696969696969698,0.03983333333333333,0.030287878787878787,0.04696969696969697,0.027166666666666665,0.059575757575757574,0.053696969696969694,0.034545454545454546,0.040818181818181816,0.02393939393939394,0.02706060606060606,0.03722727272727273,0.03233333333333333,0.029333333333333333,0.03475757575757576,0.022045454545454545,0.0059545454545454546,0.020984848484848485,0.02378787878787879,0.021696969696969697,0.0067424242424242425,0.008303030303030303,0.009,0.014681818181818181,0.005106060606060606,0.012954545454545455,0.007484848484848485,0.014,0.001,0.010318181818181818,0.00296969696969697,4.545454545454545e-05,1.5151515151515151e-05,0.0011666666666666668,0.00022727272727272727,0.006757575757575757,0.0,6.0606060606060605e-05,0.0,0.0,0.0,0.00045454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318847425602267,2.961234182350344,nan,0.9410774838136133,0.023157750417482855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034802784222737825,1.0962877030162415,9.76218097447796,14.895591647331791,4.211136890951277,0.9415959255571292,0.023840674611788237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019035532994923863,1.0469543147208125,9.993654822335028,14.29568527918782,4.644670050761422,0.3926,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10440835266821348,3.7587006960556857,14.965197215777241,10.24941995359629,0.9048723897911836,0.017401392111368912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09517766497461931,3.4454314720812187,16.008883248730942,9.441624365482236,1.0088832487309647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,3214,1710,0.5320472930927194,805,659,0.4555071561916615,893,0.5556938394523958,0.41,2.9554521276595747,3.047279839995033,6.537349397590361,2.1426090864174063,9374.469626704542,1426.9470778640657,7853.0,10769.255680918694,10712.651099548772,18.16183895925315,7853.0,0.0,28.20877411325451,21.06964562052158,33.044935543278086,19.347405666578474,0.1387678904791537,0.09334163036714374,0.09458618543870566,0.09023024268823895,0.07871810827629122,0.07716241443683883,0.0715619166148102,0.07125077784691973,0.04667081518357187,0.05133789670192906,0.04044803982576229,0.041381456129433725,0.03827006845052894,0.027691350342252646,0.018979464841319228,0.01120099564405725,0.008400746733042938,0.9407127744193098,0.02332541379001972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260112009956441,10.006222775357811,14.701306782825142,4.032358431860611,4.083570750237417,2.8634059793276427,nan,nan,nan,4.128423040604344,2.8837296282612903,4.038204393505253,2.841981602861402,0.9781469471001973,0.3914,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586807716241444,3.799004355942751,15.644057249533269,9.418170504044806,0.9707529558182952,0.009334163036714378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.083570750237417,2.8634059793276427,nan,0.3914,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017579340385812073,0.0001866832607342875,0.0,0.007327317983820784,0.006845052893590542,0.0001088985687616677,0.001042314872433105,0.0009023024268823896,0.0023024268823895458,0.0028469197261978842,9.334163036714375e-05,0.005382700684505289,0.0164281269446173,0.015541381456129435,0.023568761667703796,0.017268201617921593,0.008167392657125077,0.03749222153080274,0.013425637834474176,0.03441194772868699,0.012243310516490354,0.009987554449284381,0.04696639701306783,0.022666459240821408,0.04296826384567517,0.029107031736154323,0.046359676415681395,0.027286869943995023,0.06037647790914748,0.053282514001244556,0.03425637834474175,0.03963907902924704,0.024362165525824517,0.030802738021157437,0.03682327317983821,0.034365276913503426,0.03105164903546982,0.03464530180460485,0.022822028624766646,0.006689483509645302,0.01697261978842564,0.022666459240821408,0.02075295581829496,0.006347230864965775,0.008307405102675794,0.008245177349097698,0.014872433105164904,0.004838207840696951,0.012881144990665836,0.006985065339141257,0.012585563161169882,0.0008867454884878656,0.010843186060983199,0.0035003111387678903,0.0,6.222775357809582e-05,0.0012289981331673927,9.334163036714375e-05,0.005429371499688861,0.0,7.778469197261979e-05,0.0,0.0,0.0,0.0006222775357809583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.083570750237417,2.8634059793276427,nan,0.9405814885047444,0.023199239715240648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2456140350877196,10.10526315789474,14.701754385964916,3.9473684210526327,0.9408620423141946,0.023467153356611144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2765957446808514,9.893617021276599,14.700797872340427,4.1289893617021285,0.3909,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561403508771937,3.719298245614036,15.982456140350854,9.122807017543861,0.9122807017543862,0.01754385964912281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059840425531914904,3.8896276595744688,15.259308510638276,9.75398936170213,1.0372340425531918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
