3500,3110,1633,0.52508038585209,810,618,0.4591639871382637,840,0.5401929260450161,0.422,2.995937711577522,3.162703225105768,6.713947990543735,2.1571738071315556,9354.572125400455,1428.1082358609615,7853.0,10773.066466331482,10712.699516224993,17.82854734452862,7853.0,0.0,27.587138263665594,20.378996544741693,32.68351987649556,18.49860985836247,0.142443729903537,0.09581993569131833,0.09260450160771704,0.08295819935691319,0.08874598070739549,0.0729903536977492,0.07684887459807074,0.060771704180064307,0.06495176848874598,0.052733118971061095,0.04565916398713826,0.037942122186495175,0.03215434083601286,0.021864951768488745,0.018327974276527333,0.007395498392282958,0.005787781350482315,0.93973352146302,0.023746598506416028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019292604501607722,1.591639871382637,9.935691318327976,14.729903536977494,3.72347266881029,4.130715705765407,2.960359524383852,nan,nan,nan,4.1380999020568074,2.924034604460129,4.1231079717457115,2.9973046801346435,0.9963770980242298,0.3914,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964630225080386,3.742765273311898,15.627009646302227,9.704180064308684,0.829581993569132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130715705765407,2.960359524383852,nan,0.3914,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025241157556270097,0.0004340836012861736,1.607717041800643e-05,0.006832797427652733,0.006736334405144695,1.607717041800643e-05,0.0009003215434083601,0.0009646302250803858,0.0013183279742765273,0.0024758842443729904,0.0001446945337620579,0.005289389067524116,0.017138263665594854,0.013617363344051447,0.023488745980707396,0.018890675241157555,0.008472668810289389,0.03856913183279743,0.01432475884244373,0.03517684887459807,0.012652733118971062,0.010884244372990353,0.04754019292604501,0.02369774919614148,0.043536977491961414,0.026205787781350482,0.04927652733118971,0.02829581993569132,0.05897106109324759,0.05118971061093248,0.02845659163987138,0.03990353697749196,0.024630225080385853,0.030128617363344053,0.03483922829581994,0.03409967845659164,0.029067524115755628,0.033906752411575564,0.023279742765273313,0.006864951768488746,0.01919614147909968,0.024035369774919615,0.02405144694533762,0.006704180064308681,0.00729903536977492,0.008553054662379421,0.016318327974276528,0.0044855305466237946,0.013971061093247588,0.0054983922829582,0.011446945337620579,0.0009646302250803858,0.010819935691318328,0.004196141479099679,0.0,0.0002090032154340836,0.0014630225080385852,0.0003697749196141479,0.005257234726688103,0.0,0.00022508038585209003,0.0,0.0,0.0,0.00011254019292604502,6.430868167202572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130715705765407,2.960359524383852,nan,0.9401511530604599,0.023825934098925854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674219228413963,1.6533986527862832,9.626454378444583,14.807103490508268,3.876301285976731,0.9392717798254986,0.023649990988043105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5233581584292488,10.277589708869332,14.644549763033178,3.554502369668247,0.3914,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09185548071034907,3.4721371708511946,15.854255970606223,9.81016533986528,0.7715860379669321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10155721056194991,4.0419769803656065,15.375761679079192,9.587000677048072,0.8937034529451593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,3210,1663,0.5180685358255451,804,640,0.44984423676012464,910,0.5669781931464174,0.414,3.010989010989011,3.119554149397537,6.542669584245076,2.3226682117079958,9334.192645662262,1428.659197768503,7853.0,10775.781450748444,10712.066982907914,18.1023438979491,7853.0,0.0,28.366355140186915,20.780990942067984,33.303366629670734,18.919101088637845,0.13707165109034267,0.0956386292834891,0.08691588785046729,0.08504672897196262,0.08566978193146417,0.07570093457943926,0.07165109034267912,0.06230529595015576,0.055763239875389406,0.05358255451713396,0.0529595015576324,0.041433021806853584,0.03707165109034268,0.028037383177570093,0.01557632398753894,0.009034267912772585,0.0065420560747663555,0.938099003766556,0.02366241644693168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028037383177570097,1.5140186915887854,10.794392523364488,14.336448598130843,3.327102803738318,4.214455539705183,2.9484620902865366,nan,nan,nan,4.25590179414542,2.989697546576614,4.172413793103448,2.90543247241504,0.9803830057458514,0.3923,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401869158878505,3.317757009345795,15.654205607476612,9.785046728971965,1.1028037383177574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214455539705183,2.9484620902865366,nan,0.3923,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002071651090342679,0.00021806853582554517,0.0,0.006401869158878505,0.006853582554517134,0.0,0.0009190031152647975,0.0007632398753894081,0.001339563862928349,0.0019314641744548288,7.788161993769471e-05,0.006261682242990654,0.016277258566978193,0.015700934579439253,0.021510903426791277,0.01646417445482866,0.00985981308411215,0.03901869158878505,0.012990654205607476,0.03735202492211838,0.012975077881619938,0.01088785046728972,0.04605919003115265,0.023006230529595016,0.04221183800623053,0.02630841121495327,0.04985981308411215,0.027819314641744548,0.05914330218068536,0.0538785046728972,0.027710280373831775,0.03808411214953271,0.025218068535825547,0.029595015576323987,0.03593457943925234,0.03552959501557632,0.030404984423676014,0.032554517133956386,0.02102803738317757,0.007990654205607477,0.019376947040498443,0.02571651090342679,0.024454828660436138,0.006682242990654206,0.007632398753894081,0.008161993769470405,0.018021806853582553,0.0043457943925233646,0.014454828660436137,0.004719626168224299,0.010576323987538942,0.0007476635514018691,0.011152647975077881,0.0038161993769470406,1.557632398753894e-05,9.345794392523364e-05,0.0012772585669781932,0.00014018691588785047,0.006090342679127726,0.0,0.00028037383177570094,0.0,0.0,0.0,0.0,3.115264797507788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214455539705183,2.9484620902865366,nan,0.9386460524829697,0.023337508244913194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018039687312086595,1.3710162357185811,10.625375826819004,14.61214672279014,3.373421527360193,0.9375109352368883,0.023992876842995052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038784744667097616,1.6677440206851974,10.976082740788625,14.040077569489336,3.2773109243697487,0.3918,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12627781118460618,3.5357787131689724,15.802766085387832,9.434756464221289,1.1004209260372824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15513897866839046,3.0833872010342604,15.494505494505471,10.161603102779576,1.1053652230122821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,3099,1616,0.5214585350112939,781,615,0.4504678928686673,850,0.5485640529202969,0.418,2.930546190155091,3.120403160665031,6.6650602409638555,2.1116106874057556,9343.708560836472,1428.106783214948,7853.0,10769.797522068024,10711.728855217963,18.02488446377628,7853.0,0.0,28.0648596321394,20.952981084617672,33.25629113433992,19.084610345001668,0.143594707970313,0.09486931268151017,0.09002904162633107,0.08712487899322362,0.08196192320103259,0.08131655372700872,0.06518231687641174,0.057437883188125205,0.0590513068731849,0.05227492739593417,0.05227492739593417,0.0393675379154566,0.02968699580509842,0.03291384317521781,0.01419812842852533,0.010971281058405937,0.007744433688286544,0.9377890712947913,0.02378890689686379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029041626331074544,1.7715392061955473,10.81316553727009,13.930300096805423,3.455953533397871,4.162605668821482,2.8772179040484778,nan,nan,nan,4.084915084915085,2.8519552186549153,4.2398414271556,2.9014125220349407,1.03792645355411,0.3918,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10648596321394,3.8044530493707653,15.31461761858662,9.864472410454988,0.8906098741529527,0.019361084220716366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162605668821482,2.8772179040484778,nan,0.3918,0.1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.067118425298483e-05,0.0,0.0011455308163923845,0.0006131010003226847,0.0,0.006582768635043562,0.00648596321393998,6.453694740238787e-05,0.0011132623426911908,0.0006453694740238787,0.001548886737657309,0.002323330106485963,6.453694740238787e-05,0.005921264924169087,0.019022265246853822,0.01727976766698935,0.023201032591158438,0.016166505324298162,0.00947079703130042,0.039319135204904807,0.012245885769603098,0.037899322362052276,0.012036140690545337,0.011971603743142949,0.0473539851565021,0.022152307195869636,0.0383188125201678,0.028476928041303647,0.04906421426266538,0.02495966440787351,0.05669570829299774,0.05601807034527267,0.027960632462084543,0.040448531784446594,0.02281381090674411,0.03068731848983543,0.03728622136172959,0.03443046143917393,0.03054211035818006,0.03168764117457244,0.02090997095837367,0.0090351726363343,0.019199741852210392,0.024056147144240078,0.020248467247499194,0.005082284607938045,0.007792836398838335,0.009228783478541464,0.019538560826072925,0.003888351080993869,0.015666343981929655,0.00484027105517909,0.009906421426266538,0.000484027105517909,0.012245885769603098,0.005695385608260729,4.84027105517909e-05,0.0,0.0010971281058405938,0.00012907389480477574,0.006518231687641174,0.0,0.00016134236850596966,0.0,0.0,0.0,0.0,0.00012907389480477574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162605668821482,2.8772179040484778,nan,0.9378091939678876,0.02372916934080904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01856435643564357,1.763613861386139,10.76732673267327,13.960396039603962,3.4900990099009905,0.9377671439584975,0.023853812245730976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404585300067431,1.7801753202966961,10.863115306810522,13.897505057316254,3.4187457855697914,0.392,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09282178217821783,3.768564356435644,15.464108910891067,9.72772277227723,0.9282178217821784,0.01856435643564357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12137559002022928,3.843560350640594,15.151719487525265,10.013486176668916,0.849629130141605,0.02022926500337155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,3167,1666,0.5260498894853174,780,616,0.4407957057151879,888,0.5607830754657405,0.41,3.0239840106595604,3.093818015085975,6.4874715261958995,2.340921052593184,9356.782893644735,1427.4324309864937,7853.0,10775.765006303787,10711.631707186601,17.703736174765176,7853.0,0.0,28.287653931165142,20.861981587089005,33.21905476369092,19.043816417480173,0.13545942532365013,0.10262077676034102,0.08778023365961478,0.08778023365961478,0.07451847173981686,0.07451847173981686,0.07293969055888853,0.06315124723713293,0.0580991474581623,0.057467634985790966,0.0473634354278497,0.04325860435743606,0.03473318598042311,0.025260498894853173,0.020524155352068203,0.009788443321755604,0.00473634354278497,0.9367620252380997,0.023220570103576452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03789074834227977,1.5724660562046102,11.964003789074836,13.318598042311338,3.1070413640669408,4.320331545587519,2.9135556492006933,nan,nan,nan,4.379647749510763,2.934826423853805,4.255836575875486,2.8869279682588416,0.9717303352423474,0.393,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09472687085569942,3.419640037890749,15.25102620776758,9.97473950110515,1.2409220082096624,0.018945374171139884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320331545587519,2.9135556492006933,nan,0.393,0.10455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5787811809283235e-05,0.0,0.0,0.0007578149668455952,0.0007578149668455952,3.157562361856647e-05,0.005131038838017051,0.006425639406378276,1.5787811809283235e-05,0.0009156930849384276,0.0009630565203662772,0.0011840858856962426,0.0026365645721503,0.0,0.006930849384275339,0.01689295863593306,0.015898326491948216,0.023997473950110516,0.015882538680138933,0.011225134196400378,0.038901168298073885,0.012314493211240922,0.038790653615408906,0.012630249447426587,0.012456583517524471,0.04374802652352384,0.02162930217871803,0.041474581622987054,0.03127565519419009,0.05146826649826334,0.024834227976002526,0.05595200505209978,0.05397852857593938,0.024913167035048943,0.03931165140511525,0.022118724344805808,0.03293337543416482,0.035712030312598675,0.035964635301547206,0.029223239658983265,0.03317019261130407,0.019166403536469846,0.007451847173981686,0.019497947584464794,0.023697505525734134,0.0211872434480581,0.0042153457530786234,0.008193874329017999,0.010198926428796969,0.019703189137985477,0.004436375118408589,0.014824755288916957,0.006630880959898958,0.010925165772023997,0.00031575623618566466,0.012077676034101674,0.006267761288285443,1.5787811809283235e-05,4.73634354278497e-05,0.0005683612251341964,0.000268392800757815,0.007530786233028102,0.0,0.0001420903062835491,0.0,0.0,0.0,0.0,0.00017366592990211555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320331545587519,2.9135556492006933,nan,0.9371558051435601,0.023168160566731263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036014405762304934,1.476590636254502,11.524609843937577,13.829531812725092,3.133253301320529,0.9363249584009932,0.023270801606395282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997335109926717,1.6788807461692208,12.45169886742172,12.751499000666225,3.0779480346435717,0.3926,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07202881152460987,3.65546218487395,15.252100840336112,9.813925570228093,1.2064825930372152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11992005329780149,3.1578947368421058,15.249833444370397,10.15323117921386,1.2791472351765494,0.03997335109926717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,3280,1678,0.5115853658536585,806,682,0.45365853658536587,943,0.575,0.40599999999999997,2.9968789013732833,3.1518958084908695,6.836829836829837,2.091484615956671,9315.701649903414,1429.2494089091704,7853.0,10773.033742547035,10712.154595758762,17.676261040435314,7853.0,0.0,27.528048780487804,20.72609863156656,32.58890105878058,18.93559637299017,0.14817073170731707,0.1003048780487805,0.09024390243902439,0.07652439024390244,0.0826219512195122,0.07957317073170732,0.07652439024390244,0.06951219512195123,0.058231707317073174,0.048170731707317074,0.042682926829268296,0.03231707317073171,0.0350609756097561,0.02347560975609756,0.020426829268292684,0.010670731707317074,0.00548780487804878,0.936717277638069,0.023557545146629808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05487804878048781,1.8658536585365857,11.268292682926832,13.719512195121954,3.091463414634147,4.350071056371388,2.8959778286049525,nan,nan,nan,4.310278578290106,2.884717427931681,4.388785046728972,2.9063683573424495,1.0182137806206508,0.394,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731707317073171,3.39329268292683,14.789634146341442,10.45426829268293,1.2896341463414638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350071056371388,2.8959778286049525,nan,0.394,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524390243902439e-05,0.0007774390243902439,0.0007012195121951219,9.146341463414634e-05,0.005304878048780488,0.004695121951219512,9.146341463414634e-05,0.0007774390243902439,0.0011432926829268292,0.0010975609756097562,0.0023323170731707316,6.097560975609756e-05,0.007408536585365853,0.01711890243902439,0.016875,0.023551829268292683,0.01652439024390244,0.013140243902439024,0.04121951219512195,0.013277439024390244,0.038246951219512194,0.012682926829268294,0.012164634146341464,0.03951219512195122,0.021051829268292684,0.04128048780487805,0.03263719512195122,0.049664634146341466,0.0250609756097561,0.05509146341463415,0.05475609756097561,0.024009146341463415,0.04016768292682927,0.02167682926829268,0.03452743902439025,0.03522865853658536,0.033277439024390246,0.025960365853658535,0.029817073170731706,0.01896341463414634,0.007896341463414634,0.021554878048780486,0.02385670731707317,0.02222560975609756,0.003978658536585366,0.008353658536585366,0.011463414634146341,0.019146341463414634,0.004954268292682927,0.01548780487804878,0.00701219512195122,0.011798780487804878,0.0004115853658536585,0.012820121951219511,0.007545731707317073,6.097560975609756e-05,0.0,0.0006707317073170732,0.0005640243902439024,0.007865853658536585,0.0,0.0003048780487804878,0.0,0.0,0.0,0.0,4.573170731707317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350071056371388,2.8959778286049525,nan,0.9363345419621724,0.023183259616147672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8593563766388563,11.531585220500599,13.694874851013113,2.914183551847438,0.9371181705620107,0.023936752828548694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11235955056179778,1.872659176029963,10.992509363295882,13.745318352059927,3.277153558052435,0.3943,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07151370679380216,3.5399284862932068,14.499404052443364,10.637663885578071,1.251489868891538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490636704119852,3.239700374531836,15.093632958801475,10.262172284644198,1.3295880149812738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,3273,1705,0.5209288114879316,806,661,0.44821264894592117,911,0.5566758325695081,0.414,2.926658163265306,3.059837523278308,6.489932885906041,2.1382343894485776,9342.839835331813,1428.7907595620425,7853.0,10769.643974542618,10712.968200024063,18.129454055444647,7853.0,0.0,28.131683470821876,20.992471294034956,33.19080627508209,19.187502091886103,0.14237702413687747,0.09410326917201345,0.09227008860372747,0.08615948670944087,0.08707607699358387,0.07241063244729606,0.06080048884815154,0.07210510235258173,0.05866177818515124,0.05071799572257867,0.04246868316529178,0.04155209288114879,0.03819126183929117,0.024442407577146347,0.01955392606171708,0.008249312557286892,0.008860372746715552,0.9374551537602894,0.023149044793836712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07332722273143906,1.4482126489459215,11.237396883593036,14.280476626947756,2.960586617781852,4.248937175247993,2.866236112293335,nan,nan,nan,4.414448669201521,2.887843337977937,4.0855263157894735,2.836592441271553,0.9254895960832312,0.3938,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165902841429882,3.2355637030247486,14.958753437213543,10.348304307974338,1.3657195233730526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248937175247993,2.866236112293335,nan,0.3938,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527650473571647e-05,0.0013290559120073327,0.0004277421326000611,3.055300947143294e-05,0.00670638557897953,0.004980140543843568,6.110601894286588e-05,0.0005957836846929422,0.001497097464100214,0.000687442713107241,0.00229147571035747,6.110601894286588e-05,0.007622975863122518,0.017323556370302473,0.017323556370302473,0.022868927589367552,0.015520928811487932,0.013443324167430493,0.04393522761992056,0.012786434463794684,0.03554842652001222,0.01336694164375191,0.013153070577451879,0.039291170180262756,0.02227314390467461,0.041490986862205925,0.030033608310418576,0.04804460739382829,0.026947754353803848,0.05267338832875038,0.05354414909868622,0.024366025053467768,0.03754964864039108,0.023021692636724718,0.03693858845096242,0.037885731744576844,0.0343263061411549,0.025145126794989307,0.027543538038496792,0.019706691109074245,0.008768713718301253,0.020837152459517262,0.023388328750381913,0.02296058661778185,0.002383134738771769,0.008677054689886953,0.011885120684387412,0.018026275588145433,0.004094103269172014,0.01655973113351665,0.007424381301558204,0.010219981668194317,0.00012221203788573176,0.01249618087381607,0.008631225175679805,0.00029025358997861287,1.527650473571647e-05,0.0005957836846929422,0.0009013137794072716,0.009104796822487014,0.0,0.00022914757103574703,3.055300947143294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248937175247993,2.866236112293335,nan,0.938007538514403,0.02347154651241726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797653958944283,1.495601173020528,10.80351906158358,14.375366568914957,3.2375366568914963,0.93685450579743,0.022777989885703596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05739795918367348,1.3966836734693882,11.70918367346939,14.17729591836735,2.6594387755102047,0.394,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527859237536657,3.0967741935483875,15.043988269794701,10.41642228739003,1.3900293255131968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857145,3.386479591836735,14.866071428571408,10.274234693877553,1.3392857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
