4100,3005,1509,0.5021630615640599,688,628,0.43793677204658904,853,0.567720465890183,0.454,2.985294117647059,3.1622434658046528,6.685279187817259,2.2468108358752517,9288.412445997676,1429.273525437315,7853.0,10782.01534819603,10711.45884706628,18.087978898186037,7853.0,0.0,26.887853577371047,20.348275480413896,32.04459622338288,18.556809605417126,0.1470881863560732,0.10549084858569052,0.09217970049916806,0.08718801996672212,0.08419301164725458,0.08086522462562395,0.06855241264559069,0.055906821963394346,0.056572379367720464,0.05291181364392679,0.043926788685524125,0.040931780366056575,0.033277870216306155,0.028951747088186357,0.013311148086522463,0.004326123128119801,0.004326123128119801,0.9375237450623473,0.023498182965350733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029950083194675545,1.6173044925124795,11.351081530782032,13.587354409317806,3.414309484193012,4.483253588516747,2.926325768424344,nan,nan,nan,4.3799359658484525,2.903047895289661,4.586426299045599,2.947167566770752,1.0471446009273213,0.3928,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09983361064891849,3.6638935108153086,15.154742096505801,9.793677204658904,1.247920133111481,0.039933444259567394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.483253588516747,2.926325768424344,nan,0.3928,0.10596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806988352745424,0.00016638935108153079,0.0,0.006239600665557404,0.004692179700499168,6.65557404326123e-05,0.000848585690515807,0.0011813643926788687,0.0003660565723793677,0.0019800332778702164,1.6638935108153077e-05,0.007171381031613976,0.017321131447587356,0.018252911813643927,0.022146422628951747,0.015707154742096507,0.01329450915141431,0.04685524126455907,0.01329450915141431,0.03682196339434276,0.014525790349417637,0.013544093178036606,0.04011647254575707,0.020449251247920134,0.0389018302828619,0.03234608985024959,0.04905158069883527,0.03098169717138103,0.05058236272878536,0.0537603993344426,0.02271214642262895,0.034525790349417634,0.023444259567387687,0.03878535773710483,0.036239600665557405,0.035873544093178035,0.02464226289517471,0.029284525790349417,0.020249584026622296,0.007820299500831946,0.020033277870216307,0.02459234608985025,0.02281198003327787,0.0018469217970049916,0.009068219633943428,0.010449251247920134,0.01870216306156406,0.003660565723793677,0.015757071547420964,0.006738768718801997,0.00848585690515807,0.0002329450915141431,0.01194675540765391,0.008585690515806989,4.991680532445923e-05,8.319467554076539e-05,0.0005990016638935109,0.0003826955074875208,0.009833610648918469,0.0,0.0002995008319467554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.483253588516747,2.926325768424344,nan,0.9368149686760268,0.023169406783363683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976143141153082,1.6103379721669984,11.491053677932408,13.856858846918492,3.0019880715705773,0.9382386806017575,0.023803849736470466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02005347593582888,1.6243315508021394,11.209893048128345,13.315508021390377,3.8302139037433163,0.3926,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928429423459247,3.8369781312127245,14.930417495029799,9.88071570576541,1.2326043737574555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08021390374331552,3.489304812834225,15.381016042780727,9.70588235294118,1.2633689839572195,0.08021390374331552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,3441,1762,0.5120604475443186,828,710,0.44696309212438246,971,0.5643708224353385,0.414,2.9964264443120907,3.138075129812691,6.624489795918367,2.1959638869419096,9317.130824030848,1429.2864682805525,7853.0,10774.18700003624,10712.292942956952,17.673619155237876,7853.0,0.0,28.263586166811972,21.11583535101011,33.357266736038845,19.276454317061688,0.14240046498111014,0.08544027898866609,0.0982272595175821,0.09241499564080209,0.08137169427492008,0.06829410055216507,0.07003777971519907,0.06044754431851206,0.05957570473699506,0.05899447834931706,0.04969485614646905,0.036617262423714034,0.032548677709968034,0.022667829119442023,0.01772740482417902,0.012496367335077013,0.01104330136588201,0.9375468990339231,0.023051524132772706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03487358326068004,1.5693112467306018,11.394943330427203,13.931996512641676,3.0688753269398434,4.249221183800623,2.935172290699279,nan,nan,nan,4.2524444444444445,2.971315575113754,4.245989304812834,2.8984762964772264,0.9984820167045231,0.3928,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061028770706190075,3.5919790758500447,15.143853530950285,10.113339145597212,1.0723626852659114,0.01743679163034002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249221183800623,2.935172290699279,nan,0.3928,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012205754141238012,0.0003777971519907004,0.0,0.006146469049694856,0.004330136588201104,0.00014530659691950015,0.0006393490264458006,0.001031676838128451,0.0003342051729148503,0.0023539668700959023,7.265329845975008e-05,0.0074251671025864574,0.018744551002615517,0.016623074687590816,0.02186864283638477,0.015082824760244116,0.014167393199651265,0.04734088927637315,0.014734088927637315,0.034815460621912236,0.015576867189770416,0.013484452194129613,0.042255158384190646,0.02048823016564952,0.03783783783783784,0.02948270851496658,0.0538360941586748,0.02933740191804708,0.04853240337111305,0.0518018018018018,0.023074687590816625,0.034176111595466435,0.02258064516129032,0.04094739901191514,0.03814298169136879,0.03522231909328684,0.024861958732926476,0.027869805289160127,0.01880267364138332,0.007977332170880558,0.02198488811392037,0.023655913978494623,0.021621621621621623,0.002034292356873002,0.00929962220284801,0.01060738157512351,0.01887532693984307,0.004359197907585004,0.016521360069747165,0.006378959604766057,0.009314152862539959,0.0003051438535309503,0.011246730601569312,0.00911072362685266,4.359197907585005e-05,5.812263876780006e-05,0.0007265329845975008,8.71839581517001e-05,0.00999709386806161,0.0,1.4530659691950014e-05,1.4530659691950014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249221183800623,2.935172290699279,nan,0.937559911936826,0.0226334487008042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405221339387061,1.566401816118048,11.254256526674236,14.335981838819528,2.8093076049943253,0.9375332428487445,0.02348225599767559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573555687909471,1.5723645026801671,11.54258487194759,13.508040500297799,3.341274568195355,0.3933,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107832009080591,3.4562996594778665,15.119182746878524,10.33484676503973,1.0215664018161184,0.017026106696935304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147111375818942,3.734365693865397,15.169743895175678,9.880881477069687,1.1256700416914833,0.017867778439547354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,3065,1620,0.5285481239804242,779,621,0.4567699836867863,845,0.5513866231647635,0.446,2.9806228373702424,3.1494995965961676,6.802564102564102,2.1719643926210987,9364.326651311192,1427.4224304997679,7853.0,10771.812527894974,10712.392707573337,17.755906435765116,7853.0,0.0,28.368026101141925,20.877603902677627,33.23579435639737,19.076090850858613,0.1370309951060359,0.09722675367047308,0.08874388254486133,0.0835236541598695,0.08287112561174552,0.07275693311582382,0.07079934747145188,0.0701468189233279,0.05742251223491028,0.05513866231647634,0.0466557911908646,0.042088091353996736,0.03360522022838499,0.023491027732463296,0.021533442088091354,0.011419249592169658,0.005546492659053833,0.9370305471863677,0.02299156621740545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029363784665579123,1.5367047308319741,11.598694942903755,13.800978792822189,3.0342577487765094,4.101492537313433,2.9751287043014187,nan,nan,nan,4.014763779527559,2.9518409015357543,4.19436052366566,2.9947063767442907,1.0447340750292498,0.3938,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09787928221859708,3.3768352365415994,14.61337683523652,10.7373572593801,1.1647634584013054,0.009787928221859709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.101492537313433,2.9751287043014187,nan,0.3938,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015823817292006524,0.00017944535073409463,8.156606851549755e-05,0.006247960848287113,0.0038172920065252854,6.525285481239805e-05,0.0009787928221859706,0.0006688417618270799,0.0006525285481239804,0.0028548123980424145,0.0001468189233278956,0.007047308319738988,0.017112561174551386,0.015611745513866232,0.02101141924959217,0.015774877650897228,0.014078303425774878,0.04734094616639478,0.014192495921696574,0.0367047308319739,0.014518760195758564,0.013050570962479609,0.043197389885807506,0.021044045676998368,0.03721044045676998,0.030081566068515496,0.0533278955954323,0.029624796084828712,0.045823817292006526,0.05440456769983687,0.023866231647634583,0.03463295269168026,0.024208809135399675,0.0400978792822186,0.039070146818923325,0.03492659053833605,0.0232952691680261,0.026394779771615008,0.017128874388254486,0.009429037520391518,0.020130505709624796,0.0232952691680261,0.022430668841761828,0.002022838499184339,0.008939641109298532,0.011468189233278955,0.0200489396411093,0.00398042414355628,0.01836867862969005,0.006818923327895595,0.008939641109298532,0.0005872756933115824,0.010065252854812398,0.009624796084828711,0.0005546492659053834,0.0,0.0005057096247960848,0.0,0.010489396411092986,0.0,0.0001305057096247961,0.00011419249592169658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.101492537313433,2.9751287043014187,nan,0.9371762815081043,0.02295614120429163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518524,1.6111111111111114,11.481481481481485,13.7962962962963,3.092592592592593,0.9368671633792997,0.023030120200351903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152249134948098,1.4532871972318342,11.730103806228376,13.806228373702425,2.96885813148789,0.3938,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111113,3.3888888888888893,14.518518518518498,10.870370370370372,1.1111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304498269896196,3.363321799307959,14.719723183390983,10.58823529411765,1.224913494809689,0.02076124567474049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,3393,1781,0.524904214559387,805,656,0.4305923961096375,919,0.5417035072207486,0.40199999999999997,3.0372208436724564,3.129917148771827,6.578494623655914,2.1886240319426498,9353.411458140588,1427.5138225038684,7853.0,10772.743950486183,10711.448106384625,18.61893786842411,7853.0,0.0,27.402298850574713,20.745151035911736,32.40557712672079,19.056004478906516,0.14323607427055704,0.10285882699675804,0.10079575596816977,0.08723843206601828,0.07780725022104333,0.06867079280872385,0.07250221043324491,0.06424992631889184,0.055997642204538754,0.05275567344532862,0.04921898025346301,0.036251105216622455,0.02976716769820218,0.023872679045092837,0.018272914824638962,0.008841732979664015,0.007662835249042145,0.9371849549860157,0.02366156978134545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04420866489832008,1.635720601237843,11.414677276746245,13.687002652519896,3.2183908045977017,4.4308636149126945,2.8605815187774124,nan,nan,nan,4.409638554216867,2.8091832326666095,4.452884615384615,2.9127853683495126,1.0098071668768391,0.3928,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378426171529623,3.846153846153847,14.624226348364258,10.309460654288243,1.07869142351901,0.017683465959328033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4308636149126945,2.8605815187774124,nan,0.3928,0.10706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8944886531093426e-05,0.0012525788387857354,0.0001326259946949602,5.8944886531093426e-05,0.007486000589448865,0.004111405835543766,0.0,0.0010757441791924552,0.0005010315355142941,0.0009431181844974948,0.0032124963159445917,0.0003094606542882405,0.007206012378426172,0.017270851753610376,0.016755083996463308,0.021529619805481875,0.01452991452991453,0.014028882994400235,0.04998526377836723,0.014205717653993515,0.03803418803418803,0.013837312113174183,0.013454170350722074,0.04211612142646625,0.02005599764220454,0.040377247273798995,0.026790450928381962,0.05259357500736811,0.028028293545534926,0.04644857058650162,0.051871500147362214,0.02490421455938697,0.03526377836722664,0.025921013852048334,0.04117300324196876,0.037754199823165344,0.034585912172119065,0.022973769525493664,0.025272620100206308,0.016091954022988506,0.008149130562923667,0.019643383436486885,0.023784261715296198,0.022546419098143235,0.002844090775125258,0.009357500736811082,0.0123342175066313,0.017948717948717947,0.004199823165340406,0.018626584143825523,0.00891541408782788,0.008311229000884173,0.0006041850869437076,0.009298555850279989,0.009519599174771588,0.0003978779840848806,0.0,0.0003978779840848806,0.0,0.010683760683760684,2.9472443265546713e-05,0.00011788977306218685,8.841732979664014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4308636149126945,2.8605815187774124,nan,0.9365180824527173,0.023942697124206932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053340819764178,1.7686692869174625,11.70690623245368,13.206064008983718,3.267827063447502,0.9379217415752246,0.023324874798172555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722084367245659,1.4888337468982633,11.091811414392062,14.218362282878415,3.1637717121588094,0.3928,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16844469399213927,3.9247613700168453,14.199887703537318,10.696238068500845,0.9938236945536219,0.01684446939921393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444168734491317,3.759305210918115,15.09305210918112,9.882133995037224,1.1724565756823824,0.018610421836228293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,3375,1736,0.5143703703703704,854,701,0.46074074074074073,951,0.5635555555555556,0.40199999999999997,2.9816961561928004,3.072189299595284,6.518201284796574,2.0353383826959677,9323.604985093965,1428.9866444432125,7853.0,10777.961429357529,10712.039069523116,17.89644541926385,7853.0,0.0,28.204444444444444,20.909972338811844,33.350584898971995,19.003798865874256,0.1437037037037037,0.09570370370370371,0.08266666666666667,0.0877037037037037,0.0802962962962963,0.08148148148148149,0.064,0.06518518518518518,0.06488888888888888,0.05037037037037037,0.046814814814814816,0.03851851851851852,0.03614814814814815,0.02666666666666667,0.019555555555555555,0.008888888888888889,0.007407407407407408,0.9383192637761434,0.023162763946697744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888888888888889,1.466666666666667,11.075555555555558,14.071111111111113,3.377777777777778,4.17870036101083,2.84760608315148,nan,nan,nan,4.112932604735883,2.8345378919731608,4.243291592128801,2.858910166607954,1.0316948999462852,0.3916,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,4.311111111111112,14.728888888888868,9.813333333333336,1.0488888888888892,0.00888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17870036101083,2.84760608315148,nan,0.3916,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006962962962962963,0.0003259259259259259,5.925925925925926e-05,0.008474074074074075,0.0044444444444444444,2.962962962962963e-05,0.000962962962962963,0.0005481481481481482,0.0009925925925925927,0.0038666666666666667,0.0004,0.008962962962962963,0.01631111111111111,0.01594074074074074,0.02331851851851852,0.013822222222222222,0.013896296296296295,0.048385185185185184,0.015125925925925926,0.035362962962962964,0.014874074074074074,0.014088888888888889,0.04133333333333333,0.020014814814814815,0.0424,0.027155555555555554,0.052562962962962964,0.02842962962962963,0.04792592592592593,0.0526962962962963,0.025037037037037038,0.037644444444444446,0.025674074074074075,0.03875555555555556,0.039066666666666666,0.03602962962962963,0.024266666666666666,0.02208888888888889,0.015437037037037037,0.006148148148148148,0.019007407407407407,0.021377777777777777,0.022681481481481483,0.0028148148148148147,0.010237037037037038,0.012325925925925926,0.017837037037037037,0.0034074074074074076,0.018651851851851853,0.010444444444444444,0.0076,0.0005481481481481482,0.008977777777777777,0.008444444444444444,0.00025185185185185185,0.0,0.00025185185185185185,1.4814814814814815e-05,0.01117037037037037,7.407407407407407e-05,0.00022222222222222223,0.0001037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17870036101083,2.84760608315148,nan,0.9386698004493516,0.023122722684220904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3652073732718897,11.059907834101384,14.239631336405534,3.335253456221199,0.9379479814914031,0.023199324320056853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018303843807199516,1.5741305674191584,11.092129347162906,13.892617449664431,3.4228187919463093,0.3916,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209677419354839,4.19930875576037,15.017281105990762,9.729262672811062,0.915898617511521,0.017281105990783415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491153142159855,4.429530201342283,14.423428920073196,9.902379499694938,1.1897498474679686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,3348,1752,0.5232974910394266,822,659,0.4423536439665472,906,0.5412186379928315,0.418,3.0156641604010024,3.116635009420995,6.635135135135135,2.133438144186943,9348.50601694732,1427.4342000884901,7853.0,10782.89918756485,10710.850539234947,18.2329544164199,7853.0,0.0,27.955495818399044,21.031256031202286,33.16612845353426,19.20112500559407,0.14575866188769415,0.10304659498207885,0.08422939068100359,0.08572281959378733,0.08004778972520908,0.07765830346475508,0.06571087216248507,0.06421744324970131,0.05794504181600956,0.04540023894862605,0.05077658303464755,0.04181600955794504,0.035543608124253286,0.026583034647550775,0.01941457586618877,0.009557945041816009,0.006571087216248507,0.937644340801125,0.023346376526168493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02688172043010753,1.6487455197132619,10.77956989247312,14.354838709677422,3.1899641577060938,4.3291608715809,2.913391759505881,nan,nan,nan,4.322314049586777,2.8995848106251874,4.336142322097379,2.927386651769442,1.0031992752844796,0.3918,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064518,4.130824372759858,14.93727598566306,9.551971326164876,1.1648745519713264,0.05376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3291608715809,2.913391759505881,nan,0.3918,0.1065,0.0,0.0,0.0,0.0,0.0,0.0,7.467144563918757e-05,0.0,0.0,0.0,0.00038829151732377537,8.960573476702509e-05,0.0,0.007885304659498209,0.0037783751493428914,0.0,0.0008960573476702509,0.0003733572281959379,0.0009408602150537635,0.0040919952210274795,0.00020908004778972522,0.009124850657108722,0.013724611708482676,0.017159498207885305,0.02355137395459976,0.012709080047789725,0.014441457586618876,0.05004480286738351,0.015053763440860216,0.035961768219832733,0.01490442054958184,0.014934289127837515,0.04428016726403823,0.021087216248506572,0.04056152927120669,0.025089605734767026,0.054883512544802865,0.030495818399044205,0.04592293906810036,0.05443548387096774,0.02620967741935484,0.03676821983273596,0.02632915173237754,0.03769414575866189,0.040307646356033455,0.032093787335722816,0.02186379928315412,0.021505376344086023,0.016024492234169654,0.005540621266427718,0.01959378733572282,0.021684587813620072,0.021176821983273596,0.003210872162485066,0.010349462365591398,0.013142174432497013,0.019683393070489844,0.0026284348864994028,0.01695041816009558,0.011648745519713262,0.008273596176821984,0.0005675029868578256,0.009094982078853047,0.009557945041816009,0.00017921146953405018,0.0,0.00011947431302270011,4.4802867383512545e-05,0.010289725209080048,8.960573476702509e-05,0.00026881720430107527,1.4934289127837514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3291608715809,2.913391759505881,nan,0.9371842094208007,0.023118375447746784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424657534246576,1.729452054794521,10.736301369863016,14.452054794520553,3.0479452054794525,0.9381494474291503,0.023583792473419577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018796992481203013,1.5601503759398498,10.827067669172935,14.248120300751882,3.345864661654136,0.391,0.02377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20547945205479456,4.297945205479453,14.965753424657514,9.366438356164386,1.1130136986301373,0.05136986301369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278195488721807,3.9473684210526327,14.906015037593965,9.755639097744362,1.2218045112781957,0.05639097744360903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
