4700,3399,1758,0.5172109443954104,819,705,0.44836716681376876,960,0.5648720211827007,0.41,2.940280316879951,3.148773734892553,6.648769574944072,2.348714162599997,9331.182468986925,1428.2102345732997,7853.0,10791.51855313778,10710.987606420113,18.69203048051037,7853.0,0.0,27.418946749043837,20.645407213714925,32.49241622574956,18.850012158069926,0.14916151809355693,0.0932627243306855,0.09561635775228008,0.08884966166519565,0.08149455722271257,0.07678729037952339,0.07355104442483083,0.059723448072962634,0.05531038540747279,0.04942630185348632,0.047072668431891736,0.03971756398940865,0.03442188879082083,0.025889967637540454,0.015298617240364814,0.009120329508679022,0.00529567519858782,0.9370365588235028,0.023597860565495808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295675198587821,1.5269196822594884,11.659311562224186,13.512797881729922,3.24801412180053,4.25,2.961455822435191,nan,nan,nan,4.217625899280575,3.003495345710282,4.285042333019756,2.917593850887187,1.0159844508140659,0.3916,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008826125330979703,0.11473962930273614,4.351279788172993,14.907325684024691,9.214474845542808,1.3768755516328335,0.026478375992939104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25,2.961455822435191,nan,0.3916,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032362459546925567,0.00038246543100912034,0.0,0.007840541335686967,0.004898499558693733,1.4710208884966166e-05,0.0006619593998234775,0.0005001471020888497,0.0009120329508679023,0.00441306266548985,0.000176522506619594,0.009046778464254192,0.012459546925566342,0.016357752280082377,0.024168873197999412,0.012959694027655193,0.014048249485142689,0.053912915563401,0.01343042071197411,0.03680494263018535,0.014268902618417182,0.0156957928802589,0.04407178581935863,0.01906443071491615,0.04167402177110915,0.02516916740217711,0.053309796999117386,0.03086201824065902,0.043542218299499856,0.05544277728743748,0.02755222124154163,0.03742277140335393,0.028876140041188585,0.03509855839952927,0.039923506913798174,0.03165636952044719,0.023801117975875256,0.021962341865254486,0.014577817005001471,0.005825242718446602,0.01888790820829656,0.020138275963518682,0.019932333039129155,0.0025007355104442485,0.010914974992644896,0.01312150632538982,0.01937334510150044,0.00353045013239188,0.016563695204471904,0.012606649014416004,0.008193586348926155,0.0003383348043542218,0.009576345984112975,0.009605766401882907,1.4710208884966166e-05,0.0,1.4710208884966166e-05,0.00032362459546925567,0.010723742277140335,0.00020594292438952632,0.00032362459546925567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25,2.961455822435191,nan,0.936758704186842,0.023681005118619806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06825938566552903,1.535836177474403,11.843003412969285,13.293515358361777,3.2593856655290105,0.9373342239370003,0.02350481780352746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03656307129798904,1.5173674588665451,11.462522851919564,13.747714808043877,3.23583180987203,0.3916,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194539249146758,4.368600682593858,14.948805460750833,9.129692832764507,1.3993174061433449,0.03412969283276451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01828153564899452,0.10968921389396712,4.332723948811701,14.862888482632519,9.305301645338211,1.3528336380255945,0.01828153564899452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,3103,1667,0.5372220431840155,778,595,0.44247502417015794,824,0.5310989365130518,0.438,3.0759052924791086,3.212823184606184,6.832929782082324,2.2178410171046457,9388.951955637853,1425.6284751637713,7853.0,10783.93125808239,10712.063538298897,18.341453347430143,7853.0,0.0,28.801482436351918,21.16620623907842,33.69881814715974,19.34824491116187,0.13438607798904287,0.0970029004189494,0.08443441830486625,0.08604576216564615,0.08604576216564615,0.06896551724137931,0.07122139864647116,0.06380921688688367,0.056074766355140186,0.0602642603931679,0.0470512407347728,0.04447309055752498,0.03029326458266194,0.02997099581050596,0.019658395101514663,0.01160167579761521,0.008701256848211408,0.93693082746751,0.022892652941939956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029004189494038032,1.62423461166613,11.572671608121176,14.01869158878505,2.7553980019336133,4.20326409495549,2.975290463421621,nan,nan,nan,4.206726013847676,2.9294024775499192,4.1998021760633035,3.020477418921527,0.9983541029861274,0.3926,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11601675797615213,3.741540444730906,14.98549790525296,9.832420238478894,1.2858524009023529,0.038672252658717376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20326409495549,2.975290463421621,nan,0.3926,0.10706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025781501772478247,0.0003222687721559781,3.222687721559781e-05,0.007412181759587496,0.004576216564614889,0.0,0.0006123106670963583,0.0005800837898807605,0.0014663229133097004,0.004141153722204319,0.00014502094747019013,0.008459555269094424,0.012133419271672575,0.0146954560103126,0.027457299387689333,0.011053818884950049,0.013067998710924912,0.051917499194328066,0.013664195939413471,0.03915565581695134,0.014453754431195617,0.017241379310344827,0.043200128907508864,0.01851434096036094,0.04139542378343539,0.0235256203673864,0.05169191105381889,0.03343538511118273,0.04174991943280696,0.05668707702223655,0.02929423138897841,0.0368353206574283,0.029197550757331613,0.03627135030615533,0.036561392201095715,0.03100225588140509,0.023557847244601998,0.02191427650660651,0.018401546890106348,0.005252980986142443,0.01693522397679665,0.020673541733805995,0.021350306155333548,0.002336448598130841,0.01073155011279407,0.011650016113438608,0.020995810505961974,0.0029809861424427973,0.015549468256525943,0.01398646471156945,0.009394134708346762,0.000499516596841766,0.010135352884305511,0.01044150821785369,0.0,0.0,0.0,0.00020947470190138575,0.010360941024814696,0.00017724782468578795,0.00025781501772478247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20326409495549,2.975290463421621,nan,0.9373495915583958,0.022711027861559003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599280143971206,1.4577084583083386,11.643671265746853,14.109178164367128,2.753449310137973,0.9364446995152073,0.023092181217912264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020891364902506968,1.8175487465181062,11.490250696378833,13.91364902506964,2.7576601671309198,0.393,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14397120575884825,3.455308938212358,15.026994601079762,10.005998800239954,1.3137372525494904,0.053989202159568095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356545961002787,4.073816155988858,14.937325905292456,9.630919220055713,1.2534818941504182,0.020891364902506968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,3507,1812,0.5166809238665526,858,719,0.44967208440262335,1022,0.5828343313373253,0.40199999999999997,3.0141592920353983,3.097973471875309,6.632780082987552,2.112991858666293,9329.796759562647,1428.3835656342987,7853.0,10777.56299829483,10711.237436968102,18.271601125003162,7853.0,0.0,27.699173082406617,20.63722270126888,32.55216802168022,18.883306299938504,0.14143142286854862,0.09210151126318791,0.09580838323353294,0.0949529512403764,0.08126603934987169,0.07698887938408897,0.06387225548902195,0.06729398346164814,0.05503279155973767,0.05588822355289421,0.045337895637296836,0.04020530367835757,0.033932135728542916,0.025092671799258625,0.014827487881380098,0.009124607927003137,0.006843455945252352,0.9364807672197404,0.023357557617162013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008554319931565442,1.7365269461077848,11.676646706586828,13.498716852010267,3.0795551753635593,4.352448169386855,2.95439486411064,nan,nan,nan,4.34424778761062,2.916703134969233,4.360598065083553,2.9913617636129204,1.0037636613453687,0.3918,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18819503849443972,4.071856287425151,14.95295124037637,9.529512403763903,1.240376390076989,0.017108639863130885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352448169386855,2.95439486411064,nan,0.3918,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000213857998289136,0.0001853435985172512,4.2771599657827206e-05,0.007271171941830625,0.0045337895637296835,1.42571998859424e-05,0.0002708867978329056,0.000499001996007984,0.0012974051896207585,0.0050042771599657825,0.0,0.009538066723695466,0.013045337895637298,0.014143142286854862,0.025976618192187054,0.011006558311947533,0.013173652694610778,0.051211861990305106,0.013016823495865412,0.03917878528656972,0.014485315084117479,0.019917308240661534,0.04301397205588822,0.01852010265183918,0.04379811804961506,0.023609923011120616,0.0530938123752495,0.03138009694895923,0.04308525805531794,0.05585970915312233,0.027530652979754777,0.03669803250641574,0.03022526375819789,0.03504419731964642,0.036241802110065585,0.029954376960364983,0.02475049900199601,0.020544625035643,0.018562874251497007,0.005189620758483034,0.019746221842030225,0.02333903621328771,0.01911890504704876,0.0032934131736526945,0.00855431993156544,0.011904761904761904,0.021956087824351298,0.003321927573424579,0.015469061876247504,0.0129455374964357,0.008967778728257771,0.00047048759623609924,0.010322212717422298,0.008825206729398346,1.42571998859424e-05,0.0,0.0,0.0004562303963501568,0.00979469632164243,0.0001853435985172512,0.0001853435985172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352448169386855,2.95439486411064,nan,0.9370942086836623,0.02371797348033809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01655629139072848,1.6887417218543048,11.473509933774837,13.576158940397354,3.245033112582782,0.9358249820087512,0.02294788077649045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7876106194690269,11.893805309734516,13.415929203539825,2.9026548672566377,0.3918,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821192052980133,4.271523178807948,14.817880794701965,9.453642384105962,1.2582781456953644,0.01655629139072848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946902654867257,3.858407079646019,15.09734513274334,9.61061946902655,1.2212389380530977,0.01769911504424779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,3422,1775,0.5187025131502045,830,711,0.45032144944476915,984,0.5751022793687902,0.422,2.9508196721311477,3.0985646434586354,6.670329670329671,2.149648297607166,9335.501680880141,1428.1060646473709,7853.0,10768.522351145744,10711.096198293995,17.875757623568017,7853.0,0.0,28.137346580946815,20.966195880467126,33.28086743616649,19.097414743745652,0.14319111630625364,0.09468147282291058,0.09468147282291058,0.08182349503214495,0.08299240210403273,0.07422559906487435,0.06662770309760374,0.06224430157802455,0.0581531268264173,0.056399766218585626,0.046171829339567504,0.04178842781998831,0.03828170660432496,0.022793687901811806,0.019871420222092345,0.009351256575102279,0.0067212156633547635,0.9371762175367702,0.023030521369058313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017533606078316777,1.691992986557569,11.063705435417887,14.316189362945648,2.910578609000585,4.273258426966292,2.874127820916862,nan,nan,nan,4.30399274047187,2.8141402145153935,4.243098842386464,2.9314874879961996,0.9858517656145653,0.3916,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20163646990064293,4.199298655756868,15.008766803039137,9.41554646405611,1.1133839859731154,0.061367621274108726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273258426966292,2.874127820916862,nan,0.3916,0.1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4611338398597312e-05,0.0,0.0002483927527761543,0.00018994739918176505,0.0,0.006531268264172998,0.004368790181180597,0.0,0.00020455873758036235,0.0001315020455873758,0.0013734658094681474,0.0046171829339567505,4.383401519579193e-05,0.010695499707773231,0.015458796025715956,0.01309175920514319,0.02537989479836353,0.010666277030976038,0.014114552893045003,0.048918760958503796,0.014523670368205727,0.038486265341905315,0.014757451782583284,0.02196084161309176,0.045718877849210984,0.019827586206896553,0.04070718877849211,0.025452951490356517,0.05168030391583869,0.03319696084161309,0.03933372296902396,0.05549386323787259,0.027527761542957333,0.03560783167738165,0.03087375803623612,0.038164815897136176,0.033722969023962594,0.030187025131502045,0.024298655756867328,0.019170075978959672,0.017840444184687318,0.005479251899473992,0.02086499123319696,0.023728813559322035,0.0217416715371128,0.0029368790181180594,0.008284628872004676,0.01277030976037405,0.021098772647574517,0.0030245470485096436,0.01396843950905903,0.011601402688486265,0.007583284628872005,0.0005260081823495032,0.010257159555815312,0.009585037989479836,5.844535359438925e-05,0.0,0.0,0.0001168907071887785,0.011455289304500292,7.305669199298655e-05,0.0002630040911747516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273258426966292,2.874127820916862,nan,0.9375069128963309,0.022913925858378745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01690140845070423,1.487323943661972,11.374647887323945,14.163380281690145,2.95774647887324,0.9368198215056711,0.023150232784250848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018214936247723138,1.9125683060109295,10.728597449908927,14.480874316939893,2.8597449908925325,0.391,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219718309859155,4.123943661971832,15.380281690140823,9.126760563380284,1.1154929577464792,0.03380281690140846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18214936247723137,4.280510018214938,14.608378870673931,9.726775956284156,1.1111111111111114,0.09107468123861569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,3524,1882,0.5340522133938707,874,702,0.44721906923950056,976,0.5539160045402951,0.418,3.095006090133983,3.1672020344658955,6.7923728813559325,2.0124888368849683,9379.94740355901,1426.3340427885882,7853.0,10778.296195983887,10712.172502732175,18.91865056108627,7853.0,0.0,27.59761634506243,20.5835374692864,32.34039690548268,18.914571683625088,0.13649262202043133,0.10300794551645857,0.09562996594778661,0.09307604994324631,0.07945516458569807,0.07321225879682179,0.06441543700340523,0.06838819523269013,0.060158910329171394,0.05079455164585698,0.0510783200908059,0.04086265607264472,0.030079455164585697,0.022417707150964812,0.012485811577752554,0.010783200908059024,0.007661748013620885,0.9388220252534724,0.02345497986269792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008513053348467652,1.4557321225879685,10.896708286038594,14.216799091940981,3.422247446083996,4.350845948352627,2.9638316480040925,nan,nan,nan,4.2748433303491495,2.9499894689860753,4.4260407440212575,2.9755535397865396,1.035369112266334,0.391,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15323496027241773,3.967082860385926,15.340522133938684,9.372871736662885,1.1577752553916008,0.008513053348467652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350845948352627,2.9638316480040925,nan,0.391,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256526674233825e-05,0.0003830874006810443,1.4188422247446084e-05,0.005448354143019296,0.0034477866061293984,0.0,8.51305334846765e-05,0.00012769580022701477,0.0022985244040862655,0.004483541430192963,1.4188422247446084e-05,0.011535187287173666,0.01644438138479001,0.012599318955732122,0.026645856980703746,0.011762202043132804,0.014685017026106697,0.05009931895573212,0.01634506242905789,0.03806753688989784,0.017267309875141884,0.019211123723041998,0.042097048808172534,0.019125993189557322,0.04117480136208854,0.02457434733257662,0.05350454029511918,0.031441543700340524,0.03879114642451759,0.05388762769580023,0.030490919409761636,0.0344211123723042,0.03212258796821794,0.03799659477866061,0.03169693530079455,0.03036322360953462,0.025553348467650398,0.021240068104426787,0.018303064699205448,0.005051078320090806,0.020062429057888763,0.02054483541430193,0.0219211123723042,0.0025397275822928492,0.007746878547105562,0.013847900113507379,0.022332576617480136,0.0039301929625425655,0.013762769580022701,0.012159477866061294,0.007690124858115778,0.000681044267877412,0.009222474460839954,0.007902951191827469,0.00012769580022701477,0.0,4.256526674233825e-05,8.51305334846765e-05,0.012272985244040862,0.00015607264472190693,0.00012769580022701477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350845948352627,2.9638316480040925,nan,0.9386760689373604,0.023670428881355465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015940488841657816,1.3549415515409142,11.238044633368759,13.947927736450588,3.443145589798088,0.938989315014083,0.02320445089448932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5712545676004874,10.505481120584655,14.524969549330088,3.3982947624847752,0.3918,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12752391073326252,3.7141339001062708,15.127523910733242,9.899043570669502,1.115834218916047,0.015940488841657816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827040194884288,4.257003654080391,15.58465286236295,8.769792935444581,1.20584652862363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,3491,1802,0.5161844743626468,815,698,0.4334001718705242,969,0.5551417931824693,0.426,3.013617525162818,3.163090760602876,6.614255765199162,2.253821846490143,9329.397470941349,1429.4158715336685,7853.0,10778.783321380615,10713.21285852178,18.051133719054654,7853.0,0.0,27.80206244629046,20.959005868554588,32.93436426116838,19.185426022762016,0.14494414207963335,0.09452878831280435,0.10111715840733314,0.08106559725007162,0.08163849899742194,0.07820108851331997,0.06617015181896305,0.06359209395588657,0.05385276425093097,0.05385276425093097,0.04497278716700086,0.03695216270409625,0.03781151532512174,0.02606702950443999,0.016614150673159554,0.013463191062732742,0.005156115726152965,0.9391930707714613,0.02354675119692963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051561157261529655,1.503867086794615,10.32941850472644,14.56602692638213,3.549126324835292,4.39478417266187,2.9355624251546266,nan,nan,nan,4.326184092940125,2.9235023137398457,4.465579710144928,2.9471018724409315,1.0322213789820645,0.3933,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296763105127471,3.446004010312232,15.219134918361478,10.002864508736753,1.2718418791177315,0.017187052420509885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39478417266187,2.9355624251546266,nan,0.3933,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.729017473503294e-05,0.00048696648524778,0.0,0.004883987396161559,0.0027499283872815814,0.0,0.0,0.00022916069894013177,0.00267831566886279,0.0037238613577771414,0.0,0.011171584073331424,0.016599828129475795,0.01372099684904039,0.02337439129189344,0.012861644228014895,0.013305643082211402,0.04949871097106846,0.01592666857633916,0.03847035233457462,0.016499570323689487,0.01876253222572329,0.04511601260383844,0.017716986536808938,0.03865654540246348,0.02248639358350043,0.052621025494127754,0.032798625035806356,0.04112002291606989,0.052835863649384134,0.030736178745345174,0.0331280435405328,0.03332855915210541,0.038298481810369524,0.03012030936694357,0.03527642509309653,0.026109997135491263,0.020739043254081924,0.018304210827843025,0.0048410197651102835,0.019779432827270124,0.01803208249785162,0.02330277857347465,0.002907476367802922,0.0071469492981953596,0.012933256946433687,0.023875680320824978,0.004969922658264108,0.013921512460613005,0.013534803781151532,0.006760240618733887,0.0008450300773417359,0.011157261529647666,0.007318819822400458,0.00045832139788026354,7.161271841879118e-05,0.0,0.00011458034947006589,0.013090804926955028,0.00014322543683758235,0.0003007734173589229,0.0,0.00010025780578630765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39478417266187,2.9355624251546266,nan,0.9395096193870879,0.02308136169522774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06659267480577138,1.3318534961154276,10.288568257491677,14.866814650388461,3.4461709211986693,0.9388553439476844,0.024028744895664613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355239786856128,1.6873889875666077,10.373001776198937,14.24511545293073,3.6589698046181183,0.393,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06659267480577138,3.4461709211986693,15.532741398446149,9.77247502774695,1.182019977802442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177619893428064,3.445825932504441,14.884547069271736,10.248667850799292,1.3676731793960926,0.0355239786856128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
