5300,3723,1950,0.523771152296535,910,741,0.44345957561106636,1024,0.5500940102068225,0.418,3.027072758037225,3.1090991859751544,6.6982248520710055,2.073039294823752,9350.3842611066,1427.868713685918,7853.0,10766.795816540718,10711.8521046666,17.93841318026918,7853.0,0.0,27.680902497985496,20.58325541509668,32.46845124282983,18.873783050542748,0.1404781090518399,0.0953532097770615,0.0972334139135106,0.08380338436744561,0.08756379264034381,0.08058017727639001,0.0679559495030889,0.0623153370937416,0.05694332527531561,0.0470051034112275,0.052377115229653506,0.038947085683588505,0.035723878592532905,0.020950846091861403,0.0166532366371206,0.011281224818694601,0.004834810636583401,0.9389952989217577,0.023226987907472307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446414182111203,1.1361804995970994,10.91055600322321,14.31103948428687,3.5777598710717173,4.316185696361355,2.9147201090167574,nan,nan,nan,4.3552188552188555,2.918952588063337,4.276206322795341,2.910806576503655,0.9818579651103333,0.3918,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13698630136986303,3.9967767929089453,15.06849315068491,9.68573730862208,1.1039484286865433,0.008058017727639004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316185696361355,2.9147201090167574,nan,0.3918,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147730325006715,0.0005774912704807951,0.0,0.004472199838839646,0.0026457158205748055,0.0,0.0,0.00024174053182917003,0.00236368520010744,0.003975288745635241,2.6860059092130003e-05,0.008675799086757991,0.01939296266451786,0.014947622884770346,0.023072790760139673,0.014464141821112006,0.013524039752887457,0.05056406124093473,0.015807144775718505,0.040572119258662366,0.016532366371206017,0.019634703196347032,0.041901692183722805,0.017606768734891216,0.039605157131345686,0.023233951114692453,0.05307547676604889,0.03648939027665861,0.04272092398603277,0.048106365834004836,0.03506580714477572,0.033467633628793986,0.03219178082191781,0.03662369057211926,0.030539887187751812,0.031506849315068496,0.02279076013967231,0.021044856298683856,0.019218372280419015,0.005170561375235026,0.017835079237174322,0.01829170024174053,0.02311308084877787,0.002672575879666935,0.007198495836690841,0.013913510609723342,0.026631748589846897,0.004042438893365565,0.011993016384636046,0.014329841525651357,0.0056003223207091056,0.0008863819500402901,0.010797743755036261,0.0075073865162503355,0.00059092130002686,9.401020682245501e-05,0.0,1.3430029546065002e-05,0.011885576148267527,0.000201450443190975,0.00034918076819769,0.0,5.372011818426001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316185696361355,2.9147201090167574,nan,0.9384254987728902,0.023000246932653144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030769230769230778,1.3692307692307695,10.584615384615386,14.692307692307695,3.323076923076924,0.9396219826726273,0.023457858935074818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10152284263959392,0.8798646362098141,11.269035532994925,13.891708967851104,3.8578680203045694,0.3916,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307692307692311,4.215384615384616,14.784615384615364,9.692307692307693,1.1846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522842639593909,3.7563451776649757,15.380710659898455,9.678510998307955,1.0152284263959392,0.016920473773265655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,3696,1919,0.5192099567099567,890,743,0.44182900432900435,1057,0.571969696969697,0.40599999999999997,2.9651097355092855,3.0230624329656326,6.351043643263757,2.109910169223784,9337.567800467374,1428.643671816201,7853.0,10768.383530974388,10712.282225392088,17.879053327177278,7853.0,0.0,28.436958874458874,20.953303778554922,33.08176901049952,19.274974794107795,0.12987012987012986,0.10254329004329005,0.09063852813852814,0.09307359307359307,0.07927489177489178,0.06601731601731602,0.0698051948051948,0.06791125541125541,0.06141774891774892,0.049512987012987016,0.0533008658008658,0.03787878787878788,0.03165584415584415,0.028409090909090908,0.021374458874458876,0.011093073593073594,0.006222943722943723,0.9390376908503053,0.023168528514923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246753246753248,1.371753246753247,10.560064935064936,14.399350649350653,3.636363636363637,4.189883913764511,2.8213114259705034,nan,nan,nan,4.157107231920199,2.8159542400284847,4.222497932175352,2.826254679580407,1.0157298565100876,0.3918,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857142857143,3.952922077922079,15.389610389610368,9.350649350649352,1.2094155844155847,0.00811688311688312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189883913764511,2.8213114259705034,nan,0.3918,0.10583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.764069264069264e-05,0.000487012987012987,5.411255411255411e-05,0.004153138528138528,0.002313311688311688,0.0,0.0,6.764069264069264e-05,0.0027867965367965367,0.003923160173160173,5.411255411255411e-05,0.00799512987012987,0.0200487012987013,0.01462391774891775,0.021550324675324674,0.012892316017316018,0.015124458874458874,0.04945887445887446,0.016030844155844156,0.04131493506493507,0.019007034632034632,0.019439935064935066,0.04215367965367965,0.016220238095238097,0.039299242424242424,0.023877164502164504,0.05258387445887446,0.03509199134199134,0.045251623376623376,0.04752435064935065,0.03528138528138528,0.036093073593073594,0.03250811688311688,0.036052489177489176,0.03145292207792208,0.03256222943722944,0.023024891774891774,0.019696969696969695,0.020089285714285716,0.004369588744588745,0.018885281385281387,0.01765422077922078,0.020508658008658007,0.00266504329004329,0.00883387445887446,0.01323051948051948,0.02654220779220779,0.0038555194805194805,0.01148538961038961,0.012838203463203463,0.004531926406926407,0.0008387445887445888,0.012229437229437229,0.007481060606060606,0.0005817099567099567,5.411255411255411e-05,2.7056277056277056e-05,0.0,0.012635281385281385,4.0584415584415584e-05,0.0005546536796536797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189883913764511,2.8213114259705034,nan,0.9393857802929761,0.023144875413819453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126628452318917,1.1881188118811883,10.755601875977073,14.28869202709745,3.7363210005211056,0.9386617855939827,0.023188177021391334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033764772087788414,1.5700619020821611,10.348902644907149,14.51885199774902,3.5284186831738897,0.3914,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09379885356956749,4.017717561229808,15.554976550286584,9.192287649817615,1.1412193850964045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08441193021947103,3.882948790095668,15.211029825548655,9.521665728756332,1.2830613393359598,0.016882386043894207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,3717,1914,0.5149313962873285,895,772,0.44847995695453324,1055,0.5676620930858219,0.418,2.987798114254021,3.081777940364623,6.566074950690335,2.062407245730667,9324.735859691567,1428.480821559771,7853.0,10777.507457017899,10711.120266705097,17.94449564141378,7853.0,0.0,27.836158192090394,20.902641583426302,32.84543701799486,19.158742351342056,0.13962873284907182,0.10008071025020178,0.09631423190745225,0.08824320688727469,0.08340059187516814,0.06914178100618779,0.06887274683884853,0.0645682001614205,0.05918751681463546,0.05084745762711865,0.045466774280333605,0.03981705676620931,0.03336023675006726,0.025558245897228948,0.01694915254237288,0.010492332526230832,0.008071025020177562,0.9388022636706578,0.02319273384544835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02421307506053269,1.4769975786924943,11.073446327683618,13.817594834543991,3.6077481840193713,4.319229157938835,2.887410184034001,nan,nan,nan,4.3669491525423725,2.9349026226084907,4.274461028192372,2.8398598229467247,0.9788208836147873,0.3901,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533494753833737,4.213075060532689,16.02098466505244,8.805488297013722,0.7828894269572237,0.02421307506053269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319229157938835,2.887410184034001,nan,0.3901,0.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013451708366962604,0.0005246166263115416,0.00013451708366962604,0.003080441216034436,0.0024885660478880817,0.0,2.690341673392521e-05,5.380683346785042e-05,0.003188054882970137,0.0044794188861985475,4.0355125100887815e-05,0.008340059187516815,0.021778315846112457,0.016801183750336294,0.01973365617433414,0.013249932741458165,0.014796879203658865,0.04995964487489911,0.015415657788539145,0.04474038202851762,0.018321226795803065,0.019693301049233253,0.04330104923325262,0.0157923056228141,0.04036857680925478,0.02320419693301049,0.05419693301049233,0.03403282216841539,0.0439198278181329,0.04814366424535916,0.034221146085552864,0.03750336292709174,0.03313155770782889,0.035768092547753566,0.029472693032015065,0.03015873015873016,0.021307506053268765,0.017958030669895077,0.020648372343287598,0.004317998385794996,0.018926553672316385,0.017984934086629004,0.021455474845305352,0.002111918213613129,0.009214420231369385,0.01369383911756793,0.027818132902878667,0.003699219800914716,0.011824051654560129,0.013344094700026904,0.005622814097390369,0.0010492332526230832,0.009981167608286252,0.006833467850417003,0.0006187785848802798,9.416195856873823e-05,5.380683346785042e-05,1.3451708366962605e-05,0.010626849609900457,2.690341673392521e-05,0.000578423459779392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319229157938835,2.887410184034001,nan,0.9384608271229106,0.023084040342941856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5360501567398122,11.26959247648903,13.605015673981194,3.5893416927899695,0.9391647204384828,0.023302090534511807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049916805324459246,1.414309484193012,10.865224625623963,14.043261231281202,3.6272878535773723,0.3901,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21943573667711605,4.122257053291537,15.956112852664553,8.871473354231977,0.7836990595611286,0.04702194357366772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831946755407654,4.309484193011648,16.089850249584003,8.735440931780369,0.7820299500831948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,3788,1975,0.5213833157338965,888,779,0.4400739176346357,1079,0.5696937697993664,0.43,3.087699944842802,3.212209171261941,6.875494071146245,2.077146552213388,9343.241831338173,1427.8755777152057,7853.0,10771.395010709763,10711.246104865315,18.134997703559723,7853.0,0.0,27.41921858500528,20.900618924000458,32.56049539536361,19.18694881019452,0.14598732840549103,0.10163674762407603,0.09424498416050686,0.0908130939809926,0.08579725448785638,0.06890179514255544,0.06678986272439282,0.05992608236536431,0.062038014783526926,0.05332629355860612,0.038542766631467794,0.03801478352692714,0.03167898627243928,0.026399155227032733,0.016367476240760296,0.011351636747624076,0.008183738120380148,0.939009499713511,0.023782468686208424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959873284054911,1.5443505807814153,10.541182682154172,14.136747624076033,3.738120380147836,4.498331943286072,2.9657126905756304,nan,nan,nan,4.4707357859531776,2.9280639203226566,4.525790349417638,3.002453309021134,1.0123144301296978,0.39,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11087645195353751,4.4904963041182695,15.76821541710663,8.640443505807816,0.9741288278775082,0.015839493136219646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.498331943286072,2.9657126905756304,nan,0.39,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279831045406547e-05,0.00013199577613516366,0.00013199577613516366,0.002719112988384372,0.0021647307286166845,0.0,1.3199577613516367e-05,2.6399155227032734e-05,0.003260295670538543,0.004157866948257656,0.00010559662090813094,0.007457761351636748,0.022624076029567054,0.01737064413938754,0.02170010559662091,0.014123548046462514,0.01631467793030623,0.04823125659978881,0.015232312565997889,0.043070221752903905,0.017265047518479407,0.01865100316789863,0.04429778247096093,0.015166314677930306,0.04073389651531151,0.021964097148891235,0.05014519535374868,0.03416050686378036,0.04425818373812038,0.053313093980992605,0.03698521647307286,0.03648363252375924,0.033606124604012674,0.03862196409714889,0.029487856388595565,0.03214097148891235,0.020881731784582892,0.017410242872228088,0.019363780359028512,0.005002639915522703,0.017489440337909185,0.018545406546990495,0.02100052798310454,0.0018611404435058079,0.009239704329461458,0.012434002111932418,0.02827349524815206,0.0037882787750791974,0.012117212249208024,0.01308078141499472,0.00541182682154171,0.0010163674762407604,0.009754487856388596,0.007338965153115101,0.0007919746568109821,0.0001187961985216473,0.0,7.919746568109821e-05,0.008091341077085533,3.9598732840549105e-05,0.0006995776135163674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.498331943286072,2.9657126905756304,nan,0.9395003576218327,0.024204169272398112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030379746835443044,1.6405063291139246,10.17721518987342,14.020253164556966,4.131645569620254,0.9384747813632984,0.023302644671519854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964147821290679,1.439602868174297,10.937672366243797,14.263651406508554,3.3094318808604526,0.3894,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113924050632913,4.5721518987341785,15.8278481012658,8.658227848101268,0.8354430379746838,0.015189873417721522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323772752344181,4.4015444015444025,15.703254274682823,8.62107004964148,1.125206839492554,0.016547159404302264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,3997,2031,0.5081310983237428,952,856,0.4523392544408306,1145,0.5729296972729547,0.39799999999999996,2.914038657171923,3.0725768751396534,6.577437858508604,2.2260468208946773,9305.528959055648,1429.1556505237832,7853.0,10768.16238951683,10711.571269987899,18.220846247695967,7853.0,0.0,27.77132849637228,20.67378297598978,32.74059701492537,18.888846735225968,0.14085564173129847,0.09357017763322492,0.09832374280710533,0.08631473605203903,0.08006004503377533,0.08056042031523643,0.06604953715286464,0.06755066299724793,0.059794846134600954,0.05228921691268451,0.04653490117588191,0.03502626970227671,0.03377533149862397,0.026019514635976983,0.01576182136602452,0.0120090067550663,0.0055041280960720545,0.9396257130300996,0.023872835550685246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015011258443832878,1.5161371028271207,10.275206404803605,14.23067300475357,3.96297222917188,4.293385214007782,2.8550445183577646,nan,nan,nan,4.25599381283836,2.777974642648418,4.334639498432602,2.929167573847774,1.018478806373497,0.3904,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12759569677257945,4.113084813610208,15.746810107580664,9.134350763072305,0.8556417312984741,0.022516887665749316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293385214007782,2.8550445183577646,nan,0.3904,0.10364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752814610958219e-05,2.5018764073054793e-05,0.00011258443832874655,0.0027895921941456093,0.0023892919689767326,0.0,0.0,5.0037528146109585e-05,0.00268951713785339,0.0036777583187390544,0.00016262196647485615,0.006654991243432574,0.022942206654991245,0.015886915186389794,0.02122842131598699,0.01315986990242682,0.016437327995996998,0.05,0.013297473104828622,0.041993995496622465,0.016087065298974232,0.01843882912184138,0.04578433825369027,0.015999499624718538,0.04357017763322492,0.022116587440580437,0.05068801601200901,0.034038028521391046,0.04355766825118839,0.05138854140605454,0.03755316487365524,0.03715286464848636,0.03593945459094321,0.03984238178633975,0.029697272954716036,0.031198398799099324,0.019151863897923442,0.016775081310983236,0.0211408556417313,0.004978734050537903,0.01710032524393295,0.021791343507630723,0.020452839629722292,0.00211408556417313,0.008769076807605703,0.012034025519139355,0.026745058794095573,0.0034650988241180887,0.01224668501376032,0.013722792094070553,0.005053790342757068,0.001138353765323993,0.00840630472854641,0.007905929447085314,0.0007005253940455342,0.0003002251688766575,1.2509382036527396e-05,8.756567425569177e-05,0.008656492369276958,3.752814610958219e-05,0.0006254691018263697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293385214007782,2.8550445183577646,nan,0.9390721793893169,0.023886864353427174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01477104874446086,1.5214180206794687,10.827178729689809,13.751846381093062,3.884785819793206,0.9401975476305215,0.023844844083544484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259409969481184,1.510681586978637,9.704984740590032,14.725330620549343,4.0437436419125135,0.3904,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10339734121122603,4.254062038404728,15.627769571639563,9.231905465288037,0.738552437223043,0.044313146233382575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15259409969481183,3.967446592065108,15.869786368260405,9.033570701932861,0.9766022380467958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,4037,2111,0.5229130542482041,981,811,0.4438939806787218,1088,0.5390141193955907,0.442,3.0109034267912773,3.182797986988799,6.786538461538462,2.204586900615819,9347.619800167035,1427.6864080460387,7853.0,10769.831203460693,10711.256813488544,18.009322423616965,7853.0,0.0,27.646767401535794,20.95802031171656,32.93512705530643,19.13839864544077,0.14763438196680703,0.10676244736190241,0.08843200396333911,0.08323012137726034,0.07629427792915532,0.07406489967797869,0.070349269259351,0.06489967797869706,0.05969779539261828,0.04756006935843448,0.04681694327470894,0.040376517215754276,0.03467921724052514,0.025761704235818677,0.015853356452811492,0.010899182561307902,0.006688134753529849,0.9392924504555302,0.023314351181690705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022293782511766166,1.411939559078524,10.63413425811246,14.245727025018581,3.685905375278673,4.351246105919003,2.964692017519951,nan,nan,nan,4.309837335398916,2.9908283589221996,4.393108848864526,2.9374394954191385,1.0193212659748567,0.3904,0.02313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411939559078524,4.458756502353234,15.308397324746077,9.081000743126086,0.973495169680456,0.037156304186276946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351246105919003,2.964692017519951,nan,0.3904,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.715630418627694e-05,0.0,2.4770869457517957e-05,0.0027991082486995295,0.0033069110725786476,0.0,0.0,3.715630418627694e-05,0.0026257121624969036,0.0037527867228139707,0.00030963586821897447,0.005771612583601684,0.021885063165717117,0.015667574931880108,0.020584592519197423,0.014775823631409463,0.016051523408471637,0.04977706217488234,0.012311122120386426,0.04313846916026753,0.016175377755759227,0.017773098835769136,0.04741144414168937,0.014862521674510775,0.04303938568243745,0.022318553381223682,0.047968788704483525,0.03419618528610354,0.043881595243993064,0.05079266782264057,0.039422838741639835,0.03918751548179341,0.03600445875650235,0.038667327223185534,0.03192965073074065,0.0327594748575675,0.019643299479811742,0.015395095367847412,0.022108000990834778,0.004879861283131038,0.015543720584592519,0.021488729254396828,0.022269011642308646,0.0023284617290066883,0.008793658657418876,0.011245974733713153,0.02534059945504087,0.003827099331186525,0.011208818429526876,0.014020312112955164,0.005115184542977458,0.0009784493435719595,0.008112459747337132,0.007319791924696557,0.0006935843448105029,0.0004954173891503591,3.715630418627694e-05,0.0,0.009053752786722814,3.715630418627694e-05,0.0008174386920980927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351246105919003,2.964692017519951,nan,0.9385434224785136,0.02308724814380513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01421127427759356,1.4779725248697304,11.013737565135008,14.126006631928,3.368072003789674,0.9401134255642956,0.02353338465682398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03115264797507789,1.339563862928349,10.218068535825546,14.376947040498447,4.034267912772586,0.3904,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12790146849834205,4.433917574609191,15.19185220274749,9.265750828991,0.9663666508763621,0.01421127427759356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15576323987538943,4.485981308411216,15.436137071651068,8.878504672897199,0.9813084112149535,0.06230529595015578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
