5900,4197,2186,0.5208482249225638,1031,881,0.4555634977364784,1189,0.5665951870383608,0.414,2.9293883639980107,3.0581935128849316,6.511796733212341,2.1721188737069226,9341.75623599177,1427.978080524201,7853.0,10776.798529744148,10711.330248150713,17.502053387290818,7853.0,0.0,27.9120800571837,20.865308647746232,33.00542082738944,19.061735404590053,0.1434357874672385,0.09864188706218728,0.0881582082439838,0.08434596140100072,0.0881582082439838,0.07124136287824637,0.07433881343817011,0.06337860376459375,0.05480104836788182,0.050274005241839406,0.04979747438646653,0.039313795568263046,0.032880629020729094,0.024303073624017155,0.020252561353347628,0.010245413390517035,0.006433166547533953,0.9387264268182987,0.023041778327095537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573981415296641,1.5082201572551828,10.621872766261617,14.353109363831312,3.481057898498929,4.286186627479794,2.903420960861698,nan,nan,nan,4.267441860465116,2.8843479719624643,4.307806691449814,2.9223619349110295,1.0094587887321091,0.3904,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15010721944245892,4.045746962115798,15.904217298070026,8.899213724088636,0.9649749821300931,0.03573981415296641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286186627479794,2.903420960861698,nan,0.3904,0.1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57398141529664e-05,0.0,0.0,0.0,0.0030497974743864667,0.0033118894448415535,0.0,0.0,3.57398141529664e-05,0.0019299499642601858,0.0036812008577555397,0.0003335715987610198,0.0058375029783178465,0.021336669049320942,0.013878961162735287,0.021098403621634503,0.016309268525137,0.015939957112223017,0.048856325947105074,0.01088873004527043,0.04636645222778175,0.016309268525137,0.018060519418632355,0.047259947581605906,0.016416487967595903,0.044650941148439365,0.023576364069573506,0.045961401000714795,0.03348820586132952,0.0428401238980224,0.04845127472003812,0.039349535382416014,0.04174410293066476,0.03666904932094353,0.036323564450798186,0.03108172504169645,0.032165832737669764,0.019394805813676436,0.016309268525137,0.0228734810578985,0.005194186323564451,0.015558732427924708,0.021729807005003574,0.02126518942101501,0.0027757922325470576,0.008863473909935669,0.011031689301882298,0.02505360972122945,0.0033118894448415535,0.012461281868000953,0.013664522277817488,0.005360972122944961,0.0004884441267572076,0.008672861567786514,0.008863473909935669,0.0005718370264474624,2.382654276864427e-05,0.0,0.0,0.008625208482249225,1.1913271384322135e-05,0.0006314033833690731,0.0,0.0,0.0,2.382654276864427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286186627479794,2.903420960861698,nan,0.9387160269688382,0.022730566669759093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447392497712723,1.4272644098810616,10.663311985361393,14.40988106129918,3.4720951509606595,0.9387377316770359,0.02337536738196832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475385380407758,1.5962207856787671,10.576827449030334,14.291397314768775,3.4908005967180515,0.3904,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19213174748398906,3.8151875571820684,16.358645928636758,8.659652333028363,0.9332113449222326,0.041171088746569086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10442565887618104,4.296369965191448,15.41024365987069,9.159622078567878,0.9995027349577327,0.02983590253605172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,4143,2096,0.5059135891865798,1005,862,0.45063963311609945,1192,0.575428433502293,0.418,2.9208597948216903,3.074484819622224,6.483065953654189,2.0829881895462474,9299.381815743653,1429.4334770881935,7853.0,10773.363754153252,10711.950316138338,18.15074260421244,7853.0,0.0,27.828385228095584,20.841545464621674,32.91161178509532,19.026820994572756,0.14506396331160995,0.09751387883176442,0.09075549118995897,0.08954863625392227,0.0801351677528361,0.07192855418778663,0.06710113444363987,0.06565290852039585,0.058894520878590394,0.052618875211199616,0.047550084479845524,0.04006758387641805,0.033791938209027275,0.025585324643977794,0.01762008206613565,0.011103065411537534,0.005068790731354091,0.9374546968013285,0.023343746713773532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028964518464880528,1.6002896451846493,11.274438812454745,13.895727733526433,3.2005792903692987,4.2822338830584705,2.8933101433269517,nan,nan,nan,4.321375186846039,2.9068509188324474,4.245297215951844,2.878794725694419,0.9823949628058747,0.3923,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07241129616220132,3.83779869659667,15.05430847212163,9.92034757422158,1.0789283128167997,0.03620564808110066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2822338830584705,2.8933101433269517,nan,0.3923,0.10297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827419744146753e-05,0.0,0.0,0.0,0.0021240646874245714,0.002099927588703838,0.0,1.2068549360366883e-05,0.0,0.0014361573738836592,0.0034153994689838283,0.00013275404296403571,0.005780835143615737,0.021180304127443882,0.01335988414192614,0.02247163890900314,0.01425295679459329,0.01603910209992759,0.04518464880521361,0.011996138064204683,0.04587255611875453,0.019394158822109583,0.017921795800144823,0.04890176200820661,0.01708906589427951,0.04398986241853729,0.023328505913589186,0.04710354815351195,0.03160753077480087,0.040272749215544294,0.04870866521844074,0.0368452811972001,0.04111754767076997,0.037931450639633116,0.03736422881969587,0.03082307506637702,0.03264542601979242,0.02041998551774077,0.017076997344919142,0.02207337678011103,0.005792903692976104,0.014385710837557325,0.023485397055273957,0.021868211440984792,0.00313782283369539,0.00960656529085204,0.013528843832971277,0.02501810282404055,0.0029447260439295197,0.012768525223268164,0.014844315713251267,0.004875693941588221,0.00020516533912623704,0.008701424088824523,0.008629012792662321,0.0004586048756939416,9.654839488293506e-05,0.0,0.0,0.008810041033067826,7.24112961622013e-05,0.0007482500603427468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2822338830584705,2.8933101433269517,nan,0.9372333819686457,0.023280383547481215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312977099236644,1.531488549618321,11.593511450381682,13.69751908396947,3.1631679389312986,0.9376813093510615,0.023406280663938024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396678065461652,1.670737664875428,10.947728382999513,14.098680996580365,3.238886174890084,0.393,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07156488549618321,3.707061068702291,14.95706106870227,10.019083969465651,1.2022900763358781,0.04293893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732779677576942,3.9716658524670256,15.153883732291137,9.819247679531022,0.9526135808500247,0.02931118710307768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,4171,2172,0.520738432030688,999,862,0.4461759769839367,1178,0.5648525533445217,0.418,2.9569784892446225,3.059056879093994,6.435483870967742,2.1163205285327074,9341.843344129467,1428.379720324572,7853.0,10776.745200872421,10712.10017880479,18.11369521667991,7853.0,0.0,27.628386478062815,20.824240797802023,32.6483075157774,19.099438020694535,0.1426516422920163,0.10309278350515463,0.09086549988012467,0.08798849196835291,0.0860704866938384,0.07288420043155118,0.06305442339966436,0.06736993526732199,0.058738911532006714,0.049628386478062815,0.04555262526971949,0.03907935746823304,0.030448333732917766,0.0292495804363462,0.017501798129944856,0.008870774394629586,0.00695276912011508,0.9382110859272549,0.023358566053083674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02877007911771758,1.4528889954447377,10.997362742747544,14.169263965475908,3.351714217214098,4.2785714285714285,2.8923400633207774,nan,nan,nan,4.247352496217852,2.9220994946586587,4.31189229618549,2.861936636399099,1.0151953010787564,0.3916,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10069527691201154,3.603452409494127,16.039319108127522,9.235195396787343,1.0069527691201152,0.01438503955885879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2785714285714285,2.8923400633207774,nan,0.3916,0.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397506593143131e-05,0.0,0.0,0.0,0.0018940302085830737,0.0023615439942459844,0.0,0.0,0.0,0.0013665787580915848,0.0035363222248861186,0.00011987532965715655,0.005562215296092065,0.022464636777751137,0.01343802445456725,0.02329177655238552,0.012634859745864301,0.015499880124670342,0.04555262526971949,0.013378086789738671,0.045984176456485254,0.02064253176696236,0.018592663629824983,0.04766243107168545,0.018532725964996402,0.04399424598417646,0.021122033085590984,0.04748261807719971,0.03138336130424359,0.03795252936945576,0.04971229920882282,0.0365260129465356,0.04217214097338768,0.039331095660513064,0.03798849196835291,0.029273555502277632,0.032270438743706546,0.0197554543274994,0.01627906976744186,0.022332773915128265,0.0059098537520978186,0.0156197554543275,0.02624070966195157,0.02072644449772237,0.0035003596259889714,0.009566051306641093,0.011987532965715655,0.02604890913450012,0.0023735315272117,0.011400143850395589,0.015439942459841765,0.0063174298729321504,0.00011987532965715655,0.007144569647566531,0.008091584751858068,0.0005514265164229202,1.1987532965715656e-05,0.0,1.1987532965715656e-05,0.0075521457684008635,0.00011987532965715655,0.001150803164708703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2785714285714285,2.8923400633207774,nan,0.9389088828096074,0.023337265301232375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,1.3259668508287294,10.870165745856355,14.18508287292818,3.591160220994476,0.9374528994197664,0.023358070087721092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030015007503751884,1.5907953976988498,11.135567783891949,14.152076038019013,3.091545772886444,0.3916,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104972375690608,3.756906077348067,16.03591160220992,9.019337016574587,1.0497237569060776,0.0276243093922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09004502251125564,3.436718359179591,16.043021510755356,9.469734867433719,0.9604802401200603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,4258,2260,0.5307656176608736,1092,850,0.45608266791921087,1167,0.5481446688586191,0.41,2.955955955955956,3.077423044473528,6.530864197530864,2.117871330127418,9370.17257557712,1426.582695465761,7853.0,10776.153465032578,10711.460542835124,18.046991591881085,7853.0,0.0,28.188351338656645,20.62881228400139,32.97083333333333,18.834645511072882,0.13527477689055895,0.09934241427900423,0.0927665570690465,0.08478158759981212,0.0800845467355566,0.07374354156881165,0.06458431188351339,0.06458431188351339,0.06857679661813058,0.05354626585251292,0.04720526068576797,0.046735556599342414,0.03334899013621419,0.023954908407703146,0.017613903240958198,0.010098637858149366,0.0037576326914044154,0.9382124967617628,0.023216268313773162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02113668388914984,1.437294504462189,10.829027712541102,14.527947393142323,3.1845937059652427,4.135775862068965,2.9253571304315624,nan,nan,nan,4.128113879003559,2.955775997101047,4.143582306018854,2.8940150669429356,1.0037470930959465,0.3916,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056834194457492,3.8609675904180376,15.591827148896172,9.349459840300613,1.085016439643025,0.00704556129638328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135775862068965,2.9253571304315624,nan,0.3916,0.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1742602160638798e-05,0.0,0.0,0.0,0.0016791921089713481,0.001961014560826679,0.0,0.0,0.0,0.0011390324095819633,0.0032174729920150303,0.00010568341944574918,0.006094410521371536,0.022909816815406294,0.012822921559417567,0.02450681070925317,0.012411930483795209,0.015359323626115548,0.04431658055425082,0.01161343353687177,0.04542038515735087,0.021124941286989198,0.018741193048379522,0.048191639267261624,0.018189290746829498,0.045960544856740254,0.019880225457961483,0.0509981211836543,0.031223579145138562,0.037458900892437766,0.05086895255988727,0.03896195396899953,0.04180366369187412,0.0371066228276186,0.03869187411930484,0.029708783466416158,0.030260685767966183,0.020361672146547674,0.016744950681070927,0.02267496477219352,0.006728511038046031,0.01445514325974636,0.024953029591357444,0.02107797087834664,0.0039572569281352745,0.010192578675434476,0.010932362611554721,0.02537576326914044,0.0021254109910756225,0.009875528417097228,0.016193048379520902,0.007292155941756693,0.00015265382808830438,0.007409581963363081,0.007750117426021606,0.000692813527477689,0.0,0.0,3.522780648191639e-05,0.006611085016439643,0.00018788163457022076,0.0013034288398309066,0.00017613903240958195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135775862068965,2.9253571304315624,nan,0.9377825567416386,0.023329084371517518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,1.4867256637168145,10.92477876106195,14.256637168141596,3.292035398230089,0.9386988153030446,0.023078342224632262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3813813813813816,10.720720720720722,14.834834834834838,3.0630630630630633,0.3916,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11946902654867259,3.8230088495575227,15.650442477876084,9.238938053097346,1.1548672566371683,0.013274336283185844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900900900900901,3.9039039039039047,15.525525525525504,9.474474474474476,1.0060060060060063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,3860,2047,0.5303108808290156,986,733,0.44533678756476686,1038,0.5378238341968912,0.454,3.0678433535576395,3.204438392222425,6.711538461538462,2.180653910938171,9368.928076027898,1426.7161165732498,7853.0,10772.41066980362,10711.564911317872,18.320954859588586,7853.0,0.0,28.276943005181348,21.11235026376656,33.37569573283859,19.264896008231606,0.14430051813471503,0.09715025906735751,0.08678756476683938,0.09067357512953368,0.0727979274611399,0.06917098445595855,0.07150259067357513,0.07072538860103626,0.05906735751295337,0.04533678756476684,0.05077720207253886,0.04093264248704663,0.03678756476683938,0.03005181347150259,0.016321243523316063,0.010103626943005182,0.007512953367875648,0.9377604569487004,0.02348031510369284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007772020725388603,1.6554404145077726,11.199481865284977,13.974093264248708,3.163212435233161,4.190343176376696,2.9777176153348233,nan,nan,nan,4.152755905511811,2.9067346934684557,4.2289644012944985,3.0484495335503397,1.0183513063412994,0.3914,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18652849740932645,4.111398963730571,15.217616580310859,9.435233160621763,1.0414507772020727,0.007772020725388603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190343176376696,2.9777176153348233,nan,0.3914,0.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016450777202072539,0.0019041450777202073,0.0,0.0,3.8860103626943e-05,0.0009974093264248705,0.0028756476683937824,0.00022020725388601037,0.006321243523316062,0.02262953367875648,0.01366580310880829,0.025984455958549223,0.012461139896373057,0.01698186528497409,0.04507772020725389,0.012098445595854922,0.04409326424870466,0.022707253886010362,0.018704663212435232,0.048147668393782386,0.017046632124352333,0.0458419689119171,0.02037564766839378,0.051761658031088086,0.02983160621761658,0.034961139896373054,0.05071243523316062,0.04022020725388601,0.040064766839378235,0.03531088082901555,0.0358160621761658,0.030803108808290156,0.029650259067357514,0.02160621761658031,0.017681347150259066,0.021968911917098446,0.007292746113989637,0.013316062176165802,0.026139896373056994,0.019792746113989637,0.004935233160621761,0.009727979274611399,0.011761658031088083,0.024740932642487046,0.00233160621761658,0.010233160621761658,0.01844559585492228,0.006839378238341969,0.00029792746113989636,0.007487046632124353,0.007603626943005181,0.0011139896373056994,5.1813471502590674e-05,0.0,0.0,0.006360103626943005,0.00027202072538860106,0.0008937823834196891,0.000155440414507772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190343176376696,2.9777176153348233,nan,0.9379533588100074,0.023456551335945347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5974596971177337,11.211529066927213,13.966780654616516,3.2242305813385452,0.9375426576601755,0.023505214434288445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016547159404302264,1.7209045780474357,11.185879757308332,13.982349696635415,3.0943188086045232,0.3916,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11724474841231072,3.9716658524670256,15.490962383976528,9.335613092330242,1.0698583292623354,0.01465559355153884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647545504688362,4.269167126309984,14.908990623276315,9.547710976282406,1.0093767236624382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,4282,2165,0.5056048575432041,1027,916,0.45375992526856607,1233,0.5758991125642223,0.414,2.920170051960321,3.1332785471197657,6.762250453720508,2.221759578602785,9298.57905327316,1429.5236826492549,7853.0,10776.17162656784,10712.108316912552,18.318501107406995,7853.0,0.0,27.220691265763662,20.612245234545096,32.347105115233276,18.848008418807776,0.1478281177020084,0.09528257823446988,0.09925268566090611,0.08804297057449789,0.0824381130312938,0.07543204110228865,0.06912657636618402,0.0658570761326483,0.05861746847267632,0.05371321812237272,0.0406352171882298,0.0375992526856609,0.029191966370854742,0.022652965903783278,0.016347501167678656,0.010976179355441382,0.007006071929005138,0.9381167850640264,0.023147247988579638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350303596450257,1.457262961233069,11.230733302195237,13.935077066791223,3.3418963101354517,4.37632058287796,2.9273075737422176,nan,nan,nan,4.36417033773862,2.946085721956714,4.388286334056399,2.9086464761001216,1.0055259062895046,0.3918,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808500700607195,3.8953759925268576,15.48341896310133,9.32508173750584,1.156001868285848,0.042036431574030836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37632058287796,2.9273075737422176,nan,0.3918,0.1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001237739374124241,0.0022185894441849605,0.0,0.0,0.0,0.001120971508640822,0.0035614198972442786,0.0003269500233535731,0.006620737972909855,0.020831387202241942,0.014677720691265763,0.02383232134516581,0.014490892106492294,0.018998131714152267,0.04279542269967305,0.011548341896310136,0.04169780476412891,0.022022419430172815,0.017375058383932742,0.047816440915460064,0.016032227930873423,0.047057449789817844,0.020714619336758524,0.052697337692666976,0.028911723493694537,0.03764595983185427,0.04995329285380663,0.039876226062587575,0.04117234936945353,0.03284680056048576,0.035567491826249416,0.030616534329752452,0.03399112564222326,0.022804764128911723,0.019862213918729565,0.021730499766464267,0.00720457730032695,0.013510042036431575,0.025525455394675385,0.01913825315273237,0.004472209248014947,0.009983652498832322,0.011092947220924802,0.023914058851004203,0.002475478748248482,0.011676786548341896,0.01933675852405418,0.006620737972909855,0.0005371321812237273,0.006503970107426436,0.006585707613264829,0.0008757589911256422,7.006071929005138e-05,0.0,0.0,0.006457262961233069,5.838393274170948e-05,0.001144325081737506,0.00016347501167678655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37632058287796,2.9273075737422176,nan,0.9383117108091746,0.023451824950632128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928406466512703,1.3856812933025406,11.279445727482681,13.745958429561204,3.5196304849884537,0.9379174396515343,0.022829841935632478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5304676428908837,11.18091639111951,14.128483703353806,3.1601322626358064,0.392,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699769053117785,3.699769053117784,15.602771362586582,9.367205542725175,1.1778290993071596,0.05542725173210163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09919697685403876,4.095418044402457,15.361360415682547,9.282002834199341,1.1336797354747286,0.028341993386868217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
