6500,4276,2226,0.5205799812909261,1035,866,0.4445743685687559,1202,0.5622076707202993,0.434,3.075609756097561,3.1860427697437657,6.722591362126246,2.2033924151954114,9341.280591319413,1428.2931564675703,7853.0,10778.52780508995,10711.889401833698,18.11605150299285,7853.0,0.0,28.81688493919551,21.35555619459692,33.958751393534,19.456522545587568,0.1382132834424696,0.0961178671655753,0.0872310570626754,0.08816651075771749,0.07740879326473339,0.07319925163704397,0.06431244153414406,0.06524789522918616,0.0568288119738073,0.052619270346117866,0.047474275023386345,0.04443405051449953,0.039990645463049576,0.0313376987839102,0.01941066417212348,0.010056127221702526,0.007951356407857811,0.9378707381026337,0.023363002435265835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02806361085126287,1.6066417212347992,11.028999064546307,14.003741814780172,3.332553788587466,4.280614066404856,2.931774331300082,nan,nan,nan,4.328011611030479,2.9553693665519085,4.2347153900210825,2.9080068615893198,0.9784436296862931,0.392,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015902712815716,3.6623012160898045,15.554256314312418,9.64686623012161,1.0594013096351733,0.007015902712815717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280614066404856,2.931774331300082,nan,0.392,0.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009354536950420954,0.003098690364826941,1.1693171188026192e-05,0.0,0.0,0.0012277829747427502,0.0033559401309635173,0.000912067352666043,0.0065715622076707204,0.018931244153414406,0.013692703461178672,0.021901309635173057,0.01483863423760524,0.020474742750233862,0.042808699719363894,0.012464920486435922,0.04163938260056127,0.019819925163704396,0.01833489242282507,0.04731057062675398,0.015411599625818522,0.047930308699719364,0.01928203928905519,0.05543732460243218,0.026216089803554724,0.03831852198316183,0.05212815715622077,0.040493451824134705,0.04342843779232928,0.0320977549111319,0.03574602432179607,0.033091674462114126,0.03268241347053321,0.021538821328344247,0.020322731524789524,0.020088868101029,0.00764733395696913,0.013493919550982227,0.023479887745556594,0.01916510757717493,0.004770813844714687,0.011693171188026192,0.010664172123479887,0.02324602432179607,0.0032974742750233863,0.011050046772684752,0.020100561272217026,0.0066884939195509824,0.0005729653882132834,0.006302619270346118,0.0065715622076707204,0.0008419083255378859,2.3386342376052384e-05,4.677268475210477e-05,0.0,0.006232460243217961,0.0,0.0011225444340505146,0.0004443405051449953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280614066404856,2.931774331300082,nan,0.9377250826958591,0.023231471249229484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,1.4959568733153643,11.38814016172507,13.760107816711594,3.328840970350405,0.9380288985589655,0.02350397035647872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029268292682926838,1.7268292682926834,10.639024390243904,14.268292682926832,3.3365853658536593,0.3923,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390835579514826,3.7601078167115913,15.336927223719654,9.743935309973047,1.1051212938005393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878048780487805,3.5560975609756107,15.790243902439002,9.541463414634148,1.0097560975609758,0.014634146341463419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,4489,2268,0.5052350189351749,1093,953,0.45578079750501227,1283,0.5716195143684563,0.414,2.933813597478613,3.1321825587987546,6.72108843537415,2.1931628852319145,9297.280959801754,1429.2943337146319,7853.0,10790.482850313187,10711.631934986806,17.912496017073003,7853.0,0.0,27.88193361550457,20.78329898687766,32.889420520999465,18.972853371460857,0.13967476052572955,0.10113611049231455,0.09222543996435732,0.08643350412118513,0.07730006683002896,0.07551793272443752,0.06950323011806639,0.06727556248607708,0.06014702606371129,0.0507908220093562,0.047449320561372244,0.04210291824459791,0.03074181332145244,0.025840944531075962,0.016930274003118733,0.010915571396747606,0.00601470260637113,0.9375131072061156,0.023312819370754127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02004900868790377,1.5170416573847185,11.508130986856765,13.780351971485857,3.1744263755847637,4.287868403015764,2.925285674729128,nan,nan,nan,4.222972972972973,2.8539232028767327,4.354210160055672,2.9964844895518863,1.0310769659011831,0.3926,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060147026063711306,3.5152595232791275,15.544664736021362,9.623524170193809,1.2229895299621298,0.03341501447983961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287868403015764,2.925285674729128,nan,0.3926,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005457785698373803,0.0027734462018266875,6.683002895967921e-05,4.4553352639786145e-05,0.0,0.0014257072844731566,0.0033637781243038537,0.0007574069948763644,0.007150813098685676,0.018433949654711516,0.014568946313210068,0.021396747605257296,0.017175317442637558,0.019458676765426598,0.04189128981955892,0.012174203608821564,0.04151258632212074,0.019302740031187347,0.01961461349966585,0.044742704388505236,0.01566050345288483,0.047193138783693474,0.018734684785030074,0.057418133214524394,0.026520383158832702,0.0390844286032524,0.050634885275116955,0.03869458676765426,0.04371797727779016,0.031777678770327465,0.035197148585431055,0.03469592336823346,0.031120516818890623,0.019480953441746492,0.02128536422365783,0.022265537981733124,0.008030741813321453,0.012319002004900869,0.02433726887948318,0.019748273557585207,0.0044441969258186675,0.01334372911561595,0.010904433058587659,0.024259300512363555,0.003909556694141234,0.011828915125863221,0.018367119625751837,0.006315437736689686,0.00042325685007796836,0.006605034528848296,0.007028291378926264,0.0009467587435954555,5.569169079973268e-05,0.0,1.1138338159946536e-05,0.005669414123412787,0.0,0.0013254622410336378,0.0002450434395188238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287868403015764,2.925285674729128,nan,0.9372228133562801,0.023499310386966808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,1.6137566137566142,11.574074074074078,13.544973544973548,3.2407407407407414,0.9378095441495766,0.02311706803839599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,1.4182800540297167,11.440792435839715,14.020711391265198,3.1067086897793796,0.3923,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,3.6375661375661386,15.727513227513205,9.365079365079367,1.203703703703704,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455200360198111,3.3903647005853226,15.357946870778905,9.887438090950024,1.2426834759117518,0.027014858171994602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,4592,2362,0.5143728222996515,1133,946,0.4527439024390244,1293,0.5631533101045296,0.41,2.9533632286995517,3.1241249735130148,6.572607260726072,2.1839140690369163,9323.435311143225,1428.8128132331387,7853.0,10768.1684653759,10711.695575262358,17.5894873697337,7853.0,0.0,27.89873693379791,20.956763981894177,33.03679540709812,19.135680609866434,0.14590592334494773,0.09973867595818815,0.08885017421602788,0.08384146341463415,0.0779616724738676,0.07709059233449478,0.0703397212543554,0.0703397212543554,0.05879790940766551,0.04660278745644599,0.044642857142857144,0.0389808362369338,0.031794425087108016,0.028745644599303136,0.017857142857142856,0.01132404181184669,0.007186411149825784,0.9371615041190116,0.023307805829576915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045731707317073184,1.7247386759581886,11.073606271777006,14.131097560975613,3.024825783972126,4.299629255139872,2.945901941934475,nan,nan,nan,4.397288135593221,2.9995693648597292,4.203083109919571,2.8886235459837573,0.9558352739949686,0.3926,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09799651567944254,3.4494773519163773,15.463850174216006,9.969512195121952,1.00609756097561,0.013066202090592338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299629255139872,2.945901941934475,nan,0.3926,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023954703832752613,0.0025587979094076653,3.2665505226480836e-05,3.2665505226480836e-05,0.0,0.001328397212543554,0.00272212543554007,0.000860191637630662,0.007208188153310104,0.020927700348432055,0.01332752613240418,0.020405052264808363,0.016996951219512196,0.020426829268292684,0.04397865853658536,0.01171602787456446,0.042018728222996515,0.018488675958188153,0.019316202090592333,0.04431620209059233,0.01486280487804878,0.04697299651567944,0.018456010452961674,0.061171602787456446,0.026785714285714284,0.03788109756097561,0.046722560975609756,0.039764808362369335,0.04280270034843205,0.03411367595818815,0.03439677700348432,0.03428789198606272,0.03127177700348432,0.020503048780487806,0.021352351916376307,0.02338850174216028,0.007317073170731708,0.012565331010452962,0.02528310104529617,0.020132839721254354,0.0038545296167247388,0.012924651567944251,0.011367595818815331,0.02305095818815331,0.00274390243902439,0.011443815331010453,0.015886324041811846,0.007121080139372822,0.0008057491289198606,0.00819904181184669,0.007001306620209059,0.0010344076655052264,3.2665505226480836e-05,0.0,0.0,0.0056293554006968645,0.0,0.0016877177700348432,0.0002831010452961673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299629255139872,2.945901941934475,nan,0.9374272159910323,0.02326245262393189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,1.7273497036409826,10.859441151566472,14.352243861134635,3.035563082133786,0.9368800640106201,0.023352450714499356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672645739910314,1.721973094170404,11.300448430493276,13.896860986547088,3.013452914798207,0.3923,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10160880609652839,3.5309060118543614,15.330228619813695,10.097375105842508,0.9398814563928876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09417040358744397,3.3632286995515703,15.60538116591926,9.83408071748879,1.0762331838565025,0.02690582959641256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,4780,2451,0.5127615062761506,1153,971,0.44435146443514645,1371,0.5736401673640167,0.38999999999999996,2.9042507513954487,3.023853069197756,6.367732558139535,2.1370090428926787,9318.71775355304,1428.8273667762135,7853.0,10767.499790668488,10711.478523861093,17.299558359517622,7853.0,0.0,28.027615062761505,20.67706648469489,32.72844082036076,18.980700773252032,0.1307531380753138,0.10167364016736402,0.09539748953974896,0.08556485355648535,0.08158995815899582,0.08054393305439331,0.06799163179916318,0.06443514644351464,0.059414225941422594,0.05167364016736402,0.049372384937238493,0.042468619246861926,0.030543933054393305,0.02280334728033473,0.01903765690376569,0.0100418410041841,0.0066945606694560665,0.9366205563729777,0.023466643920024812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138075313807532,1.8075313807531384,11.504184100418414,13.606694560669458,3.0502092050209213,4.234476067270375,2.819207638905695,nan,nan,nan,4.190568475452197,2.8083465368702107,4.278497409326425,2.8293710869029916,1.0209825789482512,0.3933,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04393305439330545,2.9058577405857746,16.3430962343096,9.746861924686193,0.9288702928870295,0.03138075313807532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234476067270375,2.819207638905695,nan,0.3933,0.10095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002719665271966527,0.0028556485355648534,0.0002719665271966527,0.0,3.1380753138075316e-05,0.001098326359832636,0.002489539748953975,0.0010774058577405858,0.007133891213389121,0.021182008368200837,0.012468619246861925,0.01871338912133891,0.016694560669456068,0.019864016736401674,0.04202928870292887,0.010052301255230125,0.042656903765690375,0.018838912133891213,0.018702928870292887,0.04225941422594142,0.011035564853556485,0.04985355648535565,0.018964435146443515,0.06278242677824268,0.027782426778242678,0.03942468619246862,0.04927824267782427,0.04018828451882845,0.04336820083682008,0.03506276150627615,0.035135983263598326,0.03333682008368201,0.03264644351464435,0.019497907949790796,0.021610878661087865,0.022384937238493725,0.007897489539748954,0.012384937238493723,0.026349372384937238,0.018640167364016736,0.004759414225941423,0.01299163179916318,0.011317991631799163,0.02382845188284519,0.002709205020920502,0.011757322175732218,0.01817991631799163,0.008002092050209205,0.00038702928870292886,0.006265690376569038,0.005847280334728033,0.0009414225941422594,3.1380753138075316e-05,1.0460251046025105e-05,0.0,0.004728033472803347,0.0,0.0017573221757322176,0.00016736401673640169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234476067270375,2.819207638905695,nan,0.936338885469565,0.023506716975491632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024479804161566712,1.9339045287637702,11.505507955936356,13.659730722154226,2.876376988984089,0.9369169820424772,0.023420739615378616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,1.6745384285100906,11.502790897380853,13.550880206097041,3.233147273507944,0.393,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671970624235007,2.815177478580172,16.817625458996304,9.326805385556916,0.9791921664626685,0.024479804161566712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05152425933877202,3.00128810648347,15.843709746672369,10.188922284242166,0.8759124087591242,0.03864319450407901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,4545,2315,0.5093509350935094,1094,945,0.4486248624862486,1275,0.5610561056105611,0.414,2.9529147982062782,3.0822838231953407,6.544,2.2087245188117057,9309.271605166456,1429.3433261442078,7853.0,10780.336429834366,10712.073194592458,17.84620288252826,7853.0,0.0,27.66314631463146,20.695929867802594,32.59533175976921,18.94498084492603,0.14125412541254126,0.10319031903190319,0.08976897689768977,0.0855885588558856,0.0822882288228823,0.07898789878987898,0.06864686468646865,0.06688668866886689,0.058525852585258525,0.04972497249724973,0.04378437843784379,0.041804180418041806,0.028822882288228824,0.02574257425742574,0.01738173817381738,0.012541254125412541,0.00506050605060506,0.936527165091864,0.023767132581959963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640264026402641,1.8415841584158419,11.808580858085811,13.188118811881191,3.135313531353136,4.25231719876416,2.8471501436663975,nan,nan,nan,4.265043948613928,2.8436973204617217,4.240753663642708,2.851027897794212,0.9943047984349341,0.3933,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600660066006601,3.287128712871288,15.300330033003277,10.191419141914192,1.1353135313531355,0.019801980198019806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25231719876416,2.8471501436663975,nan,0.3933,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019801980198019803,0.0031573157315731575,0.00011001100110011001,0.0,2.2002200220022003e-05,0.0009130913091309131,0.0026402640264026403,0.0007260726072607261,0.00713971397139714,0.021595159515951597,0.011892189218921892,0.017975797579757976,0.015137513751375137,0.02030803080308031,0.03939493949394939,0.009834983498349836,0.043069306930693066,0.020407040704070407,0.01902090209020902,0.042145214521452146,0.011595159515951595,0.051012101210121015,0.018591859185918592,0.06452145214521453,0.02812981298129813,0.038195819581958196,0.052057205720572056,0.041001100110011,0.04382838283828383,0.03682068206820682,0.035434543454345435,0.030726072607260724,0.03205720572057206,0.01761276127612761,0.02042904290429043,0.02167216721672167,0.008393839383938393,0.012497249724972497,0.02724972497249725,0.019625962596259625,0.004455445544554455,0.012838283828382839,0.011331133113311331,0.023674367436743674,0.0024642464246424642,0.012233223322332233,0.01726072607260726,0.010341034103410342,0.000286028602860286,0.005841584158415842,0.004664466446644665,0.000737073707370737,0.0,0.0,0.0,0.004818481848184819,0.0,0.0017601760176017601,0.00015401540154015401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25231719876416,2.8471501436663975,nan,0.937347065295308,0.023486221969971206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917926565874737,1.6976241900647953,11.494600431965447,13.632829373650111,3.1490280777537807,0.9356760130869434,0.0240256987188019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,1.9910313901345296,12.134529147982066,12.726457399103142,3.1210762331838575,0.393,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777537796976242,3.187904967602593,15.77105831533475,9.835853131749461,1.1144708423326135,0.012958963282937368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381165919282512,3.390134529147983,14.81165919282509,10.56053811659193,1.1569506726457401,0.02690582959641256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,4643,2374,0.5113073443894034,1059,942,0.43097135472754683,1312,0.5651518414818005,0.40599999999999997,2.9224327897752316,3.100515899223868,6.468315301391035,2.2587971466545986,9314.796596916,1429.1596447953614,7853.0,10767.369787096977,10711.939174170593,17.635685055059213,7853.0,0.0,27.606289037260392,20.867004976664134,32.66382868937048,19.13465246265062,0.14344174025414602,0.10531983631272884,0.08938186517337927,0.09175102304544476,0.07925909972000862,0.07365927202239932,0.06332112858065905,0.06375188455739823,0.057290544906310574,0.05341374111565798,0.04716777945293991,0.03898341589489554,0.03295283222054706,0.027999138488046523,0.016368727116088735,0.008615119534783545,0.007322851604566014,0.9369759959777111,0.0236260889010795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05815205685978894,1.8091751023045448,11.145810898126214,13.788498815421066,3.198363127288392,4.300851788756389,2.858702477291449,nan,nan,nan,4.300542740841248,2.8553859657562595,4.298630136986302,2.8613864419282247,0.9995552645398027,0.3933,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646133965108766,3.2952832220547066,15.390911048890782,10.118457893603276,1.1113504199870776,0.01938401895326298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300851788756389,2.858702477291449,nan,0.3933,0.10046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021537798836958864,0.0036291191040275683,3.23066982554383e-05,1.0768899418479431e-05,9.692009476631489e-05,0.001249192332543614,0.002347620073228516,0.0004630626749946156,0.006805944432479001,0.02048244669394788,0.01289037260391988,0.016756407495153995,0.01440878742192548,0.02238854189101874,0.04063105750592289,0.008884342020245531,0.0412556536721947,0.020159379711393494,0.021473185440447986,0.043430971354727545,0.013913418048675425,0.050161533491277194,0.018285591212578074,0.0651303036829636,0.028343743269437862,0.03682963601119966,0.051755330605212146,0.038132672840835664,0.04306482877449925,0.03838035752746069,0.0352896833943571,0.030206762868834804,0.03187594227869912,0.017790221839328022,0.019922463924186947,0.02161318113288822,0.008475123842343312,0.012621150118457894,0.02572690071074736,0.021074736161964248,0.0042106396726254575,0.012998061598104673,0.01058582812836528,0.02481154426017661,0.0027999138488046522,0.012718070213224209,0.01781175963816498,0.010144303252207625,0.00024768468662502693,0.0060305836743484815,0.004630626749946155,0.0006030583674348481,0.0,0.0,1.0768899418479431e-05,0.004889080335989662,0.0,0.0012061167348696963,9.692009476631489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300851788756389,2.858702477291449,nan,0.9370228779998866,0.02317520818455138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025273799494524015,1.743892165122157,11.06992417860152,13.91322662173547,3.247683235046336,0.9369269444481189,0.024088704368970905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255178492728076,1.8774790656676954,11.225209343323053,13.657999118554432,3.146760687527546,0.393,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07582139848357204,3.323504633529908,15.366470092670577,10.122156697556868,1.0994102780117947,0.012636899747262008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288673424416043,3.265755839576907,15.41648303217274,10.114587924195682,1.1238431026884093,0.026443367122080216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
