7100,4910,2500,0.5091649694501018,1187,1017,0.4488798370672098,1404,0.5718940936863544,0.38199999999999995,2.9547717842323653,3.01724436152082,6.352773826458037,2.09399061974012,9308.577577221151,1429.1940098585371,7853.0,10776.553150892258,10711.75436166234,17.88419092668005,7853.0,0.0,28.031568228105908,20.87315052443233,33.03960155490768,19.079984481391577,0.14175152749490835,0.09735234215885948,0.09368635437881874,0.08167006109979634,0.07820773930753565,0.08187372708757637,0.064969450101833,0.06720977596741344,0.061710794297352344,0.04867617107942974,0.04643584521384929,0.04541751527494908,0.027291242362525458,0.029938900203665988,0.0164969450101833,0.009979633401221997,0.007331975560081467,0.9382778180106837,0.02343573383292656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665987780040734,1.4114052953156826,11.022403258655807,14.248472505091653,3.281059063136457,4.236916327170166,2.802877782936565,nan,nan,nan,4.172979797979798,2.795040197682779,4.299937772246422,2.8091580601145294,1.0304238171313667,0.3918,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665987780040734,3.806517311608962,15.574338085539692,9.549898167006111,1.0020366598778006,0.030549898167006116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236916327170166,2.802877782936565,nan,0.3918,0.10034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014256619144602852,0.004195519348268839,0.0,0.00015274949083503056,1.0183299389002036e-05,0.0009368635437881873,0.0024032586558044807,0.0006619144602851324,0.006639511201629328,0.020804480651731162,0.01164969450101833,0.016975560081466397,0.01653767820773931,0.024429735234215887,0.040295315682281056,0.009470468431771894,0.042321792260692465,0.019765784114052953,0.022067209775967413,0.04365580448065173,0.013665987780040733,0.05057026476578411,0.01794297352342159,0.07102851323828921,0.027586558044806517,0.03570264765784114,0.048737270875763745,0.03454175152749491,0.04112016293279022,0.040224032586558045,0.03288187372708758,0.03066191446028513,0.034022403258655805,0.01845213849287169,0.01925661914460285,0.022219959266802446,0.007881873727087577,0.013075356415478615,0.02425661914460285,0.021578411405295317,0.003981670061099797,0.013788187372708758,0.010529531568228105,0.025020366598778005,0.0029327902240325865,0.012331975560081466,0.015488798370672097,0.010061099796334013,0.00014256619144602852,0.006771894093686354,0.004317718940936864,0.0006415478615071283,0.0,0.0,0.0,0.004103869653767821,1.0183299389002036e-05,0.0013340122199592668,2.0366598778004072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236916327170166,2.802877782936565,nan,0.9384834676504135,0.023454564087885068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,1.3560000000000003,11.172000000000002,13.992000000000003,3.444000000000001,0.9380644885088892,0.023414275772290105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734439834024897,1.4688796680497929,10.86721991701245,14.514522821576767,3.112033195020748,0.3914,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,4.0440000000000005,15.287999999999977,9.576000000000002,1.0080000000000002,0.04800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734439834024897,3.560165975103735,15.871369294605785,9.522821576763487,0.9958506224066392,0.01244813278008299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,4575,2340,0.5114754098360655,1080,963,0.4465573770491803,1298,0.567431693989071,0.426,2.9861297539149887,3.102468528765157,6.658978583196046,2.1247767851450274,9315.094668436675,1428.9710955940782,7853.0,10787.22546339035,10711.582524828116,17.738758889086323,7853.0,0.0,27.71497267759563,20.81617868256825,32.75699712267853,19.059231780629027,0.14251366120218578,0.10469945355191257,0.09267759562841531,0.07978142076502732,0.0859016393442623,0.07366120218579235,0.06754098360655737,0.06710382513661202,0.057704918032786885,0.04961748633879781,0.04459016393442623,0.03890710382513661,0.034972677595628415,0.0253551912568306,0.019453551912568305,0.010491803278688525,0.005027322404371585,0.9373159733365793,0.023441634010101214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622950819672132,1.6393442622950825,11.35081967213115,13.73770491803279,3.2459016393442632,4.322668481960517,2.8778224242910992,nan,nan,nan,4.342995169082125,2.9069455154492196,4.302887844190732,2.849056679660018,0.9907650542241173,0.3918,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08524590163934428,3.8885245901639354,15.285245901639321,9.652459016393443,1.0819672131147542,0.00655737704918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322668481960517,2.8778224242910992,nan,0.3918,0.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013114754098360657,0.004076502732240437,2.185792349726776e-05,0.0001092896174863388,0.0,0.0006885245901639345,0.00239344262295082,0.0008524590163934427,0.007191256830601093,0.021759562841530054,0.010939890710382514,0.0173551912568306,0.017562841530054645,0.02414207650273224,0.03998907103825137,0.009748633879781421,0.04365027322404372,0.019672131147540985,0.02126775956284153,0.04310382513661202,0.01340983606557377,0.05088524590163934,0.016207650273224045,0.07012021857923498,0.026612021857923496,0.03684153005464481,0.049398907103825135,0.03475409836065574,0.04101639344262295,0.04024043715846994,0.032633879781420766,0.028240437158469946,0.03434972677595628,0.01821857923497268,0.020371584699453552,0.023486338797814206,0.007442622950819672,0.012513661202185793,0.024732240437158468,0.021584699453551914,0.004721311475409836,0.012120218579234973,0.010513661202185793,0.025726775956284153,0.002109289617486339,0.011978142076502732,0.016863387978142075,0.010360655737704918,5.46448087431694e-05,0.0069180327868852455,0.004601092896174864,0.0005245901639344263,0.0,2.185792349726776e-05,0.0,0.003956284153005464,0.0,0.0018142076502732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322668481960517,2.8778224242910992,nan,0.937733299100501,0.023133825085691142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,1.5641025641025645,11.282051282051285,13.897435897435901,3.2307692307692317,0.9368790416642857,0.02375177497204923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,1.718120805369128,11.422818791946312,13.57046979865772,3.261744966442954,0.3918,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410256410256411,3.8974358974358982,15.435897435897415,9.589743589743591,1.012820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073825503355705,3.879194630872484,15.127516778523468,9.718120805369129,1.1543624161073827,0.013422818791946312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,4754,2506,0.5271350441733277,1193,950,0.45077829196466135,1336,0.5620530079932688,0.414,2.9830960854092528,3.0843247970019383,6.605678233438486,2.1020568109661952,9359.71037302917,1427.1036381325994,7853.0,10775.443349003792,10711.300524094442,17.95259164017089,7853.0,0.0,28.114640302902817,20.90148839910803,33.25717884130982,19.029993695509706,0.14135464871687,0.09907446360959192,0.08855700462768196,0.08624316365166176,0.07824989482541019,0.07467395877156079,0.06941522928060581,0.06310475389145982,0.05679427850231384,0.05931846865797223,0.04985275557425326,0.04312158182583088,0.03218342448464451,0.023979806478754733,0.016196886832141353,0.01072780816154817,0.00715187210769878,0.937783380077825,0.023732236493651897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310475389145984,0.03155237694572992,1.5965502734539339,11.308371897349604,13.605384938998741,3.451830037862853,4.166072007784625,2.8410691757915565,nan,nan,nan,4.072351421188631,2.829100422307516,4.260586319218241,2.849968909175257,1.0462226557978802,0.3916,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727808161548172,3.7925957088767364,15.599495161968846,9.528817837610434,0.9528817837610435,0.01893142616743795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166072007784625,2.8410691757915565,nan,0.3916,0.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027345393352965923,0.004438367690366008,1.051745898190997e-05,0.00011569204880100968,2.103491796381994e-05,0.0009676062263357173,0.0027029869583508623,0.0005153554901135886,0.00713083718973496,0.022023559108119477,0.011453512831299958,0.016733277240218763,0.016459823306689103,0.02186579722339083,0.04097602019352124,0.009739167017248633,0.044572991165334454,0.019236432477913335,0.02058266722759781,0.04301640723601178,0.013062684055532183,0.0540071518721077,0.017196045435422802,0.07000420698359276,0.02465292385359697,0.03791543962978544,0.05138830458561212,0.03503365586874211,0.040366007572570466,0.043090029448885146,0.030384938998737905,0.026651241060159866,0.034718132099284815,0.018289861169541437,0.01790071518721077,0.024610854017669333,0.008529659234328987,0.011769036600757257,0.02587294909549853,0.02059318468657972,0.005363904080774085,0.013167858645351284,0.009518300378628523,0.025,0.0015776188472864956,0.011180058897770299,0.015923432898611697,0.010233487589398401,0.00011569204880100968,0.006520824568784182,0.005332351703828355,0.0008308792595708876,2.103491796381994e-05,3.155237694572991e-05,0.0,0.0043121581825830875,0.0,0.0019983172065628943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166072007784625,2.8410691757915565,nan,0.9375459154605484,0.023521566790682832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197126895450918,0.03591380686352754,1.6400638467677577,11.169193934557066,13.790901835594576,3.3519553072625707,0.9380480981965507,0.023962127883789524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669039145907474,1.548042704626335,11.4635231316726,13.39857651245552,3.5631672597864776,0.3916,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379888268156427,3.591380686352754,15.814046288906601,9.6488427773344,0.8499600957701519,0.01197126895450918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345195729537368,4.016903914590748,15.360320284697487,9.395017793594308,1.0676156583629894,0.02669039145907474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,4548,2393,0.526165347405453,1051,947,0.4393139841688654,1279,0.5624450307827616,0.434,3.059396751740139,3.1687567892925808,6.730703259005145,2.185528739015604,9357.230497000164,1427.5249431126042,7853.0,10785.62579536438,10711.855119246446,17.42688272715995,7853.0,0.0,27.637862796833772,20.908702156358757,32.55712788259958,19.237056595745692,0.13940193491644678,0.10708003518029903,0.09542656112576957,0.08553210202286719,0.07893579595426561,0.07805628847845207,0.06662269129287599,0.06376429199648197,0.05650835532102023,0.05079155672823219,0.04001759014951627,0.04287598944591029,0.03342128408091469,0.02704485488126649,0.016710642040457344,0.010993843447669306,0.006816182937554969,0.9381743681173945,0.023141031665746162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298153034300792,1.4643799472295518,11.213720316622695,13.94459102902375,3.3443271767810034,4.361937716262976,2.9319510107920888,nan,nan,nan,4.450371370695476,2.9557394807880266,4.268985095812633,2.903835432506866,0.9592424407371432,0.3916,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575197889182061,3.654353562005278,15.923482849604198,9.478891820580477,0.857519788918206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361937716262976,2.9319510107920888,nan,0.3916,0.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016490765171503957,0.0044415127528584,0.0,0.0002638522427440633,2.198768689533861e-05,0.0010004397537379068,0.002803430079155673,0.000648636763412489,0.007113016710642041,0.02059146877748461,0.011939313984168866,0.015072559366754617,0.01664467897977133,0.02227352682497801,0.04145778364116095,0.008443271767810026,0.044052330694810904,0.019239226033421285,0.02244942832014072,0.04499780123131047,0.012148197009674582,0.05362796833773087,0.015919085312225155,0.06996481970096746,0.02504397537379068,0.03724714160070361,0.05106640281442392,0.03788478452066842,0.0405452946350044,0.04329375549692172,0.029782321899736147,0.02598944591029024,0.03670844327176781,0.020327616534740547,0.015864116094986808,0.02576956904133685,0.008597185576077396,0.01155452946350044,0.024692172383465258,0.020041776605101144,0.004507475813544415,0.012631926121372032,0.009432717678100264,0.026385224274406333,0.0015281442392260335,0.0113896218117854,0.01664467897977133,0.010872911169744943,0.00028583992963940194,0.006222515391380827,0.0047053649956024625,0.0007036059806508355,5.496921723834653e-05,0.00012093227792436236,0.0,0.002957343887423043,3.2981530343007914e-05,0.001835971855760774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361937716262976,2.9319510107920888,nan,0.9387644756751932,0.023342368854540493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,1.353949017969077,11.107396573338908,13.928123694107818,3.5729210196406194,0.9375190885880154,0.022897572685949556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02784222737819026,1.5870069605568449,11.331786542923435,13.962877030162417,3.090487238979119,0.3914,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12536564981195156,3.635603844546595,15.921437526117819,9.565399080651902,0.7521938988717093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728539,3.6751740139211146,15.925754060324802,9.382830626450117,0.9744779582366592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,4738,2379,0.502110595187843,1082,967,0.4324609539890249,1329,0.5609962009286619,0.426,2.9512505298855447,3.166122189780041,6.826224328593997,2.1207187804066,9288.083563252007,1429.0927198625975,7853.0,10777.54579436779,10711.10253160488,17.562419892091295,7853.0,0.0,27.83051920641621,21.342208168281445,33.03956378392087,19.621693652510658,0.1494301392992824,0.09603208104685522,0.09518784297171802,0.08822287885183622,0.08273533136344449,0.07344871253693541,0.06563951034191642,0.06057408189109329,0.054242296327564374,0.04685521317011397,0.04242296327564373,0.04242296327564373,0.036724356268467706,0.025749261291684256,0.019206416209371042,0.010975094976783452,0.010130856901646263,0.9377077478379225,0.023345372000108812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165892781764458,1.3993246095398906,11.409877585479109,13.771633600675393,3.3875052764879703,4.442410119840213,2.9698348592902453,nan,nan,nan,4.489902280130293,2.9959357361392507,4.392784206943499,2.94149481925042,0.9783696688418849,0.3914,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08231321232587592,3.7484170536091184,15.956099620092845,9.434360489658085,0.7661460531869989,0.012663571127057833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.442410119840213,2.9698348592902453,nan,0.3914,0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2211903756859436e-05,0.003809624314056564,0.0,0.00020050654284508232,2.1105951878429718e-05,0.0012135922330097086,0.0036724356268467706,0.000675390460109751,0.0057302659349936684,0.023670325031658928,0.012030392570704939,0.016367665681722245,0.015523427606585058,0.02382861967074715,0.04251794005909666,0.008716758125791473,0.04519839594765724,0.018362178134233853,0.020367243562684677,0.0433938370620515,0.01309624314056564,0.05278598564795272,0.0152701561840439,0.0678239763613339,0.024050232165470663,0.0360067539046011,0.05158294639088223,0.03777965386238919,0.03989024905023217,0.04320388349514563,0.032292106373997466,0.025,0.03884550443224989,0.019639088222878853,0.017116926973406502,0.024905023216547067,0.007724778387505277,0.011249472351203039,0.024746728577458844,0.019607429295061207,0.005529759392148586,0.01383495145631068,0.009571549176867877,0.02619248628113128,0.0016568172224567328,0.011745462220346137,0.01568172224567328,0.011112283663993246,0.00034824820599409033,0.005983537357534825,0.004717180244829042,0.000823132123258759,1.0552975939214859e-05,0.0004643309413254538,0.0,0.002374419586323343,0.00014774166314900802,0.0017412410299704516,0.0,0.0,0.00010552975939214858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.442410119840213,2.9698348592902453,nan,0.9374289489584141,0.023326738709435062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,1.475409836065574,11.349306431273648,13.959646910466585,3.190416141235814,0.937988910421369,0.02336077870489288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038151759220008484,1.322594319626961,11.470962272149219,13.582026282323021,3.5862653666807978,0.3914,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827238335435059,3.7957124842370753,16.065573770491778,9.230769230769232,0.7944514501891553,0.025220680958385883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07630351844001697,3.7007206443408234,15.845697329376833,9.63967782958881,0.7376006782534974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,4789,2529,0.5280851952390896,1172,957,0.4445604510336187,1339,0.5591981624556275,0.41,3.05,3.0531682369607216,6.4343891402714934,2.0641652480712667,9362.376539879413,1426.906320947341,7853.0,10783.933899760246,10711.20650434263,17.9074214483714,7853.0,0.0,28.43599916475256,21.175694321921334,33.59221362615423,19.29988522037436,0.1417832532887868,0.09417414909166841,0.09229484234704531,0.08310712048444352,0.0787220714136563,0.07099603257465024,0.07183128001670495,0.06535811234078095,0.05825850908331593,0.05324702443098768,0.04823553977865943,0.04092712466068073,0.03549801628732512,0.025266235122154937,0.021925245353936102,0.010858216746711212,0.007517226978492378,0.9371547097078468,0.022946788981818705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018793067446230948,1.5472958864063482,11.526414700354984,13.81916892879516,3.088327416997286,4.297366730892742,2.849051854543161,nan,nan,nan,4.35025706940874,2.887802321409829,4.2453436095054595,2.809548671710166,0.9758833884459293,0.392,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06264355815410316,3.56441845896847,15.648360826894946,9.784923783670914,0.9145959490499063,0.025057423261641266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297366730892742,2.849051854543161,nan,0.392,0.1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0440593025683859e-05,1.0440593025683859e-05,0.004604301524326582,0.0,0.00019837126748799332,1.0440593025683859e-05,0.0014616830235957402,0.003769054082271873,0.0011589058258509083,0.005335143036124452,0.022666527458759658,0.012507830444769262,0.016047191480476092,0.01588014199206515,0.023355606598454794,0.0424305700563792,0.009219043641678847,0.043297139277510964,0.018709542702025475,0.018218834829818335,0.04352683232407601,0.013196909584464397,0.05502192524535394,0.013781582793902694,0.06647525579452913,0.025777824180413446,0.037387763624973896,0.04992691584882021,0.03646899143871372,0.039893505951138025,0.04532261432449363,0.0320839423679265,0.02288577991229902,0.03837961996241387,0.01831280016704949,0.01699728544581332,0.02573606180831071,0.006118187513050741,0.011369805804969723,0.024368344121946127,0.02002505742326164,0.005617039047817916,0.016193359782835665,0.010649404886197537,0.027312591355188976,0.0019732720818542494,0.01206932553769054,0.016297765713092504,0.01179787011902276,0.00044894550010440593,0.004886197536020046,0.004969722280225517,0.0007726038839006056,0.0,0.0005324702443098767,2.0881186051367718e-05,0.002213405721444978,0.0001252871163082063,0.0017644602213405722,0.0,0.0,0.0004071831280016705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297366730892742,2.849051854543161,nan,0.9371858031300039,0.02299610221107939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023724792408066436,1.5539739027283515,11.720047449584818,13.629893238434166,3.072360616844603,0.9371199153429639,0.022891430145161765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,1.539823008849558,11.30973451327434,14.030973451327437,3.1061946902654873,0.3916,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303677342823253,3.653618030842231,15.812574139976252,9.655990510083038,0.7829181494661923,0.011862396204033218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,3.4646017699115053,15.464601769911482,9.92920353982301,1.0619469026548674,0.03982300884955753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
