7700,4871,2491,0.5113939642783822,1160,970,0.43728187230548143,1365,0.5604598645042086,0.40599999999999997,2.981512605042017,3.1695231035003713,6.688427299703264,2.2021603005961645,9314.745937738691,1428.8648543478037,7853.0,10777.188474416733,10711.355866208416,18.010360837129312,7853.0,0.0,27.8193389447752,20.915384260451663,32.827163520470705,19.171188840540882,0.14206528433586532,0.09402586737836173,0.10346951344693081,0.08622459453910901,0.08129747485115993,0.07308560870457811,0.06384725928967358,0.06241018271402176,0.05666187641141449,0.05686717306507904,0.04968179018681995,0.03880106754259906,0.028946828166700883,0.024225005132416343,0.021966741942106342,0.010059536029562718,0.006364196263600903,0.9367756982575058,0.023630612419075044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06774789570929995,1.6690617942927535,11.480188872921374,13.678916033668655,3.1040854034079253,4.4239095315024235,2.940103780583913,nan,nan,nan,4.545278137128072,2.9369540207589933,4.302775984506133,2.9382495747913486,0.9466474558199064,0.3923,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12317799219872719,3.6152740710326428,15.046191747074502,10.075959761855882,1.1270786286183536,0.01231779921987272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4239095315024235,2.940103780583913,nan,0.3923,0.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005009238349414904,0.0,5.1324163416136314e-05,6.158899609936358e-05,0.0016013138985834531,0.003777458427427633,0.0010778074317388626,0.004968179018681996,0.02291110654896325,0.01432970642578526,0.01556148634777253,0.015848901662902894,0.023865735988503386,0.041120919729008415,0.009063847259289673,0.04084376924656128,0.01853828782590844,0.019267090946417573,0.04221925682611374,0.012892629850133442,0.055645657975775,0.01346746048039417,0.06795319236296449,0.024676657770478342,0.03538287825908438,0.05094436460685691,0.04019708478751796,0.0401354957914186,0.04290700061588996,0.032806405255594334,0.023290905358242662,0.03876000821186615,0.018209813180045165,0.01565386984192158,0.02423526996509957,0.005204270170396223,0.010490659002258262,0.027253130773968383,0.019667419421063436,0.00630260726750154,0.017357832067337303,0.010973106138369944,0.027171012112502568,0.002217203859577089,0.011239991788133853,0.01736809690002053,0.012174091562307534,0.0008725107780743174,0.004290700061588996,0.004947649353315541,0.0006364196263600904,0.0,0.000739067953192363,6.158899609936358e-05,0.002032436871278998,0.0001129131595154999,0.0011291315951549989,0.0,0.0,0.0004824471361116814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4239095315024235,2.940103780583913,nan,0.9366345711378437,0.023583972058426717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08430349257326378,1.6499397832195908,11.645925331192295,13.560818948213571,3.059012444801285,0.9369234073562782,0.023678428749367337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050420168067226906,1.6890756302521013,11.306722689075633,13.802521008403364,3.1512605042016815,0.3926,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226013649136893,3.5407466880770784,15.415495784825348,9.694901645925333,1.2525090325170618,0.024086712163789648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529416,3.6932773109243704,14.659663865546197,10.47478991596639,0.9957983193277313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,4770,2469,0.5176100628930818,1148,1000,0.45031446540880504,1331,0.5580712788259958,0.422,2.9756627553237722,3.1365169948346567,6.734527687296417,2.1528437420240647,9332.22112556566,1428.0651177373811,7853.0,10768.56372642517,10710.790509902065,17.637788275161732,7853.0,0.0,27.7937106918239,20.964755346388156,32.84106292303836,19.21896386505863,0.14339622641509434,0.1010482180293501,0.09371069182389936,0.08490566037735849,0.08259958071278826,0.07484276729559748,0.06477987421383648,0.06771488469601677,0.0559748427672956,0.048846960167714885,0.04737945492662474,0.03920335429769392,0.03459119496855346,0.024528301886792454,0.018448637316561847,0.011740041928721174,0.006289308176100629,0.9372924909901569,0.02345988350080198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144654088050315,1.6855345911949688,11.295597484276733,13.698113207547173,3.2893081761006298,4.326803787136794,2.9688704545222113,nan,nan,nan,4.302432610124918,2.9536058706737536,4.350843060959792,2.983655639541892,1.011251878930294,0.391,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10691823899371071,3.8742138364779883,15.754716981132054,9.48427672955975,0.748427672955975,0.03144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326803787136794,2.9688704545222113,nan,0.391,0.10175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005660377358490566,0.0,0.00010482180293501048,0.00012578616352201257,0.0014255765199161425,0.0030922431865828093,0.0010377358490566038,0.004979035639412998,0.027075471698113206,0.013459119496855345,0.014968553459119497,0.015828092243186584,0.02511530398322851,0.043574423480083856,0.009371069182389937,0.040020964360587004,0.018721174004192872,0.01789308176100629,0.04141509433962264,0.012809224318658281,0.053071278825995806,0.014853249475890985,0.06874213836477987,0.024549266247379454,0.035859538784067085,0.050733752620545074,0.03926624737945493,0.041488469601677146,0.042274633123689724,0.031949685534591196,0.02389937106918239,0.03912997903563941,0.019863731656184488,0.01640461215932914,0.024549266247379454,0.004580712788259958,0.011048218029350104,0.025188679245283018,0.01861635220125786,0.006666666666666667,0.015880503144654088,0.010146750524109014,0.025754716981132075,0.001991614255765199,0.011226415094339623,0.01759958071278826,0.011069182389937107,0.0009224318658280922,0.005492662473794549,0.0055870020964360586,0.0005765199161425577,0.0,0.0008385744234800838,5.241090146750524e-05,0.0018448637316561844,0.0001781970649895178,0.000880503144654088,0.0,0.0,0.0005450733752620545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326803787136794,2.9688704545222113,nan,0.9371783233403483,0.023413499158829634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430133657351155,1.773997569866343,11.227217496962336,13.65735115431349,3.3171324422843265,0.937414994218048,0.02350893603273487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911342894393743,1.5906127770534555,11.368970013037814,13.741851368970016,3.259452411994786,0.3909,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10935601458080196,4.009720534629405,15.662211421628166,9.416767922235724,0.7776427703523696,0.02430133657351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430247718383313,3.7288135593220346,15.853976531942612,9.55671447196871,0.7170795306388529,0.03911342894393743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,4969,2533,0.5097605151942041,1173,1034,0.44415375327027573,1384,0.5570537331455021,0.414,2.9170771756978655,3.146481966285339,6.732522796352583,2.277457926755825,9310.210555523088,1429.0903995525985,7853.0,10781.013524889946,10711.61794330605,17.36597140995146,7853.0,0.0,27.925538337693702,21.148796031766622,33.13826444283297,19.3470455948921,0.14650835178104246,0.1014288589253371,0.09015898571141075,0.08311531495270678,0.08110283759307708,0.074864157778225,0.06983296437915074,0.059569329845039244,0.058563091165224394,0.050110686254779636,0.04326826323203864,0.04125578587240893,0.03481585832159388,0.02897967397866774,0.01911853491648219,0.010666130006037432,0.006641175286778024,0.9374212795134929,0.022972666485928044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024149728315556455,1.599919500905615,11.235661098812642,14.000804990943855,3.139464681022339,4.295241077019411,2.9441996755670052,nan,nan,nan,4.296435272045028,2.9599673866426137,4.291091593475533,2.926851149972433,0.9987562529792399,0.392,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845240491044476,3.2179512980478977,15.950895552425012,9.925538337693704,0.8029784664922521,0.018112296236667342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295241077019411,2.9441996755670052,nan,0.392,0.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00490038237069833,0.0,8.049909438518817e-05,4.0249547192594086e-05,0.0015999195009056147,0.002958341718655665,0.0008452404910444757,0.004336888710002013,0.026705574562286175,0.013050915677198632,0.01627087945260616,0.015465888508754277,0.025075467900986113,0.04170859327832562,0.008261219561279936,0.03928355805997182,0.017065808009659893,0.018524854095391428,0.03985711410746629,0.012769168846850473,0.054004829945663115,0.014610585630911652,0.06873616421815254,0.026916884685047292,0.03770376333266251,0.0513483598309519,0.04062185550412558,0.04063191789092373,0.04131616019319782,0.03198832763131415,0.02271080700342121,0.03994767558864963,0.021050513181726706,0.01746830348158583,0.026534513986717648,0.004960756691487221,0.012014489836989333,0.022690682229824913,0.01720668142483397,0.006993358824713222,0.016311128999798752,0.011028375930770778,0.02488428255182129,0.002274099416381566,0.012034614610585631,0.01916884685047293,0.009991950090561481,0.0009760515194204066,0.005353189776615013,0.006127993560072449,0.00031193399074260414,0.0,0.0007446166230629906,0.00011068625477963373,0.0010464882270074462,0.00017106057556852487,0.0006037432078889113,0.0,0.0,0.0006037432078889113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295241077019411,2.9441996755670052,nan,0.9371866713716632,0.023011056582748053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023687327279905256,1.7054875641531784,11.275167785234903,13.88077378602448,3.114883537307541,0.9376652296051408,0.022930134052024695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024630541871921187,1.490147783251232,11.19458128078818,14.1256157635468,3.1650246305418728,0.3923,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059218318199763136,3.162258191867352,16.060007895775737,9.842084484800635,0.8409001184366366,0.03553099091985788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083743842364534,3.275862068965518,15.837438423645295,10.012315270935963,0.7635467980295568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,4661,2482,0.5325037545591075,1184,893,0.44561252950010727,1254,0.5380819566616606,0.418,2.9623680587425425,3.0544180402156944,6.4206471494607085,2.119744776405632,9375.646560238069,1426.7375886459574,7853.0,10769.27790403366,10712.409998899933,17.436348806728855,7853.0,0.0,28.60437674318816,20.907025776551222,33.30901287553648,19.14224625215053,0.13216048058356575,0.08989487234499034,0.09633125938639776,0.08903668740613602,0.07766573696631623,0.0847457627118644,0.06307659300579274,0.05985839948508904,0.06500750911821497,0.0512765500965458,0.04505470928985196,0.042694700708002575,0.03711649860544947,0.030680111564042052,0.020810984767217336,0.009654580562111135,0.004934563398412358,0.9376702345228328,0.02279074235578679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019309161124222273,1.621969534434671,10.961167131516845,14.475434456125297,2.9221197167989708,4.085845347313237,2.884376755163701,nan,nan,nan,4.024151436031332,2.8298237308751775,4.147465437788019,2.937910000178321,1.0306434794308588,0.3943,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010941857970395,2.97361081313023,14.971036258313644,10.716584423943363,1.229349924908818,0.019309161124222273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085845347313237,2.884376755163701,nan,0.3943,0.1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054923836086676675,6.436387041407424e-05,0.0001716369877708646,0.0001716369877708646,0.0015018236429950654,0.0032718300793821067,0.0005792748337266681,0.00468783522849174,0.024039905599656727,0.012475863548594722,0.015189873417721518,0.015189873417721518,0.024940999785453766,0.04173996996352714,0.0072194807981119935,0.03769577343917614,0.01671315168418794,0.016444968890795966,0.04009869126796825,0.013258957305299293,0.05121218622613173,0.014299506543660159,0.06928770650075092,0.027751555460201673,0.037545591074876636,0.05343273975541729,0.040227419008796395,0.03943359794035615,0.04260888221411714,0.03235357219480798,0.023610813130229565,0.039884145033254666,0.02154044196524351,0.01754988199957091,0.027429736108131302,0.005192018880068655,0.01440677966101695,0.022130444110705857,0.017013516412786957,0.006994207251662734,0.016541514696417077,0.011692769791890153,0.02599227633555031,0.0020381892297790176,0.012550954730744475,0.018000429092469426,0.00980476292641064,0.0010405492383608668,0.006329113924050633,0.007809482943574341,0.0004398197811628406,0.0,0.0006007294571980262,8.58184938854323e-05,0.0010190946148895088,1.0727311735679038e-05,0.0005149109633125939,0.0,2.1454623471358076e-05,0.0006436387041407423,0.0,0.0,0.0,1.0727311735679038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085845347313237,2.884376755163701,nan,0.9372996164607387,0.0225089274506122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,1.752618855761483,10.878323932312654,14.589041095890414,2.7679290894439976,0.9380923887358286,0.02310031548026996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027535566773749433,1.4731528223955948,11.055530059660397,14.346030289123455,3.0977512620468115,0.3938,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09669621273166804,3.07010475423046,15.07252215954873,10.515713134568898,1.2207896857373088,0.02417405318291701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.02193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826067003212483,2.863698944469941,14.855438274437795,10.945387792565398,1.2391005048187245,0.013767783386874717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,4818,2539,0.5269821502698215,1152,971,0.4406392694063927,1312,0.5446243254462433,0.426,3.0772268538832823,3.216647683975397,6.7921875,2.3005980667738877,9359.57245085424,1427.4095621513509,7853.0,10787.960312128067,10711.868085157828,17.786191454461193,7853.0,0.0,27.768991282689914,20.78301130749334,32.629657044164816,19.08044648977123,0.13802407638024075,0.10460772104607721,0.09630552096305521,0.08322955583229556,0.08011623080116231,0.07887090078870901,0.06579493565794936,0.06122872561228725,0.0647571606475716,0.04877542548775426,0.0406807804068078,0.039435450394354504,0.03798256537982565,0.028435035284350353,0.01639684516396845,0.0112079701120797,0.004151100041511001,0.9372750706151097,0.023124221442521898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490660024906601,1.63760896637609,11.50062266500623,13.754669987546704,3.0821917808219186,4.402741514360313,3.0127566557667143,nan,nan,nan,4.344603381014304,3.044891713165518,4.461336828309306,2.9788704211753667,1.0268686084914267,0.3928,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056039850560398514,3.163138231631383,15.784557907845555,10.062266500622666,0.9153175591531758,0.018679950186799504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402741514360313,3.0127566557667143,nan,0.3928,0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0377750103777502e-05,0.0,0.0,0.0,0.004867164798671648,7.26442507264425e-05,0.000145288501452885,0.00025944375259443755,0.00112079701120797,0.0026982150269821504,0.0008405977584059776,0.004213366542133666,0.022447073474470735,0.013563719385637194,0.016666666666666666,0.01470527189705272,0.025352843503528434,0.041915732669157324,0.007814445828144459,0.03848069738480697,0.01864881693648817,0.01603362391033624,0.04274595267745953,0.014103362391033623,0.048287671232876715,0.014508094645080946,0.07081776670817767,0.028102947281029474,0.03771274387712744,0.05481527604815276,0.04194686591946866,0.03854296388542964,0.043555417185554175,0.03240971357409714,0.024449979244499792,0.037349522623495224,0.020745122457451224,0.01602324616023246,0.027999169779991697,0.006019095060190951,0.013314653383146535,0.022322540473225405,0.017496886674968865,0.006693648816936488,0.01564964715649647,0.010751349107513491,0.0245848899958489,0.002646326276463263,0.012432544624325446,0.01657326691573267,0.009786218347862183,0.0008302200083022001,0.006486093814860938,0.007503113325031134,0.00036322125363221256,0.00010377750103777501,0.00049813200498132,4.1511000415110007e-05,0.00099626400996264,0.0,0.0005707762557077625,0.0,0.0,0.00036322125363221256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402741514360313,3.0127566557667143,nan,0.9372827715411718,0.023256660734998415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03544702638834187,1.6896415911776292,11.390311146120522,13.859787317841672,3.02481291847184,0.9372664911279348,0.02297577074425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,1.579640193067135,11.623519087319004,13.6375603334796,3.146116717858711,0.3928,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089405277668374,3.142969673099646,15.821189444663231,9.972430090586847,0.9807010634107919,0.011815675462780626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039491004826678375,3.185607722685389,15.743747257569087,10.162351908731901,0.8424747696358054,0.026327336551118918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,4899,2580,0.5266380894060012,1251,943,0.44784649928556847,1313,0.5360277607675036,0.40599999999999997,2.976282880551962,3.119559209032433,6.629080118694362,2.1554120791555658,9358.356025756975,1427.2425720351328,7853.0,10778.720053195953,10711.426034954815,17.927967553897478,7853.0,0.0,28.42865890998163,20.891167243783286,33.07466986794718,19.201914280765727,0.12941416615635845,0.1002245356195142,0.09593794651969789,0.08471116554398857,0.07797509695856297,0.07981220657276995,0.0718513982445397,0.06225760359256991,0.05490916513574199,0.05245968565013268,0.0491937130026536,0.043274137579097774,0.03449683608899776,0.027556644213104716,0.018779342723004695,0.011635027556644213,0.005511328842620943,0.9374259923837408,0.023492186568843353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428658909981629,1.6656460502143298,11.304347826086959,13.83343539497857,3.153704837721985,4.22048230504228,2.9407331056452093,nan,nan,nan,4.21104903786468,2.951526798987838,4.2314990512333965,2.9300587654364856,1.004856275285525,0.3918,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736068585425599,3.5517452541334973,16.12982241273727,9.387630128597674,0.8634415186772813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22048230504228,2.9407331056452093,nan,0.3918,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005052051439069198,9.185548071034906e-05,5.1030822616860586e-05,0.00028577260665441925,0.0014186568687487241,0.002163706878954889,0.00039804041641151253,0.0044907123902837316,0.02338232292304552,0.0129210042865891,0.01720759338640539,0.01484996938150643,0.025015309246785057,0.04057971014492753,0.0074198816084915286,0.04022249438660951,0.019657072872014698,0.016238007756685036,0.03969177383139416,0.01456419677485201,0.05284751990202082,0.013441518677281078,0.07014696876913656,0.03018983466013472,0.037477036129822415,0.05579710144927536,0.04189630536844254,0.04028373137374974,0.04283527250459277,0.03444580526638089,0.02497448458869157,0.034945907328026125,0.021779955092876096,0.014890794039599918,0.027158603796693204,0.005348030210246989,0.01421718718105736,0.02059604000816493,0.016258420085731782,0.006919779546846295,0.01567666870789957,0.010246989181465604,0.02445397019799959,0.0031945294958154727,0.012645437844458053,0.014768320065319453,0.009165135741988161,0.0007552561747295367,0.006195141865686875,0.0080526638089406,0.00044907123902837316,1.0206164523372116e-05,0.00034700959379465197,2.0412329046744232e-05,0.0009797917942437231,0.0,0.0006736068585425597,0.0,0.0,0.00021432945499081445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22048230504228,2.9407331056452093,nan,0.9373353716476943,0.023344552745021844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581395348838,1.6976744186046515,11.500000000000004,13.616279069767444,3.1627906976744193,0.937526812348812,0.023654945643281525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06468305304010351,1.6300129366106084,11.086675291073742,14.075032341526523,3.1435963777490303,0.3918,0.02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08139534883720932,3.453488372093024,16.104651162790674,9.616279069767444,0.7441860465116281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051746442432082804,3.6610608020698585,16.15782664941783,9.133247089262614,0.996119016817594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
