8300,5029,2682,0.5333068204414396,1248,1026,0.45217737124676877,1378,0.5480214754424338,0.414,2.89987217724755,3.1160941242596465,6.698175787728027,2.216726701527392,9377.230005404897,1425.917477973409,7853.0,10767.780336856842,10711.073339739458,17.13708009811082,7853.0,0.0,27.655796380990257,20.887569305889816,32.72452380952381,19.12952264637057,0.1435673096042951,0.09882680453370452,0.0922648637900179,0.08987870351958639,0.08331676277589978,0.07774905547822629,0.0666136408828793,0.06382978723404255,0.05508053290912706,0.05130244581427719,0.04831974547623782,0.036388944124080336,0.02942931000198847,0.02664545635315172,0.019288128852654605,0.00994233446013124,0.007556174189699742,0.937170713932525,0.023157718895514302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772320540862996,1.6285543845694972,11.334261284549616,13.899383575263474,3.0900775502087896,4.1325675256131635,2.918024878531755,nan,nan,nan,4.128332300061996,2.9043904185883527,4.134411947728687,2.930959033883203,1.0014726643169203,0.3918,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561940743686619,3.4718631934778292,16.154305030821213,9.365679061443629,0.9365679061443629,0.005965400676078745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1325675256131635,2.918024878531755,nan,0.3918,0.09955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062338437065022866,9.942334460131239e-06,9.942334460131239e-06,0.0002783853648836747,0.001332272817657586,0.0019685822231059855,0.0003280970371843309,0.0031020083515609464,0.023980910717836548,0.011861205010936567,0.01564923444024657,0.014426327301650428,0.024915490157088886,0.042931000198846686,0.007039172797772917,0.039431298468880494,0.02118711473453967,0.01594750447405051,0.039202624776297476,0.014217538277987671,0.053012527341419764,0.014664943328693577,0.07497514416384968,0.029101212964804137,0.035126267647643664,0.057914098230264464,0.04141976536090674,0.039361702127659576,0.04186717041161265,0.035265460330085506,0.026029031616623583,0.034012726188108966,0.019576456551998408,0.01436667329488964,0.02664545635315172,0.005677072976734938,0.01444621197057069,0.021008152714257308,0.016464505865977332,0.007138596142374229,0.015848081129449194,0.009654006760787433,0.023871545038775106,0.0035195863988864585,0.012984688804931399,0.015301252734141976,0.00890833167627759,0.000497116723006562,0.005547822628753231,0.008520580632332471,0.0008948101014118115,0.0,0.00010936567906144363,9.942334460131239e-06,0.001242791807516405,0.0,0.0006561940743686618,0.0,0.0,0.0003082123682640684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1325675256131635,2.918024878531755,nan,0.9369906311956117,0.02303965321352488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044742729306487705,1.6442953020134232,11.454138702460853,13.75838926174497,3.0984340044742735,0.937376500852168,0.023290199375492617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051129100979974446,1.6105666808691952,11.197273114614404,14.060502769492972,3.0805283340434606,0.3916,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829977628635348,3.489932885906041,16.331096196867986,9.205816554809847,0.8948545861297541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051129100979974446,3.4512143161482753,15.952279505752003,9.548359608010227,0.9842351938645081,0.012782275244993611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,4598,2412,0.5245759025663332,1106,901,0.4364941278816877,1255,0.5458895171813832,0.434,3.001829826166514,3.092060538180454,6.560897435897436,2.090763377884049,9352.127527966739,1427.2260545153893,7853.0,10766.452926754951,10710.789541289829,17.82026611900988,7853.0,0.0,28.42105263157895,21.258720504773027,33.406670113753876,19.495878358933066,0.14158329708568942,0.09612875163114397,0.09721618094823836,0.078294910830796,0.08133971291866028,0.07329273597216181,0.06720313179643324,0.06546324488908221,0.05371900826446281,0.050239234449760764,0.05219660722053066,0.0411048281861679,0.03501522401043932,0.028055676381035233,0.019138755980861243,0.011526750761200522,0.008481948673336234,0.9362456240618732,0.02323967880051763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052196607220530676,1.8856024358416708,11.541974771639847,13.44062635928665,3.07959982601131,4.2876897133220915,2.852152270043286,nan,nan,nan,4.3083109919571045,2.8409794387465244,4.266802443991853,2.863273379608654,0.99036547082076,0.3918,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786863853849502,3.5102218355806882,15.913440626359264,9.604175728577644,0.8677685950413225,0.0065245759025663345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2876897133220915,2.852152270043286,nan,0.3918,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349717268377556e-05,0.00763375380600261,0.0,1.087429317094389e-05,0.0002827316224445411,0.001468029578077425,0.003001304915180513,0.0003806002609830361,0.002849064810787299,0.024032187907785992,0.011939973901696389,0.01418007829491083,0.01537625054371466,0.024380165289256198,0.04448673336233145,0.00830795998260113,0.036570247933884296,0.021944323618964767,0.015115267507612004,0.03603740756850805,0.015028273162244454,0.053055676381035234,0.013810352327098738,0.07647890387124837,0.02793605915615485,0.03554806437581557,0.05789473684210526,0.043170943888647235,0.03841887777294476,0.041713788603740753,0.033927794693344934,0.027805567638103525,0.032622879512831666,0.01854066985645933,0.015952588081774684,0.02795780774249674,0.00620922140060896,0.015180513266637668,0.020226185297955633,0.01462592431491953,0.007742496737712048,0.01478903871248369,0.008927794693344933,0.023314484558503698,0.0034036537625054372,0.012407568508046977,0.017464114832535887,0.010015224010439321,0.0007285776424532406,0.004327968682035667,0.008829926054806437,0.0011418007829491082,6.524575902566333e-05,0.00013049151805132666,0.0,0.0013375380600260983,0.0,0.0009025663331883427,0.0,0.0,0.00032622879512831667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2876897133220915,2.852152270043286,nan,0.9362236346128964,0.02358774498367121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373134328358209,2.0273631840796025,11.43034825870647,13.370646766169157,3.134328358208956,0.9362698868939556,0.022849451337893817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861848124428181,1.7291857273559017,11.665141811527908,13.517840805123516,3.0192131747484,0.3918,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13681592039800997,3.3208955223880605,16.10696517412933,9.539800995024876,0.883084577114428,0.012437810945273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054894784995425445,3.719121683440074,15.699908508691651,9.675205855443734,0.8508691674290945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,4928,2515,0.510349025974026,1155,1021,0.44155844155844154,1382,0.5608766233766234,0.418,3.009946125155408,3.14939270111322,6.812213740458016,2.1536059907688134,9311.169832827669,1428.3488859292972,7853.0,10761.562388539314,10710.20116746511,17.441578101274136,7853.0,0.0,27.850649350649352,21.070547076993478,32.930289045421425,19.338884883425372,0.1416396103896104,0.10572240259740259,0.09273538961038962,0.08299512987012987,0.07974837662337662,0.0773133116883117,0.06635551948051949,0.06716720779220779,0.05539772727272727,0.04748376623376623,0.04667207792207792,0.03814935064935065,0.032467532467532464,0.026785714285714284,0.021103896103896104,0.01075487012987013,0.007508116883116883,0.9354990059993677,0.02316871130852316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030438311688311695,1.941964285714286,11.877029220779225,13.496347402597406,2.65422077922078,4.397133757961783,2.8849363990727412,nan,nan,nan,4.356603773584905,2.9145919658300987,4.438709677419355,2.853597324414632,1.0188463096718312,0.3916,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06087662337662339,3.6221590909090917,15.864448051948028,9.57589285714286,0.8766233766233769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397133757961783,2.8849363990727412,nan,0.3916,0.10034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011160714285714285,0.007406655844155844,0.0,2.0292207792207792e-05,0.0003449675324675325,0.0016132305194805196,0.003043831168831169,0.0007000811688311688,0.0023031655844155843,0.02401582792207792,0.01203327922077922,0.014437905844155843,0.015280032467532468,0.02401582792207792,0.04589082792207792,0.007974837662337662,0.03533887987012987,0.02265625,0.016619318181818183,0.03626217532467532,0.01484375,0.05272930194805195,0.012581168831168832,0.07408685064935065,0.027566964285714285,0.036728896103896104,0.05984172077922078,0.0424512987012987,0.04019886363636364,0.04173092532467532,0.0336038961038961,0.027090097402597404,0.029829545454545456,0.018445616883116883,0.016548295454545454,0.031026785714285715,0.0060267857142857146,0.015482954545454546,0.01951095779220779,0.01455965909090909,0.008502435064935065,0.014590097402597403,0.0091112012987013,0.020900974025974024,0.004068587662337662,0.01263189935064935,0.017715097402597402,0.00979099025974026,0.0008522727272727272,0.003936688311688311,0.009364853896103895,0.0009030032467532467,0.0002232142857142857,0.00015219155844155844,1.0146103896103896e-05,0.0009232954545454545,0.0,0.0008928571428571428,0.0,0.0,0.0004464285714285714,0.0,3.0438311688311688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397133757961783,2.8849363990727412,nan,0.9357805355168716,0.023129399612956566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023856858846918495,1.884691848906561,11.689860834990062,13.62226640159046,2.7793240556660046,0.9352055759386457,0.023205979104819956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037297969332780775,2.001657687525902,12.072109407376713,13.365105677579779,2.5238292581848327,0.3914,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07157057654075548,3.578528827037774,16.19880715705763,9.32803180914513,0.8230616302186881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049730625777041036,3.6676336510567764,15.51595524243678,9.834231247409864,0.9324492333195195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,4614,2358,0.5110533159947984,1142,974,0.458604247941049,1354,0.5869094061551798,0.36999999999999994,2.8497340425531914,2.8524640835085644,5.968842729970326,2.053565220471951,9313.186207808118,1428.3132317814159,7853.0,10774.70556139946,10710.209144540568,17.971855206286076,7853.0,0.0,29.26744690073689,21.01053449379352,34.13873275421564,19.063844459834797,0.1330732553099263,0.08495882097962722,0.08755960121369745,0.082358040745557,0.07932379713914174,0.07954052882531426,0.07173818812310359,0.06653662765496315,0.0611183355006502,0.054833116601647164,0.05093194625054183,0.045730385782401385,0.036194191590810575,0.026441265713047248,0.02319029042045947,0.009319462505418293,0.007152145643693108,0.9347741393284411,0.02353944342691244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501950585175553,2.093628088426528,12.249674902470744,13.081924577373215,2.5097529258777636,3.9864995178399227,2.701204713540185,nan,nan,nan,4.072528883183569,2.7353066721355352,3.900193174500966,2.663764377363699,0.9576833673557926,0.392,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845253576072822,3.5955786736020814,15.578673602080602,9.850455136540964,0.8842652795838754,0.006501950585175554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9864995178399227,2.701204713540185,nan,0.392,0.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501950585175553e-05,0.0055700043346337234,0.0,7.585609016038145e-05,0.00046597312527091463,0.0012787169484178586,0.0027091460771564804,0.0009102730819245773,0.00247074122236671,0.02338534893801474,0.012613784135240572,0.01621153012570438,0.014813610749891635,0.023049414824447334,0.044635890767230166,0.008517555266579975,0.03539228435197226,0.02212830515821413,0.017663632423060252,0.03592327698309493,0.014542696142175985,0.054822280017338534,0.014260944950151712,0.07224750758560902,0.02803424360641526,0.03522973558734287,0.05962288686605982,0.04206762028608583,0.04130905938448201,0.040821413090593846,0.03408105765062852,0.026679670567837016,0.031610316428261814,0.01857390550498483,0.016200693541395753,0.031393584742089295,0.006231035977459905,0.014791937581274383,0.018953185955786735,0.01583224967490247,0.008062418725617686,0.015052015604681404,0.010381447767663633,0.020242739488513222,0.004453836150845254,0.011844386649328131,0.017685305591677504,0.009460338101430429,0.0009102730819245773,0.004388816644993498,0.008788469874295622,0.0010403120936280884,0.0002058951018638925,0.0001517121803207629,0.0,0.000552665799739922,0.0,0.0012028608582574773,0.0,0.0,0.00034677069787602947,0.0,4.3346337234503684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9864995178399227,2.701204713540185,nan,0.9348509777037141,0.02347835372098879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08905852417302801,2.0737913486005093,12.264631043257001,13.066157760814253,2.506361323155217,0.9346938268776904,0.02360285880700057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039893617021276605,2.11436170212766,12.234042553191493,13.098404255319153,2.513297872340426,0.392,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08905852417302801,3.5750636132315528,15.407124681933821,10.127226463104327,0.7888040712468195,0.012722646310432573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07978723404255321,3.6170212765957457,15.757978723404232,9.561170212765958,0.9840425531914896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,4153,2155,0.5189019985552613,981,840,0.4384782085239586,1149,0.5533349385986034,0.426,2.997997997997998,3.122618571445884,6.583333333333333,2.1965008170368385,9335.873672287951,1427.8915771196039,7853.0,10768.232294917107,10710.714320655157,17.524277152121364,7853.0,0.0,27.91476041415844,21.1724133534852,33.080854750216574,19.399290577914105,0.14615940284131954,0.09583433662412713,0.09318564892848544,0.0895738020707922,0.08355405730797014,0.07151456778232602,0.06573561281001686,0.06477245364796533,0.05441849265591139,0.048880327474115096,0.04695400915001204,0.04117505417770286,0.03419215025282928,0.0257645075848784,0.018059234288466168,0.011557909944618349,0.008668432458463762,0.935085238719773,0.02327619479200044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056585600770529,1.8564892848543226,12.388634721887795,12.966530219118713,2.7377799181314715,4.263513513513513,2.881220487756297,nan,nan,nan,4.283866057838661,2.902410424328855,4.244625648628614,2.861165238211576,0.9908399542188664,0.3926,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08668432458463762,3.4023597399470273,15.552612569227042,9.997592102094872,0.953527570431014,0.0072236937153864695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263513513513513,2.881220487756297,nan,0.3926,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2039489525644112e-05,0.005333493859860342,0.0,0.00020467132193594992,0.0008066457982181556,0.001721647002167108,0.0023958584156031784,0.0006140139658078498,0.0022995424993980254,0.02288706958824946,0.013014688177221286,0.017228509511196727,0.015073440886106428,0.022694437755839153,0.04463038767156272,0.008981459186130508,0.03439682157476523,0.01987719720683843,0.01870936672285095,0.03729833855044546,0.01486876956417048,0.05500842764266795,0.014134360703106188,0.06737298338550446,0.02590898145918613,0.03560077052732964,0.06238863472188779,0.043631110040934264,0.04352275463520347,0.037779918131471225,0.033891163014688176,0.027365759691789067,0.03255477967734168,0.0202504213821334,0.017144233084517218,0.029906091981699977,0.006597640260052974,0.014543703346978088,0.01893811702383819,0.015374428124247531,0.007705273296412232,0.013929689381170238,0.009788104984348664,0.02039489525644113,0.004153623886347219,0.012906332771490489,0.019804960269684566,0.008764748374668913,0.0005538165181796291,0.003515530941488081,0.010679027209246328,0.0007584878401155791,0.00022875030098723815,9.63159162051529e-05,0.0,0.0002889477486154587,2.4078979051288225e-05,0.0009029617144233085,0.0,0.0,0.0005417770286539851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263513513513513,2.881220487756297,nan,0.9355327678943731,0.023243586045293176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02784222737819026,1.7540603248259865,12.501160092807428,12.863109048723901,2.853828306264502,0.9346025433387604,0.02330168192558969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07507507507507509,1.9669669669669674,12.267267267267268,13.078078078078082,2.612612612612613,0.3923,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06960556844547565,3.4524361948955926,15.522041763341043,9.911832946635732,1.0440835266821349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10510510510510514,3.3483483483483494,15.585585585585564,10.090090090090092,0.8558558558558561,0.015015015015015018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,4086,2091,0.5117474302496329,980,857,0.44958394517865885,1138,0.5570239843367597,0.438,2.9784461152882207,3.1903734575241947,6.855212355212355,2.25161500453573,9315.018873288709,1428.1197663287771,7853.0,10768.820992827415,10709.914928865455,17.776128408084755,7853.0,0.0,27.088105726872246,20.492816464833773,32.09392427355445,18.76741882786917,0.14390602055800295,0.10572687224669604,0.09446891825746451,0.08883994126284875,0.08418991678903573,0.07366617719040626,0.06705824767498776,0.06387665198237885,0.05898188937836515,0.048213411649535,0.0465002447381302,0.03768967205090553,0.03401860009789525,0.021047479197258932,0.01762114537444934,0.011257953989231522,0.002936857562408223,0.9347140438347777,0.02312708239498988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405286343612336,2.0411160058737154,12.224669603524232,13.142437591776803,2.547723935389134,4.2265023112480735,2.9201505333653466,nan,nan,nan,4.211375864719447,2.9362783753097075,4.241698841698842,2.90377842823259,1.0072002542526362,0.3918,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15418502202643175,3.4801762114537453,15.932452276064588,9.500734214390604,0.9324522760646111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2265023112480735,2.9201505333653466,nan,0.3918,0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4473813020068526e-05,0.0,0.0,0.006020558002936858,0.0,0.0003303964757709251,0.0010890846793930493,0.0016397454723445914,0.0026798825256975035,0.0008565834557023984,0.0019089574155653451,0.02265051395007342,0.013644150758688203,0.017914831130690163,0.014096916299559472,0.022883015173764072,0.04695301027900147,0.0100709740577582,0.034618208516886934,0.018220753793441017,0.021316691140479686,0.03465491923641703,0.015394028389623103,0.054588839941262846,0.015173764072442487,0.07001957905041606,0.026676456191874694,0.03240332843857073,0.059813999021047476,0.042033773861967695,0.043037200195790506,0.03833822809593735,0.03338228095937347,0.028928046989721,0.03016397454723446,0.021279980420949585,0.01595692608908468,0.03016397454723446,0.007537934410181107,0.013399412628487518,0.01670337738619677,0.01616495349975526,0.008137542829172785,0.0140357317670093,0.009593734703866862,0.021426823299069996,0.004784630445423397,0.012665198237885462,0.02088839941262849,0.008284385707293196,0.0005261869799314733,0.004087126774351444,0.010168869309838473,0.0007953989231522271,0.0004038179148311307,1.2236906510034263e-05,0.0,0.0003793441018110622,0.0,0.0006607929515418502,0.0,0.0,0.00041605482134116496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2265023112480735,2.9201505333653466,nan,0.9348582005968281,0.022853701534195716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738880918220948,1.9942611190817794,12.051649928263991,13.414634146341466,2.48206599713056,0.9345629502059822,0.023409239221655165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992482,2.090225563909775,12.406015037593988,12.857142857142861,2.616541353383459,0.3916,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008608321377332,3.472022955523674,16.011477761836417,9.38307030129125,0.9325681492109041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473686,3.488721804511279,15.849624060150353,9.624060150375941,0.9323308270676695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
