8900,4338,2173,0.5009220839096358,1002,925,0.4442139234670355,1242,0.5726141078838174,0.40199999999999997,2.890069284064665,3.05105414635265,6.333868378812199,2.2301578726110316,9283.622487403132,1428.042853592744,7853.0,10771.881739854813,10708.978071953425,17.907774424735095,7853.0,0.0,28.0696173351775,21.027013819867705,32.950985761226725,19.336334162736957,0.13577685569386813,0.10603964960811434,0.08898109727985247,0.08875057630244353,0.08575380359612725,0.07192254495159059,0.06800368833563854,0.05532503457814661,0.05716920239741816,0.05486399262332872,0.05232826187183034,0.0396496081143384,0.034578146611341634,0.024435223605348087,0.015444905486399263,0.01313969571230982,0.007837713231904103,0.9343680195843586,0.02358006617655636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041493775933609964,2.2268326417704016,12.358229598893503,12.724757952973723,2.6486860304287694,4.257020974049058,2.8410413163177894,nan,nan,nan,4.240912330719886,2.8196656449668005,4.273049645390071,2.8620624273346777,1.007577924786936,0.3904,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298755186721993,3.948824343015215,16.23789764868601,9.038727524204704,0.6708160442600277,0.020746887966804982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257020974049058,2.8410413163177894,nan,0.3904,0.10016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152604887044721e-05,0.0,0.00529045643153527,2.305209774089442e-05,0.0005878284923928077,0.0012102351313969572,0.0022706316274781007,0.0027547256800368835,0.0009105578607653297,0.0014983863531581375,0.023536191793453204,0.01355463347164592,0.02049331489165514,0.015099124020285846,0.022913785154449053,0.04776394651913324,0.01040802213001383,0.033079760258183495,0.018360995850622407,0.02082757030889811,0.034209313047487325,0.014084831719686492,0.055693868142000925,0.015514061779621946,0.07162286768095896,0.027305209774089442,0.02987551867219917,0.06073075149838635,0.041666666666666664,0.0423582295988935,0.037621023513139694,0.034451360073766715,0.030716920239741815,0.027916090364223146,0.022625633932687874,0.016470723835869065,0.030313508529276164,0.008241124942369756,0.014672660212079299,0.01632088520055325,0.01649377593360996,0.008448593822037805,0.011883356385431074,0.00818349469801752,0.019882434301521437,0.00396496081143384,0.013162747810050715,0.01987090825265099,0.008414015675426463,0.00016136468418626095,0.004011065006915629,0.009889349930843706,0.0005647763946519134,0.0005417242969110189,0.0,0.0,0.0004495159059474412,0.0,0.0006108805901337022,0.0,0.0,0.0004610419548178884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257020974049058,2.8410413163177894,nan,0.9342866249200774,0.02333441135774903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,2.305568338702255,12.383801196502535,12.70133456051542,2.581684307409112,0.9344497150141428,0.02382380218184027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542725173210163,2.1478060046189382,12.332563510392614,12.748267898383375,2.7159353348729796,0.3906,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05522319374137139,3.9484583525080543,16.18039576622179,9.056603773584907,0.7317073170731709,0.027611596870685696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085450346420327,3.949191685912241,16.295612009237853,9.02078521939954,0.6096997690531178,0.013856812933025408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,4271,2212,0.5179114961367361,1049,877,0.4509482556778272,1193,0.5586513697026457,0.426,2.938319572608062,3.0462810698207634,6.513840830449827,2.0865317298776365,9331.903430325705,1426.9005247655232,7853.0,10773.4631472826,10708.513811447145,18.18618770255867,7853.0,0.0,28.10021072348396,20.972789619590817,33.21596638655462,19.1353463979406,0.14165300866307656,0.09669866541793491,0.0899086864902833,0.0819480215406228,0.08663076562865839,0.077499414656989,0.06860220088972138,0.06438773121048935,0.05525638023881995,0.05689534066963241,0.04659330367595411,0.03699367829548115,0.02973542495902599,0.027862327323811754,0.019433387965347694,0.013814095059704988,0.006087567314446265,0.933692838932976,0.023323230178357024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726527745258722,2.0580660266916415,12.706626082884574,12.804963708733322,2.3530789042378837,4.203102453102453,2.8411944243891734,nan,nan,nan,4.056752873563219,2.86909269708139,4.3517041334300215,2.805829358089989,1.0727062429138638,0.3901,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11238585811285416,4.08803558885507,16.169515335986866,8.780145165066731,0.821821587450246,0.02809646452821354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203102453102453,2.8411944243891734,nan,0.3901,0.09985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365488176071178e-05,0.0,0.004916881292437368,4.682744088035589e-05,0.000819480215406228,0.0014282369468508545,0.0019316319363146804,0.002154062280496371,0.0009833762584874736,0.0016155467103722782,0.022594240224771717,0.014504799812690237,0.02128307188012175,0.014387731210489347,0.022734722547412784,0.04735424959025989,0.009400608756731444,0.03406696324045891,0.018051978459377196,0.02244205104191056,0.03674783423085928,0.013755560758604542,0.054144228517911494,0.014411144930929525,0.07306251463357527,0.02746429407632873,0.028307188012175133,0.06127370639194568,0.04158276750175603,0.03761414188714587,0.04079840786701007,0.03803558885506907,0.03169047061578085,0.028178412549754155,0.022418637321470383,0.015886209318660735,0.028904237883399672,0.00900257550924842,0.01583938187778038,0.015347693748536643,0.014610161554671037,0.007667993444158277,0.01070007024116132,0.00841723249824397,0.02121283071880122,0.003746195270428471,0.013076562865839383,0.019538749707328495,0.009810348864434559,0.00017560290330133457,0.0038866775930695386,0.009623039100913135,0.000421446967923203,0.0005385155701240927,0.0,0.0,0.0003394989463825802,0.0,0.0006321704518848045,0.0,0.0,0.00032779208616249124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203102453102453,2.8411944243891734,nan,0.9341754179050435,0.02369838221919616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10849909584086802,2.0750452079566006,12.341772151898738,12.924954792043403,2.5497287522603984,0.9331744005229647,0.022902031257693013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371053909664886,2.0398251578436137,13.098591549295778,12.676056338028172,2.1418164157357946,0.39,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135623869801085,4.028028933092225,16.261301989150066,8.720614828209767,0.8408679927667272,0.013562386980108502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08742107819329772,4.152501214181642,16.070908207867873,8.844099077221955,0.8013598834385627,0.04371053909664886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,4583,2338,0.5101461924503601,1134,942,0.45297839842897664,1317,0.574732707833297,0.38199999999999995,2.9469933184855233,3.0831601094549765,6.5182926829268295,2.105372225289303,9309.885069958695,1427.673170920183,7853.0,10762.927772760391,10708.818766304832,17.987991271847722,7853.0,0.0,27.728343879554878,20.535471874066154,32.48151021463667,18.830944084885807,0.13702814750163647,0.10037093606807768,0.09535238926467379,0.08989744708706088,0.08335151647392537,0.07156884137028148,0.06480471307004146,0.06633209687977308,0.061968143137682744,0.05694959633427886,0.04865808422430722,0.036875409120663324,0.02967488544621427,0.02574732707833297,0.016801221907047786,0.00850970979707615,0.006109535238926467,0.9341050101086065,0.023444474013033352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545930613135502,2.192886755400393,12.352171066986694,12.95439668339516,2.4350861880864065,4.216508795669824,2.8690072195510474,nan,nan,nan,4.168577208361429,2.8752267725990404,4.264765784114053,2.8619209534717975,1.023074677748486,0.391,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855116735762602,3.731180449487236,15.867335806240431,9.537420903338425,0.7789657429631248,0.006545930613135503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216508795669824,2.8690072195510474,nan,0.391,0.09937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363953742090334e-05,0.0,0.004363953742090334,2.181976871045167e-05,0.0011455378572987126,0.00117826751036439,0.0015928431158629718,0.0018765001090988436,0.0008727907484180668,0.0016473925376391011,0.021274274492690377,0.014204669430504037,0.021317914030111282,0.013975561859044295,0.02307440541130264,0.04648701723761728,0.008989744708706088,0.03220597861662666,0.017924939995636047,0.022332533275147285,0.03967924939995636,0.015753873008946106,0.05570586951778311,0.012928212960942613,0.073816277547458,0.02941304822168885,0.028638446432467816,0.05820423303512983,0.042112153611171724,0.03498799912720925,0.0385118917739472,0.03936286275365481,0.03334060658957015,0.02810386209906175,0.020925158193323152,0.015590224743617717,0.03004582151429195,0.008978834824350862,0.017619463233689722,0.016386646301549204,0.014630154920357845,0.007626009164302858,0.011488108226052804,0.00837879118481344,0.021045166921230634,0.003611171721579751,0.012295439668339516,0.0196377918394065,0.01118263146410648,0.00024001745581496837,0.0041457560549858176,0.009437049967270347,0.0003491162993672267,0.00039275583678813006,0.0,0.0,0.00042548548985380755,0.0,0.00039275583678813006,0.0,0.0,8.727907484180668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216508795669824,2.8690072195510474,nan,0.9341567523261234,0.02353338648607848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10265183917878531,2.065868263473054,12.318220701454237,13.049615055603082,2.4636441402908473,0.9340511244495622,0.023351396568914655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,2.325167037861916,12.387527839643656,12.855233853006684,2.405345211581292,0.3904,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982035928143715,3.939264328485886,16.231822070145398,8.969204448246366,0.7698887938408898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066815144766147,3.5144766146993325,15.48775055679285,10.129175946547885,0.7884187082405347,0.013363028953229402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,4291,2197,0.5120018643672803,995,874,0.4355628058727569,1213,0.5653693777674201,0.41,2.9250238777459407,3.0688710944060906,6.510033444816053,2.1551213792769452,9315.282922732222,1427.651923059351,7853.0,10776.904394984245,10709.01093374782,17.97042771158635,7853.0,0.0,28.23467723141459,21.134225407541688,33.10503040353787,19.440019077888298,0.13633185737590306,0.1018410626893498,0.09601491493824284,0.09065485900722442,0.07434164530412492,0.07224423211372641,0.06781635982288511,0.05942670706129107,0.05616406432067117,0.053833605220228384,0.04917268701934281,0.042880447448147285,0.03472384059659753,0.030062922395711955,0.017711489163365183,0.009554882311815428,0.0072244232113726405,0.9349482626077096,0.0232150298899162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06292239571195526,1.96457702167327,11.822419016546263,13.780004660918204,2.370076905150315,4.301344965467103,2.842860478009643,nan,nan,nan,4.341445427728614,2.7925985676957232,4.261836441893831,2.8913155597787346,0.981663022797356,0.3901,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06292239571195526,4.215800512701003,16.178047075273806,8.872057795385693,0.6432067117222093,0.027965509205313453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301344965467103,2.842860478009643,nan,0.3901,0.09985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4956886506641806e-05,0.0,0.0037170822652062454,0.0,0.0012351433232346773,0.002004194826380797,0.0015264507107900257,0.002004194826380797,0.0011652295502213937,0.0018993241668608717,0.022721976229317174,0.014367280354229784,0.021661617338615706,0.013574924260079236,0.02196457702167327,0.04852015847121883,0.00958983919832207,0.031239804241435562,0.0184805406665113,0.02267536704730832,0.039920764390584944,0.01669773945467257,0.059438359356793286,0.013015614075972968,0.06978559776275926,0.029713353530645536,0.030633884875320438,0.0594500116522955,0.0415520857608949,0.03181076672104405,0.038312747611279424,0.03830109531577721,0.03332556513633186,0.02826846888837101,0.019995339081799113,0.015241202516895829,0.0285131670939175,0.007177814029363785,0.018806804940573293,0.017152178979258914,0.013609881146585878,0.006420414821719879,0.011174551386623165,0.009042181309718015,0.021987881612677698,0.0032043812631088325,0.012269867163831275,0.019202982987648567,0.011698904684222793,0.0002563505010487066,0.004020041948263808,0.009811232812864135,0.0001281752505243533,0.0008739221626660452,0.0,0.0,0.0001980890235376369,0.0,0.0005243532975996271,0.0,0.0,8.156606851549755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301344965467103,2.842860478009643,nan,0.934685016063652,0.02316625955893949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06827492034592628,2.0072826581702325,12.111970869367322,13.422849340009106,2.3896222121074198,0.9352244577640108,0.023262887128850995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05730659025787967,1.9197707736389689,11.518624641833812,14.154727793696278,2.3495702005730665,0.3901,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10923987255348205,4.178425125170688,15.83978152025487,9.121529358215751,0.7100591715976333,0.04096495220755576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469917,4.255014326647565,16.532951289398255,8.610315186246421,0.5730659025787966,0.014326647564469917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,4278,2175,0.5084151472650772,1016,920,0.4525479195885928,1237,0.5783076203833567,0.39799999999999996,2.856871136471707,3.003874357638858,6.4089285714285715,2.174263158086492,9304.979826464365,1427.8032749464062,7853.0,10767.346474289894,10708.89411384577,18.122084142374018,7853.0,0.0,27.836605890603085,20.76243544143891,32.8139470013947,18.996152459657516,0.1402524544179523,0.1002805049088359,0.08976157082748948,0.08625525946704067,0.08532024310425433,0.0822814399251987,0.06708742402992052,0.057971014492753624,0.0546984572230014,0.05399719495091164,0.04838709677419355,0.04324450677886863,0.03272557269752221,0.02407667134174848,0.0182328190743338,0.009350163627863487,0.006077606358111267,0.9349341127654001,0.023624589961945712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063113604488085,2.173913043478261,11.879382889200565,13.260869565217394,2.650771388499299,4.179302910528207,2.816557471930311,nan,nan,nan,4.226590421729807,2.808285865818177,4.131502890173411,2.8240895092666642,0.9775025441151025,0.3896,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07713884992987378,4.410939691444601,16.339410939691422,8.527349228611502,0.6030855539971951,0.0420757363253857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179302910528207,2.816557471930311,nan,0.3896,0.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168770453482936e-05,0.0,0.003868630201028518,0.0,0.0010986442262739598,0.0020102851799906497,0.0013908368396446937,0.002407667134174848,0.0009350163627863488,0.0017765310892940626,0.024333800841514725,0.015521271622253389,0.021610565684899486,0.011898083216456287,0.021645628798503975,0.04984805984104722,0.008894343151005143,0.032433380084151475,0.01881720430107527,0.022557269752220666,0.03852267414679757,0.01730949041608228,0.061360448807854136,0.012634408602150538,0.07242870500233754,0.028880317905563346,0.029663394109396914,0.058274894810659186,0.03950444132772323,0.031077606358111267,0.0375409069658719,0.039294062646096306,0.031778868630201025,0.028401122019635343,0.021178120617110798,0.016222533894343152,0.02958158017765311,0.007164562879850398,0.017192613370733988,0.016643291257597007,0.013721365123889669,0.0064165497896213185,0.010881252921926134,0.009817671809256662,0.020745675549322114,0.002816736792893876,0.011617578307620384,0.02026647966339411,0.011243571762505844,0.0003740065451145395,0.004184198223468911,0.010273492286115007,0.00015194015895278167,0.0008532024310425432,0.0,1.168770453482936e-05,0.00028050490883590464,0.0,0.0005142589995324918,0.0,0.0,0.0001168770453482936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179302910528207,2.816557471930311,nan,0.935079224767356,0.023818713179299338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05517241379310346,2.06896551724138,11.903448275862072,13.21379310344828,2.758620689655173,0.934784032592193,0.0234211824212587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014265335235378035,2.2824536376604856,11.854493580599147,13.309557774607708,2.53922967189729,0.3896,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655172413793106,4.4413793103448285,16.22068965517239,8.648275862068967,0.5793103448275864,0.013793103448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05706134094151214,4.379457917261057,16.462196861626225,8.402282453637662,0.6276747503566334,0.07132667617689017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,4222,2185,0.5175272382756987,1024,866,0.4476551397441971,1202,0.5693983893889152,0.40199999999999997,2.9823269513991164,3.0734235211772334,6.525043177892919,2.1127080224485346,9331.139508907234,1427.2575225496341,7853.0,10765.569252490997,10709.157897760339,17.616563178849063,7853.0,0.0,27.753671245855045,20.829527435632777,32.63651732882502,19.130913698338418,0.14021790620558977,0.09758408337280909,0.09711037423022265,0.09118900994789199,0.0812411179535765,0.0738986262434865,0.06939838938891521,0.06418758882046423,0.05045002368545713,0.0556608242539081,0.04642349597347229,0.039554713405968736,0.03481762198010421,0.024159166271909047,0.01634296541923259,0.009711037423022264,0.008053055423969682,0.9354174127515489,0.02370845265178439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049739459971577464,1.8829938417811467,12.00852676456656,13.138323069635247,2.920416864045477,4.261764705882353,2.869567984074417,nan,nan,nan,4.180073800738008,2.8783531054614375,4.3428571428571425,2.8585124922302727,1.0389426957223566,0.3892,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15632401705352916,4.021790620558978,16.86878256750353,8.356229275225013,0.5968735196589295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261764705882353,2.869567984074417,nan,0.3892,0.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004180483183325438,1.1842728564661298e-05,0.000876361913784936,0.0021790620558976787,0.0010895310279488393,0.002060634770251066,0.000793462813832307,0.002025106584557082,0.021506395073424917,0.01807200378967314,0.019777356702984368,0.011096636665087636,0.02270251065845571,0.05132638559924207,0.007650402652771199,0.0332306963524396,0.019422074846044527,0.02361440075793463,0.038180956892468025,0.019197063003315962,0.0627309332070109,0.012470393178588347,0.07148270961629559,0.028268593083846518,0.02874230222643297,0.05866887730933207,0.03950734249171009,0.03134770251065846,0.03996920890573188,0.038666508763619135,0.030518711511132165,0.029239696826148746,0.020487920416864046,0.016011369019422076,0.029073898626243485,0.00711747986736144,0.017858834675509236,0.016319279962103268,0.01332306963524396,0.006027948839412601,0.009876835622927523,0.009083372809095215,0.02179062055897679,0.0034107058266224536,0.011108479393652297,0.02052344860255803,0.010622927522501184,0.00045002368545712934,0.004322595926101374,0.009770251065845571,0.00018948365703458077,0.0011605873993368071,4.737091425864519e-05,0.0,0.00029606821411653247,0.0,0.00045002368545712934,0.0,5.921364282330649e-05,0.0,0.0,1.1842728564661298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261764705882353,2.869567984074417,nan,0.935661838911218,0.023596915811468264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118993135011442,1.9221967963386732,11.670480549199088,13.441647597254008,2.9244851258581246,0.9351552275974608,0.023824725518316818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05891016200294552,1.8409425625920475,12.37113402061856,12.812960235640652,2.916053019145803,0.3894,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20594965675057214,3.926773455377575,16.6407322654462,8.608695652173914,0.6178489702517164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309278350515466,4.123711340206187,17.113402061855645,8.085419734904272,0.5743740795287188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
