9500,4143,2092,0.5049481052377505,946,861,0.43615737388365916,1185,0.5720492396813903,0.418,2.998537298878596,3.0940873775793523,6.533898305084746,2.148244073616319,9294.922227168152,1427.7771217716324,7853.0,10765.382023572922,10708.584984300982,17.563138294144157,7853.0,0.0,28.289403813661597,20.9939131485711,33.08818493150685,19.26741748096749,0.1351677528361091,0.09847936278059377,0.09582428192131306,0.09051412020275162,0.07216992517499396,0.0755491189958967,0.06492879555877383,0.06637702148201786,0.05937726285300507,0.05213613323678494,0.049239681390296886,0.041998551774076756,0.03427468018344195,0.027516292541636494,0.02075790489983104,0.009172097513878832,0.0065170166545981175,0.9345966144630133,0.023315087650062096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07241129616220132,1.9840695148443162,12.375090514120206,13.005068790731357,2.5633598841419265,4.346226060833646,2.839609037571964,nan,nan,nan,4.33033033033033,2.853880801052771,4.36213373403456,2.825164840997676,1.0073443366390489,0.39,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057929036929761056,4.221578566256337,16.068066618392443,8.942795076031862,0.7023895727733528,0.007241129616220132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346226060833646,2.839609037571964,nan,0.39,0.10004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405020516533913,0.0,0.0007723871590634805,0.001774076755973932,0.001037895244991552,0.002293024378469708,0.0005430847212165098,0.001955104996379435,0.019925174993965726,0.019683804006758388,0.019502775766352884,0.011320299300024136,0.024233647115616704,0.048660391020999276,0.007216992517499397,0.03292300265508086,0.020516533912623702,0.02687665942553705,0.038510741008930725,0.019961380642046826,0.060258266956311854,0.0111151339608979,0.07090272749215544,0.02811972000965484,0.028940381366159788,0.0593289886555636,0.03590393434709148,0.028795558773835384,0.03876418054549843,0.04173304368814868,0.03135409123823316,0.028276611151339608,0.020963070238957278,0.016714940864108133,0.030895486362539224,0.006613565049481052,0.020033791938209027,0.016292541636495295,0.015158097996620806,0.005467052860246198,0.009558291093410573,0.008496258749698286,0.020697562153029207,0.0037774559497948347,0.012237509051412021,0.020347574221578565,0.009932416123581946,0.0006275645667390779,0.0038015930485155685,0.010547912140960656,7.24112961622013e-05,0.0009051412020275163,0.0,8.447984552256818e-05,0.00044653632633357473,0.0,0.0005551532705768766,0.0,0.00016895969104513636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346226060833646,2.839609037571964,nan,0.9343560409534502,0.023475959049859246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604206500956024,1.9502868068833656,12.519120458891017,12.820267686424478,2.6242829827915872,0.9348419970968536,0.02314727310784461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058508044856167736,2.018527547537787,12.228181374939057,13.193564115065826,2.5012189176011708,0.39,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302103250478012,4.072657743785852,16.27629063097512,8.962715105162525,0.6453154875717019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313505607020966,4.373476352998538,15.85568015602143,8.92247684056558,0.7606045831301806,0.014627011214041934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,4040,2152,0.5326732673267327,1015,778,0.4438118811881188,1112,0.5504950495049505,0.418,2.9915254237288136,3.1682903551880095,6.621621621621622,2.2066813126023344,9374.640083065953,1425.3101952008033,7853.0,10764.727349758148,10709.610564863593,17.576350043444904,7853.0,0.0,28.596039603960396,21.07027807074766,33.372262773722625,19.320065322791624,0.13415841584158417,0.1,0.09356435643564356,0.08663366336633663,0.07797029702970297,0.06806930693069307,0.06361386138613861,0.06435643564356436,0.059158415841584155,0.05891089108910891,0.05272277227722772,0.043069306930693066,0.03415841584158416,0.026485148514851484,0.02103960396039604,0.010396039603960397,0.005693069306930693,0.9352373909537155,0.023718283900953593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02227722772277228,2.086633663366337,11.977722772277229,13.10643564356436,2.806930693069307,4.17101778282255,2.9629251507881516,nan,nan,nan,4.152923538230884,2.9479242815692777,4.1894576012223075,2.9780216713092473,1.0087971913412561,0.39,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940594059405942,3.965346534653466,16.62623762376235,8.673267326732676,0.6757425742574259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17101778282255,2.9629251507881516,nan,0.39,0.10065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005346534653465347,2.4752475247524754e-05,0.0009282178217821782,0.0018564356435643563,0.0011014851485148514,0.0021534653465346536,0.0005321782178217822,0.0018316831683168316,0.020123762376237624,0.021212871287128714,0.019653465346534654,0.011064356435643564,0.025173267326732675,0.04657178217821782,0.007066831683168317,0.032202970297029704,0.018774752475247524,0.02391089108910891,0.040804455445544556,0.02021039603960396,0.06167079207920792,0.010284653465346535,0.07014851485148516,0.030247524752475247,0.02879950495049505,0.0564480198019802,0.0375,0.027487623762376238,0.03907178217821782,0.04376237623762376,0.031126237623762376,0.030346534653465346,0.02077970297029703,0.015507425742574257,0.03099009900990099,0.006819306930693069,0.020321782178217822,0.014863861386138613,0.014344059405940595,0.004443069306930693,0.009888613861386139,0.007574257425742574,0.020346534653465347,0.00400990099009901,0.014826732673267326,0.02061881188118812,0.008428217821782179,0.0006435643564356436,0.004591584158415841,0.010965346534653465,9.900990099009902e-05,0.0010767326732673268,0.0,0.0001485148514851485,0.00044554455445544556,0.0,0.0006064356435643564,0.0,0.00022277227722772278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17101778282255,2.9629251507881516,nan,0.9355565131153759,0.023701668962137643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013940520446096658,1.9795539033457252,11.947026022304836,13.090148698884763,2.969330855018588,0.9348736457779245,0.023731975280815863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177966101694916,2.2086864406779667,12.012711864406782,13.125000000000004,2.6218220338983054,0.3904,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04182156133828997,3.736059479553904,16.533457249070608,8.991635687732344,0.6970260223048328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07944915254237289,4.226694915254238,16.731991525423705,8.310381355932206,0.6514830508474577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9700,4134,2206,0.5336236090953073,990,843,0.44339622641509435,1159,0.5607160135462023,0.418,3.1358921161825726,3.134634216780067,6.7344322344322345,2.0704146007585535,9376.46365688357,1424.3000436904038,7853.0,10769.926105737686,10707.940506598676,18.058720351551976,7853.0,0.0,28.092646347363328,20.871919852477486,33.037410071942446,19.08613671948848,0.14029995162070633,0.098451862602806,0.09313014029995162,0.08538945331398162,0.07547169811320754,0.07256894049346879,0.07232704402515723,0.07111756168359942,0.05926463473633285,0.04499274310595065,0.05128205128205128,0.040638606676342524,0.03555878084179971,0.027092404450895016,0.014997581035316884,0.00822447992259313,0.009192065795839382,0.9348955156437486,0.023520011932893544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798258345428157,2.053701015965167,12.119013062409293,12.93904208998549,2.808417997097243,4.384266263237519,2.8874228727182696,nan,nan,nan,4.366792452830189,2.870505690499206,4.401819560272934,2.9042119465300678,1.0080212439270029,0.3884,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13788098693759074,4.535558780841801,16.647314949201718,8.069666182873732,0.6095791001451379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384266263237519,2.8874228727182696,nan,0.3884,0.10034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256894049346879e-05,0.006652152878567973,0.0,0.0004112239961296565,0.0019956458635703917,0.000641025641025641,0.0017053701015965167,0.0004716981132075472,0.0018021286889211418,0.01949685534591195,0.023875181422351233,0.021141751330430576,0.010764392839864538,0.026910982099661345,0.04582728592162554,0.007873730043541364,0.031591678761490084,0.016751330430575712,0.023234155781325594,0.04032414126753749,0.022000483792936624,0.06337687469762941,0.010147556845670053,0.07110546686018385,0.029934687953555878,0.02596758587324625,0.05615626511852927,0.040953072085147556,0.027830188679245284,0.03888485728108369,0.04388001935171747,0.031615868408321236,0.03056361877116594,0.02091194968553459,0.01463473633284954,0.03128930817610063,0.006833575229801645,0.020162070633768747,0.013207547169811321,0.013957426221577165,0.00434204160619255,0.008659893565553942,0.00673681664247702,0.019013062409288826,0.003676826318335752,0.014610546686018385,0.020416061925495887,0.010220125786163521,0.0006531204644412192,0.004886308659893566,0.009542815674891146,8.466376390904693e-05,0.0011248185776487664,0.0,6.047411707789066e-05,0.000362844702467344,0.0,0.0004958877600387034,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384266263237519,2.8874228727182696,nan,0.9344942939357118,0.023348498896075612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06799637352674526,2.0806890299184047,12.307343608340892,12.796917497733457,2.747053490480508,0.9353545898594797,0.023706405660310664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09336099585062242,2.022821576763486,11.903526970954358,13.101659751037348,2.8786307053941913,0.3884,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09519492293744336,4.392565729827743,16.903898458748845,8.091568449682685,0.516772438803264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18672199170124484,4.699170124481329,16.353734439834,8.044605809128633,0.7157676348547719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,4152,2139,0.5151734104046243,997,829,0.43978805394990367,1119,0.5390173410404624,0.414,2.9264778936910085,3.086363991279995,6.495527728085867,2.222723280646056,9323.484336706886,1426.5736738838707,7853.0,10760.557031989098,10707.34827770313,17.74375609588881,7853.0,0.0,27.698217726396916,21.03200187325319,32.90034762456547,19.2593577771451,0.14860308285163776,0.098747591522158,0.1001926782273603,0.08261078998073218,0.0739402697495183,0.06767822736030829,0.07442196531791907,0.06213872832369942,0.0626204238921002,0.05250481695568401,0.041666666666666664,0.034922928709055875,0.036127167630057806,0.02697495183044316,0.018063583815028903,0.011801541425818882,0.006984585741811176,0.9343433105503434,0.02335334980586287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612716763005781,2.1170520231213876,12.124277456647402,13.171965317919078,2.5505780346820814,4.317678503245514,2.8703492346783532,nan,nan,nan,4.373447204968944,2.858105491189134,4.263711495116453,2.8811203453149825,0.9749086464956493,0.3884,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578034682080925,4.653179190751446,16.589595375722517,8.208092485549134,0.4913294797687862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317678503245514,2.8703492346783532,nan,0.3884,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2042389210019268e-05,0.0,0.0,6.021194605009634e-05,0.006502890173410405,0.0,0.0006141618497109827,0.001962909441233141,0.0008670520231213873,0.0017220616570327552,0.00046965317919075143,0.0019267822736030828,0.021158477842003854,0.024000481695568402,0.018846339113680156,0.009513487475915221,0.025397398843930635,0.04717003853564547,0.0066594412331406555,0.0335019267822736,0.018027456647398844,0.02319364161849711,0.041534200385356455,0.02661368015414258,0.06092244701348747,0.010404624277456647,0.06995423892100193,0.028660886319845858,0.02450626204238921,0.055274566473988436,0.04277456647398844,0.028046724470134874,0.03717485549132948,0.04214836223506744,0.030671965317919075,0.028480250481695567,0.02167630057803468,0.01710019267822736,0.030659922928709057,0.005852601156069364,0.02024325626204239,0.01599229287090559,0.014234104046242774,0.004214836223506744,0.00920038535645472,0.006888246628131021,0.0203757225433526,0.0036970134874759154,0.014077552986512525,0.01923169556840077,0.011331888246628131,0.0005178227360308285,0.004539980732177264,0.00874277456647399,6.021194605009634e-05,0.0013607899807321772,0.0,6.021194605009634e-05,0.0004094412331406551,0.0,0.0005900770712909441,0.0,0.00016859344894026976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317678503245514,2.8703492346783532,nan,0.9338205772451621,0.023334807799002974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610098176718094,2.1318373071528756,12.173913043478263,13.18373071528752,2.454417952314166,0.9348987633768623,0.023360221406322105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014903129657228021,2.101341281669151,12.071535022354697,13.159463487332344,2.6527570789865877,0.3882,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07012622720897617,4.572230014025246,16.984572230014003,7.896213183730717,0.47685834502103797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04470938897168406,4.739195230998511,16.169895678092377,8.539493293591656,0.5067064083457528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900,3975,2062,0.5187421383647799,954,843,0.4520754716981132,1143,0.5750943396226416,0.426,3.03450078410873,3.144018536921569,6.795454545454546,2.1514217862797937,9333.455845326058,1426.0178792890522,7853.0,10774.513049125671,10706.934037425353,17.183710535808938,7853.0,0.0,28.040754716981134,20.884127147812517,32.90835820895522,19.137420294111674,0.13886792452830188,0.10113207547169811,0.0890566037735849,0.08704402515723271,0.0810062893081761,0.0789937106918239,0.06691823899371069,0.059622641509433964,0.059622641509433964,0.05610062893081761,0.04855345911949686,0.03949685534591195,0.03220125786163522,0.024654088050314465,0.018364779874213838,0.011572327044025157,0.006792452830188679,0.9335428977912327,0.02315369785844506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09056603773584906,2.0905660377358495,12.754716981132079,12.807547169811324,2.256603773584906,4.314142194744977,2.9210107603902165,nan,nan,nan,4.223412394797245,2.9214091909284146,4.406713505074161,2.917697789924531,1.0434011867992625,0.3877,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075471698113207565,0.1207547169811321,4.852830188679246,16.35471698113205,8.07547169811321,0.588679245283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314142194744977,2.9210107603902165,nan,0.3877,0.10004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5157232704402517e-05,0.0063144654088050315,0.0,0.0007672955974842768,0.0018364779874213836,0.0010943396226415095,0.0014088050314465409,0.0004025157232704403,0.0013962264150943395,0.0220251572327044,0.022716981132075473,0.02080503144654088,0.012125786163522013,0.026150943396226416,0.044729559748427676,0.006427672955974842,0.031949685534591196,0.017383647798742137,0.023245283018867923,0.04612578616352201,0.028264150943396227,0.05753459119496855,0.008716981132075472,0.07251572327044026,0.028050314465408805,0.02561006289308176,0.05415094339622641,0.04369811320754717,0.027421383647798742,0.03773584905660377,0.04358490566037736,0.02979874213836478,0.0269937106918239,0.02237735849056604,0.01669182389937107,0.02972327044025157,0.005823899371069183,0.02150943396226415,0.015622641509433962,0.01391194968553459,0.004867924528301887,0.008880503144654089,0.006666666666666667,0.019672955974842768,0.004842767295597484,0.014314465408805032,0.01640251572327044,0.010213836477987421,0.0007169811320754717,0.00539622641509434,0.009421383647798742,2.5157232704402517e-05,0.001018867924528302,0.0,0.00010062893081761007,0.00022641509433962264,0.0,0.0005031446540880503,0.0,6.289308176100629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314142194744977,2.9210107603902165,nan,0.9334249382569417,0.022936276996380327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13094083414161012,1.9932104752667317,12.861299709020372,12.890397672162953,2.124151309408342,0.933670044973516,0.02338512332394504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704652378463148,2.195504443282802,12.63983272347099,12.718243596445376,2.3993727130162052,0.3877,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14548981571290012,4.597478176527644,16.760426770126067,7.972841901066927,0.5237633365664405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568217459487716,0.09409304756926296,5.128071092524831,15.91740721380029,8.186095138525877,0.6586513329848407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,4048,2085,0.5150691699604744,992,795,0.44145256916996045,1132,0.5592885375494071,0.39799999999999996,2.9414161996943453,3.0058749456653264,6.280612244897959,2.123203113668327,9322.855093672311,1426.2588901522568,7853.0,10762.792221665382,10706.70427778682,17.439412816814137,7853.0,0.0,28.58695652173913,21.08370406032223,33.42289719626168,19.31898100626098,0.13142292490118576,0.10054347826086957,0.08843873517786562,0.08547430830039526,0.08448616600790514,0.07312252964426877,0.07361660079051384,0.059041501976284584,0.057065217391304345,0.053853754940711464,0.04792490118577075,0.043725296442687744,0.036561264822134384,0.0266798418972332,0.02050395256916996,0.007905138339920948,0.009634387351778656,0.9336793851180981,0.02320581017730428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059288537549407126,2.060276679841898,12.64328063241107,12.932312252964431,2.304841897233202,4.093584905660378,2.787627038709083,nan,nan,nan,4.192393736017897,2.8192322371948917,3.9923605805958746,2.7511958099849054,0.9522866486266574,0.386,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17045454545454547,5.528656126482215,16.711956521739104,7.114624505928855,0.46689723320158116,0.007411067193675891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.093584905660378,2.787627038709083,nan,0.386,0.10077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007299901185770751,0.0,0.0005805335968379447,0.001741600790513834,0.0009757905138339921,0.002025691699604743,0.0004199604743083004,0.0014698616600790514,0.024234189723320157,0.022307312252964426,0.021850296442687746,0.01524209486166008,0.024135375494071146,0.04483695652173913,0.006632905138339921,0.03206521739130435,0.016625494071146246,0.024073616600790514,0.04960474308300395,0.026976284584980238,0.05868330039525692,0.008473320158102766,0.07381422924901186,0.03016304347826087,0.026062252964426876,0.05219861660079051,0.04089673913043478,0.025765810276679842,0.03551136363636364,0.04513339920948617,0.028446146245059287,0.02759387351778656,0.02117094861660079,0.014649209486166008,0.03117588932806324,0.006509387351778656,0.018231225296442687,0.01524209486166008,0.01379693675889328,0.004137845849802372,0.009152667984189723,0.007633399209486166,0.018947628458498025,0.005187747035573123,0.014797430830039525,0.015711462450592885,0.009634387351778656,0.0010004940711462451,0.005694169960474308,0.009004446640316206,3.705533596837945e-05,0.0012351778656126482,0.0,0.0003211462450592885,0.00022233201581027667,1.2351778656126482e-05,0.0006546442687747036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.093584905660378,2.787627038709083,nan,0.9340907140601453,0.023048429763245063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928057553956835,12.58992805755396,13.079136690647486,2.4028776978417272,0.9332424921765962,0.023363881852808997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226184411614878,2.200713194090678,12.699949057564956,12.776362710137548,2.200713194090678,0.3867,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15827338129496404,5.410071942446044,16.30215827338127,7.611510791366908,0.5035971223021584,0.014388489208633098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18339276617422315,5.654610290371881,17.147223637289837,6.586856851757516,0.42791645440652076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
