10100,4001,2074,0.5183704073981504,990,811,0.4501374656335916,1114,0.5568607848037991,0.43,3.0461857810067463,3.2237836850986854,6.947169811320754,2.242185908975747,9332.6709391996,1426.3265083296003,7853.0,10771.772440433502,10707.46645503259,17.69651082038907,7853.0,0.0,27.9775056235941,20.98895804432855,32.94609886837403,19.25291098164575,0.14021494626343414,0.10022494376405898,0.09197700574856287,0.09172706823294176,0.07673081729567609,0.07173206698325418,0.07223194201449637,0.06473381654586353,0.056485878530367406,0.052486878280429895,0.046238440389902526,0.04023994001499625,0.03274181454636341,0.022994251437140716,0.02024493876530867,0.010747313171707074,0.008247938015496127,0.9351520409318275,0.02370634042113232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03749062734316422,1.9345163709072737,12.36440889777556,12.821794551362164,2.8417895526118473,4.3916246607212095,3.0169778790299184,nan,nan,nan,4.409233176838811,3.03074633640696,4.373846153846154,3.004395596356825,0.9919743362227834,0.3865,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724568857785554,5.263684078980256,16.563359160209924,7.483129217695578,0.5098725318670334,0.007498125468632844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3916246607212095,3.0169778790299184,nan,0.3865,0.1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006748312921769558,0.0,0.0010122469382654337,0.0017620594851287179,0.001512121969507623,0.0024743814046488378,0.00039990002499375155,0.0014871282179455135,0.023356660834791303,0.02165708572856786,0.021407148212946762,0.014896275931017246,0.025793551612096975,0.044451387153211695,0.006935766058485378,0.03406648337915521,0.01395901024743814,0.023869032741814546,0.05017495626093477,0.02675581104723819,0.05931017245688578,0.007935516120969757,0.07391902024493877,0.02899275181204699,0.02860534866283429,0.05274931267183204,0.03824043989002749,0.0232191952011997,0.03336665833541615,0.046063484128967755,0.02986753311672082,0.02690577355661085,0.021619595101224694,0.013421644588852788,0.032266933266683326,0.007135716070982254,0.017645588602849288,0.014621344663834041,0.015196200949762559,0.004098975256185954,0.009072731817045739,0.007260684828792802,0.02036990752311922,0.0057735566108472886,0.01569607598100475,0.01569607598100475,0.010247438140464884,0.0013371657085728568,0.005423644088977756,0.008672831792051987,3.749062734316421e-05,0.0014371407148212948,2.4993751562109472e-05,0.00014996250937265683,0.00037490627343164207,1.2496875781054736e-05,0.0004998750312421895,0.0,0.0,1.2496875781054736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3916246607212095,3.0169778790299184,nan,0.9351977183768236,0.02378627950259959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028929604628736748,2.0395371263259405,12.251687560270014,12.757955641272906,2.921890067502411,0.935102879011266,0.023619902251361086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670472236637261,1.8214841722885318,12.485729112610278,12.890503373118841,2.7555786196159837,0.387,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591128254580521,5.207328833172614,16.316297010607496,7.73866923818708,0.5641272902603666,0.014464802314368374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18681888946549044,5.324338349766477,16.8292682926829,7.2080954852101735,0.45147898287493526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,4397,2274,0.5171707982715488,1005,902,0.4337047987264044,1258,0.5722083238571753,0.40199999999999997,2.97362223268959,3.052262841348325,6.487479131886477,2.10796093923745,9328.952399550282,1426.1623180761426,7853.0,10760.920559883118,10706.897405814685,17.463250638933218,7853.0,0.0,27.525130770980216,20.813938364932856,32.80477759472817,18.97457905807244,0.14896520354787354,0.10302478962929269,0.09233568342051399,0.07891744371162156,0.08028201046167842,0.07505117125312713,0.073231748919718,0.060268364794177846,0.05822151466909256,0.05162610871048442,0.046850125085285424,0.04002729133500114,0.03206731862633614,0.02569934045940414,0.020241073459176712,0.007732544916988856,0.005458267000227428,0.9351469077574873,0.02330033243036159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411416875142143,2.1082556288378442,11.796679554241532,13.522856493063456,2.5380941551057545,4.3297452457839976,2.861217866257867,nan,nan,nan,4.26226012793177,2.8718452934192276,4.400290065264684,2.848996348088945,1.0323842124107738,0.3857,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501023425062543,5.294518990220606,17.002501705708415,7.157152604048217,0.3957243575164886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3297452457839976,2.861217866257867,nan,0.386,0.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869001591994542,0.0,0.001375938139640664,0.0017625653854901069,0.001614737320900614,0.0031953604730498067,0.0004434841937684785,0.0015010234250625427,0.02422105981350921,0.019615647032067317,0.023402319763475097,0.015840345690243347,0.02501705708437571,0.04537184443939049,0.007073004321128042,0.03277234478053218,0.01412326586308847,0.024641801228110074,0.04869229019786218,0.027302706390720945,0.056106436206504434,0.007334546281555606,0.07503979986354332,0.02859904480327496,0.02971344098248806,0.04979531498749147,0.03944735046622697,0.023766204230156924,0.03215828974300659,0.047157152604048215,0.030930179667955426,0.02644985217193541,0.021571526040482146,0.014634978394359791,0.03226063224926086,0.007880372981578348,0.015340004548555834,0.014202865590175119,0.015453718444393905,0.005219467818967478,0.009051626108710485,0.006686377075278599,0.020309301796679554,0.005503752558562656,0.015487832613145326,0.016170115988173753,0.00974528087332272,0.0010689106208778712,0.005117125312713214,0.008755969979531498,1.1371389583807141e-05,0.0021946781896747783,5.6856947919035704e-05,2.2742779167614282e-05,0.0005458267000227428,0.0,0.00037525585626563566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3297452457839976,2.861217866257867,nan,0.935361880897532,0.023445289712039328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,2.2427440633245386,11.662269129287601,13.469656992084436,2.612137203166227,0.9349166444883108,0.02314184294424858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056523787093735296,1.9642016015073014,11.940650023551582,13.579839849269904,2.458784738577485,0.3857,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17150395778364122,5.382585751978892,16.912928759894434,7.137203166226914,0.39577836411609507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271785209609044,5.200188412623647,17.098445595854898,7.1785209609043825,0.3956665096561471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,4387,2273,0.5181217232733075,1102,895,0.45520857077729654,1226,0.5589240939138364,0.418,3.051087984862819,3.212181351338357,6.951134380453752,2.1295853977324053,9331.248905495437,1425.6665870040802,7853.0,10783.432344198227,10706.09192626858,17.846830284407762,7853.0,0.0,27.463414634146343,20.63786158401743,32.53019950806231,18.85082919655652,0.1477091406428083,0.09550945976749488,0.09573740597219056,0.08525188055618874,0.08092090266697059,0.07681787098244815,0.07157510827444723,0.06747207658992478,0.05767038978801003,0.04969227262366081,0.04285388648279006,0.038750854798267606,0.03214041486209255,0.024390243902439025,0.01618418053339412,0.012309095053567358,0.00501481650330522,0.9349551961583376,0.023354734821630085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027353544563483025,1.9147481194438116,12.452701162525647,12.904034647823117,2.7011625256439484,4.367021276595745,3.013982367029901,nan,nan,nan,4.378777231201687,2.975283409188286,4.35243553008596,3.05238430446081,0.9939842335599938,0.385,0.02101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16412126738089813,5.559607932527924,17.109642124458606,6.899931616138593,0.2666970594939595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367021276595745,3.013982367029901,nan,0.385,0.1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007761568269888306,1.1397310234784591e-05,0.0010143606108958287,0.0020515158422612263,0.0018577615682698883,0.0031342603145657626,0.0005128789605653066,0.0019717346706177342,0.02353544563483018,0.01896512423068156,0.024356051971734672,0.01700478687029861,0.023945748803282426,0.04487121039434693,0.007282881240027354,0.03266469113289264,0.01504444950991566,0.023717802598586732,0.05132208798723501,0.029006154547526784,0.05348757693184408,0.007567813995896969,0.0744814223843173,0.028584454068839756,0.03011169364030089,0.050706633234556646,0.03864827900615455,0.02256667426487349,0.03285844540688398,0.04920218828356508,0.033610667882379756,0.025529974925917482,0.021791657168908136,0.016503305219968088,0.031080465010257578,0.0069181673125142465,0.014428994757237293,0.012730795532254388,0.015352176886254844,0.005482106222931388,0.008661955778436288,0.0061317529063141096,0.01980852518805562,0.0051857761568269885,0.01576248005470709,0.016275359015272394,0.00906086163665375,0.0005926601322087988,0.006291315249601094,0.00792113061317529,0.0,0.0016981992249829041,9.117848187827673e-05,3.4191930704353773e-05,0.0005128789605653066,0.0,0.0002963300661043994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367021276595745,3.013982367029901,nan,0.9347214793980619,0.02357939078390361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026396832380114393,2.098548174219094,12.28772547294325,12.921249450065995,2.6660800703915535,0.9352064914261269,0.023108108520633115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028382213812677394,1.7171239356669825,12.630085146641441,12.885525070955538,2.7388836329233683,0.385,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21117465904091515,5.450945886493622,17.223933128024612,6.823581170259571,0.2903651561812583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11352885525070958,5.676442762535479,16.986754966887393,6.982024597918639,0.24124881740775786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400,4155,2171,0.522503008423586,1023,834,0.4469314079422383,1144,0.550661853188929,0.414,2.9994959677419355,3.1211265910828394,6.552631578947368,2.1377644712272135,9343.302288506464,1424.7316471750526,7853.0,10771.613015174866,10705.236761282524,17.83518007128192,7853.0,0.0,28.27797833935018,21.03686486903842,33.05602957906712,19.338402807460792,0.13574007220216608,0.09891696750902527,0.0950661853188929,0.08808664259927798,0.08134777376654632,0.06762936221419975,0.06594464500601685,0.06859205776173286,0.05872442839951865,0.05246690734055355,0.049819494584837545,0.039470517448856796,0.03417569193742479,0.02454873646209386,0.020216606498194945,0.01058965102286402,0.008664259927797834,0.9339238561160872,0.023405481290496216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06498194945848376,2.209386281588448,12.664259927797838,12.577617328519858,2.4837545126353797,4.205784204671858,2.9028765965536842,nan,nan,nan,4.196536144578313,2.8677822003585924,4.215643274853801,2.9373807346596235,1.004553071775677,0.3843,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24548736462093868,6.043321299638991,16.635379061371818,6.657039711191337,0.41877256317689543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205784204671858,2.9028765965536842,nan,0.3843,0.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008038507821901323,0.0,0.0010589651022864018,0.002045728038507822,0.0020216606498194944,0.002900120336943442,0.0009265944645006017,0.001937424789410349,0.02388688327316486,0.01971119133574007,0.0257280385078219,0.015740072202166066,0.022587244283995188,0.044681107099879665,0.007605294825511432,0.02993983152827918,0.016690734055354994,0.023646209386281588,0.05279181708784597,0.028098676293622143,0.05184115523465704,0.008965102286401926,0.07368231046931407,0.03126353790613719,0.029578820697954273,0.05061371841155235,0.04070998796630566,0.022226233453670276,0.03036101083032491,0.049831528279181705,0.036341756919374246,0.025342960288808666,0.023670276774969915,0.016269554753309264,0.0298676293622142,0.007581227436823105,0.015030084235860408,0.012575210589651022,0.013935018050541516,0.004825511432009627,0.008158844765342961,0.005776173285198556,0.019747292418772565,0.005138387484957882,0.014187725631768953,0.015126353790613719,0.009229843561973526,0.0008904933814681107,0.006173285198555957,0.008628158844765343,0.0,0.0015403128760529483,6.016847172081829e-05,0.0,0.0005415162454873646,0.0,0.0002527075812274368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205784204671858,2.9028765965536842,nan,0.933715007125041,0.0235069848609957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06909258406264396,2.238599723629664,12.782128051589133,12.450483648088442,2.4596959926301247,0.9341523899666725,0.023291758147645218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06048387096774195,2.17741935483871,12.53528225806452,12.716733870967746,2.510080645161291,0.3843,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24873330262551824,6.06632888070014,16.58222017503452,6.63288807001382,0.46982957162597894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709678,6.018145161290324,16.693548387096747,6.683467741935486,0.3629032258064517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,4216,2177,0.5163662239089184,1015,850,0.44236242884250476,1178,0.5588235294117647,0.422,3.049043648847474,3.145880608650291,6.579564489112228,2.1739552783748377,9325.915055838663,1425.5237034169654,7853.0,10773.485304355621,10705.462046585119,17.728627842775236,7853.0,0.0,28.18595825426945,21.006065632138515,33.04246344206974,19.2846374279011,0.13638519924098672,0.10270398481973435,0.09653700189753321,0.08088235294117647,0.075426944971537,0.07400379506641366,0.07281783681214421,0.06000948766603416,0.06214421252371916,0.05479127134724858,0.0472011385199241,0.03913662239089184,0.033444022770398485,0.027277039848197345,0.019924098671726755,0.009724857685009488,0.007590132827324478,0.9332896717585468,0.023289519913136023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115749525616699,2.24146110056926,12.886622390891844,12.545066413662243,2.255692599620494,4.375046142488003,2.9295249312957083,nan,nan,nan,4.429098966026588,2.9638009924005226,4.321033210332104,2.8938604756918767,0.9756009616124175,0.3855,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213472485768501,5.528937381404176,16.778937381404152,7.05170777988615,0.426944971537002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375046142488003,2.9295249312957083,nan,0.3855,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1859582542694497e-05,0.0,0.0,0.0,0.008361005692599621,0.0,0.001316413662239089,0.0021703036053130928,0.001933111954459203,0.003261385199240987,0.0007827324478178368,0.0012926944971537002,0.023849620493358634,0.020208728652751425,0.02526091081593928,0.014397533206831119,0.02223671726755218,0.04480550284629981,0.0088353889943074,0.027644686907020873,0.017054079696394688,0.023161764705882354,0.05113851992409867,0.030206356736242883,0.050462523719165084,0.008645635673624289,0.07212998102466793,0.02922201138519924,0.030633301707779885,0.051340132827324476,0.04392789373814042,0.021762333965844403,0.030834914611005692,0.05119781783681215,0.03442836812144213,0.025830170777988614,0.02338709677419355,0.016971062618595826,0.028237666034155597,0.00743595825426945,0.015227703984819735,0.011954459203036054,0.013958728652751422,0.0049573055028463,0.00957068311195446,0.006404174573055028,0.018975332068311195,0.005348671726755218,0.013946869070208728,0.01532258064516129,0.009606261859582542,0.0007708728652751424,0.006890417457305503,0.010092504743833016,9.487666034155598e-05,0.001411290322580645,4.743833017077799e-05,0.0,0.0006878557874762808,0.0,0.0003557874762808349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375046142488003,2.9295249312957083,nan,0.9336019443929003,0.023156654241162422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890215893431328,2.0395039044556733,12.967386311437762,12.581534221405608,2.3426734037666517,0.9329562644387882,0.02342595200085998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07356547327121139,2.4570868072584604,12.800392349190783,12.506130456105938,2.162824914173615,0.385,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22048690858980252,5.760220486908591,16.88102893890673,6.711070280202114,0.42719338539274243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059833251593919,5.2820009808729775,16.669936243256473,7.415399705738109,0.42667974497302613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600,4255,2259,0.5309048178613396,1114,857,0.46321974148061107,1179,0.554171562867215,0.434,3.001002004008016,3.082856956139878,6.5630550621669625,2.118392577922536,9367.295534278082,1423.4785809099278,7853.0,10769.91038775444,10705.291942608785,17.856650568665806,7853.0,0.0,28.09400705052879,20.815130519928104,33.17069062324537,18.93978326852188,0.14242068155111634,0.09541715628672151,0.08836662749706228,0.08343125734430082,0.08202115158636898,0.07802585193889541,0.0745005875440658,0.06251468860164512,0.05781433607520564,0.05123384253819036,0.047708578143360755,0.03971797884841363,0.03971797884841363,0.026792009400705055,0.012925969447708578,0.010340775558166862,0.007050528789659225,0.9337061183713158,0.02336803351421021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049353701527614584,2.09400705052879,12.916568742655702,12.430082256169216,2.5099882491186842,4.114876917588298,2.9028145600081694,nan,nan,nan,4.128407460545193,2.9072233624243804,4.104403409090909,2.897350462214999,0.9941856389700657,0.3843,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21856639247943602,6.211515863689779,16.434782608695627,6.733254994124561,0.4018801410105759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114876917588298,2.9028145600081694,nan,0.3843,0.10114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008049353701527614,0.0,0.0013396004700352527,0.002044653349001175,0.0021151586368977674,0.0029494712103407756,0.0009283196239717979,0.0018566392479435958,0.023572267920094005,0.023207990599294948,0.025781433607520565,0.014712103407755582,0.020669800235017625,0.0426909518213866,0.009717978848413631,0.026698002350176265,0.018495887191539367,0.022702702702702703,0.05031727379553467,0.03225616921269095,0.05318448883666275,0.008789659224441833,0.07380728554641598,0.028401880141010576,0.029142185663924795,0.05098707403055229,0.044535840188014104,0.021504112808460634,0.029212690951821385,0.05336075205640423,0.03393654524089307,0.02743830787309048,0.023877790834312573,0.01618096357226792,0.028672150411280847,0.007708578143360752,0.01500587544065805,0.01064629847238543,0.014559341950646298,0.0038307873090481785,0.008672150411280846,0.0062749706227967095,0.015981198589894243,0.0058049353701527615,0.014512338425381903,0.014817861339600471,0.00855464159811986,0.0005170387779083431,0.007074030552291422,0.009882491186839013,0.00018801410105757932,0.0012925969447708577,2.3501762632197415e-05,0.0,0.0009518213866039953,0.0,0.0005287896592244418,3.525264394829612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114876917588298,2.9028145600081694,nan,0.9341963971278582,0.023290815184272413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,2.03187250996016,12.802124833997347,12.563081009296152,2.5896414342629486,0.9331512387565716,0.023442753781344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901803607214429,2.1643286573146296,13.04609218436874,12.279559118236476,2.419839679358718,0.384,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252324037184595,6.520584329349271,16.095617529880457,6.706507304116868,0.4249667994687916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803607214428858,5.861723446893788,16.818637274549072,6.763527054108218,0.37575150300601207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
