10700,4587,2350,0.5123174187922389,1108,937,0.44582515805537387,1313,0.5724874645737955,0.40599999999999997,3.0433616450603487,3.159646794797128,6.808917197452229,2.013121788936969,9314.360834838208,1425.852066323418,7853.0,10779.271767616272,10705.4519784693,18.10861098746431,7853.0,0.0,27.827774144320905,20.61854673576918,32.808892355694226,18.784422629149763,0.14301286243732286,0.09505123174187922,0.09330717244386309,0.0880749945498147,0.07957270547198604,0.07521255722694571,0.06365816437758884,0.06910834968388925,0.06256812731632876,0.05014170481796381,0.047307608458687596,0.0446915195116634,0.03248310442555047,0.02659690429474602,0.01526051885764116,0.010028340963592761,0.003924133420536298,0.9328899068694139,0.023333442302408428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09156311314584699,2.2956180510137347,12.72073250490517,12.766514061478093,2.125572269457162,4.388135593220339,2.9220717485456063,nan,nan,nan,4.42828418230563,2.9772738857139243,4.346602608098833,2.864830129310966,0.9815545771580838,0.385,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681491170699804,5.853499018966646,16.429038587311947,6.926095487246568,0.5101373446697188,0.013080444735120997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388135593220339,2.9220717485456063,nan,0.385,0.10065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.450185306300414e-05,0.007270547198604753,1.0900370612600829e-05,0.001395247438412906,0.0024852844996729887,0.0025397863527359932,0.002081970787006758,0.0010900370612600828,0.0013189448441247003,0.02315238718116416,0.022650970132984522,0.026640505777196424,0.012731632875517767,0.02078700675822978,0.04202092871157619,0.009766732068890342,0.02777414432090691,0.01882494004796163,0.023065184216263353,0.050174405929801616,0.03229779812513626,0.05334641377806845,0.008469587965990844,0.07086330935251799,0.029954218443427078,0.027414432090691082,0.05170045781556573,0.04445171135818618,0.020318290821887946,0.030575539568345324,0.052190974493132765,0.037192064530194024,0.02804665358622193,0.022781774580335732,0.017015478526269893,0.03063004142140833,0.008807499454981469,0.016132548506649226,0.010551558752997603,0.016099847394811424,0.002866797471114018,0.0077937649880095924,0.0069326357096141265,0.014824504033137127,0.004861565293219969,0.012949640287769784,0.014715500327011119,0.0092108131676477,0.000446915195116634,0.008120776106387617,0.00947242206235012,0.00021800741225201656,0.0016023544800523217,0.0,0.0,0.0007739263134946588,0.0,0.0004905166775670373,4.3601482450403315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388135593220339,2.9220717485456063,nan,0.9334258239827258,0.02321896383608039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659574468085108,2.131914893617022,12.71489361702128,12.919148936170215,2.1574468085106386,0.9323269183954385,0.02343990846033368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728654447921326,2.467590523021905,12.726866338846673,12.606168976307558,2.0920876173446583,0.385,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255319148936175,6.0510638297872354,15.855319148936148,7.327659574468087,0.497872340425532,0.025531914893617027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950379973178364,5.645954403218598,17.031738936075076,6.504246759052304,0.5230219043361646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800,4226,2225,0.5265026029342168,1038,843,0.44510175106483674,1164,0.5508755324183625,0.426,3.0409795102448776,3.096534446327267,6.48135593220339,2.0794779801484884,9354.1856820677,1423.6743862080248,7853.0,10766.657128453255,10704.240760637347,17.724448619879894,7853.0,0.0,28.43208707998107,21.06219245509847,33.28387458006719,19.29162760437613,0.13724562233790819,0.10033128253667771,0.0866067203028869,0.08849976336961665,0.07643161381921439,0.0743019403691434,0.07122574538570753,0.061997160435399906,0.06152389966871746,0.05679129200189304,0.04519640321817321,0.03951727401798391,0.03454803596781827,0.029105537150970185,0.017510648367250355,0.010411736867013724,0.008755324183625178,0.9332066433750167,0.023501994426462038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259346900141979,2.3710364410790348,12.543776620918129,12.643161381921443,2.3994320870799815,4.295636363636364,2.915578697359388,nan,nan,nan,4.231654676258993,2.9239038644950464,4.361029411764706,2.905589764830522,1.0305730843850631,0.384,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981542830099385,6.452910553715099,16.327496450544224,6.538097491717938,0.3762423095125415,0.007098911500236632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295636363636364,2.915578697359388,nan,0.384,0.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006460009465215333,0.0,0.001419782300047326,0.0031590156176053005,0.0023071462375769047,0.0022834831992427826,0.0012778040700425935,0.0013132986275437766,0.025248461902508283,0.023615712257453857,0.026301467108376716,0.01441079034548036,0.022089446284902982,0.042652626597255085,0.010790345480359679,0.026325130146710837,0.01667061050638902,0.020669663984855657,0.050402271651680076,0.03118788452437293,0.054661618551822055,0.00845953620444865,0.07042120208234737,0.02961429247515381,0.02613582584003786,0.050390440132513016,0.04636772361571226,0.02171083767155703,0.029815428300993846,0.051443445338381445,0.0373639375295788,0.02904637955513488,0.022373402744912448,0.017841930903928063,0.03309275911026976,0.008909133932796971,0.01585423568386181,0.010967818267865593,0.015617605300520587,0.002792238523426408,0.008305726455276857,0.006116895409370563,0.015061523899668718,0.004626123994320871,0.011890676762896357,0.01384287742546143,0.008199242782773309,0.0006270705158542357,0.008069096071935636,0.009039280643634642,0.000236630383341221,0.001597255087553242,0.0,0.0,0.00040227165168007573,1.183151916706105e-05,0.00043776620918125887,7.098911500236631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295636363636364,2.915578697359388,nan,0.9324704432219602,0.02359255285576193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053932584269662937,2.5348314606741575,12.916853932584273,12.296629213483149,2.1977528089887644,0.9340252567386103,0.02337367585247244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998500749625188,2.1889055472263874,12.128935532233886,13.028485757121443,2.6236881559220393,0.3838,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404494382022472,6.2292134831460695,16.422471910112336,6.5393258426966305,0.39101123595505627,0.013483146067415734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17991004497751129,6.701649175412296,16.22188905547224,6.53673163418291,0.35982008995502257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,4480,2264,0.5053571428571428,1093,942,0.45424107142857145,1286,0.5741071428571428,0.41,2.911552346570397,3.104575075414409,6.648241206030151,2.2424750972051277,9294.426016058187,1426.119118437359,7853.0,10773.460208415985,10705.291763224683,17.634113179603922,7853.0,0.0,27.88236607142857,20.75316782466833,32.747745358090185,19.02175988251339,0.13705357142857144,0.09821428571428571,0.09486607142857142,0.08883928571428572,0.08035714285714286,0.07901785714285714,0.07053571428571428,0.06316964285714285,0.052455357142857144,0.05580357142857143,0.04776785714285714,0.04151785714285714,0.029910714285714287,0.024553571428571428,0.018526785714285714,0.011160714285714286,0.00625,0.9330558673877801,0.023293262014692655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017857142857143,2.5178571428571432,12.441964285714288,12.823660714285717,2.176339285714286,4.282235939643347,2.9068010585975603,nan,nan,nan,4.3561736770692,2.9599324339003994,4.206657420249654,2.849485449908642,0.9656771589235305,0.3853,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26116071428571436,5.725446428571431,16.38616071428569,7.104910714285716,0.5223214285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282235939643347,2.9068010585975603,nan,0.3853,0.10095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007098214285714286,2.232142857142857e-05,0.0015178571428571428,0.0034263392857142856,0.002924107142857143,0.002332589285714286,0.0014174107142857144,0.0014508928571428572,0.02388392857142857,0.022633928571428572,0.025424107142857144,0.013314732142857142,0.023258928571428573,0.04244419642857143,0.009866071428571429,0.02416294642857143,0.016305803571428572,0.020457589285714287,0.04963169642857143,0.03154017857142857,0.05354910714285714,0.009899553571428571,0.07052455357142857,0.03026785714285714,0.025345982142857142,0.05029017857142857,0.045334821428571426,0.024587053571428572,0.02984375,0.048214285714285716,0.04021205357142857,0.030290178571428572,0.021462053571428573,0.019732142857142858,0.032935267857142854,0.008549107142857143,0.016941964285714286,0.009698660714285713,0.014676339285714286,0.0028459821428571427,0.007544642857142857,0.006395089285714286,0.016183035714285716,0.004441964285714286,0.01130580357142857,0.015,0.00875,0.0009040178571428571,0.008415178571428572,0.009698660714285713,0.00012276785714285715,0.0014397321428571428,0.0,0.0,0.0005691964285714286,8.928571428571429e-05,0.0006473214285714285,0.00017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282235939643347,2.9068010585975603,nan,0.9330069603326042,0.023409987463019623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975265017667845,2.5706713780918733,12.323321554770322,12.932862190812724,2.1333922261484104,0.9331058338015519,0.023173294437387998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040613718411552355,2.4638989169675094,12.563176895306862,12.712093862815887,2.2202166064981954,0.3853,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517667844522969,5.75088339222615,16.23233215547701,7.287985865724384,0.47703180212014146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707581227436824,5.699458483754515,16.543321299638965,6.9178700361010845,0.5685920577617329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,4487,2364,0.5268553599286828,1110,880,0.4435034544238912,1210,0.5393358591486517,0.43,2.9872821479039096,3.1509859553498134,6.723076923076923,2.205330938802246,9355.775584993184,1424.1712200913328,7853.0,10763.738305568695,10705.349428876654,17.26479324785936,7853.0,0.0,27.73657232003566,20.91448744924448,32.754928076718166,19.184635053028654,0.1419656786271451,0.10697570759973256,0.08602629819478494,0.09226654780476934,0.08268330733229329,0.06663695119233341,0.06997994205482505,0.06128816581234678,0.05816804100735458,0.056162246489859596,0.043904613327390235,0.04078448852239804,0.0343213728549142,0.023178069979942054,0.018497882772453754,0.010474704702473813,0.006685981724983285,0.9323852192805608,0.023630957268090114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05348785379986629,2.4671272565188325,13.004234455092492,12.155114776019616,2.3200356585692004,4.23264736658528,2.94738326102481,nan,nan,nan,4.250690607734807,2.9322458664654127,4.212976022566996,2.9633017790700547,0.9911274217184418,0.386,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470915979496323,5.515934923111212,16.61466458658344,7.260976153331849,0.46133273902384675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23264736658528,2.94738326102481,nan,0.386,0.10046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070202808112324495,1.1143302874972142e-05,0.0013483396478716292,0.001961221305995097,0.0028861154446177847,0.0021729440606195675,0.0006685981724983285,0.001493202585246267,0.022609761533318475,0.022197459326944505,0.024069534209939826,0.013806552262090484,0.024047247604189883,0.04176509917539559,0.010430131490973925,0.025930465790060173,0.016982393581457544,0.020225094718074436,0.04830621796300424,0.033218185870291954,0.05054602184087364,0.010697570759973256,0.07275462447069311,0.03179184310229552,0.024849565411187876,0.05152663249387118,0.04492979719188767,0.02450412302206374,0.027969690216180076,0.04900824604412748,0.039781591263650544,0.02980833519055048,0.021105415645197235,0.020202808112324493,0.03259416090929351,0.009839536438600402,0.01795186093158012,0.009304657900601738,0.014319144194339202,0.0032761310452418097,0.008145754401604635,0.005683084466235792,0.01601292623133497,0.00436817472698908,0.012045910407844885,0.015600624024960999,0.008546913305103633,0.0012369066191219077,0.0071651437486070875,0.009349231112101626,0.00016714954312458213,0.00187207488299532,0.0,3.3429908624916424e-05,0.000546021840873635,6.685981724983285e-05,0.0010697570759973256,0.00017829284599955427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23264736658528,2.94738326102481,nan,0.9323083444446476,0.023344306985451434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,2.538071065989848,13.007614213197973,12.195431472081221,2.2461928934010156,0.932470820840664,0.023945819836535088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891662741403677,2.388130004710316,13.000471031559117,12.110221384832787,2.4022609514837496,0.386,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15228426395939088,5.456852791878174,16.865482233502515,7.106598984771575,0.41878172588832496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14130946773433822,5.5817239755063595,16.335374470089473,7.432878002826191,0.5087140838436176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100,4900,2507,0.5116326530612245,1180,1011,0.4471428571428571,1420,0.5795918367346938,0.38199999999999995,3.0104471374843293,3.0616140340934552,6.492220650636492,2.109689109328121,9312.43361696888,1425.9176370222872,7853.0,10774.892724275589,10705.502881191667,17.064879271100303,7853.0,0.0,28.19448979591837,20.74736103811312,33.15521010444498,18.913349712913064,0.1377551020408163,0.10102040816326531,0.09081632653061225,0.0763265306122449,0.0836734693877551,0.07775510204081633,0.07142857142857142,0.06326530612244897,0.05918367346938776,0.05714285714285714,0.044489795918367346,0.042653061224489794,0.035918367346938776,0.026326530612244898,0.01653061224489796,0.01020408163265306,0.005510204081632653,0.9327031987662218,0.023067368906739782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122448979591838,2.2897959183673473,13.046938775510206,12.495918367346942,2.106122448979592,4.28692380056444,2.8244589067953276,nan,nan,nan,4.350560398505604,2.810055163549751,4.22236260265319,2.837539212634462,0.9705330384801807,0.3862,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081632653061225,5.014285714285715,17.038775510204058,7.242857142857145,0.4959183673469389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28692380056444,2.8244589067953276,nan,0.3862,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0816326530612245e-05,0.0,0.00726530612244898,3.061224489795918e-05,0.0011122448979591837,0.002826530612244898,0.0029489795918367346,0.0023775510204081633,0.0006938775510204082,0.0014387755102040817,0.022408163265306123,0.021683673469387755,0.023653061224489794,0.013061224489795919,0.024051020408163266,0.0413265306122449,0.011153061224489795,0.027581632653061225,0.01689795918367347,0.019877551020408165,0.04722448979591837,0.03404081632653061,0.048846938775510204,0.012091836734693877,0.07231632653061225,0.030408163265306123,0.0265,0.05142857142857143,0.047520408163265304,0.0231734693877551,0.02592857142857143,0.04851020408163265,0.03794897959183673,0.029510204081632654,0.020020408163265307,0.022448979591836733,0.03192857142857143,0.009775510204081633,0.019857142857142858,0.010112244897959184,0.014836734693877552,0.002826530612244898,0.008255102040816326,0.0065816326530612245,0.015642857142857142,0.004153061224489796,0.01216326530612245,0.015540816326530612,0.008908163265306123,0.0012857142857142856,0.007051020408163265,0.008183673469387755,0.00024489795918367346,0.0024081632653061226,7.142857142857143e-05,8.163265306122449e-05,0.00027551020408163264,2.0408163265306123e-05,0.0012857142857142856,0.0001530612244897959,1.0204081632653061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28692380056444,2.8244589067953276,nan,0.9329156950502506,0.022887153447931127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07179896290386918,2.1180694056641407,13.05544475468688,12.58875149581173,2.165935380933387,0.9324805793829957,0.02325258890157684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05014625992478062,2.4697033012954455,13.03802758044296,12.398662766402008,2.04346009193481,0.3857,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21539688871160753,5.085759872357401,17.471080973274805,6.72516952532908,0.5025927403270842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20058503969912247,4.939406602590891,16.585875470121163,7.785206853322191,0.488926034266611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,4783,2437,0.5095128580388877,1151,979,0.44532720050177715,1348,0.5636629730294794,0.39799999999999996,2.9352088661551576,3.049754490115732,6.373352855051245,2.073960083383932,9306.165966716517,1425.831889769125,7853.0,10772.578713536263,10705.069273206853,17.604206988025894,7853.0,0.0,28.22684507631194,20.93620464848021,32.96174728529122,19.239098468454273,0.13338908634748067,0.097637466025507,0.09533765419192976,0.0903198829186703,0.08237507840267615,0.06941250261342254,0.07610286431110182,0.05749529583943132,0.061049550491323434,0.05415011499059168,0.04515994145933515,0.03972402257997073,0.0315701442609241,0.02759774200292703,0.019862011289985364,0.011708132970938742,0.0071085093037842354,0.9323761515629334,0.02343314489508686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08781099728204059,2.6531465607359404,12.356261760401425,12.801588960903201,2.1011917206773996,4.220355411954766,2.8376488942194547,nan,nan,nan,4.207498383968972,2.857801332189435,4.235940530058177,2.8161600461696743,1.0067598709479182,0.386,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21952749320510145,5.3125653355634554,16.633911770855086,7.438845912607152,0.39514948776918263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220355411954766,2.8376488942194547,nan,0.386,0.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0453690152623876e-05,1.0453690152623876e-05,0.0,0.008174785699351872,1.0453690152623876e-05,0.001014007944804516,0.0034183566799080075,0.0024043487351034917,0.002540246707087602,0.0009617394940413966,0.0012335354380096173,0.02335354380096174,0.02367760819569308,0.021963203010662763,0.012418983901317165,0.02415847794271378,0.0409784653982856,0.01151996654819151,0.02996027597742003,0.018785281204265106,0.020395149487769184,0.0470206983065022,0.03182103282458708,0.05117081329709387,0.011279531674681162,0.07007108509303785,0.03128789462680326,0.025277022789044534,0.04813924315283295,0.04598578298139243,0.023499895463098473,0.0265314656073594,0.04431319255697261,0.03615931423792599,0.031047459753292914,0.023071294166840894,0.024127116872255907,0.03036796989337236,0.009701024461634957,0.020478779008990172,0.009544219109345598,0.014708342044741795,0.003104745975329291,0.008551118544846331,0.0057077148233326365,0.016004599623667154,0.0037528747647919717,0.012209910098264687,0.017436755174576626,0.009659209701024461,0.0014530629312147188,0.006272214091574326,0.00846748902362534,0.00032406439473134016,0.0024670708760192346,0.0,0.00015680535228935815,0.0003867865356470834,0.0,0.0014112481706042234,4.18147606104955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220355411954766,2.8376488942194547,nan,0.9322505229850945,0.023282686030156007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08617152236356178,2.548215018465327,12.704144439885107,12.630283135002054,2.031185884283956,0.9325066532015496,0.023587715207632556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08951406649616371,2.762148337595909,11.994884910485936,12.979539641943736,2.173913043478261,0.3855,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22158391464915886,5.453426343865409,16.729585556011465,7.1153057037341005,0.48009848173984415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782614,5.166240409207162,16.534526854219923,7.774936061381076,0.30690537084398983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
