11300,4706,2474,0.5257118572035699,1140,970,0.4483637909052274,1320,0.5609859753506162,0.41,3.0560035842293907,3.136957377999421,6.716510903426792,2.1481010176358892,9352.322994755092,1424.163164048572,7853.0,10766.804468035698,10704.986262456534,17.531338998989806,7853.0,0.0,28.33064173395665,20.932091856738296,33.16021126760563,19.174204994698112,0.13557161070973225,0.09434764130896728,0.09647258818529537,0.09009774755631109,0.0784105397365066,0.07097322566935826,0.06778580535486613,0.06523586910327242,0.060985975350616235,0.05673608159796005,0.045898852528686786,0.03909902252443689,0.033999150021249466,0.027411814704632383,0.020399490012749683,0.00998725031874203,0.006587335316617085,0.9311433422833972,0.02362362363396517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09562260943476415,2.5881852953676163,13.527411814704635,11.742456438589038,2.046323841903953,4.2938481675392675,2.913124994484687,nan,nan,nan,4.2865535248041775,2.9075398296002963,4.301181102362205,2.918710330963545,1.003412433199162,0.3857,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17849553761155976,5.4058648533786675,16.867828304292367,7.05057373565661,0.4972375690607736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2938481675392675,2.913124994484687,nan,0.3857,0.10284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499787505312367e-05,1.0624734381640459e-05,0.0087972800679983,0.0,0.0012005949851253718,0.0027199320016999574,0.0022524436889077774,0.0027518062048448788,0.0010305992350191245,0.0012537186570335743,0.025594985125371866,0.023682532936676583,0.0208776030599235,0.013057798555036124,0.02501062473438164,0.039630259243518914,0.011995325116872077,0.030917977050573735,0.01986825329366766,0.02110072248193795,0.04688695282617934,0.030907352316192096,0.05031874203144921,0.010890352741181471,0.0684870378240544,0.03237356566085848,0.026296217594560137,0.04745006374840629,0.04695070123246919,0.021844453888652783,0.027294942626434338,0.043561410964725884,0.03575223119422014,0.027603059923501913,0.022598810029749256,0.024798130046748832,0.032288567785805355,0.008967275818104548,0.020654483637909053,0.00788355291117722,0.013557161070973225,0.003261793455163621,0.00858478538036549,0.005535486612834679,0.01599022524436889,0.004037399065023374,0.012632809179770506,0.019124521886952826,0.009456013599660008,0.0011368465788355292,0.006491712707182321,0.008669783255418614,0.000509987250318742,0.003187420314492138,1.0624734381640459e-05,0.00013812154696132598,0.0005418614534636634,0.0,0.001413089672758181,7.437314067148321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2938481675392675,2.913124994484687,nan,0.9318044627734318,0.023379737951139117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07275666936135813,2.4373484236054974,13.290218270008086,12.053354890864998,2.146321746160065,0.930410541166755,0.023869655921969903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209677419354839,2.7553763440860224,13.790322580645164,11.397849462365595,1.9354838709677424,0.3857,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18189167340339535,5.408245755860955,16.637025060630535,7.239288601455135,0.5335489086499596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17473118279569896,5.403225806451614,17.123655913978467,6.841397849462367,0.45698924731182805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,4560,2341,0.5133771929824561,1086,929,0.4418859649122807,1266,0.5552631578947368,0.43,2.9761153672825595,3.2170774396999797,6.884228187919463,2.255869207382418,9317.685934483718,1426.0648238954782,7853.0,10764.415103435516,10706.040521676954,17.512475867380058,7853.0,0.0,27.704166666666666,20.760908783482527,32.462438263582015,19.117808343909886,0.1355263157894737,0.10394736842105264,0.09846491228070176,0.09517543859649123,0.07653508771929825,0.0662280701754386,0.06995614035087719,0.06359649122807018,0.05482456140350877,0.05635964912280702,0.04824561403508772,0.04342105263157895,0.03070175438596491,0.021929824561403508,0.019078947368421053,0.01030701754385965,0.005701754385964913,0.9321481038081019,0.02323799373228783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09868421052631582,2.368421052631579,13.197368421052635,12.203947368421057,2.1315789473684212,4.3620987228167065,2.943323707876764,nan,nan,nan,4.329861111111111,2.9472581387224013,4.393960192175704,2.939082592530876,1.0148039577759445,0.3867,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421052631578952,5.256578947368422,16.296052631578924,7.644736842105265,0.5986842105263159,0.01973684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3620987228167065,2.943323707876764,nan,0.3867,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002192982456140351,8.771929824561403e-05,0.008026315789473683,0.0,0.0007456140350877193,0.0029605263157894738,0.002675438596491228,0.0034539473684210525,0.0013596491228070175,0.0011842105263157896,0.025657894736842105,0.02167763157894737,0.021392543859649123,0.013289473684210526,0.024583333333333332,0.03914473684210526,0.011469298245614035,0.03344298245614035,0.019835526315789474,0.01930921052631579,0.0450109649122807,0.028607456140350877,0.04642543859649123,0.010723684210526316,0.0688157894736842,0.03326754385964912,0.027927631578947367,0.048848684210526315,0.047598684210526314,0.020449561403508773,0.02816885964912281,0.04540570175438596,0.03888157894736842,0.02838815789473684,0.02174342105263158,0.02223684210526316,0.034528508771929825,0.00962719298245614,0.020427631578947367,0.007182017543859649,0.013322368421052631,0.0026206140350877195,0.008070175438596491,0.005131578947368421,0.01625,0.00412280701754386,0.012160087719298246,0.021041666666666667,0.010646929824561403,0.0010416666666666667,0.006809210526315789,0.00817982456140351,0.0004605263157894737,0.002905701754385965,6.578947368421052e-05,8.771929824561403e-05,0.0002412280701754386,0.0,0.001831140350877193,0.0002192982456140351,0.0,0.0,1.0964912280701754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3620987228167065,2.943323707876764,nan,0.9324898658426131,0.023035020419979953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252029047415637,2.2682614267407093,13.058521999145666,12.469030328919269,2.1016659547202052,0.9317875517924232,0.023444822428903486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09463722397476343,2.4740874267688153,13.343848580441644,11.924290220820193,2.1631365479945925,0.387,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922255446390432,5.126014523707818,16.18539085860741,7.842802221272962,0.6407518154634773,0.012815036309269546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17575484452456067,5.394321766561515,16.412798557908946,7.435781883731412,0.5543037404236143,0.02703920684993241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,4684,2440,0.5209222886421861,1184,938,0.45303159692570455,1296,0.5533731853116994,0.426,2.9590017825311943,3.121301959084209,6.669934640522876,2.104044811997011,9338.658190705983,1424.79637046541,7853.0,10763.084457278252,10704.976625109353,17.66332357556863,7853.0,0.0,27.843509820666096,20.821053958369884,32.735518292682926,19.116125089852414,0.13791631084543127,0.10482493595217762,0.09180187873612297,0.08603757472245943,0.0802732707087959,0.07664389410760034,0.07023911187019641,0.0629803586678053,0.056789069171648165,0.05465414175918019,0.048035866780529464,0.03928266438941076,0.029248505550811273,0.023697694278394535,0.017506404782237403,0.012169086251067465,0.007899231426131512,0.9319055817582279,0.023485634259055897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685738684884715,2.5811272416737836,13.123398804440653,12.117847993168235,2.1007685738684887,4.264100862641008,2.910166589688718,nan,nan,nan,4.334008097165992,2.913237736710773,4.196475195822455,2.905592537419877,0.9682665795125142,0.3862,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882152006831768,5.2711357813834345,16.594790777113552,7.2181895815542285,0.6148590947907772,0.01280956447480786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264100862641008,2.910166589688718,nan,0.3862,0.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404782237403929e-05,2.134927412467976e-05,0.008614432109308283,4.269854824935952e-05,0.0008219470538001708,0.0023697694278394534,0.0020708795900939367,0.0035226302305721604,0.0015371477369769428,0.0014944491887275832,0.026302305721605464,0.02221391972672929,0.023516225448334756,0.013823654995730145,0.024316823228010247,0.038716908625106745,0.011005550811272417,0.03125533731853117,0.018947480785653288,0.019235695986336464,0.04685098206660974,0.02592869342442357,0.04918872758326217,0.01159265584970111,0.06843509820666098,0.03172502134927412,0.027882152006831768,0.046690862510674634,0.049519641332194705,0.018424423569598634,0.030999146029035012,0.045954312553373185,0.04046754910333049,0.029067036720751494,0.021210503842869342,0.02230999146029035,0.03522630230572161,0.009180187873612296,0.021989752348420155,0.006725021349274125,0.013962425277540564,0.0024444918872758327,0.007055935098206661,0.0048462852263023055,0.015809137489325362,0.0037894961571306577,0.010973526900085398,0.019982920580700256,0.009713919726729291,0.0014624252775405637,0.006052519214346712,0.007792485055508113,0.0005123825789923143,0.003842869342442357,0.00011742100768573868,1.067463706233988e-05,8.539709649871905e-05,0.0,0.0019107600341588386,0.00035226302305721603,2.134927412467976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264100862641008,2.910166589688718,nan,0.9311348922672819,0.023428659148889378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08606557377049183,2.618852459016394,13.438524590163937,11.778688524590168,2.0778688524590168,0.9327435863740516,0.023518786883268562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684491978609627,2.540106951871658,12.780748663101608,12.486631016042784,2.1256684491978612,0.3865,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319672131147542,4.77049180327869,17.249999999999975,6.959016393442624,0.6762295081967215,0.012295081967213118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24064171122994657,5.815508021390376,15.882352941176448,7.500000000000002,0.5481283422459894,0.013368983957219254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11600,4871,2514,0.5161157873126668,1158,994,0.44179839868610143,1381,0.567029357421474,0.38999999999999996,3.0313958421722527,3.104711729054048,6.5139911634756995,2.1178868939007054,9324.977653135586,1425.3314764979248,7853.0,10763.562039613724,10705.029891974316,17.812841940218146,7853.0,0.0,27.77869020734962,20.762647814052137,32.54733511803359,19.106915969054597,0.13529049476493532,0.1061383699445699,0.09710531718332992,0.08129747485115993,0.0825292547731472,0.07472798193389447,0.06631081913364813,0.06959556559228085,0.05912543625538904,0.056251283104085406,0.04188051734756724,0.039211660849928144,0.030589201396017243,0.024840895093409976,0.016423732293163622,0.011086019297885445,0.007595976185588175,0.9314413320917878,0.02334489533346175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543009648942723,2.5928967357832073,13.161568466434,12.20078012728393,1.989324574009444,4.389727126805779,2.90606667525813,nan,nan,nan,4.448562300319489,2.883145830841967,4.3253712072304715,2.922278455183444,0.9723076614932041,0.3865,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615889960993636,0.21556148634777259,5.062615479367688,16.949291726544832,7.193594744405668,0.566618764114145,0.00615889960993636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389727126805779,2.90606667525813,nan,0.3865,0.1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0264832683227263e-05,0.0004208581400123178,2.0529665366454526e-05,0.00825292547731472,4.105933073290905e-05,0.0010983370971053173,0.0022069390268938615,0.0019195237117634982,0.002576473003490043,0.0012728392527201807,0.0014986655717511804,0.025292547731471975,0.023485937179223978,0.022941901047012932,0.015335660028741531,0.02442003695339766,0.03946828166700883,0.01163005543009649,0.0304968179018682,0.01818928351467871,0.02021145555327448,0.042814617121740915,0.026575651816875386,0.04752617532334223,0.01158899609936358,0.06709094641757339,0.03046602340381852,0.028033258057893657,0.04811127078628619,0.048193389447752,0.017881338534181893,0.033678916033668654,0.047105317183329914,0.04093615274071033,0.0333607062204886,0.02059125436255389,0.02242865941285157,0.034715664134674605,0.010151919523711764,0.02224389242455348,0.006456579757749948,0.014688975569698214,0.002247998357626771,0.0063744610962841305,0.00532744816259495,0.016967768425374667,0.003161568466433997,0.011650585095462945,0.018025046191747076,0.00922808458222131,0.0020016423732293165,0.0059330732909053585,0.007442003695339766,0.000195031820981318,0.004146992404023815,6.158899609936358e-05,5.1324163416136314e-05,0.00010264832683227263,0.0,0.0011496612605214535,0.000502976801478136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389727126805779,2.90606667525813,nan,0.9310378676951643,0.02327943522210838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05966587112171839,2.6252983293556094,13.26968973747017,12.195704057279238,1.84964200477327,0.9318716712912413,0.02340685049087319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509121764955452,2.558336868901146,13.046245226983457,12.206194314806961,2.138311412812898,0.3867,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343679,0.2505966587112172,4.964200477326971,16.99284009546537,7.243436754176613,0.5250596658711219,0.011933174224343679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781926177344082,5.167585914297837,16.902842596520976,7.140432753500214,0.6109461179465423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11700,4388,2286,0.5209662716499545,1085,860,0.4432543299908842,1186,0.5405651777575206,0.43,3.0085632730732637,3.171579749443674,6.634710743801653,2.1947612586444465,9339.087011270314,1425.0826466565502,7853.0,10767.571182012558,10705.558970014932,17.759930561984184,7853.0,0.0,28.04443938012762,20.90523357597799,33.051658510059816,19.12625253041702,0.14015496809480402,0.10095715587967183,0.0913855970829535,0.0861440291704649,0.0788514129443938,0.07178669097538742,0.07566089334548769,0.05993618960802188,0.059252506836827715,0.053783044667274384,0.050820419325433,0.03441203281677302,0.03167730173199635,0.029854147675478577,0.020510483135824976,0.008204193254329991,0.006608933454876937,0.9307233549131517,0.023294364852368094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683682771194166,0.08204193254329992,2.7689152233363723,13.41385597082954,11.9302643573382,1.7980856882406568,4.2239915074309975,2.936290572625908,nan,nan,nan,4.144055944055944,2.9163542327461314,4.305873925501433,2.9543314606727344,1.039048213544895,0.3877,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23245214220601645,4.956700091157703,16.093892433910643,8.122151321786692,0.5948040109389244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2239915074309975,2.936290572625908,nan,0.3877,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012534184138559708,0.0,0.007873746581586145,2.2789425706472198e-05,0.0011964448495897903,0.00186873290793072,0.0015382862351868733,0.0023928896991795806,0.001629443938012762,0.0013559708295350957,0.026321786690975388,0.022789425706472195,0.02298313582497721,0.015770282588878762,0.023438924339106656,0.04097538742023701,0.013320419325432998,0.031027803099361897,0.017798541476754786,0.019940747493163172,0.03928896991795807,0.025660893345487695,0.04799453053783045,0.010528714676390155,0.06570191431175934,0.030275752051048314,0.029660437556973566,0.04664995442114859,0.047846399270738374,0.020248404740200548,0.03517547857793984,0.04605742935278031,0.040189152233363716,0.03340929808568824,0.02085232452142206,0.020168641750227895,0.03526663628076573,0.008796718322698268,0.02100045578851413,0.006164539653600729,0.015177757520510484,0.0029170464904284413,0.0066203281677301735,0.006369644484958979,0.01836827711941659,0.00368049225159526,0.011987237921604376,0.018391066545123062,0.00969690063810392,0.0018801276207839562,0.005674567000911577,0.008329535095715587,0.00018231540565177758,0.005070647219690064,0.0,9.115770282588879e-05,0.00012534184138559708,0.0,0.0015154968094804012,0.0006153144940747493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2239915074309975,2.936290572625908,nan,0.9310115275159804,0.023054612375811037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07874015748031497,2.5590551181102366,13.687664041994754,11.889763779527563,1.7847769028871394,0.9304099569254892,0.023548331280801523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272121788772602,0.0856327307326356,2.9971455756422465,13.11607992388202,11.974310180780213,1.8125594671741203,0.3877,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23622047244094493,4.658792650918636,16.837270341207322,7.650918635170605,0.6167979002624673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22835394862036162,5.280685061845862,15.28544243577543,8.634633682207424,0.5708848715509041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11800,4337,2233,0.5148720313580816,1078,860,0.4468526631311967,1190,0.5487664284067327,0.422,2.95532319391635,3.109671560621367,6.522314049586777,2.230127580507402,9321.862071072228,1425.8618383217686,7853.0,10762.702206492424,10705.868249995634,18.05285324640262,7853.0,0.0,27.956652063638458,20.879055142532373,32.962585969738655,19.096748620988553,0.14041964491584044,0.09799400507263085,0.09407424486972561,0.08784874337099377,0.07908692644685267,0.07309199907770349,0.06917223887479824,0.06363845976481439,0.0606409960802398,0.05280147567442933,0.047037122434862806,0.039889324417800326,0.0341249711782338,0.023979709476596726,0.01913765275536085,0.009914687572054416,0.0071477980170624855,0.9320649561696209,0.023189893124986698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842056721235879,2.4902005994927374,13.059718699561913,12.444085773576209,1.9575743601567908,4.262760603882099,2.9194138100740052,nan,nan,nan,4.220963172804533,2.932800184009072,4.305839416058395,2.9049232416547994,1.0201082643413513,0.3872,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16601337329951582,5.374682960571825,15.978787180078372,7.9409730228268405,0.5395434632234264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262760603882099,2.9194138100740052,nan,0.3872,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07009453539313e-05,0.0,0.008081623241872261,1.1528706479133041e-05,0.0012681577127046345,0.0018676504496195527,0.0020521097532856815,0.002490200599492737,0.0017523633848282223,0.001152870647913304,0.027403735300899238,0.022884482361079088,0.0236914918146184,0.015886557528245332,0.023218814848973944,0.04101913765275536,0.014341710860041504,0.030159096149412035,0.018180770117592806,0.017857966336177082,0.04015448466682038,0.0263085081853816,0.047740373530089926,0.011505649066174775,0.06328106986396126,0.031969103066635925,0.02949043117362232,0.049365921143647684,0.045803550841595576,0.019275997233110444,0.03358312197371455,0.04655291676273922,0.03923218814848974,0.03439013142725386,0.021062946737376066,0.019633387133963568,0.03263776804242564,0.008854046575974175,0.0210053032049804,0.006824994235646761,0.015702098224579204,0.0032280378141572516,0.006456075628314503,0.00670970717085543,0.01944892783029744,0.00367765736684344,0.012220428867881024,0.018492045192529397,0.00906156329259857,0.001406502190454231,0.006075628314503112,0.008508185381600185,0.000276688955499193,0.0050149873184228725,1.1528706479133041e-05,5.764353239566521e-05,0.00020751671662439474,0.0,0.0009222965183306433,0.0004496195526861886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262760603882099,2.9194138100740052,nan,0.9319081097988072,0.023497792914359425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08060904612628751,2.472010747872817,13.17957904164801,12.185400806090465,2.0824003582624275,0.9322314190717251,0.02285740209693103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258555133079852,2.509505703422054,12.932509505703425,12.718631178707227,1.825095057034221,0.3875,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16121809225257502,5.172413793103449,16.135244066278528,8.0743394536498,0.4567845947156293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711026615969582,5.589353612167301,15.812737642585526,7.799429657794678,0.6273764258555135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
