11900,4549,2352,0.5170367113651352,1064,927,0.43767861068366676,1283,0.5640800175862827,0.426,3.0837505689576696,3.181978004564885,6.791068580542265,2.099453101130233,9327.968955225435,1425.5968494353663,7853.0,10772.660836696625,10705.73544954103,17.786550930512117,7853.0,0.0,27.822818201802594,20.9142918644709,32.895871680252434,19.122718165459588,0.1446471752033414,0.09672455484721917,0.09540558364475708,0.08705209936249725,0.08133655748516157,0.07254341613541437,0.06726753132556605,0.06001318971202462,0.0602330182457683,0.05012090569355902,0.0470433062211475,0.043526049681248624,0.03495273686524511,0.02506045284677951,0.017366454165750715,0.010771598153440316,0.005935370411079358,0.9310658303400426,0.02318425756771828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857331281600352,2.5390195647395037,13.71730050560563,11.659705429764786,1.998241371730051,4.529188255613126,2.9583921549471333,nan,nan,nan,4.585024492652204,2.961724518462673,4.474761255115962,2.954124705193245,0.9759514397986432,0.3877,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065948560123104,0.28357880852934714,4.860408881072764,15.985930973840382,8.177621455264894,0.6792701692679712,0.0065948560123104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.529188255613126,2.9583921549471333,nan,0.3877,0.10315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.297428006155199e-05,0.007540118707408222,3.297428006155199e-05,0.0012420312156517916,0.0016597054297647835,0.0019454825236315675,0.002967685205539679,0.0017366454165750715,0.0009892284018465597,0.027896240932072984,0.022807210375906793,0.022334579028357882,0.016553088590899098,0.023840404484502087,0.04026159595515498,0.013563420531985051,0.031281600351725655,0.017113651351945484,0.018707408221587164,0.03768960211035392,0.02810507803912948,0.045856232138931634,0.011925697955594635,0.06481644317432403,0.029358100681468456,0.03116069465816663,0.05141789404264673,0.04454825236315674,0.020059353704110792,0.033622774236095845,0.04514178940426467,0.03846999340514399,0.03586502528028138,0.02076280501209057,0.019355902396131018,0.03174324027258738,0.009100901296988349,0.022070784787865463,0.007639041547592877,0.015552868762365356,0.0022422510441855352,0.007474170147285118,0.006067267531325566,0.02045504506484942,0.004330622114750495,0.012563200703451308,0.018773356781710267,0.00924378984392174,0.0010881512420312157,0.006177181798197406,0.008694218509562542,6.594856012310399e-05,0.004660364915366015,4.396570674873599e-05,0.0,0.0,0.0,0.0010222026819081116,0.0003187513739283359,0.0,0.0,1.0991426687183997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.529188255613126,2.9583921549471333,nan,0.9309411715640097,0.02344580517432503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571432,2.742346938775511,13.354591836734697,11.798469387755105,2.01530612244898,0.9311992838863464,0.022900195108662633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192990441511153,2.3213472917614935,14.10559854346837,11.511151570323172,1.979972690031862,0.3882,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,0.2551020408163266,4.79591836734694,15.82908163265304,8.469387755102042,0.6250000000000001,0.01275510204081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31406463359126086,4.929449248975877,16.153846153846132,7.865270823850707,0.7373691397360038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000,4764,2464,0.5172124265323258,1171,985,0.45256087321578503,1363,0.572208228379513,0.414,3.066521739130435,3.1439951165683557,6.676077265973254,2.166674804565794,9329.04912826046,1426.1400361732078,7853.0,10772.37266266346,10706.854726880209,17.950155331603092,7853.0,0.0,28.285264483627206,20.86426750689403,33.259545794858994,19.006678402643345,0.14042821158690177,0.0883711167086482,0.09634760705289673,0.0829135180520571,0.08543240973971453,0.07388748950461797,0.06633081444164568,0.06339210747271201,0.061712846347607056,0.05772460117548279,0.04764903442485306,0.04093198992443325,0.03526448362720403,0.025398824517212426,0.01616288832913518,0.0109151973131822,0.007136859781696054,0.931795959846499,0.02325102249893902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04408060453400505,2.588161209068011,13.14861460957179,12.204030226700255,2.015113350125945,4.2963081861958266,2.907647940703249,nan,nan,nan,4.286636539703034,2.9119567601966394,4.305874840357599,2.9033479102207744,1.004487971041253,0.3892,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329974811083124,4.596977329974812,15.63602015113348,8.76574307304786,0.7556675062972295,0.012594458438287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2963081861958266,2.907647940703249,nan,0.3892,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1981528127623844e-05,0.0001889168765743073,0.0074622166246851385,1.0495382031905961e-05,0.0013958858102434929,0.0018261964735516373,0.0014168765743073047,0.003421494542401343,0.0017212426532325776,0.0012699412258606213,0.026469353484466836,0.02100125944584383,0.0228904282115869,0.018471872376154493,0.024548698572628043,0.03789882451721242,0.012510495382031906,0.0343303946263644,0.01660369437447523,0.01853484466834593,0.03597816960537364,0.02647984886649874,0.041152392947103274,0.01418975650713686,0.061586901763224185,0.028883291351805205,0.030856423173803528,0.05244542401343409,0.044920235096557515,0.021735936188077246,0.03271410579345088,0.04604324097397145,0.03931570109151973,0.037909319899244336,0.019185558354324096,0.01943744752308984,0.033690176322418136,0.01060033585222502,0.021840890008396306,0.007294290512174643,0.014515113350125945,0.003211586901763224,0.00823887489504618,0.007325776658270361,0.021400083963056257,0.0042401343408900085,0.014147774979009237,0.017107472712006716,0.010180520570948783,0.001364399664147775,0.006801007556675063,0.007451721242653232,8.396305625524769e-05,0.004492023509655751,1.0495382031905961e-05,0.0,0.0,0.0,0.0009655751469353484,0.0001889168765743073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2963081861958266,2.907647940703249,nan,0.9317833346302633,0.023014807333910283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06087662337662339,2.4472402597402603,13.173701298701301,12.406655844155846,1.9115259740259745,0.9318094852955445,0.023501439260899346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026086956521739136,2.7391304347826093,13.121739130434786,11.986956521739133,2.1260869565217395,0.3892,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915584415584421,4.602272727272728,15.474837662337638,8.973214285714286,0.718344155844156,0.012175324675324678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24782608695652178,4.591304347826088,15.80869565217389,8.543478260869566,0.7956521739130437,0.013043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,4950,2578,0.5208080808080808,1192,1008,0.4444444444444444,1395,0.5636363636363636,0.414,2.991989881956155,3.113158699119112,6.684129429892142,2.079412079530909,9339.221407874136,1425.6657629542892,7853.0,10769.665966510773,10706.683463528694,18.145777983672392,7853.0,0.0,27.99111111111111,20.974479966772552,32.881449484041276,19.25651576944442,0.1387878787878788,0.09636363636363636,0.09595959595959595,0.09434343434343434,0.07737373737373737,0.07696969696969697,0.06747474747474748,0.06363636363636363,0.05454545454545454,0.04909090909090909,0.043838383838383836,0.042222222222222223,0.032929292929292926,0.03191919191919192,0.01818181818181818,0.009696969696969697,0.006666666666666667,0.9329624295114267,0.02327626780358114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,2.303030303030303,12.884848484848488,12.478787878787882,2.266666666666667,4.3570081709616595,2.9288889610448865,nan,nan,nan,4.404642409033877,2.921817472721018,4.30919395465995,2.935192715520235,0.978330033289839,0.388,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,4.915151515151516,15.999999999999977,8.175757575757578,0.684848484848485,0.02424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3570081709616595,2.9288889610448865,nan,0.388,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0202020202020203e-05,0.007626262626262626,8.080808080808081e-05,0.0015151515151515152,0.0032323232323232323,0.001494949494949495,0.002696969696969697,0.001585858585858586,0.0021313131313131315,0.027282828282828284,0.02004040404040404,0.024161616161616162,0.018676767676767677,0.02470707070707071,0.0374949494949495,0.01191919191919192,0.03374747474747475,0.016202020202020204,0.019414141414141415,0.03648484848484849,0.025222222222222222,0.04006060606060606,0.014767676767676768,0.06273737373737373,0.03176767676767677,0.031464646464646466,0.05052525252525253,0.04293939393939394,0.021737373737373736,0.03456565656565656,0.04321212121212121,0.03984848484848485,0.03955555555555555,0.019353535353535352,0.021919191919191918,0.03098989898989899,0.010868686868686868,0.021343434343434345,0.007070707070707071,0.014696969696969696,0.0028282828282828283,0.008393939393939395,0.007212121212121212,0.021474747474747476,0.003777777777777778,0.014919191919191919,0.015646464646464648,0.011535353535353536,0.0013737373737373738,0.00598989898989899,0.006171717171717172,8.080808080808081e-05,0.004242424242424243,1.0101010101010101e-05,1.0101010101010101e-05,0.0,0.0,0.0011111111111111111,6.0606060606060605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3570081709616595,2.9288889610448865,nan,0.9327619549745363,0.02322844495203496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06982156710628395,2.245927075252134,13.01008533747091,12.486423584173782,2.1877424359968973,0.9331803145688059,0.023326178902713168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323777403035415,2.365092748735245,12.748735244519397,12.470489038785837,2.352445193929174,0.388,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24437548487199384,4.736229635376262,16.175329712955758,8.122575640031034,0.7214895267649343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15177065767284995,5.109612141652614,15.809443507588512,8.233558178752109,0.6450252951096123,0.05059021922428332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,4659,2397,0.5144880875724405,1073,981,0.4408671388710024,1339,0.574801459540674,0.38599999999999995,2.9031830238726792,2.974233369948642,6.23943661971831,2.1740992764414684,9320.255440051527,1425.3955930032023,7853.0,10767.062956213951,10704.874466082629,17.788410821443634,7853.0,0.0,28.570294054518136,21.1967941983655,33.6058748403576,19.372446001509402,0.13801244902339557,0.0987336338270015,0.09057737711955355,0.08542605709379696,0.0746941403734707,0.07061601201974672,0.07083065035415326,0.07104528868855978,0.05194247692637905,0.053015668598411676,0.047435071903842024,0.041425198540459326,0.03842026185876798,0.03133719682335265,0.02103455677183945,0.009658725048293626,0.005795235028976175,0.9311833830958504,0.023579820870680383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06439150032195752,2.8267868641339353,13.090792015453964,11.963940759819707,2.054088860270445,4.1919258769027135,2.756658684898912,nan,nan,nan,4.170991350632069,2.7510422899747007,4.213438735177865,2.7627827059872483,1.010176809534588,0.3867,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996136509980683,5.453960077269802,16.29748873148742,7.450096587250484,0.5859626529298133,0.012878300064391503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1919258769027135,2.756658684898912,nan,0.3867,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2927666881305004e-05,0.007973814123202404,8.585533376261001e-05,0.0013629534234814338,0.0035415325177076628,0.0017814981755741575,0.0028117621807254778,0.00154539600772698,0.0026937110968018887,0.02784932388924662,0.01977892251556128,0.02527366387636832,0.020347714101738572,0.024254131787937325,0.037851470272590684,0.011837304142519853,0.03672461901695643,0.015121270658939687,0.01966087143163769,0.03580167417900837,0.024168276454174714,0.03803391285683623,0.014123202403949346,0.06346855548400944,0.03243185232882593,0.032732345996995066,0.05333762610002146,0.0408027473706804,0.022451169778922517,0.032614294913071475,0.046608714316376906,0.037969521356514276,0.03734707018673535,0.018212062674393646,0.022343850611719254,0.03140158832367461,0.011043142305215711,0.021517493024254132,0.00661086069972097,0.01408027473706804,0.0026400515132002575,0.00798454603992273,0.007136724619016956,0.021624812191457395,0.0037347070186735352,0.013683193818415968,0.013758317235458253,0.012416827645417471,0.0015239321742863275,0.0061064606138656365,0.0058488946125778065,5.365958360163125e-05,0.0041639836874865855,1.0731916720326251e-05,0.0,4.2927666881305004e-05,0.0,0.0015239321742863275,0.0001073191672032625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1919258769027135,2.756658684898912,nan,0.9312151243252013,0.023333945486127713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257822277847311,2.8660826032540685,13.254067584480604,11.902377972465585,1.914893617021277,0.9311497474960475,0.023837556889704237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06631299734748011,2.7851458885941653,12.917771883289127,12.029177718832894,2.20159151193634,0.3862,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276595744680857,5.644555694618274,16.370463078848537,7.108886107634545,0.6508135168961203,0.012515644555694622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18567639257294435,5.251989389920425,16.220159151193613,7.811671087533158,0.517241379310345,0.013262599469496024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300,4371,2250,0.5147563486616334,1065,864,0.4413177762525738,1213,0.5550217341569434,0.414,2.979255068363979,3.098195488774234,6.490228013029316,2.156514774831995,9320.655391979833,1425.0196049931337,7853.0,10767.788327932358,10704.165208152825,17.916270296031637,7853.0,0.0,27.91008922443377,20.76665834021823,32.65457498646454,19.088864350686183,0.1347517730496454,0.10638297872340426,0.09471516815374056,0.08808053077099062,0.07526881720430108,0.07549759780370624,0.06543125142987874,0.06382978723404255,0.06154198123999085,0.050102951269732326,0.05170441546556852,0.040265385495309995,0.03385952871196522,0.02653854953099977,0.017158544955387784,0.009380004575611988,0.00549073438572409,0.9307543702595732,0.023387327669649113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549759780370625,2.6561427590940294,13.678792038435144,11.667810569663695,1.921757035003432,4.277005347593583,2.90305431664485,nan,nan,nan,4.247869318181818,2.880243933989949,4.308739255014327,2.9252792805089234,1.0143295219963504,0.3857,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19217570350034321,5.566231983527798,16.705559368565524,7.048730267673303,0.48730267673301314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277005347593583,2.90305431664485,nan,0.3857,0.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1439029970258522e-05,0.0,1.1439029970258522e-05,0.008991077556623199,0.00018302447952413636,0.001338366506520247,0.003260123541523679,0.001601464195836193,0.0018760009151223976,0.0011667810569663693,0.002768245252802562,0.02733928162891787,0.0198009608785175,0.025440402653854954,0.020876229695721803,0.023781743308167468,0.03837794555021734,0.012045298558682223,0.03968199496682681,0.014493250972317547,0.01888583848089682,0.039361702127659576,0.02452528025623427,0.03540379775795013,0.016140471288034773,0.06304049416609471,0.02979867307252345,0.03238389384580188,0.052425074353694805,0.04278197208876687,0.022946694120338597,0.0314115762983299,0.04911919469229009,0.038103408830931135,0.03645618851521391,0.01849691146190803,0.02097918096545413,0.03350491878288721,0.012685884237016701,0.020864790665751545,0.006097002974147793,0.012731640356897734,0.002802562342713338,0.006371539693433997,0.007950125829329673,0.02035003431708991,0.003786318920155571,0.012720201326927477,0.013269274765499885,0.01245710363761153,0.0015900251658659346,0.006280027453671929,0.005056051246854267,0.00017158544955387783,0.004186684969114619,1.1439029970258522e-05,0.0,5.719514985129261e-05,0.0,0.0016472203157172271,0.0001029512697323267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277005347593583,2.90305431664485,nan,0.9307968815432655,0.02392043788413617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,2.880000000000001,13.42666666666667,11.520000000000003,2.0933333333333337,0.9307092734239732,0.022808090375403083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07072135785007073,2.418670438472419,13.94625176803395,11.824611032531829,1.73974540311174,0.3853,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,5.493333333333335,16.639999999999976,7.160000000000002,0.4400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315417256011318,5.643564356435644,16.77510608203675,6.930693069306932,0.5374823196605376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400,4512,2383,0.5281471631205674,1133,897,0.4499113475177305,1232,0.5460992907801419,0.41,2.97463597933302,3.0496617822070666,6.43859649122807,2.0497737708883434,9358.968495437704,1423.5044248846618,7853.0,10755.559241652489,10704.418317840922,17.39461815725363,7853.0,0.0,28.39206560283688,20.95074769284651,33.24468364400105,19.189045529243753,0.13364361702127658,0.10549645390070922,0.08710106382978723,0.08089539007092199,0.08399822695035461,0.06715425531914894,0.07180851063829788,0.06848404255319149,0.06094858156028369,0.05740248226950355,0.047429078014184396,0.03900709219858156,0.034574468085106384,0.023714539007092198,0.01950354609929078,0.00997340425531915,0.008865248226950355,0.9298402135465162,0.02318213873926814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170214,2.8457446808510647,13.882978723404259,11.55585106382979,1.6622340425531918,4.186133879781421,2.85807007634718,nan,nan,nan,4.161246612466124,2.849383438541169,4.211432506887053,2.866651877931175,1.012060302859865,0.3862,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276595744680857,5.073138297872341,16.79521276595742,7.486702127659576,0.43218085106382986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186133879781421,2.85807007634718,nan,0.3862,0.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324468085106383e-05,0.0,4.4326241134751776e-05,0.008156028368794326,0.00038785460992907803,0.001163563829787234,0.0030917553191489363,0.002271719858156028,0.0018617021276595746,0.0014184397163120568,0.0021054964539007092,0.025675975177304966,0.020988475177304965,0.0256427304964539,0.022096631205673758,0.02476728723404255,0.03674645390070922,0.012721631205673758,0.035848847517730494,0.01428413120567376,0.01816267730496454,0.03816489361702128,0.023936170212765957,0.03634751773049645,0.013752216312056737,0.06668882978723405,0.02579787234042553,0.03300088652482269,0.0573470744680851,0.04545656028368794,0.023503989361702126,0.029288563829787236,0.05054299645390071,0.03475177304964539,0.03696808510638298,0.01929299645390071,0.02139849290780142,0.03518395390070922,0.012211879432624114,0.0221520390070922,0.005718085106382978,0.015370124113475178,0.003302304964539007,0.006582446808510638,0.007834663120567376,0.019470301418439716,0.003945035460992907,0.011901595744680851,0.011513741134751773,0.011391843971631207,0.0015625,0.006227836879432624,0.0050310283687943266,9.973404255319148e-05,0.0050421099290780145,0.0,0.0,0.0,1.1081560283687944e-05,0.0016954787234042554,4.4326241134751776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186133879781421,2.85807007634718,nan,0.9300550740154361,0.022966654359110956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294586655476292,2.7444397817876633,14.011749895090226,11.506504406210661,1.6743600503566936,0.9295997191841695,0.02341864211885907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227336777829968,2.959135744480978,13.738844527947396,11.611085016439647,1.6486613433536876,0.3865,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20142677297524134,4.809064204783887,17.05832983634072,7.5157364666386925,0.4154427192614353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22545796148426497,5.368717707844059,16.500704556129616,7.45420385157351,0.45091592296852995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
