12500,4444,2273,0.5114761476147615,1054,938,0.44824482448244823,1278,0.5751575157515751,0.45,2.975126669737448,3.2083103198290264,6.935087719298245,2.1895278052240363,9311.464984613694,1425.4229832471704,7853.0,10763.698746442795,10704.481914484495,17.920953788861233,7853.0,0.0,27.153240324032403,20.655050420227404,32.2991059333514,18.88809598361084,0.1482898289828983,0.09900990099009901,0.09473447344734473,0.09158415841584158,0.08393339333933393,0.07605760576057606,0.06593159315931593,0.06053105310531053,0.058055805580558055,0.05130513051305131,0.04770477047704771,0.037803780378037805,0.02857785778577858,0.024752475247524754,0.014626462646264627,0.011026102610261027,0.0060756075607560755,0.9302042074347272,0.02332155658361421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12826282628262828,2.86903690369037,13.494599459945999,11.78667866786679,1.7214221422142217,4.442628774422736,2.93956199218286,nan,nan,nan,4.426751592356688,2.9369005512114708,4.458630527817403,2.942155188718492,1.0072014285860897,0.3867,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700270027002701,5.150765076507652,16.478397839783955,7.554005400540055,0.5400540054005402,0.006750675067506752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.442628774422736,2.93956199218286,nan,0.3867,0.10266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000900090009e-05,0.008067056705670567,0.0002812781278127813,0.0007763276327632763,0.003049054905490549,0.003397839783978398,0.001788928892889289,0.0014513951395139515,0.0022277227722772275,0.02304230423042304,0.02210846084608461,0.02563006300630063,0.021455895589558956,0.025405040504050406,0.04027902790279028,0.012443744374437444,0.03443969396939694,0.01602160216021602,0.016134113411341133,0.03942394239423942,0.023953645364536452,0.03451845184518452,0.014041404140414042,0.061116111611161116,0.026586408640864086,0.03415841584158416,0.05957470747074708,0.045432043204320434,0.022851035103510352,0.027182718271827184,0.05225022502250225,0.035924842484248425,0.036082358235823585,0.020567056705670567,0.021883438343834383,0.03550855085508551,0.011588658865886588,0.021714671467146715,0.006120612061206121,0.014052655265526553,0.003409090909090909,0.006458145814581458,0.007594509450945095,0.018969396939693968,0.004365436543654366,0.012184968496849686,0.01168991899189919,0.011678667866786679,0.0014626462646264626,0.0068519351935193516,0.005051755175517552,0.00014626462646264625,0.005715571557155716,0.0,0.0,0.0,0.0,0.0016314131413141314,0.00016876687668766877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.442628774422736,2.93956199218286,nan,0.9302486056962623,0.022829574442722045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09238891333040038,2.7056753189617253,13.765948086229656,11.667399912010563,1.7685877694676644,0.9301577232115722,0.02382568114822456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16582220175034548,3.040073698756334,13.210502072777524,11.91156149239982,1.6720405343159839,0.3865,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771667399912011,5.08139023317202,16.841179058512953,7.232732072151343,0.5675318961724594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26255181943804706,5.223399355135883,16.098572086596015,7.89037309995394,0.5112851220635652,0.013818516812528792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12600,4796,2492,0.5195996663886572,1182,985,0.4518348623853211,1370,0.5713094245204337,0.426,3.045138888888889,3.1161893542949195,6.535232383808096,2.166226394003112,9333.937608962386,1424.0409787090666,7853.0,10769.006603717804,10703.151192850562,18.237277481876074,7853.0,0.0,28.20350291909925,20.910116735479008,33.07987141444115,19.13890089790699,0.1371976647206005,0.10279399499582986,0.08590492076730609,0.08444537114261885,0.0823603002502085,0.07610508757297749,0.07360300250208507,0.05984153461217681,0.05817347789824854,0.05212677231025855,0.05087572977481234,0.04128440366972477,0.034403669724770644,0.025020850708924104,0.017097581317764805,0.013135946622185155,0.005629691409507923,0.9293196210272616,0.023699263255066643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11884904086738951,3.0963302752293584,13.880316930775649,11.115512927439536,1.7889908256880738,4.260841836734694,2.9072959428778793,nan,nan,nan,4.240324594257179,2.895007868091463,4.282268578878749,2.9199196405939674,1.0098916919422574,0.3855,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814845704753962,5.679733110925773,16.62010008340281,6.8432026688907435,0.5754795663052544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260841836734694,2.9072959428778793,nan,0.3855,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127606338615513e-05,8.340283569641368e-05,0.00027105921601334445,0.008819849874895747,0.00016680567139282736,0.0005316930775646372,0.00237698081734779,0.0035237698081734777,0.0016993327773144288,0.0014491242702251877,0.0020954962468723937,0.02353002502085071,0.023811509591326104,0.02572977481234362,0.02090283569641368,0.025656797331109257,0.041138448707256046,0.015387823185988324,0.03621768140116764,0.01560675562969141,0.01792118432026689,0.04238949124270225,0.02274812343619683,0.03313177648040033,0.013990825688073395,0.05713094245204337,0.028701000834028358,0.03390325271059216,0.057558381984987486,0.043692660550458715,0.024124270225187656,0.02543786488740617,0.05330483736447039,0.035404503753127606,0.03384070058381985,0.021757714762301917,0.020454545454545454,0.03594662218515429,0.01182235195996664,0.020152210175145954,0.0065992493744787325,0.01353211009174312,0.0034924937447873227,0.006713928273561301,0.007787739783152627,0.019161801501251043,0.004785237698081735,0.009361968306922435,0.012510425354462052,0.011457464553794828,0.0013969974979149292,0.007579232693911593,0.005389908256880734,0.00011467889908256881,0.005598415346121768,0.0,1.042535446205171e-05,0.0,2.085070892410342e-05,0.0018035863219349458,0.00023978315262718932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260841836734694,2.9072959428778793,nan,0.9290504203705688,0.02370407494247609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13242375601926165,3.2263242375601933,13.832263242375605,11.039325842696632,1.769662921348315,0.929610787709761,0.023690614533483766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666669,2.9557291666666674,13.93229166666667,11.19791666666667,1.8098958333333337,0.3853,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19261637239165333,5.898876404494383,16.516853932584247,6.765650080256823,0.6260032102728734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37760416666666674,5.442708333333335,16.731770833333307,6.927083333333335,0.5208333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12700,5005,2611,0.5216783216783217,1240,1021,0.45174825174825173,1431,0.5718281718281718,0.37399999999999994,3.008771929824561,3.1286009021007453,6.671511627906977,2.0873935106896933,9340.04064912403,1423.9641423291575,7853.0,10760.347447872162,10703.493469500487,17.736511869641966,7853.0,0.0,28.266333666333665,20.675466633767456,32.81082981715893,19.002321394832524,0.12627372627372627,0.1028971028971029,0.0931068931068931,0.09090909090909091,0.07852147852147852,0.07112887112887113,0.07652347652347652,0.06633366633366633,0.057942057942057944,0.05554445554445554,0.047752247752247755,0.04075924075924076,0.03256743256743257,0.025174825174825177,0.017582417582417582,0.008991008991008992,0.007992007992007992,0.9299261007632885,0.023157179656067884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07192807192807193,2.907092907092908,13.894105894105897,11.47852147852148,1.6483516483516487,4.245549416820135,2.9187672239482905,nan,nan,nan,4.244265344079356,2.9391176493966475,4.249391727493918,2.8976613390532675,1.0012078376347777,0.3848,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005994005994005996,0.22777222777222783,6.035964035964038,16.387612387612364,6.995004995004996,0.34765234765234776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245549416820135,2.9187672239482905,nan,0.3848,0.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99000999000999e-05,3.996003996003996e-05,0.0004095904095904096,0.007412587412587413,8.991008991008991e-05,0.00042957042957042957,0.002347652347652348,0.0026773226773226773,0.0012987012987012987,0.001018981018981019,0.0022577422577422577,0.024715284715284714,0.024025974025974027,0.028191808191808193,0.021358641358641357,0.026653346653346652,0.04014985014985015,0.014645354645354646,0.03539460539460539,0.01703296703296703,0.02111888111888112,0.04073926073926074,0.022527472527472527,0.03273726273726274,0.014345654345654347,0.05507492507492508,0.03133866133866134,0.03331668331668332,0.06005994005994006,0.04041958041958042,0.024935064935064935,0.026083916083916085,0.05411588411588412,0.03709290709290709,0.03040959040959041,0.021828171828171827,0.0215984015984016,0.0361038961038961,0.01064935064935065,0.01955044955044955,0.006753246753246753,0.013686313686313687,0.0025874125874125876,0.006533466533466534,0.008141858141858142,0.018431568431568433,0.005094905094905095,0.01020979020979021,0.011618381618381619,0.01138861138861139,0.001098901098901099,0.0068931068931068935,0.005854145854145855,8.991008991008991e-05,0.005294705294705295,0.0,9.99000999000999e-06,1.998001998001998e-05,1.998001998001998e-05,0.0018781218781218781,9.99000999000999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245549416820135,2.9187672239482905,nan,0.9302373612488608,0.023234355803840645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919188050555343,2.6656453466104946,14.109536576024514,11.271543469934894,1.8613558023745695,0.9295866266079714,0.023067926003551478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05012531328320803,3.170426065162908,13.659147869674188,11.704260651629076,1.4160401002506269,0.3848,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011489850631941788,0.21830716200689396,5.9747223286097295,16.45346610494061,6.9973190348525485,0.3446955189582536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523814,6.102756892230578,16.315789473684188,6.992481203007521,0.35087719298245623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,4579,2396,0.5232583533522603,1109,915,0.4420179078401398,1279,0.5586372570430225,0.434,3.058634906092533,3.1776313021862777,6.728455284552846,2.1974308844427775,9345.037210591106,1424.2326508595797,7853.0,10776.926783204079,10704.43505312883,17.83697760894003,7853.0,0.0,27.93317318191745,20.93601120006231,32.8258499870231,19.218120081332003,0.13823979034723738,0.10242411006770037,0.09587246123607775,0.08560821139986896,0.07425202009172309,0.07949333915702118,0.06988425420397466,0.06005678095654073,0.0618038873116401,0.05110286088665648,0.04760864817645774,0.039965057872898016,0.030792749508626337,0.02576981873771566,0.017689451845381086,0.012011356191308145,0.007425202009172308,0.9306556123082464,0.023321249336384433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11137803013758465,2.738589211618258,13.39157021183665,11.943655820048049,1.8148067263594676,4.363139931740615,2.9231113392959935,nan,nan,nan,4.3253588516746415,2.8956715979451446,4.40081799591002,2.949740207663982,1.017445753479197,0.3857,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20965276261192406,5.450971827910026,16.92946058091284,6.853024677877268,0.543786853024678,0.013103297663245254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363139931740615,2.9231113392959935,nan,0.3857,0.10254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4597073596855206e-05,3.275824415811313e-05,0.00045861541821358377,0.007250491373662371,7.643590303559729e-05,0.00040401834461672857,0.002336754749945403,0.0030028390478270364,0.0009936667394627647,0.0010045861541821358,0.003046516706704521,0.024961782048482203,0.020801485040401836,0.02965713037781175,0.021751474120987116,0.02588993229962874,0.03964839484603625,0.014304433282376065,0.0335990390915047,0.017045206376938196,0.021019873334789257,0.03769381961126884,0.022930770910679188,0.034963965931426075,0.0128958287835772,0.05353789036907622,0.030126665210744703,0.03514959598165538,0.06338720244594889,0.039561039528281286,0.02326927276697969,0.028051976414064206,0.05515396374754313,0.03900414937759336,0.0314479143917886,0.021609521729635293,0.021096309237824854,0.0374426730727233,0.011902162044114435,0.018934265123389388,0.006234985804760865,0.012666521074470409,0.0014413627429569775,0.00649705175802577,0.009357938414500984,0.017558418868748635,0.004935575453155711,0.011094125354880979,0.010952172963529155,0.012295260974011794,0.0012229744485695567,0.006617165319938851,0.006114872242847783,0.00015287180607119458,0.0050993666739462765,0.0,0.0,2.1838829438742085e-05,0.0,0.0022384800174710634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363139931740615,2.9231113392959935,nan,0.9307811165194281,0.0231577457972622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08764607679465779,2.729549248747914,13.25959933222037,12.195325542570954,1.7278797996661106,0.9305178623815441,0.023498625176395272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13742556115437474,2.748511223087495,13.536417773705912,11.667430142006417,1.9102153000458089,0.386,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18781302170283812,5.396494156928215,16.903171953255402,6.986644407345578,0.5258764607679467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23362345396243706,5.510765002290427,16.958314246449817,6.706367384333488,0.5634448007329365,0.02748511223087495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12900,4728,2419,0.5116328257191202,1123,1004,0.4498730964467005,1355,0.573181049069374,0.41,2.962754439151148,3.0867910992649117,6.595576619273301,2.1966755056914624,9311.764440130284,1425.2654654696066,7853.0,10772.27974164486,10704.193994599416,17.401441120460007,7853.0,0.0,27.560913705583758,20.602045021395796,32.42684462352052,18.890168167006138,0.13684433164128595,0.10532994923857868,0.08967851099830795,0.0901015228426396,0.08375634517766498,0.07973773265651438,0.06789340101522842,0.06324027072758037,0.05964467005076142,0.04949238578680203,0.04568527918781726,0.04145516074450085,0.03003384094754653,0.02284263959390863,0.018189509306260575,0.010575296108291032,0.005499153976311337,0.9298439185858378,0.0231131704845016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09517766497461931,2.8997461928934016,13.648477157360409,11.675126903553302,1.6814720812182744,4.190194142810135,2.817941144756726,nan,nan,nan,4.155629139072848,2.7910010490574266,4.224329627207325,2.8438837722931907,1.0165319102921213,0.3862,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19035532994923862,5.399746192893403,16.345177664974596,7.722081218274114,0.3362944162436549,0.006345177664974621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190194142810135,2.817941144756726,nan,0.3862,0.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020093062605752962,0.00011632825719120135,0.00022208121827411168,0.00635575296108291,0.00010575296108291032,0.00041243654822335025,0.0018612521150592216,0.003310067681895093,0.0015651438240270727,0.0007825719120135363,0.0027390016920473773,0.02325507614213198,0.019416243654822335,0.029843485617597292,0.0225253807106599,0.025846023688663282,0.042089678510998305,0.014424703891708968,0.03200084602368866,0.017882825719120136,0.020114213197969542,0.03858925549915398,0.023656937394247037,0.033978426395939086,0.013462351945854484,0.05191412859560068,0.029536802030456853,0.03746827411167513,0.05983502538071066,0.042406937394247037,0.024069373942470388,0.02758037225042301,0.05271785109983079,0.03854695431472081,0.03183164128595601,0.022916666666666665,0.02151015228426396,0.039382402707275804,0.011950084602368866,0.01958544839255499,0.007032571912013536,0.011632825719120136,0.0015651438240270727,0.006292301184433164,0.010765651438240272,0.018305837563451777,0.004325296108291033,0.009866751269035533,0.010733925549915398,0.012415397631133671,0.0011421319796954316,0.006503807106598985,0.006091370558375634,9.517766497461929e-05,0.005456852791878172,0.0,0.0,0.0,0.0,0.0017660744500846025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190194142810135,2.817941144756726,nan,0.9301267810329124,0.023209316642746673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08681273253410503,2.8772219925589093,13.555188094253827,11.707317073170735,1.7734601074824312,0.9295475806648879,0.023008283452770405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394110004330881,2.9233434387180606,13.74621048072759,11.641403204850588,1.5851017756604595,0.386,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18602728400165364,5.382389417114512,16.457213724679594,7.614716825134354,0.35965274906986366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19488956258120405,5.417929839757472,16.227804244261563,7.834560415764401,0.31182330012992643,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000,4846,2497,0.5152703260420965,1140,999,0.44139496491952124,1351,0.5575732562938506,0.418,2.9655172413793105,3.1092089762996213,6.704361873990307,2.1841321655392507,9322.374169118311,1425.2180673689347,7853.0,10759.864384055138,10704.656877672141,17.401669785169542,7853.0,0.0,27.705117622781675,20.89255581250541,32.47994129158513,19.263902362790585,0.13743293437886916,0.1040033016921172,0.09863805200165085,0.08439950474618242,0.08151052414362361,0.0751134956665291,0.07346264960792406,0.06520841931489889,0.0520016508460586,0.051588939331407346,0.03838217086256707,0.04085843995047462,0.03528683450268263,0.025794469665703673,0.018159306644655385,0.00990507635163021,0.008254230293025175,0.9295296058077188,0.02315587606379149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006190672719768883,0.09286009079653325,2.8786628146925306,14.02806438299629,11.341312422616594,1.6529096161782917,4.296859825186145,2.835558992686443,nan,nan,nan,4.316742081447964,2.870035144809861,4.276913099870298,2.8004027534078064,0.99077337009574,0.3867,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286009079653325,5.367313248039622,16.374329343788666,7.558811390837806,0.6004952538175816,0.006190672719768883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296859825186145,2.835558992686443,nan,0.3867,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003611225753198514,8.254230293025175e-05,0.00015476681799422203,0.006500206355757325,7.222451506397028e-05,0.00042302930251754027,0.0019913330581923234,0.00358027238959967,0.001733388361535287,0.000505571605447792,0.0027135782088320262,0.022234832851836566,0.019841106066859265,0.02949855550969872,0.021935617003714405,0.025402393726784978,0.041188609162195626,0.013784564589352044,0.03242880726372266,0.01707593891869583,0.019882377218324393,0.038433759801898476,0.024040445728435823,0.03433759801898473,0.014723483285183657,0.05224927775484936,0.029189021873710277,0.03829962855963681,0.059110606685926534,0.04199339661576558,0.023854725546842755,0.027166735451919107,0.052569129178704085,0.03769087907552621,0.033532810565414774,0.023782501031778785,0.02190466364011556,0.04061081304168386,0.011617829137432934,0.019552208006603383,0.006933553446141148,0.011607511349566653,0.0013103590590177465,0.0064176640528270735,0.011463062319438713,0.01856170037144036,0.004508873297565002,0.010142385472554685,0.01186545604622369,0.01158687577383409,0.0009801898472967395,0.005303342963268675,0.00582955014444903,7.222451506397028e-05,0.005344614114733801,1.0317787866281469e-05,0.0,0.0,5.158893933140735e-05,0.001960379694593479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296859825186145,2.835558992686443,nan,0.9298978933440145,0.0228805402742476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09611533840608733,2.7032438926712063,14.020824989987988,11.533840608730479,1.6459751702042456,0.9291381141184339,0.023438669907236472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,0.0893997445721584,3.0651340996168592,14.035759897828866,11.136653895274588,1.6602809706257986,0.3872,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410092110532641,5.23828594313176,16.267521025230252,7.7733279935923125,0.6247496996395676,0.012014417300760916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021711366538953,5.504469987228609,16.487867177522325,7.330779054916987,0.574712643678161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
