13100,4570,2390,0.5229759299781181,1078,922,0.437636761487965,1252,0.5479212253829322,0.446,2.988532110091743,3.0588054050314604,6.3984,2.1599253320427536,9343.685489351457,1423.7454280892603,7853.0,10763.174208283424,10703.390245328937,17.430648180964173,7853.0,0.0,28.310284463894966,21.33453460653653,33.28753577933906,19.619721109252495,0.13785557986870897,0.10043763676148797,0.09299781181619256,0.08840262582056893,0.08336980306345733,0.06892778993435449,0.06695842450765864,0.06542669584245077,0.052078774617067836,0.04835886214442013,0.04726477024070022,0.04245076586433261,0.035667396061269147,0.02975929978118162,0.019037199124726477,0.013347921225382932,0.007658643326039387,0.9281705906928499,0.023512894035959644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11816192560175057,3.288840262582058,14.113785557986875,11.028446389496722,1.4507658643326042,4.226057529610829,2.8454251922356217,nan,nan,nan,4.2050237610319074,2.834670762675755,4.246963562753036,2.8559206839105995,1.0099737371545403,0.3872,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724288840262586,4.897155361050329,16.66739606126912,7.719912472647704,0.5317286652078775,0.006564551422319476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226057529610829,2.8454251922356217,nan,0.3872,0.10095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004814004376367615,0.00012035010940919038,0.00010940919037199125,0.0057439824945295405,0.0,0.0005798687089715537,0.00200218818380744,0.0036542669584245075,0.0017177242888402626,0.0003938730853391685,0.0019912472647702407,0.02089715536105033,0.018172866520787746,0.030634573304157548,0.02272428884026258,0.023293216630196935,0.04113785557986871,0.013894967177242888,0.0312363238512035,0.017188183807439826,0.01839168490153173,0.04135667396061269,0.023336980306345734,0.03614879649890591,0.015382932166301969,0.05155361050328228,0.02788840262582057,0.042166301969365425,0.0599671772428884,0.04137855579868709,0.023522975929978117,0.02688183807439825,0.05394967177242888,0.0362910284463895,0.035568927789934354,0.023150984682713347,0.022319474835886213,0.04026258205689278,0.011772428884026258,0.02164113785557987,0.005492341356673961,0.012155361050328228,0.0010831509846827134,0.0062582056892779,0.010689277899343545,0.017560175054704596,0.005,0.01074398249452954,0.012155361050328228,0.011323851203501094,0.0005908096280087527,0.005361050328227571,0.0052078774617067836,8.7527352297593e-05,0.005273522975929978,1.0940919037199125e-05,0.0,0.0,0.00012035010940919038,0.0019693654266958426,0.0,1.0940919037199125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226057529610829,2.8454251922356217,nan,0.9283119280717362,0.023723021539914936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11297071129707115,3.351464435146444,13.933054393305442,10.995815899581594,1.6066945606694565,0.928015638245355,0.023279359477092112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385321100917433,3.220183486238533,14.31192660550459,11.06422018348624,1.279816513761468,0.3865,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380753138075314,5.209205020920503,16.7196652719665,7.405857740585776,0.5146443514644352,0.012552301255230129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22018348623853215,4.555045871559634,16.61009174311924,8.06422018348624,0.5504587155963304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13200,4780,2519,0.5269874476987447,1245,927,0.45439330543933054,1306,0.5464435146443515,0.418,2.9668288367978772,3.11964798042772,6.512121212121212,2.202926094821843,9355.669093657463,1423.6934896608732,7853.0,10758.396634817123,10704.432420675932,17.325442858855897,7853.0,0.0,28.554602510460253,20.874474155904306,33.19390513639715,19.14797321037453,0.1311715481171548,0.09560669456066946,0.09330543933054393,0.08786610878661087,0.08221757322175732,0.07510460251046025,0.06778242677824267,0.06778242677824267,0.05167364016736402,0.05753138075313807,0.047280334728033474,0.04560669456066946,0.03472803347280335,0.026569037656903764,0.01799163179916318,0.011715481171548118,0.006066945606694561,0.9281330738855705,0.022714405758553435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09414225941422596,3.2761506276150634,14.196652719665275,11.19037656903766,1.2426778242677827,4.104581358609795,2.9923749105267756,nan,nan,nan,4.0922299431459255,2.9993191929440903,4.116940581542352,2.9853589204572444,1.0060384286170951,0.3884,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20083682008368206,4.656903765690378,16.048117154811692,8.347280334728035,0.7468619246861926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.104581358609795,2.9923749105267756,nan,0.3884,0.10114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006694560669456067,3.1380753138075316e-05,2.092050209205021e-05,0.0052615062761506275,3.1380753138075316e-05,0.0006380753138075314,0.0014539748953974895,0.004131799163179916,0.0014644351464435147,0.0003661087866108787,0.002719665271966527,0.020481171548117155,0.01880753138075314,0.030523012552301255,0.0226255230125523,0.022384937238493725,0.038838912133891214,0.013514644351464435,0.032635983263598324,0.017552301255230125,0.017646443514644353,0.04076359832635983,0.0226255230125523,0.03331589958158996,0.015209205020920501,0.05322175732217573,0.028661087866108787,0.04255230125523012,0.06192468619246862,0.03905857740585774,0.024518828451882847,0.026192468619246862,0.0572071129707113,0.03265690376569037,0.03412133891213389,0.023085774058577407,0.022719665271966526,0.040910041841004184,0.0125,0.022269874476987448,0.006307531380753138,0.012332635983263599,0.001307531380753138,0.005523012552301255,0.010523012552301255,0.019131799163179915,0.00502092050209205,0.012604602510460252,0.012259414225941423,0.011129707112970712,0.0007845188284518828,0.005460251046025105,0.00555439330543933,7.322175732217574e-05,0.004884937238493724,0.0,0.0,0.0,0.00012552301255230126,0.0016631799163179916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.104581358609795,2.9923749105267756,nan,0.9282279161055347,0.0226893042238546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071853910281858,3.1441048034934505,14.339023421992858,11.171099642715365,1.2385867407701472,0.9280274093335628,0.022741873173250438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796107916850951,3.4232640424590897,14.038036267138438,11.211853162317562,1.2472357363998232,0.3884,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25009924573243353,4.692338229456134,15.827709408495412,8.515283842794762,0.7145692735212388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14595311808934103,4.617425917735516,16.293675364882773,8.160106147722248,0.7828394515701019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,4869,2546,0.5228999794619018,1206,972,0.44731977818853974,1347,0.5532963647566236,0.40599999999999997,3.0361601377529057,3.214860200351491,6.894495412844036,2.1172511835249916,9343.841542161474,1424.115528296537,7853.0,10769.2040361166,10704.102697872826,18.0942697820538,7853.0,0.0,27.594167180119122,20.677387130372956,32.54179946065212,18.944329631852487,0.1421236393509961,0.10125282398849866,0.09714520435407681,0.0835900595604847,0.07804477305401519,0.0809201067981105,0.06818648593140275,0.06079277058944342,0.05750667488190594,0.05545286506469501,0.04682686383240912,0.03717395769151777,0.03306633805709591,0.02649414664202095,0.014992811665639762,0.010885192031217909,0.005545286506469501,0.9280371229172145,0.023372687574649283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616142945163278,0.09858287122612448,3.2593961799137405,14.245224892174988,10.831792975970428,1.5588416512630934,4.313882654697018,3.010705962842325,nan,nan,nan,4.353993610223642,3.0434434361165574,4.273663876368319,2.9777769782979555,0.9815503326264191,0.3884,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478743068391867,4.584103512014789,16.487985212569292,8.02218114602588,0.7455329636475664,0.01232285890326556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313882654697018,3.010705962842325,nan,0.3884,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003491476689258575,0.00011295953994660094,9.242144177449168e-05,0.0053707126720065725,3.080714725816389e-05,0.000277264325323475,0.0017457383446292873,0.003039638529472171,0.0009550215650030807,0.00047237625795851305,0.003265557609365373,0.022355719860340934,0.016933661942904087,0.030570959129184637,0.022314643663996714,0.02234545081125488,0.04033682481002259,0.013555144793592114,0.028989525569932225,0.01811460258780037,0.018196754980488807,0.0392483056069008,0.02243787225302937,0.032296159375641814,0.014736085438488396,0.056356541384267815,0.030550421031012527,0.04075785582255083,0.06601971657424523,0.03775929348942288,0.025713698911480797,0.025128363113575684,0.059457794208256316,0.03217293078660916,0.035007188334360236,0.022653522283836516,0.021965495995070857,0.04088108441158349,0.0120866707742863,0.02170876976791949,0.007414253440131443,0.012333127952351612,0.0011604025467241734,0.005576093653727665,0.00931402752105155,0.019079893201889506,0.005689053193674265,0.011675908810844116,0.011686177859930171,0.012096939823372356,0.0011090573012939,0.004826453070445677,0.00541178886835079,1.0269049086054631e-05,0.004302731567056891,0.0,0.0,0.0,0.00021565003080714726,0.0017354692955432328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313882654697018,3.010705962842325,nan,0.9277676335723963,0.02340000367072905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060487038491752,3.240377062058131,14.540455616653578,10.439905734485471,1.6732128829536532,0.9283324823110616,0.023339138673259457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,0.09040034438226434,3.28024106758502,13.921653034868708,11.261300043047786,1.4334911752044774,0.3882,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531814611154753,4.595443833464258,16.802827965435956,7.635506677140614,0.8012568735271015,0.011783189316575023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14205768402927252,4.5716745587602245,16.142918639690034,8.445975032285839,0.6844597503228586,0.012914334911752048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13400,4746,2378,0.5010535187526338,1105,996,0.44268857985672144,1380,0.5815423514538559,0.422,2.960304054054054,3.105973741119539,6.586309523809524,2.106182102063389,9281.501561734178,1425.5471191997826,7853.0,10760.944731235504,10703.995968036335,17.250772867931513,7853.0,0.0,28.115044247787612,20.996433716007814,33.1586224233283,19.187970383907604,0.1430678466076696,0.09713442899283607,0.0922882427307206,0.08638853771597134,0.0762747576906869,0.07269279393173199,0.07163927517909818,0.06236831015592077,0.0606826801517067,0.05520438263801096,0.04993678887484197,0.03581963758954909,0.032448377581120944,0.0269700800674252,0.020227560050568902,0.009270965023177412,0.007585335018963337,0.9282175006742875,0.02309919930452155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08849557522123896,3.1479140328697857,14.323640960809106,10.954487989886223,1.485461441213654,4.246268656716418,2.8228051829851246,nan,nan,nan,4.318300653594771,2.837653866341519,4.175257731958763,2.8062809129593953,0.9668751823667183,0.388,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17699115044247793,4.481668773704173,16.8773704171934,7.9393173198482945,0.5183312262958282,0.006321112515802783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246268656716418,2.8228051829851246,nan,0.388,0.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004108723135271808,4.2140750105351876e-05,7.374631268436578e-05,0.004498525073746313,6.321112515802781e-05,0.00012642225031605562,0.0016434892541087231,0.0037926675094816687,0.001021913190054783,0.00042140750105351877,0.003118415507796039,0.022850821744627055,0.01627686472819216,0.0334913611462284,0.023114201432785503,0.022945638432364097,0.040834386852085965,0.013348082595870206,0.028455541508638854,0.01960598398651496,0.016940581542351455,0.03781078803202697,0.02385166455962916,0.03176359039190898,0.01607669616519174,0.05187526337968816,0.029435313948588285,0.04091866835229667,0.06715128529287821,0.03758954909397387,0.026306363253265908,0.02556890012642225,0.057437842393594604,0.03194268857985672,0.034681837336704595,0.023367045933417614,0.019058154235145387,0.044721871049304675,0.013042562157606406,0.022324062368310155,0.007764433206911083,0.012220817530552043,0.0011061946902654867,0.005193847450484619,0.008512431521281078,0.02038558786346397,0.006342182890855457,0.011967973029919933,0.01027180783817952,0.010798567214496417,0.0012642225031605564,0.004329962073324905,0.004509060261272651,1.0535187526337969e-05,0.005046354825115887,0.0,0.0,1.0535187526337969e-05,0.00025284450063211124,0.002001685630004214,1.0535187526337969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246268656716418,2.8228051829851246,nan,0.9281698230738595,0.023394540668170524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092514718250634,3.292682926829269,14.129520605550885,10.874684608915057,1.602186711522288,0.9282653796159335,0.022798660507628882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601351351351353,3.0025337837837847,14.518581081081084,11.03462837837838,1.3682432432432436,0.3877,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15138772077375948,4.516400336417158,17.182506307821676,7.657695542472668,0.47939444911690504,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270274,4.446790540540541,16.570945945945923,8.22212837837838,0.5574324324324326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500,4632,2431,0.5248272884283247,1165,905,0.44689119170984454,1266,0.5466321243523317,0.418,2.9741026805997275,3.0640240630237905,6.340625,2.1957856474107396,9348.96980895187,1423.5014930222096,7853.0,10766.829795122147,10703.404012778716,17.667695093742374,7853.0,0.0,28.84520725388601,21.16143034383817,33.54653816890692,19.41451678238435,0.13082901554404144,0.09715025906735751,0.09455958549222798,0.08160621761658031,0.08009499136442141,0.07253886010362694,0.06476683937823834,0.06563039723661486,0.06196027633851468,0.05850604490500864,0.044905008635578586,0.0403713298791019,0.040803108808290155,0.028065630397236616,0.018134715025906734,0.013385146804835924,0.006692573402417962,0.9280612948439076,0.02365611123626118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11658031088082904,3.3354922279792754,14.306994818652853,10.621761658031092,1.619170984455959,4.2097625329815305,2.890514867096789,nan,nan,nan,4.145118733509235,2.8597463168009227,4.274406332453826,2.9195283447396543,1.031190324633991,0.3867,0.02089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12305699481865287,4.9740932642487055,17.124352331606193,7.325129533678758,0.4533678756476685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2097625329815305,2.890514867096789,nan,0.3867,0.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003022452504317789,0.0,4.317789291882556e-05,0.004641623488773748,2.158894645941278e-05,8.635578583765112e-05,0.0019537996545768567,0.0028605354058721935,0.0007987910189982729,0.0003238341968911917,0.003400259067357513,0.02293825561312608,0.01618091537132988,0.032847582037996544,0.02493523316062176,0.024719343696027633,0.04135362694300518,0.016072970639032815,0.02969559585492228,0.01973229706390328,0.01724956822107081,0.03761873920552677,0.024082469775474957,0.030634715025906735,0.01716321243523316,0.05180267702936097,0.027353195164075993,0.04088946459412781,0.06717400690846287,0.037478411053540585,0.025906735751295335,0.026252158894645942,0.05673575129533679,0.03125,0.03330094991364421,0.02028281519861831,0.02030440414507772,0.04530440414507772,0.012446027633851468,0.02434153713298791,0.00849525043177893,0.012014248704663213,0.0010902417962003455,0.005235319516407599,0.008624784110535405,0.02045552677029361,0.006660189982728843,0.01184153713298791,0.008808290155440414,0.010546200345423144,0.0015975820379965457,0.003421848013816926,0.004155872193436961,0.0,0.00469559585492228,8.635578583765112e-05,0.0,4.317789291882556e-05,5.397236614853195e-05,0.001683937823834197,0.0,0.0,0.0,0.0,0.0,0.0,1.079447322970639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2097625329815305,2.890514867096789,nan,0.9278463735741286,0.023385471452164682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11106540518305226,3.2702591526120943,14.463183874948584,10.600575894693545,1.5549156725627318,0.9282986749469665,0.02394923699335662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12267151294865973,3.4075420263516594,14.134484325306682,10.645161290322582,1.690140845070423,0.387,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17276840806252575,4.86219662690251,16.857260386672127,7.675853558206501,0.4319210201563144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865,0.02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06815084052703319,5.097682871422082,17.41935483870965,6.937755565651978,0.4770558836892323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600,4705,2385,0.5069075451647184,1099,992,0.4444208289054198,1351,0.5742826780021254,0.422,2.9443965517241377,3.123039188640004,6.688,2.2379133137813896,9297.867752644765,1425.100270752584,7853.0,10758.68111050129,10703.35755815246,17.980646018511283,7853.0,0.0,27.500318809776832,20.71459951983424,32.530923899211,18.967873421376407,0.14282678002125399,0.09883103081827843,0.09628055260361318,0.09117959617428267,0.08012752391073326,0.07566418703506908,0.06971307120085016,0.06036131774707758,0.056535600425079706,0.04909670563230606,0.049309245483528164,0.04059511158342189,0.03251859723698194,0.0257173219978746,0.015727948990435708,0.00977683315621679,0.005738575982996812,0.9279897063115451,0.02324837545133718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10201912858661001,3.3666312433581305,14.473963868225296,10.48246546227418,1.574920297555792,4.456005352960856,2.955421254045513,nan,nan,nan,4.3948582729070536,2.9578983673939323,4.519374575118967,2.9525131104378435,1.0283322679549232,0.3867,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657810839532413,5.3751328374070155,16.47608926673749,7.549415515409141,0.43358129649309257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.456005352960856,2.955421254045513,nan,0.3867,0.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001594048884165781,0.0,0.0001700318809776833,0.005526036131774708,8.501594048884166e-05,1.0626992561105207e-05,0.0017321997874601488,0.002784272051009564,0.0006376195536663124,0.00026567481402763017,0.0028905419766206164,0.021147715196599363,0.015526036131774707,0.03438894792773645,0.02609989373007439,0.025313496280552603,0.04085015940488842,0.016811902231668438,0.02895855472901169,0.021317747077577047,0.017056323060573857,0.03756641870350691,0.023230605738575983,0.02995749202975558,0.016546227417640808,0.05397449521785335,0.027555791710945802,0.041168969181721575,0.06604675876726886,0.038820403825717324,0.025313496280552603,0.02732199787460149,0.05759829968119022,0.0310201912858661,0.0320403825717322,0.017566418703506906,0.019436769394261425,0.04451647183846971,0.012327311370882041,0.02594048884165781,0.007715196599362381,0.011880977683315622,0.0012752391073326248,0.004867162592986185,0.008575982996811901,0.02155154091392136,0.006450584484590861,0.012561105207226355,0.00895855472901169,0.010499468650371945,0.0022316684378320935,0.0032518597236981936,0.0038682252922422953,1.0626992561105207e-05,0.0047290116896918175,0.00019128586609989373,0.0,4.250797024442083e-05,0.0001700318809776833,0.001434643995749203,0.0,0.0,0.0,0.0,0.0,0.0,5.313496280552604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.456005352960856,2.955421254045513,nan,0.9284216386467156,0.02294153461055907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062893081761008,3.2578616352201264,14.088050314465411,11.06918238993711,1.4842767295597488,0.9275456724238806,0.023551391471896433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206899,3.47844827586207,14.870689655172416,9.879310344827587,1.6681034482758625,0.3862,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383647798742142,5.433962264150945,16.603773584905635,7.333333333333335,0.4150943396226416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11637931034482761,5.3146551724137945,16.344827586206872,7.771551724137932,0.4525862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
