13700,4840,2513,0.5192148760330578,1193,1008,0.45475206611570246,1364,0.5636363636363636,0.40599999999999997,2.913622690159003,3.0186099591365476,6.3859375,2.1049322426372186,9332.597969964294,1423.8425804331468,7853.0,10763.84146308899,10702.68331660453,17.1209739469378,7853.0,0.0,28.13099173553719,20.99827300671164,33.1089790897909,19.225999221554478,0.1396694214876033,0.09669421487603305,0.09152892561983471,0.08904958677685951,0.08243801652892561,0.07148760330578513,0.07169421487603306,0.06508264462809918,0.05991735537190083,0.04772727272727273,0.043801652892561986,0.04173553719008265,0.03202479338842975,0.031198347107438018,0.017768595041322315,0.010330578512396695,0.007851239669421488,0.926582722144186,0.022814382770608755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053719008264463,3.570247933884298,14.863636363636367,10.35743801652893,1.1033057851239672,4.193066157760814,2.8689467108539755,nan,nan,nan,4.209331651954603,2.898503972466739,4.176508344030808,2.8384464152491993,0.9922022518922801,0.387,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157024793388431,5.113636363636365,16.74173553719006,7.580578512396696,0.4524793388429753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193066157760814,2.8689467108539755,nan,0.387,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.165289256198347e-05,0.0,7.231404958677686e-05,0.0054958677685950415,9.297520661157024e-05,0.0,0.0018491735537190083,0.0032851239669421488,0.0006198347107438017,0.00020661157024793388,0.002964876033057851,0.02015495867768595,0.015671487603305785,0.03587809917355372,0.028016528925619833,0.02684917355371901,0.03800619834710744,0.017024793388429754,0.029576446280991736,0.0196900826446281,0.016002066115702478,0.03668388429752066,0.02128099173553719,0.02915289256198347,0.016322314049586777,0.05408057851239669,0.029555785123966942,0.04171487603305785,0.06746900826446281,0.04178719008264463,0.02552685950413223,0.025950413223140494,0.05678719008264463,0.031270661157024794,0.030485537190082644,0.017572314049586778,0.020103305785123968,0.04276859504132231,0.012510330578512396,0.024917355371900825,0.007076446280991735,0.01274793388429752,0.0016425619834710744,0.004803719008264463,0.0077169421487603305,0.021260330578512395,0.007045454545454546,0.012985537190082644,0.00899793388429752,0.010774793388429751,0.0020557851239669423,0.004090909090909091,0.004049586776859504,4.132231404958678e-05,0.005206611570247934,0.00032024793388429754,0.0,0.0,6.198347107438017e-05,0.0016425619834710744,0.0,0.0,1.0330578512396695e-05,0.0,0.0,0.0,2.066115702479339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193066157760814,2.8689467108539755,nan,0.9269228187206965,0.022252987536909498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162753680859532,3.402307998408278,15.19697572622364,10.242737763629131,1.0863509749303624,0.9262154412259347,0.02339998228128214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14181349376880106,3.7516115169746462,14.5036527718092,10.481306403094115,1.1216158143532446,0.3865,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356545961002788,5.300437723836054,16.653402307998384,7.4970155192996435,0.46557898925586955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14181349376880106,4.911903738719382,16.837129351095808,7.670820799312421,0.4383326171035669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,4680,2444,0.5222222222222223,1167,953,0.452991452991453,1334,0.5700854700854701,0.40199999999999997,3.016994633273703,3.0629468170222607,6.462365591397849,2.145200751131766,9341.192032088913,1423.5139134217989,7853.0,10775.000207543373,10702.729423148981,17.654391585109487,7853.0,0.0,28.252136752136753,20.772961133110254,33.07970647773279,18.9897285552507,0.1371794871794872,0.09594017094017095,0.08867521367521368,0.08931623931623932,0.08226495726495726,0.07606837606837606,0.06688034188034188,0.06666666666666667,0.05726495726495726,0.05726495726495726,0.05106837606837607,0.03888888888888889,0.03376068376068376,0.023717948717948717,0.016666666666666666,0.011965811965811967,0.00641025641025641,0.9262361450455128,0.02312442964523242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14743589743589747,3.6153846153846163,14.858974358974361,10.12820512820513,1.2500000000000002,4.181996086105675,2.861356345909334,nan,nan,nan,4.186878727634195,2.880811060277068,4.1772639691714835,2.8423663267754233,0.9977035975751454,0.3867,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615388,5.442307692307694,16.378205128205103,7.416666666666668,0.5897435897435899,0.019230769230769235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181996086105675,2.861356345909334,nan,0.3867,0.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41025641025641e-05,0.0,6.41025641025641e-05,0.0050427350427350425,7.478632478632479e-05,1.0683760683760684e-05,0.0019017094017094018,0.003376068376068376,0.0004700854700854701,0.0003418803418803419,0.002735042735042735,0.020341880341880343,0.01699786324786325,0.03717948717948718,0.029412393162393163,0.026645299145299145,0.03705128205128205,0.017425213675213675,0.030705128205128204,0.01810897435897436,0.016837606837606836,0.03637820512820513,0.019957264957264957,0.03127136752136752,0.015587606837606838,0.05269230769230769,0.028739316239316238,0.04177350427350427,0.0691559829059829,0.04186965811965812,0.024433760683760682,0.02449786324786325,0.056880341880341884,0.02922008547008547,0.03049145299145299,0.018162393162393164,0.019914529914529914,0.041944444444444444,0.01325854700854701,0.024444444444444446,0.006901709401709402,0.01310897435897436,0.0014957264957264958,0.005833333333333334,0.0076495726495726495,0.020993589743589742,0.007467948717948718,0.015534188034188033,0.008899572649572649,0.011132478632478633,0.0013675213675213675,0.0035363247863247865,0.004166666666666667,3.205128205128205e-05,0.00452991452991453,0.0003205128205128205,0.0,0.0,7.478632478632479e-05,0.0014957264957264958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181996086105675,2.861356345909334,nan,0.9264899419830981,0.02323686206895964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729950900163669,3.5842880523731595,14.803600654664487,10.151391162029462,1.3134206219312605,0.9259587390904777,0.02299770619655569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14758497316636854,3.6493738819320223,14.91949910554562,10.102862254025046,1.1806797853309483,0.3872,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15957446808510642,5.3764320785597395,16.26432078559736,7.622749590834698,0.5400981996726678,0.03682487725040917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14758497316636854,5.5143112701252255,16.502683363148456,7.191413237924867,0.6440071556350627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13900,4386,2288,0.5216598267213862,1093,896,0.45348837209302323,1222,0.5572275421796625,0.43,3.022878932316492,3.106537113351385,6.585284280936455,2.134738359220671,9338.680394416984,1422.7141483417897,7853.0,10753.834886431694,10700.986979857034,17.69631252368845,7853.0,0.0,28.344961240310077,20.87626169227335,33.07119828049436,19.117078492124907,0.1324669402644779,0.09758321933424532,0.09188326493388053,0.09325125398996809,0.07706338349293206,0.07455540355677155,0.0702234382124943,0.060191518467852256,0.06087551299589603,0.053807569539443684,0.047879616963064295,0.045371637026903784,0.03602371181030552,0.02416780665754674,0.017555859553123575,0.009347925216598267,0.007751937984496124,0.9242570112814819,0.022935777138259426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15731874145006844,4.035567715458277,15.779753761969907,8.994528043775652,1.0328317373461013,4.187718073970691,2.868543916284427,nan,nan,nan,4.195138888888889,2.880268840198947,4.180224403927069,2.8566354841060515,0.9964448173572221,0.386,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19835841313269498,5.451436388508893,16.621067031463724,7.243502051983586,0.48563611491108083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187718073970691,2.868543916284427,nan,0.386,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1399908800729594e-05,0.0,0.0,2.2799817601459188e-05,0.0,2.2799817601459188e-05,0.004434564523483812,0.0,1.1399908800729594e-05,0.002131782945736434,0.005232558139534884,0.0005585955312357501,0.00012539899680802553,0.0028727770177838577,0.02024623803009576,0.019231646146830827,0.036662106703146374,0.028750569995440036,0.025159598723210216,0.03651390788873689,0.018969448244414044,0.03178294573643411,0.018125854993160054,0.01800045599635203,0.03604651162790698,0.01876424988600091,0.03207934336525308,0.013919288645690834,0.052735978112175105,0.027108983128134975,0.04284085727314182,0.06912904696762426,0.04212266301869585,0.025706794345645236,0.02367761057911537,0.05584815321477428,0.02973096215230278,0.032466940264477884,0.017875056999544003,0.020725034199726402,0.04176926584587323,0.0117875056999544,0.024110807113543093,0.005927952576379389,0.01292749658002736,0.0021203830369357045,0.005312357501139991,0.007888736890104879,0.0224578203374373,0.007364341085271318,0.015025079799361605,0.009370725034199726,0.00953032375740994,0.0007751937984496124,0.003055175558595531,0.004639762881896945,0.0,0.00392156862745098,0.0005243958048335613,0.0,0.0,0.00010259917920656635,0.0017441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187718073970691,2.868543916284427,nan,0.9245382294944533,0.022958169716689444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800699300699304,4.130244755244756,15.537587412587415,9.125874125874127,1.0882867132867136,0.9239503252608533,0.022907396568974628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20019065776930414,3.9323164918970455,16.043851286939947,8.851286939942804,0.9723546234509058,0.386,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704545454545455,5.546328671328673,16.82255244755242,6.923076923076924,0.5375874125874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228789323164919,5.347950428979982,16.401334604385106,7.59294566253575,0.4289799809342232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,4465,2306,0.5164613661814109,1092,900,0.44613661814109745,1242,0.5563269876819709,0.422,3.0208429828624364,3.1459820987000207,6.699029126213592,2.141446225722932,9323.898886838258,1423.3022422411004,7853.0,10758.184012770653,10701.032753570174,17.852437975287724,7853.0,0.0,27.986114221724524,21.033760198866364,32.99118354261288,19.293081800441083,0.1395296752519597,0.1043673012318029,0.09182530795072788,0.08309070548712207,0.08152295632698768,0.07502799552071669,0.06808510638297872,0.06226203807390818,0.05733482642777156,0.054199328107502796,0.04434490481522956,0.04098544232922732,0.03628219484882419,0.024860022396416572,0.015453527435610303,0.01366181410974244,0.007166853303471445,0.9240195358320152,0.02316001620079311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23516237402015683,4.118701007838746,15.33930571108623,9.352743561030238,0.9540873460246363,4.2809027777777775,2.946970528543405,nan,nan,nan,4.302988186240444,2.977783985461621,4.258848022206801,2.915707977526719,0.9897419741530341,0.3865,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14781634938409857,5.3549832026875706,16.347144456886877,7.585666293393059,0.5643896976483763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2809027777777775,2.946970528543405,nan,0.3865,0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003941769316909294,1.1198208286674133e-05,4.479283314669653e-05,0.0014557670772676371,0.005162374020156775,0.0006159014557670773,6.71892497200448e-05,0.0037625979843225084,0.019249720044792834,0.018980963045912656,0.03576707726763718,0.0280515117581187,0.022586786114221723,0.03694288913773796,0.01942889137737962,0.03021276595744681,0.01782754759238522,0.018465845464725645,0.038085106382978726,0.019753639417693168,0.031858902575587905,0.01490481522956327,0.055711086226203806,0.028253079507278834,0.041590145576707725,0.07040313549832027,0.038611422172452406,0.026058230683090707,0.024400895856662934,0.05631578947368421,0.029092945128779395,0.033796192609182533,0.016786114221724525,0.021478163493840987,0.04209406494960806,0.011500559910414333,0.02284434490481523,0.006472564389697648,0.013482642777155655,0.0025083986562150057,0.005554311310190369,0.006371780515117581,0.024053751399776037,0.007200447928331467,0.016024636058230683,0.010313549832026876,0.008141097424412094,0.0008958566629339306,0.0026763717805151177,0.004434490481522956,3.35946248600224e-05,0.0036058230683090704,0.000503919372900336,0.0,0.0,0.0003135498320268757,0.0012989921612541993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2809027777777775,2.946970528543405,nan,0.9243551408686228,0.02324930192739512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417172593235044,4.0069384215091075,15.364267129228104,9.379878577623591,1.0147441457068518,0.9236610804293209,0.023058875499384263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23622047244094493,4.238073182028717,15.312644742936548,9.323761000463179,0.8893006021306162,0.3862,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708586296617522,5.633130962705986,16.261925411968754,7.4284475281873386,0.5594102341717261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18063918480778143,5.05789717461788,16.438165817508082,7.7535896248263105,0.569708198239926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14100,4557,2306,0.5060346719332894,1109,945,0.45073513276278254,1288,0.565284178187404,0.414,2.932918702798756,3.0654688693200907,6.548231511254019,2.1148886748891167,9293.81557271793,1423.5854687372785,7853.0,10754.119890451431,10700.266506884476,17.73585739933961,7853.0,0.0,28.37393021724819,21.11974503206421,33.382667710780474,19.30112130194507,0.1424182576256309,0.09545753785385122,0.08821593153390389,0.08624094799210007,0.0836076366030283,0.07197717796796138,0.06539389949528199,0.06341891595347816,0.05859117840684661,0.055080096554750935,0.04805793285055958,0.041255211762124204,0.03511081852095677,0.028966425279789335,0.019530392802282203,0.008558262014483212,0.008119376782971253,0.9241818592609584,0.023234279048831536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21724818959842007,4.292297564186966,15.167873601053328,9.25608953258723,1.0664911125740622,4.246644295302014,2.883749682128958,nan,nan,nan,4.257957559681698,2.8830721656346334,4.235214140040789,2.8853713303786805,0.9946586081889908,0.3862,0.02101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777485187623437,4.990125082290982,17.169190256747836,7.241606319947335,0.42132982225148136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246644295302014,2.883749682128958,nan,0.3862,0.10004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972130787798991e-05,0.0,0.004059688391485627,1.0972130787798991e-05,2.1944261575597983e-05,0.001042352424840904,0.0049923195084485405,0.001053324555628703,0.00013166556945358788,0.003719552337063858,0.019574281325433398,0.017950405968839147,0.03451832345841562,0.02772657450076805,0.023096335308316875,0.03760149220978714,0.018795260039499672,0.03118279569892473,0.018136932192231732,0.018520956769804697,0.038325652841781875,0.018652622339258285,0.033980689049813474,0.01621680930436691,0.058678955453149,0.026673249945139345,0.042879087118718455,0.0728659205617731,0.03674566600833882,0.025587008997147245,0.023908272986614,0.05391705069124424,0.028198376124643407,0.03298222514812377,0.0162936142198815,0.021439543559359227,0.038720649550142636,0.012003511081852096,0.024610489357033135,0.005080096554750933,0.01391266183892912,0.0025784507351327627,0.007417160412552117,0.006594250603467193,0.025093263111696292,0.006703971911345183,0.016677638797454465,0.009699363616414308,0.00814132104454685,0.001130129471143296,0.0025784507351327627,0.004158437568575818,0.00012069343866578889,0.003445249067368883,0.0003401360544217687,0.0,0.0,0.0003401360544217687,0.001163045863506693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246644295302014,2.883749682128958,nan,0.9234581851793804,0.023280858546302168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417172593235044,4.618386816999133,14.986990459670428,9.236773633998267,0.9236773633998268,0.924923215294774,0.023163031390553764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999111505997335,3.958240781874723,15.353176366059532,9.275877387827634,1.2127943136383832,0.3857,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417172593235044,5.034692107545534,17.484822202948806,6.830008673026888,0.4163052905464008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199466903598401,4.944469124833408,16.845846290537512,7.663260772989784,0.4264771212794315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200,4499,2384,0.5298955323405201,1112,875,0.44165370082240496,1238,0.5503445210046677,0.43,3.039243498817967,3.120870248214904,6.579365079365079,2.2008410174697706,9362.044956159316,1421.415711308077,7853.0,10755.209615588188,10700.815963825824,17.212256040992116,7853.0,0.0,28.384085352300513,21.058995342693127,33.482090740249404,19.198472132353647,0.14092020448988665,0.09624360969104245,0.0875750166703712,0.08224049788841965,0.0862413869748833,0.07868415203378529,0.06690375639030896,0.05579017559457657,0.061124694376528114,0.0531229162036008,0.0480106690375639,0.04045343409646588,0.03778617470549011,0.03111802622805068,0.018670815736830406,0.009113136252500556,0.006001333629695488,0.9243122435829644,0.023038804449366054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16003556345854636,4.174260946877085,15.196710380084467,9.455434541009115,1.0135585685707937,4.122789115646259,2.8588490815665746,nan,nan,nan,4.124481327800829,2.8706066752435575,4.123911587407903,2.8463765707070956,0.9998618637477915,0.3867,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667037119359858,5.0544565458990895,16.797066014669905,7.494998888641922,0.48010669037563913,0.006668148477439432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122789115646259,2.8588490815665746,nan,0.3867,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036785952433874194,0.0,1.1113580795732385e-05,0.0009891086908201824,0.004823294065347855,0.0008112913980884641,0.00012224938875305622,0.004178706379195376,0.019815514558790843,0.016103578573016225,0.034541009113136255,0.02666148032896199,0.022960657923983108,0.036974883307401646,0.017515003334074238,0.0332184929984441,0.015636808179595466,0.019726605912424984,0.03825294509891087,0.019082018226272503,0.03387419426539231,0.015536785952433874,0.059757723938653036,0.025639030895754613,0.04578795287841743,0.072716159146477,0.03578573016225828,0.02600577906201378,0.023360746832629474,0.05382307179373194,0.030162258279617694,0.03569682151589242,0.01555901311402534,0.021126917092687263,0.040831295843520785,0.012680595687930651,0.023938653034007558,0.0058679706601467,0.014781062458324072,0.0028450766837074906,0.00699044232051567,0.005434541009113137,0.023560791286952657,0.005934652144921094,0.016281395865747943,0.008968659702156035,0.007835074460991331,0.0013780840186708157,0.0025783507446099133,0.005012224938875306,0.00017781729273171816,0.0032118248499666594,0.0003445210046677039,0.0,0.0,0.00032229384307623916,0.0010891309179817737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122789115646259,2.8588490815665746,nan,0.9236522686461475,0.02337112932548399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617449664429535,4.391778523489934,15.440436241610742,8.984899328859061,1.0067114093959733,0.9250561585944876,0.022635311714617887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418439716312057,3.929078014184398,14.92198581560284,9.985815602836881,1.021276595744681,0.3865,0.02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617449664429535,4.869966442953021,17.11409395973152,7.512583892617451,0.3271812080536914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15602836879432627,5.262411347517731,16.439716312056714,7.475177304964541,0.6524822695035462,0.01418439716312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
