14300,4592,2376,0.5174216027874564,1175,961,0.4651567944250871,1277,0.556184668989547,0.426,2.986913357400722,3.121242903018135,6.773037542662116,2.035023539781363,9327.006590116418,1423.5672678871347,7853.0,10761.768538475037,10701.753477194694,17.463215310583557,7853.0,0.0,27.32404181184669,20.28471035672167,32.13079513079513,18.537689535020295,0.14002613240418119,0.09625435540069686,0.09364111498257839,0.09298780487804878,0.08340592334494773,0.08144599303135888,0.07142857142857142,0.06903310104529617,0.05553135888501742,0.050522648083623695,0.04333623693379791,0.03636759581881533,0.0313588850174216,0.024390243902439025,0.0156794425087108,0.0078397212543554,0.006750871080139373,0.9243357423887644,0.022907011341192066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15026132404181186,4.2595818815331015,14.980400696864114,9.780052264808363,0.8297038327526134,4.241309483631454,2.9228153755599564,nan,nan,nan,4.315358361774744,2.9655938791205343,4.168891855807743,2.8785230182640533,0.9660592484590863,0.387,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633275261324042,4.912891986062719,16.698606271776978,7.630662020905925,0.5945121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241309483631454,2.9228153755599564,nan,0.387,0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004181184668989547,0.0,5.4442508710801394e-05,0.0011541811846689895,0.005313588850174216,0.0011215156794425088,6.533101045296167e-05,0.004584059233449477,0.020590156794425087,0.015625,0.034690766550522646,0.025707752613240417,0.02305095818815331,0.03830574912891986,0.018292682926829267,0.03367813588850174,0.015113240418118467,0.01955574912891986,0.03377613240418118,0.01907665505226481,0.03505008710801394,0.014220383275261324,0.05725174216027874,0.02739547038327526,0.04686411149825784,0.06931620209059233,0.0373366724738676,0.02542465156794425,0.02385670731707317,0.053418989547038324,0.029703832752613242,0.03705357142857143,0.015788327526132403,0.020905923344947737,0.04162674216027874,0.013469076655052264,0.023290505226480837,0.005934233449477352,0.014394599303135889,0.0027547909407665506,0.007883275261324043,0.005172038327526132,0.023530052264808362,0.006587543554006968,0.014993466898954705,0.009538327526132404,0.0078397212543554,0.0016550522648083625,0.0026676829268292685,0.005378919860627177,2.1777003484320557e-05,0.003353658536585366,0.0004137630662020906,0.0,0.0,0.0004137630662020906,0.0015570557491289198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241309483631454,2.9228153755599564,nan,0.9238171136941171,0.022832379349339207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888892,4.532828282828284,14.646464646464649,9.974747474747476,0.7070707070707073,0.9248918171985485,0.0229737599396043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16245487364620942,3.9666064981949467,15.338447653429606,9.57129963898917,0.9611913357400724,0.388,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888892,4.570707070707072,16.590909090909065,8.080808080808083,0.6186868686868687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18953068592057767,5.2797833935018055,16.814079422382648,7.148014440433214,0.5685920577617329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,4610,2406,0.5219088937093276,1161,909,0.4490238611713666,1297,0.5626898047722343,0.40599999999999997,3.027223230490018,3.0822339847484037,6.513260530421217,2.0008334010453157,9340.273470719958,1423.5307172594567,7853.0,10762.684210062027,10702.680257697008,17.953844009784518,7853.0,0.0,28.530802603036875,21.030203081643734,33.36685479733197,19.262448399082086,0.13427331887201735,0.10043383947939262,0.09088937093275488,0.07917570498915401,0.08329718004338395,0.07418655097613883,0.07505422993492408,0.061605206073752715,0.05553145336225596,0.056616052060737526,0.047071583514099784,0.04013015184381779,0.03644251626898048,0.028199566160520606,0.018655097613882864,0.012147505422993492,0.006290672451193058,0.9255945929089751,0.023038427355704966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20824295010845992,3.7353579175704996,14.908893709327552,10.086767895878527,1.0607375271149677,4.28476821192053,2.8781604763687585,nan,nan,nan,4.348821548821549,2.867360784852872,4.222801302931596,2.8872179224739827,0.9710219781439176,0.3875,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13015184381778744,4.978308026030369,16.47722342733186,7.822125813449025,0.5856832971800435,0.006507592190889372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28476821192053,2.8781604763687585,nan,0.3875,0.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003611713665943601,0.0,0.0,0.0009110629067245119,0.0042190889370932756,0.0014316702819956615,0.00014099783080260303,0.004772234273318872,0.01997830802603037,0.016952277657266812,0.031301518438177876,0.024446854663774404,0.023904555314533622,0.039273318872017356,0.016572668112798266,0.03432754880694143,0.014511930585683298,0.019360086767895877,0.03578091106290673,0.018893709327548806,0.03685466377440347,0.013980477223427332,0.06087852494577006,0.026344902386117138,0.04507592190889371,0.06779826464208243,0.03915401301518438,0.026984815618221258,0.023741865509761387,0.05438177874186551,0.029251626898047722,0.03584598698481562,0.015466377440347071,0.021149674620390455,0.0406941431670282,0.014121475054229934,0.026258134490238613,0.0060954446854663774,0.014479392624728851,0.002689804772234273,0.008112798264642082,0.005238611713665944,0.022212581344902387,0.0064750542299349245,0.013893709327548806,0.009414316702819957,0.007559652928416486,0.0019956616052060738,0.002212581344902386,0.0050216919739696315,3.253796095444685e-05,0.0032971800433839477,0.0005531453362255965,0.0,0.0,0.00044468546637744036,0.001898047722342733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28476821192053,2.8781604763687585,nan,0.9260880599047676,0.02319615063454389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19950124688279305,3.5536159600997514,14.750623441396511,10.336658354114716,1.1596009975062347,0.9250558989017715,0.02285284444256396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21778584392014524,3.9337568058076235,15.081669691470058,9.813974591651544,0.9528130671506354,0.3875,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496259351620948,4.975062344139651,16.359102244389003,7.905236907730675,0.5985037406483792,0.012468827930174566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10889292196007262,4.981851179673322,16.60617059891105,7.731397459165156,0.5716878402903812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,4542,2398,0.5279612505504183,1089,914,0.4409951563188023,1246,0.5486569793042713,0.442,3.0928171641791047,3.1954761475959486,6.805555555555555,2.192478642964341,9356.730083017794,1421.9183952192168,7853.0,10754.791801214218,10701.182667667563,17.306152538390155,7853.0,0.0,27.315499779832674,20.8546103000078,32.52416356877323,19.107497708952405,0.15059445178335534,0.10259797446059005,0.09070893879348305,0.08564509026860415,0.08168207837956847,0.07639806252752092,0.07045354469396742,0.06693086745926904,0.05151915455746367,0.05063848524878908,0.041831792162043156,0.037648612945838836,0.03236459709379128,0.02399823866138265,0.018273888154997798,0.012769704975781594,0.0059445178335535,0.9239144462916569,0.022945332930106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981505944517834,4.134742404227214,15.554821664464997,9.18758256274769,0.9247027741083226,4.3745632424877705,2.935509258474139,nan,nan,nan,4.482155353393982,2.9489231303595305,4.267271458478716,2.9181238214657546,0.9520579100961881,0.3872,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17833553500660507,4.947159841479525,16.512549537648592,7.859973579920742,0.501981505944518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3745632424877705,2.935509258474139,nan,0.3872,0.09894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033245266402465875,0.0,0.0,0.0010568031704095112,0.004139145750770586,0.0021025979744605902,0.00018714222809335093,0.0047556142668428005,0.02006825187142228,0.016699691765741966,0.029293262879788638,0.023789079700572435,0.024097313958608542,0.03905768383971819,0.01751431087626596,0.03578819903126376,0.015918097754293262,0.020123293703214442,0.03633861734918538,0.017525319242624394,0.03404887714663144,0.014949361514751212,0.06450902686041392,0.026387054161162483,0.0428335535006605,0.06762439453985028,0.037010127697049755,0.026475121092029943,0.02617789520035227,0.05535006605019815,0.029458388375165127,0.03477542932628798,0.014696169088507266,0.023844121532364596,0.038826508146191104,0.014178775869660942,0.02604579480405108,0.006726111845002202,0.01625935711140467,0.002080581241743725,0.00822324966974901,0.005019815059445178,0.021873623954205196,0.006428885953324527,0.011503742844561867,0.009434169969176575,0.007199471598414795,0.001805372082782915,0.002399823866138265,0.005647291941875826,0.0,0.0036217525319242622,0.000539409951563188,0.0,0.0,0.00020915896081021576,0.0020585645090268603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3745632424877705,2.935509258474139,nan,0.9233255028674958,0.02265969344066936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21267723102585492,4.128440366972478,16.125938281901586,8.70725604670559,0.8256880733944956,0.9245731619311802,0.023242984102932122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819029850746269,4.14179104477612,14.916044776119406,9.724813432835823,1.03544776119403,0.3875,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16263552960800673,4.854045037531277,16.376146788990802,8.094245204336948,0.5129274395329442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19589552238805977,5.051305970149254,16.665111940298484,7.597947761194032,0.48973880597014935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14600,4619,2386,0.5165620264126435,1119,943,0.4464169733708595,1283,0.5555315003247456,0.426,3.044334975369458,3.1931837136369814,6.755627009646302,2.3327857935582923,9323.88454041096,1422.9977058170605,7853.0,10755.42781817913,10700.449996713422,17.245102581435432,7853.0,0.0,27.694306126867286,20.822523278854778,32.65099457504521,19.105530892581598,0.13985711192898895,0.10305260878978134,0.09504221693007145,0.0803204156743884,0.08703182507036156,0.07750595366962545,0.06949556180991556,0.06516562026412644,0.055856245940679804,0.048711842390127734,0.04719636284910154,0.03615501190733925,0.030959082052392294,0.028144620047629357,0.01731976618315653,0.01212383632820957,0.006061918164104785,0.9220284820764347,0.023176719045284712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27278631738471537,4.747780904957784,15.464386230785887,8.703182507036157,0.8118640398354624,4.260047281323877,2.9566131801874067,nan,nan,nan,4.289261744966443,2.98321120931942,4.228571428571429,2.9292333746673904,0.9858506381742183,0.3872,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11041350941762289,4.851699502056723,17.042649924225998,7.508118640398356,0.48062351158259375,0.0064949123186836995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260047281323877,2.9566131801874067,nan,0.3872,0.0981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028361117124918816,0.0,3.247456159341849e-05,0.0011799090712275384,0.00394024680666811,0.00221909504221693,0.00020567222342498376,0.003918597098939164,0.019030093093743233,0.01576098722667244,0.030623511582593636,0.022851266507902143,0.0243017969257415,0.04047412859926391,0.016810998051526305,0.03656635635418922,0.014700151547954102,0.01897596882442087,0.0377679151331457,0.01660532582810132,0.03682615284693656,0.015338817925957999,0.06395323663130548,0.02662914050660316,0.04085299848452046,0.06778523489932886,0.03743234466334704,0.02602294869019268,0.024756440788049363,0.05557479974020351,0.029140506603160858,0.03747564407880494,0.015338817925957999,0.026488417406365015,0.04018185754492314,0.01384498809266075,0.027321931153929422,0.0063758389261744965,0.015479541026196147,0.0019268239878761637,0.008735657068629573,0.004882009092877246,0.01965793461788266,0.006419138341632388,0.011560943927256982,0.00849751028361117,0.006949556180991557,0.002673738904524789,0.00221909504221693,0.0046763368694522625,0.0,0.003258281013206322,0.0006603160857328426,1.0824853864472829e-05,0.0,7.577397705130981e-05,0.0021757956267590387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260047281323877,2.9566131801874067,nan,0.9220621414975968,0.023438709727396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017602682313496,4.6521374685666395,15.729253981559097,8.373847443419951,0.9430008382229675,0.9219925163895145,0.022893409536950026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24182713837886258,4.849977608598299,15.18137035378415,9.055082848186299,0.6717420510523959,0.3875,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10058675607711653,4.853310980720872,17.22548197820618,7.342833193629507,0.47778709136630354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12091356918943129,4.849977608598299,16.847290640394064,7.68472906403941,0.48365427675772515,0.013434841021047922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14700,4697,2449,0.5213966361507345,1133,961,0.4458164786033639,1317,0.5607834788162657,0.41,2.99288256227758,3.0534886209793504,6.518867924528302,2.097757707088788,9337.569747610272,1422.3968280100446,7853.0,10776.73932313919,10700.294448560819,17.12294308875046,7853.0,0.0,27.90142644241005,20.861615885144914,32.90139771283354,19.098565592821988,0.13902490951671279,0.10900574835001064,0.08665105386416862,0.08409623163721525,0.08090270385352352,0.07047051309346392,0.06940600383223335,0.06812859271875665,0.0615286352991271,0.052799659357036406,0.04449648711943794,0.03938684266553119,0.03449010006387056,0.02533532041728763,0.017032148179689163,0.011922503725782414,0.0053225463061528635,0.9213730830803104,0.02258290024373937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17883755588673625,4.9563551202895475,15.967638918458594,8.200979348520333,0.6961890568447947,4.2229573271584515,2.7829003141714725,nan,nan,nan,4.158896913985555,2.790983859504642,4.288,2.7731551224793276,1.031042627091885,0.3882,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580583351075157,4.668937619757292,16.676602086438127,7.977432403661913,0.5812220566318927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2229573271584515,2.7829003141714725,nan,0.3882,0.09796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025548222269533745,0.0,7.451564828614009e-05,0.0007983819459229295,0.003704492229082393,0.002160953800298063,0.0002448371300830317,0.003747072599531616,0.019523099850968704,0.015233127528209496,0.03161592505854801,0.021652118373429848,0.023397913561847988,0.042473919523099854,0.01689376197572919,0.03403236108154141,0.013806685118160527,0.017926335959122845,0.03683202043857781,0.016499893549073878,0.03757717692143921,0.015233127528209496,0.06581860762188631,0.025282094954226102,0.039354907387694274,0.06863955716414732,0.038194592292952946,0.026676602086438152,0.026676602086438152,0.056610602512241856,0.028890781349797744,0.037545241643602296,0.015584415584415584,0.027113050883542687,0.03873749201618054,0.013380881413668298,0.028464977645305513,0.006844794549712582,0.016308281882052373,0.0017351500958058335,0.008398978071109219,0.005248030657866724,0.018373429848839686,0.0058228656589312325,0.012114115392803918,0.008739621034703002,0.0071641473280817545,0.002778369171811795,0.0022780498190334256,0.004949968064722163,0.0,0.0028954651905471578,0.0006706408345752608,0.0,1.0645092612305727e-05,3.193527783691718e-05,0.002682563338301043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2229573271584515,2.7829003141714725,nan,0.9210889230167782,0.02245865077937024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474887709269093,5.279706002449981,15.924867292772563,7.986933442221316,0.6737443854634546,0.9216826506940071,0.022713440117797957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22686832740213528,4.604092526690392,16.014234875444842,8.434163701067618,0.720640569395018,0.3882,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474887709269093,4.6182115149040435,16.69661086157613,8.011433238056352,0.5389955083707637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338078291814948,4.724199288256228,16.65480427046261,7.940391459074735,0.6272241992882563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14800,4407,2288,0.5191740412979351,1110,896,0.45518493306103924,1218,0.5527569775357386,0.438,3.06512505899009,3.216654743732569,6.892255892255892,2.137962298483771,9331.29075708986,1422.7047346228117,7853.0,10754.121541500092,10700.38958325831,17.698346675877435,7853.0,0.0,27.695030633083732,20.78862752875606,32.73134328358209,19.010288079793238,0.14295439074200136,0.10211027910142954,0.09053778080326753,0.08441116405718176,0.08214204674381666,0.0739732244157023,0.07601542999773088,0.06398910823689585,0.05831631495348309,0.051735874744724304,0.04243249375992739,0.037667347401860674,0.03380984796914,0.02450646698434309,0.018152938506920808,0.010891763104152484,0.006353528477422283,0.9209829351786775,0.02311833852667406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791014295439075,5.241660993873384,15.507147719537103,8.332198774676652,0.6398910823689585,4.291578947368421,2.967112004504731,nan,nan,nan,4.415666901905434,3.000608288692808,4.167597765363128,2.929070311291046,0.9438206861945906,0.3887,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361470388019061,4.7106875425459505,15.867937372362128,8.658951667801228,0.6262763784887679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291578947368421,2.967112004504731,nan,0.3887,0.09845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024619922850011348,0.0,5.672793283412752e-05,0.0004992058089403222,0.003687315634218289,0.002178352620830497,0.0004084411164057182,0.004628999319264806,0.019820739732244158,0.013955071477195371,0.030201951440889493,0.023099614250056726,0.024597231676877693,0.04219423644202405,0.01784660766961652,0.03404810528704334,0.01269571136827774,0.01716587247560699,0.035976855003403675,0.017483548899478105,0.03742909008395734,0.014363512593601089,0.0640571817562968,0.02511912865895167,0.03968686181075562,0.06742682096664397,0.040174722033129114,0.02619695938280009,0.02679827547084184,0.05512820512820513,0.029419105967778535,0.037667347401860674,0.01663262990696619,0.02809167233945995,0.039482641252552755,0.012173814386203767,0.027773995915588837,0.007635579759473565,0.014805990469707283,0.0014862718402541412,0.009144542772861357,0.005808940322214659,0.018799636941229863,0.006671204901293397,0.012865895166780123,0.008951667801225324,0.006988881325164511,0.00292716133424098,0.0015316541865214432,0.005241660993873383,1.1345586566825506e-05,0.0022123893805309734,0.0005332425686407987,5.672793283412752e-05,0.0,7.941910596777853e-05,0.0035852053551168597,3.4036759700476515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291578947368421,2.967112004504731,nan,0.9207181185223423,0.023016397881107736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32779720279720287,5.231643356643358,15.603146853146857,8.312937062937065,0.5244755244755246,0.9212688721818371,0.023224516926490708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265219443133554,5.252477583765928,15.403492213308168,8.35299669655498,0.7645115620575745,0.3887,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13111888111888115,4.785839160839162,15.983391608391587,8.41783216783217,0.681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14157621519584712,4.629542236904201,15.743275129778173,8.919301557338368,0.5663048607833885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
