14900,4410,2310,0.5238095238095238,1071,879,0.4421768707482993,1211,0.5492063492063493,0.418,2.991904761904762,3.1261464473017457,6.496677740863787,2.3114956669672098,9344.768435633561,1422.4017924241734,7853.0,10764.568023562431,10700.921558936798,17.501046979413072,7853.0,0.0,28.296145124716553,21.0270705256463,33.021401819154626,19.35300668642559,0.13378684807256236,0.09773242630385487,0.09773242630385487,0.09047619047619047,0.07596371882086168,0.07551020408163266,0.07188208616780045,0.05895691609977324,0.05510204081632653,0.054648526077097505,0.04671201814058957,0.039909297052154194,0.03537414965986395,0.032426303854875285,0.01473922902494331,0.011791383219954649,0.0072562358276643995,0.9208501877968543,0.02255039943853023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244897959183674,5.07482993197279,15.993197278911568,8.074829931972792,0.6326530612244899,4.201683619782532,2.9045998135171107,nan,nan,nan,4.210119465917076,2.875512026841122,4.19327731092437,2.9332746996684267,0.9959996016433615,0.389,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054421768707483005,4.401360544217688,16.564625850340114,8.319727891156464,0.6462585034013606,0.013605442176870751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201683619782532,2.9045998135171107,nan,0.389,0.0989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024489795918367346,0.0,0.00012471655328798187,0.0006349206349206349,0.0041156462585034016,0.0025283446712018143,0.0006802721088435374,0.005442176870748299,0.019467120181405895,0.013480725623582766,0.02947845804988662,0.0218140589569161,0.025770975056689342,0.04207482993197279,0.016122448979591836,0.03527210884353742,0.012154195011337868,0.016666666666666666,0.03531746031746032,0.01693877551020408,0.0373015873015873,0.01427437641723356,0.06772108843537415,0.02505668934240363,0.04150793650793651,0.0641609977324263,0.039909297052154194,0.026201814058956916,0.026984126984126985,0.05577097505668934,0.029365079365079365,0.0377437641723356,0.01772108843537415,0.02660997732426304,0.039217687074829935,0.011179138321995465,0.026054421768707484,0.007585034013605442,0.01526077097505669,0.001201814058956916,0.009376417233560091,0.00772108843537415,0.020249433106575964,0.0072675736961451244,0.01253968253968254,0.008310657596371882,0.006893424036281179,0.0028798185941043084,0.0014965986394557824,0.0056916099773242634,0.0,0.001746031746031746,0.0003514739229024943,0.00015873015873015873,0.0,0.00011337868480725624,0.003764172335600907,7.936507936507937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201683619782532,2.9045998135171107,nan,0.9213422706890931,0.022682827480755702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22077922077922082,4.77922077922078,15.948051948051951,8.363636363636365,0.6883116883116885,0.9203088966153917,0.022391337523942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142862,5.400000000000001,16.042857142857148,7.757142857142859,0.5714285714285715,0.389,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10389610389610392,4.363636363636364,16.519480519480496,8.350649350649352,0.6493506493506495,0.01298701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442857142857144,16.61428571428569,8.285714285714288,0.642857142857143,0.014285714285714289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,4263,2204,0.5170068027210885,1042,852,0.44428806005160687,1179,0.5531315974665728,0.438,3.0237979601748424,3.2063434197353153,6.880514705882353,2.11925410707918,9325.21674306782,1423.020669679377,7853.0,10763.814451932907,10700.577121460125,17.55055797754829,7853.0,0.0,27.704433497536947,20.955666182624956,32.92998306041784,19.142078043797504,0.14684494487450153,0.10039878020173587,0.0931269059347877,0.0844475721323012,0.07647196809758386,0.07576823832981469,0.06638517475955899,0.0692000938306357,0.05747126436781609,0.05606380483227774,0.0422237860661506,0.03823598404879193,0.032136992728125736,0.02345765892563922,0.019704433497536946,0.01055594651653765,0.00750645085620455,0.9205632380076817,0.023435586961439405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014074595355383536,0.36593947923997194,5.242786769880367,15.277973258268828,8.40253342716397,0.6966924700914849,4.405375552282769,2.9220784609604658,nan,nan,nan,4.369612856099343,2.91177502848665,4.442050520059436,2.933130416811405,1.016577593106213,0.3896,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037297677691767,4.208304011259677,16.27726952850103,8.726249120337792,0.7107670654468685,0.007037297677691768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405375552282769,2.9220784609604658,nan,0.3896,0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020994604738447105,3.518648838845883e-05,0.0001993901008679334,0.0007975604034717336,0.004679802955665025,0.0024161388693408397,0.0010673234811165845,0.005453905700211119,0.0198569082805536,0.012678864649308,0.031773399014778325,0.021170537180389398,0.024055829228243022,0.043115177105324885,0.016959887403237155,0.035116115411681914,0.010989913206661974,0.018214872155758854,0.03550316678395496,0.018531550551254983,0.033204316209242316,0.014144968332160451,0.06705371803893971,0.024290405817499413,0.039948393150363595,0.06291344123856439,0.03728594886230354,0.028172648369692705,0.027269528501055594,0.05686136523574947,0.030623973727422003,0.03617171006333568,0.017546328876378137,0.027902885292047853,0.03878723903354445,0.012244897959183673,0.02497067792634295,0.006274923762608492,0.01299554304480413,0.0015833919774806474,0.009840487919305653,0.008573774337321136,0.02112362186253812,0.007823129251700681,0.01353506920009383,0.008702791461412151,0.007283603096410978,0.0031198686371100163,0.001630307295331926,0.00662678864649308,3.518648838845883e-05,0.0020408163265306124,0.0003049495660333099,0.00038705137227304715,0.0,1.172882946281961e-05,0.003929157870044569,7.037297677691766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405375552282769,2.9220784609604658,nan,0.9206866298797126,0.023107511711522276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811252268602542,5.15880217785844,15.394736842105267,8.343920145190564,0.7214156079854811,0.9204311565671979,0.023781041994500072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02914035939776591,0.3496843127731909,5.332685769791162,15.152986886838274,8.465274405050998,0.670228266148616,0.389,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805807622504538,4.696007259528131,15.884754990925567,8.725045372050818,0.6125226860254085,0.013611615245009078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07285089849441478,3.686255463817388,16.69742593491984,8.72753763963089,0.8159300631374455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15100,4467,2318,0.5189164987687486,1073,886,0.43854936198791133,1222,0.5471233490038057,0.426,2.991624011167985,3.119748205482678,6.604918032786885,2.162188192587921,9330.488268669724,1422.663863461487,7853.0,10762.429255127907,10700.256296871292,17.353908765681762,7853.0,0.0,27.807253190060443,20.985422707103158,32.891479099678456,19.219685621517602,0.14372061786433848,0.10543989254533244,0.09424669800761137,0.08036713678083725,0.0776807700917842,0.07387508394895903,0.06805462278934409,0.06559211999104544,0.056413700470114174,0.05081710320125364,0.04947391985672711,0.038504589209760465,0.03760913364674278,0.022610252966196554,0.019476158495634655,0.008730691739422432,0.007387508394895903,0.9207505664490255,0.02291927264346904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26192075218267297,5.144392209536602,15.802552048354604,8.153122901276026,0.6380120886501008,4.26115992970123,2.844842907392974,nan,nan,nan,4.305964912280702,2.841126450466572,4.214235377026075,2.84790298398494,0.978697101085749,0.3892,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12088650100738753,4.734721289456012,16.01746138347882,8.374748153122903,0.7387508394895905,0.013431833445265282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26115992970123,2.844842907392974,nan,0.3892,0.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019028430714125811,4.477277815088426e-05,2.238638907544213e-05,0.0004589209760465637,0.0047011417058428475,0.0024625027982986343,0.0012424445936870382,0.0054286993507947166,0.01953212446832326,0.014047459144839937,0.03266174166107007,0.022017013655697335,0.023651220058204612,0.0428811282740094,0.015983881799865682,0.03513543765390643,0.011428251623013207,0.018737407656145063,0.03479964181777479,0.02059547794940676,0.03188941123796732,0.013062458025520484,0.06597268860532796,0.025699574658607567,0.0376203268412805,0.06522274457130064,0.03717259905977166,0.026729348556077906,0.028453100514886948,0.05576449518692635,0.03307588985896575,0.036176404745914485,0.01796507723304231,0.029259010521602867,0.03933288560555182,0.013263935527199462,0.024916051040967092,0.005921199910454444,0.011618535930154467,0.0015782404298186703,0.009626147302440116,0.009055294381016342,0.019901499888068056,0.007074098947839714,0.012189388851578241,0.00840608909782852,0.007622565480188046,0.002753525856279382,0.0015110812625923438,0.006850235057085292,2.238638907544213e-05,0.0019923886277143496,0.0004141481978956794,0.00022386389075442132,0.0,0.0,0.003760913364674278,0.000167897918065816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26115992970123,2.844842907392974,nan,0.9202105475716595,0.022938212549086175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24590163934426235,5.396893874029337,15.647109577221746,8.050043140638483,0.6600517687661779,0.9213330530743091,0.02288454445361438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791996277338297,4.872033503955329,15.97021870637506,8.26430898092136,0.6142391810144254,0.389,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059534081104403,4.866264020707507,15.944779982743723,8.30888697152718,0.7635893011216568,0.02588438308886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355979525360636,4.5928338762214995,16.095858538855257,8.44578873894835,0.7119590507212659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15200,4646,2424,0.5217391304347826,1150,941,0.45006457167455877,1286,0.553594489883771,0.41,3.012151215121512,3.1459167252075293,6.687888198757764,2.1082010552515706,9338.24767723863,1422.0739324864403,7853.0,10761.510050296783,10699.724714707374,17.711165722713343,7853.0,0.0,27.958028411536805,20.763809285691583,32.813697929976996,19.02204718258116,0.13452432199741712,0.10309944037882049,0.09341368919500646,0.0858803271631511,0.08114507102884201,0.07748600947051226,0.06909169177787344,0.06306500215238915,0.06284976323719328,0.050365906155832973,0.045200172191132156,0.037666810159276795,0.03379250968575118,0.0297029702970297,0.019371502367628066,0.0064571674558760225,0.006887645286267757,0.9201308433166927,0.022968788709042665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28411536805854504,5.29487731381834,16.110632802410677,7.613000430477832,0.6973740852346106,4.275965379494008,2.952814941491406,nan,nan,nan,4.338775510204082,2.9334210479988085,4.215775749674055,2.9700348580320752,0.9716510429634464,0.3892,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11622901420576842,4.474817046922085,16.168747309513538,8.613861386138616,0.6263452432199743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275965379494008,2.952814941491406,nan,0.3892,0.10034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026582006026689624,0.0,0.0,0.0008501937150236763,0.0044984933275936285,0.002615152819629789,0.0010977184674989238,0.006091261300043047,0.019177787343951785,0.014980628497632372,0.034588893671975894,0.021706844597503227,0.021975893241498064,0.041444253120964274,0.01647653895824365,0.035848041325871716,0.011278519156263453,0.01992036160137753,0.03560051657339647,0.02006026689625484,0.031661644425312094,0.01267757210503659,0.06067585019371503,0.024537236332328884,0.036698235040895394,0.06562634524321997,0.03715023676280672,0.0271093413689195,0.029197158846319415,0.05620964270340077,0.0331145071028842,0.03605251829530779,0.01918854928971158,0.02917563495479983,0.03872148084373655,0.011482996125699526,0.026894102453723635,0.005488592337494619,0.014291863969005596,0.0012914334911752045,0.009395178648299612,0.008932414980628498,0.01944683598794662,0.007834696513129574,0.011203185535944899,0.009083082221265604,0.008243650452001722,0.003400774860094705,0.0013882910030133448,0.006295738269479122,1.076194575979337e-05,0.0022169608265174344,0.0003013344812742144,0.0001829530779164873,0.0,0.0,0.003594489883770986,0.0003336203185535945,0.0,0.0,2.152389151958674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275965379494008,2.952814941491406,nan,0.9193903253269274,0.0234381662611991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217821782178219,5.730198019801982,15.829207920792083,7.363861386138615,0.7549504950495052,0.9209386811237095,0.022417667917350396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430243024302431,4.819981998199821,16.41764176417642,7.884788478847886,0.6345634563456347,0.3887,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009903,4.715346534653466,16.126237623762353,8.52722772277228,0.5321782178217823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13501350135013504,4.212421242124213,16.215121512151192,8.70837083708371,0.7290729072907293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15300,4653,2401,0.5160111755856437,1132,955,0.4485278315065549,1310,0.5630775843541801,0.418,3.081261101243339,3.1769966672122916,6.674809160305344,2.2553530388815903,9322.199929600989,1422.9369637008033,7853.0,10759.628878474236,10700.225019755686,17.34476331804644,7853.0,0.0,27.81431334622824,20.78728536654548,32.674668028600614,19.070922461198656,0.13969482054588436,0.10186976144422953,0.09176875134321943,0.08596604341285193,0.0836019772189985,0.07264130668385987,0.06791317429615303,0.06769825918762089,0.0569525037610144,0.05931656995486783,0.041693531055233185,0.037825059101654845,0.030947775628626693,0.02364066193853428,0.02213625617880937,0.010315925209542231,0.006017623038899635,0.9193404802911235,0.022615408088763136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901353965183753,5.647969052224373,16.021921341070282,7.485493230174082,0.554480980012895,4.387550200803213,2.926544768085462,nan,nan,nan,4.389671361502347,2.9066173649707525,4.385437541750167,2.9462568145657047,0.9990355041634071,0.3894,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12250161186331401,4.358478401031594,16.17666021921339,8.620245003223728,0.7092198581560286,0.012894906511927791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387550200803213,2.926544768085462,nan,0.3894,0.10034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223726627981947e-05,0.0,0.0,0.0,0.0,0.0022028798624543306,0.0,1.074575542660649e-05,0.000569525037610144,0.004362776703202235,0.003223726627981947,0.0011712873415001075,0.0068020631850419086,0.017676767676767676,0.015237481194928003,0.03330109606705351,0.022372662798194713,0.022823984526112187,0.04182248012035246,0.015484633569739953,0.03548248441865463,0.012045991833225876,0.019202664947345797,0.03686868686868687,0.02130883301096067,0.030840318074360627,0.015022566086395874,0.059133892112615515,0.024532559638942616,0.03492370513647109,0.0655491081022996,0.037029873200085967,0.027487642381259402,0.02981947130883301,0.0556200300881152,0.03330109606705351,0.03512787448957662,0.019331614012465078,0.029411132602621966,0.03826563507414571,0.010649043627767031,0.026477541371158392,0.0050075220287986244,0.01609714162905652,0.0020094562647754136,0.009757145927358693,0.008790027938964108,0.019922630560928432,0.008102299591661293,0.01053084031807436,0.00854287556415216,0.0097678916827853,0.0031807436062755213,0.0012894906511927789,0.005813453685794111,9.671179883945841e-05,0.0024392864818396733,0.0001289490651192779,0.00017193208682570385,6.447453255963895e-05,0.0,0.003223726627981947,0.0005372877713303245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387550200803213,2.926544768085462,nan,0.9195972965787421,0.02260325756925024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248646397334445,5.335276967930031,16.243231986672225,7.59683465222824,0.4997917534360684,0.9190666721620949,0.022625144777503395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25310834813499117,5.981349911190055,15.785968028419186,7.366785079928953,0.6127886323268207,0.3894,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09995835068721369,4.323198667221992,16.168263223656787,8.646397334443984,0.7621824239900044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14653641207815277,4.396092362344583,16.185612788632305,8.592362344582595,0.652753108348135,0.026642984014209597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15400,4476,2288,0.5111706881143878,1054,941,0.4457104557640751,1265,0.565236818588025,0.442,2.859689213893967,3.0820531237054505,6.488734835355286,2.3127170005187416,9307.862512590393,1422.7692615081246,7853.0,10765.244425177574,10699.13837690323,17.540521508222234,7853.0,0.0,28.0017873100983,20.968954378887382,33.03599040255932,19.17326282292351,0.14119749776586238,0.09874888293118857,0.08802502234137623,0.09294012511170688,0.08109919571045576,0.07596067917783736,0.06613047363717604,0.06456657730116175,0.05786416443252904,0.04579982126899017,0.04624664879356569,0.04244861483467382,0.03663985701519214,0.02837354781054513,0.01831992850759607,0.009159964253798034,0.006478999106344951,0.9195501629239858,0.0226849107196687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670241286863271,0.3083109919571046,5.522788203753353,15.985254691689011,7.5938337801608595,0.5831099195710456,4.14920744314266,2.8796436849514766,nan,nan,nan,4.147260273972603,2.840670748629709,4.15117891816921,2.9185716249538087,1.0009448753967045,0.3877,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18096514745308315,5.234584450402146,16.079088471849843,7.835120643431637,0.6568364611260055,0.01340482573726542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14920744314266,2.8796436849514766,nan,0.3877,0.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468275245755138e-05,0.0,0.0,0.0,0.0,0.00233467381590706,0.0,0.0,0.0007707774798927614,0.004524128686327078,0.0026027703306523682,0.0012734584450402144,0.006881143878462914,0.0193029490616622,0.015203306523681858,0.031881143878462914,0.02387176050044683,0.022106791778373547,0.042336907953529936,0.015359696157283288,0.037622877569258265,0.012578194816800715,0.019906166219839143,0.03946604110813226,0.021693476318141197,0.029378909740840037,0.014912868632707774,0.05825513851653262,0.024921805183199284,0.03694146559428061,0.06655495978552278,0.03629356568364611,0.027245308310991957,0.026899016979445935,0.05647899910634495,0.03219392314566577,0.0370420017873101,0.019124218051831992,0.031110366398570153,0.036528150134048254,0.01120420017873101,0.023782394995531725,0.005697050938337802,0.014577747989276139,0.002558087578194817,0.00907059874888293,0.009405719392314566,0.019269436997319034,0.008277479892761393,0.008880697050938339,0.008232797140303843,0.009461572832886506,0.003205987488829312,0.0011058981233243968,0.005775245755138517,7.819481680071492e-05,0.001809651474530831,0.0001228775692582663,0.00020107238605898123,5.585344057193923e-05,0.0,0.0026474530831099197,0.0009383378016085791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14920744314266,2.8796436849514766,nan,0.9195765026330531,0.022520946159778094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802447552447553,5.310314685314686,16.245629370629374,7.51311188811189,0.5506993006993008,0.9195226193890929,0.02285507848921934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,0.23308957952468012,5.744972577696529,15.71297989031079,7.678244972577698,0.617001828153565,0.3875,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15734265734265737,5.270979020979022,16.16695804195802,7.736013986013988,0.6424825174825176,0.02622377622377623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566727605118834,5.196526508226692,15.98720292504568,7.93875685557587,0.6718464351005485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
