15500,4720,2443,0.5175847457627119,1127,952,0.44046610169491524,1332,0.5644067796610169,0.39799999999999996,2.9161176987263944,3.050805237264583,6.431643625192012,2.119947011670431,9326.163253268296,1422.289125194798,7853.0,10757.44209754467,10699.22617905295,17.609981564897794,7853.0,0.0,28.04470338983051,20.923881253048716,32.97379032258065,19.174977355950038,0.1385593220338983,0.10254237288135593,0.09322033898305085,0.08601694915254238,0.07754237288135593,0.07415254237288135,0.06610169491525424,0.06843220338983051,0.056567796610169495,0.05360169491525424,0.04449152542372881,0.03792372881355932,0.03961864406779661,0.026483050847457626,0.017796610169491526,0.011864406779661017,0.005084745762711864,0.9194613584648754,0.023395811987150582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495762711864408,5.7838983050847474,15.400423728813562,7.773305084745764,0.6927966101694917,4.27027027027027,2.8681403148466735,nan,nan,nan,4.252631578947368,2.8707909090028303,4.2879788639365914,2.8653675250680197,1.008311861569248,0.3882,0.02126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13347457627118647,4.474576271186441,16.817796610169466,8.027542372881358,0.5402542372881357,0.006355932203389832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27027027027027,2.8681403148466735,nan,0.3882,0.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2372881355932206e-05,0.0,3.177966101694915e-05,0.0,0.0,0.0019067796610169492,1.0593220338983052e-05,0.0,0.0005826271186440678,0.005370762711864407,0.001694915254237288,0.0011334745762711864,0.006822033898305085,0.018040254237288136,0.01573093220338983,0.03191737288135593,0.023908898305084747,0.024883474576271186,0.040074152542372884,0.014745762711864407,0.03561440677966102,0.012891949152542373,0.01885593220338983,0.04088983050847458,0.022161016949152543,0.031514830508474576,0.014258474576271187,0.06166313559322034,0.024417372881355932,0.03503177966101695,0.06944915254237288,0.032860169491525426,0.02680084745762712,0.02555084745762712,0.054110169491525424,0.03503177966101695,0.03524364406779661,0.020180084745762713,0.03024364406779661,0.03735169491525424,0.009322033898305085,0.02489406779661017,0.005815677966101695,0.013516949152542373,0.0026483050847457626,0.008813559322033898,0.011016949152542373,0.020508474576271186,0.00847457627118644,0.010476694915254237,0.008940677966101694,0.010127118644067797,0.003771186440677966,0.0007838983050847458,0.004872881355932204,4.2372881355932206e-05,0.0015783898305084746,0.0002966101694915254,0.000211864406779661,2.1186440677966103e-05,0.0,0.001853813559322034,0.0009957627118644067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27027027027027,2.8681403148466735,nan,0.9189890393750179,0.023403741059086457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806794924273435,5.9066721244371685,15.411379451494067,7.601309864920181,0.6999590667212445,0.9199681110061676,0.023376692278237344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316205533596838,5.65217391304348,15.388669301712783,7.95783926218709,0.6851119894598158,0.3882,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14735980352026198,4.445354072861237,16.65165779778958,8.190749079001229,0.564879246827671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11857707509881425,4.505928853754941,16.996047430830014,7.85243741765481,0.5138339920948618,0.013175230566534918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,4717,2455,0.5204579181683273,1197,976,0.4606741573033708,1346,0.5707017171931312,0.40599999999999997,2.905393457117595,3.0101327699261344,6.356340288924558,2.074415137694764,9333.725980992132,1421.3873419875022,7853.0,10759.460471510887,10698.044583437837,17.53207051256365,7853.0,0.0,28.039007843968623,20.868440296649407,32.80646778641263,19.160682676368683,0.13567945728217087,0.10281958872164511,0.08861564553741785,0.08670765316938732,0.08352766588933644,0.07271570913716345,0.0739877040491838,0.06677973288106848,0.059359762560949755,0.05278778884884461,0.04049183803264787,0.0423998304006784,0.031587873648505405,0.026287894848420607,0.016323934704261182,0.010811956752172992,0.009115963536145855,0.9197226109988916,0.02310644061258681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359974560101761,0.31799872800508805,5.584057663769347,15.626457494170026,7.848208607165573,0.6169175323298708,4.144936913620188,2.827229768963799,nan,nan,nan,4.140706806282722,2.7844402227068947,4.147887323943662,2.868973729630822,1.001734128494692,0.3857,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351918592325635,5.291498834004665,17.03837184651259,7.015051939792242,0.44519821920712327,0.006359974560101761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144936913620188,2.827229768963799,nan,0.3857,0.09906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419970320118719e-05,0.0,0.0,0.0018443926224295103,0.0,0.0,0.0004027983888064448,0.005596777612889549,0.0023107907568369725,0.001642993428026288,0.006815772736909052,0.019217723129107484,0.01750052999788001,0.031948272206911175,0.02355310578757685,0.024114903540385837,0.043300826796692816,0.014712741149035403,0.034990460038159844,0.014405342378630486,0.01748993004027984,0.041096035615857535,0.022238711045155818,0.031948272206911175,0.015772736909052364,0.06430994276022896,0.024825100699597202,0.03433326266694933,0.06513673945304219,0.034269662921348316,0.02833368666525334,0.027400890396438414,0.05214119143523426,0.03283866864532542,0.03662285350858597,0.021104515581937672,0.031418274326902695,0.03581725673097308,0.00873436506253975,0.022175111299554802,0.005851176595293619,0.014140343438626246,0.0026605893576425693,0.007557769768920924,0.01058935764256943,0.01909052363790545,0.007706169175323299,0.009073563705745177,0.008691965232139071,0.010684757260970956,0.0037735849056603774,0.0005723977104091584,0.005130379478482086,0.0,0.001218995124019504,0.0002437990248039008,0.0002437990248039008,0.0,2.1199915200339197e-05,0.0014945940216239135,0.0008161967352130591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144936913620188,2.827229768963799,nan,0.9195256976634567,0.022919100601907865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35437881873727095,5.633401221995928,15.592668024439922,7.8574338085539726,0.5621181262729125,0.9199363255163509,0.023306178469386405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.2785145888594165,5.5305039787798425,15.663129973474804,7.83819628647215,0.6763925729442972,0.3855,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28105906313645623,5.535641547861508,16.582484725050893,7.075356415478616,0.5132382892057027,0.012219959266802447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11936339522546421,5.026525198938993,17.533156498673716,6.949602122015917,0.3713527851458887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,4607,2417,0.5246364228348166,1171,926,0.4551769047102236,1275,0.5535055350553506,0.41,3.0095890410958903,3.1552520997295823,6.7353896103896105,2.1493990803583456,9345.547077116827,1420.7871384976106,7853.0,10756.358382225037,10697.916998046017,17.48094798827746,7853.0,0.0,28.121771217712176,20.92766484125793,32.972458172458175,19.19999767417707,0.13696548730193184,0.09767744736270892,0.09290210549164316,0.08790970262643803,0.08031256783156067,0.07597134794877361,0.07054482309528978,0.062296505317994355,0.060125895376600826,0.055350553505535055,0.04797047970479705,0.03776861298024745,0.031907966138484914,0.0240937703494682,0.018233123507705666,0.010853049706967658,0.009116561753852833,0.9194701382543043,0.023129789795120596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019535489472541787,0.338615150857391,5.515519861080965,15.927935749945737,7.599305404818756,0.5990883438246148,4.27621910487642,2.974090229320559,nan,nan,nan,4.2481703260146375,2.9619939504674573,4.306711409395973,2.9857416069648597,1.0137803051405085,0.386,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823312350770567,5.124810071630129,17.11960060777076,7.136965487301933,0.42978076839591933,0.006511829824180596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27621910487642,2.974090229320559,nan,0.386,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3412198827870635e-05,0.0,0.0,0.0018558714998914694,2.1706099413935317e-05,0.0,0.0001519426958975472,0.0050575211634469285,0.0028326459735185587,0.0014217495116127632,0.006826568265682657,0.01960060777078359,0.017592793574994575,0.031799435641415234,0.022444106794009117,0.024017799001519426,0.0460060777078359,0.014152376817885826,0.03390492728456696,0.013186455393965704,0.017364879531148254,0.04218580421098329,0.022596049489906664,0.03156066854786195,0.016626872151074452,0.06595398306924245,0.02438680269155633,0.03294985891035381,0.06578033427393097,0.034599522465812896,0.03105057521163447,0.025797699153462122,0.05060777078359019,0.033785543737790316,0.036042978076839594,0.01988278706316475,0.029314087258519646,0.03584762318211417,0.008964619057955285,0.02403950510093336,0.0062947688300412415,0.014434556110266984,0.0023008465378771435,0.007000217060994139,0.012253093119166485,0.018276535706533537,0.006913392663338398,0.008812676362057738,0.0091274148035598,0.010451486867809855,0.0031256783156066855,0.00045582808769264164,0.005708704145864988,3.2559149120902974e-05,0.0009659214239201216,0.0003472975906229651,0.00019535489472541785,0.0,2.1706099413935317e-05,0.0017581940525287607,0.001269806815715216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27621910487642,2.974090229320559,nan,0.9190154749103258,0.023278374241819638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024824162184526277,0.35995035167563105,5.560612329333886,16.110881257757555,7.310715763342989,0.63301613570542,0.9199719288033438,0.02295423627074802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.31506849315068497,5.465753424657535,15.726027397260276,7.917808219178084,0.5616438356164385,0.386,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376913529168395,5.287546545304098,16.967314853123682,7.112122465866778,0.4592470004137361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19178082191780826,4.9452054794520555,17.287671232876686,7.164383561643837,0.39726027397260283,0.013698630136986304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,4558,2369,0.5197455024133392,1084,901,0.4354980254497587,1270,0.5572619569986836,0.38999999999999996,2.916400182731841,3.0378833330911155,6.3147853736089035,2.1852491812473445,9331.91473441895,1421.677069440832,7853.0,10760.87175488472,10698.45941725689,17.688692209238017,7853.0,0.0,28.45480473892058,21.025675343386865,33.32579303172127,19.272310189069884,0.13339183852566916,0.09982448442299253,0.09741114523913998,0.0822729267222466,0.0776656428258008,0.07569109258446687,0.06801228609039052,0.0660377358490566,0.051777095217200524,0.05397103992979377,0.04892496709082931,0.04804738920579201,0.03356735410267661,0.025230364194822292,0.02106186924089513,0.010092145677928916,0.007020623080298377,0.9195106684403128,0.022804956517584993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30934620447564726,5.58797718297499,16.06625713032032,7.437472575691094,0.5989469065379553,4.219262295081967,2.8171286203227797,nan,nan,nan,4.223951285520974,2.812940342854386,4.214482758620689,2.82138335622903,0.9977583721354122,0.3862,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237823606845108,5.555068012286092,16.303203159280365,7.424308907415535,0.4936375603334797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219262295081967,2.8171286203227797,nan,0.3862,0.0998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010969723562966213,0.0,0.0,0.0017112768758227293,0.0,0.0,0.00017551557700745942,0.004552435278630978,0.00225976305397104,0.0013602457218078105,0.007711715664765248,0.020458534444931988,0.018791136463361124,0.030671347082053532,0.02361781483106626,0.023935936814392277,0.045008775778850374,0.014831066257130321,0.03644142167617376,0.013777972795085565,0.017968407196138656,0.03988591487494515,0.022202720491443617,0.029168494953927163,0.015072400175515577,0.0637340939008337,0.024659938569548047,0.03287626151820974,0.06928477402369461,0.0330188679245283,0.029870557261957,0.025131636682755594,0.04995612110574814,0.036880210618692406,0.03657305835892936,0.018824045634050022,0.031186924089512943,0.03499341816586222,0.008402808249232119,0.02302544975866608,0.005824923211935059,0.014611671785870996,0.0022487933304080735,0.006669591926283458,0.01242869679684072,0.01996489688459851,0.006702501096972356,0.007898200965335674,0.009346204475647213,0.012044756472136903,0.00338964458095656,0.0005813953488372093,0.005484861781483106,2.1939447125932428e-05,0.0008336989907854322,0.0004168494953927161,0.0002413339183852567,0.0,0.0,0.0016564282580078982,0.001491882404563405,0.0,0.0,1.0969723562966214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219262295081967,2.8171286203227797,nan,0.9196264704051729,0.023066489404285073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545799915576193,5.571971295905447,15.880118193330523,7.585479105107642,0.607851414098776,0.919385344157648,0.022517824823466568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26039287345820017,5.605299223389676,16.267702147099136,7.277295568752857,0.5893101873001372,0.3862,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899535669058675,5.546644153651331,16.399324609539864,7.319544111439427,0.5445335584634868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26039287345820017,5.564184559159434,16.19917770671537,7.537688442211057,0.43855641845591603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15900,4351,2256,0.5185014939094461,1054,869,0.44196736382440815,1203,0.5529763272810848,0.418,2.9579952267303105,3.095327418568108,6.517766497461929,2.0972802675781494,9327.949606901337,1421.4011755540137,7853.0,10758.307742357254,10697.639068983917,17.476681498749418,7853.0,0.0,28.424959779361068,21.062302920466276,33.32070844686648,19.29306129705702,0.13812916570903241,0.09538037232820042,0.09469087566076764,0.08411859342679844,0.07699379452999311,0.07837278786485866,0.06619168007354631,0.06435302229372558,0.05745805561939784,0.052171914502413236,0.048264766720294186,0.04022063893357849,0.0399908067111009,0.02895886003217651,0.019535738910595266,0.008963456676626062,0.006205470006894967,0.919809742648967,0.02311945715162304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33785336704205937,5.509078372787866,15.610204550678008,7.949896575499887,0.5929671339921858,4.207567185289958,2.8797909507754014,nan,nan,nan,4.219787985865724,2.8956706976056976,4.197592067988668,2.8634988964392414,0.9947400395585272,0.385,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620087336244542,5.667662606297404,16.720294185244747,6.922546541025054,0.42748793380832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207567185289958,2.8797909507754014,nan,0.385,0.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002068490002298322,0.0,1.1491611123879568e-05,0.0010572282233969202,4.5966444495518273e-05,0.0,6.89496667432774e-05,0.00480349344978166,0.0017007584463341761,0.0017007584463341761,0.008687658009652953,0.021328430245920477,0.020845782578717536,0.03213054470236727,0.025453918639393242,0.024534589749482878,0.04287520110319467,0.013433693403815216,0.03700298781889221,0.014284072626982303,0.020041369800045967,0.03876120432084578,0.02286830613652034,0.028637094920707883,0.01326131923695702,0.06197425879108251,0.021374396690415996,0.03226844403585383,0.0733969202482188,0.031774304757527,0.030142495977936105,0.025568834750632038,0.049597793610664215,0.03834750632038612,0.034382900482647666,0.019007124798896807,0.03182027120202252,0.03510687198345208,0.008205010342450011,0.025890599862100665,0.005929671339921857,0.014238106182486785,0.001781199724201333,0.005378074005975638,0.013456676626062975,0.01921397379912664,0.005515973339462192,0.007251206619168007,0.008860032176511146,0.01197425879108251,0.003481958170535509,0.0006205470006894967,0.005918179728797978,0.0,0.0007009882785566536,0.0005171225005745806,3.44748333716387e-05,0.0,0.0,0.0012410940013789934,0.0012870604458745116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207567185289958,2.8797909507754014,nan,0.9192015559062467,0.023235400041146645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457446808510639,5.824468085106385,15.412234042553195,7.938829787234044,0.47872340425531923,0.9204646683251374,0.022975955007510377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293556085918855,5.169451073985681,15.823389021479716,7.961813842482102,0.7159904534606206,0.3853,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29255319148936176,5.5718085106382995,16.32978723404253,7.367021276595747,0.43882978723404265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22911694510739863,5.770883054892602,17.14081145584723,6.443914081145587,0.41527446300716003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000,4511,2273,0.503879405896697,1055,973,0.4495677233429395,1278,0.5666149412547107,0.414,2.9320822162645217,3.10406897311329,6.6314049586776855,2.1608091940748846,9286.117024147281,1422.093121075871,7853.0,10763.545529127121,10697.166694205183,17.227281091096554,7853.0,0.0,27.09111061848814,20.599685736324624,32.06425916091344,18.91832270464971,0.14254045666149412,0.10818000443360674,0.0964309465750388,0.08601197073819553,0.07559299490135225,0.0837951673686544,0.06938594546663711,0.061627133673243184,0.06051873198847262,0.05298160053203281,0.039459099977831966,0.033917091553979165,0.031035247173575704,0.024163156727998226,0.017956107293283084,0.010862336510751497,0.005542008423852805,0.9202241256876019,0.022741357362262453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006650410108623367,0.28596763467080477,5.227222345377966,16.067390822434053,7.7676790068720925,0.6450897805364665,4.317004898530441,2.8493055617151333,nan,nan,nan,4.311715481171548,2.8310963989283953,4.3218552354181305,2.8684669795020605,1.0023516751721817,0.384,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194635335845711,6.018621148304147,16.99179782753267,6.4974506761250295,0.272666814453558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317004898530441,2.8493055617151333,nan,0.384,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021059632010640657,0.0,2.2168033695411216e-05,0.0005763688760806917,8.867213478164486e-05,0.0,0.00017734426956328973,0.006340057636887608,0.002371979605409,0.002238971403236533,0.008889381511859898,0.02112613611172689,0.019829306140545334,0.03176679228552427,0.02634670804699623,0.023930392374196408,0.04329416980713811,0.011305697184659722,0.03797384172023942,0.014763910441143871,0.0195632897362004,0.03702061627133673,0.02400798049213035,0.028541343382841942,0.013167812015074262,0.06314564398137885,0.02092662380846819,0.03176679228552427,0.07659055641764576,0.03124584349368211,0.030802482819773887,0.026213699844823763,0.05043227665706052,0.038206606074041236,0.03720904455774773,0.019707381955220572,0.02962757703391709,0.03233207714475726,0.007880735978718688,0.02537131456439814,0.005675016626025271,0.014553314121037464,0.001950786965196187,0.004810463311904234,0.014076701396586122,0.018864996674794944,0.005353580137441809,0.006628242074927954,0.00918864996674795,0.011859898027045,0.0028264242961649304,0.0006428729771669253,0.004810463311904234,0.0,0.0008091332298825094,0.0004433606739082243,7.758811793393926e-05,0.0,0.0,0.001219241853247617,0.0011859898027045,0.0,0.0,1.1084016847705608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317004898530441,2.8493055617151333,nan,0.9202307455874308,0.023033638605036568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,0.31676198856137266,5.252969643642763,15.917289925208978,7.81346238451386,0.6863176418829743,0.9202174022594022,0.022440606851512033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25469168900804295,5.201072386058982,16.219839142091157,7.721179624664881,0.6032171581769438,0.3833,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757149142102954,6.216454025516939,17.223933128024612,6.084469863616367,0.23757149142102954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20107238605898128,5.817694369973192,16.756032171581747,6.916890080428956,0.3083109919571046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
