16100,4478,2225,0.4968736042876284,1035,947,0.44260830728003575,1276,0.5698972755694507,0.40599999999999997,2.8615179760319576,3.015332443016763,6.326086956521739,2.096107653911504,9266.144888945726,1422.0603199443865,7853.0,10751.171612858772,10697.073174246723,17.174569531011848,7853.0,0.0,27.95712371594462,20.96009398638629,33.059059326563336,19.150797876246685,0.14359088878963824,0.09580169718624386,0.09155873157659669,0.08753907994640464,0.08642251004912907,0.07034390352836088,0.06811076373380974,0.06163465832961143,0.05850826261723984,0.049799017418490396,0.054041983028137563,0.03506029477445288,0.033720410897722194,0.028584189370254576,0.01898168825368468,0.009602501116569897,0.006699419383653417,0.920183024059294,0.023577850170279635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32827154979901746,5.560518088432337,15.509155873157663,7.838320678874499,0.7637338097364897,4.224149895905621,2.8106567777464044,nan,nan,nan,4.179291174426686,2.764279104833982,4.2688842688842685,2.8554543379057558,1.0214373899109515,0.3833,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006699419383653418,0.24787851719517648,6.2706565430996,17.22420723537291,5.922286735149622,0.32827154979901746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224149895905621,2.8106567777464044,nan,0.3833,0.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030147387226440374,0.0,0.00010049129075480125,0.0005917820455560518,5.582849486377847e-05,0.0,0.000256811076373381,0.005873157659669496,0.002556945064761054,0.0023336310853059403,0.007615006699419384,0.02134881643590889,0.020634211701652524,0.031185797230906656,0.027422956677087985,0.024218401071907102,0.043602054488610986,0.011846806610093791,0.0414805716837874,0.015230013398838768,0.018870031263957122,0.036880303707012056,0.02607190710138455,0.02746761947297901,0.014448414470745869,0.0615676641357749,0.0189258597588209,0.03194506476105404,0.07726663689146941,0.03230236712818223,0.03003573023671282,0.023492630638677982,0.04919606967396159,0.037673068334077714,0.03836534167038857,0.020690040196516303,0.028372041089772218,0.03359758820902189,0.007704332291201429,0.02393925859758821,0.005928986154533274,0.013242518981688253,0.002188476998660116,0.0043211255024564535,0.01390129522108084,0.020008932559178204,0.005515855292541313,0.005314872711031711,0.008664582402858419,0.013800803930326039,0.0024564537740062527,0.0008150960250111657,0.004443948191156766,0.0,0.0012617239839213935,0.0004912907548012506,4.466279589102278e-05,0.0,0.0,0.0013287181777579277,0.00080393032603841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224149895905621,2.8106567777464044,nan,0.9200708588321557,0.023686083212699677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26966292134831465,5.7168539325842715,15.35730337078652,7.90112359550562,0.7550561797752811,0.9202937953111282,0.02346994630206116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38615179760319585,5.406125166444741,15.659121171770975,7.776298268974702,0.7723035952063917,0.3833,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22921348314606746,6.269662921348316,17.21797752808986,5.946067415730338,0.3370786516853933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,0.26631158455392817,6.271637816245009,17.230359520639123,5.898801597869509,0.31957390146471376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16200,4447,2249,0.5057342028333708,1086,914,0.4497413986957499,1238,0.5567798515853384,0.414,2.8498635122838945,3.0517566771739726,6.514237855946399,2.08814512122054,9291.40979953045,1422.06012491702,7853.0,10759.038199305534,10697.201146514853,17.276444213670437,7853.0,0.0,27.53564200584664,20.917229564014974,32.824647122692724,19.090708113533374,0.14976388576568472,0.10096694400719586,0.08522599505284462,0.08927366764110636,0.07780526197436474,0.08072858106588711,0.07060939959523274,0.06273892511805712,0.05824151113109962,0.04654823476501012,0.04677310546435799,0.04025185518326962,0.02855857881718012,0.025860130425005623,0.019788621542613,0.008320215875871374,0.00854508657521925,0.9209315058003926,0.023022158143018806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170676860805038,5.154036429053295,15.610523948729483,8.237013717112662,0.6813582190240612,4.239915819010873,2.8598686469111843,nan,nan,nan,4.28781512605042,2.9066604649078975,4.189873417721519,2.811311061679949,0.9771581317175125,0.3823,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19563750843265126,6.5504834720036,17.222846863053718,5.84888689003823,0.18214526647177878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239915819010873,2.8598686469111843,nan,0.3823,0.0982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035979311895659996,0.0,0.00016865302451090622,0.0007083427029458062,3.3730604902181246e-05,0.0,0.00011243534967393749,0.005790420508207781,0.001517877220598156,0.0023498988081852934,0.006341353721610074,0.02033955475601529,0.019732403867776027,0.034281538115583536,0.02681583089723409,0.024072408365190017,0.04346750618394423,0.01266022037328536,0.041432426354845966,0.016730380031481897,0.018349449066786597,0.03749718911625815,0.0271531369462559,0.025781425680233866,0.015358668765459861,0.06560602653474253,0.018979087024960647,0.03231391949628963,0.07908702496064762,0.030301326737126152,0.029660445243984708,0.02372385878120081,0.04680683606926018,0.0388464133123454,0.04133123454013942,0.019631212053069485,0.02771531369462559,0.0329098268495615,0.007285810658871149,0.023836294130874746,0.006206431302001349,0.011108612547785024,0.0028671014166854057,0.005059590735327187,0.013053744097144142,0.019305149539015066,0.005633011018664268,0.004733528221272768,0.008117832246458286,0.014324263548459636,0.0021362716438048123,0.0005172026085001124,0.004688554081403193,5.621767483696874e-05,0.0010793793568697999,0.00029233190915223744,0.0,0.0,0.0,0.001203058241511131,0.0005284461434675062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239915819010873,2.8598686469111843,nan,0.9211801317544872,0.02305857213766907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29346376167185423,5.175633614939974,15.433526011560696,8.37705646954202,0.7203201422854604,0.9206771110002294,0.02298205565500465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412192902638763,5.131938125568699,15.791628753412196,8.093721565059147,0.6414922656960874,0.3823,0.02026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16007114273010228,6.482881280569144,17.44775455758112,5.775900400177859,0.13339261894175192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320291173794359,6.619654231119201,16.992720655141014,5.9235668789808935,0.2320291173794359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300,4307,2206,0.5121894590201996,1022,886,0.4429997678198282,1198,0.5563036916647318,0.43,2.9514516896715848,3.0403480655993285,6.35678391959799,2.184537187175691,9309.544391776144,1421.5103220682256,7853.0,10755.30369234085,10696.76096798724,17.060115776060922,7853.0,0.0,28.404457859298816,21.312284589857473,33.534109816971714,19.499330196643264,0.14232644532156954,0.09380078941258417,0.09101462735082425,0.08962154631994428,0.0777803575574646,0.07499419549570467,0.06802879034130485,0.06152774553053169,0.06083120501509171,0.05015091711167866,0.0436498723009055,0.0427211516136522,0.03343394474111911,0.028790341304852564,0.019967494775946133,0.012537729277919666,0.008822846528906431,0.9208623253471591,0.02332354816295817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006965405154399816,0.27165080102159284,5.328534943115859,15.393545391223594,8.233108892500582,0.7661945669839798,4.275627240143369,2.824689068582305,nan,nan,nan,4.324187725631769,2.8456616814358484,4.228632478632479,2.8038446557418317,0.9779021510946707,0.3826,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27861620617599264,6.638031112143024,16.828418853029927,5.990248432783842,0.264685395867193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275627240143369,2.824689068582305,nan,0.3826,0.09845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037148827490132344,0.0,9.287206872533086e-05,0.0010912468075226377,3.4827025771999075e-05,0.0,0.00010448107731599721,0.006222428604597168,0.0018574413745066172,0.00312282331088925,0.006280473647550499,0.021244485720919432,0.017425121894590202,0.03538425818435106,0.02454144416066868,0.025528209890875318,0.04131646157418156,0.013710239145576968,0.04273276062224286,0.01519619224518226,0.017401903877408868,0.03604597167401904,0.027664267471557927,0.025644299976781984,0.014070118411887624,0.07019967494775946,0.017866264221035523,0.032957975388901786,0.08018342233573253,0.030659391687949848,0.027513350359879268,0.0213257487810541,0.0474111910842814,0.040863710239145576,0.042825632690968195,0.019456698397956815,0.027420478291153936,0.0323310889250058,0.007511028558161133,0.024657534246575342,0.006431390759229162,0.010599024843278383,0.0023566287439052707,0.004446250290225215,0.01283956350127699,0.019236127234734154,0.005537497097747852,0.00513118179707453,0.008265614116554446,0.013872765265846297,0.0022637566751799398,0.000487578360807987,0.0045971674019038775,8.12630601346645e-05,0.0010215927559786395,0.0003830972834919898,0.0,0.0,0.0,0.0017181332714186208,0.00044114232644532157,0.0,0.0,2.3218017181332715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275627240143369,2.824689068582305,nan,0.92052501691328,0.02318667438479069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33998186763372623,5.426110607434271,15.244786944696287,8.377153218495016,0.6119673617407073,0.9212164911754015,0.023461184587159626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278914802475015,0.19990480723465023,5.226082817705855,15.549738219895291,8.081865778200859,0.928129462160876,0.3823,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258386219401632,6.922030825022667,16.8359020852221,5.698096101541252,0.2855847688123301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998572108519753,6.339838172298907,16.82056163731554,6.297001427891482,0.24274155164207525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,4581,2374,0.5182274612530016,1162,912,0.4527395765116787,1291,0.563632394673652,0.38999999999999996,2.968282736746715,3.0814189317983445,6.438759689922481,2.196837405376629,9326.818276281909,1421.0861803967546,7853.0,10756.36881685257,10696.960203726801,16.768603873346827,7853.0,0.0,28.23619297096704,20.65561759272668,32.9984520123839,18.87613739977568,0.1325038201266099,0.10216110019646366,0.09190133158698974,0.08164156297751583,0.07727570399476097,0.07858546168958742,0.07160008731717965,0.068762278978389,0.058284217419777344,0.05850251036891509,0.04605981226806374,0.042348832132722114,0.026850032743942372,0.028596376337044312,0.01920977952412137,0.010478061558611657,0.005239030779305829,0.921036578322883,0.02309104749902491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26850032743942376,5.088408644400786,15.854616895874267,8.068107400130977,0.7203667321545516,4.260709504685408,2.9070787501179898,nan,nan,nan,4.209677419354839,2.887284489602422,4.313542361574383,2.925427970841488,1.024672898151769,0.3826,0.02045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26850032743942376,6.254092992796334,17.629338572364087,5.592665356908974,0.2554027504911592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260709504685408,2.9070787501179898,nan,0.3826,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005239030779305828,0.0,0.0,0.0008840864440078585,3.2743942370661426e-05,1.0914647456887143e-05,4.365858982754857e-05,0.0056974459724950886,0.0020628683693516697,0.00320890635232482,0.00595939751146038,0.02055228116131849,0.016895874263261296,0.040100414756603364,0.023783016808557083,0.024776249727133815,0.0427854180309976,0.015029469548133596,0.044313468674961796,0.016251910063304956,0.01589172669722768,0.03587644619078804,0.029382230953940186,0.023280943025540277,0.011787819253438114,0.07351015062213491,0.017769046059812266,0.03195808775376555,0.08104125736738703,0.027603143418467584,0.02539838463217638,0.02111984282907662,0.045426762715564284,0.03924907225496616,0.04297096703776468,0.019351669941060905,0.029556865313250382,0.029251255184457543,0.00970312158917267,0.02364112639161755,0.005948482864003493,0.011504038419559048,0.0021611001964636544,0.004955249945426763,0.01321763807029033,0.01914429163938005,0.006254092992796332,0.004758786291202794,0.008819035145164812,0.013272211307574765,0.0027286618642217856,0.0006003056101287928,0.005850251036891509,7.640253219821e-05,0.0012770137524557956,0.0001746343593101943,2.1829294913774286e-05,0.0,0.0,0.0019428072473259114,0.00061122025758568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260709504685408,2.9070787501179898,nan,0.9211323559786355,0.023600401434435953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32855939342881224,4.953664700926707,15.808761583824772,8.12552653748947,0.7834877843302445,0.9209335533320553,0.022529845532278898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20389669234254648,5.233348436792026,15.903942002718626,8.00634345265066,0.6524694154961487,0.382,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24010109519797815,6.4448188711036245,17.603201347935947,5.509688289806236,0.20219039595619212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990484821024015,6.048935206162213,17.657453556864496,5.681921159945629,0.3126415949252379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500,4475,2340,0.5229050279329609,1127,901,0.45318435754189945,1255,0.5608938547486033,0.418,3.0515222482435598,3.140006455391954,6.768189509306261,2.1124247552253617,9340.300082929467,1420.7106137304277,7853.0,10748.427801132202,10697.302509021098,16.87056423019303,7853.0,0.0,28.070837988826817,20.769802662753683,32.93582604083797,18.996939486803043,0.13743016759776536,0.09608938547486033,0.09631284916201117,0.08156424581005586,0.07910614525139664,0.0817877094972067,0.07418994413407821,0.06301675977653631,0.05452513966480447,0.052067039106145255,0.04782122905027933,0.04402234636871508,0.034189944134078214,0.02100558659217877,0.019217877094972066,0.012067039106145252,0.00558659217877095,0.9214464700022224,0.02301865688265838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23463687150837995,5.041340782122906,15.774301675977657,8.185474860335198,0.7642458100558661,4.296385542168674,2.8955311314058965,nan,nan,nan,4.275862068965517,2.9193356793217937,4.317056396148556,2.8724413890052904,1.0096341571637752,0.3823,0.02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480446927374302,6.475977653631286,17.456983240223437,5.597765363128493,0.22122905027932965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296385542168674,2.8955311314058965,nan,0.3823,0.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000446927374301676,0.0,0.0,0.0007150837988826816,1.11731843575419e-05,0.0,7.821229050279329e-05,0.006011173184357542,0.0024134078212290503,0.0032737430167597767,0.005553072625698324,0.02040223463687151,0.0166927374301676,0.04222346368715084,0.024201117318435755,0.024770949720670392,0.0423463687150838,0.015787709497206703,0.04328491620111732,0.014279329608938547,0.01675977653631285,0.034837988826815644,0.027910614525139665,0.02312849162011173,0.011608938547486033,0.07239106145251396,0.01823463687150838,0.03129608938547486,0.08067039106145252,0.028804469273743017,0.025184357541899443,0.023865921787709497,0.0469608938547486,0.0402122905027933,0.04319553072625698,0.019206703910614527,0.0304804469273743,0.028379888268156423,0.009251396648044693,0.023396648044692738,0.005396648044692738,0.011564245810055865,0.002100558659217877,0.005050279329608939,0.01182122905027933,0.0196536312849162,0.0067039106145251395,0.005486033519553073,0.00871508379888268,0.012189944134078212,0.0032290502793296087,0.0005586592178770949,0.005430167597765363,0.0002011173184357542,0.0009720670391061453,0.0002905027932960894,2.23463687150838e-05,0.0,0.0,0.0019664804469273745,0.0003798882681564246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296385542168674,2.8955311314058965,nan,0.9212889451501716,0.022916788072079676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,5.038461538461539,15.730769230769234,8.243589743589745,0.7564102564102566,0.9216191201913552,0.023128559359950968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23887587822014056,5.044496487119439,15.822014051522252,8.121779859484779,0.772833723653396,0.3826,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307693,6.5128205128205146,17.19230769230767,5.807692307692309,0.217948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.02031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224824355971897,6.435597189695552,17.747072599531588,5.36768149882904,0.224824355971897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16600,4520,2334,0.5163716814159292,1104,927,0.44933628318584073,1285,0.5685840707964602,0.41,3.0205855443732847,3.106236801651439,6.5927672955974845,2.0678455996123315,9321.765949159202,1421.4890178526418,7853.0,10758.76620554924,10697.396782433414,17.117494289621426,7853.0,0.0,28.20907079646018,20.928996209145378,33.20305504345536,19.103080680433287,0.1422566371681416,0.09535398230088496,0.08561946902654867,0.09225663716814159,0.07610619469026549,0.07632743362831858,0.07256637168141593,0.06415929203539823,0.05575221238938053,0.058849557522123896,0.046460176991150445,0.03584070796460177,0.034070796460176994,0.02743362831858407,0.02013274336283186,0.010176991150442478,0.00663716814159292,0.920694878328163,0.02344875847304127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,0.26548672566371684,5.409292035398231,15.404867256637171,8.163716814159294,0.7433628318584072,4.2733469665985,2.87069530331375,nan,nan,nan,4.306177868295994,2.85648032103127,4.240246406570842,2.884577878208666,0.9846890993029876,0.3828,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22566371681415934,6.106194690265489,17.462389380530947,5.993362831858409,0.20575221238938057,0.006637168141592922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2733469665985,2.87069530331375,nan,0.3828,0.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021017699115044247,0.0,0.0,0.0007079646017699115,1.1061946902654867e-05,0.0,0.0,0.005641592920353982,0.0027212389380530974,0.002820796460176991,0.0048672566371681415,0.01961283185840708,0.01804203539823009,0.04398230088495575,0.025265486725663717,0.023495575221238938,0.04044247787610619,0.015088495575221239,0.04292035398230089,0.015674778761061946,0.018163716814159292,0.03515486725663717,0.0268141592920354,0.022787610619469028,0.01247787610619469,0.07320796460176991,0.01831858407079646,0.03274336283185841,0.07731194690265487,0.028263274336283187,0.025265486725663717,0.022378318584070796,0.048584070796460176,0.03701327433628319,0.04370575221238938,0.018462389380530974,0.03191371681415929,0.02945796460176991,0.008584070796460177,0.022942477876106194,0.0055309734513274336,0.012168141592920354,0.002134955752212389,0.004413716814159292,0.012057522123893806,0.019015486725663718,0.00713495575221239,0.006050884955752212,0.007588495575221239,0.015353982300884956,0.004236725663716814,0.0006526548672566372,0.005287610619469026,0.00014380530973451326,0.0008517699115044248,5.5309734513274336e-05,2.2123893805309735e-05,3.3185840707964604e-05,0.0,0.0021128318584070797,9.955752212389381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2733469665985,2.87069530331375,nan,0.9209213274456848,0.023238682406707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25706940874035994,5.282776349614397,15.565552699228794,8.14910025706941,0.7455012853470439,0.920453097797378,0.023668608108852632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447392497712723,0.27447392497712725,5.544373284537969,15.233302836230562,8.179322964318391,0.7410795974382436,0.383,0.02058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23136246786632395,5.84832904884319,17.814910025706915,5.899742930591261,0.19280205655526997,0.012853470437017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21957913998170178,6.381518755718209,17.08600182982614,6.093321134492225,0.21957913998170178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
