16700,4636,2451,0.5286885245901639,1151,933,0.44952545297670404,1258,0.542709232096635,0.414,3.009153318077803,3.0856438033737885,6.536348949919224,2.1449614660489646,9357.017481394221,1420.1151596262891,7853.0,10754.056820392609,10697.808259381318,17.0836106731129,7853.0,0.0,27.98921484037964,20.882769155807814,32.962210796915166,19.116645359914674,0.1408541846419327,0.10051768766177739,0.08994823123382226,0.08692838654012079,0.07765314926660914,0.07808455565142364,0.06665228645383951,0.06600517687661778,0.06018119068162209,0.05241587575496117,0.046807592752372736,0.035159620362381364,0.0362381363244176,0.026747195858498704,0.019628990509059533,0.00992234685073339,0.006255392579810181,0.9208553750341159,0.022973111656419486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36238136324417614,4.827437446074203,16.17126833477136,7.933563416738569,0.7053494391716999,4.244057582859056,2.877540915693765,nan,nan,nan,4.25658338960162,2.9314124827101553,4.231739707835326,2.8235072378435704,0.994163468798242,0.3843,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19413287316652292,5.66867989646247,17.62726488352025,6.205780845556516,0.3041415012942192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244057582859056,2.877540915693765,nan,0.3843,0.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.706643658326143e-05,0.0,0.0,0.0008951682484900777,6.47109577221743e-05,1.0785159620362381e-05,0.0,0.00502588438308887,0.003990509059534081,0.002771786022433132,0.004659188955996549,0.019229939603106126,0.017741587575496116,0.04474762726488352,0.022767471958584987,0.024849007765314925,0.036615616911130286,0.015185504745470233,0.04232096635030198,0.01458153580672994,0.017374892148403796,0.036022433132010354,0.02654227782571182,0.023522433132010353,0.012402933563416738,0.07058886971527178,0.01911130284728214,0.031945642795513374,0.0817407247627265,0.027167817083692838,0.02676876617773943,0.022929249352890424,0.046861518550474546,0.03778041415012942,0.045081967213114756,0.017331751509922347,0.033455565142364106,0.02807377049180328,0.009156600517687661,0.023964624676445213,0.005187661777394306,0.011885245901639344,0.0020276100086281277,0.004475841242450388,0.012532355478861086,0.02065358067299396,0.0076466781708369284,0.006125970664365833,0.008034943917169975,0.01340595340811044,0.004130716134598792,0.0006902502157031924,0.006309318377911993,0.0001294219154443486,0.0010677308024158757,0.0,1.0785159620362381e-05,4.3140638481449525e-05,0.0,0.0021462467644521137,0.0001186367558239862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244057582859056,2.877540915693765,nan,0.9208241424867932,0.023208422337784286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37943696450428405,5.006119951040392,15.801713586291312,8.151774785801715,0.6609547123623013,0.9208904098045908,0.02270620155717318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432494279176202,4.62700228832952,16.585812356979407,7.688787185354693,0.7551487414187645,0.3838,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15911872705018365,5.8384332925336615,17.723378212974268,5.9975520195838445,0.2815177478580172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23340961098398175,5.478260869565219,17.519450800915305,6.439359267734555,0.3295194508009154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,4406,2290,0.5197458011802089,1083,899,0.4498411257376305,1215,0.5515206536541081,0.442,3.0274102079395084,3.118516730932452,6.663247863247864,2.132636035504261,9331.51198925993,1421.2856023196284,7853.0,10757.036500930786,10697.682892873037,17.14068907654971,7853.0,0.0,28.03608715388107,21.061316262319345,33.184611201740076,19.24380403519468,0.14321379936450296,0.09759418974126191,0.09078529278256922,0.08556513844757149,0.08556513844757149,0.0737630503858375,0.06513844757149342,0.06332274171584204,0.059691330004539266,0.053563322741715845,0.04380390376758965,0.03949160236041761,0.03381752156150704,0.026327734906945077,0.018157058556513846,0.013390830685428961,0.006808896958692692,0.9205488172840434,0.023096785267783564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132092600998639,5.392646391284613,15.456196096232414,8.136631865637769,0.7013163867453475,4.304745166959578,2.933281896698558,nan,nan,nan,4.362999299229152,2.8782788941364217,4.246121297602257,2.9864649616145185,0.9732115470090622,0.3838,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17022242396731732,6.318656377666819,16.62051747616884,6.475261007716751,0.4153427144802543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304745166959578,2.933281896698558,nan,0.3838,0.10065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014752610077167498,0.0,0.0,0.0008738084430322287,7.943713118474807e-05,2.2696323195642304e-05,0.0,0.005935088515660463,0.003710848842487517,0.002814344076259646,0.0046640944167044935,0.018758511121198366,0.016613708579210167,0.04809350885156605,0.022571493418066274,0.024761688606445755,0.036677258284157965,0.01584203359055833,0.04356559237403541,0.01467317294598275,0.017408079891057648,0.03464593735814798,0.025329096686336813,0.024784384929641398,0.012153881071266455,0.0699046754425783,0.019348615524285066,0.03180889695869269,0.08276214253290967,0.02707671357240127,0.026781661370857923,0.021743077621425327,0.047855197458011804,0.035088515660463004,0.04507489786654562,0.01771448025419882,0.03155923740354063,0.029073990013617795,0.009418974126191557,0.022378574670903314,0.005061280072628235,0.010996368588288697,0.002008624602814344,0.004857013163867454,0.012517022242396732,0.0212437585111212,0.007319564230594644,0.005231502496595552,0.008397639582387654,0.013765320018157058,0.005049931911030413,0.0008511121198365865,0.007625964593735815,7.943713118474807e-05,0.0011688606445755788,1.1348161597821152e-05,0.0,0.0,0.0,0.0018951429868361326,0.00020426690876078075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304745166959578,2.933281896698558,nan,0.9204688091725761,0.022581827264411474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620087336244542,5.3842794759825345,15.95633187772926,7.689956331877731,0.7074235807860264,0.920635404512427,0.023641148600495755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686200378071835,5.401701323251419,14.914933837429116,8.620037807183367,0.6947069943289226,0.384,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15720524017467252,6.248908296943233,16.585152838427923,6.641921397379914,0.3668122270742359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431001890359175,6.394139886578452,16.658790170132303,6.294896030245749,0.46786389413988666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,4444,2286,0.5144014401440145,1091,917,0.45184518451845185,1254,0.5643564356435643,0.43,3.056997219647822,3.1697414797085646,6.79734219269103,2.0970140722266954,9316.199040759559,1421.7013102795297,7853.0,10754.406776666641,10697.46917634973,17.717640924608723,7853.0,0.0,28.005625562556254,20.877276628529714,33.042450295540036,19.069214782090768,0.1413141314131413,0.10103510351035104,0.0855085508550855,0.08595859585958596,0.08505850585058505,0.07718271827182718,0.06930693069306931,0.06278127812781278,0.05670567056705671,0.05175517551755175,0.045004500450045004,0.04207920792079208,0.03532853285328533,0.027002700270027002,0.01935193519351935,0.00765076507650765,0.006975697569756975,0.9190116335179331,0.022880228477215173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375337533753376,5.650315031503152,16.201620162016205,7.270477047704772,0.5400540054005402,4.272475795297372,2.8962756330564976,nan,nan,nan,4.256164383561644,2.8847965338080943,4.289106145251397,2.9078383349198207,1.007739776644197,0.385,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23627362736273633,5.71782178217822,16.579657965796557,7.013951395139515,0.44554455445544566,0.006750675067506752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272475795297372,2.8962756330564976,nan,0.385,0.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625562556255625e-05,0.0,0.0,0.0010913591359135914,0.0,2.25022502250225e-05,0.0,0.005771827182718272,0.0034653465346534654,0.0036116111611161116,0.004421692169216921,0.018215571557155717,0.015897839783978397,0.048256075607560754,0.022592259225922593,0.02465121512151215,0.036431143114311434,0.014648964896489649,0.045195769576957694,0.012927542754275427,0.015999099909991,0.033967146714671465,0.024156165616561656,0.023706120612061204,0.012218721872187218,0.0686993699369937,0.018643114311431144,0.031514401440144016,0.08708370837083708,0.030479297929792978,0.026012601260126014,0.02265976597659766,0.04805355535553555,0.036453645364536456,0.045004500450045004,0.017450495049504952,0.02869036903690369,0.028352835283528353,0.009754725472547255,0.022097209720972098,0.005794329432943294,0.010632313231323132,0.0020814581458145813,0.00522052205220522,0.012477497749774977,0.021827182718271828,0.007842034203420343,0.004995499549954995,0.009023402340234023,0.014975247524752475,0.00592934293429343,0.0004950495049504951,0.007459495949594959,0.0001125112511251125,0.0007875787578757876,5.625562556255625e-05,0.0,0.0,0.0,0.0017439243924392439,0.0002925292529252925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272475795297372,2.8962756330564976,nan,0.9188943078459508,0.022997433233896372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280839895013124,5.774278215223099,16.167979002624676,7.165354330708663,0.5643044619422574,0.9191359182659181,0.022754753556147457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475440222428175,5.518999073215942,16.237256719184433,7.3818350324374435,0.5143651529193699,0.3853,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20997375328083995,5.551181102362206,16.77165354330706,6.99475065616798,0.45931758530183736,0.013123359580052497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641334569045413,5.8943466172381855,16.376274328081532,7.034291010194626,0.43095458758109373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,4679,2439,0.5212652276127377,1142,951,0.44731780294934814,1306,0.5582389399444325,0.426,2.9669642857142855,3.1725352748477142,6.7344262295081965,2.333286238502988,9336.00011775539,1421.2688548766337,7853.0,10757.166405439377,10698.001045911222,17.38912252628115,7853.0,0.0,27.62641590083351,20.662830121267476,32.731350935657524,18.834554410204625,0.1444753152382988,0.10151741825176319,0.09040393246420175,0.08441974780936097,0.08313742252618081,0.07330626202179953,0.07159649497755931,0.06176533447317803,0.05962812566787775,0.050865569566146615,0.04915580252190639,0.04253045522547553,0.03334045736268433,0.023936738619363112,0.013891857234451806,0.010258602265441334,0.00577046377431075,0.9201024530356346,0.02285001673074556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33340457362684345,5.328061551613594,15.97777302842488,7.738833083992308,0.6219277623423809,4.307615230460922,2.989275328832217,nan,nan,nan,4.2408660351826795,2.9543495252544894,4.375577557755776,3.020425119209293,1.0317650973776382,0.3845,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179952981406284,5.898696302628768,16.73434494550115,6.725796110279976,0.4231673434494551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307615230460922,2.989275328832217,nan,0.3845,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0686044026501389e-05,0.0,2.1372088053002777e-05,0.0007266509938020945,5.3430220132506944e-05,0.0,0.0,0.005289591793118188,0.0028959179311818764,0.0037935456294079933,0.004872836076084634,0.018016670228681343,0.016103868347937592,0.0476704424022227,0.02200256465056636,0.024663389613165207,0.0369630262876683,0.01662748450523616,0.04550117546484291,0.013710194486001283,0.01671297285744817,0.03416328275272494,0.024642017525112202,0.02525112203462278,0.011658474032913016,0.06973712331694806,0.017728147039965805,0.03053002778371447,0.08635392177815773,0.030284248771104937,0.024428296644582174,0.022408634323573415,0.047830733062620215,0.03572344518059414,0.04757426800598418,0.017706774951912804,0.027334900619790554,0.0284676212865997,0.009435776875400727,0.022483436631758922,0.00522547552895918,0.009905962812566787,0.0023188715537508014,0.0046163710194486,0.012395811070741612,0.021051506732207736,0.007715323787134003,0.005546056849754221,0.010055567428937807,0.015099380209446463,0.005204103440906177,0.0006732207736695875,0.007747381919213507,0.00035263945287454583,0.0007907672579611028,1.0686044026501389e-05,0.0,1.0686044026501389e-05,1.0686044026501389e-05,0.001399871767471682,0.00045949989313955975,0.0,0.0,0.0,3.205813207950417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307615230460922,2.989275328832217,nan,0.9203885112350326,0.02299810766015818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30750307503075036,5.313653136531367,15.608856088560888,8.1549815498155,0.6150061500615007,0.9197909816301295,0.02268356824943108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36160714285714296,5.343750000000001,16.37946428571429,7.285714285714287,0.6294642857142858,0.3848,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706027060270603,5.571955719557197,17.097170971709694,6.715867158671588,0.34440344403444045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,6.254464285714287,16.33928571428569,6.736607142857144,0.5089285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17100,4928,2528,0.512987012987013,1205,1007,0.44886363636363635,1409,0.5718344155844156,0.39799999999999996,2.9995833333333333,3.0876770923120973,6.534883720930233,2.2096388972514536,9312.621436556608,1422.2444206995174,7853.0,10756.635593295097,10698.337990249589,17.52800261920294,7853.0,0.0,28.41883116883117,20.94157152924186,33.328681424446586,19.11959612568197,0.137987012987013,0.09862012987012987,0.08908279220779221,0.08319805194805195,0.08015422077922078,0.07203733766233766,0.06655844155844155,0.07284902597402597,0.057021103896103896,0.05377435064935065,0.04606331168831169,0.045048701298701296,0.03632305194805195,0.026582792207792208,0.01948051948051948,0.009537337662337662,0.005681818181818182,0.9202135286547921,0.022937222494687586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043831168831169,5.144074675324677,16.071428571428573,7.792207792207794,0.6879058441558443,4.194117647058824,2.8351666145553422,nan,nan,nan,4.1700305810397555,2.845967316833375,4.218808777429467,2.8238389282300673,1.0116973234228774,0.3853,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800324675324676,5.765016233766235,16.333198051948028,7.2260551948051965,0.395698051948052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194117647058824,2.8351666145553422,nan,0.3853,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0584415584415584e-05,0.0009841720779220778,6.0876623376623377e-05,0.0,0.0,0.005032467532467532,0.0028003246753246754,0.003287337662337662,0.004048295454545455,0.018821022727272728,0.015959821428571427,0.04797077922077922,0.020403814935064934,0.027455357142857142,0.03604910714285714,0.01698457792207792,0.046702516233766235,0.014285714285714285,0.01698457792207792,0.03361404220779221,0.025,0.02544642857142857,0.010978084415584415,0.06983563311688312,0.01796875,0.029961444805194803,0.08290381493506493,0.029149756493506495,0.02380275974025974,0.0234375,0.04463271103896104,0.037642045454545456,0.04845779220779221,0.016761363636363637,0.02594358766233766,0.028875811688311687,0.009243100649350649,0.021996753246753247,0.006412337662337663,0.008959009740259741,0.003135146103896104,0.004575892857142857,0.01411323051948052,0.02297077922077922,0.007711038961038961,0.005002029220779221,0.010896915584415584,0.014275568181818183,0.006381899350649351,0.00037540584415584417,0.007913961038961038,0.0004565746753246753,0.000974025974025974,0.0,0.0,0.0,1.0146103896103896e-05,0.0017045454545454545,0.0005073051948051948,0.0,0.0,0.0,0.00010146103896103897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194117647058824,2.8351666145553422,nan,0.9201363538969544,0.022903222724590534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35601265822784817,5.138449367088609,16.044303797468356,7.76107594936709,0.7001582278481014,0.9202948193997145,0.022972700799773177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,5.150000000000001,16.1,7.825000000000002,0.6750000000000002,0.3855,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204113924050634,5.696202531645571,16.04430379746833,7.547468354430381,0.391613924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000004,5.837500000000001,16.637499999999974,6.887500000000002,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17200,4880,2513,0.5149590163934427,1208,967,0.4456967213114754,1384,0.5672131147540984,0.39799999999999996,3.0054921841994084,3.0914062849439925,6.469444444444444,2.1302476961408923,9317.904389182222,1421.7652768177682,7853.0,10755.063134551048,10697.700922884696,16.867019880629062,7853.0,0.0,28.556762295081967,21.08011784136397,33.43148193063303,19.291899687677194,0.13422131147540983,0.09692622950819672,0.09016393442622951,0.08647540983606557,0.08422131147540983,0.07459016393442623,0.06885245901639345,0.06086065573770492,0.06024590163934426,0.05245901639344262,0.05,0.038114754098360654,0.033401639344262296,0.029508196721311476,0.022131147540983605,0.011065573770491803,0.006762295081967213,0.9200846886414974,0.022598430321411015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31352459016393447,5.336065573770493,15.989754098360658,7.813524590163936,0.5471311475409837,4.233916302311056,2.866038660675657,nan,nan,nan,4.278822055137844,2.8705273791589305,4.1892901618929015,2.860872707202261,0.9790755745176557,0.384,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24590163934426235,5.704918032786887,17.24385245901637,6.473360655737706,0.3319672131147542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233916302311056,2.866038660675657,nan,0.384,0.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011782786885245903,0.0,0.0,9.221311475409836e-05,0.0053483606557377045,0.002848360655737705,0.003125,0.003514344262295082,0.01752049180327869,0.01617827868852459,0.04711065573770492,0.02175204918032787,0.027274590163934426,0.037274590163934425,0.01766393442622951,0.048903688524590164,0.015922131147540982,0.016823770491803277,0.033668032786885245,0.024006147540983607,0.023596311475409835,0.011547131147540983,0.06762295081967214,0.01908811475409836,0.029815573770491804,0.08551229508196721,0.03175204918032787,0.02302254098360656,0.024415983606557376,0.04430327868852459,0.03807377049180328,0.04770491803278688,0.01752049180327869,0.02453893442622951,0.028668032786885247,0.008411885245901638,0.021875,0.0056352459016393444,0.008319672131147541,0.002807377049180328,0.00382172131147541,0.01444672131147541,0.022756147540983606,0.007418032786885246,0.0050204918032786885,0.011434426229508196,0.014743852459016393,0.005747950819672131,0.0003176229508196721,0.00665983606557377,0.0005122950819672131,0.0005122950819672131,0.0,0.0,3.073770491803279e-05,0.0,0.0014139344262295082,0.0006967213114754099,0.0,0.0,0.0,3.073770491803279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233916302311056,2.866038660675657,nan,0.9200589767358145,0.022859121975735735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34619976124154406,5.324313569438919,15.817747711898132,8.010346199761242,0.5013927576601672,0.9201119864948902,0.022318294093782876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27883396704689484,5.34854245880862,16.1723700887199,7.6045627376425875,0.5956907477820026,0.3845,0.02078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19100676482292087,5.5750099482690025,17.369677676084336,6.601671309192202,0.2626343016315162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30418250950570347,5.842839036755388,17.110266159695794,6.337135614702156,0.405576679340938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
