17300,4842,2453,0.5066088393225939,1116,983,0.43349855431639817,1386,0.5724907063197026,0.38999999999999996,2.953955629970699,3.0684213111186196,6.504373177842566,2.090338346539227,9294.056562614165,1422.1875529306342,7853.0,10752.971949338913,10697.51523692531,17.44089608554733,7853.0,0.0,28.052870714580752,20.95834101387601,32.97371007371007,19.2371862134201,0.13630731102850063,0.10326311441553077,0.09892606361007848,0.080545229244114,0.080545229244114,0.0735233374638579,0.06319702602230483,0.06753407682775713,0.05679471292854193,0.05390334572490706,0.04460966542750929,0.04626187525815779,0.03634861627426683,0.023130937629078894,0.017967781908302356,0.010326311441553077,0.006815365551425031,0.9199943288649867,0.023080078471632414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973977695167287,5.371747211895912,15.978934324659235,7.676579925650559,0.6753407682775714,4.400387471746852,2.849441228810696,nan,nan,nan,4.390544041450777,2.857077153221333,4.41017385705087,2.841795417198823,1.0044709301204517,0.385,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672862453531599,6.003717472118961,16.703841387856233,6.765799256505578,0.3593556381660472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400387471746852,2.849441228810696,nan,0.385,0.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009809995869475424,4.130524576621231e-05,0.0,8.261049153242462e-05,0.004502271788517142,0.0023027674514663364,0.0031185460553490294,0.0030978934324659233,0.01967162329615861,0.016553077240809583,0.046086327963651384,0.02124122263527468,0.024979347377116892,0.037897562990499796,0.0192998760842627,0.04678851714167699,0.015024783147459727,0.015634035522511358,0.03705080545229244,0.022624948368442793,0.022738537794299876,0.011885584469227592,0.06625361420900454,0.02010532837670384,0.029636513837257333,0.08608013217678645,0.03158818669971086,0.021530359355638167,0.02553696819496076,0.045724907063197026,0.03935357290375878,0.047934737711689386,0.018711276332094177,0.022903758777364724,0.02755059892606361,0.00808550185873606,0.023007021891780256,0.006144155307724081,0.008632796365138373,0.0029016935150764146,0.002942998760842627,0.016253614209004542,0.023141263940520445,0.007755059892606361,0.0059995869475423375,0.012061131763733994,0.013940520446096654,0.005328376703841388,0.00029946303180503926,0.006330028913672036,0.00042337876910367617,0.0006299049979347377,4.130524576621231e-05,0.0,0.0,0.0,0.0008157786038826931,0.0007228418009087154,0.0,0.0,0.0,3.0978934324659233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400387471746852,2.849441228810696,nan,0.9192199223001685,0.023118987510680193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546677537708929,5.552384834896047,15.947818997146355,7.484712596820222,0.6604158173664902,0.9207894813570332,0.023012958665030957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23859355378819594,5.186270406027628,16.0108832147342,7.8735872750104665,0.6906655504395146,0.385,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589889930697106,6.029351814105179,16.76722380758253,6.665307786384021,0.37912759885854064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17580577647551282,5.977396400167436,16.638760987861005,6.868982838007536,0.339053997488489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,4460,2340,0.5246636771300448,1070,939,0.45044843049327354,1229,0.5511210762331838,0.446,2.9660377358490564,3.1142971220828852,6.7103825136612025,2.2032228503636526,9345.36677410533,1420.5383305140826,7853.0,10755.158565163612,10697.425560901613,17.54677873370829,7853.0,0.0,27.668385650224216,20.846516535238315,32.67479239217787,19.10069751563384,0.14394618834080716,0.10067264573991032,0.09237668161434978,0.08744394618834081,0.0757847533632287,0.07600896860986547,0.07892376681614349,0.06502242152466367,0.054708520179372194,0.046860986547085204,0.042600896860986545,0.03968609865470852,0.031614349775784756,0.028026905829596414,0.02040358744394619,0.010089686098654708,0.005829596412556054,0.9194448025103642,0.022738625750391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672645739910314,0.22869955156950678,5.69730941704036,15.941704035874443,7.533632286995517,0.5919282511210764,4.256752016836198,2.9122594031393545,nan,nan,nan,4.269607843137255,2.8718181735833066,4.243851018973999,2.9522296083072304,0.9939674028366197,0.385,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816143497757848,5.7578475336322885,16.701793721973072,6.934977578475338,0.42376681614349787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256752016836198,2.9122594031393545,nan,0.385,0.10095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009192825112107623,0.0,4.484304932735426e-05,0.0,0.0037780269058295965,0.002017937219730942,0.003217488789237668,0.002556053811659193,0.020493273542600898,0.01570627802690583,0.04922645739910314,0.02336322869955157,0.024798206278026907,0.03584080717488789,0.018721973094170404,0.045605381165919286,0.015896860986547086,0.01757847533632287,0.036367713004484305,0.02102017937219731,0.024674887892376682,0.011726457399103139,0.0666255605381166,0.02039237668161435,0.027937219730941706,0.08595291479820628,0.031457399103139015,0.02211883408071749,0.025347533632286996,0.044338565022421526,0.03831838565022422,0.04532511210762332,0.018340807174887893,0.023408071748878923,0.02623318385650224,0.008643497757847533,0.025358744394618833,0.006580717488789238,0.008565022421524664,0.0026681614349775783,0.0019730941704035874,0.018172645739910315,0.02349775784753363,0.008239910313901345,0.006860986547085202,0.012130044843049328,0.014103139013452915,0.00554932735426009,0.0003139013452914798,0.005145739910313901,0.000616591928251121,0.0006390134529147982,2.242152466367713e-05,0.0,0.0,0.0,0.0007399103139013453,0.0007959641255605381,0.0,0.0,0.0,3.36322869955157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256752016836198,2.9122594031393545,nan,0.9191360781335424,0.02274021069366483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.24358974358974364,5.6282051282051295,16.16666666666667,7.384615384615386,0.5641025641025642,0.9197855643225166,0.022732008697141565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122641509433963,5.773584905660378,15.693396226415098,7.698113207547172,0.6226415094339623,0.3848,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217948717948718,5.833333333333335,16.43589743589741,7.102564102564104,0.41025641025641035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150943396226418,5.674528301886793,16.9952830188679,6.750000000000002,0.438679245283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,4792,2433,0.5077212020033389,1141,988,0.4442821368948247,1360,0.5676126878130217,0.414,2.956761339550657,3.1190582958783923,6.665171898355755,2.2500617846463666,9296.997074102395,1421.9197896993578,7853.0,10751.791383504868,10697.074796177016,17.059142212735143,7853.0,0.0,27.95575959933222,20.908361054506713,32.93063152660368,19.137309377049835,0.1419031719532554,0.09849749582637729,0.09348914858096828,0.08284641068447413,0.08347245409015025,0.0778380634390651,0.06615191986644407,0.06010016694490818,0.05926544240400668,0.05300500834724541,0.046953255425709516,0.04152754590984975,0.03380634390651085,0.027337228714524205,0.01669449081803005,0.010225375626043406,0.006886477462437396,0.9185022505650138,0.023164136300534863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006260434056761271,0.32554257095158606,6.016277128547581,15.738731218697833,7.362270450751254,0.5509181969949918,4.280452342487884,2.9100998082423764,nan,nan,nan,4.287371134020619,2.957803813362545,4.27349319507453,2.861298495579007,0.9967630656380628,0.3848,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25667779632721205,5.590567612687814,17.25375626043403,6.529632721202005,0.36936560934891494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280452342487884,2.9100998082423764,nan,0.3848,0.10095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006260434056761269,1.0434056761268781e-05,0.0,3.130217028380634e-05,0.0037040901502504173,0.0022224540901502506,0.003777128547579299,0.0026919866444073456,0.020513355592654423,0.017090984974958263,0.05006260434056761,0.021389816360601003,0.025208681135225376,0.035924457429048415,0.018979549248747913,0.04617070116861436,0.015536310517529215,0.018896076794657764,0.03468280467445743,0.01926126878130217,0.02510434056761269,0.011060100166944907,0.06570325542570951,0.02304883138564274,0.02749373956594324,0.08681135225375626,0.03131260434056761,0.01959515859766277,0.025626043405676126,0.044323873121869785,0.038992070116861434,0.04380217028380634,0.01813439065108514,0.023925292153589316,0.025751252086811352,0.010454924874791318,0.02578255425709516,0.006364774624373956,0.008973288814691152,0.0029841402337228715,0.0019198664440734558,0.017518781302170282,0.024864357262103506,0.008743739565943239,0.007783806343906511,0.011592237061769615,0.01335559265442404,0.004601419031719532,0.0002712854757929883,0.004184056761268781,0.0005425709515859766,0.0006990818030050084,9.390651085141903e-05,0.0,0.0,0.0,0.000813856427378965,0.0009912353923205342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280452342487884,2.9100998082423764,nan,0.9188370361428079,0.022875633184502423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,0.2712700369913687,5.807644882860667,15.930949445129473,7.44759556103576,0.5302096177558571,0.9181569630233551,0.02345296723491479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38151759220008485,6.23145400593472,15.54048325561679,7.274268757948285,0.5722763883001273,0.3845,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712700369913687,5.57336621454994,17.422934648581975,6.350184956843405,0.38224414303329235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24162780839338707,5.608308605341247,17.079270877490437,6.714709622721494,0.35608308605341255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,4785,2507,0.5239289446185998,1194,979,0.4541274817136886,1338,0.5592476489028213,0.422,3.0333625987708515,3.0936129253246074,6.545592705167174,2.1639250821510876,9342.412637127803,1419.8161703128928,7853.0,10751.724615097046,10695.776014621675,17.553751215138107,7853.0,0.0,27.792685475444095,20.779231372324272,32.83337496877342,18.974639326555412,0.14273772204806687,0.09989550679205851,0.0896551724137931,0.08672936259143156,0.07899686520376176,0.07962382445141065,0.07063740856844306,0.062486938349007315,0.05788923719958203,0.05412748171368861,0.047439916405433644,0.0374085684430512,0.034273772204806686,0.024242424242424242,0.01671891327063741,0.009404388714733543,0.007732497387669801,0.9172728474112762,0.022988579696186826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451410658307211,6.445141065830723,15.905956112852667,6.752351097178685,0.4514106583072101,4.275193798449612,2.9079068279545854,nan,nan,nan,4.323186528497409,2.8657041564609176,4.225660863958736,2.94862726889426,0.9774412545246874,0.3843,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25078369905956116,6.025078369905958,16.833855799373016,6.413793103448278,0.47021943573667724,0.00626959247648903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275193798449612,2.9079068279545854,nan,0.3843,0.10156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011494252873563218,0.0,0.0,0.00011494252873563218,0.004566353187042843,0.002612330198537095,0.0032915360501567397,0.003051201671891327,0.020752351097178684,0.017377220480668757,0.05089864158829676,0.021828631138975967,0.024284221525600835,0.03493207941483804,0.018223615464994774,0.046917450365726227,0.01541274817136886,0.01993730407523511,0.034597701149425286,0.021745036572622778,0.025736677115987462,0.012037617554858934,0.06428422152560083,0.022988505747126436,0.026687565308254963,0.08450365726227795,0.03290491118077325,0.018934169278996864,0.02404388714733542,0.04330198537095089,0.03948798328108673,0.04355276907001045,0.019184952978056426,0.02213166144200627,0.02528735632183908,0.009644723092998955,0.026018808777429465,0.006332288401253918,0.00910135841170324,0.0026227795193312434,0.0020480668756530825,0.01785788923719958,0.025391849529780564,0.009059561128526647,0.00819226750261233,0.01199582027168234,0.012716823406478579,0.004043887147335423,0.00012539184952978057,0.004148380355276907,0.0009090909090909091,0.0009195402298850574,0.00017763845350052246,9.404388714733542e-05,0.0,0.0,0.0007628004179728318,0.0010658307210031348,0.0,0.0,0.0,0.0,1.044932079414838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275193798449612,2.9079068279545854,nan,0.9170869732930168,0.023292492839470883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906262465097727,6.342241723175111,16.071001196649384,6.653370562425211,0.44276027124052664,0.9174774068557348,0.02264763897999403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39508340649692725,6.558384547848992,15.724319578577703,6.861281826163303,0.4609306409130817,0.384,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29916234543278825,6.246509772636619,16.47786198643795,6.665337056242523,0.3111288392500998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19754170324846362,5.781387181738369,17.225636523265997,6.136962247585603,0.6453028972783144,0.013169446883230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17700,4770,2461,0.5159329140461216,1122,978,0.44025157232704404,1340,0.5618448637316562,0.422,2.964919878735383,3.089551154480716,6.6046875,2.0882805193133778,9320.24540571804,1421.2668958231136,7853.0,10751.6812915802,10696.868584020745,17.36384574118949,7853.0,0.0,27.99664570230608,20.693692748426923,32.77394540942928,18.951662846100223,0.1348008385744235,0.09958071278825996,0.09958071278825996,0.08469601677148847,0.07505241090146751,0.07547169811320754,0.0729559748427673,0.0649895178197065,0.05828092243186583,0.056184486373165615,0.04465408805031446,0.03731656184486373,0.03773584905660377,0.029769392033542976,0.014255765199161425,0.00880503144654088,0.005870020964360587,0.9182464860020444,0.022934477483382672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628930817610063,0.40251572327044033,5.9811320754717,15.937106918238996,7.201257861635222,0.4716981132075473,4.325032765399738,2.8467617146046855,nan,nan,nan,4.288473921442369,2.892221920753746,4.362908605737158,2.7983815152791496,1.0173569166230942,0.3848,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19496855345911954,6.100628930817612,16.597484276729535,6.754716981132077,0.3522012578616353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325032765399738,2.8467617146046855,nan,0.3848,0.1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006289308176100629,0.0,0.0,3.144654088050314e-05,0.0042452830188679245,0.002683438155136268,0.0024528301886792454,0.003846960167714885,0.021425576519916143,0.015744234800838575,0.05323899371069182,0.022033542976939203,0.02389937106918239,0.035429769392033544,0.01729559748427673,0.04738993710691824,0.013962264150943397,0.021781970649895177,0.035974842767295595,0.020408805031446542,0.025628930817610064,0.013354297693920335,0.06284067085953879,0.023134171907756813,0.026331236897274634,0.08646750524109015,0.029758909853249475,0.017767295597484276,0.02250524109014675,0.044371069182389936,0.040062893081761,0.04085953878406708,0.01990566037735849,0.02119496855345912,0.027515723270440252,0.009654088050314466,0.025628930817610064,0.006163522012578616,0.00960167714884696,0.0029559748427672957,0.0025366876310272536,0.01671907756813417,0.025031446540880502,0.009748427672955974,0.008951781970649894,0.012672955974842767,0.013448637316561846,0.004014675052410902,6.289308176100629e-05,0.004643605870020964,0.001090146750524109,0.000870020964360587,7.337526205450733e-05,0.0,0.0,0.0,0.0007442348008385745,0.0011530398322851154,0.0,0.0,0.0,0.0,6.289308176100629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325032765399738,2.8467617146046855,nan,0.9185197644725848,0.02279794244210168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012190166598943522,0.4022754977651362,5.826899634295003,16.176351076798053,7.0824867939861855,0.4997968305566844,0.9179552177837681,0.023075548627045635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40277176266782166,6.145517540060633,15.682113469034217,7.327847553053271,0.44174967518406244,0.3845,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26818366517675746,6.070702966273874,16.554246241365274,6.753352295814711,0.3535148313693621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11693373754872241,6.13252490255522,16.643568644434794,6.756171502815073,0.35080121264616726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17800,4817,2545,0.5283371392983185,1222,957,0.4523562383226074,1343,0.557608470002076,0.39399999999999996,3.070862676056338,3.072308674892253,6.451659451659451,2.024250735782004,9355.622237044843,1419.8038982109056,7853.0,10753.501770853996,10697.059456127707,17.922713088151436,7853.0,0.0,28.917583558231264,21.13410171938436,33.62399414776883,19.366586351358443,0.13037160058127464,0.09466472908449242,0.08947477683205314,0.08926717874195557,0.07909487232717459,0.07286692962424746,0.06850736973219847,0.06996055636288147,0.053975503425368485,0.050446335893709775,0.052937512974880634,0.04774756072244135,0.03404608677600166,0.026987751712684242,0.019929416649366826,0.011625493045463982,0.008096325513805272,0.9185285787624964,0.02326201012773775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34253684866099243,5.767074942910527,16.14905542869006,7.118538509445715,0.6227942702927134,4.212358845671267,2.8636536544526727,nan,nan,nan,4.1931034482758625,2.852104116633853,4.231155778894473,2.8758803189456206,1.0090749801639778,0.3853,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24911770811708536,5.592692547228567,16.684658501141765,7.099854681336933,0.37367656217562806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212358845671267,2.8636536544526727,nan,0.3853,0.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0379904504878555e-05,0.0,0.0,0.0005086153207390492,0.0,4.151961801951422e-05,0.00015569856757317833,0.0035291675316587085,0.002636495744239153,0.002242059373053768,0.004619057504670957,0.022275275067469378,0.014552626115839734,0.056238322607432015,0.02040689225659124,0.02449657463151339,0.03523977579406269,0.015569856757317833,0.046896408553041315,0.013275897861739673,0.021444882707079095,0.035135976749013906,0.020458791779115634,0.02692547228565497,0.014386547643761677,0.06082624039858833,0.022991488478306,0.028908034046086776,0.08517749636703342,0.029302470417272162,0.016337969690678845,0.023749221507162133,0.0452563836412705,0.039620095495121445,0.04104214241228981,0.020105875025949762,0.021579821465642517,0.025451525845962216,0.010826240398588333,0.02614697944778908,0.006072244135353955,0.008386962839941873,0.0032489101100269878,0.0021797799460244968,0.015414158189744655,0.025804442599128088,0.009819389661615113,0.00969483080755657,0.013545775378866514,0.014957442391529997,0.0034876479136391947,0.00023873780361220677,0.004619057504670957,0.0015466057712269048,0.0009549512144488271,1.0379904504878555e-05,0.0,0.0,2.075980900975711e-05,0.0004982354162341707,0.0010898899730122484,0.0,0.0,0.0,0.0,4.151961801951422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212358845671267,2.8636536544526727,nan,0.9187905939248315,0.023293065949530175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536345776031435,5.69351669941061,15.972495088408648,7.284872298624756,0.6954813359528489,0.9182350802641939,0.02322366337994626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33010563380281693,5.849471830985917,16.346830985915496,6.932218309859157,0.5413732394366199,0.3845,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829076620825148,5.740667976424363,16.939096267190543,6.683693516699412,0.3536345776031435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21126760563380287,5.426936619718312,16.399647887323923,7.566021126760565,0.39612676056338036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
