17900,4636,2399,0.5174719585849871,1095,940,0.4389559965487489,1277,0.5509059534081104,0.418,2.9803308001788107,3.152872582759225,6.785834738617201,2.140038695574718,9324.58202177047,1421.0811692208833,7853.0,10751.114915847778,10696.79085157478,17.24244825212008,7853.0,0.0,27.690897325280414,20.88292716744748,32.69623517276947,19.169355736127272,0.13934426229508196,0.1046160483175151,0.09534081104400345,0.08671268334771355,0.07894736842105263,0.07592752372735116,0.06967213114754098,0.061259706643658325,0.05823986194995686,0.04896462467644521,0.045944779982743746,0.04163071613459879,0.03386540120793788,0.023943054357204487,0.018550474547023296,0.009275237273511648,0.007765314926660914,0.9183244270636565,0.023247501443832266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817946505608284,6.154012079378776,15.679465056082833,7.247627264883522,0.5371009490940467,4.383566314353904,2.9295331200581862,nan,nan,nan,4.4468517264725795,2.943507579809412,4.319368131868132,2.9138846539571257,0.9713317190574348,0.3853,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16177739430543575,5.312769628990511,17.336065573770465,6.801121656600519,0.38826574633304584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383566314353904,2.9295331200581862,nan,0.3853,0.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47109577221743e-05,0.0,0.0,0.0006255392579810181,0.0,7.549611734253667e-05,0.0003235547886108714,0.004508196721311476,0.0030198446937014668,0.003030629853321829,0.004874892148403797,0.022077221742881795,0.015153149266609146,0.054702329594477996,0.01965056082830026,0.0250862812769629,0.03237704918032787,0.015595340811044004,0.04801553062985332,0.013654012079378774,0.0214732528041415,0.03555867126833477,0.020534943917169975,0.02610008628127696,0.014570750647109576,0.06109792924935289,0.02242234685073339,0.02781492666091458,0.0831427955133736,0.0297886108714409,0.014959016393442623,0.02490293356341674,0.04554572907679034,0.04380931837791199,0.039150129421915446,0.019197584124245038,0.022713546160483176,0.024946074201898188,0.010612597066436583,0.02440681622088007,0.008013373597929248,0.009113459879206212,0.003526747195858499,0.0021031061259706644,0.013740293356341674,0.02725409836065574,0.009534081104400346,0.010375323554788611,0.01354616048317515,0.015433563416738568,0.0036669542709232097,8.628127696289905e-05,0.00457290767903365,0.0010569456427955133,0.0009167385677308024,0.0,0.0,0.0,0.0,0.0005608283002588438,0.00090595340811044,0.0,0.0,0.0,0.0,1.0785159620362381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383566314353904,2.9295331200581862,nan,0.9175978222952728,0.023623663107205005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626927886619426,6.565235514797834,15.356398499374743,7.05293872446853,0.5627344726969572,0.9191036513995314,0.022811510045668615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950379973178364,5.713008493518106,16.02592758158248,7.456414841305321,0.509611086276263,0.3853,0.02092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10004168403501461,5.377240516882035,17.444768653605646,6.715298040850356,0.36265110462692796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22798390701832816,5.243629861421548,17.219490388913698,6.893160482789452,0.41573535985695137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000,4769,2444,0.5124764101488781,1188,987,0.4560704550220172,1368,0.5737051792828686,0.38999999999999996,2.9178494623655915,3.02614480229139,6.439097744360902,2.0802629455856936,9310.29418236196,1421.428809388196,7853.0,10749.379333496094,10696.631733095002,17.570483467518574,7853.0,0.0,28.633885510589224,20.91032067211077,33.463462967550164,19.07874417417821,0.13629691759278675,0.08785908995596561,0.08576221430069197,0.09184315370098553,0.08639127699727406,0.07276158523799539,0.07339064793457747,0.0650031453134829,0.06059970643740826,0.054728454602642064,0.04403438876074649,0.04256657580205494,0.03229188509121409,0.027259383518557348,0.02075906898720906,0.013210316628223947,0.005242189138184106,0.9170252212465222,0.02277495601223422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006290626965820928,0.3585657370517929,6.586286433214512,15.978192493185157,6.57370517928287,0.4969595302998533,4.108502538071066,2.8338560107365134,nan,nan,nan,4.079623824451411,2.7955279753563183,4.138174807197943,2.873208888418339,1.0143520543231472,0.385,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22646257076955342,6.02642063325645,16.210945690920504,7.0203396938561555,0.5158314111973161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108502538071066,2.8338560107365134,nan,0.385,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010484378276368212,0.0,0.0,0.00031453134829104634,2.0968756552736423e-05,0.00013629691759278674,0.00028307821346194173,0.004172782553994548,0.0027993289997903124,0.00457118892849654,0.004843782763682114,0.02427133570979241,0.015569301740406794,0.05561962675613336,0.018179911931222478,0.024019710631159572,0.03320402600125812,0.015495911092472217,0.04842734325854477,0.013503879219962257,0.02108408471377647,0.034483120150975044,0.021042147200671,0.02567624239882575,0.01500314531348291,0.061176347242608516,0.022834975885929965,0.028465087020339695,0.08020549381421682,0.031044244076326274,0.014877332774166491,0.023778569930803104,0.04358356049486265,0.0434367791989935,0.03846718389599497,0.01911302159781925,0.02384147620046131,0.02782553994548123,0.010065003145313483,0.02403019500943594,0.007989096246592577,0.00915286223526945,0.0036485636401761374,0.0019291256028517508,0.012707066470958272,0.028590899559656113,0.009582721744600545,0.011459425456070454,0.011826378695743342,0.015107989096246593,0.0031662822394632,0.00010484378276368212,0.004854267141958482,0.0014782973369679177,0.0010274690710840846,2.0968756552736423e-05,2.0968756552736423e-05,1.0484378276368211e-05,0.0,0.0007548752358985112,0.00099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108502538071066,2.8338560107365134,nan,0.9171243684576693,0.022859476880068636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436988543371523,6.603927986906712,15.846972176759413,6.70212765957447,0.5032733224222586,0.9169209994039228,0.02268530248378351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.3741935483870969,6.567741935483872,16.11612903225807,6.438709677419356,0.4903225806451614,0.3855,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18412438625204589,5.891980360065468,16.21522094926348,7.180851063829789,0.5278232405891982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709677419354839,6.167741935483873,16.206451612903205,6.851612903225808,0.503225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18100,4603,2445,0.5311753204431893,1180,882,0.4479687160547469,1252,0.543993048012166,0.43,2.984244670991659,3.145046587042564,6.612012987012987,2.2506388356781075,9362.34512167927,1418.0542810612685,7853.0,10753.659842252731,10694.519670793323,17.71994182551619,7853.0,0.0,28.34738214208125,20.88723713663445,33.12057465366855,19.127474201957,0.13426026504453617,0.10036932435368238,0.0934173365196611,0.08255485552900282,0.080165109711058,0.07212687377797089,0.07125787529871823,0.0651748859439496,0.057788398870301974,0.05496415381273083,0.051053660656093854,0.04040842928524875,0.03801868346730393,0.024331957419074516,0.016945470345426896,0.010862480990658266,0.006300238974581794,0.9153623003921326,0.022885756521927963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213990875515969,7.0454051705409535,15.967847056267654,6.074299369976104,0.39104931566369766,4.152202937249666,2.9666929134410926,nan,nan,nan,4.176391683433937,2.9992855159982312,4.127659574468085,2.9347388972017177,0.9883315281085459,0.383,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845318270693027,6.510971105800566,16.384966326308906,6.380621333912667,0.332391918314143,0.006517488594394961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152202937249666,2.9666929134410926,nan,0.383,0.1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005322615685422551,0.0,0.0001303497718878992,0.00018466217684119052,0.004203780143384749,0.0035737562459265695,0.004616554421029763,0.005300890723441234,0.024201607647186617,0.016011296980230284,0.05562676515316098,0.01685857049750163,0.026352378883336955,0.03502063871388225,0.01597870953725831,0.04972843797523354,0.014240712578752987,0.022202911144905496,0.03582446230719096,0.022778622637410383,0.023962633065392137,0.01679339561155768,0.06230719096241582,0.023343471648924613,0.028155550727786225,0.08134912013903976,0.03190310666956333,0.01290462741690202,0.021757549424288508,0.041961764066912884,0.04122311535954812,0.03658483597653704,0.018640017379969585,0.022778622637410383,0.02650445361720617,0.009515533347816641,0.024462307190962415,0.0081468607429937,0.008950684336302412,0.003063219639365631,0.002161633717140995,0.011622854660004345,0.02851401260047795,0.009450358461872692,0.011568542255051054,0.010992830762546165,0.014631761894416685,0.0030740821203562893,0.0002606995437757984,0.0053226156854225505,0.002074733869215729,0.0008472735172713447,1.0862480990658266e-05,7.603736693460787e-05,0.0,2.1724961981316532e-05,0.0007603736693460786,0.0009341733651966109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152202937249666,2.9666929134410926,nan,0.9154608029773142,0.023099675292706588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644171779141105,7.018404907975461,15.766871165644174,6.282208588957057,0.36809815950920255,0.9152506976021563,0.02264042798730756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726598702502318,7.075996292863764,16.195551436515295,5.838739573679335,0.417052826691381,0.3833,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36809815950920255,6.319018404907977,16.466257668711634,6.552147239263805,0.294478527607362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031510658016683,6.728452270620947,16.292863762743256,6.186283595922152,0.3753475440222429,0.0139017608897127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18200,4761,2484,0.5217391304347826,1208,958,0.4549464398235665,1347,0.5658475110270952,0.418,2.9877031181379006,3.084924148055646,6.50834597875569,2.145929589810944,9334.811804209756,1418.785531803789,7853.0,10763.278653621674,10693.13929140203,17.87376403291104,7853.0,0.0,28.32976265490443,20.866567179140606,33.1298411122145,19.09014764518008,0.136315900021004,0.09829867674858223,0.09199747952110901,0.08191556395715185,0.07918504515858013,0.07477420709934887,0.06784289014912834,0.06679269061121614,0.06994328922495274,0.05755093467758874,0.043478260869565216,0.03864734299516908,0.029825666876706573,0.023734509556815796,0.019743751312749424,0.011342155009451797,0.008611636210880068,0.9153203336012211,0.023072763729280597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301197227473221,0.6049149338374292,7.006931316950222,15.897920604914937,6.149968494013864,0.3339634530560808,4.234746307000642,2.907225316291482,nan,nan,nan,4.1791426743442095,2.855648458714622,4.290780141843972,2.957234204988126,1.0267130069966517,0.3809,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158790170132326,7.479521109010713,16.23188405797099,5.526149968494015,0.3465658475110272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234746307000642,2.907225316291482,nan,0.3809,0.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006721277042638101,0.0,0.00024154589371980676,0.00023104389834068472,0.0047994118882587694,0.0031926065952530983,0.005387523629489603,0.005282503675698383,0.02743121193026675,0.016572148708254568,0.05723587481621508,0.017223272421760135,0.02923755513547574,0.03364839319470699,0.01529090527200168,0.04983196807393405,0.01379962192816635,0.023072883847931106,0.03312329342575089,0.02174963243016173,0.02402856542743121,0.017527830287754672,0.06346355807603445,0.02484772106700273,0.02731568998109641,0.078313379542113,0.03279773156899811,0.01373660995589162,0.021151018693551776,0.04106280193236715,0.04294265910522999,0.0346040747742071,0.018031926065952532,0.023881537492123503,0.0284078975005251,0.009168241965973534,0.021518588531821047,0.008034026465028356,0.008874186095358118,0.0030665826507036338,0.0018483511867254778,0.011888258769166141,0.027042638101239237,0.009535811804242806,0.0111531190926276,0.010323461457676958,0.014723797521529091,0.0023944549464398235,0.0004410838059231254,0.005545053560176433,0.0017748372190716235,0.0008506616257088847,4.2007981516488134e-05,3.15059861373661e-05,0.0,4.2007981516488134e-05,0.0008191556395715186,0.0007456416719176643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234746307000642,2.907225316291482,nan,0.9152345855070965,0.023386416792243847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797101449275364,7.1859903381642525,15.59178743961353,6.268115942028987,0.3743961352657006,0.9154138769766297,0.02272529113540391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.632411067193676,6.8115942028985526,16.23188405797102,6.021080368906458,0.2898550724637682,0.381,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468599033816426,7.4154589371980695,16.280193236714954,5.531400966183576,0.32608695652173925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820816864295126,7.549407114624508,16.179183135704854,5.520421607378131,0.3689064558629777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18300,4854,2500,0.5150391429748661,1191,991,0.4495261639884631,1366,0.5628347754429337,0.426,3.0135938827527613,3.170834391349184,6.705089820359281,2.257689022534154,9315.879865314006,1419.5792805378912,7853.0,10750.236888170242,10693.327546493674,17.89087103894826,7853.0,0.0,28.090440873506388,21.025605362324058,33.14514145141452,19.237138426613512,0.14050267820354348,0.09620931190770499,0.09517923362175525,0.08879274824886692,0.07828594973217964,0.0718994643592913,0.06983930778739184,0.06036258755665431,0.061598681499793986,0.053976102183765966,0.048207663782447466,0.037906880922950144,0.0319324268644417,0.02843016069221261,0.01792336217552534,0.011948908117016894,0.007004532344458179,0.9158661380490011,0.02294414555288396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48825710754017315,6.85414091470952,16.143386897404206,6.106304079110014,0.40791100123609403,4.29955385595921,2.9471886213348157,nan,nan,nan,4.381957773512476,2.964167667509515,4.217777777777778,2.9279498458518094,0.9625327298389059,0.3806,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449938195302844,7.77503090234858,16.02595797280591,5.475896168108778,0.2781211372064277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29955385595921,2.9471886213348157,nan,0.3806,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007210548001648125,0.0,8.240626287597858e-05,0.00030902348578491963,0.004964977338277709,0.0025442933662958383,0.005026782035434693,0.005593325092707046,0.02792542233209724,0.017830655129789864,0.059301606922126084,0.01626493613514627,0.030284301606922127,0.03487845076225793,0.015358467243510508,0.04751751133086114,0.013504326328800989,0.02122991347342398,0.03411619283065513,0.021672847136382366,0.024474660074165638,0.01684177997527812,0.06296868562010713,0.02627729707457767,0.023836011536876804,0.07736918005768438,0.03414709517923362,0.013133498145859086,0.020158632056036258,0.04241862381540997,0.04217140502678204,0.03624845488257108,0.01795426452410383,0.024134734239802225,0.030799340749896993,0.009250103007828595,0.02234239802224969,0.008292130201895344,0.00827152863617635,0.0028636176349402555,0.0015554182117840955,0.010877626699629172,0.028213844252163164,0.009239802224969097,0.011444169756901525,0.009528224145035022,0.013782447466007416,0.0026060980634528223,0.0005356407086938607,0.005356407086938607,0.0018026370004120312,0.0006283477544293366,0.0,0.0,0.0,1.0300782859497322e-05,0.0006283477544293366,0.0006283477544293366,6.180469715698394e-05,0.0,2.0601565718994644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29955385595921,2.9471886213348157,nan,0.9159209230184555,0.02334621830035545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160000000000001,6.816000000000002,16.188000000000002,5.952000000000002,0.5280000000000001,0.9158079552012373,0.02250912676294486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587935429056925,6.894647408666102,16.096006796941378,6.270178419711131,0.28037383177570097,0.3806,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600000000000001,7.848000000000002,16.055999999999976,5.448000000000001,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352591333899747,7.697536108751064,15.994052676295645,5.505522514868311,0.26762956669498733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18400,4932,2555,0.5180454176804542,1171,1017,0.44363341443633414,1394,0.5652879156528792,0.418,3.039124947412705,3.165692285780498,6.769115442278861,2.1294127049335576,9324.209098627363,1419.092447734887,7853.0,10755.267765522003,10692.923003690863,17.520574176822073,7853.0,0.0,27.265206812652067,20.546483161208048,32.21518680252305,18.84916847462776,0.14193025141930252,0.10604217356042174,0.09428223844282238,0.09022708840227088,0.08252230332522303,0.0770478507704785,0.06062449310624493,0.06285482562854826,0.05677210056772101,0.05535279805352798,0.04339010543390105,0.04359286293592863,0.03446877534468775,0.022303325223033254,0.017437145174371452,0.0062854825628548255,0.004866180048661801,0.9157505669394645,0.022951325016965254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562043795620439,6.99513381995134,15.91240875912409,6.265206812652069,0.3710462287104624,4.409542106948447,2.938977826471887,nan,nan,nan,4.304798962386511,2.9523611083214205,4.511701454775459,2.922251383014876,1.0480632183283756,0.3796,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413625304136254,8.156934306569344,15.693430656934282,5.364963503649636,0.24330900243309006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.409542106948447,2.938977826471887,nan,0.3796,0.10297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007502027575020276,0.0,1.0137875101378751e-05,0.0003142741281427413,0.004186942416869424,0.0023925385239253853,0.006072587185725872,0.006893755068937551,0.03004866180048662,0.015521086780210868,0.05879967558799676,0.014811435523114355,0.03259326845093268,0.03466139497161395,0.013746958637469586,0.05008110300081103,0.013980129764801298,0.021096918085969182,0.034732360097323604,0.02226277372262774,0.025871857258718572,0.01630170316301703,0.0641220600162206,0.026125304136253042,0.02183698296836983,0.07498986212489862,0.03578669910786699,0.012611516626115166,0.020255474452554746,0.04260948905109489,0.04279197080291971,0.037053933495539336,0.016342254663422547,0.023165044606650444,0.03295823195458232,0.00901257096512571,0.02264801297648013,0.008495539334955393,0.007370235198702352,0.0026358475263584752,0.0009529602595296025,0.009620843471208436,0.028051500405515004,0.009448499594484997,0.010654906731549067,0.010097323600973237,0.013574614760746147,0.0022607461476074615,0.0005575831305758313,0.004592457420924574,0.0018248175182481751,0.0009529602595296025,0.0,0.0,0.0,0.0,0.0006690997566909976,0.0006995133819951338,0.00010137875101378751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.409542106948447,2.938977826471887,nan,0.9162451110240765,0.022647901548893814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38747553816046976,6.692759295499023,16.133072407045013,6.457925636007829,0.3287671232876713,0.9152189892633251,0.023261337494617902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300799326882626,7.320151451409341,15.675220866638623,6.058056373580144,0.4164913756836349,0.3796,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048923679060666,8.195694716242663,15.557729941291562,5.518590998043054,0.2230919765166341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805637358014305,8.115271350441734,15.839293226756395,5.199831720656291,0.2650399663441313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
