18500,4808,2417,0.5027038269550749,1132,1030,0.4496672212978369,1445,0.60108153078203,0.3539999999999999,2.8774571309075703,2.9107090332542063,6.17966573816156,2.069752693291834,9280.542289543742,1419.9013953453873,7853.0,10757.004536628723,10692.72831118176,18.100830419816013,7853.0,0.0,29.023294509151416,21.217063106142575,34.03601381351751,19.31509005911999,0.13560732113144758,0.09712978369384359,0.0802828618968386,0.08485856905158069,0.07841098169717138,0.0754991680532446,0.06842762063227953,0.07113144758735442,0.05823627287853577,0.053452579034941765,0.048252911813643926,0.04367720465890183,0.0370216306156406,0.02745424292845258,0.021630615640599003,0.010815307820299502,0.008111480865224625,0.915111583451463,0.023380771556761604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428452579034942,7.131863560732115,15.829866888519138,6.033693843594011,0.461730449251248,4.064042486722899,2.7169887549412657,nan,nan,nan,4.037841191066997,2.716630577001833,4.090623033354311,2.717093906578521,1.013071797475365,0.3806,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461730449251248,7.574875207986691,16.104409317803636,5.659317803660567,0.19966722129783698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.064042486722899,2.7169887549412657,nan,0.3806,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399334442595674e-05,0.0006863560732113145,0.0,3.119800332778702e-05,0.00033277870216306157,0.004346921797004992,0.0018926788685524126,0.006260399334442596,0.007237936772046589,0.027870216306156406,0.014923044925124793,0.057393926788685524,0.015214226289517472,0.03376663893510815,0.03442179700499168,0.013186356073211315,0.05122712146422629,0.015547004991680533,0.021620216306156407,0.03406821963394343,0.021235440931780366,0.026643094841930115,0.015214226289517472,0.06260399334442596,0.025634359400998338,0.021152246256239602,0.07247296173044925,0.03614808652246256,0.013591930116472545,0.02160981697171381,0.044561148086522465,0.04312603993344426,0.03781198003327787,0.01603577371048253,0.02223377703826955,0.03131239600665557,0.00910981697171381,0.02281613976705491,0.00879783693843594,0.007497920133111481,0.0034837770382695507,0.000956738768718802,0.01011855241264559,0.029242928452579035,0.00978577371048253,0.011075291181364393,0.00923460898502496,0.013529534109816973,0.00293261231281198,0.0005199667221297837,0.005262063227953411,0.001788685524126456,0.0008839434276206323,0.0,0.0,0.0,0.0,0.0005719633943427621,0.0008735440931780367,9.359400998336106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.064042486722899,2.7169887549412657,nan,0.9145930325092242,0.023320651919408332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709557302441044,7.23624327678941,15.974348365742658,5.796441870086886,0.42201075713694675,0.915635773174337,0.023429726593307578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144291091593477,7.026348808030114,15.683814303638648,6.273525721455459,0.5018820577164367,0.3809,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446834919321473,7.422424493173357,16.086057095573,5.796441870086886,0.24824162184526277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767879548306149,7.728983688833126,16.122961104140504,5.520702634880805,0.150564617314931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18600,4300,2256,0.5246511627906977,1053,871,0.4474418604651163,1186,0.5516279069767441,0.422,2.919765166340509,3.0546907792747575,6.477954144620811,2.1138138199998013,9343.119095471404,1418.4352608800846,7853.0,10750.766313433647,10693.209268850638,17.650038088050174,7853.0,0.0,28.280930232558138,21.10831774927682,33.269102990033225,19.34676876805496,0.13790697674418603,0.10162790697674419,0.09023255813953489,0.0869767441860465,0.0786046511627907,0.07604651162790697,0.06302325581395349,0.06651162790697675,0.057906976744186045,0.05558139534883721,0.04302325581395349,0.04232558139534884,0.032325581395348836,0.03,0.018837209302325582,0.012790697674418604,0.006279069767441861,0.9144600520161695,0.022647181545764377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516279069767442,7.297674418604653,15.997674418604655,5.867441860465118,0.32093023255813957,4.16284074605452,2.8901498909471406,nan,nan,nan,4.112223016440314,2.8660070509876356,4.213822894168467,2.9133755493831677,1.0247068014847358,0.3816,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767441860465117,7.046511627906979,16.541860465116255,5.776744186046513,0.258139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16284074605452,2.8901498909471406,nan,0.3816,0.10376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,1.1627906976744185e-05,0.0001744186046511628,0.0046395348837209305,0.0025813953488372093,0.0059069767441860465,0.008604651162790697,0.028174418604651162,0.013953488372093023,0.05655813953488372,0.01472093023255814,0.03374418604651163,0.03248837209302326,0.012151162790697674,0.05132558139534884,0.016546511627906976,0.021988372093023255,0.03248837209302326,0.021848837209302325,0.025046511627906977,0.014406976744186046,0.061430232558139536,0.02505813953488372,0.020965116279069766,0.07451162790697674,0.0376046511627907,0.012988372093023256,0.02230232558139535,0.043534883720930236,0.045430232558139536,0.03696511627906977,0.016372093023255815,0.02191860465116279,0.03133720930232558,0.009918604651162791,0.02413953488372093,0.00783720930232558,0.007720930232558139,0.0038488372093023254,0.0014186046511627907,0.00977906976744186,0.03016279069767442,0.008151162790697674,0.01122093023255814,0.009604651162790698,0.014430232558139534,0.0025930232558139536,0.0004883720930232558,0.005930232558139535,0.0018953488372093024,0.0010465116279069768,0.0,0.0,0.0,0.0,0.0006279069767441861,0.0007790697674418605,0.00012790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16284074605452,2.8901498909471406,nan,0.9146549870781865,0.02273426850145507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654255319148937,7.32712765957447,15.704787234042556,6.143617021276597,0.3590425531914895,0.9142448986404796,0.02254871525554927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724070450097849,7.265166340508808,16.32093933463797,5.5626223091976525,0.27886497064579263,0.3818,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41223404255319157,6.688829787234044,17.021276595744656,5.611702127659576,0.2659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33757338551859106,7.441291585127203,16.01272015655575,5.958904109589042,0.24951076320939342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18700,4267,2198,0.5151160065619873,1037,883,0.4499648464963675,1219,0.5713616123740333,0.414,2.925567907201547,3.064991006250246,6.541012216404886,2.1038841387561598,9316.048440543249,1419.522584088988,7853.0,10751.599993944168,10693.230980799835,17.602015025138623,7853.0,0.0,28.194281696742443,21.075332981799903,33.338284753363226,19.210676233877393,0.1441293648933677,0.09772674009842981,0.08741504569955472,0.08319662526365128,0.0824935551910007,0.07616592453714553,0.06538551675650339,0.06280759315678462,0.06210452308413405,0.053667682212327164,0.0435903445043356,0.04499648464963675,0.03116943988750879,0.02976329974220764,0.016639325052730254,0.010780407780642137,0.00796812749003984,0.9142960096400153,0.022568755932861617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47808764940239057,7.431450667916571,16.08624326224514,5.6878368877431456,0.3163815326927584,4.247838616714698,2.8701162649850622,nan,nan,nan,4.209665955934613,2.833341512133263,4.286549707602339,2.907903189753649,1.0182636229269781,0.382,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37262713850480444,6.7846262010780425,16.747129130536653,5.7511131942816975,0.3445043355987814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247838616714698,2.8701162649850622,nan,0.382,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002226388563393485,0.0,0.0,0.0001874853527068198,0.0048160299976564335,0.0024958987579095384,0.005319896883056011,0.008483712209983596,0.027408014998828216,0.01463557534567612,0.05289430513241153,0.014951956878368878,0.03337239278181392,0.0329857042418561,0.013522381063979377,0.048511835012889616,0.01651042887274432,0.023646590110147643,0.033196625263651275,0.022990391375673776,0.025193344269978907,0.014869932036559643,0.06099132880243731,0.025662057651745958,0.0203655964377783,0.07522849777361143,0.037497070541363954,0.015842512303726273,0.022170142957581438,0.04356690883524725,0.04626201078040778,0.03549332083430982,0.017518162643543472,0.020389032106866652,0.03059526599484415,0.011026482306069839,0.023670025779235996,0.007194750410124209,0.008261073353644247,0.004042652917740802,0.0014530114834778534,0.010780407780642137,0.03041949847668151,0.007358800093742676,0.011213967658776658,0.009971877197093977,0.013780173423951254,0.002120928052495899,0.0003749707054136396,0.006022966955706585,0.002027185376142489,0.0006679165690180454,0.0,0.0,0.0,0.0,0.0007499414108272792,0.0009374267635340989,0.0001288961799859386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247838616714698,2.8701162649850622,nan,0.9141301476651695,0.022586035473239712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47770700636942687,7.616014558689719,15.887170154686082,5.732484076433122,0.2866242038216561,0.9144722129366374,0.022549048078766853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47849202513291456,7.235379410343163,16.297728371193816,5.640405993233447,0.3479942000966651,0.3823,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36851683348498643,6.810737033666972,16.56960873521381,5.909918107370339,0.3412192902638763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37699371677138727,6.7568873852102485,16.935717738037674,5.582406959884003,0.3479942000966651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18800,4172,2156,0.5167785234899329,1035,842,0.4499041227229147,1161,0.5565675934803451,0.414,2.9875992063492065,3.131278611705824,6.622340425531915,2.1323905734806936,9320.980216352731,1419.5742569724848,7853.0,10750.05031967163,10693.637042033208,17.485823815468528,7853.0,0.0,27.994487056567593,20.888284740641403,33.01973684210526,19.084657523549115,0.14165867689357622,0.10091083413231064,0.08676893576222436,0.08341323106423777,0.08413231064237775,0.07526366251198466,0.06951102588686481,0.06423777564717162,0.05536912751677853,0.05920421860019175,0.04674017257909875,0.0400287631831256,0.032837967401725794,0.023729626078619368,0.018696069031639503,0.01174496644295302,0.005752636625119847,0.9139619341775532,0.02277083390594867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00719079578139981,0.4961649089165869,7.665388302972198,15.87727708533078,5.594439117929052,0.35953978906999046,4.242233727810651,2.9182866181388003,nan,nan,nan,4.292988929889299,2.961335516362146,4.191252779836916,2.8734949369294163,0.9763017907304489,0.3828,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23010546500479392,6.701821668264623,16.64669223394053,6.097794822627039,0.3235858101629914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242233727810651,2.9182866181388003,nan,0.3828,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003595397890699904,0.0,0.0,0.00014381591562799616,0.004865771812080537,0.0022651006711409396,0.004769894534995206,0.008077660594439118,0.027732502396931927,0.0161673058485139,0.05103068072866731,0.01466922339405561,0.03246644295302013,0.032682166826462127,0.011948705656759349,0.05035953978906999,0.016718600191754553,0.026042665388302973,0.032130872483221475,0.022039789069990413,0.02443672099712368,0.015136625119846597,0.06164908916586769,0.024928092042186004,0.022171620325982744,0.07168024928092043,0.03848274209012464,0.016646692233940556,0.021919942473633748,0.044954458293384465,0.046931927133269415,0.0348993288590604,0.015771812080536914,0.020325982742090125,0.03071668264621285,0.012284276126558006,0.022651006711409395,0.007346596356663471,0.008065675934803451,0.004014860977948226,0.0018456375838926174,0.01102588686481304,0.03402444870565676,0.006723394055608821,0.011349472674976031,0.00925215723873442,0.014333652924256951,0.00137823585810163,0.00013183125599232982,0.006411792905081495,0.0018815915627996165,0.0006351869606903164,8.389261744966443e-05,1.1984659635666346e-05,0.0,0.0,0.0005393096836049856,0.0007070949185043145,0.0001797698945349952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242233727810651,2.9182866181388003,nan,0.9141264386433617,0.02275601226040007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.4591836734693879,7.625231910946199,15.918367346938778,5.66326530612245,0.3200371057513915,0.913786005790508,0.02278535994145105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142858,7.708333333333335,15.833333333333337,5.520833333333334,0.4017857142857144,0.383,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18089053803339522,6.595547309833026,16.69758812615953,6.233766233766236,0.29220779220779225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827380952380953,6.8154761904761925,16.59226190476188,5.952380952380953,0.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18900,4223,2140,0.5067487568079564,1023,865,0.4470755387165522,1217,0.5763675112479281,0.41,3.0355256841094573,3.133098903178508,6.561290322580645,2.2298093972290243,9292.195400627168,1419.9533088103294,7853.0,10754.954561591148,10693.057091985294,17.415464213788766,7853.0,0.0,28.26545110111295,20.894372725285447,33.278827177896815,19.031062702735486,0.14065829978688135,0.0954297892493488,0.08998342410608572,0.08808903623016813,0.07956429078853895,0.07032914989344068,0.06890835898650248,0.06251479990528061,0.06133080748283211,0.055884442339569025,0.05280606204120294,0.040729339332228276,0.03646696661141369,0.02273265451101113,0.018233483305706844,0.010419133317546767,0.005919962112242482,0.9132053408751464,0.023233231565924668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667771726260952,7.9493251243192065,15.607388112716082,5.427421264503908,0.348093772199858,4.341232227488152,2.8822186482844785,nan,nan,nan,4.3192111029948865,2.909080610525029,4.361252731245448,2.855186390853132,1.0097336358997155,0.383,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836135448733129,6.350935354013736,16.630357565711556,6.400663035756573,0.23443049964480234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341232227488152,2.8822186482844785,nan,0.383,0.10236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006748756807956429,0.0,0.0,0.00021311863604072935,0.004878048780487805,0.0022022259057542033,0.0050911674165285345,0.007317073170731708,0.026497750414397347,0.017570447549135684,0.04989344068197964,0.01455126687189202,0.031044281316599573,0.032334833057068434,0.010845370589628226,0.04990528060620412,0.016729812929197254,0.027089746625621598,0.03141131896755861,0.02032914989344068,0.024496803220459388,0.013308074828321099,0.06264503907174994,0.025633435946009947,0.022176178072460338,0.06979635330333886,0.04133317546767701,0.017973004972768176,0.02144210277054227,0.04957376272791854,0.049704001894387874,0.03531849396163864,0.015344541794932512,0.02063698792327729,0.030689083589865024,0.011910963769831874,0.02254321572341937,0.008157707790670139,0.007435472412976557,0.0042150130239166465,0.001977267345488989,0.010466493014444708,0.030996921619701634,0.006429078853895335,0.012645039071749941,0.009353540137343122,0.013686952403504617,0.0011958323466729813,0.0002723182571631542,0.006855316125976793,0.0015747099218565,0.0004854368932038835,4.735969689793985e-05,0.0,0.0,0.0,0.0005209566658773383,0.0004143973478569737,0.00016575893914278948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341232227488152,2.8822186482844785,nan,0.9132562322315768,0.02368596016041185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850467289719628,7.920560747663553,15.420560747663554,5.551401869158879,0.3224299065420561,0.9131530569083863,0.022758618807905123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472875660105618,7.978876620259244,15.799327892462797,5.30004800768123,0.3744599135861739,0.3828,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37850467289719636,6.448598130841123,16.528037383177548,6.434579439252338,0.21028037383177575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888622179548729,6.250600096015364,16.735477676428204,6.365818530964956,0.2592414786365819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000,4117,2056,0.4993927617196988,923,870,0.4355112946320136,1156,0.5615739616225407,0.426,2.9490538573508007,3.059625060276507,6.4567474048442905,2.0366107120043955,9270.889486956574,1419.6641821077935,7853.0,10753.764848947525,10692.227148735512,17.13710839249032,7853.0,0.0,28.136507165411707,21.224131451808873,33.1928095100029,19.481230654990743,0.14063638571775564,0.10274471702696138,0.09715812484819043,0.08234151080884139,0.07796939519067282,0.06946805926645616,0.06922516395433569,0.06023803740587807,0.060966723342239494,0.05319407335438426,0.042506679621083315,0.04153509837260141,0.03521982025746903,0.026475589021131892,0.021374787466601895,0.012630556230264756,0.006315278115132378,0.9137889214560393,0.02246619347339014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683750303619142,7.337867379159584,16.32985183385961,5.49429196016517,0.2696137964537285,4.358169440242057,2.7984362893752692,nan,nan,nan,4.340393343419062,2.825058471468761,4.375945537065053,2.7714443860432985,1.0081910073196236,0.3813,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007286859363614284,0.39349040563517135,6.798639786252127,17.10954578576631,5.414136507165413,0.2769006558173428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358169440242057,2.7984362893752692,nan,0.3813,0.10114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680106873937333,0.0,1.2144765606023803e-05,0.00015788195287830945,0.00558659217877095,0.0016152538256011659,0.005963079912557688,0.007274714598008258,0.024532426524168083,0.019528783094486277,0.05187029390332767,0.014986640757833373,0.0314792324508137,0.031357784794753464,0.010359485061938305,0.04696380859849405,0.016966237551615256,0.030726256983240222,0.030665533155210103,0.018872965751760992,0.02579548214719456,0.012654845761476803,0.06315278115132378,0.025370415350983725,0.02611124605295118,0.06730629098858391,0.04074568860820986,0.018787952392518823,0.02305076512023318,0.048469759533641,0.05143308234151081,0.03814670876852077,0.014427981539956279,0.0215812484819043,0.02957250425066796,0.010930289045421423,0.024629584649016274,0.007869808112703425,0.007165411707554044,0.0038498906971095458,0.0016273985912071897,0.009327179985426282,0.02777507894097644,0.0062909885839203305,0.012922030604809327,0.00852562545542871,0.013152781151323779,0.0011173184357541898,6.072382803011902e-05,0.005695895069225164,0.0015180957007529755,0.00026718484333252367,1.2144765606023803e-05,0.0,0.0,4.8579062424095214e-05,0.0005465144522710712,0.0003157639057566189,0.00014573718727228565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358169440242057,2.7984362893752692,nan,0.9133976882011974,0.02226512988593513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544747081712064,7.558365758754865,16.225680933852143,5.398832684824904,0.2626459143968872,0.9141792055763475,0.02265826243538975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822416302765648,7.117903930131006,16.433770014556043,5.589519650655022,0.27656477438136834,0.3813,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014591439688715957,0.39396887159533084,6.887159533073932,17.159533073929936,5.26750972762646,0.2772373540856032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930131004366813,6.710334788937411,17.059679767103322,5.560407569141194,0.27656477438136834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
