19100,4411,2310,0.5236907730673317,1103,882,0.4500113352981183,1218,0.5522557243255498,0.422,2.9985721085197525,3.0932666826939488,6.584615384615384,2.12516928977215,9340.014542111436,1418.2058504568215,7853.0,10750.174610614777,10692.48967326993,17.35020291834024,7853.0,0.0,28.238494672409885,20.936210094758263,33.15231431646932,19.143190182968233,0.1371571072319202,0.09725685785536159,0.09544321015642711,0.08297438222625254,0.08025391067785083,0.06937202448424394,0.07458626161868057,0.06642484697347541,0.06030378598957153,0.05032872364543187,0.0507821355701655,0.04330083881206076,0.02901836318295171,0.024484243935615508,0.02040353661301292,0.00974835638177284,0.00816141464520517,0.9151134507452325,0.02296718624556097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121060983903878,6.978009521650421,16.03717977782816,6.039446837451827,0.3332577646792111,4.323189926547744,2.915468299731636,nan,nan,nan,4.313236313236313,2.83997027724205,4.3356890459363955,2.9901543625351743,1.0052055419804335,0.3806,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992518703241896,7.773747449557925,16.63568351847651,4.985264112446158,0.29245069145318525,0.013602357742008618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323189926547744,2.915468299731636,nan,0.3806,0.10077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007481296758104738,0.0,0.0,0.00017002947177510768,0.0052142371344366355,0.0012242121967807754,0.006121060983903877,0.007719338018589889,0.023101337565177963,0.021729766492858762,0.05147358875538427,0.015461346633416459,0.03163681704828837,0.031557469961459986,0.011085921559737021,0.04776694627068692,0.016107458626161867,0.030174563591022444,0.03366583541147132,0.019825436408977555,0.025334391294491044,0.011992745409204262,0.06233280435275448,0.025300385400136023,0.02679664475175697,0.0684652006347767,0.04060303785989572,0.019133983223758786,0.022205849013829063,0.046576739968261165,0.05273180684652006,0.036306959873044664,0.013602357742008615,0.020278848333711175,0.03317841759238268,0.010938562684198594,0.023328043527544775,0.007798685105418273,0.0077306733167082295,0.003491271820448878,0.00132622987984584,0.010575833144411698,0.02760145091815915,0.006449784629335751,0.010439809566991611,0.008898209022897303,0.011641351167535707,0.0011902063024257538,0.00010201768306506462,0.006347766946270687,0.0012695533892541375,0.00010201768306506462,0.0,0.0,2.2670596236681024e-05,5.667649059170256e-05,0.0006687825889820902,0.00014735887553842667,0.00024937655860349125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323189926547744,2.915468299731636,nan,0.9148563648973193,0.02243245375046436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883116883116885,6.727272727272729,16.584415584415588,5.68831168831169,0.31168831168831174,0.9153961105780168,0.02353785670719633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283198476915756,7.253688719657307,15.435506901475492,6.425511661113757,0.35697287006187534,0.3804,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376623376623378,8.025974025974028,16.23376623376621,5.142857142857143,0.25974025974025977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570204664445503,7.496430271299383,17.07758210376009,4.81199428843408,0.3284150404569253,0.02855782960495003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19200,4676,2400,0.5132591958939264,1157,967,0.4542343883661249,1336,0.5714285714285714,0.40599999999999997,3.0641476274165202,3.1318867488113513,6.645112781954888,2.1297204506241063,9310.521335038597,1419.42501780287,7853.0,10749.520795345306,10692.737401100198,17.543900339778613,7853.0,0.0,28.164456800684345,20.93573680174767,33.22747000255298,19.097256720604516,0.14221556886227546,0.09388366124893072,0.08982035928143713,0.08404619332763046,0.0825491873396065,0.07891360136869119,0.07378100940975192,0.059880239520958084,0.05667236954662104,0.05282292557741659,0.05132591958939264,0.041060735671514116,0.032506415739948676,0.02352437981180496,0.017536355859709155,0.0106928999144568,0.008768177929854577,0.9151169199837488,0.022739297382303354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260906757912747,7.1984602224123195,15.885372112917025,6.037211291702311,0.3528656971770745,4.357002617801047,2.9494825031931216,nan,nan,nan,4.335761589403973,2.968350588236431,4.377749029754204,2.930787919815033,1.0096839827293185,0.3806,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234388366124894,7.782292557741661,16.01368691189048,5.434131736526948,0.34644995722840044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357002617801047,2.9494825031931216,nan,0.3806,0.10065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007378100940975193,0.0,0.0,0.00012831479897348162,0.005966638152266895,0.0018177929854576562,0.007388793840889649,0.007463644140290847,0.022005988023952094,0.020958083832335328,0.04908041060735672,0.015290846877673224,0.03327630453378956,0.03025021385799829,0.011537639007698887,0.047102224123182206,0.017130025662959795,0.029287852865697177,0.03318006843455945,0.01984602224123182,0.026454234388366124,0.01169803250641574,0.06114200171086399,0.02493584260051326,0.028421727972626175,0.06845594525235243,0.04107142857142857,0.01845594525235244,0.023449529512403765,0.04878100940975193,0.05151839178785286,0.035104790419161674,0.012949101796407186,0.020872540633019673,0.034003421727972626,0.01122754491017964,0.02255132591958939,0.00902480752780154,0.008426005132591959,0.0032399486740804107,0.0011441402908468777,0.010147562018819504,0.028464499572284002,0.006768605645851155,0.009570145423438836,0.008137296834901626,0.011355859709153123,0.0009944396920444824,4.2771599657827206e-05,0.006298118049615055,0.0017001710863986314,0.0,0.0,0.0,0.0,6.415739948674081e-05,0.0006629597946963216,9.623609923011121e-05,0.00032078699743370403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357002617801047,2.9494825031931216,nan,0.9150152231256167,0.022752579852040655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250000000000001,7.275000000000001,15.800000000000002,6.075000000000002,0.3250000000000001,0.9152241574439935,0.022724789882385837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272407732864676,7.117750439367312,15.975395430579969,5.997363796133569,0.382249560632689,0.3806,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000000000001,7.562500000000002,16.424999999999976,5.262500000000002,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954305799648507,8.014059753954307,15.579964850615092,5.61511423550088,0.3954305799648507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19300,4636,2414,0.5207075064710958,1137,903,0.4400345125107852,1298,0.5599654874892148,0.41,3.0157515751575157,3.0929530466119464,6.535660091047041,2.0700597030750063,9331.597131527684,1418.6309586123928,7853.0,10747.90356016159,10692.592502801303,16.96948674852225,7853.0,0.0,28.147756686798964,20.89182762033633,33.14594039054471,19.06959118005556,0.14106988783433994,0.0959879206212252,0.09404659188955997,0.08735979292493529,0.07830025884383089,0.07182916307161347,0.06643658326143227,0.06880931837791199,0.0588869715271786,0.05090595340811044,0.04874892148403796,0.039257981018119066,0.03731665228645384,0.02545297670405522,0.01984469370146678,0.011432269197584125,0.004314063848144953,0.9149509326356356,0.023057267195026963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,0.5500431406384816,7.1311475409836085,15.847713546160486,6.160483175150993,0.2976704055220018,4.245081693897966,2.834836929784114,nan,nan,nan,4.244233378561737,2.821471750406715,4.245901639344262,2.8476952873054335,1.0003930652802817,0.3809,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44003451251078524,6.988783433994825,16.967213114754074,5.3580672993960325,0.24590163934426235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245081693897966,2.834836929784114,nan,0.3809,0.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005823986194995686,1.0785159620362381e-05,0.0,0.00015099223468507334,0.005586712683347713,0.0020815358067299396,0.007377049180327869,0.007118205349439172,0.02169974115616911,0.023263589301121657,0.05061475409836066,0.014883520276100086,0.031859361518550476,0.030230802415875755,0.011874460742018983,0.045189818809318376,0.01544434857635893,0.03002588438308887,0.03375754961173425,0.019564279551337358,0.030036669542709234,0.011313632441760138,0.059954702329594475,0.023285159620362383,0.028677739430543574,0.07116048317515099,0.041695427092320964,0.018636755823986197,0.022929249352890424,0.04783218291630716,0.04784296807592752,0.03098576358930112,0.01313632441760138,0.022713546160483176,0.03603321829163072,0.01101164797238999,0.02268119068162209,0.009685073339085418,0.009253666954270923,0.0030845556514236413,0.0007010353753235548,0.010213546160483176,0.02793356341673857,0.0078839516824849,0.00887618636755824,0.008358498705780846,0.01237057808455565,0.000992234685073339,7.549611734253667e-05,0.00638481449525453,0.0016501294219154444,6.47109577221743e-05,1.0785159620362381e-05,0.0,0.0,2.1570319240724762e-05,0.000959879206212252,4.3140638481449525e-05,0.00019413287316652285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245081693897966,2.834836929784114,nan,0.9144803448560915,0.02313188801946619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485501242750622,0.6586578293289148,6.9966859983430005,15.969345484672745,6.052195526097765,0.2982601491300746,0.9154621832656173,0.022964997492693023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43204320432043214,7.277227722772279,15.71557155715572,6.27812781278128,0.29702970297029707,0.3809,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43496271748135884,6.87241093620547,17.062966031482993,5.455675227837616,0.17398508699254353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44554455445544566,7.1152115211521165,16.86318631863184,5.252025202520253,0.32403240324032406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,4711,2453,0.520696242835916,1120,968,0.4432180004245383,1333,0.5659095733389938,0.422,3.063330380868025,3.155544262180894,6.783699059561129,2.0117797569099345,9332.139360508882,1419.1863909746635,7853.0,10752.582896232605,10693.695282249222,17.47769273205871,7853.0,0.0,27.855444703884526,20.85156197953736,33.064524356031626,18.972420387441282,0.14689025684568033,0.09870515814052218,0.08957758437699002,0.08448312460199534,0.08045001061345787,0.07089789853534281,0.06877520696242836,0.06516663128847379,0.06070897898535343,0.05285502016556994,0.04606240713224369,0.04691148376140947,0.03226491190829973,0.022925068987476118,0.01634472511144131,0.01103799617915517,0.005943536404160475,0.914979687176852,0.023018052111639892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476544258119296,7.023986414773935,16.18764593504564,5.814052218212695,0.42666100615580566,4.376074025115664,2.913379791716036,nan,nan,nan,4.398406374501992,2.948760760631283,4.352863726135616,2.878361879920304,0.9896456478804707,0.3818,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31840373593716836,6.8074718743366605,16.811717257482464,5.7822118446189785,0.2801952876247082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376074025115664,2.913379791716036,nan,0.3818,0.10114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1226915729144554e-05,0.0004139248567183188,0.0,1.0613457864572277e-05,0.00010613457864572278,0.0046911483761409465,0.001645085969008703,0.007694756951814902,0.006580343876034812,0.020101889195499895,0.024527701125026533,0.05065803438760348,0.015771598386754404,0.029929951178093824,0.02995117809382297,0.013224368499257058,0.045085969008703035,0.014126512417745702,0.031819146677987686,0.03175546593080025,0.019741031628104436,0.02912332838038633,0.009711313946083634,0.06103799617915517,0.023126724686902994,0.027478242411377626,0.07100403311398854,0.04396094247505838,0.020112502653364468,0.0242729781362768,0.047909148800679265,0.047378475907450646,0.02973890893653152,0.01225854383358098,0.023116111229038422,0.03634047972829548,0.01244958607514328,0.02398641477393335,0.009626406283167056,0.009520271704521332,0.003619189131819147,0.0003714710252600297,0.010210146465718531,0.026809594565909572,0.007684143493950329,0.008299724050095521,0.008596900870303546,0.012194863086393547,0.0017406070897898536,0.00012736149437486734,0.007280832095096583,0.0016238590532795586,0.0,0.0,0.0,0.0,0.0,0.0011674803651029505,0.0,0.0002653364466143069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376074025115664,2.913379791716036,nan,0.9154301500786969,0.02294980778811123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258866693844273,6.836526701997555,16.21687729311048,6.017121891561355,0.40358744394618845,0.9144903224743606,0.023082000868385414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571302037201063,7.227635075287867,16.155890168290526,5.593445527015059,0.4517271922054917,0.3818,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812882185079495,6.799836934366084,16.86506318793312,5.821443130860173,0.23236852833265395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358724534986714,6.815766164747566,16.753764393268355,5.739592559787424,0.3321523472099203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500,4698,2492,0.530438484461473,1191,926,0.4506172839506173,1319,0.5615155385270327,0.41,3.0770625566636447,3.099798151338606,6.458333333333333,2.1591304119488632,9359.787174921306,1417.7483146993488,7853.0,10752.451241612434,10693.64452158118,17.962184518867943,7853.0,0.0,28.33929331630481,20.954628592294313,33.19894099848714,19.183129167779796,0.13665389527458494,0.09578544061302682,0.09450830140485313,0.08194976585781183,0.08258833546189868,0.07833120476798637,0.06917837377607493,0.06598552575564069,0.05747126436781609,0.04980842911877394,0.04725415070242656,0.04299702000851426,0.03469561515538527,0.02490421455938697,0.017454235845040442,0.013835674755214985,0.00659855257556407,0.9150647701304636,0.0231459834433263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,0.5300127713920818,7.1008939974457235,16.04086845466156,6.008939974457217,0.30651340996168586,4.217760365654587,2.8560955334882423,nan,nan,nan,4.201680672268908,2.8862372789524877,4.234168865435357,2.8249115675759313,1.007732189973615,0.382,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512132822477651,7.043422733077907,16.289910600255403,6.034482758620691,0.280970625798212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217760365654587,2.8560955334882423,nan,0.382,0.10144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385696040868455e-05,0.0006172839506172839,0.0,7.449978714346531e-05,0.00010642826734780758,0.0032141336739037888,0.0017028522775649213,0.007237122179650915,0.006811409110259685,0.020317156236696467,0.025308641975308643,0.05087271179225202,0.015538527032779907,0.02979991485738612,0.029661558109833973,0.012877820349084718,0.048084291187739464,0.013026819923371647,0.03018305661983823,0.03279054916985952,0.020104299702000852,0.02933163048105577,0.010855683269476373,0.06022775649212431,0.022839506172839506,0.029842486164325246,0.0696892294593444,0.04461472967220094,0.021519795657726694,0.02331843337590464,0.045870583226905064,0.04656236696466581,0.028767560664112388,0.012228607918263091,0.02432950191570881,0.03529161345253299,0.012462750106428267,0.023371647509578545,0.009344401873137505,0.010174542358450405,0.0034163473818646234,0.0004789272030651341,0.010344827586206896,0.026149425287356323,0.008375904640272457,0.00786504895700298,0.008514261387824606,0.011877394636015325,0.0019902085994040015,0.0001809280544912729,0.008386547467007238,0.0013729246487867177,0.0,0.0,1.0642826734780758e-05,0.0,0.0,0.001841209025117071,0.0,0.00015964240102171138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217760365654587,2.8560955334882423,nan,0.9152990981194985,0.02329902122659664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815409309791333,7.235152487961479,15.81861958266453,6.127608346709472,0.33707865168539336,0.9148000623568122,0.022969003118988734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027198549410698103,0.5847688123300092,6.949229374433365,16.291931097008163,5.87488667271079,0.27198549410698103,0.3818,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36115569823435,7.15088282504013,15.97512038523272,6.235955056179777,0.27688603531300165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33998186763372623,6.922030825022667,16.645512239347212,5.806890299184045,0.2855847688123301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19600,4617,2347,0.5083387481048299,1141,933,0.44920944336149016,1300,0.5631362356508556,0.41,2.959911894273128,3.178905692518891,6.859903381642512,2.1100219390464843,9297.316894180542,1420.482418419276,7853.0,10761.827249765396,10694.248871082898,17.621434180575704,7853.0,0.0,27.909898202295864,20.842221717445543,32.67042542286007,19.15984026575311,0.13840155945419103,0.096816114359974,0.09573316006064544,0.08663634394628547,0.08685293480615118,0.07688975525232836,0.06714316655837124,0.06172839506172839,0.05804635044401126,0.04873294346978557,0.04829976175005415,0.03898635477582846,0.03313840155945419,0.026857266623348496,0.017760450508988522,0.011479315572882825,0.00649772579597141,0.9157056584486281,0.023154998642061535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493177387914232,0.474333983105913,7.1410006497725815,15.65302144249513,6.244314489928526,0.4678362573099416,4.25751503006012,2.986523723636714,nan,nan,nan,4.2235528942115765,2.992437377031033,4.28993288590604,2.980332510759551,1.0157166237424038,0.382,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35087719298245623,7.251461988304095,15.990903183885617,6.003898635477585,0.4028589993502275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25751503006012,2.986523723636714,nan,0.382,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.580680095299978e-05,0.0008122157244964262,0.0,2.1659085986571366e-05,0.0001949317738791423,0.0024474767164825643,0.0018626813948451376,0.005598873727528699,0.007071691574615551,0.021962313190383366,0.0249620965995235,0.0539311241065627,0.016915746155512237,0.031113277019709767,0.027766948234784494,0.013341996967727962,0.04518085336798787,0.014035087719298246,0.03168724279835391,0.03266190166774962,0.018778427550357375,0.02978124323153563,0.01124106562703054,0.05695256660168941,0.023792505956248645,0.029672947801602772,0.06819363222871995,0.0431882174572233,0.02079272254710851,0.023705869612302363,0.04687026207494044,0.04808317089018843,0.027377084687026206,0.012616417587177822,0.022850335715832792,0.036593025774312324,0.01322287199480182,0.02360840372536279,0.010450508988520684,0.00988737275286983,0.002664067576348278,0.0004981589776911414,0.01141433831492311,0.025222005631362357,0.00705003248862898,0.007710634611219407,0.009215941087286116,0.012204894953432965,0.0022633744855967077,0.00022742040285899935,0.008187134502923977,0.0017543859649122807,0.0,0.0,0.0,0.0,0.0,0.002155079055663851,0.0,0.0001299545159194282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25751503006012,2.986523723636714,nan,0.9159962860990394,0.02305379368715437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,0.46016190881977004,7.132509586706435,15.479335321687264,6.467831273966768,0.4345973583297828,0.9154051725034672,0.023255354903747447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.48898678414096924,7.149779735682821,15.832599118942735,6.013215859030838,0.5022026431718063,0.3823,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35790370685982115,7.030251384746486,16.16957818491689,6.007669365146998,0.4345973583297828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34361233480176223,7.480176211453746,15.806167400881035,6.000000000000002,0.3700440528634362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
