19700,4636,2417,0.5213546160483176,1117,946,0.44499568593615185,1320,0.5694564279551337,0.422,2.932401982875169,3.0461272997951974,6.522834645669291,2.0902544386574657,9334.172762552118,1419.264185020231,7853.0,10755.15843307972,10694.008244597275,17.493667696551007,7853.0,0.0,28.163503019844693,20.905938243004307,33.0406857727738,19.141773830131367,0.13805004314063848,0.09577221742881795,0.08800690250215704,0.0959879206212252,0.08369283865401209,0.07635893011216566,0.06471095772217429,0.058671268334771355,0.056082830025884385,0.054357204486626405,0.04918032786885246,0.04378774805867127,0.034081104400345126,0.02631578947368421,0.018334771354616048,0.010569456427955135,0.0060396893874029335,0.9160125155815079,0.022552830764649666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647109577221743,0.37532355478861096,6.8787748058671285,16.320103537532358,5.979292493528906,0.44003451251078524,4.145076007931262,2.8379516337291664,nan,nan,nan,4.059016393442623,2.78740593014426,4.2325116588940705,2.885772657621582,1.0427431792913502,0.381,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885247,7.396462467644523,15.821829163071591,5.992234685073341,0.29119930974978436,0.00647109577221743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145076007931262,2.8379516337291664,nan,0.381,0.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.235547886108715e-05,0.0009383088869715272,0.0,5.392579810181191e-05,0.00024805867126833476,0.0025021570319240724,0.0022756686798964623,0.006028904227782571,0.00702113891285591,0.022249784296807594,0.024288179465056084,0.055532786885245905,0.01676013805004314,0.034501725625539256,0.026704055220017255,0.01440897325280414,0.04477998274374461,0.016188524590163934,0.032258412424503884,0.03182700603968939,0.018830888697152718,0.027922778257118204,0.011356773080241588,0.05800258843830889,0.02250862812769629,0.030198446937014668,0.06731018119068162,0.04308671268334771,0.019801553062985332,0.023813632441760137,0.04653796376186368,0.04511432269197584,0.026251078515962038,0.010774374460742019,0.02400776531492666,0.03677739430543572,0.012704918032786885,0.023446937014667817,0.011572476272648836,0.010030198446937014,0.0022756686798964623,0.0005176876617773944,0.011453839516824849,0.025830457290767904,0.007182916307161346,0.007808455565142364,0.008455565142364107,0.012715703192407248,0.0024158757549611735,0.0001617773943054357,0.008477135461604831,0.0019628990509059532,0.0,0.0,0.0,0.0,0.0,0.001952113891285591,0.0,0.00014020707506471095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145076007931262,2.8379516337291664,nan,0.9165071202892876,0.022829753249947494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095986760446836,6.901117087298305,15.93711212246587,6.218452627223833,0.533719486967315,0.9154737776010194,0.0222347617499523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,0.33799008562415506,6.854438936457866,16.73726904010816,5.718792248760705,0.33799008562415506,0.3813,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716590815059993,7.347952006619778,15.788167149358685,6.131568059577991,0.26065370293752593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137449301487157,7.4493014871563785,15.858494817485331,5.840468679585401,0.3244704821991889,0.013519603424966204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19800,4699,2469,0.5254309427537774,1154,923,0.4420089380719302,1269,0.540114918067674,0.426,2.9713004484304935,3.117156576910659,6.728314238952537,2.08372234111719,9345.655019895983,1418.6301885819396,7853.0,10754.620950698853,10693.820550219209,17.751173079360875,7853.0,0.0,28.07256863162375,20.86970622765562,32.88575031525851,19.164248219250137,0.13577356884443498,0.10278782719727601,0.09363694403064482,0.08427324962758033,0.08235794849968078,0.07384549904234944,0.0704405192594169,0.06363055969355182,0.05447967652692062,0.05277718663545435,0.047882528197488824,0.042136624813790165,0.03617791019365822,0.02489891466269419,0.019365822515428815,0.009150883166631199,0.00638433709299851,0.9166351977270394,0.022986990258233954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006384337092998512,0.4915939561608854,6.39072143009151,16.101298148542245,6.658863587997447,0.3511385401149182,4.333112801852464,2.9306436126384536,nan,nan,nan,4.33420365535248,2.9432056252970793,4.331991951710261,2.917679404581053,0.9994897093403796,0.381,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012768674185997024,0.40859757395190477,7.456905724622262,16.107682485635216,5.720366035326667,0.29367950627793155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333112801852464,2.9306436126384536,nan,0.381,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192168546499255e-05,0.0010214939348797615,0.0,0.0,0.0005001064056182167,0.002734624388167695,0.0020217067461161947,0.006309853160246861,0.007161098105979996,0.022866567354756333,0.026186422643115558,0.05590551181102362,0.016588635879974462,0.03337944243456054,0.025579910619280697,0.013577356884443498,0.044445626729091296,0.016386465205362844,0.03235794849968078,0.032804852096190676,0.018652904873377313,0.025324537135560758,0.009810597999574377,0.059565865077676104,0.02206852521813152,0.031059799957437753,0.06671632262183444,0.043487976165141516,0.02138752926154501,0.02459033836986593,0.04740370291551394,0.04452011066184294,0.0251330070227708,0.010002128112364332,0.02301553522025963,0.03683762502660141,0.011736539689295595,0.02341987656948287,0.011842945307512237,0.010342626090657586,0.0022877207916577997,0.0005639497765482017,0.011098105979995743,0.026888699723345393,0.007033411364120026,0.008991274739306235,0.008959353053841242,0.011204511598212386,0.0025750159608427326,0.00015960842732496276,0.00943817833581613,0.0020004256224728668,0.0,0.0,0.0,0.0,0.0,0.0019365822515428814,0.0,8.512449457331348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333112801852464,2.9306436126384536,nan,0.9168049988596002,0.023146199899492178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.36452004860267323,6.682867557715676,15.662211421628193,6.925880923450792,0.35236938031591747,0.9164471981771324,0.022807946483157475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322869955156951,6.067264573991033,16.587443946188344,6.363228699551571,0.34977578475336335,0.3806,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.376670716889429,7.727825030376672,16.05103280680435,5.601458080194412,0.23086269744835972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345291479820628,0.4439461883408073,7.156950672645742,16.170403587443925,5.852017937219733,0.3632286995515696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19900,4700,2491,0.53,1206,941,0.45680851063829786,1281,0.5451063829787234,0.414,3.066545948392938,3.151322970192912,6.727858293075684,2.112385091646476,9358.40762952792,1417.697438302811,7853.0,10751.144436597824,10693.391753826261,17.94859289061173,7853.0,0.0,28.374893617021275,20.92774518684954,33.28520949015649,19.11576170604384,0.13680851063829788,0.09659574468085107,0.08893617021276595,0.08212765957446809,0.0797872340425532,0.08297872340425531,0.07106382978723404,0.06234042553191489,0.062127659574468086,0.049574468085106384,0.047021276595744683,0.043191489361702126,0.03489361702127659,0.026382978723404255,0.01851063829787234,0.010851063829787235,0.006808510638297872,0.9161351497883492,0.022788541421101084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5872340425531916,6.65744680851064,15.900000000000004,6.497872340425533,0.35744680851063837,4.174959349593496,2.9134882213995175,nan,nan,nan,4.121790651744568,2.9360608661540373,4.226863753213368,2.8903390510052387,1.025492100484125,0.3796,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382978723404257,0.574468085106383,8.004255319148937,15.727659574468063,5.419148936170214,0.2617021276595745,0.006382978723404257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174959349593496,2.9134882213995175,nan,0.3796,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007446808510638298,5.319148936170213e-05,2.1276595744680852e-05,0.0002978723404255319,0.003308510638297872,0.0024148936170212765,0.0075212765957446805,0.00852127659574468,0.023829787234042554,0.02796808510638298,0.05525531914893617,0.016936170212765958,0.03262765957446809,0.025404255319148937,0.014914893617021276,0.04476595744680851,0.015159574468085106,0.0330531914893617,0.030127659574468085,0.019106382978723403,0.025680851063829786,0.01,0.06122340425531915,0.0235531914893617,0.03135106382978724,0.06495744680851064,0.041457446808510635,0.02219148936170213,0.024148936170212767,0.04611702127659575,0.04448936170212766,0.024223404255319148,0.009968085106382979,0.02269148936170213,0.038478723404255316,0.011648936170212766,0.021808510638297873,0.010882978723404255,0.010170212765957446,0.002425531914893617,0.0006808510638297873,0.011797872340425532,0.028457446808510638,0.0073297872340425535,0.00825531914893617,0.00876595744680851,0.011117021276595744,0.0015851063829787234,7.446808510638298e-05,0.00875531914893617,0.0021914893617021275,1.0638297872340426e-05,0.0,0.0,0.0,0.0,0.001425531914893617,1.0638297872340426e-05,4.2553191489361704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174959349593496,2.9134882213995175,nan,0.916759802581124,0.022748627889026613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541951023685267,6.4431955038137305,15.800883179446009,6.84062625451626,0.37334403853873954,0.9154307540858585,0.022812957302522634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404257,6.899049343594388,16.01177003168855,6.111362607514714,0.33952014486192855,0.38,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,0.6744279405861102,7.695704536330792,15.897230028101141,5.46768366118025,0.24086712163789648,0.012043356081894824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46174739701222284,8.352195563603441,15.536441828881824,5.364418288818471,0.28519692168401994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,4419,2312,0.5231952930527268,1085,881,0.4448970355284001,1185,0.5363204344874406,0.45,3.0332225913621262,3.2158301508166,6.960360360360361,2.173189596720351,9338.759921647623,1418.4179951201345,7853.0,10749.684942603111,10692.780749896561,17.47270858183054,7853.0,0.0,27.364109527042316,20.63706543425496,32.40352781546812,18.899081799025087,0.14392396469789545,0.10726408689748812,0.09323376329486309,0.080561212944105,0.07942973523421588,0.08124009957003847,0.06811495813532474,0.0629101606698348,0.05928943199818964,0.05250056573885494,0.04503281285358678,0.03801765105227427,0.031907671418873046,0.02308214528173795,0.018103643358225844,0.009051821679112922,0.006336275175379045,0.9158169217551017,0.022531609534928554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4820095044127632,6.795655125594028,16.137135098438563,6.1982348947725745,0.3869653767820775,4.364025695931478,3.0034891552479968,nan,nan,nan,4.294881038211968,3.0243417244361335,4.4318021201413424,2.9813518057785173,1.031880063897271,0.38,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006788866259334693,0.4684317718940938,7.834351663272235,16.293279022403237,5.145960624575697,0.2511880515953836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364025695931478,3.0034891552479968,nan,0.38,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008486082824168364,7.920343969223806e-05,6.788866259334691e-05,0.00020366598778004074,0.002840009051821679,0.0029192124915139173,0.0064154786150712835,0.008259787282190541,0.025503507580900656,0.028762163385381307,0.05668703326544467,0.01776420004525911,0.031522968997510746,0.024507807196198234,0.013351436976691559,0.04523647884136683,0.015976465263634308,0.029916270649468207,0.030289658293731613,0.019959266802443993,0.02563928490608735,0.00961756053405748,0.06152975786377008,0.024666214075582713,0.028173794976238967,0.06409821226521838,0.042113600362072866,0.022210907445123333,0.025605340574790678,0.04536094138945463,0.0424530436750396,0.025367730255713962,0.010330391491287621,0.022765331522968998,0.0414347137361394,0.012717809459153654,0.02083050463905861,0.011337406653088935,0.010715093912649921,0.0023647884136682507,0.000599683186241231,0.012333107037791356,0.029418420457116994,0.006720977596741344,0.006856754921928038,0.009017877347816249,0.010579316587463227,0.0013238289205702647,4.525910839556461e-05,0.009108395564607377,0.0017651052274270196,5.657388549445576e-05,0.0,0.0,0.0,1.1314777098891152e-05,0.0016745870106358906,0.0,4.525910839556461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364025695931478,3.0034891552479968,nan,0.9157377439953877,0.02236297317593273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762975778546714,6.9160899653979255,16.219723183391007,6.085640138408306,0.402249134948097,0.9159038030937151,0.02271489521124338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980066445182726,6.663502610346466,16.04651162790698,6.321784527764596,0.37019458946369255,0.38,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930795847750866,7.824394463667821,16.219723183390983,5.2292387543252605,0.2335640138408305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014238253440911251,0.4413858566682488,7.845277645942099,16.37399145704791,5.054579971523494,0.27052681537731377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,4648,2452,0.5275387263339071,1123,937,0.44320137693631667,1275,0.5486230636833046,0.43,3.0546448087431695,3.192049736813463,6.860426929392447,2.1454256102830476,9351.393777798945,1418.0750705411413,7853.0,10749.263264775276,10693.348400982664,17.4397511195244,7853.0,0.0,28.010111876075733,20.966895289818098,32.85222052067381,19.277846982961726,0.13618760757314974,0.10283993115318417,0.09466437177280551,0.08993115318416524,0.07465576592082616,0.07594664371772805,0.06927710843373494,0.062177280550774525,0.05572289156626506,0.05421686746987952,0.04475043029259897,0.04475043029259897,0.03248709122203098,0.02495697074010327,0.019793459552495698,0.01161790017211704,0.006024096385542169,0.9167526432035712,0.022646948827273396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582616179001722,6.280120481927712,16.432874354561104,6.4221170395869205,0.4066265060240965,4.303780528604885,2.988220840888431,nan,nan,nan,4.181878747501665,2.968112465336083,4.426747311827957,3.0033600646749252,1.0585546781987836,0.3794,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872633390705681,8.145438898450948,16.458691910499116,4.72461273666093,0.2839931153184166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303780528604885,2.988220840888431,nan,0.3794,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010757314974182443,1.0757314974182445e-05,8.605851979345956e-05,0.00016135972461273667,0.0030120481927710845,0.00286144578313253,0.005690619621342513,0.00783132530120482,0.02742039586919105,0.02808734939759036,0.057594664371772804,0.01805077452667814,0.03191695352839931,0.023225043029259897,0.01447934595524957,0.044567555938037864,0.0159315834767642,0.027678571428571427,0.028732788296041308,0.018986660929432013,0.024569707401032703,0.010380808950086058,0.06583476764199656,0.025365748709122202,0.027796901893287436,0.06678141135972461,0.04229776247848537,0.02174053356282272,0.02732358003442341,0.04551419965576592,0.04158777969018933,0.0248171256454389,0.010058089500860585,0.022999139414802066,0.039059810671256454,0.01148881239242685,0.022160068846815834,0.011962134251290878,0.011112306368330464,0.001957831325301205,0.0008283132530120482,0.012758175559380379,0.028044320137693632,0.0063790877796901894,0.006368330464716007,0.00875645438898451,0.009853700516351118,0.001527538726333907,0.0,0.00858433734939759,0.002517211703958692,0.0002151462994836489,2.151462994836489e-05,0.0,0.0,3.227194492254733e-05,0.0018287435456110154,0.0,7.530120481927712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303780528604885,2.988220840888431,nan,0.9174885545381714,0.022556822261556603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41598694942903763,6.007340946166396,16.455954323001635,6.668026101141926,0.45269168026101153,0.9159309425694913,0.022719009598133104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054644808743171,6.584699453551914,16.407103825136616,6.147540983606559,0.3551912568306012,0.3792,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37928221859706374,8.160685154975532,16.810766721044022,4.38009787928222,0.269168026101142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39617486338797825,8.12841530054645,16.06557377049178,5.10928961748634,0.30054644808743175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200,4950,2539,0.5129292929292929,1208,1023,0.4507070707070707,1410,0.5696969696969697,0.40599999999999997,2.943177104935711,3.079697318195915,6.627043090638931,2.1272266773723882,9309.785962135358,1419.6466864264025,7853.0,10749.290441036224,10693.130174308792,17.67738179136051,7853.0,0.0,27.9589898989899,20.80366457107393,32.75550766283525,19.11186175901069,0.13434343434343435,0.0995959595959596,0.09454545454545454,0.08525252525252525,0.08444444444444445,0.08404040404040404,0.06666666666666667,0.062424242424242424,0.05454545454545454,0.05515151515151515,0.04666666666666667,0.03737373737373737,0.03373737373737374,0.024444444444444446,0.016565656565656565,0.011717171717171718,0.008484848484848486,0.9170865086714427,0.02257050184699153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818181818181819,6.400000000000001,16.139393939393944,6.690909090909092,0.387878787878788,4.312694461729931,2.8821890483847414,nan,nan,nan,4.374291115311909,2.9024977920026345,4.252612169637369,2.8609633853806407,0.9721831623760452,0.3794,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666668,8.012121212121214,16.3212121212121,4.9696969696969715,0.23030303030303034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312694461729931,2.8821890483847414,nan,0.3794,0.10364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101010101010101e-05,0.0,0.0,0.0,0.0,0.0010202020202020202,1.0101010101010101e-05,0.0001313131313131313,7.07070707070707e-05,0.00301010101010101,0.0036666666666666666,0.006434343434343434,0.008484848484848486,0.027656565656565657,0.02884848484848485,0.060515151515151515,0.019090909090909092,0.03004040404040404,0.021161616161616163,0.01504040404040404,0.04027272727272727,0.013898989898989899,0.027575757575757576,0.028343434343434344,0.01826262626262626,0.024232323232323234,0.011909090909090909,0.06713131313131313,0.024838383838383837,0.029313131313131312,0.06863636363636363,0.04195959595959596,0.020969696969696968,0.027525252525252526,0.04855555555555555,0.042555555555555555,0.022363636363636363,0.009868686868686869,0.023585858585858585,0.038585858585858585,0.010565656565656566,0.02185858585858586,0.011444444444444445,0.010818181818181819,0.0014444444444444444,0.0010303030303030303,0.013131313131313131,0.02523232323232323,0.006424242424242424,0.0070404040404040405,0.008838383838383838,0.009797979797979799,0.002,0.00012121212121212121,0.009767676767676767,0.0024848484848484847,0.0001818181818181818,3.0303030303030302e-05,1.0101010101010101e-05,2.0202020202020203e-05,5.0505050505050505e-05,0.0020707070707070706,0.0,6.0606060606060605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312694461729931,2.8821890483847414,nan,0.9169951321666473,0.022643268604065868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662859393461994,6.5931469082315886,16.022055927530527,6.62859393461993,0.38991729027176064,0.9171827363552567,0.022493216137044227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981750311074244,6.196598921609292,16.262961426793865,6.756532559104108,0.3857320613853174,0.3792,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317053958251281,8.022843639228045,16.104765655769967,5.09255612445845,0.24812918471839313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981750311074244,8.000829531314809,16.5491497304023,4.840315221899627,0.21153048527581922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
