20300,4735,2565,0.5417106652587117,1261,912,0.45892291446673705,1290,0.5448785638859557,0.434,3.064516129032258,3.131596649782471,6.595846645367412,2.1842996264870567,9391.86644423154,1415.4884632457765,7853.0,10749.085876107216,10693.753455530737,18.094077622842253,7853.0,0.0,28.052375923970434,20.524099264961283,32.775449101796404,18.755477604357853,0.13326293558606125,0.09376979936642027,0.09989440337909188,0.08299894403379092,0.08278775079197466,0.07349524815205913,0.07349524815205913,0.06821541710665259,0.06209081309398099,0.053009503695881734,0.046884899683210135,0.03970432946145723,0.03463569165786695,0.024287222808870117,0.017106652587117212,0.009081309398099261,0.005279831045406547,0.917958275028116,0.02346413454447469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012671594508975715,0.41182682154171074,6.1330517423442465,15.776135163674766,7.064413938753962,0.6019007391763465,4.179022337325995,2.9390044323274025,nan,nan,nan,4.134977287475665,2.909841958485845,4.224305106658048,2.967521468137823,1.0216029769868256,0.3796,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322069693769801,7.913410770855334,16.118268215417082,5.163674762407604,0.2724392819429779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179022337325995,2.9390044323274025,nan,0.3796,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.503695881731785e-05,0.0,0.0,0.0,0.0,0.001235480464625132,2.1119324181626187e-05,0.0001795142555438226,2.1119324181626187e-05,0.0033157338965153116,0.0037697993664202747,0.005934530095036959,0.007518479408658923,0.02801478352692714,0.025881731784582893,0.06144667370644139,0.019324181626187962,0.030834213305174236,0.02051742344244984,0.01423442449841605,0.04041182682154171,0.015512143611404435,0.029651531151003167,0.028817317845828933,0.0170960929250264,0.02458289334741288,0.01071805702217529,0.06473072861668426,0.027022175290390707,0.029472016895459346,0.07050686378035903,0.04085533262935586,0.019873284054910244,0.026979936642027455,0.04791974656810982,0.04519535374868004,0.02126715945089757,0.009915522703273495,0.022756071805702216,0.04030623020063358,0.010253431890179514,0.020464625131995776,0.011362196409714889,0.01133051742344245,0.00146779303062302,0.0012038014783526927,0.01180570221752904,0.024899683210137274,0.0069799366420274555,0.007085533262935586,0.010844772967265048,0.009630411826821542,0.0018162618796198522,1.0559662090813093e-05,0.010295670538542767,0.0025237592397043293,1.0559662090813093e-05,6.335797254487857e-05,0.0,0.0,0.0,0.0019324181626187962,0.0,8.447729672650475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179022337325995,2.9390044323274025,nan,0.9180515817499068,0.023634523889124206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169590643274854,0.3976608187134504,6.187134502923978,15.62573099415205,7.181286549707604,0.5964912280701755,0.9178479839030499,0.023260637427029846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,0.42857142857142866,6.069124423963135,15.953917050691247,6.926267281105993,0.6082949308755762,0.3794,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497076023391814,8.023391812865498,16.081871345029217,5.087719298245616,0.2573099415204679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115207373271891,7.78341013824885,16.161290322580623,5.2534562211981575,0.29032258064516137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20400,4848,2534,0.5226897689768977,1215,935,0.4434818481848185,1302,0.5371287128712872,0.438,3.033707865168539,3.2141494374251844,6.835680751173709,2.2895785121927785,9337.90734197514,1419.0410567716879,7853.0,10755.067295193672,10693.89613018764,17.485771588769314,7853.0,0.0,27.74092409240924,20.630464075995423,32.61261040235525,18.88408752066291,0.14005775577557755,0.0983910891089109,0.09756600660066006,0.08395214521452145,0.07879537953795379,0.07817656765676567,0.0721947194719472,0.05981848184818482,0.06146864686468647,0.05528052805280528,0.04434818481848185,0.03650990099009901,0.03259075907590759,0.03197194719471947,0.014645214521452146,0.009900990099009901,0.004331683168316832,0.9181369992446388,0.022973108439062896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650990099009902,6.1324257425742585,15.9220297029703,7.0297029702970315,0.5507425742574258,4.375647668393782,2.98128058172164,nan,nan,nan,4.45152895250488,2.997791304376343,4.300451321727918,2.9629116932800885,0.9660616313206386,0.3796,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006188118811881189,0.48886138613861396,7.580445544554457,16.84405940594057,4.894801980198021,0.1856435643564357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375647668393782,2.98128058172164,nan,0.3796,0.10364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0313531353135314e-05,0.0,0.0,0.0,0.0,0.0009694719471947194,2.0627062706270627e-05,0.00024752475247524753,0.0,0.0025783828382838284,0.0036097359735973596,0.005837458745874587,0.006971947194719472,0.02911509900990099,0.025123762376237625,0.061334570957095706,0.020544554455445545,0.03094059405940594,0.022101897689768977,0.014212046204620462,0.039335808580858084,0.014696782178217821,0.031848184818481846,0.028712871287128714,0.016429455445544555,0.026856435643564356,0.01069513201320132,0.05943688118811881,0.028403465346534654,0.029826732673267325,0.07253506600660066,0.03943894389438944,0.02097772277227723,0.02603135313531353,0.049752475247524755,0.043234323432343236,0.02092615511551155,0.009653465346534653,0.02332920792079208,0.04010932343234323,0.009983498349834984,0.021049917491749174,0.012159653465346535,0.009715346534653465,0.0018461221122112212,0.0014026402640264027,0.011767739273927392,0.025567244224422442,0.007415429042904291,0.005940594059405941,0.01051980198019802,0.009962871287128713,0.0012685643564356436,0.0,0.010509488448844884,0.0026712046204620463,0.0,0.00013407590759075908,0.0,0.0,0.0,0.0020936468646864685,0.0,0.0001443894389438944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375647668393782,2.98128058172164,nan,0.9182151089809782,0.02286108420120935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39068666140489355,5.966850828729283,16.029992107340178,7.008681925808999,0.6037884767166536,0.9180514633449481,0.023094856848119932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33707865168539336,6.313742437337945,15.803802938634403,7.0527225583405375,0.4926534140017287,0.3794,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617205998421469,8.086029992107342,16.243093922651912,5.031570639305447,0.17758484609313344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.5185825410544512,7.026793431287815,17.502160760587703,4.745030250648229,0.19446845289541922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500,4910,2537,0.5167006109979634,1201,1013,0.4509164969450102,1402,0.5710794297352342,0.38999999999999996,2.9523809523809526,3.0844019205663455,6.471615720524017,2.2217649417535097,9320.664633182352,1419.4934738350412,7853.0,10760.023809313774,10693.454611322566,17.946782819457727,7853.0,0.0,28.440325865580448,20.84149284303786,33.188656572939195,19.08304688314228,0.1305498981670061,0.09775967413441955,0.09368635437881874,0.08533604887983706,0.08655804480651731,0.07433808553971487,0.06517311608961303,0.06415478615071284,0.059470468431771895,0.05234215885947047,0.05071283095723014,0.042566191446028516,0.036456211812627294,0.02810590631364562,0.017107942973523423,0.008553971486761711,0.007128309572301426,0.9172995631053832,0.02315113178952449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006109979633401224,0.4154786150712832,6.4643584521384945,15.659877800407335,6.9959266802444,0.45824847250509176,4.1502943910753025,2.9098694682721677,nan,nan,nan,4.188315724052206,2.915203107545424,4.1124845488257105,2.9040621790431587,0.981894589562334,0.38,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437881873727088,7.454175152749492,16.637474541751505,5.077393075356417,0.2871690427698575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1502943910753025,2.9098694682721677,nan,0.38,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008859470468431772,4.0733197556008144e-05,0.00010183299389002037,0.0,0.0023523421588594706,0.004613034623217923,0.00554989816700611,0.006659877800407332,0.026812627291242362,0.026883910386965377,0.059714867617107946,0.022627291242362527,0.031232179226069245,0.022260692464358453,0.013095723014256619,0.03985743380855397,0.015274949083503055,0.03177189409368635,0.03014256619144603,0.01570264765784114,0.026578411405295314,0.010427698574338085,0.059164969450101836,0.029389002036659877,0.0294908350305499,0.07135437881873727,0.03770875763747454,0.019480651731160897,0.028665987780040734,0.04947046843177189,0.0429735234215886,0.02070264765784114,0.010621181262729124,0.024643584521384928,0.040030549898167005,0.009633401221995927,0.020814663951120162,0.011221995926680245,0.009908350305498982,0.0023523421588594706,0.0017922606924643584,0.012016293279022403,0.02369653767820774,0.00709775967413442,0.005264765784114053,0.01109979633401222,0.010936863543788188,0.001079429735234216,7.128309572301426e-05,0.011344195519348269,0.0031873727087576376,0.0,0.00017311608961303462,0.0,1.0183299389002036e-05,1.0183299389002036e-05,0.0018940936863543788,0.0,0.0001120162932790224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1502943910753025,2.9098694682721677,nan,0.9171897322350616,0.023123140718001537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824990145841548,0.4493496255419788,6.385494678754436,15.75088687426094,6.976744186046513,0.4256996452502957,0.9174169844783312,0.0231804443934556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379266750948167,6.548672566371683,15.56257901390645,7.016434892541088,0.49304677623261706,0.3796,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626724477729602,7.4497437918801745,16.590461174615665,5.061095782420183,0.2719747733543556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4551201011378003,7.458912768647283,16.68773704171932,5.094816687737042,0.30341340075853357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600,4660,2450,0.5257510729613734,1169,931,0.45064377682403434,1297,0.5566523605150214,0.418,3.0809954751131223,3.188816842526887,6.842433697347894,2.15364792418106,9346.212987546092,1418.2520675908636,7853.0,10753.056615114212,10693.152049781545,18.088686867366093,7853.0,0.0,28.07381974248927,20.80031056845862,32.81354642313546,19.106911395350185,0.13304721030042918,0.09742489270386266,0.09678111587982832,0.08798283261802575,0.08540772532188841,0.07510729613733906,0.06909871244635193,0.06351931330472103,0.05708154506437768,0.05278969957081545,0.04721030042918455,0.04098712446351931,0.029399141630901286,0.02703862660944206,0.01866952789699571,0.011158798283261802,0.007296137339055794,0.9170194989493988,0.022859458733480845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006437768240343349,0.4442060085836911,6.450643776824036,15.97210300429185,6.695278969957083,0.4313304721030044,4.253790375741596,2.958657197037935,nan,nan,nan,4.267241379310345,2.9582978792316594,4.240498034076015,2.9589521653956616,0.9937328726319551,0.3794,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115879828326182,8.143776824034337,15.778969957081523,5.182403433476396,0.28326180257510736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253790375741596,2.958657197037935,nan,0.3794,0.10504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000944206008583691,6.437768240343348e-05,0.00019313304721030043,0.0,0.0021995708154506437,0.004849785407725322,0.005729613733905579,0.006555793991416309,0.027972103004291846,0.02913090128755365,0.062188841201716735,0.021244635193133046,0.03149141630901287,0.022585836909871246,0.012714592274678112,0.04201716738197425,0.01611587982832618,0.031609442060085834,0.029517167381974248,0.014420600858369098,0.025879828326180257,0.009624463519313304,0.058991416309012876,0.030032188841201717,0.0278862660944206,0.06776824034334764,0.03699570815450644,0.01886266094420601,0.029066523605150215,0.04839055793991416,0.04291845493562232,0.019892703862660944,0.010869098712446353,0.026437768240343346,0.03959227467811159,0.01104077253218884,0.019034334763948498,0.010987124463519314,0.010300429184549357,0.0027253218884120173,0.001963519313304721,0.010160944206008583,0.024667381974248927,0.007467811158798283,0.006512875536480687,0.01028969957081545,0.012178111587982833,0.0007296137339055794,3.218884120171674e-05,0.011148068669527897,0.003240343347639485,2.145922746781116e-05,0.00013948497854077252,0.0,0.0,0.00012875536480686696,0.0023927038626609443,0.0,8.583690987124464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253790375741596,2.958657197037935,nan,0.9169787289658371,0.02302581111835844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,0.4653061224489797,6.551020408163267,15.734693877551024,6.832653061224491,0.4040816326530613,0.9170646964424876,0.022673528782525713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42081447963800916,6.3393665158371055,16.23529411764706,6.542986425339368,0.4615384615384616,0.3794,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612244897959185,8.19183673469388,15.636734693877527,5.179591836734695,0.33061224489795926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565610859728508,8.090497737556563,15.936651583710384,5.185520361990951,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20700,4685,2402,0.5127001067235859,1138,934,0.44226254002134474,1295,0.5528281750266809,0.414,2.9899255365746824,3.129611326561175,6.6915739268680445,2.0826199340841893,9308.550668795513,1419.0919408596853,7853.0,10749.038854241371,10691.990376064521,17.406745423145665,7853.0,0.0,27.51035218783351,20.67151612883933,32.47627551020408,18.94882874000321,0.1423692636072572,0.1056563500533618,0.09775880469583778,0.08110992529348986,0.08004268943436499,0.07257203842049093,0.06574172892209178,0.06254002134471719,0.06552828175026681,0.058057630736392744,0.04525080042689435,0.03372465314834579,0.0288153681963714,0.0288153681963714,0.01622198505869797,0.009391675560298827,0.0064034151547491995,0.9174857433221384,0.02267284606095869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42262540021344724,6.185699039487728,15.950907150480258,6.998932764140877,0.44183564567769484,4.397098515519568,2.875017751939178,nan,nan,nan,4.396644295302013,2.8346588423774737,4.397557666214382,2.915246871183403,1.0002077427353733,0.3774,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595517609391678,8.862326574172894,15.528281750266787,4.802561366061901,0.14727854855923161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397098515519568,2.875017751939178,nan,0.3774,0.10364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010138740661686232,0.00016008537886872998,0.00035218783351120597,2.1344717182497334e-05,0.002785485592315902,0.00471718249733191,0.006574172892209179,0.0061366061899679825,0.027310565635005335,0.029210245464247598,0.06336179295624333,0.021494130202774814,0.03173959445037353,0.02247598719316969,0.012347918890074706,0.042091782283884736,0.01663820704375667,0.03180362860192103,0.02983991462113127,0.015240128068303094,0.026051227321237994,0.010384204909284952,0.05832443970117396,0.03219850586979722,0.027011739594450374,0.06901814300960513,0.03637139807897545,0.01753468516542156,0.02799359658484525,0.04804695837780149,0.045784418356456774,0.020181430096051226,0.011334044823906084,0.027886872998932763,0.03753468516542156,0.010341515474919957,0.019775880469583777,0.010811099252934898,0.010053361792956243,0.002678762006403415,0.0018890074706510139,0.008858057630736393,0.025805763073639274,0.00663820704375667,0.007310565635005336,0.008762006403415155,0.011878335112059765,0.0006403415154749199,4.268943436499467e-05,0.009498399146211313,0.002049092849519744,6.4034151547492e-05,0.00011739594450373532,0.0,0.0,3.2017075773746e-05,0.0017822838847385272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397098515519568,2.875017751939178,nan,0.917582137201549,0.022569465718318235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44962531223980023,6.007493755203998,16.211490424646133,6.881765195670276,0.44962531223980023,0.9173843249698193,0.022780668270525627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39421813403416567,6.373193166885678,15.676741130091987,7.122207621550593,0.4336399474375822,0.3767,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743547044129894,9.317235636969194,15.162364696086573,4.633638634471275,0.11240632805995006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387647831800264,8.383705650459923,15.913272010512461,4.980289093298293,0.18396846254927732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20800,4813,2482,0.5156866819031789,1187,985,0.4512777893205901,1349,0.5605651360897569,0.39799999999999996,3.0433290433290434,3.0441216898406767,6.428364688856729,2.085441247891151,9316.98792479109,1418.8142877629625,7853.0,10756.137438893318,10691.90970266701,17.89304626233733,7853.0,0.0,29.027010180760442,21.10861805561529,33.71672354948805,19.32281660452375,0.12881778516517764,0.09225015582796593,0.09308123831290256,0.08352378973613131,0.08019945979638479,0.07313525867442344,0.07126532308331601,0.06731768127986702,0.06212341574901309,0.05464367338458342,0.04529399542904633,0.0444629129441097,0.03594431747350925,0.030957822563889466,0.017037190941200913,0.010388531061707874,0.009557448576771245,0.9169556138521913,0.023076390746216074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300851859547061,6.607105755246209,15.813421982131729,6.644504467068358,0.5048826095990028,4.322044528065224,2.8583283313319505,nan,nan,nan,4.360343769183548,2.893598935400312,4.2803078896728675,2.8205360551438146,0.9816445941541744,0.3765,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604404737170166,9.062954498233951,15.819655100768728,4.20735507999169,0.14336172865156868,0.0062331186370247265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322044528065224,2.8583283313319505,nan,0.3765,0.1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388531061707875e-05,0.0,0.0,0.0009661333887388323,3.1165593185123624e-05,0.00034282152503635986,7.271971743195512e-05,0.003220444629129441,0.00513193434448369,0.0061188447953459384,0.0056721379596925,0.0241429461874091,0.02986702680241014,0.06651776438811552,0.019717431955121545,0.031882401828381465,0.02571161437772699,0.012694784957407022,0.04255142322875546,0.018044878454186578,0.0325784334095159,0.0315291917722834,0.014627051734884688,0.02567006025348016,0.011011842925410346,0.0577913982962809,0.03244338250571369,0.028339912736339082,0.07122376895906919,0.036806565551631,0.01617494286307916,0.027290671099106587,0.04456679825472678,0.04649906503220445,0.0184708082277166,0.011136505298150842,0.02712445460211926,0.038541450238936216,0.009370455017660503,0.020070642011219615,0.009110741741117806,0.00957822563889466,0.0026698524828589238,0.0017764388115520465,0.008528984001662165,0.02564928319135674,0.006762933721171827,0.006617494286307916,0.008954913775192188,0.012092250155827966,0.0009038022023685851,8.3108248493663e-05,0.008923748182007064,0.0021815915229586535,3.1165593185123624e-05,0.00010388531061707874,0.0,0.0,0.0,0.002067317681279867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322044528065224,2.8583283313319505,nan,0.9173849834538966,0.023138445190967978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45930701047542316,6.369863013698631,15.725221595487513,6.986301369863015,0.45930701047542316,0.9164984300892428,0.02300132344784565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39897039897039904,6.859716859716861,15.907335907335911,6.2805662805662825,0.5534105534105536,0.3767,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526994359387592,9.113618049959712,15.70104754230457,4.375503626107978,0.14504431909750204,0.012087026591458504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751608751608754,9.009009009009011,15.945945945945924,4.028314028314029,0.14157014157014158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
