20900,4574,2333,0.510056843025798,1129,918,0.4475295146480105,1252,0.5474420638390906,0.438,2.964301651048639,3.2024605759215747,6.7901639344262295,2.2518265750153086,9300.768590615236,1418.9960243134199,7853.0,10767.886895537376,10691.445578000037,18.323664369892544,7853.0,0.0,27.837997376475734,20.87451292633358,33.02731092436975,19.025449837214577,0.14604285089637078,0.09925666812418014,0.09073021425448186,0.08220376038478355,0.08439003060778312,0.07433318758198514,0.06843025797988632,0.06427634455618715,0.057717533887188456,0.052907739396589416,0.04285089637079143,0.041320507214691736,0.03519895059029296,0.027547004809794492,0.015741145605596852,0.010712724092697858,0.006340183646698732,0.9169465095443292,0.02323690012045338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655881066899869,0.43944031482291224,6.60472234368168,15.596851770878883,6.893310013117623,0.4591167468299083,4.280952380952381,2.9835109968761175,nan,nan,nan,4.293253173012692,2.995461034908471,4.268191268191268,2.971009145473615,0.9941624908172286,0.376,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655881066899869,0.8067337122868389,9.35286401399213,15.360734586794905,4.2894621775251425,0.17708788806296463,0.00655881066899869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280952380952381,2.9835109968761175,nan,0.376,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014429383471797114,2.1862702229995627e-05,0.0004809794490599038,7.65194578049847e-05,0.003268473983384346,0.004361609094884127,0.0061434193266287716,0.00565150852645387,0.0254919108001749,0.029678618277219064,0.06721687800612156,0.02063839090511587,0.031176213379973765,0.025371665937909925,0.013270660253607345,0.04473108876257106,0.018178836904241363,0.03395277656318321,0.030115872321818976,0.015194578049846962,0.02424573677306515,0.011773065150852646,0.05660253607345868,0.033165719282903364,0.028071709663314386,0.07093353738522082,0.03676213379973765,0.01720594665500656,0.026814604285089638,0.043856580673371226,0.044621775251421074,0.018397463926541322,0.01095321381722781,0.025480979449059905,0.038664188893747266,0.008919982509838217,0.018463052033231307,0.008635767380848272,0.008275032794053346,0.0029623961521644073,0.0017818102317446436,0.008734149540883253,0.02665063401836467,0.0076738084827284656,0.006668124180148666,0.008515522518583297,0.013522081329252296,0.0011259291648447749,0.0001530389156099694,0.009313511149978138,0.002361171840839528,4.3725404459991255e-05,7.65194578049847e-05,0.0,2.1862702229995627e-05,0.0,0.0020878880629645823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280952380952381,2.9835109968761175,nan,0.9167814527874181,0.023694226010119456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,0.5529361337333906,6.635233604800687,15.482211744534936,6.750964423489071,0.5657951135876554,0.917118342393001,0.022749762728734416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32128514056224905,6.572958500669346,15.716198125836684,7.041499330655959,0.34805890227576985,0.3765,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329618516930992,9.245606515216462,15.327903986283733,4.513501928846979,0.1671667381054437,0.012858979854264898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.883534136546185,9.464524765729587,15.394912985274408,4.056224899598394,0.1874163319946453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,4799,2517,0.5244842675557407,1183,976,0.4498853927901646,1353,0.5638674723900813,0.43,3.0854513584574934,3.123399641757368,6.602698650674663,2.1079257667489424,9341.599550984283,1417.4623765018328,7853.0,10747.09656059742,10691.215830422556,17.542326138338147,7853.0,0.0,28.75599083142321,21.154337475137382,33.51251226692836,19.395086295067813,0.13294436340904356,0.10002083767451553,0.0860595957491144,0.08897687018128776,0.07564075849135236,0.07209835382371327,0.07188997707855803,0.07043133986247135,0.05605334444675974,0.050218795582413,0.045009376953531986,0.045217753698687226,0.035424046676390916,0.03209001875390707,0.019170660554282144,0.012085851219003959,0.006668055844967702,0.9182235719412907,0.022789421918237254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39383204834340496,5.982496353406962,16.20337570327152,6.982704730152117,0.4375911648260055,4.256863363837173,2.9599681681185923,nan,nan,nan,4.276582667486171,2.9379505878776846,4.238157040882544,2.982709894822987,0.9910148757568121,0.375,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018753907063971665,0.9501979579078976,9.526984788497606,15.484475932485914,3.863304855178163,0.15003125651177332,0.006251302354657221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256863363837173,2.9599681681185923,nan,0.375,0.10455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0837674515524066e-05,0.0,0.0,0.0014273807043133986,0.0,0.0004063346530527193,5.209418628881017e-05,0.0038028755990831423,0.005594915607418212,0.00630339654094603,0.005969993748697645,0.02515107314023755,0.028672640133361117,0.07073348614294644,0.02044175869972911,0.029537403625755364,0.025619920816836842,0.014534277974578036,0.04447801625338612,0.01945196916024172,0.03344446759741613,0.03167326526359658,0.015544905188580954,0.024192540112523444,0.012617211919149824,0.05527193165242759,0.0332048343404876,0.028558032923525736,0.07057720358408001,0.03393415294853094,0.01726401333611169,0.02613044384246718,0.04204000833506981,0.043550739737445304,0.01845176078349656,0.010033340279224838,0.025619920816836842,0.03900812669306106,0.009793707022296311,0.01885809543654928,0.00799124817670348,0.007741196082517191,0.0027193165242758908,0.0019587414044592625,0.009147739112315065,0.0287872473431965,0.007136903521566993,0.006334653052719317,0.008001667013961242,0.013179829131068972,0.001239841633673682,0.00013544488435090644,0.008970618878933112,0.0025630339654094604,2.0837674515524066e-05,0.0002187955824130027,0.0,1.0418837257762033e-05,0.0,0.001875390706397166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256863363837173,2.9599681681185923,nan,0.9177135261079836,0.02266328131776758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38140643623361153,6.197854588796187,16.328963051251492,6.698450536352802,0.3933253873659119,0.9187861422140488,0.022914584625514836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075372480280457,5.744960560911482,16.064855390008766,7.296231375985979,0.48641542506573193,0.375,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,0.9296781883194281,9.451728247914184,15.45887961859354,3.9690107270560198,0.1549463647199047,0.01191895113230036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,0.9728308501314639,9.609991235758109,15.512708150744938,3.746713409290097,0.14460999123575813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21100,4808,2485,0.516846921797005,1229,957,0.45465890183028285,1304,0.5424292845257903,0.43,2.9100301334481276,3.1206335864711683,6.658022690437601,2.167553119959968,9319.914062192827,1418.3499510731244,7853.0,10755.847250580788,10691.198314295016,17.61826865586288,7853.0,0.0,27.876455906821963,20.64352891203196,32.759891196834815,18.867790933393948,0.13831114808652245,0.09692179700499168,0.09671381031613976,0.0850665557404326,0.08007487520798669,0.07529118136439268,0.07321131447587355,0.0663477537437604,0.05886023294509152,0.049500831946755405,0.04742096505823627,0.04097337770382695,0.03410981697171381,0.025374376039933443,0.016014975041597337,0.01019134775374376,0.005615640599001664,0.9184202579982864,0.022999803207211983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239600665557406,0.3306988352745425,6.0149750415973395,15.917221297836942,7.181780366056574,0.5490848585690516,4.2066623544631305,2.9184109538085705,nan,nan,nan,4.123216601815823,2.902053126885831,4.289677419354839,2.932238475395016,1.0403715917969742,0.3743,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018718801996672217,0.8548252911813646,10.357737104825294,14.918885191347732,3.7250415973377713,0.12479201331114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2066623544631305,2.9184109538085705,nan,0.3743,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399334442595674e-05,0.0,0.0,0.0015183028286189684,0.0,0.00033277870216306157,6.239600665557404e-05,0.003130199667221298,0.006083610648918469,0.005740432612312812,0.006468386023294509,0.025873544093178037,0.030698835274542428,0.0735544925124792,0.01975873544093178,0.027922212978369384,0.0240432612312812,0.014475873544093179,0.04478993344425957,0.020996256239600667,0.03325707154742096,0.03406821963394343,0.01662853577371048,0.025031198003327787,0.01288477537437604,0.05269342762063228,0.03336106489184692,0.028754159733777037,0.06818843594009984,0.03157237936772046,0.01747088186356073,0.02531198003327787,0.04219009983361065,0.042491680532445925,0.018614808652246257,0.009577787021630617,0.02507279534109817,0.041742928452579035,0.009910565723793677,0.01719009983361065,0.007612312811980033,0.007414725457570715,0.0022774542429284525,0.002579034941763727,0.008465058236272879,0.031114808652246258,0.006572379367720466,0.006977953410981697,0.0073731281198003325,0.012531198003327786,0.0010711314475873545,0.00010399334442595674,0.009972961730449252,0.0023190515806988353,0.00016638935108153079,0.00032237936772046586,0.0,0.0,7.279534109816971e-05,0.001559900166389351,2.0798668885191348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2066623544631305,2.9184109538085705,nan,0.9186479376835123,0.022637500981987094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,0.2655935613682093,5.903420523138834,16.189134808853122,7.038229376257546,0.591549295774648,0.9181767005218394,0.023378702788219706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40034438226431346,6.134309083082223,15.626345243219978,7.335342229875163,0.5036590615583298,0.374,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,0.8571428571428573,10.478873239436624,14.728370221327948,3.7786720321931595,0.13279678068410464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,0.8523461041756352,10.22815325010762,15.122686181661622,3.6676711149375816,0.11622901420576842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21200,4887,2567,0.5252711274810722,1216,948,0.4428074483323102,1351,0.5528954368733374,0.418,3.080603448275862,3.190903501062287,6.825,2.070867607322792,9343.721886036707,1417.2488549118405,7853.0,10759.018155574799,10691.004619034431,18.014386001984995,7853.0,0.0,28.21915285451197,21.09639702709019,33.27789987789988,19.303018736498803,0.1397585430734602,0.09249028033558421,0.09903826478412114,0.08594229588704727,0.0847145488029466,0.07223245344792306,0.06425209740126867,0.063024350317168,0.0560671168405975,0.0560671168405975,0.04767751176590956,0.038264784121137714,0.03396766932678535,0.02864743196234909,0.01841620626151013,0.011049723756906077,0.008389605074687948,0.9181910535419355,0.022926720448448266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130755064456722,6.249232658072438,15.923879680785761,6.918354818907306,0.5954573357888276,4.355379746835443,2.9665811921665637,nan,nan,nan,4.410386320455985,2.977652639285436,4.30253164556962,2.9542278086161686,0.9755452998785797,0.3738,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006138735420503378,1.0313075506445675,10.21485573971762,14.904849600982176,3.621853898096993,0.2209944751381216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355379746835443,2.9665811921665637,nan,0.3738,0.10516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016165336607325558,0.0,0.0006650296705545324,3.069367710251688e-05,0.0034683855125844077,0.007305095150399018,0.005320237364436259,0.006414978514426028,0.025035809289952936,0.02955801104972376,0.0724780028647432,0.020237364436259463,0.026908123593206466,0.0253939021894823,0.017055453243298546,0.04234704317577246,0.02429916103949253,0.0356353591160221,0.03317986494782075,0.015981174544710455,0.022774708410067526,0.01221608348680172,0.05441988950276243,0.035011254348270925,0.02941477388991201,0.06760793943114385,0.03110292613055044,0.018027419684878247,0.025260896255371392,0.044444444444444446,0.03907305095150399,0.01773071413955392,0.009699201964395334,0.023992224268467362,0.041753632085123796,0.008614692040106404,0.016175567833026396,0.007315326376099857,0.007151626764886433,0.0019643953345610805,0.0026498874565172906,0.008184980560671169,0.031215469613259668,0.006967464702271332,0.0070697769592797215,0.008133824432166974,0.01348475547370575,0.001565377532228361,0.00022508696541845714,0.009596889707386945,0.002128094945774504,0.0001023122570083896,0.0003887865766318805,1.023122570083896e-05,0.0,3.069367710251688e-05,0.001565377532228361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355379746835443,2.9665811921665637,nan,0.9186644435253968,0.023021751291622188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30385664199454626,6.088819633813792,15.870666147253607,7.0938839111803675,0.642773665757694,0.9176672638490282,0.02280966444400861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232758620689656,6.4267241379310365,15.982758620689658,6.724137931034484,0.5431034482758622,0.3738,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011686793922867162,1.0167510712894432,10.027269185820026,15.356447214647426,3.4008570315543443,0.1869887027658746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0474137931034484,10.42241379310345,14.405172413793082,3.8663793103448283,0.2586206896551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21300,4931,2613,0.5299127965929832,1267,965,0.45264652200365035,1354,0.549178665585074,0.418,2.977998274374461,3.078346955638613,6.568356374807988,2.0929653741351752,9356.872089564644,1416.5005831106428,7853.0,10756.369312167168,10690.961451834388,18.12814489836841,7853.0,0.0,27.930034475765567,20.717121427411527,32.785026480500726,18.955418826818818,0.1372946663962685,0.10079091462178057,0.0924761711620361,0.08902859460555668,0.07219630906509836,0.0817278442506591,0.07199351044412898,0.06266477387953762,0.05252484283106875,0.059217197323058204,0.05333603731494626,0.041979314540661124,0.031028189008314742,0.01967146623402961,0.015007097951733928,0.011356722774285136,0.007706347596836341,0.9177092989712887,0.022833394873955276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083958629081324,0.3589535591157981,6.315149056986414,15.879132021902254,6.94179679578179,0.4988846075846685,4.203331238214959,2.895706779463689,nan,nan,nan,4.253299811439346,2.8822393539170803,4.153362664990572,2.908253444143998,0.976503620511305,0.3748,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083958629081324,1.0829446359764756,9.84384506185358,14.942202393023706,3.893733522612047,0.23119042790509028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203331238214959,2.895706779463689,nan,0.3748,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125735145001014,5.0699655242344355e-05,0.0005881160008111945,5.0699655242344355e-05,0.0033461772459947273,0.0074427093895761505,0.004319610626647739,0.005982559318596634,0.02685053741634557,0.02827012776313121,0.07339282092881769,0.01929628878523626,0.026546339484891504,0.02522814844859055,0.017349422023930236,0.040245386331372944,0.02327114175623606,0.03536807949705942,0.0337456905293044,0.017106063678766985,0.022723585479618738,0.01356722774285135,0.0542689109714054,0.03477996349624823,0.030571892111133644,0.06487527884810383,0.03181910363009532,0.018332995335631718,0.02459947272358548,0.04551815047657676,0.03875481646724802,0.01752180085175421,0.010738186980328534,0.022845264652200364,0.04369296288785236,0.008111944838775096,0.015483674711011966,0.0074427093895761505,0.0074224295274792134,0.001652808760900426,0.002504562968971811,0.008771040356925573,0.030227134455485704,0.006479415939971608,0.008132224700872034,0.00816264449401744,0.01507807746907321,0.0014297302778341107,0.0003751774487933482,0.009490975461366864,0.0023119042790509027,0.0003346177245994727,0.0004867166903265058,1.0139931048468871e-05,0.0,5.0699655242344355e-05,0.001723788278239708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203331238214959,2.895706779463689,nan,0.9174863153429174,0.022884977196891483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175663,0.3903559127439725,6.257175660160736,15.981630309988521,6.831228473019519,0.5281285878300804,0.9179606605851517,0.022772490109542475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235547886108715,6.380500431406387,15.76358930112166,7.066436583261434,0.465918895599655,0.3748,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175663,1.0907003444316878,9.804822043628016,14.971297359357038,3.8461538461538467,0.2755453501722159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0742018981880934,9.887834339948233,14.909404659188935,3.9473684210526323,0.18119068162208807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21400,4924,2619,0.5318846466287571,1235,951,0.4439480097481722,1325,0.5381803411860276,0.422,3.0559652928416488,3.185772362122561,6.749253731343283,2.1440214087765184,9363.15555262936,1416.7972333427542,7853.0,10757.223994016647,10692.253891235956,17.83387512654949,7853.0,0.0,28.009341998375305,20.999611086240865,33.04504722693146,19.190405018144457,0.14480097481722176,0.09565393988627133,0.0934199837530463,0.08509341998375304,0.07818846466287571,0.07615759545085296,0.07006498781478472,0.060519902518277824,0.057473598700243704,0.05381803411860276,0.05117790414297319,0.038180341186027617,0.03290008123476848,0.02538586515028432,0.01949634443541836,0.012185215272136474,0.005483346872461413,0.919389689687691,0.023022929800194977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,0.28025995125913894,5.7331437855402125,15.645816409423237,7.7376116978066625,0.5909829406986191,4.19046114971573,2.94796694972614,nan,nan,nan,4.183492063492063,2.9220530718484423,4.197360150848523,2.973381692285077,1.003314954862107,0.3752,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006092607636068239,0.8164094232331439,9.870024370430546,15.194963444354164,3.893176279447604,0.2193338748984566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19046114971573,2.94796694972614,nan,0.3752,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009341998375304631,0.0003046303818034119,0.0007818846466287571,0.00011169780666125102,0.002924451665312754,0.0075852965069049556,0.003482940698619009,0.006123070674248578,0.027000406173842403,0.029884240454914703,0.06912063363119415,0.01892770105605199,0.026594232331437855,0.02445166531275386,0.017881803411860277,0.03951056051990252,0.024979691307879772,0.03551990251827782,0.03301177904142973,0.018988627132412672,0.022705117790414297,0.013149878147847278,0.05356417546709992,0.03607839155158408,0.030188870836718115,0.061636880584890336,0.03249390739236393,0.018724614134849715,0.024350121852152722,0.04812144597887896,0.039561332250203085,0.0159017059301381,0.009270917952883834,0.024746141348497157,0.045948415922014624,0.008407798537774167,0.016602355808285948,0.008123476848090982,0.006904955320877335,0.0019699431356620632,0.0027924451665312755,0.008945978878960195,0.030046709991876523,0.00503655564581641,0.008072705117790414,0.007757920389926889,0.015393988627132413,0.001502843216896832,0.0003554021121039805,0.009128757108042241,0.0017059301380991064,0.00036555645816409424,0.0005381803411860276,0.0,0.0,4.061738424045491e-05,0.0017465475223395613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19046114971573,2.94796694972614,nan,0.9189099809649155,0.023168412508989523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022909507445589925,0.309278350515464,5.922107674684995,15.589919816723944,7.59450171821306,0.5612829324169532,0.9199347470173866,0.02284428280902365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24728850325379614,5.518438177874188,15.709327548806945,7.900216919739698,0.6247288503253797,0.3757,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011454753722794963,0.7674684994272625,9.50744558991982,15.532646048109944,3.9747995418098516,0.20618556701030932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720173535791759,10.281995661605208,14.811279826464187,3.8004338394793935,0.2342733188720174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
