21500,4883,2506,0.5132090927708376,1200,983,0.4470612328486586,1392,0.5701413065738276,0.41,2.9688683214135465,3.0265753402470006,6.428571428571429,2.0891221809364016,9310.140492476647,1419.1981512762009,7853.0,10761.721516609192,10692.272555771535,17.810507954504455,7853.0,0.0,28.148474298586933,20.922163249497128,33.1062119366626,19.127240407383784,0.13946344460372723,0.09952897808724145,0.0923612533278722,0.08539832070448494,0.07843538808109769,0.07249641613762031,0.07229162400163834,0.062052017202539424,0.05857055089084579,0.05242678681138644,0.04566864632398116,0.04894532049969281,0.03235715748515257,0.025599016997747286,0.01679295515052222,0.009420438255171002,0.008191685439279131,0.9199426748482585,0.022913523943694187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614376407945935,0.28875691173458945,5.449518738480444,15.912348965799715,7.722711447880403,0.6205201720253943,4.239494470774091,2.785340954176361,nan,nan,nan,4.193916349809886,2.7871993289799932,4.283732660781841,2.7832955489205085,1.0214158565599496,0.375,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122875281589187,1.0198648371902521,9.694859717386853,15.10137210731106,4.0180217079664144,0.15359410198648374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239494470774091,2.785340954176361,nan,0.375,0.10474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071882039729674e-05,0.0011673151750972762,0.00024575056317837393,0.0005734179807495392,4.095842719639566e-05,0.002764693835756707,0.007003891050583658,0.0030616424329305753,0.006266639361048536,0.025486381322957198,0.030606184722506657,0.07100143354495188,0.019076387466721276,0.02612123694450133,0.02575261109973377,0.017581404874052835,0.04037476960884702,0.022803604341593283,0.0349068195781282,0.03535736227728855,0.019383575670694247,0.02330534507474913,0.013065738275650215,0.052815891869752205,0.03570550890845792,0.030432111406921973,0.06142740118779439,0.032582428834732745,0.01866680319475732,0.023745648167110382,0.0481261519557649,0.038797870161785784,0.015615400368625845,0.009123489657997133,0.025895965594921154,0.0461806266639361,0.00894941634241245,0.017806676223633012,0.009492115502764693,0.006379275035838624,0.0022117550686053655,0.0031845177145197624,0.008058570550890846,0.027053041163219334,0.005017407331558468,0.007864018021707966,0.007648986278926889,0.015994265820192505,0.0016076182674585296,0.0006655744419414295,0.009031333196805243,0.001095637927503584,0.0007782101167315176,0.00017407331558468155,1.0239606799098915e-05,0.0,0.0,0.0018840876510342003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239494470774091,2.785340954176361,nan,0.9199256147514413,0.02295526490857588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197126895450918,0.21548284118116526,5.55466879489226,15.9098164405427,7.649640861931366,0.658419792498005,0.9199606607980371,0.022869421412854717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36600757257046707,5.338662179217502,15.91501893142617,7.799747580984436,0.5805637358014305,0.3748,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0893854748603353,9.888268156424584,14.820430965682341,3.986432561851557,0.21548284118116526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,0.9465713083718975,9.49095498527556,15.397559949516175,4.051325199831721,0.08834665544804378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21600,4744,2442,0.5147554806070826,1130,955,0.4395025295109612,1327,0.5594435075885329,0.422,3.0560382276281493,3.1563494313340645,6.672782874617737,2.134604767995167,9314.350459215764,1418.9010594539193,7853.0,10758.21653842926,10691.921612825381,17.95665941200307,7853.0,0.0,27.847807757166947,21.111554849067073,32.921291624621595,19.3964653106083,0.1431281618887015,0.10623946037099494,0.08916526138279933,0.08579258010118043,0.08157672849915683,0.06956155143338955,0.07166947723440135,0.06070826306913996,0.060075885328836426,0.049747048903878585,0.04700674536256324,0.036467116357504215,0.03351602023608769,0.025084317032040473,0.021500843170320406,0.011593591905564924,0.007166947723440135,0.9199923294114222,0.022789047708683695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655986509274874,5.368887015177068,15.866357504215856,7.8920741989881975,0.6070826306913998,4.355893034004622,2.9062805426727243,nan,nan,nan,4.35611038107753,2.8912605835167504,4.355673523556735,2.921371607866739,0.9998997138542007,0.3748,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0497470489038787,9.959949409780776,14.677487352445173,4.167369308600338,0.14544688026981453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355893034004622,2.9062805426727243,nan,0.3748,0.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010750421585160202,0.000484822934232715,0.00026349072512647553,5.269814502529511e-05,0.0027086846543001686,0.0075674536256323775,0.003193507588532884,0.0068929173693086,0.025147554806070827,0.02928962900505902,0.07345067453625632,0.01863406408094435,0.024873524451939293,0.025822091062394605,0.017970067453625633,0.03736298482293423,0.024662731871838112,0.0353393760539629,0.0375,0.021184654300168634,0.025516441821247893,0.013511804384485666,0.052550590219224286,0.033547639123102865,0.030238195615514333,0.06175168634064081,0.031882377740303544,0.018570826306913996,0.023440134907251265,0.04644814502529511,0.039702782462057336,0.015271922428330522,0.008473861720067453,0.025263490725126476,0.045415261382799325,0.00851602023608769,0.016852866779089377,0.009443507588532884,0.006861298482293423,0.0018655143338954469,0.002951096121416526,0.00721964586846543,0.026243676222596966,0.0054806070826306915,0.008263069139966273,0.008031197301854975,0.01646290050590219,0.001496627318718381,0.0007483136593591905,0.01023397976391231,0.0011593591905564925,0.0012858347386172006,4.215851602023609e-05,1.0539629005059022e-05,0.0,0.0,0.0017706576728499157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355893034004622,2.9062805426727243,nan,0.9195845686051809,0.02272546234423908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30712530712530717,5.503685503685505,15.933660933660937,7.665847665847667,0.5896805896805898,0.9204248888766009,0.02284835378347457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22154648132059085,5.225890529973936,15.794960903562123,8.132059079061687,0.6255430060816682,0.3745,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203931203931204,9.914004914004915,14.47174447174445,4.275184275184276,0.13513513513513517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861859252823634,10.008688097306692,14.8957428323197,4.052997393570808,0.15638575152041706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21700,4946,2488,0.5030327537403962,1175,1049,0.44965628790942175,1417,0.5729882733522038,0.422,2.9442636289666395,3.120404782032298,6.699851411589896,2.153600249439315,9281.610225753075,1420.0305043202372,7853.0,10760.757238149643,10692.994443960895,18.313354689444754,7853.0,0.0,28.086332389809947,21.058993908490475,32.92812649736464,19.357878622664607,0.137484836231298,0.10028305701577032,0.09320663162151234,0.08896077638495754,0.0812778002426203,0.07177517185604529,0.06752931661949049,0.06773150020218359,0.05863323898099474,0.051556813586736756,0.04751314193287505,0.039021431459765464,0.030934088152042055,0.024464213505863325,0.016376870198139912,0.012333198544278204,0.010917913465426607,0.9201169967217528,0.023376918647597684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35179943388596857,5.39830165790538,15.709664375252732,7.879094217549537,0.6611403154063892,4.320100031259769,2.853197674592508,nan,nan,nan,4.326683291770574,2.8583362305592774,4.313479623824452,2.8480054273406177,0.9969483165150461,0.3757,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,0.8613020622725437,9.68661544682572,15.163768701981379,4.076021027092601,0.19409623938536197,0.0060655074807925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320100031259769,2.853197674592508,nan,0.3757,0.10565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011322280630812777,0.0003538212697128993,0.0003942579862515164,4.0436716538617066e-05,0.0027901334411645773,0.007238172260412455,0.003376465830974525,0.005893651435503437,0.02538414880711686,0.028801051354630004,0.07419126566922767,0.017711281843914274,0.023443186413263244,0.02582895268904165,0.017953902143145975,0.03857662757784068,0.025030327537403963,0.034917104731095834,0.038687828548321875,0.020481196926809542,0.024818034775576224,0.01348564496562879,0.05253740396279822,0.03321876263647392,0.029437929640113224,0.06260614638091387,0.03168216740800647,0.017539425798625153,0.022472705216336434,0.04616862110796603,0.03909219571370805,0.016012939749292358,0.007976142337242215,0.02597048119692681,0.04480388192478771,0.008299636069551152,0.018924383340072785,0.00985644965628791,0.007106752931661949,0.002042054185200162,0.0031338455317428226,0.008350181965224425,0.027547513141932874,0.005084917104731096,0.007035988677719369,0.008451273756570966,0.0164678528103518,0.0014759401536595228,0.0007379700768297614,0.010695511524464213,0.0015972503032753741,0.0011625556004852405,4.0436716538617066e-05,0.0,0.0,2.0218358269308533e-05,0.0019207440355843105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320100031259769,2.853197674592508,nan,0.92034562372893,0.023398060093395394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617363344051448,5.341639871382638,15.687299035369778,7.97025723472669,0.6390675241157558,0.9198855793117215,0.023353220399682618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417412530512613,5.455655004068349,15.732302685109849,7.786818551668024,0.6834825061025226,0.3757,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012057877813504826,0.9525723472668812,9.706591639871384,14.891479099678437,4.220257234726689,0.20498392282958203,0.012057877813504826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205044751830759,0.7689178193653379,9.66639544344996,15.439381611065883,3.9300244100895045,0.1830756712774614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,4843,2521,0.5205451166632252,1187,973,0.4460045426388602,1342,0.5542019409456949,0.43,3.0607235142118863,3.1106799708987443,6.539797395079595,2.1056245989528515,9331.349462639859,1418.8628429707398,7853.0,10753.115359425545,10693.002557542579,18.211641256252403,7853.0,0.0,28.392525294239107,20.9824799801948,33.29715825575698,19.2001918157305,0.13504026429898824,0.09849266983274829,0.08920090852777204,0.08713607268222176,0.08610365475944662,0.07226925459425976,0.0652488127193888,0.06153210819739831,0.06235804253561842,0.05513111707619244,0.04687177369399133,0.041916167664670656,0.03345034069791451,0.028701218253148874,0.019202973363617593,0.011356597150526533,0.005988023952095809,0.9206269517457857,0.023057106050015264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26016931653933517,5.203386330786704,15.82077224860624,8.003303737352882,0.7123683667148464,4.275620623806493,2.881674166604765,nan,nan,nan,4.324151185137732,2.8401779568538537,4.227703984819734,2.9212764581838346,0.9776956918968304,0.3762,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194507536650838,0.9415651455709273,9.32273384265951,15.164154449721226,4.317571753045634,0.2477803014660335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275620623806493,2.881674166604765,nan,0.3762,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007123683667148462,0.00027875283914928766,0.00021680776378277928,4.1296716911005576e-05,0.0023952095808383233,0.006545529630394384,0.0032624406359694404,0.0067829857526326654,0.025975634937022506,0.028350196159405327,0.07363204625232295,0.016704521990501753,0.025686557918645467,0.02615114598389428,0.018521577534586,0.03652694610778443,0.025872393144744994,0.03578360520338633,0.036939913276894484,0.01940945694817262,0.026688003303737353,0.014278339871980178,0.05103241792277514,0.03430724757381788,0.027503613462729712,0.062399339252529426,0.031044806937848442,0.01643609333058022,0.021918232500516208,0.04629361965723725,0.0415238488540161,0.015692752426182118,0.008341936816023127,0.02599628329547801,0.04611810861036548,0.008713607268222177,0.018242824695436713,0.009911212058641337,0.006803634111088168,0.002808176749948379,0.003985133181912038,0.00910592607887673,0.02628536031385505,0.004934957670865167,0.006308073508156101,0.008331612636795376,0.016322527359074954,0.0016725170348957257,0.0006504232913483378,0.011738591781953335,0.001517654346479455,0.0011872806111914102,2.0648358455502788e-05,4.1296716911005576e-05,2.0648358455502788e-05,4.1296716911005576e-05,0.001992566590956019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275620623806493,2.881674166604765,nan,0.9200395031705445,0.023078285734264663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975009916699723,5.4145180483934965,15.934153113843715,7.639825466084888,0.7140023800079336,0.9212647458276905,0.023017119967946247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196382428940569,4.974160206718347,15.697674418604654,8.39793281653747,0.7105943152454782,0.376,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282030940103135,9.389131297104326,15.315351051170147,4.08171360571202,0.28560095200317337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.9560723514211888,9.250645994832043,14.999999999999979,4.573643410852714,0.20671834625323002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,4805,2523,0.5250780437044745,1179,968,0.44682622268470346,1328,0.5527575442247659,0.39799999999999996,2.861963190184049,2.9735555493601558,6.236722306525038,2.1643656074761575,9344.336709318028,1418.3847084128238,7853.0,10755.668210864067,10693.219139228348,18.375471637206235,7853.0,0.0,28.86888657648283,21.09506453831779,33.779719419148414,19.223198057528837,0.13694068678459936,0.09136316337148803,0.08928199791883455,0.08574401664932361,0.07804370447450572,0.07200832466181062,0.07096774193548387,0.0659729448491155,0.06222684703433923,0.04994797086368366,0.046618106139438086,0.043704474505723206,0.04120707596253902,0.02830385015608741,0.021019771071800208,0.012903225806451613,0.0037460978147762745,0.9202824300211252,0.02323366934035363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299687825182102,5.600416233090532,15.36524453694069,8.116545265348597,0.6181061394380855,3.998423707440101,2.798564762233763,nan,nan,nan,4.019242706393545,2.8152730871086047,3.9775641025641026,2.781833782706798,0.9896302346302346,0.376,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006243496357960459,0.9427679500520293,9.627471383975028,14.722164412070738,4.389177939646203,0.3121748178980229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.998423707440101,2.798564762233763,nan,0.376,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007388137356919875,0.0003121748178980229,8.324661810613944e-05,2.081165452653486e-05,0.002497398543184183,0.006066597294484911,0.0037669094693028094,0.007627471383975026,0.024797086368366285,0.027939646201873048,0.0740894901144641,0.016971904266389178,0.025681581685744016,0.027075962539021853,0.018283038501560874,0.03521331945889698,0.025712799167533818,0.0386576482830385,0.03599375650364204,0.018855359001040583,0.02660770031217482,0.013173777315296566,0.05088449531737773,0.03563995837669095,0.027669094693028095,0.06254942767950052,0.03189386056191467,0.016337148803329864,0.021644120707596255,0.046493236212278875,0.03985431841831426,0.015858480749219563,0.0081789802289282,0.026586888657648283,0.045327783558792925,0.009573361082206036,0.017419354838709676,0.010582726326742975,0.006576482830385016,0.00331945889698231,0.003870967741935484,0.010176899063475546,0.025015608740894903,0.006077003121748179,0.005431841831425598,0.008428720083246619,0.01611862643080125,0.0016545265348595214,0.0004474505723204995,0.01125910509885536,0.0012903225806451613,0.0015088449531737774,2.081165452653486e-05,2.081165452653486e-05,0.0,3.121748178980229e-05,0.0020915712799167534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.998423707440101,2.798564762233763,nan,0.9202742783313604,0.023001550005808842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29726516052318674,5.4458977407847815,15.755053507728897,7.89536266349584,0.6064209274673009,0.9202914426036303,0.023487629318857513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30236634531113066,5.771253286590712,14.934268185801931,8.361086765994743,0.63102541630149,0.3762,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01189060642092747,0.9750297265160525,9.3935790725327,14.875148632580242,4.387633769322236,0.3567181926278241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070990359333919,9.88606485539001,14.55302366345309,4.390885188431201,0.2629272567922875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000,4794,2434,0.507717980809345,1141,994,0.4453483521068002,1338,0.55819774718398,0.40199999999999997,2.9338983050847456,3.0642614709811395,6.514503816793893,2.14426706413913,9294.681672453657,1419.6549837810353,7853.0,10754.410838246346,10692.532431283003,17.997402069199396,7853.0,0.0,28.021693783896538,20.9197253073509,33.12602944846519,19.08571130777982,0.14351272423863162,0.10095953274926991,0.08802670004171881,0.08239465999165624,0.07884856070087609,0.07154776804338757,0.07676261994159365,0.06466416353775553,0.059866499791405924,0.052774301209845643,0.04609929078014184,0.03754693366708386,0.03629536921151439,0.025657071339173967,0.017104714226115977,0.011055486024196913,0.00688360450563204,0.919248125169692,0.023191223471572906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389243,0.3504380475594494,5.663329161451816,15.700876095118902,7.622027534418024,0.6382978723404257,4.264010366051182,2.821766910547893,nan,nan,nan,4.316766070245196,2.8179329426372086,4.2135614702154625,2.8245068419484856,0.9760921489952613,0.3762,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006257822277847311,0.8823529411764708,9.205256570713393,15.306633291614498,4.349186483103881,0.25031289111389243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264010366051182,2.821766910547893,nan,0.3762,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429703796412182e-05,0.0,0.0005006257822277847,0.0006049228201919065,0.00014601585314977055,0.0,0.002190237797246558,0.006497705465164789,0.004265748852732582,0.008656654151022111,0.023143512724238632,0.02752398831873175,0.07329995828118481,0.019388819357530247,0.02490613266583229,0.026564455569461826,0.01877346683354193,0.0365561118064247,0.02629328327075511,0.03765123070504798,0.03375052148518982,0.02041093032957864,0.025260742594910304,0.013777638715060492,0.04883187317480184,0.03796412181894034,0.02734668335419274,0.06069044639132248,0.031946182728410516,0.017480183562786817,0.022152690863579474,0.047914059240717566,0.03908010012515645,0.01443471005423446,0.0082186065915728,0.02666875260742595,0.044336670838548184,0.010544430538172715,0.017136003337505215,0.009324155193992491,0.006195244055068836,0.004224030037546934,0.003566958698372966,0.010763454317897372,0.024895702962035877,0.006111806424697538,0.00678973717146433,0.007874426366291197,0.017031706299541094,0.001606174384647476,0.0005840634125990822,0.011159783062161035,0.0007926574885273258,0.0017626199415936587,0.0,1.0429703796412182e-05,0.0,4.171881518564873e-05,0.002346683354192741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264010366051182,2.821766910547893,nan,0.9187995915591178,0.02304027607619064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697617091207889,0.32046014790468375,6.002465078060807,15.566967953985213,7.530813475760067,0.542317173377157,0.9197107229697502,0.02333685285772111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,0.3813559322033899,5.3135593220339,15.83898305084746,7.716101694915256,0.7372881355932205,0.3765,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912078882497946,9.096138044371406,15.320460147904663,4.412489728841414,0.2588331963845522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,0.8516949152542375,9.317796610169493,15.292372881355911,4.283898305084747,0.2415254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
