22100,4707,2453,0.5211387295517315,1139,1004,0.455279371149352,1364,0.579562353940939,0.39399999999999996,2.966282165039929,3.0310020016860673,6.508716323296355,2.092815443876162,9333.007142256241,1418.767184947434,7853.0,10757.66201722622,10692.948478842287,18.451921917411862,7853.0,0.0,28.26428723178245,21.0317939269521,33.49566768603466,19.11683407746766,0.14489058848523476,0.09305289993626514,0.08689186318249416,0.08710431272572763,0.07903123008285533,0.0769067346505205,0.07265774378585087,0.06203526662417676,0.05842362438920756,0.053749734438070955,0.04928829403016784,0.039728064584661146,0.032504780114722756,0.02400679838538347,0.01954535797748035,0.014021669853409816,0.00616103675377098,0.920220483532118,0.023327507484363415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951561504142767,5.481198215423839,15.385595920968774,8.01147227533461,0.7265774378585088,4.21966255678131,2.81763983511865,nan,nan,nan,4.203788373612018,2.806917137956758,4.235332043842682,2.8280970087967856,1.0075036294473503,0.375,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032504780114723,9.955385595920971,14.856596558317378,3.91332058636074,0.24219247928616958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21966255678131,2.81763983511865,nan,0.375,0.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0622477161674103e-05,0.0,0.0006904610155088166,0.0002974293605268749,0.00014871468026343744,1.0622477161674103e-05,0.0023369449755683024,0.00639473125132781,0.004525175270873168,0.009230932653494795,0.023040152963671127,0.027278521351179096,0.07699171446781389,0.02237093690248566,0.02498406628425749,0.02537709793923943,0.020968769917144678,0.03746547694922456,0.0269492245591672,0.03509666454217123,0.03296154663267474,0.021659230932653494,0.02493095389844912,0.013660505629912896,0.04862970044614404,0.037816018695559804,0.025801997025706395,0.05764818355640535,0.030805183768854896,0.018727427236031442,0.023475674527299765,0.04811982154238369,0.0384746122795836,0.013394943700871043,0.008763543658381135,0.025228383258975993,0.044316974718504355,0.010293180369662206,0.016709156575313362,0.008189929891650733,0.00644784363713618,0.003760356915232632,0.0029530486509454007,0.011674102400679839,0.02519651582749097,0.006968345018058211,0.006564690885914595,0.007563203739111961,0.01620990014871468,0.0009029105587422987,0.0006267261525387721,0.01273635011684725,0.0009454004673889951,0.001561504142766093,0.0,2.1244954323348205e-05,0.0,0.0,0.002092628000849798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21966255678131,2.81763983511865,nan,0.9203060163170573,0.02384820761982452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40358744394618845,5.784753363228701,14.871585813289853,8.083978801467593,0.8560945780676724,0.9201273992723771,0.02274693052809413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859804791481811,5.150842945874002,15.944986690328308,7.93256433007986,0.585625554569654,0.3757,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783938035059113,9.52710966163881,15.165103954341602,4.035874439461884,0.2935181410517734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091393078970719,10.421472937000889,14.520851818988444,3.7799467613132216,0.18633540372670812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200,4531,2307,0.509159126020746,1083,907,0.43919664533215624,1282,0.5658794967998234,0.41,3.007643884892086,3.0978402529656464,6.5038051750380514,2.211854214695459,9298.663482547412,1419.4790288188794,7853.0,10751.133803844452,10692.315665115873,18.19955085712694,7853.0,0.0,28.446259103950563,21.172743625500352,33.49855377333684,19.355013578656152,0.1390421540498786,0.10086073714411829,0.08938424188920768,0.08364599426175237,0.0743765173250938,0.08055616861619952,0.06621054954756124,0.06466563672478481,0.05672037077907747,0.049878613992496136,0.04634738468329287,0.04458177002869124,0.03884352240123593,0.030456852791878174,0.017435444714191128,0.010593687927609799,0.00640035312293092,0.9205272192987641,0.022840154760361348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006621054954756126,0.2582211432354889,5.14455969984551,15.963363495917019,7.938644890752595,0.6885897152946372,4.288722826086956,2.8618903374534472,nan,nan,nan,4.253224711473184,2.8263318127382355,4.324269204622706,2.8966240211989764,1.0167036773199114,0.3743,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006621054954756126,1.099095122489517,10.123593025822116,14.678878834694306,3.9064224233061142,0.18538953873317154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288722826086956,2.8618903374534472,nan,0.3743,0.1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1035091591260208e-05,0.0,0.0009379827852571177,0.0005517545795630103,5.517545795630104e-05,1.1035091591260208e-05,0.0026263517987199295,0.005285808872213639,0.004513352460825425,0.009346722577797395,0.023118516883690134,0.025932465239461487,0.0758993599646877,0.02393511366144339,0.023129551975281396,0.026307658353564335,0.02241227102184948,0.040002207018318255,0.02651732509379828,0.037706907967336126,0.03165967777532554,0.022037077907746633,0.02490620172147429,0.014731847274332377,0.0491392628558817,0.03615096005296844,0.026373868903111896,0.05910395056278967,0.02874641359523284,0.018914146987419996,0.024641359523284043,0.048642683734274994,0.037497241227102185,0.012028249834473627,0.009379827852571177,0.024089604943721032,0.040763628338115206,0.011035091591260208,0.017225777973957183,0.008728757448686824,0.006323107481792099,0.0028580887221363936,0.003299492385786802,0.012977267711322004,0.02613109688810417,0.007250055175457956,0.005385124696534981,0.008463915250496579,0.015228426395939087,0.0009710880600308983,0.0008055616861619952,0.011443389980136835,0.0013242109909512249,0.0015669830059589494,0.0,0.0,0.0,1.1035091591260208e-05,0.0018649304789229752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288722826086956,2.8618903374534472,nan,0.920467999521974,0.02295614367946585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,0.31209362808842656,5.0715214564369315,15.942782834850458,7.932379713914176,0.7282184655396621,0.9205886491661449,0.022719048292861015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20233812949640292,5.220323741007195,15.98471223021583,7.945143884892088,0.6474820143884893,0.3743,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092327698309493,10.33810143042913,14.356306892067598,4.005201560468141,0.20806241872561773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,1.1061151079136693,9.90107913669065,15.01348920863307,3.803956834532375,0.16187050359712232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22300,4475,2267,0.5065921787709498,1056,920,0.4415642458100559,1259,0.5626815642458101,0.414,2.9655797101449277,3.1194068829854995,6.678333333333334,2.095597899301189,9291.659733558048,1419.8726504182387,7853.0,10764.633140921593,10692.877506692661,17.92413740201623,7853.0,0.0,27.310167597765364,20.745768834943586,32.469733656174334,18.98292171748123,0.1477094972067039,0.10145251396648045,0.09698324022346369,0.08670391061452513,0.07508379888268156,0.07597765363128492,0.07262569832402235,0.06346368715083799,0.05385474860335195,0.053184357541899444,0.04670391061452514,0.03642458100558659,0.03441340782122905,0.02212290502793296,0.016536312849162012,0.010726256983240224,0.006033519553072626,0.9207923502895419,0.02329429524138231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614525139664805,5.436871508379889,15.472625698324025,8.12513966480447,0.7039106145251399,4.37795831861533,2.8512878967424644,nan,nan,nan,4.388734353268428,2.8377175367125895,4.366834170854271,2.8651867057970986,0.995009909315234,0.375,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020111731843575422,1.0055865921787712,9.720670391061454,15.01675977653629,4.02905027932961,0.2078212290502794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37795831861533,2.8512878967424644,nan,0.375,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011396648044692738,0.0010391061452513966,0.0,7.821229050279329e-05,0.0022346368715083797,0.005318435754189944,0.0045921787709497204,0.008837988826815642,0.021798882681564245,0.02582122905027933,0.07394413407821229,0.024223463687150837,0.02071508379888268,0.026592178770949722,0.022692737430167597,0.03804469273743017,0.030324022346368714,0.03832402234636872,0.029508379888268155,0.020513966480446927,0.02622346368715084,0.015229050279329609,0.04949720670391061,0.0369608938547486,0.026435754189944136,0.06173184357541899,0.028145251396648044,0.019206703910614527,0.0256536312849162,0.04757541899441341,0.04006703910614525,0.0108268156424581,0.009128491620111732,0.02423463687150838,0.03941899441340782,0.011541899441340783,0.017843575418994412,0.00782122905027933,0.006290502793296089,0.002558659217877095,0.0028603351955307265,0.013497206703910615,0.026916201117318437,0.007407821229050279,0.0048603351955307265,0.007877094972067039,0.016558659217877095,0.0012067039106145251,0.0008715083798882682,0.01129608938547486,0.0015083798882681565,0.0013519553072625697,0.0,0.0,0.0,5.58659217877095e-05,0.0015754189944134078,0.0,2.23463687150838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37795831861533,2.8512878967424644,nan,0.9210413604987893,0.022877200551765703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19850022055580066,5.412439347154831,15.681517423908252,8.019408910454347,0.6881340979267757,0.9205366862748844,0.02371218336013287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260869565217392,5.461956521739131,15.258152173913047,8.233695652173914,0.7201086956521742,0.3748,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03970004411116013,0.9660344067048965,9.832377591530658,15.178650198500199,3.7715041905602127,0.21173356859285405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0461956521739133,9.605978260869566,14.850543478260846,4.293478260869566,0.203804347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22400,4742,2486,0.5242513707296499,1204,959,0.45613665120202446,1315,0.5546183045128638,0.41,3.0004432624113475,3.0704638135742277,6.557275541795666,2.114149883293585,9341.760366469232,1418.2799637160747,7853.0,10756.020709753036,10692.783450441311,17.92441266033181,7853.0,0.0,28.283424715309994,20.88295128576798,33.12690482138396,19.118087172748886,0.13665120202446226,0.09700548291859974,0.09131168283424715,0.0828764234500211,0.08224377899620414,0.07486292703500633,0.07296499367355547,0.065373260227752,0.05967946014339941,0.052720371151412905,0.04808097849008857,0.04048924504428511,0.030999578237030787,0.026992830029523407,0.018768452129902996,0.013285533530156053,0.005693800084352594,0.9198938623252975,0.02291075330233659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32264867144664705,5.478700970054831,15.854070012652892,7.768873892872207,0.575706452973429,4.207419354838709,2.873102703824241,nan,nan,nan,4.259571706683971,2.870577468299658,4.155869146889032,2.874666926887815,0.9756542284210844,0.375,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,1.069169126950654,9.571910586250528,15.196119780683235,3.954027836355969,0.19611978068325606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207419354838709,2.873102703824241,nan,0.375,0.10535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008224377899620413,0.0008857022353437368,0.0,0.0,0.0014550822437789962,0.005177140447068748,0.00416490932096162,0.008540700126528892,0.01988612399831295,0.02679249261914804,0.07551665963728385,0.026381273724167018,0.019654154365246732,0.026075495571488822,0.020993251792492618,0.0373471109236609,0.03067271193589203,0.03993040911008013,0.031547870097005486,0.022121467735132856,0.02631800927878532,0.015447068747363981,0.04819696330662168,0.035849852382960776,0.026518346689160692,0.06233656684943062,0.026613243357233234,0.018083087304934627,0.02487347110923661,0.04752214255588359,0.043578658793757906,0.012357654997891186,0.00915225643188528,0.022849008857022353,0.03981442429354703,0.011756642766765078,0.01712357654997891,0.00747574862927035,0.005799240826655419,0.002741459299873471,0.0020982707718262337,0.013169548713622943,0.029080556727119358,0.008234921973850695,0.004713201180936314,0.006474061577393505,0.016280050611556306,0.0012442007591733446,0.0007697174188106284,0.010312104597216364,0.0014023618726275832,0.0019928300295234077,4.2176296921130326e-05,0.0,0.0,5.2720371151412904e-05,0.0017292281737663433,1.0544074230282582e-05,2.1088148460565163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207419354838709,2.873102703824241,nan,0.9199006650012439,0.022915630405336937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016894609814964,5.575221238938054,15.506838294448917,8.073209975864845,0.5430410297666936,0.919886366114126,0.02290537543451283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457446808510639,5.372340425531916,16.236702127659576,7.433510638297874,0.6117021276595745,0.3757,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067578439259858,1.0016090104585682,9.074818986323413,15.724054706355568,3.9460981496379732,0.24135156878519715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,1.143617021276596,10.119680851063832,14.614361702127637,3.9627659574468095,0.14627659574468088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500,4842,2503,0.5169351507641471,1169,993,0.4465097067327551,1386,0.5724907063197026,0.40199999999999997,3.0423257802479693,3.1154780368233688,6.563953488372093,2.2043779268420143,9320.227842443617,1418.4038366762063,7853.0,10747.344184875488,10691.320900164601,17.786371664504063,7853.0,0.0,28.36389921520033,21.03861838046164,33.34274490547508,19.22260009877223,0.13878562577447337,0.09582817017761255,0.08508880627839735,0.08901280462618752,0.08715406856670797,0.07806691449814127,0.06546881453944652,0.060099132589838906,0.05947955390334572,0.05452292441140025,0.044816191656340355,0.04419661296984717,0.03283767038413878,0.027261462205700124,0.017761255679471292,0.010945890128046263,0.008674101610904586,0.91955914129555,0.023254225861331065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221809169764561,5.774473358116483,15.681536555142506,7.583643122676581,0.6381660470879804,4.281081081081081,2.888468621523801,nan,nan,nan,4.331632653061225,2.895011435555135,4.230818008877616,2.8810691496391145,0.9767259478680951,0.374,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,1.090458488228005,10.123915737298638,15.099132589838888,3.457249070631971,0.21685254027261466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281081081081081,2.888468621523801,nan,0.374,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007434944237918215,0.0007744733581164808,0.00013424204874019,0.0,0.0017657992565055763,0.005441966129698472,0.003965303593556382,0.008839322593969435,0.0192998760842627,0.025547294506402314,0.07866584056175134,0.02695167286245353,0.020662949194547708,0.027034283353985958,0.020724907063197025,0.03928128872366791,0.027612556794712927,0.03931226765799257,0.031567534076827754,0.023285832300702188,0.025485336637752994,0.015613382899628252,0.04843040066088393,0.03464477488641057,0.025433705080545228,0.06292854192482446,0.0280152829409335,0.01741016109045849,0.024049979347377116,0.046592317224287486,0.04491945477075589,0.014714993804213134,0.00885997521685254,0.02191243287897563,0.04104708798017348,0.010987195373812474,0.015582403965303594,0.007321354812061131,0.005266418835192069,0.003325072284180091,0.0022201569599339115,0.013641057414291615,0.02909954564229657,0.007662123089632383,0.004378356051218505,0.006237092110698059,0.01641883519206939,0.0012185047501032632,0.0005679471292854192,0.010037174721189592,0.0013527467988434531,0.0015386204047914086,4.130524576621231e-05,0.0,5.163155720776539e-05,0.0,0.0013837257331681123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281081081081081,2.888468621523801,nan,0.9192613424942392,0.023479471035153587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335597283260088,5.968837395125851,15.341590091889735,7.75469436675989,0.5992808629644427,0.9198778203890434,0.0230064762450627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078238563488671,5.56648140230868,16.045318512184696,7.4005985463873465,0.679777682770415,0.3738,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0307630842988416,10.37954454654415,15.233719536556109,3.1162604874151025,0.2397123451857771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565198802907226,1.1543394613082516,9.850363403163747,14.955109020949102,3.8221462163317663,0.19238991021804194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22600,4799,2464,0.5134403000625131,1164,983,0.4473848718483017,1311,0.546363825797041,0.418,2.9323340471092076,3.1453925230340594,6.619718309859155,2.262365274279485,9310.197327329905,1418.5997538438273,7853.0,10753.978791832924,10691.104697181903,18.23533379194727,7853.0,0.0,27.67868305897062,21.031379572179567,32.855747558226895,19.2714337018033,0.14586372160866848,0.10127109814544696,0.09564492602625548,0.08793498645551157,0.07459887476557617,0.07230673056886851,0.07168160033340279,0.05980412585955407,0.058137111898312145,0.0558449677016045,0.043550739737445304,0.038758074598874766,0.0312565117732861,0.026463846634715564,0.017712023338195458,0.010418837257762034,0.008751823296520108,0.9189747361670834,0.023251703477123298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625546988956033,6.001250260470933,15.834548864346742,7.3265263596582635,0.5751198166284643,4.297455968688846,2.928854146822277,nan,nan,nan,4.335064935064935,2.920050090024308,4.259672131147541,2.9381794113290214,0.982608610240745,0.3733,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018753907063971665,1.156490935611586,10.727234840591793,14.00916857678681,3.9070639716607634,0.18128776828505944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297455968688846,2.928854146822277,nan,0.3733,0.1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009064388414252969,0.0013023546572202543,0.00010418837257762034,1.0418837257762033e-05,0.0022817253594498853,0.005011460720983538,0.004136278391331527,0.00855386538862263,0.019899979162325485,0.025901229422796417,0.08052719316524276,0.027641175244842674,0.022202542196290895,0.027547405709522816,0.020452177536986874,0.04184205042717233,0.026734736403417378,0.03832048343404876,0.028130860595957492,0.024671806626380497,0.025609501979579077,0.014951031464888518,0.049218587205667845,0.03315274015419879,0.0237653677849552,0.06626380495936654,0.026005417795374037,0.01742029589497812,0.0251093977912065,0.045780370910606376,0.04174828089185247,0.014450927276515941,0.008480933527818296,0.021275265680350073,0.04070639716607627,0.010418837257762034,0.01568035007293186,0.006793081892060846,0.005146905605334444,0.0030110439674932276,0.0023129818712231717,0.014419670764742655,0.03115232340070848,0.007782871431548239,0.004000833506980621,0.004938528860179204,0.016972285892894352,0.0010939779120650135,0.0005834548864346739,0.010439674932277558,0.00122942279641592,0.002135861637841217,4.167534903104813e-05,0.00010418837257762034,7.293186080433424e-05,0.0,0.001552406751406543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297455968688846,2.928854146822277,nan,0.9190744829739069,0.023370055155636317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24350649350649356,5.905032467532469,15.87662337662338,7.414772727272728,0.5600649350649352,0.9188694787229664,0.023125689983754926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826552462526767,6.102783725910066,15.790149892933622,7.233404710920772,0.5910064239828695,0.3735,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024350649350649355,1.0105519480519483,10.677759740259743,14.159902597402576,3.95698051948052,0.1704545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,1.3104925053533192,10.77944325481799,13.850107066381137,3.8543897216274097,0.1927194860813705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
