22700,4822,2451,0.5082953131480713,1152,1002,0.4467026130236416,1369,0.5678141849854832,0.414,2.888654576128216,3.048089528121794,6.4636785162287484,2.0821224922770565,9295.673379792064,1418.991960339977,7853.0,10749.670743584633,10691.258277175573,18.017213440067184,7853.0,0.0,28.098299460804647,21.001685688380867,32.983259478089614,19.277118618367606,0.13749481542928246,0.09954375777685608,0.09332227291580257,0.0916632102861883,0.0802571547075902,0.0690584819576939,0.07092492741600996,0.06428867689755288,0.05309000414765657,0.052675238490253004,0.04458730817088345,0.04458730817088345,0.03608461219411033,0.027581916217337205,0.016798009124844464,0.012235586893405226,0.005806719203649938,0.9198845423563344,0.02276747756339368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062214848610535065,0.28618830360846126,5.543343011198674,15.908336789713815,7.615097469929491,0.6408129406885111,4.167894905479013,2.8674678757455805,nan,nan,nan,4.175064599483204,2.8576880182728823,4.160839160839161,2.8770424009168996,0.9965927620267709,0.373,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062214848610535065,1.2940688510991294,10.700953961012031,14.141435089174594,3.664454583160515,0.1928660306926587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167894905479013,2.8674678757455805,nan,0.373,0.1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369141435089174e-05,1.0369141435089174e-05,0.0,0.0005806719203649938,0.00100580671920365,0.0004043965159684778,2.0738282870178348e-05,0.002924097884695147,0.005008295313148071,0.004282455412691829,0.008440481128162588,0.0213604313562837,0.025456242223143924,0.07959352965574451,0.02713604313562837,0.021795935296557444,0.03040232268768146,0.02074865201161344,0.04149730402322688,0.02588137702198258,0.03931978432185815,0.02903359601824969,0.02424305267523849,0.02634798838656159,0.018031936955620075,0.048392783077561174,0.034000414765657405,0.022189962671090833,0.06586478639568644,0.02562214848610535,0.01592700124429697,0.024440066362505185,0.044556200746578185,0.04078183326420572,0.013448776441310659,0.007351721277478225,0.02173372044794691,0.0411862297801742,0.010203235172127748,0.014558274574865202,0.007600580671920365,0.004873496474491912,0.003048527581916217,0.0018871837411862298,0.013417669017005392,0.031822895064288675,0.009311489008710079,0.004686851928660307,0.003950642886768976,0.018301534632932392,0.00047698050601410204,0.000653255910410618,0.011758606387391124,0.0012339278307756118,0.001420572376607217,3.110742430526752e-05,0.00015553712152633763,1.0369141435089174e-05,0.0,0.0015657403566984654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167894905479013,2.8674678757455805,nan,0.9196591052363133,0.02231022319426401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012239902080783356,0.24479804161566712,5.4712362301101605,16.315789473684212,7.417380660954714,0.5385556915544677,0.9201175859586843,0.02322840144446895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289751159848166,5.6178827498945605,15.487136229439058,7.819485449177564,0.7465204555040069,0.3733,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012239902080783356,1.3463892288861692,10.550795593635254,14.173806609547103,3.708690330477357,0.20807833537331705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2399831294812318,10.85617882749895,14.107971320118072,3.618726275832983,0.1771404470687474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22800,4860,2526,0.519753086419753,1200,952,0.44279835390946504,1354,0.557201646090535,0.39799999999999996,2.961868037703513,3.0079590406331427,6.254957507082153,2.084649021323182,9328.242001252018,1418.1262049785712,7853.0,10747.633514642715,10691.3515938578,17.839482189133182,7853.0,0.0,28.771810699588478,20.937797049380286,33.43993231810491,19.18275479444385,0.13148148148148148,0.09465020576131687,0.09176954732510288,0.0860082304526749,0.08065843621399177,0.07181069958847737,0.0705761316872428,0.0662551440329218,0.0588477366255144,0.05740740740740741,0.04670781893004115,0.04465020576131687,0.03518518518518519,0.029012345679012345,0.01831275720164609,0.009259259259259259,0.007407407407407408,0.9196772214193893,0.02263023868559613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172841,0.29629629629629634,5.296296296296298,16.407407407407412,7.339506172839507,0.6543209876543212,4.088651367494498,2.7609915979044577,nan,nan,nan,4.124371859296482,2.7892217142544267,4.052863436123348,2.7319473792376794,0.9826619845123928,0.373,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1790123456790125,10.716049382716053,14.425925925925904,3.5493827160493834,0.12962962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.088651367494498,2.7609915979044577,nan,0.373,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005246913580246914,0.0012037037037037038,0.0002880658436213992,6.17283950617284e-05,0.003096707818930041,0.005905349794238683,0.004269547325102881,0.00860082304526749,0.019300411522633745,0.02388888888888889,0.08137860082304527,0.02801440329218107,0.023919753086419752,0.030555555555555555,0.021152263374485596,0.040524691358024695,0.02707818930041152,0.03897119341563786,0.028467078189300412,0.024331275720164608,0.026512345679012346,0.018734567901234567,0.04813786008230453,0.034146090534979426,0.02073045267489712,0.06198559670781893,0.02610082304526749,0.016131687242798353,0.026255144032921812,0.04310699588477366,0.041368312757201646,0.01175925925925926,0.0077880658436213996,0.02288065843621399,0.040668724279835394,0.010853909465020576,0.013446502057613169,0.007757201646090535,0.004989711934156379,0.00360082304526749,0.0026440329218106995,0.012602880658436214,0.030030864197530864,0.01007201646090535,0.005277777777777778,0.004032921810699588,0.018333333333333333,0.0005041152263374485,0.0005246913580246914,0.012633744855967079,0.0013065843621399176,0.0016358024691358025,0.0,2.05761316872428e-05,0.0,0.0,0.0018930041152263374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.088651367494498,2.7609915979044577,nan,0.9199163680593834,0.02269883236438888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800475059382424,5.190023752969123,16.30641330166271,7.505938242280286,0.6175771971496439,0.9194184020480848,0.022552910124727554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,0.20565552699228798,5.411311053984577,16.516709511568127,7.159383033419025,0.6940874035989719,0.373,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2351543942992878,10.522565320665086,14.501187648456037,3.6104513064133026,0.1306413301662708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1182519280205658,10.925449871465299,14.344473007712061,3.4832904884318774,0.12853470437017997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,4815,2448,0.508411214953271,1150,1000,0.446521287642783,1374,0.5707165109034268,0.414,2.9700042247570764,3.122405660744342,6.652567975830816,2.1245545594771147,9295.984604294947,1418.9694943505895,7853.0,10751.445125579834,10691.223394477192,18.087593953969805,7853.0,0.0,27.87871235721703,20.881991366989176,32.840425531914896,19.118281238208557,0.14101765316718587,0.10259605399792315,0.08909657320872275,0.08722741433021806,0.08452751817237798,0.07455867082035306,0.06292834890965732,0.06583592938733125,0.05669781931464175,0.05524402907580478,0.043821391484942886,0.04153686396677051,0.032191069574247146,0.029698857736240914,0.017860851505711317,0.009761163032191069,0.0053997923156801665,0.9189631936829905,0.022658739655987612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23676012461059195,5.98753894080997,15.90654205607477,7.3271028037383195,0.5420560747663552,4.379154565989029,2.884206830868372,nan,nan,nan,4.360677083333333,2.8668572295968096,4.396927016645327,2.9019293826557098,1.0083129139395675,0.3738,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012461059190031156,1.0841121495327104,10.429906542056077,14.535825545171319,3.750778816199378,0.18068535825545176,0.006230529595015578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379154565989029,2.884206830868372,nan,0.3738,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0384215991692628e-05,0.0006230529595015577,0.0013187954309449637,0.00012461059190031152,0.0,0.0036863966770508826,0.0047040498442367604,0.004392523364485981,0.008805815160955348,0.019543094496365526,0.023416407061266874,0.08022845275181724,0.027487019730010383,0.024454828660436138,0.028878504672897196,0.020311526479750777,0.039221183800623054,0.02988577362409138,0.03716510903426791,0.030269989615784008,0.024444444444444446,0.027133956386292835,0.01973001038421599,0.05009345794392523,0.0328245067497404,0.021713395638629285,0.06125649013499481,0.02581516095534787,0.015950155763239875,0.026355140186915888,0.03982346832814122,0.037268951194184836,0.012201453790238837,0.007642782969885774,0.02588785046728972,0.04150571131879543,0.012824506749740394,0.01332294911734164,0.007954309449636552,0.005441329179646937,0.003208722741433022,0.002533748701973001,0.011754932502596054,0.03046728971962617,0.010893042575285566,0.005046728971962617,0.0033125649013499483,0.01925233644859813,0.000446521287642783,0.0004257528556593977,0.013021806853582554,0.0019314641744548288,0.001983385254413292,0.0,0.0,0.0,0.0,0.002004153686396677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379154565989029,2.884206830868372,nan,0.9189947006456992,0.022430513336647268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333337,6.078431372549021,15.906862745098042,7.365196078431374,0.4411764705882354,0.918930608535246,0.02289233707692659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26615969581749055,5.893536121673005,15.90621039290241,7.287705956907479,0.6463878326996199,0.3738,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024509803921568634,1.1887254901960786,10.41666666666667,14.289215686274488,3.872549019607844,0.19607843137254907,0.012254901960784317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975918884664132,10.443599493029154,14.790874524714807,3.6248415716096334,0.16476552598225608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,4776,2523,0.5282663316582915,1229,957,0.45770519262981574,1337,0.5598827470686767,0.41,3.012871726586773,3.096368068437118,6.6415094339622645,1.9993175529624991,9351.813008508465,1416.4074347621404,7853.0,10740.033143281937,10690.229856772268,18.11949100430447,7853.0,0.0,28.235971524288107,20.90173558034227,33.24956369982548,19.044628573982116,0.141750418760469,0.09087102177554439,0.09505862646566164,0.08165829145728644,0.0829145728643216,0.07370184254606366,0.07139865996649916,0.06804857621440535,0.05757956448911223,0.056323283082077055,0.04417922948073702,0.04271356783919598,0.031407035175879394,0.026591289782244554,0.017797319932998323,0.009631490787269681,0.008375209380234505,0.9191993165455472,0.022554986442662232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29522613065326636,5.690954773869349,16.080402010050253,7.4309045226130666,0.5025125628140704,4.252237851662404,2.922703283008897,nan,nan,nan,4.188508715300194,2.87965587920759,4.314756174794174,2.9629938581824913,1.030141386368091,0.3723,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006281407035175881,1.2500000000000002,10.76633165829146,14.554020100502491,3.3040201005025134,0.11934673366834173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252237851662404,2.922703283008897,nan,0.3723,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005757956448911223,0.0012981574539363484,4.187604690117253e-05,0.0,0.0039782244556113905,0.005171691792294807,0.005307788944723618,0.00855318257956449,0.0192106365159129,0.024926716917922948,0.08355318257956448,0.02751256281407035,0.025889865996649917,0.02882118927973199,0.019399078726968173,0.039803182579564486,0.0313965661641541,0.034819932998324955,0.029156197654941374,0.025722361809045226,0.027931323283082076,0.01952470686767169,0.0461892797319933,0.03305067001675042,0.02102177554438861,0.060971524288107204,0.026245812395309882,0.017022613065326632,0.02693676716917923,0.03974036850921273,0.03813860971524288,0.012091708542713568,0.0067629815745393635,0.026497068676716917,0.03925879396984925,0.013211892797319933,0.013274706867671692,0.006616415410385259,0.005674204355108878,0.003088358458961474,0.0021984924623115578,0.012395309882747068,0.03057998324958124,0.011474036850921273,0.004794807370184255,0.002554438860971524,0.018729061976549412,0.0005443886097152428,0.00047110552763819093,0.011955611390284757,0.0015598827470686767,0.0021670854271356784,0.0,0.0,0.0,0.0,0.002188023450586265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252237851662404,2.922703283008897,nan,0.918677192309807,0.02265866660248111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38049940546967903,5.707491082045186,16.087990487514865,7.3483947681331765,0.4756242568370988,0.9197840122609365,0.022423887258048347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19973368841544611,5.67243675099867,16.071904127829566,7.52330226364847,0.5326231691078563,0.3723,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01189060642092747,1.3198573127229491,10.618311533888232,14.64922711058262,3.234244946492272,0.1664684898929846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1717709720372838,10.93209054593875,14.447403462050579,3.3821571238348875,0.06657789613848204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23100,4546,2378,0.5230972283326001,1107,923,0.4465464144302684,1261,0.5547734271887373,0.442,2.9930811808118083,3.140828637233338,6.647457627118644,2.1996421844768212,9336.94579796908,1416.9695023866793,7853.0,10746.786955952644,10689.845078876131,18.205093135444738,7853.0,0.0,27.897052353717555,20.985591083082838,32.85163826998689,19.27457684410262,0.14034315882094148,0.10514738231412231,0.08996920369555653,0.08908930928288605,0.07787065552133744,0.07369115706115266,0.06709194896612407,0.06445226572811262,0.05851297844258689,0.05411350637923449,0.045974483062032556,0.03849538055433348,0.031236251649802024,0.027716673999120107,0.01781786185657721,0.010998680158380994,0.007479102507699076,0.9168959833743863,0.022983202990357103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761548614166301,6.6256049274087125,16.016278046634408,6.500219973603169,0.48174219093708764,4.338456284153006,2.9350662701860766,nan,nan,nan,4.430472388556221,2.9249294837254713,4.2414035087719295,2.942603834770957,0.9573253451996111,0.3728,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03299604047514299,1.3330400351957767,10.459744830620327,14.51825780906289,3.510778706555214,0.14518257809062915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338456284153006,2.9350662701860766,nan,0.3728,0.10846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006269247690277167,0.0013198416190057193,2.199736031676199e-05,0.0,0.0029146502419709636,0.006093268807743071,0.0052353717553893534,0.008336999560052794,0.02079850417949846,0.022943246810382754,0.08249010118785746,0.02752969643642763,0.027826660800703916,0.03044434667839859,0.018268807743070832,0.03971623405191377,0.030686317641882975,0.03640563132424109,0.030070391553013637,0.025032996040475142,0.027287725472943246,0.019995600527936648,0.0462384513858337,0.03109326880774307,0.019621645402551693,0.05928288605367356,0.028024637043554772,0.017443906731192258,0.029080510338759347,0.03812142542894852,0.038539375274967,0.01063572371315442,0.0060492740871095465,0.027727672679278486,0.037890453145622525,0.01216454025516938,0.012890453145622526,0.007028156621205455,0.005257369115706115,0.004124505059392873,0.0024527056753189617,0.011823581170259568,0.031302243730752306,0.010701715794104708,0.004718433787945447,0.0031016278046634405,0.020336559612846458,0.00048394192696876373,0.00042894852617685877,0.012956445226572811,0.0013198416190057193,0.001902771667399912,0.0,6.599208095028597e-05,0.0,0.0,0.003145622525296964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338456284153006,2.9350662701860766,nan,0.916849535663555,0.023317539930540546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40370058873002534,6.585365853658538,15.98402018502944,6.522287636669471,0.5046257359125317,0.9169469301715988,0.022610686805756515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34594095940959413,6.669741697416976,16.05166051660517,6.476014760147603,0.4566420664206643,0.3735,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784693019343987,1.2741799831791423,10.067283431455007,14.899074852817472,3.595458368376788,0.12615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027675276752767534,1.3976014760147604,10.890221402214024,14.100553505535036,3.4178966789667906,0.1660516605166052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23200,5018,2552,0.5085691510561977,1206,1024,0.44440015942606614,1414,0.5635711438820247,0.36999999999999994,2.982968369829684,3.0557993122840603,6.543385490753912,2.132998457995082,9295.46771637799,1418.013028561856,7853.0,10752.751567363739,10689.325627266753,18.061891670732525,7853.0,0.0,28.283579115185333,20.95712693034971,33.16646961456609,19.206773982077667,0.13431646074133122,0.10542048624950179,0.08668792347548825,0.08150657632522917,0.08170585890793144,0.08150657632522917,0.06556396970904743,0.06735751295336788,0.05759266640095655,0.053806297329613395,0.047827819848545235,0.04045436428856118,0.03347947389398167,0.02610601833399761,0.016939019529693105,0.012953367875647668,0.006775607811877242,0.9165774805225572,0.023130718541854202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005978477481068156,0.44838581108011166,6.58230370665604,15.98047030689518,6.456755679553608,0.5261060183339977,4.269880257906048,2.801802966457389,nan,nan,nan,4.282338308457711,2.779390481335151,4.257731958762887,2.823433939397729,0.9942539921130877,0.372,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005978477481068156,1.345157433240335,10.743324033479476,14.539657233957731,3.2343563172578724,0.13152650458349943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269880257906048,2.801802966457389,nan,0.372,0.10767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002491032283778398,0.00116580310880829,0.00016939019529693105,9.964129135113591e-06,0.0028098844161020325,0.005679553607014747,0.004483858110801116,0.007542845755280988,0.02142287764049422,0.022787963332004783,0.08264248704663213,0.028686727779992028,0.029095257074531686,0.03254284575528099,0.017297728178557195,0.04053407732164209,0.030121562375448385,0.03276205659625349,0.03139697090474292,0.023216420884814667,0.02702271821442806,0.01881227580709446,0.05277999202869669,0.033090872857712235,0.020127540852929456,0.05996412913511359,0.02852730171383021,0.018662813870067758,0.030589876444798724,0.037724192905540056,0.03742526903148665,0.009924272618573137,0.007303706656038262,0.02658429653248306,0.03421681944998007,0.010023913909924272,0.012793941809485851,0.006755679553607015,0.004862495017935432,0.0036667995217218017,0.002072538860103627,0.011897170187325628,0.03204463929852531,0.009864487843762456,0.005221203666799522,0.0035173375846950976,0.019270625747309686,0.0004184934236747708,0.0006476683937823834,0.013601036269430052,0.0012056596253487446,0.0020326823435631728,0.0,5.9784774810681545e-05,0.0,0.0,0.0026703866082104424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269880257906048,2.801802966457389,nan,0.9166216098916568,0.023050289065446667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44670846394984337,6.5478056426332305,16.034482758620694,6.489028213166145,0.48197492163009414,0.9165318121730266,0.023213571196279075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,0.45012165450121666,6.61800486618005,15.924574209245746,6.423357664233578,0.5717761557177616,0.3728,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01175548589341693,1.363636363636364,10.144984326018811,15.058777429467062,3.2562695924764897,0.16457680250783704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326034063260341,11.362530413625308,14.00243309002431,3.211678832116789,0.09732360097323603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
