23300,4791,2502,0.5222291797119599,1213,969,0.4554372782300146,1351,0.5639741181381758,0.40599999999999997,3.035386631716907,3.097098635424702,6.562403697996919,2.0895671030915053,9334.147167208796,1416.7567764310083,7853.0,10744.022208929062,10689.201470062888,17.7708434170239,7853.0,0.0,27.687539135879774,20.481876192531512,32.48897149938042,18.746176870746847,0.13775829680651222,0.09810060530160718,0.09622208307242747,0.08641202254226675,0.08390732623669381,0.07263619286161553,0.07284491755374661,0.06637445209768315,0.060321436025881865,0.0509288248799833,0.05051137549572114,0.040075140889167186,0.029430181590482152,0.022124817365894386,0.015445627217699855,0.010018785222291797,0.0068879148403256105,0.9177992530019367,0.022230354496304703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193487789605511,6.005009392611147,16.51221039448967,6.6499686912961815,0.5134627426424547,4.302873748789151,2.8929844228837527,nan,nan,nan,4.241176470588235,2.9108772662299267,4.365261813537676,2.8737894050330985,1.0292572930671358,0.372,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452723857232311,10.839073262366941,14.113963681903549,3.4564809016906706,0.13775829680651222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302873748789151,2.8929844228837527,nan,0.372,0.10834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019828845752452515,0.0013358380296389063,0.0001878522229179712,0.0,0.0037674806929659777,0.005896472552702985,0.004257983719474014,0.006773116259653517,0.022897098726779377,0.02292840743059904,0.08398037987893968,0.02897098726779378,0.02838655812982676,0.03168440826549781,0.018065122103944897,0.03967856397411814,0.029451054059695263,0.033176789814235025,0.031830515549989565,0.023471091630139846,0.0244103527447297,0.018378209142141517,0.05231684408265498,0.03656856606136506,0.019588812356501773,0.060321436025881865,0.02839699436443331,0.0178146524733876,0.02981632227092465,0.038436652055938214,0.035608432477562096,0.009590899603423086,0.007733249843456481,0.02693592151951576,0.03278021289918597,0.010676268002504697,0.01208515967438948,0.006773116259653517,0.004633688165309956,0.003934460446670841,0.0018263410561469421,0.012116468378209143,0.03231058234189105,0.010321436025881862,0.00559382174911292,0.003569192235441453,0.0192652890836986,0.0004905030265080359,0.0012314756835733666,0.012794823627635149,0.0013254017950323524,0.0020663744520976832,0.0,0.00015654351909830932,2.087246921310791e-05,0.0,0.0031621790857858487,0.0,0.0,0.0,0.0,0.0,1.0436234606553956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302873748789151,2.8929844228837527,nan,0.9178301445681224,0.022235743099328534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836930455635493,5.683453237410073,16.642685851318948,6.786570743405277,0.5035971223021584,0.9177654868601295,0.022224413851051353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24901703800786373,6.356487549148101,16.369593709043254,6.5006553079947595,0.5242463958060289,0.3713,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522781774580336,10.89928057553957,14.160671462829717,3.3093525179856123,0.10791366906474822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376146788990826,10.773263433813895,14.062909567496703,3.6173001310615995,0.17038007863695942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23400,4737,2470,0.5214270635423264,1149,974,0.4481739497572303,1329,0.5611146295123496,0.438,3.0569033965593295,3.105529557752294,6.627388535031847,2.0699583510677644,9331.755446768673,1416.7434909828307,7853.0,10747.866081357002,10688.977551151094,17.655630274243734,7853.0,0.0,28.004010977411863,20.854861617132705,33.02393550012598,19.053271159605462,0.1416508338610935,0.09499683343888538,0.09563014566181127,0.08233058898036733,0.08043065231158962,0.07916402786573781,0.07135317711631835,0.06248680599535571,0.056575891914713954,0.05087608190838083,0.047076208570825416,0.044120751530504536,0.031665611146295125,0.02744352966012244,0.016466117796073463,0.011399620012666244,0.006333122229259025,0.9176617616436414,0.022699834983124695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006333122229259026,0.3926535782140596,6.016466117796075,16.301456618112734,6.858771374287525,0.42431918936035473,4.315291816106945,2.873266637778672,nan,nan,nan,4.274661508704062,2.8860805810148373,4.3568601583113455,2.8595000502137666,1.0192292768538305,0.3713,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3806206459784678,11.494616846105133,13.875870804306501,3.141228625712477,0.10766307789740344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315291816106945,2.873266637778672,nan,0.3713,0.10876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388642600802195e-05,0.0012455140384209414,7.388642600802195e-05,9.499683343888537e-05,0.004338188727042432,0.005668144395186827,0.005298712265146718,0.006565336710998522,0.024055309267468863,0.02213426219126029,0.08301667722187038,0.0292273590880304,0.026957990289212582,0.03351277179649567,0.020466540004222083,0.039856449229470126,0.02929069031032299,0.03516993877981845,0.03218281612835128,0.02286257124762508,0.02404475406375343,0.016909436352121596,0.052744352966012244,0.038853704876504115,0.020487650411652944,0.058138062064597845,0.028963478995144606,0.01693054675955246,0.02983956090352544,0.036151572725353597,0.03407219759341355,0.00846527337977623,0.008919147139539793,0.028594046865104496,0.030050664977834072,0.009848005066497783,0.010597424530293435,0.0068186616001688835,0.004433185560481318,0.004454295967912181,0.0017416086130462318,0.013204559848005067,0.032710576314122865,0.010344099641123074,0.006238125395820139,0.0029871226514671732,0.02088874815283935,0.0004644289634789951,0.0015305045387375977,0.010555203715431708,0.0015727253535993244,0.0029026810217437195,2.1110407430863417e-05,0.00010555203715431708,0.0,0.0,0.003293223559214693,0.0,2.1110407430863417e-05,0.0,0.0,0.0,1.0555203715431708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315291816106945,2.873266637778672,nan,0.9171949085918998,0.022239270209984344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522267206477734,6.303643724696358,16.469635627530366,6.473684210526318,0.4008097165991904,0.9181704193577137,0.023180531387767586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,0.43670048522276145,5.703573003970006,16.118217909131012,7.278341420379357,0.44993383325981484,0.3716,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3481781376518223,11.30769230769231,14.02834008097164,3.1700404858299605,0.14574898785425103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4159682399647116,11.698279664755185,13.709748566387276,3.1098367887075438,0.06616674018526689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500,5001,2576,0.5150969806038792,1205,1033,0.4475104979004199,1406,0.5622875424915017,0.40599999999999997,2.877113402061856,3.040712056719978,6.481538461538461,2.0622163064709182,9313.736264338757,1417.3366803587483,7853.0,10751.454833745956,10688.847072188713,18.115548936488086,7853.0,0.0,27.452909418116377,20.607205066516485,32.455959789372905,18.856722105123232,0.14177164567086584,0.10317936412717456,0.09378124375124974,0.08358328334333133,0.08658268346330734,0.07518496300739852,0.07258548290341932,0.0609878024395121,0.05718856228754249,0.05118976204759048,0.044191161767646474,0.04239152169566087,0.033793241351729654,0.021995600879824034,0.015596880623875225,0.009198160367926415,0.006798640271945611,0.9173587367573254,0.022869676315215325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011997600479904022,0.3719256148770247,6.250749850029996,16.076784643071388,6.844631073785244,0.4439112177564488,4.202194357366771,2.8669877937039003,nan,nan,nan,4.166561514195584,2.869619805795224,4.234413965087282,2.8623731009046556,1.0162849991919052,0.3713,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01799640071985603,1.3797240551889625,11.607678464307142,13.64127174565085,3.233353329334134,0.1139772045590882,0.005998800239952011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202194357366771,2.8669877937039003,nan,0.3713,0.10876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009398120375924815,3.9992001599680064e-05,2.999400119976005e-05,0.004149170165966807,0.005768846230753849,0.005218956208758248,0.0067886422715456906,0.023075384923015398,0.021925614877024595,0.08120375924815038,0.03013397320535893,0.028254349130173967,0.036392721455708855,0.022055588882223556,0.03822235552889422,0.029234153169366128,0.034663067386522695,0.03111377724455109,0.023335332933413316,0.022695460907818436,0.016356728654269147,0.053669266146770644,0.03915216956608678,0.02033593281343731,0.06025794841031794,0.03089382123575285,0.01759648070385923,0.028674265146970607,0.034843031393721254,0.03289342131573685,0.008488302339532093,0.008138372325534894,0.029994001199760048,0.028764247150569886,0.010917816436712658,0.010257948410317937,0.00645870825834833,0.004159168166366726,0.0046990601879624075,0.0013897220555888822,0.0131373725254949,0.03138372325534893,0.009948010397920416,0.007168566286742652,0.004069186162767447,0.01946610677864427,0.0007698460307938412,0.0011297740451909617,0.010647870425914818,0.0020295940811837633,0.003009398120375925,0.0,0.00014997000599880023,0.0,0.0,0.0038392321535692863,0.0,5.99880023995201e-05,0.0,9.998000399920016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202194357366771,2.8669877937039003,nan,0.9171429834565761,0.0228042415985555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011645962732919258,0.43090062111801253,6.137422360248449,16.222826086956523,6.801242236024846,0.39596273291925477,0.9175879245935027,0.02293675821776577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,0.309278350515464,6.371134020618558,15.921649484536086,6.890721649484537,0.49484536082474234,0.3713,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023291925465838515,1.3858695652173916,11.471273291925469,13.788819875776378,3.167701863354038,0.15139751552795036,0.011645962732919258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,1.3731958762886602,11.752577319587632,13.484536082474207,3.3030927835051553,0.07422680412371135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23600,4643,2392,0.515184148180056,1136,957,0.450786129657549,1318,0.5677363773422356,0.414,2.9853398489560194,3.109187044224446,6.6742671009771986,2.1143427607094742,9314.013485942118,1417.3550237177626,7853.0,10746.492673039436,10688.905357537311,17.606268897902595,7853.0,0.0,28.04307559767392,20.830068357224143,32.988464496283,19.046392187114634,0.13913418048675424,0.09584320482446694,0.0928279129872927,0.08852035321990093,0.08012061167348697,0.07538229592935602,0.07516691794098643,0.06353650656902865,0.05362911910402757,0.051259961231962095,0.0493215593366358,0.035968124057721304,0.038337281929786776,0.02519922463924187,0.02046090889511092,0.009476631488261899,0.005815205685978893,0.91758753711387,0.02259900445280764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295283222054706,6.345035537368083,16.004738315744135,6.8360973508507445,0.4846004738315745,4.181278839815425,2.8529262312780785,nan,nan,nan,4.104399212081418,2.8822822955612812,4.26158940397351,2.8197120919948597,1.0382979782837394,0.371,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292267930217532,1.2082705147533923,11.733792806375192,13.898341589489533,3.075597673917726,0.0646133965108766,0.00646133965108766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181278839815425,2.8529262312780785,nan,0.371,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007753607581305191,0.00010768899418479432,3.23066982554383e-05,0.0036506569028645275,0.005039844927848374,0.005255222916217962,0.005782898987723455,0.020030152918371742,0.021268576351496878,0.08344820159379711,0.030239069567090243,0.02936678871419341,0.03561275037691148,0.024122334697393926,0.037077320697824684,0.030572905449063107,0.03610811975016153,0.03130519060951971,0.0242407925909972,0.0212578074520784,0.016304113719577858,0.052369157872065475,0.04041567951755331,0.022636226577643765,0.059379711393495585,0.03157441309498169,0.016993323282360542,0.027396080120611673,0.03699116950247685,0.03341589489554168,0.008281283652810683,0.008561275037691147,0.0295283222054706,0.02897910833512815,0.011221193194055568,0.010445832435925048,0.007333620503984493,0.004199870773206978,0.0045767822528537585,0.0010122765453370666,0.01155502907602843,0.03200516907172087,0.009810467370234763,0.006665948740038768,0.0036075813051906097,0.018694809390480294,0.0011091966401033813,0.0008938186517337928,0.01004738315744131,0.0017445617057936678,0.0032629765237992677,1.0768899418479431e-05,8.615119534783545e-05,0.0,0.0,0.003564505707516692,0.0,3.23066982554383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181278839815425,2.8529262312780785,nan,0.9175101624533883,0.02281403384169084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637123745819399,6.371237458193981,15.97826086956522,6.760033444816055,0.5267558528428095,0.9176697584323383,0.022367947277539692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932030208796091,6.317192358951579,16.032874278098625,6.916925810750779,0.4398045313194137,0.371,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,1.1036789297658864,11.78929765886288,14.034280936454827,2.9974916387959873,0.06270903010033446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327410039982234,1.319413593958241,11.674811195024438,13.753887161261643,3.1585961794757895,0.06663705019991116,0.013327410039982234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23700,4439,2323,0.5233160621761658,1095,895,0.4482991664789367,1245,0.5609371480063077,0.442,3.0264650283553873,3.1345472653631954,6.642384105960265,2.1161453487959716,9337.126976121328,1416.5184504206559,7853.0,10755.0805696249,10689.005013776401,17.802619828855693,7853.0,0.0,27.975444920027034,20.880237152832407,32.816991717873364,19.156342012690512,0.13719306150033792,0.10227528722685289,0.09348952466771795,0.08425321018247353,0.08492903807163775,0.07073665239918901,0.06983554854697004,0.0626267177292183,0.06240144176616355,0.05181347150259067,0.04505519261094841,0.04032439738679883,0.03198918675377337,0.027934219418788014,0.01779680108132462,0.01193962604190133,0.005406623113313809,0.9164383518961696,0.023184484575857558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339040324397388,6.751520612750621,15.638657355260197,6.6501464293759875,0.4257715701734626,4.300767620376832,2.92406445463063,nan,nan,nan,4.292253521126761,2.9512130221189086,4.309342560553633,2.8981229906288375,1.003981367676154,0.3726,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027483667492679,1.1151160171209733,10.995719756701961,14.611398963730549,3.0885334534805144,0.16895697229105658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300767620376832,2.92406445463063,nan,0.3726,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033791394458211306,0.00024780355936021624,5.6318990763685515e-05,0.003165127280919126,0.0055079972966884435,0.004640684838927687,0.006747015093489525,0.017413831944131562,0.021682811444018922,0.08189907636855148,0.02943230457310205,0.03169632800180221,0.033690020274836675,0.024059472854246453,0.03820680333408425,0.031606217616580314,0.03402793421941879,0.03132462266276188,0.023687767515206126,0.01998197792295562,0.016850642036494706,0.05144176616355035,0.038646091462041,0.022223473755350304,0.061252534354584366,0.030344672223473756,0.017132236990313132,0.027010587970263573,0.0390403243973868,0.035796350529398516,0.008909664338815048,0.008560486596080198,0.029240820004505518,0.028835323271006984,0.012502815949538185,0.010024780355936022,0.007332732597431854,0.005079972966884433,0.00404370353683262,0.0008222572651498085,0.011658031088082901,0.032011714350078845,0.010283847713448976,0.0062739355710745666,0.004482991664789367,0.019891867537733723,0.0010362694300518134,0.0011376436134264475,0.010734399639558459,0.0018134715025906736,0.003593151610723136,0.0,0.0,0.0,0.0,0.0025568821806713224,2.2527596305474206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300767620376832,2.92406445463063,nan,0.9168025835341438,0.022921127021000236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390873869995696,6.780025828669825,15.574687903572968,6.805854498493329,0.40034438226431346,0.9160384889023065,0.023463692866003024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379962192816636,6.720226843100191,15.708884688090741,6.47920604914934,0.45368620037807195,0.372,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,1.1622901420576843,11.145071028842018,14.502798105897524,2.957382694791219,0.20662935858803277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,1.0633270321361061,10.831758034026466,14.7306238185255,3.2325141776937625,0.12759924385633273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23800,4786,2532,0.5290430422064354,1220,943,0.45194316757208525,1323,0.5528625156707062,0.418,3.055456965394854,3.1469529973297474,6.638297872340425,2.1522289617922246,9353.115137786932,1415.4296460543158,7853.0,10753.115194320679,10688.525690935328,18.00456980211977,7853.0,0.0,27.807563727538653,20.571513406928887,32.50432205482835,18.87823596433804,0.13497701629753447,0.09736732135394902,0.09882992060175512,0.08671124111993314,0.08253238612620142,0.07480150438779774,0.07208524864187213,0.06393648140409527,0.061011282908483074,0.055996656916005014,0.041788549937317176,0.03949017969076473,0.033221897200167154,0.02528207271207689,0.0162975344755537,0.008984538236523192,0.006686167989970748,0.9162519698954007,0.02302737569125515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014625992478062,6.681989134977018,15.959047221061432,6.450062682824908,0.4074383618888425,4.324158031088083,2.964957131845084,nan,nan,nan,4.309079201545396,2.9303617439805634,4.339413680781759,2.99947503249519,1.007039666206526,0.3728,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006268282490597577,1.2661930631007106,10.888006686167992,14.097367321353929,3.604262432093607,0.1379022147931467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324158031088083,2.964957131845084,nan,0.3728,0.10803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014625992478061012,0.00042833263685750105,0.0,0.0032490597576264103,0.005933974091099039,0.004795236105307145,0.007783117425825324,0.01671541997492687,0.022116590054325116,0.08279356456330965,0.02899080651901379,0.03020267446719599,0.03265775177601337,0.02423735896364396,0.03779774341830339,0.031299623903050564,0.03194734642707898,0.030568324279147515,0.023547847889678227,0.01969285415796072,0.01729001253656498,0.05371918094442123,0.042937735060593396,0.020539072294191392,0.0631947346427079,0.029648976180526535,0.01624529878813205,0.027580442958629336,0.037557459256163814,0.03525908900961137,0.008608441287087338,0.008336815712494776,0.02855202674467196,0.027298370246552444,0.01289176765566235,0.010133723359799415,0.007208524864187213,0.005693689928959465,0.004199749268700376,0.001065608023401588,0.010509820309235269,0.03208315921437526,0.010259089009611366,0.006936899289594651,0.004523610530714584,0.020977852068533222,0.0014103635603844547,0.0013058921855411618,0.011251567070622649,0.002413288758880067,0.003771416631842875,0.0,0.0,0.0,0.0,0.0016924362724613457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324158031088083,2.964957131845084,nan,0.9158821237313239,0.02304262362804805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580568720379147,6.670616113744077,16.10189573459716,6.27962085308057,0.3672985781990522,0.9166674315136094,0.023003144419872248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125998225377108,6.6947648624667275,15.798580301685895,6.641526175687668,0.4525288376220054,0.372,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2914691943127965,11.267772511848344,13.95734597156396,3.3056872037914697,0.17772511848341238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,1.2377994676131323,10.461401952085183,14.254658385093146,3.9396628216504,0.09316770186335406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
