23900,4820,2519,0.5226141078838175,1198,980,0.45186721991701245,1342,0.5568464730290457,0.422,2.9526292916123427,3.0806793440214553,6.54874213836478,2.1277919112977437,9335.177093757806,1416.6525486907076,7853.0,10747.758432984352,10689.083204411523,18.34183722335485,7853.0,0.0,27.567427385892117,20.753998195516424,32.606158430593496,18.99018453920622,0.14502074688796682,0.09854771784232365,0.09045643153526971,0.08983402489626556,0.08506224066390042,0.07655601659751038,0.06535269709543569,0.06431535269709543,0.05726141078838174,0.0504149377593361,0.0475103734439834,0.04004149377593361,0.02987551867219917,0.025726141078838173,0.016804979253112032,0.00995850622406639,0.007261410788381743,0.9160542262169336,0.022965387286044834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605809128630706,6.815352697095437,16.02074688796681,6.304979253112035,0.3983402489626557,4.2335387609471296,2.8691799086282344,nan,nan,nan,4.227506426735219,2.8600005758147145,4.239685658153242,2.878490455311634,1.0028809492378297,0.3728,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356846473029046,10.69917012448133,14.265560165975083,3.4232365145228223,0.2551867219917013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2335387609471296,2.8691799086282344,nan,0.3728,0.10846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.336099585062241e-05,0.00037344398340248964,3.112033195020747e-05,0.004056016597510374,0.006898340248962655,0.005197095435684647,0.006981327800829875,0.018827800829875518,0.02309128630705394,0.07980290456431535,0.030093360995850624,0.02941908713692946,0.032489626556016594,0.02283195020746888,0.038506224066390045,0.030560165975103734,0.031109958506224066,0.030591286307053944,0.024242738589211617,0.018350622406639004,0.01575726141078838,0.05426348547717842,0.04359958506224067,0.020446058091286308,0.06609958506224066,0.02870331950207469,0.01767634854771784,0.02858921161825726,0.03822614107883818,0.035466804979253114,0.008350622406639004,0.00907676348547718,0.02512448132780083,0.02562240663900415,0.011919087136929461,0.009854771784232365,0.00737551867219917,0.005923236514522821,0.0037966804979253114,0.001037344398340249,0.01058091286307054,0.030798755186721993,0.01146265560165975,0.0074481327800829875,0.00479253112033195,0.022686721991701245,0.0017531120331950208,0.0015871369294605808,0.011524896265560166,0.002012448132780083,0.0034024896265560166,4.149377593360996e-05,0.0,0.0,0.0,0.0014522821576763486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2335387609471296,2.8691799086282344,nan,0.916408206390549,0.023210816039836303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525605398967845,6.6335847558555,16.042080190551808,6.383485510123066,0.48828900357284644,0.9156667094601594,0.022687331293636353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693611473272491,7.014341590612779,15.997392438070408,6.219035202086051,0.29986962190352023,0.3726,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934100833664156,10.611353711790397,14.44620881302102,3.334656609765781,0.2143707820563716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3168187744458932,10.79530638852673,14.067796610169472,3.5202086049543686,0.29986962190352023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000,4968,2539,0.5110708534621579,1252,1052,0.463768115942029,1465,0.5897745571658615,0.3499999999999999,2.933305887196377,3.0291023956058964,6.422475106685633,2.133364599397087,9301.892192538282,1417.2202902660124,7853.0,10751.657318353653,10688.012372008738,18.48577889146597,7853.0,0.0,28.128623188405797,20.3870499462722,32.71415049692381,18.635281293754854,0.13063607085346216,0.09842995169082126,0.08856682769726248,0.08675523349436393,0.08373590982286634,0.08152173913043478,0.06642512077294686,0.06702898550724638,0.0640096618357488,0.05998389694041868,0.044887278582930755,0.04126409017713366,0.032407407407407406,0.024758454106280192,0.015297906602254429,0.008655394524959743,0.005636070853462158,0.9151628069855549,0.023010885025646247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006038647342995171,0.5132850241545894,7.1195652173913055,15.857487922705317,6.1111111111111125,0.39251207729468607,4.176524670548575,2.8273608345815244,nan,nan,nan,4.247873633049818,2.8584325121149385,4.103896103896104,2.7935061916233304,0.9661059764034592,0.3716,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024154589371980683,1.304347826086957,11.286231884057974,14.08816425120771,3.152173913043479,0.1449275362318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176524670548575,2.8273608345815244,nan,0.3716,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0193236714975845e-05,7.045088566827698e-05,0.000251610305958132,8.051529790660226e-05,0.004770531400966184,0.008685587761674718,0.004951690821256039,0.007558373590982287,0.019082125603864734,0.023792270531400966,0.07992149758454106,0.029237117552334945,0.028673510466988728,0.03185386473429952,0.023802334943639293,0.03950281803542673,0.02881441223832528,0.032739533011272144,0.02890499194847021,0.02339975845410628,0.018438003220611916,0.017461755233494365,0.052103462157809984,0.045098631239935585,0.02069243156199678,0.06792471819645733,0.029720209339774557,0.01804549114331723,0.029216988727858294,0.03744967793880837,0.0349134460547504,0.007991143317230274,0.009078099838969404,0.023520531400966185,0.02655998389694042,0.010738727858293075,0.009943639291465379,0.007105475040257649,0.004528985507246377,0.00392512077294686,0.0009158615136876006,0.010678341384863123,0.032075281803542674,0.011322463768115942,0.0070752818035426735,0.005444847020933978,0.02214170692431562,0.0021235909822866343,0.0011976650563607085,0.010225442834138487,0.0016505636070853463,0.003250805152979066,4.025764895330113e-05,0.0,0.0,0.0,0.0012781803542673109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176524670548575,2.8273608345815244,nan,0.9155024728609756,0.02309687605207649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815675462780626,0.4844426939740056,6.841276092949982,15.998424576604965,6.309570697124854,0.35447026388341873,0.9148077589585095,0.02291527364657461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434335117332236,7.4104569781803225,15.710168793742284,5.903664059283657,0.4322766570605188,0.3716,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02363135092556125,1.193383221740843,11.650256006301696,13.883418668767211,3.0366285939346205,0.21268215833005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024701523260601075,1.4203375874845618,10.905722519555376,14.302181967887998,3.2729518320296425,0.07410456978180323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100,4229,2210,0.5225821707259399,1067,877,0.45968314022227474,1198,0.5665641995743674,0.40599999999999997,2.983159980188212,3.0853331350757625,6.400332225913621,2.2811228560317236,9334.189589723286,1415.798648672072,7853.0,10750.459713697433,10687.366866488586,18.23246336470187,7853.0,0.0,28.7271222511232,21.026793810557837,33.336567784862766,19.322137503430174,0.12816268621423504,0.09624024592102152,0.08867344525892645,0.08938283282099788,0.08394419484511705,0.07779616930716482,0.0730669188933554,0.06124379285883187,0.05438637975880823,0.056041617403641525,0.05013005438637976,0.036178765665641995,0.03688815322771341,0.02908489004492788,0.019153464175928114,0.013005438637975882,0.006620950579333176,0.9140825679353519,0.02293440399502571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070938756207141185,0.6100733033814142,7.427287774887682,15.932844644123909,5.7105698746748645,0.3121305273114212,4.1162460007109845,2.9327688542439843,nan,nan,nan,4.17680744452398,2.959440514895412,4.054416961130742,2.9049500696940562,0.970697599777146,0.3713,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021281626862142355,1.4329628753842518,11.314731615039019,13.655710569874657,3.454717427287776,0.12059588555214001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1162460007109845,2.9327688542439843,nan,0.3713,0.1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3646252069047056e-05,0.0,0.0,2.3646252069047056e-05,2.3646252069047056e-05,0.00017734689051785292,8.27618822416647e-05,0.00405533222984157,0.007590446914164105,0.004953889808465358,0.007791440056751005,0.018065736580751952,0.02530148971388035,0.0808583589501064,0.029699692598723102,0.029699692598723102,0.033719555450461104,0.022724048238354222,0.04064790730669189,0.02818633246630409,0.03232442657838733,0.030716481437692126,0.02208559943248995,0.01883423977299598,0.017521872783163868,0.05135965949397021,0.04445495388980847,0.020855994324899502,0.0677938046819579,0.030775597067864743,0.01733270276661149,0.030645542681484984,0.035646724994088434,0.034724521163395604,0.007436746275715299,0.008370773232442659,0.023303381414045875,0.026755734216126745,0.010664459683140223,0.00834712698037361,0.0061480255379522345,0.003464175928115394,0.004410026010877276,0.0010640813431071175,0.010841806573658075,0.03364861669425396,0.011976826672972334,0.0068692362260581695,0.005154882951052258,0.022830456372664933,0.0026483802317332703,0.001099550721210688,0.009375738945377158,0.0018680539134547174,0.0036533459446677703,5.911563017261764e-05,0.0,0.0,1.1823126034523528e-05,0.001276897611728541,0.0,2.3646252069047056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1162460007109845,2.9327688542439843,nan,0.9144021345479456,0.02275445324610066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158371040723982,7.235294117647061,16.248868778280546,5.728506787330319,0.2714932126696833,0.9137327699096797,0.023124711367575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014858841010401191,0.7132243684992572,7.637444279346213,15.58692421991085,5.690936106983656,0.3566121842496286,0.3713,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027149321266968333,1.3438914027149322,11.212669683257921,13.832579185520343,3.4615384615384626,0.12217194570135749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014858841010401191,1.530460624071323,11.426448736998516,13.462109955423458,3.447251114413077,0.11887072808320953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24200,4182,2151,0.5143472022955524,988,885,0.44787183165949307,1197,0.5724533715925395,0.418,2.9935992122107336,3.1681045834657713,6.864130434782608,2.046917876853141,9310.347386983465,1416.1719362086742,7853.0,10753.517125606537,10686.392269811648,18.048003923267892,7853.0,0.0,27.425872788139646,20.581634129823783,32.26473099914603,18.902282164915185,0.1401243424198948,0.10306073648971784,0.0942132950741272,0.09349593495934959,0.08058345289335246,0.07317073170731707,0.06647537063605931,0.06384505021520803,0.06025824964131994,0.05332376853180296,0.04423720707795313,0.04375896700143472,0.027498804399808705,0.02271640363462458,0.017694882831181254,0.009564801530368245,0.005978000956480153,0.9132964061043127,0.023096157225030466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173601147776185,0.6312769010043042,7.7116212338593995,15.860832137733146,5.451936872309901,0.3371592539454807,4.3290566037735845,2.907184505928888,nan,nan,nan,4.326103216155572,2.9243540602968543,4.332063975628332,2.889593180429101,1.0013778588200344,0.3716,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3271162123385942,11.11190817790531,14.426111908177884,2.977044476327117,0.15781922525107606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3290566037735845,2.907184505928888,nan,0.3716,0.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9780009564801534e-05,0.0,0.0,0.0,0.0,0.00010760401721664275,0.00027498804399808706,0.004124820659971305,0.007663797226207556,0.003598756575801052,0.008321377331420373,0.018627450980392157,0.025179340028694406,0.07798900047824008,0.029005260640841704,0.029878048780487804,0.034648493543758964,0.022584887613582016,0.0424079387852702,0.028204208512673364,0.03347680535628886,0.030272596843615496,0.020946915351506456,0.017395982783357244,0.018113342898134863,0.053694404591104736,0.04673601147776184,0.019679579148732664,0.06863940698230511,0.034887613582018175,0.016642754662840747,0.029459588713534195,0.03583213773314204,0.03236489717838355,0.006480153036824486,0.006587757054041129,0.023170731707317073,0.025442372070779533,0.010808225729316117,0.007735533237685318,0.007317073170731708,0.0030129124820659973,0.00467479674796748,0.0011597321855571496,0.011346245815399331,0.032101865136298424,0.0109038737446198,0.008488761358201818,0.004220468675274988,0.024067431850789096,0.0032520325203252032,0.0012314681970349115,0.009170253467240555,0.0019727403156384504,0.003825920612147298,0.00015542802486848397,3.586800573888092e-05,0.0,0.0,0.0019846963175514107,3.586800573888092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3290566037735845,2.907184505928888,nan,0.9129358604307898,0.023269544966266157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,0.6415620641562065,7.782426778242679,15.829846582984661,5.453277545327755,0.27894002789400285,0.9136782543287084,0.02290490690039571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203840472673561,7.636632200886265,15.893648449039885,5.450516986706057,0.39881831610044327,0.371,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450488145048815,11.185495118549513,14.225941422594122,2.9567642956764306,0.18131101813110187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1964549483013296,11.033973412112262,14.638109305760688,2.9985228951255545,0.13293943870014774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,4449,2245,0.5046077770285458,1033,944,0.44436952124072826,1280,0.5754102045403462,0.39799999999999996,2.838475499092559,3.025638874330024,6.386934673366834,2.174782412902754,9283.491130970468,1417.4255085514787,7853.0,10740.182199954987,10687.85747959359,17.88807105026471,7853.0,0.0,27.80939536974601,20.878278965007947,32.85748857219683,19.118926066740425,0.1431782423016408,0.09957293773881772,0.08788491795909192,0.09372892784895483,0.08046752079118903,0.0717015059563947,0.06945380984490897,0.06877950101146325,0.054169476286806025,0.05147224095302315,0.04293099572937739,0.038660373117554506,0.037761294672960216,0.024275118004045852,0.019330186558777253,0.00899078444594291,0.007642166779051472,0.9139873181790227,0.02269253840234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327039784221175,7.4376264329062725,16.318273769386384,5.394470667565746,0.3169251517194876,4.198470629127564,2.8416482260331346,nan,nan,nan,4.2259182259182255,2.822829249990509,4.170850767085077,2.860194466531371,0.9869691139560129,0.3718,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22049898853675,11.045178691840865,14.632501685772063,3.0006743088334464,0.10114632501685775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198470629127564,2.8416482260331346,nan,0.3718,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1238480557428635e-05,0.0,0.0,0.0,1.1238480557428635e-05,4.495392222971454e-05,4.495392222971454e-05,0.004753877275792313,0.007406158687345471,0.003854798831198022,0.006900427062261182,0.019869633625533827,0.025151719487525287,0.07621937514048101,0.0278264778601933,0.028691840863115308,0.032557878174870755,0.024421218251292426,0.043796358732299395,0.027567992807372443,0.03290627107215104,0.03145650708024275,0.023274893234434706,0.017666891436277816,0.01686895931670038,0.057788267026298044,0.045605754102045405,0.019566194650483256,0.0673859294223421,0.03543492919757249,0.0173859294223421,0.028141155315801303,0.0350865363002922,0.03102944481906046,0.00658574960665318,0.006934142503933468,0.023016408181613844,0.024601033940211285,0.012317374690941785,0.007069004270622612,0.008923353562598336,0.0027534277365700156,0.004866262081366599,0.0008091706001348617,0.010328163632276916,0.03591818386154192,0.01144077320746235,0.00905821532928748,0.003146774556080018,0.02389300966509328,0.003146774556080018,0.0011463250168577209,0.00840638345695662,0.001910541694762868,0.00329287480332659,0.00017981568891885816,3.371544167228591e-05,0.0,0.0,0.0014947179141380086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198470629127564,2.8416482260331346,nan,0.9145797980389244,0.02289212553824238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211581291759466,7.028953229398665,16.610244988864146,5.478841870824055,0.36080178173719385,0.9133838166883333,0.022471363155973353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544464609800363,7.8539019963702374,16.020871143375683,5.3085299455535395,0.2722323049001815,0.372,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069042316258352,10.95768374164811,14.80623608017815,3.060133630289533,0.10690423162583522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3747731397459166,11.134301270417424,14.455535390199616,2.9401088929219608,0.09528130671506355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400,4402,2297,0.5218082689686506,1088,901,0.4518400726942299,1220,0.5542935029532031,0.422,2.968646080760095,3.113828679578013,6.593537414965986,2.1899023998135085,9332.179001432882,1416.069899503568,7853.0,10747.210251808167,10687.717442014604,18.047711729115925,7853.0,0.0,28.289868241708316,21.05661937429131,33.0870265914585,19.351324467108448,0.13516583371194912,0.09382099045888233,0.1004089050431622,0.08359836437982734,0.0833711949114039,0.07178555202180827,0.0708768741481145,0.06633348477964561,0.06451612903225806,0.045206724216265336,0.04202635165833712,0.043162199000454336,0.03339391185824625,0.027714675147660156,0.017037710131758293,0.01226715129486597,0.0093139482053612,0.913503599161454,0.022821160117025355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,0.5929123125851886,7.70104497955475,15.920036347114952,5.452067242162654,0.32030895047705593,4.252885624344176,2.928563227776259,nan,nan,nan,4.271328671328671,2.944085510540371,4.23442967109867,2.9128303877615327,0.9913612360299768,0.3726,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,1.158564288959564,10.624716038164472,14.822807814629693,3.2780554293502964,0.10222626079054978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252885624344176,2.928563227776259,nan,0.3726,0.10864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358473421172194e-05,0.0,0.0,0.0,1.1358473421172194e-05,0.0,0.005792821444797819,0.007825988187187641,0.0032258064516129032,0.007326215356656065,0.016912766924125397,0.027033166742389824,0.07403452975920036,0.027623807360290777,0.028430258973194,0.034075420263516586,0.024091322126306224,0.04576328941390277,0.026079054975011357,0.03199681962744207,0.032064970467969106,0.02297819173103135,0.017832803271240344,0.0167083144025443,0.05864379827351204,0.04543389368468878,0.02080872330758746,0.06511812812358019,0.03408677873693776,0.018037255792821446,0.027033166742389824,0.03576783280327124,0.032178555202180825,0.006917310313493867,0.007019536574284416,0.02251249432076329,0.02216038164470695,0.012358019082235348,0.006587914584279873,0.009416174466151749,0.002396637891867333,0.004827351203998183,0.0010222626079054976,0.01129032258064516,0.036983189459336666,0.011165379373012266,0.01040436165379373,0.002964561562925943,0.025147660154475237,0.0027373920945024987,0.0012607905497501136,0.008359836437982736,0.002748750567923671,0.0028282598818718764,0.00019309404815992732,0.0,0.0,0.0,0.0017719218537028624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252885624344176,2.928563227776259,nan,0.9137325076679068,0.022840652197934377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,0.6138441445363518,7.353069220722683,16.247279059643017,5.459294732259471,0.31345232912494564,0.9132538115893294,0.022797248756784138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,0.5700712589073635,8.080760095011879,15.562945368171025,5.444180522565322,0.327790973871734,0.3728,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,1.070962124510231,10.774923813670007,14.73225946887242,3.3043099695254687,0.10448410970831522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,1.2541567695961997,10.46080760095012,14.921615201900217,3.2494061757719725,0.09976247030878863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
