24500,4471,2305,0.5155446208901812,1109,912,0.45202415566987253,1260,0.563632297025274,0.40599999999999997,2.958448753462604,3.0603547483108233,6.583196046128501,2.000637707092923,9313.991222367647,1416.3159931888067,7853.0,10752.464251875877,10686.879286423318,18.349271153341583,7853.0,0.0,28.270185640796242,20.90769360600528,33.24501197126895,19.07668778952496,0.13889510176694253,0.09818832475956162,0.08365019011406843,0.09125475285171103,0.08297919928427645,0.07224334600760456,0.07090136434802058,0.06307313800044732,0.05770521136211138,0.057034220532319393,0.0469693580854395,0.04294341310668754,0.034891523149183624,0.023932006262581077,0.017445761574591812,0.008722880787295906,0.009170208007157236,0.9129079204495122,0.023286323360045783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447998210691122,7.957951241333037,15.667635875643036,5.3008275553567445,0.32878550659807654,4.204242216900445,2.8526996173050123,nan,nan,nan,4.220362622036262,2.8500856885301036,4.188844086021505,2.8560837269346155,0.9925317943415133,0.3723,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341981659583986,1.1742339521359877,10.675464101990608,14.74166853053006,3.2274658912994862,0.16774770744799825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204242216900445,2.8526996173050123,nan,0.3723,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709908297919928e-05,5.591590248266607e-05,0.006161932453589801,0.00807425631849698,0.0029076269290986357,0.009002460299709237,0.015455155446208901,0.02714157906508611,0.0727913218519347,0.027130395884589577,0.027980317602326103,0.03303511518675911,0.024401699843435473,0.04738313576381123,0.028125698948781034,0.031133974502348467,0.032308208454484455,0.023954372623574145,0.01749049429657795,0.015913665846566765,0.05816372176246925,0.045683292328338176,0.021527622455826435,0.06318496980541266,0.03485797360769403,0.018552896443748603,0.028807872959069558,0.032945649742786846,0.03312458063073138,0.007705211362111384,0.00870051442630284,0.023328114515768286,0.02031983896220085,0.011719973160366808,0.00654216059047193,0.00863341534332364,0.0023932006262581077,0.00431670767166182,0.0011071348691567883,0.011764705882352941,0.0377432341757996,0.01008722880787296,0.010277342876314023,0.003500335495414896,0.02467009617535227,0.0021136211138447773,0.0014202639230597182,0.007872959069559383,0.003824647729814359,0.002605681055692239,7.82822634757325e-05,0.0,0.0,0.0,0.0019123238649071796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204242216900445,2.8526996173050123,nan,0.912349513942404,0.0231407776695114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069414316702822,7.9392624728850345,16.086767895878527,4.9067245119305865,0.2603036876355749,0.9135021619079076,0.023425601525516627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786703601108034,7.977839335180057,15.22160664819945,5.7202216066482015,0.40166204986149595,0.3726,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,1.275488069414317,10.516268980477225,14.733188720173514,3.2798264642082438,0.18221258134490242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,1.066481994459834,10.84487534626039,14.750692520775601,3.1717451523545717,0.15235457063711913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600,4339,2223,0.5123300299608204,1052,896,0.44895137128370594,1243,0.5729430744411155,0.422,3.0699432892249527,3.124968687419283,6.706176961602671,2.054469920237022,9305.329555498616,1417.007247908955,7853.0,10751.005979657173,10687.753909720423,18.417934334116087,7853.0,0.0,27.74625489744181,20.746861729888366,32.71412864211105,18.97375790984733,0.14104632403779674,0.09587462548974418,0.09564415764000922,0.08435123300299609,0.08550357225167089,0.07559345471306753,0.0751325190135976,0.06522240147499424,0.0539294768379811,0.04655450564646232,0.04701544134593224,0.04079280940308827,0.03410924176077437,0.025120995621110854,0.01866789582853192,0.00829684259045863,0.007144503341783821,0.9133720459765513,0.0226671566642956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006914035492048861,0.5738649458400554,7.716063609126529,15.95759391564877,5.510486287162942,0.23507720672966126,4.330229226361031,2.8470771629030436,nan,nan,nan,4.3187679083094554,2.8115536651531348,4.344086021505376,2.8817605517990144,1.0058623463296574,0.373,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013828070984097721,1.2168702466005994,10.619958515787049,14.339709610509313,3.6782668817699937,0.13136667434892835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330229226361031,2.8470771629030436,nan,0.373,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1523392486748098e-05,0.0,0.0001382807098409772,8.06637474072367e-05,0.0050587693016824154,0.00896519935469002,0.003180456326342475,0.008342936160405623,0.016997003917953446,0.02793270338787739,0.07191749250979489,0.026261811477298915,0.029672735653376355,0.03097487900437889,0.023830375662595066,0.04441115464392717,0.028773911039410002,0.029142659598985942,0.03427056925558884,0.024371975109472227,0.016443881078589538,0.016144272873934086,0.06401244526388569,0.04468771606360913,0.021053238073288776,0.06380502419912422,0.03217331182300069,0.018886840285780134,0.027852039640470155,0.03385572712606592,0.032530536990089884,0.0077437197510947225,0.008769301682415303,0.023173542290850425,0.019612814012445263,0.009806407006222631,0.006775754782207882,0.008135515095644157,0.002419912422217101,0.004839824844434202,0.0014519474533302604,0.013609126526849504,0.03749711915187831,0.010152108780825075,0.010855035722516709,0.0029845586540677574,0.025236229545978334,0.0022240147499423832,0.0014173772758700161,0.008135515095644157,0.003848813090573865,0.003065222401474994,0.00014980410232772528,0.0,6.91403549204886e-05,0.0,0.0022470615349158792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330229226361031,2.8470771629030436,nan,0.9130782814000139,0.022646344065523908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668016194331985,7.975708502024293,15.897435897435901,5.344129554655871,0.21592442645074228,0.9136806653780838,0.0226849039008466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,0.5812854442344046,7.443289224952743,16.020793950850663,5.685255198487713,0.25519848771266546,0.3735,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875843454790824,10.634278002699057,14.035087719298225,3.9946018893387323,0.1484480431848853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028355387523629497,1.2476370510396977,10.604914933837431,14.659735349716426,3.3459357277882806,0.11342155009451799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700,4451,2353,0.5286452482588182,1096,904,0.4493372275893058,1222,0.5490900921141316,0.434,2.9780743565300285,3.1395104617090155,6.685025817555938,2.2176570898929318,9351.95313931173,1415.4629424471448,7853.0,10754.762907862663,10688.461293275184,18.05075445486927,7853.0,0.0,27.679622556728823,20.830515813907326,32.740112994350284,19.070299898454337,0.14288923837339923,0.10244888789036172,0.09031678274545046,0.08896877106268254,0.08222871264884296,0.07728600314536059,0.06650190968321726,0.0581891709728151,0.06313188047629746,0.05099977533138621,0.04381037968995731,0.04133902493821613,0.03033026286227814,0.028532913951920917,0.017748820489777578,0.00853740732419681,0.006740058413839587,0.9133295166146966,0.023086975914377597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009660750393172,7.744327117501687,15.677375870590883,5.600988541900698,0.2763423949674231,4.247108307045216,2.936218149579213,nan,nan,nan,4.199158485273492,2.922495690165152,4.295024526979677,2.9490885214447426,1.0228298222232832,0.3748,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020220175241518763,0.9301280611098631,10.184228263311617,14.80116827679171,3.8687935295439235,0.19546169400134805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247108307045216,2.936218149579213,nan,0.3748,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3700292069197934e-05,0.0,0.0,0.0,0.0,0.00013480116827679174,5.616715344866322e-05,0.004650640305549315,0.008818243091440126,0.002561222197259043,0.0086722084924736,0.015007863401482812,0.02612895978431813,0.07234329364187823,0.02480341496292968,0.028555380813300384,0.029712424174342843,0.02527521905189845,0.04072118625028084,0.028611547966749046,0.02851044709054145,0.03328465513367782,0.023421702988092562,0.017771287351157045,0.019299033924960685,0.06515389800044934,0.046596270501011006,0.02086048079083352,0.06227813974387778,0.032307346663671084,0.019130532464614693,0.03083576724331611,0.037946528869916875,0.034700067400584136,0.007335430240395417,0.008896877106268254,0.022489328240844753,0.019096832172545496,0.010065153898000449,0.006638957537631993,0.008346439002471355,0.0029880925634688834,0.0036171646820939113,0.0013929454055268478,0.01444619186699618,0.035149404628173446,0.010244888789036172,0.010649292293866547,0.0035834643900247137,0.024623680071893958,0.001999550662772411,0.0014828128510447091,0.008458773309368681,0.004201303077960009,0.002909458548640755,0.000157268029656257,0.0,3.3700292069197934e-05,0.0,0.0029768591327791506,0.0,3.3700292069197934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247108307045216,2.936218149579213,nan,0.9133940680048286,0.02302193944695185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267318317042076,7.649808754781132,15.707607309817258,5.597110072248196,0.3187420314492138,0.9132571193692341,0.02315948586488825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720686367969496,7.850333651096284,15.643469971401338,5.605338417540516,0.228789323164919,0.3745,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,0.943476413089673,10.21249468763281,14.840628984275371,3.824904377390566,0.1657458563535912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028598665395614876,0.915157292659676,10.152526215443281,14.756911344137253,3.918017159199238,0.228789323164919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800,4727,2471,0.5227416966363444,1169,974,0.4533530780621959,1328,0.5618785699174952,0.414,2.94459219858156,3.094269040908982,6.640776699029126,2.102646054935857,9335.047545229429,1416.1632077892755,7853.0,10742.328629255295,10688.14315916613,17.83073828620067,7853.0,0.0,27.971652210704463,20.76849231879228,32.88106613024893,18.978533883655157,0.13983499048022002,0.0954093505394542,0.09075523587899302,0.09054368521260842,0.08144700655807066,0.07742754389676328,0.0704463719060715,0.06071504125237995,0.06304209858261053,0.048022001269304,0.046541146604611804,0.04421408927438122,0.03300190395599746,0.022212819970382908,0.01692405331076793,0.014596995980537339,0.0048656653268457795,0.9130315275885273,0.022702234189365823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006346519991537975,0.6219589591707215,7.939496509414006,15.904379098794164,5.2485720330019054,0.27924687962767086,4.170358306188925,2.907135028437976,nan,nan,nan,4.133774834437086,2.8520908426040767,4.204618345093008,2.959609082146602,1.0171377284669083,0.3745,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583245187222341,9.90057118679924,15.37127141950495,3.6555955151258734,0.11423735984768355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170358306188925,2.907135028437976,nan,0.3745,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020097313306536915,7.404273323460969e-05,0.004601226993865031,0.007848529722868628,0.0024962978633382696,0.00942458218743389,0.016278823778294902,0.0266236513645018,0.07163105563782526,0.02559763063253649,0.029828643960228475,0.027194838163740215,0.027184260630420985,0.04043790987941612,0.029447852760736196,0.028242013962343982,0.03235667442352443,0.022561878569917496,0.01690289824412947,0.019875185106833088,0.06471334884704887,0.04666807700444257,0.019854030040194627,0.06186799238417601,0.03412312248783584,0.02101755870530992,0.028252591495663212,0.03812143008250476,0.035466469219378044,0.005976306325364925,0.008218743389041676,0.021874338904167547,0.020869473238840704,0.009731330653691559,0.005743600592341866,0.008017770255976307,0.004135815527818913,0.0031521049291305266,0.0020203088639729216,0.015168182779775757,0.03353078062195896,0.009392849587476201,0.011487201184683733,0.004209858261053522,0.024804315633594247,0.0015760524645652633,0.0017135603977152527,0.00976306325364925,0.004347366194203512,0.0029828643960228473,7.404273323460969e-05,0.0,0.0,2.115506663845991e-05,0.0022953247302729004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170358306188925,2.907135028437976,nan,0.9126231427715645,0.022642946177111194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.6070416835289357,8.085795224605425,16.038041278834484,4.9898826386078525,0.26709834075273176,0.9134788320578159,0.02275858782811305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404257,7.7792553191489375,15.757978723404259,5.531914893617023,0.29255319148936176,0.3748,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984216916228249,10.12545528126265,15.188182921893949,3.6422501011736146,0.14569000404694457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023936170212766,9.654255319148938,15.571808510638276,3.6702127659574475,0.07978723404255321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,4785,2508,0.5241379310344828,1164,964,0.44472309299895507,1329,0.5554858934169279,0.40199999999999997,3.0008783487044357,3.0950396118755688,6.520865533230293,2.1264029154992903,9339.31594312642,1416.2723415220476,7853.0,10746.314326763153,10688.734365175405,17.755078763360956,7853.0,0.0,27.84576802507837,20.826166007077205,32.84006986027944,19.067785930059124,0.1400208986415883,0.1019853709508882,0.09195402298850575,0.08589341692789969,0.08254963427377221,0.07607105538140022,0.06666666666666667,0.0652037617554859,0.05768025078369906,0.04806687565308255,0.04932079414838036,0.041588296760710554,0.03322884012539185,0.026332288401253918,0.01755485893416928,0.008986415882967606,0.006896551724137931,0.9136417833366115,0.022809277254977348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00626959247648903,0.6269592476489029,7.699059561128528,15.887147335423201,5.49843260188088,0.2821316614420063,4.299543676662321,2.902350313222165,nan,nan,nan,4.277053455019557,2.9188561414459553,4.322033898305085,2.885574793126274,1.0105166895290352,0.3743,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01253918495297806,1.0031347962382446,10.100313479623827,14.846394984325997,3.855799373040753,0.18181818181818188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299543676662321,2.902350313222165,nan,0.3743,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019853709508881924,7.314524555903866e-05,0.005172413793103448,0.00800417972831766,0.0022570532915360503,0.010741901776384535,0.015141065830721003,0.0293521421107628,0.07074190177638454,0.02612330198537095,0.030752351097178682,0.023176593521421106,0.027398119122257054,0.04144200626959248,0.029707419017763845,0.027387669801462906,0.03250783699059561,0.022737722048066875,0.017565308254963427,0.01988505747126437,0.06499477533960292,0.04758620689655172,0.017565308254963427,0.06396029258098224,0.033500522466039705,0.020856844305120168,0.025893416927899687,0.03755485893416928,0.036656217345872516,0.005391849529780565,0.0074085684430512016,0.023260188087774296,0.020919540229885056,0.009153605015673982,0.0063009404388714736,0.007920585161964472,0.0049425287356321835,0.0034796238244514106,0.0018808777429467085,0.014535005224660396,0.03435736677115987,0.008557993730407524,0.010846394984326019,0.004587251828631139,0.02431556948798328,0.001891327063740857,0.0014733542319749215,0.0096760710553814,0.004190177638453501,0.0031974921630094043,3.134796238244514e-05,1.044932079414838e-05,0.0,0.0,0.0027377220480668757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299543676662321,2.902350313222165,nan,0.9138119116164091,0.02314268162459695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011961722488038281,0.7894736842105265,7.248803827751198,16.04066985645933,5.598086124401915,0.3110047846889953,0.9134543956661099,0.02243482312828077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479578392621872,8.194993412384719,15.718050065876156,5.388669301712781,0.25032938076416344,0.3745,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023923444976076562,0.8851674641148327,10.143540669856462,14.988038277511942,3.7799043062200965,0.1794258373205742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133069828722003,10.05270092226614,14.690382081686407,3.9393939393939403,0.18445322793148886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,4570,2391,0.5231947483588621,1081,936,0.4413566739606127,1269,0.5553610503282276,0.434,2.989903625516292,3.107510471547314,6.58112582781457,2.1263970220600004,9337.042795133983,1416.7837561553038,7853.0,10752.839304089546,10689.50170379017,17.989245589848124,7853.0,0.0,27.932166301969364,21.031688977801945,33.01387434554974,19.266539536783217,0.1422319474835886,0.09956236323851203,0.09693654266958425,0.08446389496717724,0.07986870897155361,0.0687089715536105,0.06958424507658643,0.06389496717724288,0.06433260393873086,0.0474835886214442,0.046170678336980304,0.04113785557986871,0.03238512035010941,0.027571115973741796,0.015536105032822756,0.012910284463894967,0.007221006564551422,0.9145883252766774,0.02288761837345888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317286652078775,7.503282275711161,15.984682713347924,5.632385120350111,0.34792122538293224,4.294017094017094,2.8481300087454473,nan,nan,nan,4.285419532324622,2.8398993160375583,4.302515295717199,2.856216840265662,1.0039892858245558,0.3743,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.951859956236324,10.280087527352299,14.84245076586431,3.787746170678338,0.12472647702407004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294017094017094,2.8481300087454473,nan,0.3743,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028446389496717723,5.4704595185995626e-05,0.004824945295404814,0.008107221006564552,0.002450765864332604,0.011334792122538294,0.015098468271334792,0.02850109409190372,0.07040481400437637,0.025437636761487966,0.029912472647702408,0.024649890590809628,0.027078774617067834,0.03911378555798687,0.031072210065645513,0.02851203501094092,0.031575492341356676,0.02314004376367615,0.01563457330415755,0.020328227571115975,0.0687199124726477,0.04765864332603939,0.01915754923413567,0.06312910284463895,0.030525164113785558,0.02147702407002188,0.02611597374179431,0.03832603938730853,0.03819474835886214,0.00550328227571116,0.0076914660831509845,0.020951859956236323,0.021411378555798687,0.008479212253829322,0.006181619256017505,0.007407002188183807,0.004573304157549234,0.00400437636761488,0.001487964989059081,0.014048140043763676,0.03648796498905908,0.008851203501094092,0.012013129102844638,0.004759299781181619,0.02235229759299781,0.0018927789934354486,0.0015536105032822756,0.009474835886214441,0.0043326039387308534,0.0027571115973741792,6.564551422319475e-05,2.188183807439825e-05,5.4704595185995626e-05,0.0,0.002822757111597374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294017094017094,2.8481300087454473,nan,0.9147359137004611,0.023102011811050097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018820577164367,7.691342534504393,15.934755332496866,5.483061480552072,0.38895859473023847,0.9144263776303869,0.022648924499860966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644791188618633,7.2969251950436,16.039467645709045,5.796236805874256,0.3028912345112437,0.375,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.9535759096612298,10.037641154328734,14.893350062735236,3.989962358845672,0.11292346298619826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.9499770536943554,10.546122074346032,14.78659935750342,3.5658558972005516,0.13767783386874716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
