25100,4711,2449,0.5198471662067502,1138,973,0.4481001910422416,1339,0.5684568032264912,0.41,2.9283819628647216,3.06548033876122,6.565705128205129,2.1157627624326834,9327.397004688932,1417.0450732965785,7853.0,10751.130138516426,10689.212449607823,17.55069051132357,7853.0,0.0,27.84737847590745,20.741504055257106,33.097318007662835,18.813027210072203,0.1485884101040119,0.0959456590957334,0.08257270218637232,0.08766716196136701,0.08533220123116111,0.07344512842284016,0.07153470600721715,0.0647420929738909,0.05540225005306729,0.04945871364890681,0.05052005943536404,0.04457652303120357,0.033963065166631286,0.026958182976013587,0.01570791763956697,0.00764168966249204,0.005943536404160475,0.9158682929965954,0.022470707839026414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433029080874549,6.71195075355551,16.047548291233287,6.482700063680749,0.32477181065591176,4.2146373482113555,2.844026967341345,nan,nan,nan,4.1739986868023635,2.8371064333196645,4.255249343832021,2.8503474031080986,1.0194659038313933,0.3738,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615792825302486,10.443642538739125,14.875822542984483,3.527913394183826,0.19104224156230104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2146373482113555,2.844026967341345,nan,0.3738,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0613457864572277e-05,0.0,0.00020165569942687326,0.00018042878369772873,0.005105073232859266,0.007514328168117173,0.0030460624071322437,0.013542772235194227,0.013850562513266822,0.029388664827000636,0.06754404585013797,0.025652727658671194,0.0318509870515814,0.02557843345361919,0.027319040543409043,0.0396624920399066,0.03268945022288262,0.02804075567819996,0.028582042029293143,0.02394396094247506,0.01658883464232647,0.020749310125238802,0.0658883464232647,0.047473997028231796,0.020133729569093612,0.06333050307790278,0.030067926130333263,0.021916790490341752,0.023965187858204205,0.04082997240500955,0.03717894289959669,0.0052324347272341325,0.007514328168117173,0.0205582678836765,0.022298874973466356,0.009817448524729357,0.006070897898535343,0.006792613033326258,0.0047866694969220976,0.0032264911908299722,0.0015071110167692635,0.014423689237953726,0.03542772235194226,0.009170027594990448,0.010900021226915729,0.004627467628953513,0.022044151984716622,0.0015814052218212694,0.0017087667161961367,0.010178306092124815,0.004839736786244959,0.002780725960517937,0.0,0.0,0.00012736149437486734,0.0,0.002557843345361919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2146373482113555,2.844026967341345,nan,0.9153974981831745,0.02244082162896426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532462229481422,6.908942425479789,16.010616578195183,6.296447529603921,0.33074724377296866,0.9163780085129827,0.022491912496172745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41114058355437677,6.498673740053052,16.087533156498676,6.684350132625997,0.31830238726790455,0.3738,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167415271539406,10.265414454879545,14.981625153123703,3.650469579420172,0.0857492854226215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9018567639257297,10.63660477453581,14.76127320954905,3.395225464190982,0.3050397877984085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25200,4570,2407,0.5266958424507658,1103,890,0.4361050328227571,1282,0.5610503282275712,0.414,3.0624133148404993,3.0855107231689884,6.380517503805175,2.171095096462233,9346.763113536537,1416.0850429512436,7853.0,10747.771013975143,10689.101964628988,17.461259782029618,7853.0,0.0,28.696498905908097,21.156973202578808,33.40185232827373,19.43170149697306,0.13172866520787746,0.09518599562363239,0.09781181619256017,0.08468271334792123,0.07527352297592997,0.07155361050328228,0.0737417943107221,0.06630196936542669,0.05776805251641138,0.05557986870897155,0.045295404814004375,0.04223194748358862,0.03391684901531729,0.02910284463894967,0.018599562363238512,0.013566739606126914,0.007658643326039387,0.9158247211699413,0.022949445021119484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33479212253829327,7.089715536105034,15.846827133479215,6.334792122538294,0.3938730853391686,4.220430107526882,2.861815129688305,nan,nan,nan,4.269617706237424,2.866304823539133,4.171043771043771,2.8564481820854577,0.9769127022661425,0.3733,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319476,1.0437636761487967,10.424507658643329,14.967177242888381,3.4398249452954057,0.11816192560175057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220430107526882,2.861815129688305,nan,0.3733,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282275711159737e-05,0.0,0.00019693654266958425,0.00020787746170678338,0.005076586433260394,0.00700218818380744,0.0037527352297593,0.014299781181619255,0.013030634573304157,0.02900437636761488,0.06782275711159737,0.027188183807439825,0.030185995623632386,0.02648796498905908,0.02737417943107221,0.04050328227571116,0.03184901531728665,0.03025164113785558,0.02924507658643326,0.024442013129102845,0.016400437636761488,0.020557986870897157,0.061925601750547045,0.04861050328227571,0.020043763676148796,0.06343544857768052,0.030711159737417944,0.02099562363238512,0.024365426695842452,0.041684901531728664,0.03567833698030635,0.005010940919037199,0.008566739606126915,0.020601750547045952,0.02164113785557987,0.008785557986870897,0.006553610503282276,0.008555798687089715,0.006050328227571116,0.00312910284463895,0.002461706783369803,0.012439824945295405,0.03305251641137855,0.009573304157549234,0.01049234135667396,0.0035339168490153175,0.022680525164113785,0.001400437636761488,0.001761487964989059,0.010601750547045952,0.005,0.0027242888402625822,0.00012035010940919038,0.0,0.00014223194748358862,0.0,0.0027461706783369804,1.0940919037199125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220430107526882,2.861815129688305,nan,0.9161118809048645,0.022499133074357493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22434565849605323,6.879933527212299,16.165351059410057,6.381387619443292,0.34898213543830503,0.9155051680113836,0.023436251516986722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576976421636617,7.323162274618587,15.492371705963942,6.282940360610265,0.4438280166435507,0.3728,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,1.1092646447860408,10.631491483174079,14.769422517656814,3.352721229746573,0.12463647694225179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708737864077672,10.194174757281555,15.187239944521474,3.5367545076282947,0.11095700416088768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300,4591,2368,0.5157917664996733,1127,918,0.44543672402526685,1253,0.5458505772162927,0.418,2.9334233018443543,3.103561624768755,6.645214521452146,2.1235443945358674,9315.640565039623,1417.2086296603243,7853.0,10746.04008758068,10688.71910223687,17.608856402065697,7853.0,0.0,27.722936179481593,20.819067749760926,32.75325690463783,19.067509410910134,0.14267044216946198,0.10084948812894794,0.09605750381180571,0.08712698758440426,0.07427575691570464,0.07645393160531475,0.06795905031583532,0.06643432803310825,0.05881071661947288,0.04944456545414942,0.046177303419734264,0.043999128730124154,0.029623175778697452,0.024831191461555217,0.01873230233064692,0.010890873448050533,0.0056632541929862775,0.9153269856642389,0.022653719398510047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835547810934438,7.181441951644524,15.780875626225226,6.188194293182315,0.36593334785449805,4.273192360163711,2.8740128455039504,nan,nan,nan,4.438056125941136,2.866125899609883,4.109449354180829,2.8724740511787688,0.9259570491144651,0.373,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065345240688303215,0.9997821825310392,10.795033761707693,14.781093443694163,3.332607275103464,0.08494881289479418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273192360163711,2.8740128455039504,nan,0.373,0.10895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178174689610107e-05,0.0,0.0007079067741232847,0.0001306904813766064,0.005401873230233065,0.006153343498148551,0.004367240252668264,0.013112611631452843,0.014397734698322805,0.030091483336963626,0.06653234589414071,0.025996514920496625,0.03040731866695709,0.027804399912873014,0.02837072533217164,0.039925942060553256,0.030690481376606404,0.0306251361359181,0.029274667828359833,0.02572424308429536,0.018067959050315836,0.020126334131997388,0.05996514920496624,0.04794162491831845,0.01814419516445219,0.06330864735351775,0.031387497277281635,0.0214441298192115,0.023709431496406013,0.04105859289915051,0.03671313439337835,0.005151383140927902,0.009072097582226095,0.01976693530821172,0.02386190372467872,0.009006752341537791,0.0071444129819211505,0.007917664996732738,0.006447397081245916,0.003408843389239817,0.002156392942714006,0.012437377477673709,0.03226965802657373,0.010270093661511654,0.010302766281855804,0.004410803746460466,0.021531256806795906,0.0015465040296231759,0.001513831409279024,0.00980178610324548,0.0049226747985188415,0.002385101285123067,0.0001306904813766064,1.0890873448050534e-05,0.00011979960792855587,0.0,0.0028098453495970376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273192360163711,2.8740128455039504,nan,0.9150874224063512,0.022461369120726226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320945945945947,7.309966216216218,15.60810810810811,6.195101351351353,0.3547297297297298,0.915582174955592,0.022854073634545884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43184885290148456,7.044534412955467,15.964912280701757,6.1808367071524986,0.37786774628879904,0.3733,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755067567567569,10.730574324324328,14.885979729729709,3.3192567567567575,0.08868243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,1.0256410256410258,10.86369770580297,14.669365721997279,3.3468286099865057,0.08097165991902835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25400,4539,2391,0.5267680105750165,1153,889,0.44987882793566863,1242,0.5472571050892266,0.414,3.0046554934823093,3.105826914321683,6.540192926045016,2.12037094705932,9346.416951254776,1415.5553292215066,7853.0,10752.706526756287,10688.056270073368,17.963897865395552,7853.0,0.0,28.624146287728575,20.90300512293893,33.35573430202387,19.12283300551205,0.13196739369905267,0.0956157743996475,0.09275170742454285,0.08349856796651245,0.08129543952412426,0.07270323859881031,0.07688918263934788,0.0656532275831681,0.05662040096937652,0.05485789821546596,0.0495703899537343,0.03745318352059925,0.037232870676360434,0.027098479841374753,0.018726591760299626,0.01233751927737387,0.005728133950209297,0.9150817458207819,0.02295047098729577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013218770654329151,0.528750826173166,7.15135492399207,15.888962326503638,6.093853271645739,0.32385988103106417,4.117627345844504,2.89249472563123,nan,nan,nan,4.116248348745046,2.8564904761907766,4.117086453369639,2.9291452424920195,1.000203608857772,0.3726,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304692663582288,1.196298744216788,10.700594844679447,14.705882352941154,3.251817580964971,0.11235955056179778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117627345844504,2.89249472563123,nan,0.3726,0.1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007710949548358669,7.710949548358669e-05,0.005287508261731659,0.005816259087904825,0.005199383124036131,0.013339942718660498,0.013890724829257546,0.03197840934126459,0.06481603877506059,0.02467503855474774,0.030149812734082397,0.02696629213483146,0.02579863406036572,0.0405595946243666,0.03122934567085261,0.03178012778144966,0.032430050671954175,0.02683410442828817,0.019883234192553424,0.020114562679004185,0.06026657854152897,0.04874421678783873,0.016281119189248735,0.06341705221414408,0.029753249614452523,0.020533157083057942,0.022482925754571493,0.04394139678343247,0.03826834104428288,0.005540868032606301,0.009209076889182639,0.021249173826834104,0.023033707865168538,0.0075016523463317915,0.006774619960343688,0.00738048028200044,0.005706102665785415,0.003293677021370346,0.0023683630755673055,0.012976426525666447,0.031053095395461555,0.010806345009914078,0.009737827715355805,0.004130865829477859,0.021866049790702797,0.001244767569949328,0.0011566424322538005,0.009131967393699052,0.005562899317030183,0.0019387530293016083,2.2031284423881914e-05,0.0,0.0001762502753910553,0.0,0.0028089887640449437,0.0,4.406256884776383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117627345844504,2.89249472563123,nan,0.9152960634191681,0.022903646222138876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.5269761606022586,7.063989962358847,15.84692597239649,6.260978670012548,0.2885821831869511,0.9148431827957626,0.023000132289987586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966480446927377,0.5307262569832403,7.248603351955309,15.935754189944138,5.907821229050281,0.36312849162011185,0.3718,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018820577164367,1.1668757841907154,11.179422835633629,14.378920953575888,3.086574654956086,0.1380175658720201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966480446927377,1.2290502793296092,10.16759776536313,15.069832402234615,3.435754189944135,0.08379888268156425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25500,4578,2378,0.5194408038444736,1116,943,0.44975972040192225,1271,0.5552643075578856,0.422,3.0213636363636365,3.137891294621199,6.681666666666667,2.13627336473797,9325.766990751614,1416.631408677638,7853.0,10745.92758512497,10688.293222733762,17.599320284396754,7853.0,0.0,27.687418086500656,20.838231989991765,32.77027734170591,19.0541538939366,0.14591524683267804,0.10332022717343818,0.08256880733944955,0.09043250327653997,0.08016601135867191,0.07754477937964177,0.072520751419834,0.061380515508955874,0.05307994757536042,0.05439056356487549,0.04281345565749235,0.03910004368719965,0.037352555701179554,0.025338575797291395,0.019877675840978593,0.008300567933595456,0.005897771952817824,0.9148965752270608,0.022221229938317492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44560943643512463,7.260812581913501,16.179554390563567,5.865006553079949,0.24901703800786373,4.426575809199319,2.9478099217118077,nan,nan,nan,4.482686980609419,2.9822381830915554,4.372233400402415,2.9130491655934616,0.9753599614060074,0.373,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006553079947575362,0.9633027522935782,11.055045871559637,14.528178243774551,3.3093053735255578,0.1376146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426575809199319,2.9478099217118077,nan,0.373,0.1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4608999563128004e-05,0.0,1.0921799912625601e-05,0.0006116207951070336,7.64525993883792e-05,0.0051223241590214064,0.005100480559196156,0.0045543905635648755,0.01372870249017038,0.01489733508082132,0.03301660113586719,0.06189384010484928,0.0263215377894277,0.029499781564001747,0.026299694189602447,0.02527304499781564,0.039067278287461774,0.029750982961992137,0.03249235474006116,0.03257972913936217,0.02786151157710791,0.019648318042813456,0.02172346002621232,0.0595128877238969,0.0489733508082132,0.017715159458278725,0.06202490170380079,0.02989296636085627,0.02016164263870686,0.022149410222804717,0.04422236784622106,0.039984709480122324,0.0055155089558759285,0.008103975535168196,0.022935779816513763,0.023274355613805156,0.0075906509392747925,0.006979030144167759,0.007601572739187418,0.006465705548274356,0.0025884665792922676,0.0033529925731760595,0.012876802096985582,0.03083224115334207,0.010124508519003933,0.010146352118829183,0.005111402359108781,0.020915246832678026,0.0011031017911751857,0.0011140235910878113,0.009021406727828746,0.006214504150283967,0.0015399737876802097,0.0,3.27653997378768e-05,0.00010921799912625601,0.0,0.0021952817824377456,0.0,3.27653997378768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426575809199319,2.9478099217118077,nan,0.915065379279115,0.022596269914340182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47939444911690504,7.304457527333896,15.71909167367536,6.282590412111019,0.21446593776282596,0.9147141133926131,0.021807124171607708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40909090909090917,7.213636363636366,16.67727272727273,5.413636363636364,0.28636363636363643,0.3726,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,1.0092514718250634,11.316232127838523,14.28090832632462,3.2296047098402028,0.15138772077375948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136363636363638,10.772727272727275,14.795454545454524,3.3954545454545464,0.12272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25600,4479,2341,0.5226613083277517,1098,910,0.4483143558830096,1226,0.5474436258093325,0.438,2.8886810102899907,3.0587868246049,6.4573378839590445,2.2051109756301766,9335.01076223212,1416.3581982763133,7853.0,10751.933274626732,10688.508844099815,18.1313024365536,7853.0,0.0,27.937039517749497,20.915229050595975,32.86500132872708,19.187477512601028,0.13887028354543424,0.09645010046885466,0.09511051574012057,0.08997544094663988,0.08193793257423532,0.07590980129493191,0.07010493413708417,0.06050457691448984,0.05916499218575575,0.05291359678499665,0.04197365483366823,0.03750837240455459,0.038401428890377315,0.025228845724492074,0.01719133735208752,0.012502790801518195,0.006251395400759098,0.9155451088884256,0.023123781677630604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554588077695915,7.153382451440055,15.733422638981919,6.296048225050236,0.3616878767582051,4.1320885200553255,2.9178198975981706,nan,nan,nan,4.154646324549237,2.892732520515256,4.109730848861283,2.9433989726332936,0.989189097656146,0.3723,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006697923643670464,1.3529805760214335,11.25251172136638,13.683858004018735,3.5432016075016755,0.16075016744809112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1320885200553255,2.9178198975981706,nan,0.3723,0.10724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011163206072784104,3.348961821835231e-05,0.0,0.0006363027461486939,2.2326412145568206e-05,0.005012279526680062,0.005615092654610404,0.004688546550569324,0.014076802857780754,0.015048001786112972,0.03241795043536504,0.0632730520205403,0.024134851529359232,0.03046438937262782,0.026456798392498326,0.024570216566197813,0.04035498995311453,0.028823398079928557,0.03221701272605492,0.032585398526456796,0.02674704175039071,0.01985934360348292,0.021846394284438492,0.06101808439383791,0.0492967180174146,0.01640991292699263,0.06347398972985041,0.03120116097343157,0.020875195356106272,0.02355436481357446,0.04537843268586738,0.038044206296048225,0.00516856441169904,0.009745478901540523,0.020473319937486047,0.02328644786782764,0.00704398303192677,0.008517526233534271,0.006954677383344496,0.006195579370395178,0.0019758874748827863,0.0023219468631390937,0.01319490957803081,0.030643000669792364,0.00995757981692342,0.008908238446081714,0.005391828533154722,0.02182406787229292,0.000971198928332217,0.0008149140433132395,0.007669122572002679,0.007010493413708417,0.0014847064076802857,2.2326412145568206e-05,0.0,7.814244250948873e-05,0.0,0.001953561062737218,0.0,0.00014512167894619336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1320885200553255,2.9178198975981706,nan,0.9157682391936226,0.022936191217405963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422896198205895,6.9841947885519025,15.80093976932935,6.420333190944042,0.37163605296881685,0.9153007926842786,0.02332500547430227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911131898971002,7.33863423760524,15.65949485500468,6.1599625818522,0.35079513564078585,0.372,0.02353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5634344297308846,11.05937633489962,13.622383596753505,3.575395130286203,0.17941050832977365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014031805425631434,1.1225444340505146,11.463985032740881,13.751169317118782,3.5079513564078586,0.14031805425631433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
