25700,4696,2419,0.5151192504258943,1163,928,0.4452725724020443,1310,0.5579216354344123,0.41,2.917874396135266,3.0725127950502666,6.458461538461538,2.1892669871051367,9313.298174825119,1416.8502459963033,7853.0,10770.017474770546,10687.874009499277,18.380908030449454,7853.0,0.0,28.41844122657581,21.057724483719404,33.57273885350318,19.185374492292546,0.1407580919931857,0.1030664395229983,0.0870954003407155,0.07453151618398637,0.07942930153321977,0.07751277683134583,0.0706984667802385,0.06473594548551959,0.05600511073253833,0.05706984667802385,0.047487223168654176,0.0436541737649063,0.035136286201022146,0.028534923339011926,0.016396933560477,0.011499148211243612,0.006388415672913117,0.915423780527391,0.02285212678772234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813458262350938,6.822827938671211,16.194633730834756,5.992333901192506,0.4088586030664396,4.188790560471976,2.8713971989028226,nan,nan,nan,4.196979645436638,2.9109012517464268,4.180628272251309,2.831450449356088,0.9961040141800288,0.3723,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006388415672913119,1.4182282793867125,10.802810902896084,14.233390119250403,3.4241908006814317,0.11499148211243614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188790560471976,2.8713971989028226,nan,0.3723,0.10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0647359454855195e-05,1.0647359454855195e-05,0.0011179727427597956,4.258943781942078e-05,0.005589863713798978,0.004674190800681431,0.0048977853492333905,0.014022572402044292,0.0160881601362862,0.034007666098807496,0.06609880749574105,0.02563884156729131,0.028204855195911413,0.024009795570698468,0.026448040885860308,0.04086456558773424,0.027491482112436117,0.0326767461669506,0.032719335604770014,0.023924616695059624,0.01866482112436116,0.022646933560477003,0.05919931856899489,0.04887137989778535,0.017142248722316865,0.05999787052810903,0.030685689948892675,0.020453577512776832,0.022348807495741058,0.04632666098807496,0.04014054514480409,0.005749574105621806,0.011115843270868824,0.020783645655877342,0.024925468483816014,0.006856899488926746,0.007964224872231687,0.006601362862010221,0.00625,0.001682282793867121,0.0024488926746166952,0.013458262350936967,0.031239352640545146,0.009273850085178876,0.00793228279386712,0.005238500851788757,0.02094335604770017,0.0008624361158432709,0.0009689097103918228,0.009902044293015333,0.006963373083475298,0.0014267461669505961,0.0,1.0647359454855195e-05,4.258943781942078e-05,1.0647359454855195e-05,0.002278534923339012,0.0,2.129471890971039e-05,0.0,0.0,3.194207836456559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188790560471976,2.8713971989028226,nan,0.915217574074427,0.022973922970191542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821000413393966,6.684580405126087,16.420008267879293,5.779247622984706,0.4340636626705251,0.9156428465834824,0.022719969722039487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474308300395257,6.9696969696969715,15.955204216073785,6.218708827404481,0.3820816864295126,0.3716,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,1.6246382802811083,10.963207937164121,13.840429929723005,3.4601074824307574,0.0992145514675486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1989459815546775,10.632411067193678,14.650856389986803,3.3860342555994736,0.13175230566534918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25800,4601,2344,0.5094544664203434,1135,947,0.4525103238426429,1310,0.569441425777005,0.39799999999999996,2.9539211342490033,3.0329170189370562,6.424846625766871,2.0594379052738634,9297.283809379582,1417.2850651912222,7853.0,10747.108183979988,10687.961521738676,17.92288658963724,7853.0,0.0,28.1084546837644,20.68209229687146,32.94049459041731,18.893525070932974,0.13605737883068897,0.09802216909367528,0.09367528798087373,0.08324277331014997,0.08237339708758966,0.0699847859161052,0.07324494675070636,0.07020212997174527,0.05955227124538144,0.05042382090849815,0.050206476852858076,0.04585959574005651,0.02847207128885025,0.026733318843729623,0.01608346011736579,0.009780482503803522,0.006085633557922191,0.9152728614665145,0.022987387460673116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,0.4694631601825691,7.0875896544229535,15.929145837861338,6.181264942403827,0.3260160834601174,4.279745989304812,2.8301313133822235,nan,nan,nan,4.332671957671957,2.8321269613476834,4.226504394861393,2.827843908027572,0.9754960532789538,0.3723,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,1.2258204738100416,11.006302977613565,14.416431210606367,3.2079982612475555,0.1369267550532493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279745989304812,2.8301313133822235,nan,0.3723,0.10785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433601391001956e-05,0.0009454466420343404,7.607041947402738e-05,0.00544446859378396,0.004270810693327538,0.005672679852206042,0.01577917843946968,0.014627254944577266,0.03282981960443382,0.06619213214518582,0.026103021082373397,0.025016300804173004,0.023375353184090415,0.02718974136057379,0.04435992175613997,0.025396652901543144,0.03439469680504238,0.031895240165181485,0.024864159965224952,0.01922408172136492,0.023494892414692457,0.05949793523147142,0.04886981091067159,0.01577917843946968,0.0597152792871115,0.02872201695283634,0.01986524668550315,0.023929580525972615,0.04677244077374484,0.0433384046946316,0.005031514888067811,0.010356444251249729,0.019289284938056945,0.025755270593349273,0.007846120408606825,0.008063464464246902,0.006476852858074332,0.00669419691371441,0.0013257987394044773,0.0026841990871549664,0.014420778091719192,0.029102369050206477,0.009704412084329494,0.007052814605520539,0.004716366007389698,0.021071506194305586,0.0007933058030862856,0.000869376222560313,0.00988915453162356,0.00738969789176266,0.0013910019560965008,1.0867202782003912e-05,0.0,0.00011953923060204303,0.0,0.002216909367528798,0.0,0.0,0.0,0.0,3.260160834601174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279745989304812,2.8301313133822235,nan,0.9148608217518077,0.022763683966194867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247440273037544,6.9624573378839605,16.33105802047782,5.861774744027305,0.3199658703071673,0.9157007839704014,0.02320969046454875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,0.4120513956579531,7.217545414266727,15.511741249446171,6.513070447496679,0.33229951262738155,0.372,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,1.3054607508532425,10.968430034129696,14.44965870307165,3.1484641638225264,0.11518771331058023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1431103234381925,11.045635799734164,14.381922906513049,3.2698272042534344,0.15950376606114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25900,4606,2334,0.5067303517151541,1105,961,0.4485453755970473,1312,0.5696917064698219,0.41,3.027288732394366,3.1716107075134374,6.642748091603053,2.2235392506401994,9289.523863636563,1417.3743780021318,7853.0,10753.304140329361,10687.888138778922,18.125396309831427,7853.0,0.0,27.79895788102475,20.853633771292223,32.83000259538022,19.090381909982273,0.14307425097698653,0.10117238384715588,0.08966565349544073,0.08727746417716023,0.07946157186278767,0.07729049066435084,0.06752062527138515,0.06426400347372992,0.06469821971341728,0.04928354320451585,0.044072948328267476,0.039296569691706466,0.030178028658271818,0.026052974381241857,0.018671298306556665,0.011940946591402518,0.0060790273556231,0.9143362859125713,0.02297934005243869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015197568389059,7.509769865392967,15.703430308293534,5.920538428137214,0.3647416413373861,4.318181818181818,2.937870583075733,nan,nan,nan,4.318977119784657,2.963075232807514,4.317385444743936,2.912413187804872,0.9996314694436722,0.3723,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006513243595310466,1.1202778983934,11.150673035171518,14.244463742943964,3.3347807207989586,0.14329135909683025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318181818181818,2.937870583075733,nan,0.3723,0.10846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256621797655232e-05,7.598784194528876e-05,0.0008684324793747286,1.0855405992184108e-05,0.0057316543638732086,0.004429005644811116,0.007142857142857143,0.016825879287885367,0.01588145896656535,0.03409683022145028,0.06150673035171515,0.025206252713851497,0.02642205818497612,0.023925314806773772,0.02299174989144594,0.044887103777681285,0.02370820668693009,0.03466131133304386,0.033716891011723836,0.026530612244897958,0.020147633521493704,0.02339339991315675,0.05965045592705167,0.04892531480677377,0.016804168475900997,0.0584672166739036,0.02798523664785063,0.02022362136343899,0.02505427702996092,0.044507164567954845,0.04377985236647851,0.00499348675640469,0.010236647850629613,0.018638732088580114,0.025195397307859312,0.007750759878419453,0.008054711246200608,0.0052214502822405555,0.007685627442466348,0.0012917933130699088,0.0038753799392097265,0.014264003473729917,0.02721450282240556,0.012429439861050804,0.007262266608771168,0.004472427268779853,0.019398610508033,0.0005427702996092054,0.001009552757273122,0.010508033000434217,0.007750759878419453,0.001726009552757273,0.0,6.513243595310464e-05,0.00020625271385149804,0.0,0.0025944420321320017,0.0,0.0,0.0,0.0,2.1710811984368215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318181818181818,2.937870583075733,nan,0.9142624521316783,0.022668480887004034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269922879177379,7.416452442159384,16.015424164524426,5.7069408740359915,0.33419023136246795,0.9144121345237527,0.023294119169127527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753521126760564,7.605633802816903,15.382922535211272,6.139964788732396,0.39612676056338036,0.3726,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825192802056557,10.822622107969154,14.447300771208205,3.4061696658097693,0.14138817480719798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,1.0563380281690142,11.487676056338032,14.036091549295755,3.261443661971832,0.14524647887323947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,4834,2393,0.49503516756309474,1120,1024,0.44352503103020274,1383,0.5721969383533305,0.40199999999999997,2.9352724293322408,3.06409564398023,6.476811594202899,2.045896913799559,9256.577799126093,1417.640307329306,7853.0,10748.930545449257,10688.309269108036,17.83902183464675,7853.0,0.0,27.701282581712867,20.87146000619589,32.88935852809548,19.044725842943233,0.1466694249069094,0.09971038477451385,0.08998758791890774,0.08709143566404634,0.08212660322714109,0.0719900703351262,0.06619776582540339,0.06537029375258585,0.06143980140670252,0.051096400496483244,0.046131568059577986,0.037856847331402564,0.03434009102192801,0.025031030202730658,0.019031857674803476,0.010136532892014894,0.005792304509722797,0.9137537398390598,0.023131053085860952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.6143980140670253,7.509309060819199,16.09846917666529,5.362019031857677,0.40339263549855203,4.340850515463917,2.841007026761458,nan,nan,nan,4.339091490722969,2.797755419443044,4.342634652822842,2.8842125375765986,1.0008165677325425,0.3735,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,1.135705419942077,10.494414563508485,14.702110053785663,3.475382705833679,0.17376913529168395,0.006206040546131569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340850515463917,2.841007026761458,nan,0.3735,0.1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.206040546131568e-05,4.137360364087712e-05,0.000661977658254034,2.068680182043856e-05,0.004871741828713281,0.004395945386843194,0.006795614398014067,0.017190732312784444,0.016342573438146463,0.03606743897393463,0.061284650393049235,0.02747207281754241,0.023913942904426975,0.02370707488622259,0.022072817542407943,0.04177699627637567,0.02498965659908978,0.032343814646255686,0.03551923872569301,0.026903185767480346,0.020242035581299132,0.025672321059164255,0.05764377327265205,0.04775548200248242,0.01823541580471659,0.05835746793545718,0.02935457178320232,0.021048820852296236,0.0232829954489036,0.04241828713280927,0.04208729830368225,0.004995862639635912,0.010664046338436078,0.018328506412908563,0.024513860157219694,0.007829954489035996,0.008088539511791478,0.005585436491518411,0.008150599917252793,0.0012412081092263137,0.0036615639222176252,0.014532478278858089,0.028775341332230038,0.012877534133223003,0.007426561853537443,0.004416632188663633,0.019848986346710798,0.0009102192800992966,0.0010446834919321474,0.01061232933388498,0.008460901944559372,0.001323955316508068,0.0,0.0001034340091021928,0.00023789822093504343,0.0,0.003651220521307406,0.00011377741001241208,0.0,0.0,0.0,7.240380637153497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340850515463917,2.841007026761458,nan,0.9143121612156678,0.023309100221952497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02507312996239031,0.6142916840785626,7.346427078980361,15.85875470121187,5.729210196406187,0.42624320936063526,0.9132062993006645,0.02294197637555601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145022531749283,7.668988119623107,16.333469889389598,5.002048340843917,0.38099139696845563,0.3733,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0781445883827834,10.781445883827834,14.567488508148745,3.4224822398662775,0.15043877977434186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.02309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024580090126997137,1.192134371159361,10.213027447767312,14.83408439164275,3.5272429332240893,0.1966407210159771,0.012290045063498569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26100,4825,2496,0.5173056994818653,1192,1009,0.4561658031088083,1365,0.5658031088082901,0.41,2.9424645770717044,3.0230466018766413,6.417168674698795,2.086042354912432,9319.592024222902,1416.7351491340476,7853.0,10751.28140759468,10688.058700671276,17.37499760412935,7853.0,0.0,28.29554404145078,20.850847346492017,33.1851487582985,19.052369062682576,0.13471502590673576,0.09823834196891192,0.08601036269430051,0.08787564766839379,0.08808290155440414,0.07025906735751296,0.07295336787564767,0.06839378238341969,0.062383419689119174,0.047875647668393785,0.04331606217616581,0.041036269430051814,0.035025906735751296,0.026528497409326425,0.020518134715025907,0.008911917098445596,0.007875647668393783,0.9132953577708703,0.022512347509945668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006217616580310882,0.6093264248704664,7.728497409326426,15.9979274611399,5.396891191709846,0.26113989637305707,4.23108448928121,2.875167360080655,nan,nan,nan,4.192019950124688,2.862699519379454,4.271045918367347,2.8873189364440925,1.0188515248455121,0.3735,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006217616580310882,1.0818652849740935,10.209326424870468,15.10880829015542,3.4507772020725396,0.1430051813471503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23108448928121,2.875167360080655,nan,0.3735,0.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.290155440414508e-05,2.072538860103627e-05,0.0004974093264248705,3.108808290155441e-05,0.004538860103626943,0.0038134715025906736,0.007046632124352332,0.01671502590673575,0.018642487046632124,0.03609326424870466,0.06052849740932643,0.025968911917098447,0.024155440414507772,0.025150259067357513,0.021243523316062177,0.04043523316062176,0.02638341968911917,0.033015544041450774,0.03528497409326425,0.026839378238341968,0.019792746113989637,0.023813471502590673,0.05812435233160622,0.0514300518134715,0.019067357512953367,0.05907772020725389,0.02894300518134715,0.020787564766839378,0.021305699481865285,0.03947150259067358,0.04272538860103627,0.003927461139896373,0.011150259067357513,0.018829015544041452,0.024435233160621763,0.008404145077720207,0.008673575129533678,0.005761658031088083,0.00772020725388601,0.0012953367875647669,0.003751295336787565,0.013471502590673576,0.029792746113989636,0.01277720207253886,0.00750259067357513,0.0035751295336787564,0.020476683937823835,0.0010362694300518134,0.0014715025906735751,0.011191709844559585,0.008870466321243524,0.0013886010362694301,0.0,0.00010362694300518135,0.0003005181347150259,0.0,0.0027253886010362694,0.00025906735751295336,0.0,7.253886010362694e-05,0.0,1.0362694300518135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23108448928121,2.875167360080655,nan,0.9132262961700176,0.02224139560611098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012019230769230772,0.5889423076923078,7.608173076923078,16.262019230769234,5.28846153846154,0.24038461538461542,0.9133693714057902,0.022798921262308976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311721768999572,7.857449549162732,15.714899098325464,5.513095749248606,0.2833834263632461,0.3738,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0937500000000002,10.000000000000004,15.300480769230745,3.4495192307692313,0.15625000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,1.0691283812795194,10.433662516101332,14.903392013739781,3.452125375697725,0.12881064834693004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26200,4889,2520,0.5154428308447535,1203,1009,0.4524442626303948,1409,0.5763959910002046,0.39399999999999996,2.9442802870409457,3.0506242915386257,6.28932584269663,2.200101784036064,9314.335535915236,1416.9315488931272,7853.0,10744.506593585014,10688.106918686344,17.28920266822796,7853.0,0.0,28.329719779095928,20.82957608469975,33.36695906432749,18.92736037261238,0.14256494170587033,0.0899979545919411,0.08897525056248722,0.09040703620372265,0.07874821026794845,0.0726119860912252,0.0693393331969728,0.06197586418490489,0.06218040499079566,0.05686234403763551,0.05072611986091225,0.04131724278993659,0.031908365718960933,0.028431172018817754,0.019022294947842095,0.011249744323992637,0.0036817345060339538,0.9135348983497604,0.02261536950909311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006136224176723258,0.5829412967887094,7.700961341787688,15.960319083657193,5.44283084475353,0.30681120883616286,4.168961201501878,2.880209594175315,nan,nan,nan,4.1124845488257105,2.8531776802759405,4.22574508560558,2.907104841634791,1.0275406595295806,0.3738,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695234199222746,10.308856616895074,14.953978318674555,3.6387809367968917,0.1288607077111884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168961201501878,2.880209594175315,nan,0.3738,0.1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014317856412354266,0.0,0.00029658416854162404,0.0,0.005052157905502148,0.004366946205768051,0.007660053180609532,0.015708733892411536,0.01857230517488239,0.034373082429944773,0.057895275107383924,0.025086929842503578,0.025516465534874206,0.023573327878911844,0.021098384127633464,0.041511556555532826,0.025363059930456126,0.03510942933115156,0.03811617917774596,0.03036408263448558,0.017866639394559215,0.0255676007363469,0.05931683370832481,0.050920433626508485,0.019175700552260175,0.05494988750255676,0.029955001022704028,0.020024544896706895,0.021067703006749847,0.04100020454080589,0.04042749028431172,0.003569237062794027,0.01195541010431581,0.018909797504602168,0.02499488647985273,0.007793004704438535,0.00866230312947433,0.006279402740846799,0.007353241971773369,0.0014011045203518103,0.0025363059930456127,0.012978114133769687,0.031529965228063,0.012436080998159132,0.007189609327060749,0.0037737778686848028,0.02104724892616077,0.001493147883002659,0.0013499693188791164,0.010615667825731234,0.008560032726528943,0.0018408672530169769,0.0,0.00020454080589077522,0.0004397627326651667,6.136224176723256e-05,0.002526078952751074,0.00024544896706893025,0.0,0.00017385968500715894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168961201501878,2.880209594175315,nan,0.9133604379873427,0.022350760621365907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,7.750000000000002,16.011904761904766,5.42857142857143,0.23809523809523814,0.9137204788112601,0.02289202842227169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,0.5951878429717181,7.648796960742931,15.905445335584638,5.457999155761926,0.379907133811735,0.3738,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404761904761907,10.500000000000004,14.773809523809504,3.6547619047619055,0.130952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004221190375688,10.10552975939215,15.145631067961144,3.62178134233854,0.12663571127057832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
