26300,4732,2457,0.5192307692307693,1155,968,0.44864750633981404,1350,0.5705832628909552,0.40199999999999997,2.9556043956043956,3.0890459456741937,6.476263399693721,2.277421664407334,9324.911759860895,1416.4065058257922,7853.0,10760.25512123108,10687.793018991355,17.90378725621856,7853.0,0.0,28.20097210481826,20.93894778004178,32.872260956175296,19.282675673854428,0.13102282333051563,0.10397295012679628,0.08854606931530008,0.09298393913778528,0.08009298393913779,0.08262890955198647,0.06339814032121724,0.06276415891800508,0.05959425190194421,0.05536770921386306,0.044167371090448014,0.03444632290786137,0.03550295857988166,0.02768385460693153,0.019230769230769232,0.012045646661031277,0.006551141166525782,0.9130632084930538,0.02301460684218734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.6593406593406596,7.842349957734575,15.805156382079462,5.338123415046494,0.3423499577345732,4.214448421737716,2.889869109873556,nan,nan,nan,4.204225352112676,2.883998428420501,4.225016545334216,2.8958874939509798,1.0049453089404667,0.373,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006339814032121726,1.2552831783601017,10.378275570583265,14.828825021132692,3.3601014370245146,0.1711749788672866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214448421737716,2.889869109873556,nan,0.373,0.10876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012679628064243449,0.0,0.0005283178360101438,0.0,0.004913355874894336,0.004289940828402367,0.007639475908706678,0.01708579881656805,0.01852282333051564,0.033770076077768385,0.058400253592561284,0.025031699070160607,0.025950972104818257,0.023330515638207944,0.021344040574809806,0.04307903634826712,0.024767540152155536,0.03433009298393914,0.03828191039729501,0.02863482671174979,0.019273034657650043,0.026183431952662723,0.057692307692307696,0.04860524091293322,0.019209636517328824,0.055135249366018595,0.030336010143702453,0.019864750633981403,0.019579459002535927,0.04323753169907016,0.042487320371935755,0.0038778529163144546,0.013070583262890956,0.019907016060862214,0.024566779374471683,0.007068892645815722,0.009182163989856298,0.007142857142857143,0.0068153000845308535,0.001341927303465765,0.002863482671174979,0.01371513102282333,0.03048393913778529,0.013207945900253593,0.006540574809805579,0.0030642434488588333,0.019843617920541,0.0017117497886728656,0.001510989010989011,0.009847844463229078,0.007861369399830937,0.0015532544378698224,0.0,0.0003275570583262891,0.0005705832628909551,0.0,0.0021238377007607775,0.00010566356720202873,0.0,6.339814032121724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214448421737716,2.889869109873556,nan,0.9135318229147027,0.02300950865274705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024420024420024427,0.683760683760684,7.655677655677657,16.031746031746035,5.213675213675216,0.39072039072039083,0.912557104917673,0.023009394400321705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632967032967033,8.043956043956046,15.560439560439564,5.472527472527474,0.29010989010989013,0.373,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,1.221001221001221,10.14652014652015,15.177045177045157,3.3089133089133096,0.13431013431013433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923076923076926,10.62857142857143,14.45274725274723,3.415384615384616,0.21098901098901104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26400,4709,2457,0.5217668294754725,1168,959,0.45168825653004885,1310,0.5563813973242727,0.40599999999999997,2.9413854351687387,3.044537874489611,6.4939024390243905,2.1061667620362465,9332.111251732907,1416.1204633634297,7853.0,10743.289902806282,10687.81273276771,17.72098515857268,7853.0,0.0,28.1221066043746,20.933029297922964,33.05554152991669,19.160899269312484,0.14015714589084732,0.09471225313229985,0.09088978551709492,0.09131450414100659,0.07878530473561265,0.07772350817583351,0.07092801019324697,0.062221278403057974,0.05754937354002973,0.04969207899766405,0.046719048630282436,0.04013590995965173,0.03695052028031429,0.02654491399447866,0.01783818220428966,0.011042684221703122,0.006795497982586537,0.9127636153902008,0.02304363670386477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01274155871734976,0.7326396262476111,7.89976640475685,15.888723720535149,5.128477383733277,0.3376513060097686,4.138688524590164,2.811471509819022,nan,nan,nan,4.1068601583113455,2.833633357403707,4.168949771689498,2.78955768893398,1.0151185117059554,0.374,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619876831599068,10.422595030792102,14.901252919940518,3.574007220216607,0.14015714589084735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138688524590164,2.811471509819022,nan,0.374,0.1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021235931195582927,0.0,0.0007432575918454024,0.0,0.003779995752813761,0.00471437672541941,0.006806115948184328,0.015003185389679338,0.017912507963474197,0.034083669568910596,0.0582076874070928,0.025302612019537058,0.026863452962412403,0.023274580590358886,0.021225313229985134,0.04011467402845615,0.025992779783393503,0.03373327670418348,0.03850074325759185,0.02932682098110002,0.018592057761732853,0.027489912932682097,0.055818645147589725,0.04834359736674453,0.019473348906349542,0.05369505202803143,0.03136547037587598,0.02031216818857507,0.020163516670205987,0.042195795285623276,0.04392652367806328,0.003907411339987258,0.015512847738373328,0.02220216606498195,0.024485028668507113,0.008186451475897218,0.009057124654916118,0.006636228498619665,0.007135272881715863,0.0010936504565725207,0.003365895094499894,0.013983860692291357,0.030579740921639415,0.013474198343597367,0.007379486090465067,0.0031747717137396475,0.017806328307496285,0.001284773837332767,0.0014015714589084732,0.010787853047356126,0.007390104056062858,0.0010830324909747292,2.1235931195582926e-05,0.0003822467615204927,0.0003716287959227012,0.0,0.0021235931195582925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138688524590164,2.811471509819022,nan,0.9126483057638859,0.023082104374719047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,0.7570207570207572,7.912087912087913,15.934065934065938,5.0549450549450565,0.3296703296703298,0.9128894216743286,0.023000934533317016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.7060390763765544,7.8863232682060405,15.839253996447605,5.208703374777976,0.3463587921847248,0.374,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809526,10.341880341880344,14.945054945054924,3.614163614163615,0.14652014652014655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724689165186503,10.510657193605686,14.853463587921825,3.5301953818827716,0.133214920071048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500,4813,2447,0.5084147101599834,1174,984,0.44836900062331186,1339,0.5564097236650738,0.418,2.9023668639053253,3.036718567100738,6.455521472392638,2.103061645874593,9293.941539374777,1416.9490246279054,7853.0,10744.349017500877,10687.18538169628,17.82900458416297,7853.0,0.0,28.567421566590482,21.099633895642743,33.35229222848737,19.354733941075043,0.13255765634739247,0.09848327446499065,0.08975690837315603,0.08248493662996052,0.08248493662996052,0.08144608352378974,0.06960315811344275,0.06357781009765219,0.0581757739455641,0.05298150841471016,0.04550176605028049,0.03906087679202161,0.03532100560980677,0.029503428215250364,0.016829420319966756,0.013505090380220236,0.008726366091834614,0.9127281059749206,0.02283635898695208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918761687097447,7.965925618117599,15.881986287139002,5.167255350093498,0.2929565759401621,4.197080291970803,2.8083055139967983,nan,nan,nan,4.214147909967846,2.776762641840211,4.178056426332288,2.837879907029546,0.9914356390884645,0.3738,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062331186370247265,1.1281944733014753,10.297111988364849,14.834822356118824,3.546644504467069,0.18699355911074178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197080291970803,2.8083055139967983,nan,0.3738,0.10803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271971743195512e-05,0.0,0.000332432993974652,0.00010388531061707874,0.0040307500519426555,0.004695616039891959,0.00889258258882194,0.014928319135674216,0.019146062746727612,0.03175773945564097,0.059765219198005405,0.026366091834614587,0.02761271556201953,0.022075628506129232,0.022293787658425098,0.039840016621649696,0.023966341159360065,0.03239143985040515,0.036089756908373155,0.030822771660087265,0.016902140037398712,0.027841263245377102,0.05513193434448369,0.045335549553293164,0.01915645127778932,0.054217743611053394,0.033108248493663,0.020340743818824017,0.018959069187616872,0.04390193226677748,0.04454602119260337,0.004487845418657802,0.01691252856846042,0.023478080199459798,0.026314149179306048,0.008965302306253895,0.009557448576771245,0.0064616663203822975,0.0057136920839393306,0.0017037190941200915,0.0034801579056721378,0.013380428007479742,0.028516517764388117,0.013484313318096821,0.007926449200083108,0.0032516102223145646,0.017722833991273633,0.0011635154789112819,0.0016206108456264284,0.010575524620818616,0.007001869935591107,0.0007375857053812591,0.0,0.00043631830459173074,0.0005402036152088095,0.0,0.0019426553085393726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197080291970803,2.8083055139967983,nan,0.9125270116899177,0.022677373897702555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497752349816103,8.054760931753169,15.93788312219044,5.051082958724971,0.30649775234981613,0.9129360847219208,0.022997781257454195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7354184277261202,7.874049027895183,15.824175824175827,5.28740490278952,0.2789518174133559,0.373,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,1.3485901103391913,10.457703310175729,14.552513281569247,3.5063342868818967,0.12259910093992646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900253592561285,10.131022823330516,15.126796280642413,3.588334742180897,0.253592561284869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600,4792,2515,0.5248330550918197,1241,912,0.4492904841402337,1311,0.5471619365609349,0.438,3.0557751427316644,3.1319900518769606,6.581845238095238,2.156626869033962,9341.009113131984,1415.9145246078558,7853.0,10763.11576116085,10688.204640210126,18.245683604844395,7853.0,0.0,28.55863939899833,21.110783400389177,33.339158257445234,19.36129182028777,0.13459933222036727,0.09787145242070117,0.08952420701168615,0.08263772954924875,0.08618530884808014,0.0719949916527546,0.07825542570951587,0.06093489148580968,0.052170283806343906,0.05237896494156928,0.04862270450751252,0.04006677796327212,0.036936560934891484,0.02963272120200334,0.020242070116861435,0.011686143572621035,0.006260434056761269,0.9141092356885215,0.022638413527643203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006260434056761271,0.5258764607679467,7.356010016694492,16.22704507512521,5.553005008347247,0.33180300500834736,4.259106746911625,2.9774812472046355,nan,nan,nan,4.375954198473282,3.018476928835534,4.143217665615142,2.931660051249413,0.9468146780559679,0.374,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0893155258764609,10.335976627712858,14.348914858096807,3.9753756260434066,0.2504173622704508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259106746911625,2.9774812472046355,nan,0.374,0.10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012520868113522537,0.0,0.00031302170283806343,0.00010434056761268782,0.004382303839732888,0.0046848914858096825,0.009630634390651085,0.015598914858096828,0.019730801335559267,0.028005008347245407,0.06126878130217028,0.024937395659432388,0.02842237061769616,0.023737479131886476,0.021024624373956594,0.0407762938230384,0.023914858096828046,0.03262729549248748,0.03518363939899833,0.02920492487479132,0.01626669449081803,0.025208681135225376,0.053975375626043404,0.0498330550918197,0.01830133555926544,0.056521285475792986,0.035235809682804674,0.019751669449081802,0.017623121869782973,0.04239357262103506,0.04427170283806344,0.004382303839732888,0.017330968280467447,0.02372704507512521,0.025751252086811352,0.008399415692821368,0.011091402337228714,0.005936978297161936,0.005540484140233723,0.0016068447412353924,0.002525041736227045,0.014357262103505844,0.028912771285475793,0.014252921535893154,0.009557595993322204,0.00333889816360601,0.01549457429048414,0.0013042570951585977,0.0016485809682804675,0.012186978297161937,0.006479549248747913,0.0007512520868113523,0.0001147746243739566,0.00031302170283806343,0.00031302170283806343,1.0434056761268781e-05,0.0016172787979966611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259106746911625,2.9774812472046355,nan,0.9135123520437813,0.0230434850656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083499005964216,7.825049701789266,15.805168986083501,5.4751491053677945,0.2862823061630219,0.9147685076984126,0.022163732389340194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.4347826086956523,6.837944664031622,16.693017127799738,5.638998682476945,0.3820816864295126,0.3738,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061630218687873,10.520874751491057,14.242544731610318,3.96023856858847,0.21471172962226645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119894598155468,10.131752305665351,14.466403162055313,3.99209486166008,0.2898550724637682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26700,4849,2528,0.5213446071354918,1160,977,0.4407094246236337,1360,0.5609404000824912,0.40599999999999997,2.97845756139595,3.0354024054585,6.387096774193548,2.1271207983864033,9330.890302671209,1416.1521099058552,7853.0,10742.303434252739,10687.766644641097,18.185264679797427,7853.0,0.0,28.777892348937925,21.178097525970326,33.70004885197851,19.36514162884901,0.13301711693132603,0.09816457001443597,0.09135904310167045,0.08579088471849866,0.07547948030521758,0.07547948030521758,0.06743658486285832,0.060837286038358425,0.06042482986182718,0.05444421530212415,0.05031965353681171,0.042070530006186845,0.040420705300061865,0.028665704268921427,0.01711693132604661,0.011961229119406063,0.00701175500103114,0.9136496260501007,0.022780091743518825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006186842647968655,0.5877500515570222,7.6531243555372255,15.949680346463191,5.475355743452259,0.3279026603423387,4.165663604687995,2.7968010786040933,nan,nan,nan,4.132194813409234,2.8020697243352726,4.199365079365079,2.791983918300818,1.0162553483049428,0.3728,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474737059187462,1.1878737884099817,10.684677253041867,14.619509177149906,3.316147659311199,0.1670447514951537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165663604687995,2.7968010786040933,nan,0.3728,0.10785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093421323984327e-05,0.0,0.0,0.0,0.0,0.0,0.00016498247061249742,2.0622808826562177e-05,0.0001856052794390596,0.00010311404413281089,0.0055578469787585065,0.004392658280057744,0.010063930707362343,0.015848628583213033,0.022489173025366054,0.02982058156320891,0.06010517632501547,0.02472674778304805,0.02766549804083316,0.023045988863683232,0.020519694782429366,0.03888430604248298,0.02395339245205197,0.031707568570839346,0.036193029490616625,0.030511445658898743,0.016322953186223964,0.023334708187255103,0.05651680758919365,0.0524541142503609,0.01827180862033409,0.05541348731697257,0.03627552072592287,0.01902454114250361,0.017446896267271604,0.041585893998762634,0.04572076716848835,0.004763868838935863,0.01730253660548567,0.025417611878737884,0.023881212621159,0.008393483192410806,0.01013611053825531,0.005722829449371004,0.00549597855227882,0.0008661579707156115,0.002680965147453083,0.014353474943287276,0.027191173437822232,0.0132501546710662,0.00946586925139204,0.002536605485667148,0.015209321509589606,0.001505465044339039,0.0016085790884718498,0.01211590018560528,0.00672303567745927,0.0009795834192617035,0.0,0.0002990307279851516,0.0002784079191585894,3.093421323984327e-05,0.0014332852134460714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165663604687995,2.7968010786040933,nan,0.9134891602340378,0.02280092152149562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,0.6764240506329116,7.594936708860761,15.901898734177218,5.494462025316457,0.3204113924050634,0.9138244031216245,0.022756095183639576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911676001723396,7.716501507970704,16.001723395088327,5.454545454545456,0.33606204222317976,0.373,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02373417721518988,1.0443037974683547,10.585443037974686,14.845727848101246,3.322784810126583,0.17800632911392408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585092632485998,1.344248168892719,10.792761740629043,14.373115036622124,3.3089185695820773,0.15510555794915987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26800,4623,2391,0.5171966255678131,1190,956,0.4642007354531689,1323,0.5723556132381571,0.41,3.0797491039426523,3.1530411913350367,6.711864406779661,2.191564808138439,9319.204127644296,1416.677561562761,7853.0,10752.84759235382,10687.906600627177,18.556741486080206,7853.0,0.0,28.27406446030716,20.753227834958942,33.108578745198464,18.94244914656433,0.13584252649794507,0.09085009733939,0.09085009733939,0.08652390222799049,0.0882543802725503,0.07527579493835172,0.07289638762708198,0.06792126324897253,0.05732208522604369,0.054510058403634,0.04715552671425481,0.037854207224745834,0.03071598529093662,0.02682240969067705,0.018170019467878003,0.012329656067488644,0.006705602422669262,0.9131901181803981,0.023101646123494916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164828033744323,7.83257624918884,15.905256327060354,5.27579493835172,0.3698896820246594,4.223929388689114,2.9244384248828026,nan,nan,nan,4.2765126870527,2.926944144004581,4.172912557527942,2.92077327099727,0.975774623599642,0.3738,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019467878001297862,1.083711875405581,10.629461388708632,14.334847501622301,3.770279039584686,0.16223231667748217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223929388689114,2.9244384248828026,nan,0.3738,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027038719446247024,1.081548777849881e-05,4.326195111399524e-05,0.00019467878001297857,0.0054185593770279036,0.004218040233614536,0.011064243997404282,0.01582305861994376,0.023415531040449925,0.030737616266493618,0.0581981397361021,0.025059485182781744,0.029050400173047806,0.022312351287043047,0.02229072031148605,0.036523902227990485,0.022377244213714037,0.029850746268656716,0.03650227125243349,0.030402336145360156,0.01490374215877136,0.023761626649361885,0.056132381570408826,0.05140601341120485,0.01864590093013195,0.05440190352584902,0.03645900930131949,0.01864590093013195,0.01662340471555267,0.04277525416396279,0.04584685269305646,0.0051698031581224315,0.017423750811161584,0.026324897252866103,0.024172615184944842,0.007646549859398659,0.01017737399956738,0.005678131083711875,0.005580791693705386,0.0005840363400389357,0.002509193164611724,0.01509842093878434,0.02801211334631192,0.01382219338092148,0.010166558511788881,0.0028552887735236857,0.015422885572139304,0.0021306510923642654,0.001990049751243781,0.012924507895306078,0.0055916071814838845,0.0011897036556348692,4.326195111399524e-05,0.00023794073112697384,0.00043261951113995244,0.00011897036556348692,0.0013303049967553536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223929388689114,2.9244384248828026,nan,0.9130733870203552,0.02326609527792965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148055207026349,7.904642409033879,15.922208281053955,5.169385194479299,0.38895859473023847,0.9133151648666269,0.02292351403664132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182795698924732,7.755376344086023,15.887096774193552,5.38978494623656,0.3494623655913979,0.3738,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764115432873275,1.1292346298619826,10.51442910915935,14.316185696361334,3.7766624843161867,0.22584692597239653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03494623655914,10.752688172043012,14.354838709677399,3.7634408602150544,0.09408602150537637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
