26900,4758,2428,0.5102984447246742,1102,1011,0.4440941572089113,1362,0.5725094577553594,0.422,3.06480686695279,3.220589219348095,6.939346811819596,2.141435444527996,9299.15004103514,1416.7232481493957,7853.0,10747.855745792389,10686.929940381053,18.079666090012427,7853.0,0.0,27.73160992013451,20.8191953669391,32.59065934065934,19.117649911187005,0.13808322824716268,0.10151324085750316,0.09058427910886928,0.0914249684741488,0.08680117696511139,0.07503152585119799,0.06830601092896176,0.06368221941992434,0.05779739386296763,0.04728877679697352,0.044976881042454814,0.03762084909625893,0.03257671290458176,0.027742749054224466,0.019546027742749054,0.011769651113913409,0.005254308532997058,0.9136239914094364,0.022955060561243436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,0.6242118537200505,7.5031525851198,15.939470365699878,5.611601513240859,0.3152585119798235,4.456834532374101,2.946481543362167,nan,nan,nan,4.3968565815324165,2.9307109614811018,4.516655780535598,2.960917346596235,1.027246555984191,0.372,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418663303909206,11.134930643127367,13.827238335435036,3.4237074401008836,0.18915510718789413,0.006305170239596471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.456834532374101,2.946481543362167,nan,0.372,0.1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0508617065994115e-05,0.0,0.0002942412778478352,1.0508617065994115e-05,0.00011559478772593527,0.00030474989491382934,0.005685161832702817,0.005128205128205128,0.011675073560319462,0.017065994115174444,0.024243379571248422,0.03298654897015553,0.058333333333333334,0.025756620428751577,0.029119377889869694,0.02144808743169399,0.022845733501471205,0.036485918453131566,0.022772173182009248,0.03171500630517024,0.0353509878100042,0.029077343421605718,0.015269020596889449,0.02599831862126944,0.05663093736864229,0.053047498949138294,0.01664564943253468,0.05257461118116856,0.033942833123160994,0.019262295081967213,0.014712063892391762,0.04407313997477932,0.04515552753257671,0.004445145018915511,0.015762925598991173,0.02515762925598991,0.022383354350567465,0.007503152585119798,0.009289617486338797,0.006452290878520387,0.005222782681799075,0.0006725514922236234,0.0025851197982345525,0.015279529213955444,0.025651534258091635,0.014575451870533837,0.011170659941151745,0.002826817990752417,0.01630937368642287,0.0025010508617065996,0.0024485077763766287,0.013524590163934426,0.0047498949138293405,0.001555275325767129,7.35603194619588e-05,0.000273224043715847,0.0004203446826397646,0.00023118957545187053,0.0011979823455233291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.456834532374101,2.946481543362167,nan,0.9128826277505429,0.022751410494583773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012355848434925867,0.6177924217462933,7.747116968698519,15.963756177924221,5.387149917627679,0.2718286655683691,0.9143965368874595,0.023140113832113448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309012875536482,7.248927038626611,15.914163090128758,5.845493562231761,0.3605150214592276,0.372,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322075782537068,10.88550247116969,14.172158154859947,3.4719934102141687,0.1482701812191104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5193133047210305,11.394849785407729,13.467811158798265,3.373390557939915,0.23175965665236056,0.012875536480686699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000,4757,2400,0.5045196552449023,1128,1003,0.44797141055286943,1361,0.5722093756569266,0.422,2.963512940178193,3.096993910633535,6.551459293394777,2.1363024582309107,9283.165115551135,1417.351105523004,7853.0,10741.211364626884,10687.706439448644,17.705070734212423,7853.0,0.0,27.773386588185833,20.808463691052513,32.71661237785016,19.07161521188268,0.13916333823838553,0.10405717889426108,0.09501786840445658,0.0840866092074837,0.07967206222409082,0.07567794828673534,0.06937145259617405,0.061803657767500526,0.05738911078410763,0.05549716207693925,0.046668068110153456,0.03783897414336767,0.03468572629808703,0.024595333193188986,0.019970569686777382,0.00861887744376708,0.00588606264452386,0.9136579005638541,0.02271968772553699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01261299138112256,0.5801976035316376,7.517342863149045,16.176161446289683,5.442505780954384,0.27117931469413503,4.318404707420726,2.855566062978877,nan,nan,nan,4.285900783289817,2.8910566446877373,4.3512450851900395,2.820043016962989,1.0152463403154341,0.373,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1730081984443979,10.676897204120246,14.391423165860814,3.632541517763297,0.1261299138112256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318404707420726,2.855566062978877,nan,0.373,0.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003994113937355476,3.153247845280639e-05,1.0510826150935463e-05,0.0004834980029430313,0.005549716207693925,0.0042989278957326045,0.011751103636745848,0.016670170275383644,0.023922640319529113,0.03295143998318268,0.05762034895942821,0.028599957956695395,0.030113516922430104,0.022703384486020602,0.02243010300609628,0.03732394366197183,0.020212318688248895,0.03288837502627707,0.03281479924322052,0.028883750262770652,0.015650620138742907,0.02618246794198024,0.052585663233130124,0.053373975194450286,0.016512507883119615,0.051860416228715574,0.03472776960269077,0.01869875972251419,0.015440403615724196,0.04631070002102165,0.042243010300609625,0.003994113937355476,0.015745217574101324,0.025268026066848855,0.021515661130964894,0.00783056548244692,0.010437250367878915,0.006453647256674374,0.0045196552449022495,0.0010090393104898044,0.0030796720622240908,0.01452596174059281,0.02756989699390372,0.015860836661761614,0.011341181416859365,0.0029535421484128653,0.01739541727979819,0.002806390582299769,0.0020285894471305443,0.013443346647046458,0.004614252680260668,0.001997056968677738,3.153247845280639e-05,8.40866092074837e-05,0.0006832036998108052,0.00036787891528274123,0.0011982341812066429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318404707420726,2.855566062978877,nan,0.9133230826507012,0.02304249606538811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000005,0.6375000000000001,7.612500000000002,16.1625,5.262500000000002,0.30000000000000004,0.9139988267376203,0.022381061546209252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218498090793382,7.420449724225712,16.19007212558337,5.625795502757745,0.24183283835383967,0.373,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625,10.825000000000003,14.249999999999979,3.6125000000000007,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1837081035214256,10.52609249045397,14.535426389478129,3.652948663555368,0.1018243529910904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100,4521,2387,0.5279805352798054,1123,892,0.44569785445697857,1242,0.5494359654943597,0.438,3.0384254920337392,3.1459982695962116,6.74457429048414,2.0905702373440853,9349.7248283776,1415.2431094614062,7853.0,10742.542407035828,10687.810619646054,17.775895414858585,7853.0,0.0,28.099756690997566,20.973941393828746,33.11073029264435,19.17805817708018,0.1426675514266755,0.09975669099756691,0.090687900906879,0.0827250608272506,0.0789648307896483,0.0776376907763769,0.0692324706923247,0.06281796062817961,0.0577305905773059,0.05286441052864411,0.051537270515372706,0.0380446803804468,0.031630170316301706,0.028312320283123204,0.0163680601636806,0.0123866401238664,0.006635700066357001,0.912692742177908,0.022849746484463165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635700066357002,0.6702057067020571,8.062375580623758,15.872594558725948,5.15593895155939,0.23224950232249508,4.227739726027397,2.937683429550819,nan,nan,nan,4.2586685159500695,2.9435885148984466,4.197564276048714,2.9315962519016128,0.9856517971115855,0.374,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635700066357002,0.9157266091572663,10.318513603185137,15.10285335102851,3.5434638354346393,0.11280690112806904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227739726027397,2.937683429550819,nan,0.374,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026542800265428,1.1059500110595001e-05,0.0,0.00043132050431320503,0.006326034063260341,0.0040145985401459855,0.010163680601636806,0.016954213669542136,0.024386197743861977,0.03049104180491042,0.05540809555408095,0.027626631276266314,0.029517805795178056,0.021389073213890733,0.02284892722848927,0.03933864189338642,0.020072992700729927,0.03286883432868834,0.034583056845830566,0.027704047777040476,0.014930325149303252,0.02845609378456094,0.05174740101747401,0.05697854456978545,0.016113691661136915,0.054147312541473126,0.035080734350807344,0.01853572218535722,0.014565361645653616,0.046317186463171865,0.04401681044016811,0.0038487060384870602,0.014344171643441716,0.025082946250829463,0.021621322716213226,0.007354567573545676,0.010672417606724176,0.004855120548551205,0.004025658040256581,0.0012054855120548552,0.003594337535943375,0.013127626631276266,0.028953771289537713,0.015560716655607166,0.011523999115239991,0.003019243530192435,0.017805795178057953,0.0029307675293076753,0.0018248175182481751,0.014266755142667552,0.005098429550984295,0.0017916390179163902,9.953550099535501e-05,4.4238000442380005e-05,0.0006082725060827251,0.00033178500331785003,0.0011059500110595002,0.0,0.0,0.0,1.1059500110595001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227739726027397,2.937683429550819,nan,0.9121474925823475,0.02272476371401465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.7792207792207794,8.018433179723504,16.036866359447007,4.939254294093004,0.21365731043150402,0.9133026347667565,0.022973413604573063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548266166822868,8.111527647610124,15.688847235238992,5.398313027179007,0.25304592314901597,0.3745,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.84206116464181,10.155006284038544,15.30791788856303,3.5567658148303316,0.1256807708420612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998125585754452,10.501405810684163,14.87347703842547,3.528584817244612,0.098406747891284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,4675,2394,0.5120855614973262,1105,967,0.44320855614973265,1297,0.5548663101604278,0.422,2.917580008768084,3.1253587284955953,6.716442953020135,2.2536617701559436,9304.509384041521,1416.89672732246,7853.0,10745.155224561691,10687.505584959947,17.916075304433292,7853.0,0.0,27.170909090909092,20.599758285464006,32.257716049382715,18.865574994853727,0.14866310160427806,0.09732620320855614,0.09946524064171124,0.09262032085561497,0.07550802139037432,0.07358288770053475,0.07401069518716577,0.06160427807486631,0.052406417112299465,0.05304812834224599,0.04855614973262032,0.03657754010695187,0.029518716577540106,0.024385026737967913,0.019037433155080215,0.008556149732620321,0.0051336898395721925,0.9121930356459184,0.022720262042772586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064171122994652425,0.6609625668449199,8.464171122994655,15.721925133689842,4.870588235294118,0.2759358288770054,4.340916808149406,2.926010021058333,nan,nan,nan,4.409581646423752,2.9761063718760417,4.272229822161423,2.873489912197213,0.9688515067242889,0.374,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1037433155080216,10.036363636363637,15.182887700534737,3.503743315508022,0.17326203208556154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340916808149406,2.926010021058333,nan,0.374,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003101604278074866,0.0,0.0,0.0001283422459893048,0.006941176470588235,0.004352941176470588,0.010716577540106952,0.015561497326203209,0.023497326203208557,0.02867379679144385,0.055828877005347596,0.026609625668449197,0.029508021390374332,0.021112299465240642,0.021946524064171122,0.0401283422459893,0.019796791443850267,0.03243850267379679,0.03854545454545454,0.028481283422459893,0.015818181818181818,0.027411764705882354,0.04966844919786096,0.05946524064171123,0.014213903743315508,0.054149732620320856,0.0333903743315508,0.017433155080213904,0.016117647058823528,0.04872727272727273,0.046181818181818185,0.0037219251336898396,0.013893048128342246,0.02532620320855615,0.022213903743315506,0.0073475935828877,0.01106951871657754,0.005122994652406417,0.003935828877005347,0.0013262032085561498,0.0034759358288770055,0.013058823529411765,0.029048128342245988,0.015197860962566844,0.010203208556149732,0.002609625668449198,0.017903743315508022,0.0025240641711229946,0.0014438502673796792,0.015454545454545455,0.004502673796791444,0.00146524064171123,9.625668449197861e-05,4.2780748663101606e-05,0.0008877005347593583,0.0001818181818181818,0.0007914438502673797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340916808149406,2.926010021058333,nan,0.9122513029459823,0.022509533618684095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015037593984963,8.408521303258146,16.02756892230577,4.661654135338346,0.30075187969924816,0.9121318818027123,0.022939188750352547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.7233669443226657,8.522577816747042,15.401139850942572,5.089872862779483,0.24989039894782994,0.3738,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2030075187969926,10.162907268170427,14.862155388471157,3.571428571428572,0.20050125313283212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995615957913198,9.903551074090313,15.519508987286256,3.432704953967559,0.14467338886453313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300,4869,2488,0.5109878825220785,1190,1020,0.4538919696036147,1397,0.5738344629287327,0.40599999999999997,2.918101637967241,3.0475050087594524,6.429438543247344,2.129875961629851,9301.751007289435,1417.312316805049,7853.0,10753.081645011902,10688.196404538689,17.697244345341513,7853.0,0.0,27.853974121996302,20.778191600083886,32.747741147741145,19.02916222654341,0.14171287738755392,0.0973505853357979,0.09385910864653933,0.08523310741425344,0.08112548777983158,0.07393715341959335,0.0751694393099199,0.061614294516327786,0.06346272335181762,0.04970219757650442,0.04477305401519819,0.039022386527007596,0.03368248100225919,0.024645717806531114,0.01560895461080304,0.012322858903265557,0.006777572396796057,0.9129028244659039,0.02298633345456645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407886629698092,8.207024029574862,15.48983364140481,5.38508934072705,0.2772643253234751,4.25717017208413,2.835598596075447,nan,nan,nan,4.280934343434343,2.8528720484771384,4.233097231165486,2.818577274231903,0.9888255440445552,0.3745,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0412815773259398,9.827479975354283,15.12630930375845,3.7707948243992613,0.23413431916204563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25717017208413,2.835598596075447,nan,0.3745,0.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538098172109262e-05,0.0002567262271513658,0.0,0.0,6.161429451632779e-05,0.006171698500718833,0.004354076812487164,0.011141918258369275,0.015003080714725817,0.02299240090367632,0.030776340110905732,0.0534401314438283,0.0251694393099199,0.03024234955843089,0.022520024645717805,0.021503388786198396,0.0421236393509961,0.019429040870815362,0.03123844731977819,0.0364859314027521,0.029081947011706716,0.015424111727254056,0.02672006572191415,0.05031834052166769,0.06093653727664818,0.015413842678168001,0.05126309303758472,0.034175395358389815,0.017590881084411585,0.017416307249948654,0.05061614294516328,0.04884986650236188,0.003142329020332717,0.013544875744506059,0.024686794002875333,0.02035325528856028,0.006520846169644691,0.010649003902238652,0.004600533990552475,0.004179502978024235,0.0014787430683918669,0.0033579790511398646,0.012774697063051961,0.028157732593961798,0.014777161634832614,0.009899363318956664,0.0032450195111932635,0.01920312179092216,0.0024440336824810022,0.0015403573629081946,0.01589648798521257,0.004970219757650441,0.0014890121174779215,3.080714725816389e-05,8.215239268843705e-05,0.0009550215650030807,0.00020538098172109262,0.0010782501540357362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25717017208413,2.835598596075447,nan,0.9128385620053941,0.023016821722515204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355305466237944,7.958199356913185,15.723472668810292,5.305466237942124,0.277331189710611,0.9129699748236308,0.02295423958914245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417891642167157,8.467030659386813,15.245695086098282,5.468290634187317,0.27719445611087784,0.3745,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0249196141479102,9.911575562700968,15.217041800643063,3.653536977491962,0.1929260450160772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0583788324233516,9.739605207895844,15.031499370012579,3.8933221335573296,0.27719445611087784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27400,4837,2495,0.5158155881744884,1175,986,0.4467645234649576,1349,0.5577837502584246,0.434,2.984201537147737,3.135729434265098,6.720679012345679,2.1280181548420343,9315.596553274168,1417.098562787982,7853.0,10746.04966366291,10688.50281690868,17.632380207582123,7853.0,0.0,27.87450899317759,21.009388939261655,32.76480707790612,19.325616663341464,0.13789538970436221,0.10150919991730412,0.09241265247053959,0.08972503617945007,0.0857969816001654,0.07649369443870167,0.06801736613603473,0.06057473640686376,0.057060161256977465,0.052718627248294396,0.04114120322513955,0.03721314864585487,0.03142443663427744,0.027909861484391153,0.021914409758114532,0.010750465164358073,0.007442629729170974,0.9136920570587851,0.022823948139059646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012404382881951627,0.5892081868927022,7.541864792226588,15.989249534835645,5.588174488319208,0.2790986148439116,4.283061159141851,2.9457564813304282,nan,nan,nan,4.3242894056847545,2.958717544473554,4.242693773824651,2.933322008246866,0.9811308577652463,0.3752,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241265247053961,9.718833988009099,15.170560264626813,4.01281786231135,0.17366136034732277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283061159141851,2.9457564813304282,nan,0.3752,0.10956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005168492867479843,0.0,0.0,0.0,0.005964440769071738,0.004837709323961133,0.011381021294190614,0.015598511474054166,0.02133553855695679,0.02929501757287575,0.05391771759354972,0.024188546619805663,0.03029770518916684,0.022544965887947074,0.02164564812900558,0.04104817035352491,0.02040520984081042,0.031176348976638412,0.03526979532768245,0.02988422575976845,0.01583626214595824,0.027124250568534215,0.049152367169733306,0.06070911722141824,0.01477155261525739,0.052832334091378955,0.03411205292536696,0.018151746950589208,0.017789952449865618,0.05196402728964234,0.04885259458341947,0.002563572462270002,0.014037626628075252,0.023578664461443043,0.01911308662394046,0.007101509199917304,0.010957204879057266,0.004403555923092826,0.004558610709117222,0.0015402108745089932,0.0033285094066570187,0.013427744469712632,0.02860243952863345,0.01480256357246227,0.00985114740541658,0.004062435393839156,0.020208807111846187,0.00196402728964234,0.00164358073185859,0.01484391151540211,0.006078147612156295,0.001219764316725243,7.23589001447178e-05,2.067397146991937e-05,0.0008062848873268555,3.1010957204879056e-05,0.0005788712011577424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283061159141851,2.9457564813304282,nan,0.9135609588307704,0.022761767302856596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024048096192388,0.5651302605210422,7.647294589178358,15.979959919839683,5.470941883767536,0.3246492985971945,0.9138317197739416,0.022889179311577208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01280956447480786,0.6148590947907772,7.429547395388559,15.999146029035016,5.713065755764306,0.23057216054654148,0.3743,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498997995991986,9.847695390781565,15.366733466933844,3.7154308617234477,0.12024048096192387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966695132365502,9.581554227156278,14.961571306575555,4.329632792485056,0.23057216054654148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
