27500,4900,2542,0.5187755102040816,1144,979,0.43326530612244896,1337,0.5457142857142857,0.426,2.96607294317218,3.0977354882211356,6.5,2.135691515114985,9324.039491551968,1416.8567007568404,7853.0,10754.554941773415,10688.599334620238,17.643582345495307,7853.0,0.0,27.364489795918367,20.69742674148851,32.30983166626007,19.02240248977526,0.14061224489795918,0.1083673469387755,0.09612244897959184,0.0926530612244898,0.07428571428571429,0.07653061224489796,0.06510204081632653,0.05857142857142857,0.05653061224489796,0.05448979591836735,0.047551020408163266,0.041428571428571426,0.0326530612244898,0.0236734693877551,0.018571428571428572,0.0069387755102040816,0.005918367346938775,0.9133802774609352,0.023047496882200275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006122448979591838,0.5938775510204083,7.855102040816328,15.61836734693878,5.638775510204083,0.2877551020408164,4.291044776119403,2.9068343931894765,nan,nan,nan,4.323529411764706,2.9244130120113376,4.259020618556701,2.889042767592224,0.9850795988498494,0.3745,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387756,10.120408163265308,15.055102040816307,3.7959183673469394,0.11020408163265308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291044776119403,2.9068343931894765,nan,0.3745,0.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008571428571428571,0.0,0.0,7.142857142857143e-05,0.0054285714285714284,0.00526530612244898,0.011877551020408163,0.015785714285714285,0.02023469387755102,0.028183673469387754,0.0538469387755102,0.023602040816326532,0.03029591836734694,0.02280612244897959,0.023112244897959183,0.04140816326530612,0.019142857142857142,0.030622448979591838,0.03543877551020408,0.030051020408163265,0.01656122448979592,0.030255102040816325,0.05120408163265306,0.05963265306122449,0.014214285714285714,0.0523265306122449,0.033438775510204084,0.018020408163265306,0.021112244897959185,0.051387755102040814,0.051153061224489794,0.0027959183673469386,0.013214285714285715,0.021581632653061223,0.016183673469387753,0.007928571428571429,0.009795918367346938,0.003775510204081633,0.004591836734693878,0.0017653061224489797,0.0037142857142857142,0.013530612244897959,0.029989795918367347,0.013785714285714287,0.010642857142857143,0.004214285714285715,0.01963265306122449,0.0016122448979591837,0.0015102040816326531,0.013673469387755101,0.006255102040816326,0.0009795918367346938,0.0,1.0204081632653061e-05,0.0011122448979591837,5.102040816326531e-05,0.0003163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291044776119403,2.9068343931894765,nan,0.9132140427710596,0.022727426596668952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011801730920535014,0.5664830841856806,7.800944138473644,15.979543666404409,5.334382376081827,0.3068450039339104,0.9135594838144822,0.023386313634093284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623409669211196,7.91348600508906,15.22900763358779,5.966921119592877,0.267175572519084,0.3748,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896931549960661,10.055074744295833,15.047206923682117,3.9063729346970897,0.09441384736428012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414758269720104,10.190839694656491,15.063613231552141,3.6768447837150133,0.12722646310432573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600,4649,2429,0.5224779522477953,1154,951,0.4527855452785545,1290,0.5549580554958056,0.434,2.998198198198198,3.127759523427776,6.694533762057878,2.1201685816879094,9334.525618584035,1416.4129689840029,7853.0,10743.35138785839,10688.57538114334,17.83999344902878,7853.0,0.0,28.01849860184986,20.903903953546184,33.221533694810226,19.017867881495828,0.14196601419660143,0.09916110991611099,0.08517960851796086,0.08711550871155087,0.08474940847494085,0.07765110776511078,0.06409980640998064,0.06323940632394064,0.06151860615186062,0.05140890514089051,0.04904280490428049,0.03936330393633039,0.033340503334050337,0.027317702731770272,0.017208001720800174,0.012475801247580125,0.005162400516240052,0.9132620568530845,0.02289308884970373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323940632394064,7.724241772424179,16.003441600344164,5.336631533663155,0.3032910303291031,4.222626529937148,2.92689471137181,nan,nan,nan,4.187376725838265,2.8699166973155568,4.25832223701731,2.983060360748733,1.0169427103946191,0.3748,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193590019359002,0.8969670896967091,10.053775005377503,15.08066250806623,3.800817380081739,0.1484190148419015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222626529937148,2.92689471137181,nan,0.3748,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0755001075500108e-05,0.0,0.0,0.0,0.0,0.00048397504839750485,1.0755001075500108e-05,0.0,0.00011830501183050118,0.005087115508711551,0.005087115508711551,0.012465046246504624,0.015799096579909657,0.019509571950957195,0.028619057861905786,0.05417294041729404,0.026371262637126264,0.02897397289739729,0.021456227145622713,0.023144762314476233,0.04162185416218542,0.019735426973542698,0.030404388040438803,0.03416863841686384,0.030425898042589803,0.01610023661002366,0.03213594321359432,0.049763389976339,0.058249085824908585,0.01397074639707464,0.05067756506775651,0.032598408259840825,0.018563131856313187,0.02284362228436223,0.0499032049903205,0.054377285437728545,0.0031404603140460312,0.014132071413207142,0.020445257044525704,0.017315551731555173,0.007162830716283071,0.009808560980856099,0.003807270380727038,0.004420305442030544,0.0017423101742310174,0.0039793503979350395,0.014110561411056141,0.029812862981286298,0.013196386319638632,0.010615186061518607,0.004947300494730049,0.019789201978920198,0.0012583351258335126,0.0017530651753065176,0.013508281350828134,0.005872230587223058,0.0007636050763605076,1.0755001075500108e-05,3.226500322650032e-05,0.0012475801247580124,4.302000430200043e-05,0.00023661002366100236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222626529937148,2.92689471137181,nan,0.9130211974819681,0.022764746027079043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804857966241252,7.990942774804448,15.883079456566492,5.249073692877729,0.2964182791272129,0.9135255917235537,0.023029809336684727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891891891891893,7.432432432432434,16.135135135135137,5.432432432432433,0.31081081081081086,0.375,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.7410456978180323,10.275833676410048,15.01852614244543,3.766982297241664,0.18526142445450808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,1.0675675675675678,9.810810810810812,15.148648648648626,3.8378378378378386,0.10810810810810813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27700,4883,2525,0.5171001433544952,1188,952,0.4382551710014335,1372,0.5619496211345484,0.414,3.0441051738761664,3.1396269599750064,6.609442060085837,2.111477485274319,9318.958180410998,1416.7045593222763,7853.0,10750.010925650597,10687.959918790855,17.173677279225565,7853.0,0.0,28.281179602703258,21.03465899535546,33.18716577540107,19.280809287853803,0.13721073110792545,0.10198648371902519,0.09277083759983616,0.08335039934466516,0.08150727012082735,0.07413475322547614,0.06532869137825108,0.05877534302682777,0.05898013516280975,0.05426991603522425,0.05058365758754864,0.04443989350808929,0.033381118165062465,0.02744214622158509,0.019045668646323982,0.010444398935080893,0.006348556215441327,0.91319168569757,0.022745860256523334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775138234691789,7.913168134343643,15.807904976448908,5.437231210321525,0.26418185541675204,4.352068203347016,2.918666120136017,nan,nan,nan,4.355288157061431,2.935843798950428,4.348456206679269,2.90234936425702,0.9984313436595268,0.3743,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614376407945935,0.8355519148064716,10.149498259266847,15.297972557853758,3.6063895146426383,0.10444398935080895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352068203347016,2.918666120136017,nan,0.3743,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039934466516485765,0.0,0.0,0.00010239606799098914,0.004771656768380094,0.004935490477165677,0.01272783125127995,0.01643456891255376,0.020120827360229368,0.02868113864427606,0.05394224861765308,0.02596764284251485,0.03027851730493549,0.021810362482080688,0.024237149293467132,0.04072291624001639,0.020479213598197828,0.03182469793159943,0.03480442351013721,0.031077206635265205,0.015308212164652878,0.03328896170387057,0.05078844972353062,0.055682981773499896,0.014489043620724965,0.04867909072291624,0.03164038500921565,0.01877943886954741,0.021564611918902313,0.04785992217898833,0.053809133729264796,0.0035633831660864222,0.013884906819578128,0.02207659225885726,0.018052426786811387,0.0070243702641818555,0.00895965594921155,0.003245955355314356,0.00405488429244317,0.0018636084374360025,0.004699979520786402,0.013475322547614172,0.029315994265820194,0.012799508498873643,0.009891460167929552,0.005201720253942248,0.021728445627687897,0.001075158713905386,0.001894327257833299,0.013383166086422281,0.005795617448289985,0.0010342002867089904,1.0239606799098915e-05,0.0,0.0012799508498873642,1.0239606799098915e-05,0.0004710219127585501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352068203347016,2.918666120136017,nan,0.9134104151300865,0.022486826026055208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227722772277229,7.829702970297031,15.95643564356436,5.441584158415843,0.24950495049504956,0.9129574652492646,0.023017704045839343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361323155216286,8.002544529262089,15.648854961832065,5.432569974554709,0.2798982188295166,0.3735,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267326732673269,10.479207920792081,14.97029702970295,3.564356435643565,0.05940594059405942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,0.7379134860050892,9.79643765903308,15.64885496183204,3.6513994910941485,0.15267175572519087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27800,4800,2518,0.5245833333333333,1161,952,0.4402083333333333,1320,0.55,0.426,2.992988606485539,3.1358300726271087,6.699044585987261,2.2623051440712127,9340.102422979524,1415.7567653688452,7853.0,10746.49950838089,10687.825905600363,17.700832672648676,7853.0,0.0,27.96625,20.888436456665843,32.91840277777778,19.119832495895547,0.139375,0.10145833333333333,0.09583333333333334,0.08375,0.074375,0.079375,0.06875,0.06979166666666667,0.050625,0.050416666666666665,0.04604166666666667,0.0425,0.035208333333333335,0.027708333333333335,0.020416666666666666,0.010416666666666666,0.003958333333333334,0.912698372763892,0.022929679609797915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006250000000000001,0.7000000000000002,7.843750000000002,15.925000000000002,5.268750000000002,0.25625000000000003,4.265822784810126,2.916299154621686,nan,nan,nan,4.179818887451487,2.8991244551186153,4.352442996742671,2.9309455666223267,1.0412994232380333,0.374,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,0.9187500000000002,10.343750000000004,15.04999999999998,3.5437500000000006,0.12500000000000003,0.006250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265822784810126,2.916299154621686,nan,0.374,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042708333333333335,0.0,1.0416666666666666e-05,7.291666666666667e-05,0.004895833333333334,0.0049479166666666664,0.01296875,0.017875,0.020552083333333332,0.028197916666666666,0.05340625,0.027583333333333335,0.02803125,0.01971875,0.023614583333333335,0.04184375,0.0200625,0.03326041666666667,0.034833333333333334,0.03371875,0.016479166666666666,0.03263541666666667,0.049416666666666664,0.0535,0.015354166666666667,0.04923958333333334,0.030375,0.01876041666666667,0.023083333333333334,0.04709375,0.051833333333333335,0.0036041666666666665,0.014510416666666666,0.022177083333333333,0.019291666666666665,0.006427083333333333,0.008822916666666666,0.0034583333333333332,0.00396875,0.0016458333333333333,0.00528125,0.013729166666666667,0.03129166666666667,0.011395833333333332,0.00859375,0.00528125,0.021989583333333333,0.00121875,0.0023333333333333335,0.013041666666666667,0.005322916666666667,0.0013958333333333333,0.0,1.0416666666666666e-05,0.0011666666666666668,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265822784810126,2.916299154621686,nan,0.9125256243445174,0.023044688065555343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744241461477365,7.94678316123908,15.702938840349487,5.337569499602861,0.238284352660842,0.9128889864886883,0.02280058524033177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,0.6178790534618757,7.730061349693253,16.170026292725684,5.192813321647678,0.2760736196319019,0.3743,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,0.953137410643368,10.258141382049248,15.035742652899103,3.5861795075456717,0.14297061159650518,0.0119142176330421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,0.8808063102541632,10.438212094653814,15.065731814198049,3.496932515337424,0.10517090271691501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900,4863,2484,0.5107958050586058,1177,991,0.44581534032490233,1409,0.5794776886695455,0.3539999999999999,2.9159310634720472,2.936427889205765,6.149797570850202,2.0441722798970816,9300.78702359949,1416.9152305452362,7853.0,10750.047876119614,10687.37532035601,17.930780331098624,7853.0,0.0,28.709027349372814,20.820587622569093,33.27384393063584,19.095942478326783,0.12625951059017068,0.0999383096853794,0.09232983754883817,0.08554390294057167,0.07855233395023647,0.07485091507300021,0.06971005552128316,0.0658030022619782,0.06210158338474193,0.05511001439440674,0.049557886078552334,0.04256631708821715,0.037425457536500104,0.025704297758585234,0.01645075056549455,0.010487353485502776,0.0076084721365412295,0.9124721087179826,0.0232682131870781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018507094386181373,0.740283775447255,8.118445404071561,15.687847008019745,5.126465144972241,0.30845157310302285,4.1081843838193794,2.7203561405418233,nan,nan,nan,4.030437539632213,2.705889557865287,4.1842431761786605,2.732294659189791,1.0381610271922197,0.3733,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036397285626157,10.555212831585443,14.75632325724859,3.5533621221468237,0.09870450339296732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1081843838193794,2.7203561405418233,nan,0.3733,0.1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005346493933785729,0.0,3.0845157310302283e-05,2.0563438206868188e-05,0.004863253135924326,0.0053979025293029,0.01373637672218795,0.017314414970183014,0.021612173555418467,0.03141065186099116,0.05353691137158133,0.02670162451161834,0.028685996298581123,0.018239769689492084,0.023997532387415175,0.04385153197614641,0.019494139420111044,0.032264034546576184,0.035019535266296524,0.03399136335595312,0.017612584824182605,0.03239769689492083,0.050894509561998764,0.05067859346082665,0.015525395846185482,0.04768661320172733,0.02742134484885873,0.019267941599835494,0.02235245733086572,0.047306189594900266,0.05085338268558503,0.0038762081019946535,0.014301871272876824,0.02199259716224553,0.018805264240180957,0.00612790458564672,0.008451573103022825,0.003989307012132429,0.004215504832407979,0.0017067653711700596,0.005644663787785317,0.013088628418671602,0.0314826238947152,0.012461443553362123,0.00914044828295291,0.00436973061895949,0.021807526218383715,0.0009150730002056344,0.0022414147645486325,0.013633559531153609,0.0058194530125436975,0.0015833847419288506,1.0281719103434094e-05,0.0,0.0013469052025498664,0.0,0.00028788813489615466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1081843838193794,2.7203561405418233,nan,0.9124776551352991,0.023306189337235227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012077294685990341,0.7004830917874398,8.14009661835749,15.664251207729471,5.132850241545895,0.3502415458937199,0.9124663175029282,0.02322849324313297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,0.7818411097099623,8.095838587641868,15.712484237074404,5.119798234552333,0.26481715006305173,0.3733,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903381642512079,10.567632850241548,14.722222222222202,3.623188405797102,0.09661835748792273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0844892812105928,10.542244640605299,14.791929382093295,3.480453972257252,0.10088272383354353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000,4077,2128,0.5219524159921511,974,846,0.44640667157223446,1152,0.565121412803532,0.438,3.0805541303232427,3.1652254469605854,6.811009174311927,2.1407080818409017,9332.5443625932,1416.0089756973823,7853.0,10750.14168870449,10687.634570626164,17.798156762703204,7853.0,0.0,27.942850134903114,20.955116804840213,32.802853814793245,19.261054371493664,0.13760117733627666,0.09835663478047584,0.09467745891586951,0.0892813343144469,0.08805494235957811,0.06965906303654648,0.0684326710816777,0.06377238165317635,0.05518763796909492,0.048810399803777285,0.05126318371351484,0.038753985773853326,0.03237674760853569,0.025754231052244298,0.01839587932303164,0.012999754721609027,0.006622516556291391,0.9121829285643865,0.02295191544596096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137601177336278,8.322295805739516,15.643855776306111,5.033112582781458,0.2869757174392937,4.344840667678301,2.946895941124327,nan,nan,nan,4.346065699006876,2.9358083023845065,4.346153846153846,2.957480913192336,1.000020282055789,0.3743,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007358351729214,9.904341427520237,15.342163355408367,3.6276674025018405,0.12509197939661518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344840667678301,2.946895941124327,nan,0.3743,0.11053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023301447142506744,0.0,1.226391954868776e-05,0.00011037527593818985,0.0037650233014471426,0.0048319843021829775,0.015047829286239883,0.0171326956095168,0.02278636252146186,0.030966396860436597,0.053372577875889136,0.02684571989207751,0.028660779985283297,0.01746382143733137,0.025374049546234977,0.04259259259259259,0.01978170223203336,0.03165317635516311,0.034890851116016676,0.03386068187392691,0.016850625459896983,0.030868285504047095,0.050159430954132944,0.05295560461123375,0.01577140053961246,0.045867059112092226,0.025545744419916604,0.01768457198920775,0.0212411086583272,0.04789060583762571,0.05268579838116262,0.004537650233014471,0.01572234486141771,0.022982585234240863,0.018150600932057885,0.00766494971792985,0.00810645082168261,0.004096149129261712,0.004316899681138092,0.001790532254108413,0.00537159676232524,0.013723325974981604,0.03298994358597008,0.011613931812607309,0.00848663232769193,0.004292371842040716,0.023620309050772628,0.0008584743684081432,0.0024159921510914888,0.013919548687760607,0.004856512141280353,0.0017292126563649742,0.0,1.226391954868776e-05,0.0016311012999754722,0.0,0.00020848663232769194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344840667678301,2.946895941124327,nan,0.9119330025032947,0.022882917550675223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471804511278197,8.458646616541355,15.493421052631582,5.089285714285715,0.21146616541353389,0.9124558083273436,0.023023916204486523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772703950743972,8.173422267829658,15.80810672139559,4.971780400205234,0.36942021549512577,0.3745,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150375939849625,9.713345864661656,15.620300751879675,3.468045112781956,0.1832706766917294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851205746536688,10.112878399179069,15.038481272447386,3.801949717804003,0.0615700359158543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
